holder,shares,dateReported,change
Horizon Kinetics LLC,6207,2018-12-31,0
"McQueen, Ball & Associates Inc.",5418,2018-12-31,0
BREMER TRUST NATIONAL ASSOCIATION,2780,2018-12-31,99
"Kaizen Advisory, LLC",306,2018-12-31,13
"Palo Capital, Inc.",0,2018-12-31,-20440
"CUE ADVISORY SERVICES, INC.",29895,2018-09-30,-1237
WEALTHFRONT Corp,6800,2018-09-30,4946
"Vestpro Financial Partners, Inc. dba CPF Texas",418,2018-09-30,0
CI Global Investments Inc.,60,2018-09-30,0
Zions Bancorporation,58,2018-09-30,6
"Vantage Investment Advisors, LLC",12,2018-09-30,12
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-3644
CLINTON GROUP INC,0,2018-09-30,-6281
HERMES INVESTMENT MANAGEMENT LTD,277946,2018-06-30,6398
Global X Management CO LLC,3232,2018-06-30,678
PEAK6 Group LLC,1262,2018-06-30,-1129
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,900,2018-06-30,0
"Edge Advisors, LLC",830,2018-06-30,0
DENVER INVESTMENT ADVISORS LLC,28568,2018-03-31,-692
"Allegis Investment Advisors, LLC",12380,2018-03-31,-2734
Hefty Wealth Partners,320,2018-03-31,0
FNY Managed Accounts LLC,17,2018-03-31,17
"Delpha Capital Management, LLC",0,2018-03-31,-799
COLUMBIA WANGER ASSET MANAGEMENT LLC,299357,2017-12-31,0
AHL Partners LLP,102929,2017-12-31,-53060
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,2419,2017-12-31,2419
"BB&T INVESTMENT SERVICES, INC.",197,2017-12-31,197
"Hutchin Hill Capital, LP",0,2017-12-31,-17500
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,0
"I.G. INVESTMENT MANAGEMENT, LTD.",17886,2017-09-30,-11933
BANCORPSOUTH INC,3134,2017-09-30,0
Acrospire Investment Management LLC,0,2017-09-30,-1423
GAM SYSTEMATIC LLP,0,2017-09-30,-42
"Independent Portfolio Consultants, Inc.",19245,2017-06-30,-13535
CAPSTONE ASSET MANAGEMENT CO,13075,2017-06-30,0
"Commonwealth Equity Services, Inc",9114,2017-06-30,57
Virtu KCG Holdings LLC,7801,2017-06-30,7801
Delta Lloyd Asset Management N.V.,7585,2017-06-30,7585
Airain ltd,2704,2017-06-30,2704
"WFG Advisors, LP",187,2017-06-30,155
HERNDON CAPITAL MANAGEMENT LLC,142,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,7882947,2017-03-31,187411
"EDGE ASSET MANAGEMENT, INC",506370,2017-03-31,32795
"Lebenthal Asset Management, LLC",50324,2017-03-31,1697
TIAA CREF TRUST CO FSB/MO,33592,2017-03-31,5241
DELTA LLOYD NV,7585,2017-03-31,0
Princeton Alpha Management LP,7305,2017-03-31,7305
R&F Capital Advisors LP,5764,2017-03-31,2053
Spot Trading L.L.C,1053,2017-03-31,1053
"Kernodle & Katon Asset Management Group, LLC",11,2017-03-31,11
BlackRock Fund Advisors,5715906,2016-12-31,5525
"BlackRock Institutional Trust Company, N.A.",4195554,2016-12-31,186046
BlackRock Group LTD,855078,2016-12-31,14128
"BlackRock Investment Management, LLC",418653,2016-12-31,71517
BLACKROCK ADVISORS LLC,172731,2016-12-31,7241
BlackRock Japan Co. Ltd,157339,2016-12-31,1253
KEELEY ASSET MANAGEMENT CORP,116440,2016-12-31,-5035
"Calvert Investment Management, Inc.",104595,2016-12-31,-4758
KANALY TRUST CO,202,2016-12-31,-36
HIGH POINT BANK & TRUST CO,197,2016-12-31,0
MSI Financial Services Inc,44,2016-12-31,-774
"ANALYTIC INVESTORS, LLC",479397,2016-09-30,-572346
Emerald Acquisition Ltd.,117430,2016-09-30,-86515
Gerstein Fisher,4146,2016-09-30,209
"Mizuho Asset Management Co.,Ltd.",1259,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,400,2016-09-30,0
"Shinko Asset Management Co., Ltd.",304,2016-09-30,0
"Lebenthal Holdings,LLC",53140,2016-06-30,-136
SOCIETE GENERALE,41781,2016-06-30,41781
FIRST NIAGARA BANK,7000,2016-06-30,0
Apex Capital Management,604748,2016-03-31,604748
RUSSELL FRANK CO/,175631,2016-03-31,44987
"EMERSON INVESTMENT MANAGEMENT, LLC",121774,2016-03-31,-49033
NATIONAL PENN INVESTORS TRUST CO /PA,54595,2016-03-31,940
"Carnick & Kubik, LLC",35313,2016-03-31,735
BHF Kleinwort Benson Group S.A.,31220,2016-03-31,7936
Gupta Wealth Management LLC,107,2016-03-31,0
Alerus Investment Advisors Corp,41,2016-03-31,41
CHUBB CORP,400000,2015-12-31,0
Santa Fe Partners LLC,35859,2015-12-31,-15410
OFI Advisors LLC,8684,2015-09-30,-489
CITY NATIONAL BANK,4285,2015-09-30,-1296
MANAGED ACCOUNT ADVISORS LLC,403477,2015-06-30,18883
BOSTON PRIVATE BANK & TRUST CO,178133,2015-03-31,-13235
BAIRD ROBERT W & CO INC /WI/,119037,2015-03-31,-79130
"STERNE AGEE GROUP, INC.",12093,2015-03-31,12093
"Mariner Wealth Advisors-NYC, LLC",100,2015-03-31,100
HABERER REGISTERED INVESTMENT ADVISOR INC,50,2015-03-31,0
"Placemark Investments, Inc.",187508,2014-12-31,-11584
NEW ENGLAND SECURITIES CORP /MA/,13772,2014-12-31,1878
SHAPIRO ROBERT N,3873,2014-12-31,0
VALLEY NATIONAL BANCORP,175,2014-12-31,0
UBS AG,193253,2014-09-30,-9337
"McAdams Wright Ragen, Inc.",191725,2014-09-30,6500
SEI TRUST CO,120930,2014-09-30,6330
WEST COAST ASSET MANAGEMENT INC,87406,2014-09-30,-1459
"Banyan Partners, LLC",5548,2014-09-30,5548
"Stifel Trust Company, N.A.",500,2014-09-30,0
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",390,2014-09-30,0
"COMMUNITY BANK SYSTEM, INC.",200,2014-09-30,0
"1919 Investment Counsel, LLC",50,2014-09-30,0
WILMINGTON TRUST CO,19093,2014-06-30,911
"Wilmington Trust, National Association",10529,2014-06-30,-700
Man Investments Ltd,6749,2014-06-30,-1575
"KMS FINANCIAL SERVICES, INC",0,2014-06-30,-10530
Winton Capital Management Ltd,85056,2014-03-31,34244
"GlobalBridge, Inc.",14328,2014-03-31,-128
SAC Capital Advisors LP,11945,2014-03-31,-4620
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-168616
"Jane Street Holding, LLC",0,2013-12-31,-96469
Irish Life Investment Managers Ltd.,44018,2013-06-30,-456
MANULIFE INVESTMENT MANAGEMENT (US) LLC,4463388,2013-03-31,115947
Manulife Investment Management (North America) Ltd,64510,2013-03-31,-544625
"First Allied Securities, Inc.",225,2012-06-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",13058,2010-06-30,-48910
BROWN INVESTMENT ADVISORY & TRUST CO,444365,2010-03-31,-10890
"COBALT PARTNERS, L.P.",100000,2010-03-31,100000
RBC TRUSTEES (Jersey) LTD,150,2009-09-30,150
LIBERTY MUTUAL INSURANCE CO,14966,2008-12-31,14966
RBC Dominion Securities Inc.,514,2008-12-31,125
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,29495,2008-06-30,-23490
GLENS FALLS NATIONAL BANK & TRUST CO /NY,1050,2007-09-30,1050
