holder,shares,dateReported,change
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1,2025-09-30,1
Core Alternative Capital,1,2025-09-30,0
IPG Investment Advisors LLC,0,2025-09-30,-10049
BOURGEON CAPITAL MANAGEMENT LLC,0,2025-09-30,-4791
"Motley Fool Wealth Management, LLC",0,2025-09-30,-5253
Integrated Advisors Network LLC,0,2025-09-30,-81134
"Meeder Advisory Services, Inc.",0,2025-09-30,-5408
Baader Bank Aktiengesellschaft,0,2025-09-30,-17334
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-53
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-58
KORNITZER CAPITAL MANAGEMENT INC /KS,0,2025-09-30,-52074
PINNACLE ASSOCIATES LTD,0,2025-09-30,-9028
"Koshinski Asset Management, Inc.",0,2025-09-30,-3213
Laurel Wealth Advisors LLC,0,2025-09-30,-21597
"Carroll Investors, Inc",0,2025-09-30,-92655
STEPHENS INC /AR/,0,2025-09-30,-6436
Spence Asset Management,0,2025-09-30,-132100
AXA S.A.,0,2025-09-30,-42819
"PARNASSUS INVESTMENTS, LLC",0,2025-09-30,-647351
Hilltop Holdings Inc.,0,2025-09-30,-5448
"Kestra Investment Management, LLC",0,2025-09-30,-9
Arohi Asset Management PTE Ltd.,0,2025-09-30,-79800
Marshall & Sterling Wealth Advisors Inc.,0,2025-09-30,-75
"Opal Wealth Advisors, LLC",0,2025-09-30,-459
"SIG BROKERAGE, LP",0,2025-09-30,-19876
Avondale Wealth Management,0,2025-09-30,-500
Azimuth Capital Investment Management LLC,0,2025-09-30,-97152
"Premier Path Wealth Partners, LLC",0,2025-09-30,-3349
Jain Global LLC,0,2025-09-30,-17439
"Fortress Wealth Group, LLC",0,2025-09-30,-9538
"FNY Investment Advisers, LLC",0,2025-09-30,-5352
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-9206
"Portside Wealth Group, LLC",0,2025-09-30,-2912
INVESTMENT HOUSE LLC,0,2025-09-30,-90012
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-109280
"Legacy Capital Wealth Partners, LLC",0,2025-09-30,-3580
JOHNSON INVESTMENT COUNSEL INC,0,2025-09-30,-3205
"MARSHALL WACE, LLP",0,2025-09-30,-444471
WELLINGTON MANAGEMENT GROUP LLP,0,2025-09-30,-1107816
"17 CAPITAL PARTNERS, LLC",0,2025-09-30,-4819
"CANTOR FITZGERALD, L. P.",0,2025-09-30,-74
"Glen Eagle Advisors, LLC",0,2025-09-30,-250
"Goodman Advisory Group, LLC",0,2025-09-30,-100
MITCHELL CAPITAL MANAGEMENT CO,0,2025-09-30,-46762
Meridiem Capital Partners LP,0,2025-09-30,-154396
Freestone Grove Partners LP,0,2025-09-30,-876935
"Sovran Advisors, LLC",0,2025-09-30,-3491
"Point72 Asset Management, L.P.",0,2025-09-30,-533214
"ICONIQ Capital, LLC",0,2025-09-30,-4627
"Qsemble Capital Management, LP",0,2025-09-30,-24943
"Founders Financial Alliance, LLC",0,2025-09-30,-3570
"Main Management ETF Advisors, LLC",0,2025-09-30,-7330
Greenland Capital Management LP,0,2025-09-30,-76689
Prostatis Group LLC,0,2025-09-30,-3414
"CULLEN/FROST BANKERS, INC.",0,2025-09-30,-61
"Park Square Financial Group, LLC",0,2025-09-30,-400
"MAPLELANE CAPITAL, LLC",0,2025-09-30,-212000
OneAscent Financial Services LLC,0,2025-09-30,-2973
Mattern Wealth Management LLC,0,2025-09-30,-3820
PITTENGER & ANDERSON INC,0,2025-09-30,-280
"Ballentine Partners, LLC",0,2025-09-30,-5953
"Kazazian Asset Management, LLC",0,2025-09-30,-3070
"GILL CAPITAL PARTNERS, LLC",0,2025-09-30,-4210
Venture Visionary Partners LLC,0,2025-09-30,-25587
QUEST INVESTMENT MANAGEMENT LLC,0,2025-09-30,-8470
"Financial Connections Group, Inc.",0,2025-09-30,-283
"Forum Financial Management, LP",0,2025-09-30,-3233
DNCA FINANCE,0,2025-09-30,-58800
JT Stratford LLC,0,2025-09-30,-2877
Advisory Resource Group,0,2025-09-30,-16591
"Chicago Capital, LLC",0,2025-09-30,-420146
"Freestone Capital Holdings, LLC",0,2025-09-30,-3748
"Clearstead Trust, LLC",0,2025-09-30,-6
"Stephens Consulting, LLC",0,2025-09-30,-11
"CALIBER WEALTH MANAGEMENT, LLC / KS",0,2025-09-30,-6306
Elo Mutual Pension Insurance Co,0,2025-09-30,-34536
Sphera Management Technology Funds Ltd,0,2025-09-30,-10000
"Miracle Mile Advisors, LLC",0,2025-09-30,-2899
Zhang Financial LLC,0,2025-09-30,-5150
"Clear Creek Financial Management, LLC",0,2025-09-30,-8074
"Granite Investment Partners, LLC",0,2025-09-30,-90664
Pacific Capital Partners Ltd,0,2025-09-30,-13535
NWAM LLC,0,2025-09-30,-5193
"SPRING CAPITAL MANAGEMENT, LLC",0,2025-09-30,-3250
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-118786
"Financiere des Professionnels - Fonds d,investissement inc.",0,2025-09-30,-11742
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-10024
"NICOLET ADVISORY SERVICES, LLC",0,2025-09-30,-2328
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-8263
Magnetar Financial LLC,0,2025-09-30,-4760
Capital World Investors,0,2025-09-30,-37365
MONTGOMERY INVESTMENT MANAGEMENT INC,0,2025-09-30,-4000
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-393
Qube Research & Technologies Ltd,0,2025-09-30,-119704
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-4300
CORRECT CAPITAL WEALTH MANAGEMENT,0,2025-09-30,-11494
OLD NATIONAL BANCORP /IN/,0,2025-09-30,-3354
"ExodusPoint Capital Management, LP",0,2025-09-30,-69308
"Sender Co & Partners, Inc.",0,2025-09-30,-43748
EDMOND DE ROTHSCHILD HOLDING S.A.,0,2025-09-30,-27623
Berbice Capital Management LLC,0,2025-09-30,-750
"AXXCESS WEALTH MANAGEMENT, LLC",0,2025-09-30,-2862
"SIERRA OCEAN, LLC",0,2025-09-30,-110
Scientech Research LLC,0,2025-09-30,-12463
Guardian Partners Inc.,0,2025-09-30,-10000
"Occidental Asset Management, LLC",0,2025-09-30,-3362
"KINGSWOOD WEALTH ADVISORS, LLC",0,2025-09-30,-5975
ODDO BHF ASSET MANAGEMENT SAS,0,2025-09-30,-135558
"Alyeska Investment Group, L.P.",0,2025-09-30,-1417899
"Wood Tarver Financial Group, LLC",0,2025-09-30,-2002
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-4504
K.J. Harrison & Partners Inc,0,2025-09-30,-10008
Point72 (DIFC) Ltd,0,2025-09-30,-24526
"Bayesian Capital Management, LP",0,2025-09-30,-8212
WealthTrak Capital Management LLC,0,2025-09-30,-45
"Moran Wealth Management, LLC",0,2025-09-30,-118932
EVERENCE CAPITAL MANAGEMENT INC,0,2025-09-30,-16710
"Cape Investment Advisory, Inc.",0,2025-09-30,-6
Pacifica Partners Inc.,0,2025-09-30,-370
Dorsey & Whitney Trust CO LLC,0,2025-09-30,-2851
First National Bank of Hutchinson,0,2025-09-30,-8807
Point72 Hong Kong Ltd,0,2025-09-30,-31179
"GFG Capital, LLC",0,2025-09-30,-29
"Shellback Capital, LP",0,2025-09-30,-195000
"Fairbanks Capital Management, Inc.",0,2025-09-30,-4000
Optiver Holding B.V.,0,2025-09-30,-1092
"KESTRA PRIVATE WEALTH SERVICES, LLC",0,2025-09-30,-2954
Migdal Insurance & Financial Holdings Ltd.,0,2025-09-30,-400000
"Van Hulzen Asset Management, LLC",0,2025-09-30,-6450
Enclave Advisors LLC,0,2025-09-30,-3167
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",0,2025-09-30,-36
La Banque Postale Asset Management SA,0,2025-09-30,-30933
"Hennion & Walsh Asset Management, Inc.",0,2025-09-30,-4201
Belpointe Asset Management LLC,0,2025-09-30,-16038
Virtu Financial LLC,0,2025-09-30,-11038
Catalyst Funds Management Pty Ltd,0,2025-09-30,-18300
"Evercore Wealth Management, LLC",0,2025-09-30,-3593
"Transce3nd, LLC",0,2025-09-30,-390
HALLMARK CAPITAL MANAGEMENT INC,0,2025-09-30,-30
"Aptus Capital Advisors, LLC",0,2025-09-30,-4828
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-2058
"SHELTON WEALTH MANAGEMENT, LLC",0,2025-09-30,-19059
"Paradigm Financial Partners, LLC",0,2025-09-30,-3903
J. Safra Sarasin Holding AG,0,2025-09-30,-3000
FERNBRIDGE CAPITAL MANAGEMENT LP,0,2025-09-30,-363775
"MJT & Associates Financial Advisory Group, Inc.",0,2025-09-30,-98
"Cubist Systematic Strategies, LLC",0,2025-09-30,-174615
Symmetry Investments LP,0,2025-09-30,-100000
WINTON GROUP Ltd,0,2025-09-30,-14905
"Sargent Investment Group, LLC",0,2025-09-30,-7125
ALBION FINANCIAL GROUP /UT,0,2025-09-30,-544
"HARBOR INVESTMENT ADVISORY, LLC",0,2025-09-30,-88
"LAZARI CAPITAL MANAGEMENT, INC.",0,2025-09-30,-3267
BANQUE PICTET & CIE SA,0,2025-09-30,-4293
Riggs Asset Managment Co. Inc.,0,2025-09-30,-95
StoneX Group Inc.,0,2025-09-30,-6627
ALGERT GLOBAL LLC,0,2025-09-30,-57118
"Apella Capital, LLC",0,2025-09-30,-3272
Ion Asset Management Ltd.,0,2025-09-30,-80000
"EXENCIAL WEALTH ADVISORS, LLC",0,2025-09-30,-6317
"JACKSON SQUARE CAPITAL, LLC",0,2025-09-30,-8000
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-638786
HRT FINANCIAL LP,0,2025-09-30,-102852
Dakota Wealth Management,0,2025-09-30,-8234
Greenwich Wealth Management LLC,0,2025-09-30,-3359
"Briaud Financial Planning, Inc",0,2025-09-30,-130
Stiles Financial Services Inc,0,2025-09-30,-5490
"BLB&B Advisors, LLC",0,2025-09-30,-3435
"Meridian Wealth Management, LLC",0,2025-09-30,-13015
CLARET ASSET MANAGEMENT Corp,0,2025-09-30,-3361
M&G Plc,0,2025-09-30,-14486
"Left Brain Wealth Management, LLC",0,2025-09-30,-26070
Evelyn Partners Investment Management Services Ltd,0,2025-09-30,-187
"TCFG WEALTH MANAGEMENT, LLC",0,2025-09-30,-6420
"Circle Wealth Management, LLC",0,2025-09-30,-17971
"Clearbridge Investments, LLC",0,2025-09-30,-46340
Wallace Hart LLC,0,2025-09-30,-17053
EQUITABLE TRUST CO,0,2025-09-30,-3679
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-808
"LORD, ABBETT & CO. LLC",0,2025-09-30,-9716
"NFJ INVESTMENT GROUP, LLC",0,2025-09-30,-52457
"Whipplewood Advisors, LLC",0,2025-09-30,-45
"TIAA TRUST, NATIONAL ASSOCIATION",0,2025-09-30,-3006
"XML Financial, LLC",0,2025-09-30,-3020
"Stablepoint Partners, LLC",0,2025-09-30,-13055
PFG Advisors,0,2025-09-30,-3256
Redwood Park Advisors LLC,0,2025-09-30,-30
"Vise Technologies, Inc.",0,2025-09-30,-5369
"CreativeOne Wealth, LLC",0,2025-09-30,-3862
Alpine Bank Wealth Management,0,2025-09-30,-750
Ridgewood Investments LLC,0,2025-09-30,-660
"BAILARD, INC.",0,2025-09-30,-27740
KPP Advisory Services LLC,0,2025-09-30,-3506
"CURIO WEALTH, LLC",0,2025-09-30,-160
WETHERBY ASSET MANAGEMENT INC,0,2025-09-30,-2860
Bangor Savings Bank,0,2025-09-30,-10086
Golden State Equity Partners,0,2025-09-30,-8699
"PRELUDE CAPITAL MANAGEMENT, LLC",0,2025-09-30,-16400
TWINBEECH CAPITAL LP,0,2025-09-30,-412170
Capula Management Ltd,0,2025-09-30,-8800
VIKING GLOBAL INVESTORS LP,0,2025-09-30,-2674320
"SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC",0,2025-09-30,-876307
"Bridgewater Associates, LP",0,2025-09-30,-12107
"West Oak Capital, LLC",0,2025-09-30,-425
Yorktown Management & Research Co Inc,0,2025-09-30,-5700
DAVENPORT & Co LLC,0,2025-09-30,-4224
PURE PORTFOLIOS HOLDINGS LLC,0,2025-09-30,-3378
"Petrus Trust Company, LTA",0,2025-09-30,-4077
"Centiva Capital, LP",0,2025-09-30,-15801
GAGNON SECURITIES LLC,0,2025-09-30,-6512
LGT Financial Advisors LLC,0,2025-09-30,-155
"Bristlecone Advisors, LLC",0,2025-09-30,-3683
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-4463
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,0,2025-09-30,-52981
"Garde Capital, Inc.",0,2025-09-30,-175
Parisi Gray Wealth Management,0,2025-09-30,-4211
Point72 Asia (Singapore) Pte. Ltd.,0,2025-09-30,-6532
Davidson Capital Management Inc.,0,2025-09-30,-102
Baer Investment Advisory LLC,0,2025-09-30,-27730
Hudson Bay Capital Management LP,0,2025-09-30,-26930
Farmers & Merchants Trust Co of Chambersburg PA,0,2025-09-30,-300
FIRST COMMONWEALTH FINANCIAL CORP /PA/,0,2025-09-30,-3262
"Western Wealth Management, LLC",0,2025-09-30,-3517
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-3548
Verdence Capital Advisors LLC,0,2025-09-30,-3789
"Baltimore-Washington Financial Advisors, Inc.",0,2025-09-30,-4480
Calamos Advisors LLC,0,2025-09-30,-103125
Carr Financial Group Corp,0,2025-09-30,-4995
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",0,2025-09-30,-65
"EXCEL SECURITIES & ASSOCIATES, INC.",0,2025-09-30,-5725
"MidWestOne Financial Group, Inc.",0,2025-09-30,-2789
NORDEN GROUP LLC,0,2025-09-30,-7983
Weiss Asset Management LP,0,2025-09-30,-112344
CARY STREET PARTNERS FINANCIAL LLC,0,2025-09-30,-4805
OAK RIDGE INVESTMENTS LLC,0,2025-09-30,-3299
"Quadcap Wealth Management, LLC",0,2025-09-30,-3011
INTRUST BANK NA,0,2025-09-30,-3626
Financial Advocates Investment Management,0,2025-09-30,-4903
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,0,2025-09-30,-134
"Fortis Capital Advisors, LLC",0,2025-09-30,-16038
Bridgewater Advisors Inc.,0,2025-09-30,-3209
"Birch Capital Management, LLC",0,2025-09-30,-17
"Sterling Investment Advisors, Ltd.",0,2025-09-30,-48195
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-6367
"GeoWealth Management, LLC",0,2025-09-30,-293
NORGES BANK,2741526,2025-06-30,2741526
KBC Group NV,521019,2025-06-30,48243
Congress Wealth Management LLC / DE /,298025,2025-06-30,29083
FORTE CAPITAL LLC /ADV,208463,2025-06-30,-422
CIBC WORLD MARKETS CORP,50753,2025-06-30,30293
Nebula Research & Development LLC,35395,2025-06-30,-17866
"AVANTAX ADVISORY SERVICES, INC.",35199,2025-06-30,3726
"HAP Trading, LLC",25056,2025-06-30,-31433
"EP Wealth Advisors, LLC",14216,2025-06-30,645
"E Fund Management Co., Ltd.",10420,2025-06-30,-1095
"Atria Wealth Solutions, Inc.",8014,2025-06-30,-13026
"First Horizon Advisors, Inc.",2314,2025-06-30,-51
Kilter Group LLC,131,2025-06-30,131
"MV CAPITAL MANAGEMENT, INC.",111,2025-06-30,17
"Legacy Investment Solutions, LLC",92,2025-06-30,92
"Principia Wealth Advisory, LLC",27,2025-06-30,17
"Parkworth Wealth Management, Inc.",8,2025-06-30,5
"Scarborough Advisors, LLC",3,2025-06-30,3
Sandy Spring Bank,40348,2025-03-31,12984
"Orion Portfolio Solutions, LLC",39794,2025-03-31,-2432
"Schechter Investment Advisors, LLC",6748,2025-03-31,1813
"Callan Capital, LLC",5237,2025-03-31,-259
"Lindbrook Capital, LLC",1762,2025-03-31,-763
CAAS CAPITAL MANAGEMENT LP,830,2025-03-31,830
"Sheaff Brock Investment Advisors, LLC",0,2025-03-31,-2512
Lane & Associates LLC,0,2025-03-31,-4256
GLENMEDE TRUST CO NA,0,2025-03-31,-1785
"BluePointe Capital Management, LLC",0,2025-03-31,-1901
"Nuveen Asset Management, LLC",2844036,2024-12-31,523627
"Sanctuary Advisors, LLC",44985,2024-12-31,-2180
Avitas Wealth Management LLC,20381,2024-12-31,-226
"Executive Wealth Management, LLC",5875,2024-12-31,-1579
"WMS Partners, LLC",2531,2024-12-31,49
"Bison Wealth, LLC",2480,2024-12-31,485
"LAKE STREET ADVISORS GROUP, LLC",2231,2024-12-31,192
"Sugarloaf Wealth Management, LLC",700,2024-12-31,0
"Zions Bancorporation, N.A.",293,2024-12-31,175
WINTRUST INVESTMENTS LLC,174,2024-12-31,-77
Northwest Bank & Trust Co,100,2024-12-31,0
"WR Wealth Planners, LLC",37,2024-12-31,6
"Householder Group Estate & Retirement Specialist, LLC",32,2024-12-31,-2
"Cassady Schiller Wealth Management, LLC",23,2024-12-31,23
EAGLE ASSET MANAGEMENT INC,1403100,2024-09-30,-23449
RAYMOND JAMES & ASSOCIATES,343020,2024-09-30,-78384
"Raymond James Financial Services Advisors, Inc.",255763,2024-09-30,13206
"SpiderRock Advisors, LLC",44403,2024-09-30,41843
"Axiom Advisory, LLC",19350,2024-09-30,450
RAYMOND JAMES TRUST N.A.,19148,2024-09-30,2721
First Trust Direct Indexing L.P.,16712,2024-09-30,802
B. Metzler seel. Sohn & Co. Holding AG,13752,2024-09-30,13752
Eisler Capital (UK) Ltd.,12844,2024-09-30,12844
First Trust Investment Solutions L.P.,7019,2024-09-30,-8502
"9258 Wealth Management, LLC",6174,2024-09-30,2
"Carmichael Hill & Associates, Inc.",4350,2024-09-30,0
"FORT PITT CAPITAL GROUP, LLC",2166,2024-09-30,0
"American Planning Services, Inc.",2000,2024-09-30,2000
Planning Capital Management Corp,1531,2024-09-30,47
"FinTrust Capital Advisors, LLC",1230,2024-09-30,-30
"VitalStone Financial, LLC",40,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",39,2024-09-30,39
ClariVest Asset Management LLC,30,2024-09-30,0
SYSTM Wealth Solutions LLC,12,2024-09-30,-130
BlackRock Inc.,24390208,2024-06-30,589584
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),97772,2024-06-30,97772
1623 Capital LLC,87000,2024-06-30,400
LA FINANCIERE DE L'ECHIQUIER,59121,2024-06-30,-4165
"BENJAMIN F. EDWARDS & COMPANY, INC.",31761,2024-06-30,12500
"Relative Value Partners Group, LLC",30360,2024-06-30,30360
"Pearl River Capital, LLC",11601,2024-06-30,11601
Gratus Capital LLC,9831,2024-06-30,3006
Greytown Advisors Inc.,3373,2024-06-30,-135
"Abbrea Capital, LLC",3150,2024-06-30,-200
"BUCKINGHAM STRATEGIC WEALTH, LLC",2864,2024-06-30,-1006
"JANICZEK WEALTH MANAGEMENT, LLC",734,2024-06-30,-43
"ICA Group Wealth Management, LLC",120,2024-06-30,-1047
"Unique Wealth Strategies, LLC",92,2024-06-30,92
"Private Ocean, LLC",50,2024-06-30,50
CREDIT SUISSE AG/,440003,2024-03-31,-120443
Cetera Advisor Networks LLC,78078,2024-03-31,6495
Zenyatta Capital Management LP,75000,2024-03-31,75000
Cetera Advisors LLC,41593,2024-03-31,25098
"Cubic Asset Management, LLC",40000,2024-03-31,-10000
"DUALITY ADVISERS, LP",28827,2024-03-31,16871
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,11640,2024-03-31,0
Degroof Petercam Asset Management,9000,2024-03-31,-2000
Derbend Asset Management,3825,2024-03-31,-758
CAMBRIDGE TRUST CO,3803,2024-03-31,2860
Cipher Capital LP,2896,2024-03-31,-1433
Oracle Alpha Inc.,2471,2024-03-31,2471
Cutler Group LLC / CA,737,2024-03-31,-40714
Credential Qtrade Securities Inc.,100,2024-03-31,0
WESTWOOD MANAGEMENT CORP /IL/,292005,2023-12-31,-657360
Ardevora Asset Management LLP,79033,2023-12-31,-56750
PUTNAM INVESTMENTS LLC,43873,2023-12-31,11168
"Simplicity Solutions, LLC",11744,2023-12-31,-319
"Spouting Rock Asset Management, LLC",6685,2023-12-31,-1716
FOCUS FINANCIAL NETWORK INC /ADV,4116,2023-12-31,4116
"Alterity Financial Group, LLC",3455,2023-12-31,-430
Desjardins Global Asset Management Inc.,2781,2023-12-31,38
Baystate Wealth Management LLC,46,2023-12-31,26
"Zeno Research, LLC",90092,2023-09-30,2435
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",13947,2023-09-30,-11268
"PATHSTONE FAMILY OFFICE, LLC",11219,2023-09-30,8027
"ADVISOR PARTNERS II, LLC",6444,2023-09-30,2051
Fund Management at Engine No. 1 LLC,6380,2023-09-30,600
ROTHSCHILD INVESTMENT CORP /IL,5050,2023-09-30,100
"Golden Green, Inc.",3134,2023-09-30,-50
BEDEL FINANCIAL CONSULTING INC,2929,2023-09-30,2929
"Column Capital Advisors, LLC",1116,2023-09-30,32
"KB FINANCIAL PARTNERS, LLC",1062,2023-09-30,0
Steward Financial Group LLC,566,2023-09-30,200
Sutton Wealth Advisors Inc.,24,2023-09-30,0
V Wealth Advisors LLC,0,2023-09-30,-3075
PICTET ASSET MANAGEMENT SA,237008,2023-06-30,-1218
EFG CAPITAL INTERNATIONAL CORP.,49207,2023-06-30,49207
First Growth Investment Manager LP,33000,2023-06-30,19250
"Vident Investment Advisory, LLC",13815,2023-06-30,-560
EA Series Trust,8726,2023-06-30,8726
"Veritable, L.P.",3736,2023-06-30,-52
"Kistler-Tiffany Companies, LLC",3292,2023-06-30,0
"Lumature Wealth Partners, LLC",1000,2023-06-30,0
"BerganKDV Wealth Management, LLC",550,2023-06-30,-11
"BDO Wealth Advisors, LLC",100,2023-06-30,0
"Fithian, LLC",71316,2023-03-31,43058
"Ascendant Capital Management, LLC",10000,2023-03-31,0
Baldrige Asset Management LLC,485,2023-03-31,485
"Clear Perspectives Financial Planning, LLC",0,2023-03-31,-4
"TITLEIST ASSET MANAGEMENT, LTD.",238667,2022-12-31,650
ALLSTATE INVESTMENT MANAGEMENT CO,21213,2022-12-31,21213
Personal Capital Advisors Corp,6200,2022-12-31,1541
SEEYOND,2618,2022-12-31,-3
Sargent Bickham Lagudis LLC,620,2022-12-31,-160
"Cribstone Capital Management, LLC",200,2022-12-31,200
EATON VANCE MANAGEMENT,172256,2022-09-30,945
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",79062,2022-09-30,9145
American Portfolios Advisors,60834,2022-09-30,-9792
AlphaCrest Capital Management LLC,31618,2022-09-30,13550
Jefferies Group LLC,20332,2022-09-30,20332
Maryland Capital Management,19142,2022-09-30,-1270
Redpoint Investment Management Pty Ltd,10450,2022-09-30,-1840
"Enlightenment Research, LLC",8100,2022-09-30,8100
SWM Advisors,7906,2022-09-30,0
ROOSEVELT INVESTMENT GROUP LLC,7360,2022-09-30,0
Kingsbury Capital Investment Advisors LLC,4700,2022-09-30,-1300
"WIPFLI FINANCIAL ADVISORS LLC,",2841,2022-09-30,2841
"FourThought Financial, LLC",1150,2022-09-30,0
Covington Capital Management,830,2022-09-30,430
MUFG Americas Holdings Corp,500,2022-09-30,500
"NuWave Investment Management, LLC",0,2022-09-30,-491
Junson Asset Management (Hong Kong) Ltd,0,2022-09-30,-125200
"B. Riley Wealth Management, Inc.",15795,2022-06-30,-1352
"Fieldpoint Private Securities, LLC",1205,2022-06-30,105
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,920,2022-06-30,0
"Private Capital Group, LLC",249,2022-06-30,4
Lake Point Wealth Management,30,2022-06-30,0
"Pinnacle Private Wealth, LLC",0,2022-06-30,-4180
FRIESS ASSOCIATES LLC,0,2022-06-30,-6829
IBM Retirement Fund,0,2022-06-30,-6937
PARAMETRIC PORTFOLIO ASSOCIATES LLC,604511,2022-03-31,-81744
Azimuth Capital Management LLC,208375,2022-03-31,42188
DOCKYARD CAPITAL MANAGEMENT LP,107000,2022-03-31,27000
NN Investment Partners Holdings N.V.,64848,2022-03-31,-146887
Amalgamated Financial Corp.,48792,2022-03-31,48792
"O'Shares Investment Advisers, LLC",43621,2022-03-31,-2183
Astrantus Ltd,6000,2022-03-31,-7986
BREITER CAPITAL MANAGEMENT INC,2966,2022-03-31,-520
"Holloway Wealth Management, LLC",387,2022-03-31,0
RITTER DANIHER FINANCIAL ADVISORY LLC,170,2022-03-31,0
IndexIQ Advisors LLC,72,2022-03-31,-44766
"Lenox Wealth Advisors, LLC",0,2022-03-31,-8
Infini Master Fund,0,2022-03-31,-16000
"VIVID FINANCIAL MANAGEMENT, INC.",6244,2021-12-31,-655
"Hayden Royal, LLC",3618,2021-12-31,2
"NEXT Financial Group, Inc",1383,2021-12-31,287
"REILLY FINANCIAL ADVISORS, LLC",120,2021-12-31,-100
"Carroll Financial Associates, Inc.",30,2021-12-31,-93
"Resource Management, LLC",0,2021-12-31,-5830
FIRST MERCANTILE TRUST CO,35350,2021-09-30,-1950
SECURITY NATIONAL TRUST CO,17000,2021-09-30,0
"LEVEL FOUR FINANCIAL, LLC",8804,2021-09-30,-2576
"Cascadia Advisory Services, LLC",8515,2021-09-30,521
FARR MILLER & WASHINGTON LLC/DC,8500,2021-09-30,0
World Asset Management Inc,6121,2021-09-30,-654
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,3986,2021-09-30,0
Homrich & Berg,3690,2021-09-30,3690
"Cardan Capital Partners, LLC",3290,2021-09-30,0
"Berman Capital Advisors, LLC",2069,2021-09-30,1109
"Sonora Investment Management, LLC",410,2021-09-30,0
Psagot Value Holdings Ltd.,36,2021-09-30,-1
"SageGuard Financial Group, LLC",0,2021-09-30,-3010
BBVA USA,0,2021-09-30,-800
PROFESSIONAL PLANNING,0,2021-09-30,-8650
Marshall Wace North America L.P.,0,2021-09-30,-172056
PICTET ASSET MANAGEMENT LTD,202152,2021-06-30,181691
BEL AIR INVESTMENT ADVISORS LLC,149550,2021-06-30,134595
SMITH ASSET MANAGEMENT GROUP LP,67930,2021-06-30,61137
"QS Investors, LLC",63840,2021-06-30,63840
Pinnacle Wealth Advisors,750,2021-06-30,750
"FormulaFolio Investments, LLC",514,2021-06-30,484
"AMUNDI ASSET MANAGEMENT US, INC.",56285,2021-03-31,-9854
CAMDEN NATIONAL CORP,525,2021-03-31,525
"Aperio Group, LLC",12678,2020-12-31,1705
"CARILLON TOWER ADVISERS, INC.",5047,2020-12-31,-10678
Paul John Balson,1348,2020-12-31,71
Swedbank,1265,2020-12-31,-100893
Haafor (Singapore) Pte. Ltd.,501,2020-12-31,501
"Winslow, Evans & Crocker, Inc.",454,2020-12-31,454
"First Allied Advisory Services, Inc.",5867,2020-09-30,1025
AIA Investment Management Private Ltd,3834,2020-09-30,423
ETRADE Capital Management LLC,1965,2020-09-30,-289
Partnervest Advisory Services LLC,950,2020-09-30,11
"Wealthspire Advisors, L.P.",438,2020-09-30,438
"Cerebellum GP, LLC",132,2020-09-30,132
SHINE INVESTMENT ADVISORY SERVICES INC,80,2020-09-30,0
BRINKER CAPITAL INC,4637,2020-06-30,4637
IBERIABANK CORP,0,2020-06-30,-13064
Xact Kapitalforvaltning AB,6500,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,3494,2020-03-31,540
"ACCURATE INVESTMENT SOLUTIONS, INC.",70,2020-03-31,45
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-800
LADENBURG THALMANN FINANCIAL SERVICES INC.,16144,2019-12-31,1193
"Advisor Group, Inc.",10308,2019-12-31,-527
"Gideon Capital Advisors, Inc.",1315,2019-12-31,-7693
Tuscan Ridge Asset Management LLC,0,2019-12-31,-1400
"BB&T SECURITIES, LLC",3089,2019-09-30,487
