symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
POOL,2014-12-30,2013907555,3020861333,2517384444,165624860,248437290,207031075,151165480,227754720,189460100,87022890,133552460,110287675,404037920,606056880,505047400,2.39,2.91,1.87,20,20
POOL,2013-12-30,1610935617,2416403428,2013669523,143503335,217981002,180742169,130789877,202998816,166894347,76755484,120108227,98431856,319539690,479309534,399424612,2.095,2.55,1.64,8,8
POOL,2012-12-30,1317197327,1975795991,1646496659,153211129,237260641,195235885,129912032,206248943,168080488,73304101,118794941,96049521,683260471,1024890707,854075589,1.72,2.15,1.29,12,12
POOL,2011-12-30,3162070121,4743105182,3952587652,101629890,164287743,132958817,89762329,149638448,119700389,49779520,86320677,68050099,371912922,557869383,464891153,1.205,1.59,0.82,8,8
POOL,2010-12-30,1318875555,1978313333,1648594444,78425822,137653934,108039878,66475496,125961845,96218671,35809854,72852981,54331418,304412085,456618129,380515107,1,1.37,0.63,15,15
POOL,2009-12-30,1187594185,1781391278,1484492732,45109916,86422783,65766350,61062439,113630750,87346595,1112943,29363041,15237992,269825145,404737720,337281433,0.96,1.27,0.65,12,12
POOL,2008-12-30,1335943404,2003915107,1669929256,81196672,137991738,109594205,87446124,143549494,115497809,41232486,76451869,58842178,289872296,434808444,362340370,1.22,1.57,0.87,11,11
POOL,2007-12-30,1936291559,2904437340,2420364450,102308623,166040295,134174460,109390638,174742110,142066374,54793176,91840760,73316968,341828526,512742789,427285658,1.6,1.96,1.24,9,9
POOL,2006-12-30,1474079285,2211118928,1842599107,130296678,199664573,164980627,130982978,200092246,165537612,73770906,115101692,94436299,283521905,425282859,354402382,1.7,2.08,1.32,8,8
POOL,2005-12-30,1426263223,2139394836,1782829030,116242710,174364066,145303388,112566254,168849382,140707818,65609156,98413735,82011446,284337363,426506045,355421704,1.36,1.67,1.05,11,11
POOL,2004-12-30,1008399986,1512599981,1260499984,84097296,130643945,107370621,87349010,134639516,110994263,51299467,79693201,65496334,194642728,291964093,243303411,1.115,1.35,0.88,17,17
POOL,2003-12-30,872433675,1308650514,1090542095,59709507,95291425,77500466,63553081,99881953,81717517,36424041,58129059,47276550,165457786,248186677,206822232,0.8,0.98,0.62,14,14
POOL,2002-12-30,777398400,1166097600,971748000,51159033,82320549,66739791,55548300,87788450,71668375,31206933,50215399,40711166,144588599,216882899,180735749,0.69,0.86,0.52,12,12
POOL,2001-12-30,653274056,979911085,816592571,44899713,71726235,58312974,49000496,76114910,62557703,26585023,43057534,34821279,117468176,176202265,146835221,0.56,0.69,0.43,20,20
POOL,1999-12-30,547556798,821335198,684445998,28831734,46164266,37498000,27359467,46172533,36766000,14311201,24966800,19639001,94908533,142362799,118635666,0.235,0.32,0.15,18,18
POOL,1998-12-30,370908826,556363241,463636034,7079370,15402386,11240878,4785007,14627509,9706258,1679813,7853052,4766433,56075087,84112630,70093859,0.045,0.1,-0.01,16,16
POOL,1997-12-30,259479998,389219998,324349998,8046666,15003333,11525000,7666666,16166665,11916666,2786667,7713332,5250000,45626665,68439998,57033332,0.07,0.12,0.02,14,14
