holder,shares,dateReported,change
Altshuler Shaham Ltd,0,2025-09-30,-2500
Artisan Partners Limited Partnership,0,2025-09-30,-2519465
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-36
"SIMPLEX TRADING, LLC",0,2025-09-30,-28566
ESSEX INVESTMENT MANAGEMENT CO LLC,0,2025-09-30,-318
Rhenman & Partners Asset Management AB,0,2025-09-30,-159500
"IMG Wealth Management, Inc.",0,2025-09-30,-37
BEDRIJFSTAKPENSIOENFONDS VOOR DE MEDIA PNO,0,2025-09-30,-76000
BRIDGES INVESTMENT MANAGEMENT INC,0,2025-09-30,-2934
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-21528
Crewe Advisors LLC,0,2025-09-30,-5
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-11543
"Advisory Alpha, LLC",0,2025-09-30,-2704
"Nvest Financial, LLC",0,2025-09-30,-2576
"SIERRA OCEAN, LLC",0,2025-09-30,-23
WealthTrak Capital Management LLC,0,2025-09-30,-30
"Perennial Investment Advisors, LLC",0,2025-09-30,-2574
Piscataqua Savings Bank,0,2025-09-30,-40
Wedmont Private Capital,0,2025-09-30,-3165
Dorsey & Whitney Trust CO LLC,0,2025-09-30,-3204
Delta Global Management LP,0,2025-09-30,-29582
"Shellback Capital, LP",0,2025-09-30,-100000
Optiver Holding B.V.,0,2025-09-30,-559
"Cape Investment Advisory, Inc.",0,2025-09-30,-1
BRADLEY FOSTER & SARGENT INC/CT,0,2025-09-30,-2531
"Portolan Capital Management, LLC",0,2025-09-30,-31169
"KESTRA PRIVATE WEALTH SERVICES, LLC",0,2025-09-30,-2415
Lombard Odier Asset Management (Switzerland) SA,0,2025-09-30,-23597
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-135
BDF-GESTION,0,2025-09-30,-45836
"Transce3nd, LLC",0,2025-09-30,-141
NKCFO LLC,0,2025-09-30,-790
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-104081
Riggs Asset Managment Co. Inc.,0,2025-09-30,-37
"Paradigm Financial Partners, LLC",0,2025-09-30,-3276
Simplify Asset Management Inc.,0,2025-09-30,-20650
"Edgestream Partners, L.P.",0,2025-09-30,-47727
Consolidated Portfolio Review Corp,0,2025-09-30,-2818
Allen Mooney & Barnes Investment Advisors LLC,0,2025-09-30,-6056
"SlateStone Wealth, LLC",0,2025-09-30,-2734
Wallace Hart LLC,0,2025-09-30,-15863
Covea Finance,0,2025-09-30,-111200
CLARET ASSET MANAGEMENT Corp,0,2025-09-30,-2705
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-54
Garda Capital Partners LP,0,2025-09-30,-6652
ALTFEST L J & CO INC,0,2025-09-30,-4028
"Alliance Wealth Advisors, LLC /UT",0,2025-09-30,-3442
Teza Capital Management LLC,0,2025-09-30,-9456
ADVENT CAPITAL MANAGEMENT /DE/,0,2025-09-30,-40000
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,0,2025-09-30,-33470
Buckingham Strategic Partners,0,2025-09-30,-3630
TradeLink Capital LLC,0,2025-09-30,-8436
"Outlook Wealth Advisors, LLC",0,2025-09-30,-5997
COMMERZBANK AKTIENGESELLSCHAFT /FI,0,2025-09-30,-2881
"Centiva Capital, LP",0,2025-09-30,-26036
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-43
"Hughes Financial Services, LLC",0,2025-09-30,-14
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-36
Avidity Partners Management LP,0,2025-09-30,-210500
"Vise Technologies, Inc.",0,2025-09-30,-2627
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-31592
"Whipplewood Advisors, LLC",0,2025-09-30,-138
WOLVERINE ASSET MANAGEMENT LLC,0,2025-09-30,-1572
"Avestar Capital, LLC",0,2025-09-30,-3951
"Sargent Investment Group, LLC",0,2025-09-30,-11835
Migdal Insurance & Financial Holdings Ltd.,0,2025-09-30,-519
Adviser Investments LLC,0,2025-09-30,-2611
HighPoint Advisor Group LLC,0,2025-09-30,-4479
WHITTIER TRUST CO OF NEVADA INC,0,2025-09-30,-4
"B. Riley Wealth Advisors, Inc.",0,2025-09-30,-2308
NORDEN GROUP LLC,0,2025-09-30,-9791
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-4325
NewSquare Capital LLC,0,2025-09-30,-178
"Fieldview Capital Management, LLC",0,2025-09-30,-17756
"Sone Capital Management, LLC",0,2025-09-30,-52989
Atom Investors LP,0,2025-09-30,-63582
"Aspect Partners, LLC",0,2025-09-30,-3
"Berry Wealth Group, LP",0,2025-09-30,-2873
Polar Asset Management Partners Inc.,0,2025-09-30,-197700
"Beacon Capital Management, LLC",0,2025-09-30,-3
"FRED ALGER MANAGEMENT, LLC",0,2025-09-30,-51644
Illinois Municipal Retirement Fund,0,2025-09-30,-4736
NORGES BANK,5192796,2025-06-30,5192796
KBC Group NV,408349,2025-06-30,831
MARTIN CURRIE LTD,94523,2025-06-30,-548
CIBC WORLD MARKETS CORP,77274,2025-06-30,30153
"HAP Trading, LLC",18836,2025-06-30,6140
"E Fund Management Co., Ltd.",13246,2025-06-30,-1810
"AVANTAX ADVISORY SERVICES, INC.",8995,2025-06-30,-1206
VEGA INVESTMENT SOLUTIONS,6391,2025-06-30,-1540
Nebula Research & Development LLC,4977,2025-06-30,-15324
"Financial Insights, Inc.",3057,2025-06-30,3057
"First Horizon Advisors, Inc.",2281,2025-06-30,699
"MV CAPITAL MANAGEMENT, INC.",148,2025-06-30,17
Boreal Capital Management LLC,120,2025-06-30,120
"Centricity Wealth Management, LLC",88,2025-06-30,0
Kilter Group LLC,32,2025-06-30,32
"Principia Wealth Advisory, LLC",20,2025-06-30,11
"Parkworth Wealth Management, Inc.",7,2025-06-30,4
Congress Wealth Management LLC / DE /,0,2025-06-30,-148679
"Capital A Wealth Management, LLC",0,2025-06-30,-2466
MIZUHO SECURITIES USA LLC,31283,2025-03-31,-5737
"Orion Portfolio Solutions, LLC",29411,2025-03-31,1230
GLENMEDE TRUST CO NA,7211,2025-03-31,1118
"TAURUS ASSET MANAGEMENT, LLC",3800,2025-03-31,0
"Lindbrook Capital, LLC",1882,2025-03-31,142
Sandy Spring Bank,800,2025-03-31,-70
CAROLINAS WEALTH CONSULTING LLC,15,2025-03-31,-1
"Spectrum Wealth Counsel, LLC",5,2025-03-31,0
"Schechter Investment Advisors, LLC",0,2025-03-31,-2602
"Nuveen Asset Management, LLC",8138522,2024-12-31,52040
CAXTON ASSOCIATES LP,300000,2024-12-31,300000
"Sanctuary Advisors, LLC",18061,2024-12-31,3226
Maxwell Wealth Strategies Inc.,9097,2024-12-31,-1165
Avitas Wealth Management LLC,6297,2024-12-31,-178
Pine Valley Investments Ltd Liability Co,5141,2024-12-31,-538
"LAKE STREET ADVISORS GROUP, LLC",4718,2024-12-31,1074
"TAP Consulting, LLC",3125,2024-12-31,0
Natixis Investment Managers International,2883,2024-12-31,352
"Zions Bancorporation, N.A.",50,2024-12-31,-84
"Cassady Schiller Wealth Management, LLC",28,2024-12-31,28
"WR Wealth Planners, LLC",21,2024-12-31,11
AlphaCentric Advisors LLC,0,2024-12-31,-4171
RAYMOND JAMES & ASSOCIATES,1247013,2024-09-30,164040
"Raymond James Financial Services Advisors, Inc.",622342,2024-09-30,7211
EAGLE ASSET MANAGEMENT INC,618289,2024-09-30,-1026333
"SEVEN EIGHT CAPITAL, LP",117272,2024-09-30,70047
Aquila Investment Management LLC,42000,2024-09-30,14000
B. Metzler seel. Sohn & Co. Holding AG,22578,2024-09-30,22578
"CHARTWELL INVESTMENT PARTNERS, LLC",11356,2024-09-30,0
RAYMOND JAMES TRUST N.A.,10176,2024-09-30,-16602
First Trust Direct Indexing L.P.,9124,2024-09-30,-3897
AM Squared Ltd,6300,2024-09-30,6300
"Brophy Wealth Management, LLC",5030,2024-09-30,5030
"9258 Wealth Management, LLC",3142,2024-09-30,-1395
M&R CAPITAL MANAGEMENT INC,1182,2024-09-30,0
"FinTrust Capital Advisors, LLC",1091,2024-09-30,-37
Planning Capital Management Corp,97,2024-09-30,97
ClariVest Asset Management LLC,21,2024-09-30,0
SYSTM Wealth Solutions LLC,7,2024-09-30,-25194
"nVerses Capital, LLC",0,2024-09-30,-3800
PEAK6 Investments LLC,0,2024-09-30,-1890
"VitalStone Financial, LLC",0,2024-09-30,-31
Eisler Capital (US) LLC,0,2024-09-30,-44720
"Edmonds Duncan Registered Investment Advisors, LLC",0,2024-09-30,-2270
BlackRock Inc.,34519365,2024-06-30,596713
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),59844,2024-06-30,59844
MCKINLEY CAPITAL MANAGEMENT LLC,9083,2024-06-30,-51287
"Unique Wealth Strategies, LLC",3609,2024-06-30,0
BANK PICTET & CIE (ASIA) LTD,3171,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",155,2024-06-30,4
"EMFO, LLC",140,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",90,2024-06-30,0
"Private Ocean, LLC",32,2024-06-30,32
"ICA Group Wealth Management, LLC",0,2024-06-30,-802
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",0,2024-06-30,-312
CREDIT SUISSE AG/,1916217,2024-03-31,-42104
Degroof Petercam Asset Management,249320,2024-03-31,-29450
Cetera Advisors LLC,40808,2024-03-31,34923
Cetera Advisor Networks LLC,38723,2024-03-31,2803
"Connectus Wealth, LLC",5079,2024-03-31,3414
Oracle Alpha Inc.,1915,2024-03-31,-860
"Grey Street Capital, LLC",1754,2024-03-31,1754
CAMBRIDGE TRUST CO,136,2024-03-31,0
"Retirement Group, LLC",33,2024-03-31,0
Cutler Group LLC / CA,0,2024-03-31,-455
"DUALITY ADVISERS, LP",0,2024-03-31,-41321
Cipher Capital LP,0,2024-03-31,-3292
PUTNAM INVESTMENTS LLC,2220074,2023-12-31,-259028
Ardevora Asset Management LLP,94095,2023-12-31,-19882
Point72 Middle East FZE,39190,2023-12-31,-135790
AtonRa Partners,8296,2023-12-31,-647
"Spouting Rock Asset Management, LLC",7978,2023-12-31,2638
Weiss Multi-Strategy Advisers LLC,7265,2023-12-31,-65779
"Simplicity Solutions, LLC",6758,2023-12-31,-8507
FOCUS FINANCIAL NETWORK INC /ADV,3882,2023-12-31,3882
Desjardins Global Asset Management Inc.,2074,2023-12-31,282
Baystate Wealth Management LLC,507,2023-12-31,507
Bartlett & Co. LLC,215,2023-12-31,215
M&G INVESTMENT MANAGEMENT LTD,0,2023-12-31,-54804
Echo Street Capital Management LLC,0,2023-12-31,-10008
Endurant Capital Management LP,0,2023-12-31,-20694
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",50384,2023-09-30,50384
"ADVISOR PARTNERS II, LLC",14394,2023-09-30,-4551
"Polaris Wealth Advisory Group, LLC",11732,2023-09-30,11732
"PATHSTONE FAMILY OFFICE, LLC",10937,2023-09-30,7807
Quantamental Technologies LLC,8036,2023-09-30,8036
"COMERICA SECURITIES,INC.",7570,2023-09-30,-955
Fund Management at Engine No. 1 LLC,5550,2023-09-30,505
"Column Capital Advisors, LLC",4617,2023-09-30,587
"KB FINANCIAL PARTNERS, LLC",963,2023-09-30,125
Sutton Wealth Advisors Inc.,202,2023-09-30,14
Steward Financial Group LLC,58,2023-09-30,58
V Wealth Advisors LLC,0,2023-09-30,-18906
INNOVIS ASSET MANAGEMENT LLC,0,2023-09-30,-37345
Ergoteles LLC,0,2023-09-30,-8339
PICTET ASSET MANAGEMENT SA,617456,2023-06-30,-16459
Tekla Capital Management LLC,228747,2023-06-30,0
Bradley Mark J.,31278,2023-06-30,-17955
"Veritable, L.P.",6632,2023-06-30,681
PFS INVESTMENTS INC.,6355,2023-06-30,833
"Vident Investment Advisory, LLC",3554,2023-06-30,544
EFG CAPITAL INTERNATIONAL CORP.,3483,2023-06-30,3483
EA Series Trust,2623,2023-06-30,2623
"Kistler-Tiffany Companies, LLC",214,2023-06-30,0
"First Capital Advisors Group, LLC.",188,2023-06-30,188
"BerganKDV Wealth Management, LLC",7,2023-06-30,-15
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-100
HNP Capital LLC,13901,2023-03-31,-436
COMPASS FINANCIAL ADVISORS LLC,7257,2023-03-31,-880
"ETF MANAGERS GROUP, LLC",5643,2023-03-31,84
"Cardinal Point Wealth Management Partners, LLC",4400,2023-03-31,1200
Ahrens Investment Partners LLC,22,2023-03-31,22
"Kula Investments, LLC",0,2023-03-31,-5435
Chimera Capital Management LLC,0,2023-03-31,-3976
"HealthCor Management, L.P.",321380,2022-12-31,67880
ALLSTATE INVESTMENT MANAGEMENT CO,16863,2022-12-31,16863
"Alpha Paradigm Partners, LLC",13008,2022-12-31,9871
"Crosspoint Capital Strategies, LLC",11816,2022-12-31,11816
"Integrity Advisory, LLC",6720,2022-12-31,-4257
GOFEN & GLOSSBERG LLC /IL/,6000,2022-12-31,0
SEEYOND,5607,2022-12-31,-1146
"Gyon Technologies Capital Management, LP",5570,2022-12-31,-8219
"ZEKE CAPITAL ADVISORS, LLC",2155,2022-12-31,2155
"BOENNING & SCATTERGOOD, INC.",470,2022-12-31,470
Sargent Bickham Lagudis LLC,0,2022-12-31,-12
EATON VANCE MANAGEMENT,826977,2022-09-30,-30017
DOWLING & YAHNKE LLC,59056,2022-09-30,88
BLUESTEIN R H & CO LLC,30414,2022-09-30,-566
REGENTATLANTIC CAPITAL LLC,18871,2022-09-30,1735
AlphaCrest Capital Management LLC,14154,2022-09-30,-4430
Jefferies Group LLC,9516,2022-09-30,-937
Redpoint Investment Management Pty Ltd,9159,2022-09-30,3899
"Corient Capital Partners, LLC",6444,2022-09-30,489
"55I, LLC",3472,2022-09-30,3472
"WIPFLI FINANCIAL ADVISORS LLC,",2918,2022-09-30,2918
American Portfolios Advisors,2307,2022-09-30,-232
American Research & Management Co.,687,2022-09-30,47
"Surevest, LLC",320,2022-09-30,-4
Covington Capital Management,36,2022-09-30,36
"FourThought Financial, LLC",4,2022-09-30,0
MUFG Americas Holdings Corp,0,2022-09-30,-100
"NuWave Investment Management, LLC",0,2022-09-30,-5443
BALASA DINVERNO & FOLTZ LLC,0,2022-09-30,-3008
ADVISOR PARTNERS LLC,6414,2022-06-30,4985
"Pluribus Labs, LLC",4998,2022-06-30,4444
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,1820,2022-06-30,1365
"BIVIN & ASSOCIATES, INC.",360,2022-06-30,270
"Private Capital Group, LLC",148,2022-06-30,123
Enterprise Trust & Investment Co,24,2022-06-30,24
"Fieldpoint Private Securities, LLC",8,2022-06-30,-7
EXANE DERIVATIVES,0,2022-06-30,-299
IBM Retirement Fund,0,2022-06-30,-1540
PARAMETRIC PORTFOLIO ASSOCIATES LLC,327316,2022-03-31,2219
NN Investment Partners Holdings N.V.,62182,2022-03-31,13361
Amalgamated Financial Corp.,25653,2022-03-31,25653
Steadfast Capital Management (UK) Ltd.,3264,2022-03-31,3264
IndexIQ Advisors LLC,1737,2022-03-31,132
"People's United Financial, Inc.",564,2022-03-31,-159
KINGS POINT CAPITAL MANAGEMENT,41,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,12,2022-03-31,0
"Lenox Wealth Advisors, LLC",6,2022-03-31,2
"Barrett Asset Management, LLC",0,2022-03-31,-211
Astrantus Ltd,0,2022-03-31,-2200
"REILLY FINANCIAL ADVISORS, LLC",715,2021-12-31,0
"NEXT Financial Group, Inc",167,2021-12-31,-134
"Carroll Financial Associates, Inc.",118,2021-12-31,-344
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Landsberg, Bennett, & Dubbaneh LLC",8470,2021-09-30,-150
"Optimal Asset Management, Inc.",7260,2021-09-30,22
World Asset Management Inc,1624,2021-09-30,-191
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,1145,2021-09-30,0
FIRST MERCANTILE TRUST CO,997,2021-09-30,153
"Berman Capital Advisors, LLC",932,2021-09-30,445
"Sonora Investment Management, LLC",20,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,183769,2021-06-30,5172
MARATHON ASSET MANAGEMENT LLP,136094,2021-06-30,136094
BEL AIR INVESTMENT ADVISORS LLC,3533,2021-06-30,2487
"QS Investors, LLC",3348,2021-06-30,300
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),4,2021-06-30,4
WADDELL & REED FINANCIAL INC,880183,2021-03-31,118012
"AMUNDI ASSET MANAGEMENT US, INC.",330534,2021-03-31,90680
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,2776,2021-03-31,-125
TCF National Bank,630,2021-03-31,0
"Sullivan, Bruyette, Speros & Blaney, LLC",354,2021-03-31,2
"CSat Investment Advisory, L.P.",67,2021-03-31,17
"Aperio Group, LLC",48433,2020-12-31,-8573
"CARILLON TOWER ADVISERS, INC.",38770,2020-12-31,25670
"Private Wealth Advisors, Inc.",1500,2020-12-31,0
"Swift Run Capital Management, LLC",1314,2020-12-31,-521
"Winslow, Evans & Crocker, Inc.",15,2020-12-31,0
Paul John Balson,0,2020-12-31,-599
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-51088
Polar Capital LLP,31665,2020-09-30,-17353
"First Allied Advisory Services, Inc.",4281,2020-09-30,-89
ETRADE Capital Management LLC,2673,2020-09-30,-345
"Rampart Investment Management Company, LLC",643,2020-09-30,-1061
"Cornerstone Advisors, Inc.",491,2020-09-30,6
AIA Investment Management Private Ltd,327,2020-09-30,108
SHINE INVESTMENT ADVISORY SERVICES INC,268,2020-09-30,0
"Cerebellum GP, LLC",164,2020-09-30,164
SYMPHONY ASSET MANAGEMENT LLC,2898,2020-06-30,2898
Leap Investments LP,2300,2020-06-30,2300
NumerixS Investment Technologies Inc,1616,2020-06-30,-3202
TRUEWEALTH LLC,2,2020-06-30,0
Xact Kapitalforvaltning AB,15300,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,8012,2020-03-31,1238
"GQ Asset Management, LLC",641,2020-03-31,641
LADENBURG THALMANN FINANCIAL SERVICES INC.,9617,2019-12-31,2576
"Advisor Group, Inc.",9338,2019-12-31,6870
DOMINI IMPACT INVESTMENTS LLC,1630,2019-12-31,-931
CIBC BANK USA,1025,2019-12-31,1025
Tuscan Ridge Asset Management LLC,0,2019-12-31,-3251
"Partner Investment Management, L.P.",0,2019-12-31,-5323
SUNTRUST BANKS INC,11314,2019-09-30,5646
"BB&T SECURITIES, LLC",7200,2019-09-30,681
SOUTH TEXAS MONEY MANAGEMENT LTD,1387,2019-09-30,1387
"Cortina Asset Management, LLC",1757,2019-06-30,1757
COMMONWEALTH BANK OF AUSTRALIA,137,2019-06-30,137
TIAA CREF INVESTMENT MANAGEMENT LLC,570120,2019-03-31,216489
"TEACHERS ADVISORS, LLC",311529,2019-03-31,185923
TIRSCHWELL & LOEWY INC,282539,2019-03-31,-965
"OppenheimerFunds, Inc.",167011,2019-03-31,33802
"Jump Trading, LLC",3204,2019-03-31,3204
"BKS ADVISORS, LLC",2000,2019-03-31,2000
Tech Square Trading LP,1816,2019-03-31,1816
BREMER TRUST NATIONAL ASSOCIATION,412,2018-12-31,412
CLINTON GROUP INC,0,2018-09-30,-2117
Global X Management CO LLC,73075,2018-06-30,-161
"Iguana Healthcare Management, LLC",35000,2018-03-31,35000
"IPL Advisers, LLC",359000,2017-12-31,-85000
ROCKEFELLER FINANCIAL SERVICES INC,11032,2017-12-31,8036
"BB&T INVESTMENT SERVICES, INC.",639,2017-12-31,153
Numeric Investors LLC,0,2017-12-31,-9500
"I.G. INVESTMENT MANAGEMENT, LTD.",37100,2017-09-30,-10952
RAY GERALD L & ASSOCIATES LTD,11275,2017-09-30,125
SPOT TRADING L.L.C.,4361,2017-09-30,1829
FT Options LLC,2500,2017-09-30,2500
Delta Lloyd Asset Management N.V.,10088,2017-06-30,10088
"Commonwealth Equity Services, Inc",5354,2017-06-30,1883
Virtu KCG Holdings LLC,4261,2017-06-30,4261
"Independent Portfolio Consultants, Inc.",2499,2017-06-30,9
"WFG Advisors, LP",1,2017-06-30,0
CAPSTONE ASSET MANAGEMENT CO,0,2017-06-30,-2519
JANUS HENDERSON INVESTORS US LLC,4001971,2017-03-31,436162
DELTA LLOYD NV,10088,2017-03-31,10088
"DIALECTIC CAPITAL MANAGEMENT, LP",0,2017-03-31,-4101
Princeton Alpha Management LP,0,2017-03-31,-7845
IRONBRIDGE CAPITAL MANAGEMENT LP,0,2017-03-31,-80937
"BlackRock Institutional Trust Company, N.A.",2350727,2016-12-31,263048
BlackRock Fund Advisors,1054589,2016-12-31,-10553
BlackRock Group LTD,300039,2016-12-31,191922
BLACKROCK ADVISORS LLC,256289,2016-12-31,66513
BlackRock Japan Co. Ltd,100710,2016-12-31,100710
"BlackRock Investment Management, LLC",48518,2016-12-31,16599
"Calvert Investment Management, Inc.",5426,2016-12-31,-56
KANALY TRUST CO,606,2016-12-31,250
"Stanford Investment Group, Inc.",324,2016-12-31,193
MSI Financial Services Inc,5,2016-12-31,0
"EverPoint Asset Management, LLC",0,2016-12-31,-100000
Emerald Acquisition Ltd.,542070,2016-09-30,-55173
"Cupps Capital Management, LLC",30684,2016-09-30,-39072
March Altus Capital Management LP,14200,2016-09-30,2500
"Mizuho Asset Management Co.,Ltd.",480,2016-09-30,480
RS INVESTMENT MANAGEMENT CO LLC,309651,2016-06-30,-424435
"Visium Asset Management, LP",0,2016-06-30,-106888
Apex Capital Management,619139,2016-03-31,4716
RUSSELL FRANK CO/,611020,2016-03-31,405860
Gupta Wealth Management LLC,150,2016-03-31,-19
BENNETT LAWRENCE MANAGEMENT L L C/NY,36370,2015-12-31,5345
"Ada Investment Management, LP",19500,2015-12-31,616
CURIAN CAPITAL LLC,15613,2015-12-31,-21654
"Valentine Capital Asset Management, Inc.",4459,2015-12-31,-30144
TAMRO Capital Partners LLC,0,2015-12-31,-15990
Santa Fe Partners LLC,0,2015-12-31,-17585
CATAPULT CAPITAL MANAGEMENT LLC,5985,2015-09-30,-34015
MPAM CREDIT TRADING PARTNERS L.P.,0,2015-09-30,-75000
MANAGED ACCOUNT ADVISORS LLC,546349,2015-06-30,162401
Nair Vinay,17099,2015-06-30,12529
"300 NORTH CAPITAL, LLC",0,2015-06-30,-4800
BAIRD ROBERT W & CO INC /WI/,28320,2015-03-31,-1010
"STERNE AGEE GROUP, INC.",11700,2015-03-31,-2001
"Placemark Investments, Inc.",6725,2014-12-31,1538
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",120425,2014-09-30,-12320
SEI TRUST CO,52706,2014-09-30,3466
UBS AG,17827,2014-09-30,-4911
ZEKE LP /PA,15000,2014-09-30,-75000
MUNDER CAPITAL MANAGEMENT,7300,2014-09-30,-4415
Wilmington Funds Management Corp,7423,2014-06-30,0
"KMS FINANCIAL SERVICES, INC",0,2014-06-30,-9450
SAC Capital Advisors LP,13332,2014-03-31,13332
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,6000,2013-12-31,6000
"Credo Capital Management, LLC",828,2013-12-31,0
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-105072
"D. E. Shaw Heliant Adviser, L.L.C.",37922,2013-09-30,37922
Irish Life Investment Managers Ltd.,2625,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,314490,2013-03-31,281532
Manulife Investment Management (North America) Ltd,25057,2013-03-31,796
BROWN INVESTMENT ADVISORY & TRUST CO,424622,2010-03-31,10827
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,32448,2008-06-30,21814
PIPER SANDLER COMPANIES,0,2007-12-31,-1519
RBC CMA LLC,869,2006-06-30,869
