holder,shares,dateReported,change
Aurelius Family Office LLC,620,2025-09-30,620
IRON Financial LLC,619,2025-09-30,619
"HAMEL ASSOCIATES, INC.",613,2025-09-30,613
"Serenus Wealth Advisors, LLC",613,2025-09-30,613
"Aspen Capital Management, LLC",612,2025-09-30,612
Vienna Asset Management LLC,612,2025-09-30,612
Northwest Financial Advisors,608,2025-09-30,608
"Tandem Financial, LLC",608,2025-09-30,608
"TME FINANCIAL, INC.",607,2025-09-30,-170
PIN OAK INVESTMENT ADVISORS INC,593,2025-09-30,443
Quarry LP,569,2025-09-30,569
Financial Network Wealth Management LLC,566,2025-09-30,566
Retirement Wealth Solutions LLC,558,2025-09-30,-15
"Frazier Financial Advisors, LLC",556,2025-09-30,3
LFA - Lugano Financial Advisors SA,536,2025-09-30,-20
"Legacy Wealth Managment, LLC/ID",534,2025-09-30,24
PROATHLETE WEALTH MANAGEMENT LLC,530,2025-09-30,-19
Creative Capital Management Investments LLC,526,2025-09-30,186
"RiverPark Advisors, LLC",524,2025-09-30,107
"Millstone Evans Group, LLC",524,2025-09-30,-120
"Aspect Partners, LLC",504,2025-09-30,-1
Copia Wealth Management,498,2025-09-30,-120
"DiNuzzo Private Wealth, Inc.",491,2025-09-30,4
S&T BANK/PA,482,2025-09-30,147
"OAK FAMILY ADVISORS, LLC",475,2025-09-30,475
"Harbor Asset Planning, Inc.",460,2025-09-30,0
"MRP Capital Investments, LLC",456,2025-09-30,0
"Atlantic Private Wealth, LLC",455,2025-09-30,0
Gordian Capital Singapore Pte Ltd,451,2025-09-30,-918
JDM Financial Group LLC,438,2025-09-30,40
Financial Life Planners,433,2025-09-30,433
Piscataqua Savings Bank,430,2025-09-30,0
"Turning Point Benefit Group, Inc.",417,2025-09-30,417
"Promus Capital, LLC",413,2025-09-30,-17
"Asset Planning,Inc",413,2025-09-30,0
"Centerpoint Advisors, LLC",398,2025-09-30,165
JNBA Financial Advisors,398,2025-09-30,268
"Hopwood Financial Services, Inc.",398,2025-09-30,50
Eisler Capital Management Ltd.,396,2025-09-30,350
TEXAS CAPITAL BANCSHARES INC/TX,389,2025-09-30,389
"Marquette Asset Management, LLC",377,2025-09-30,377
Zeit Capital LLC,374,2025-09-30,156
"Cranbrook Wealth Management, LLC",355,2025-09-30,-54
"West Financial Advisors, LLC",345,2025-09-30,0
"Cape Investment Advisory, Inc.",344,2025-09-30,-820
Richardson Capital Management LLC,325,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,320,2025-09-30,0
"Cedar Mountain Advisors, LLC",320,2025-09-30,149
"FINANCIAL CONSULATE, INC",317,2025-09-30,317
Pineridge Advisors LLC,311,2025-09-30,-140
Trust Co,300,2025-09-30,0
CKW FINANCIAL GROUP,300,2025-09-30,0
Mizuho Securities Co. Ltd.,300,2025-09-30,-500
"BFSG, LLC",300,2025-09-30,-10
"Bare Financial Services, Inc",299,2025-09-30,31
Collier Financial,297,2025-09-30,297
"Roble, Belko & Company, Inc",282,2025-09-30,149
"IMG Wealth Management, Inc.",281,2025-09-30,0
Sagard Holdings Management Inc.,280,2025-09-30,0
Gen-Wealth Partners Inc,277,2025-09-30,-20
Imprint Wealth LLC,274,2025-09-30,274
EVOLUTION WEALTH MANAGEMENT INC.,270,2025-09-30,139
REDMONT WEALTH ADVISORS LLC,270,2025-09-30,0
Estabrook Capital Management,250,2025-09-30,0
Longview Financial Advisors LLC,250,2025-09-30,0
Pingora Partners LLC,250,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",248,2025-09-30,99
"Vermillion Wealth Management, Inc.",246,2025-09-30,16
Hartford Financial Management Inc.,239,2025-09-30,-33
"TSFG, LLC",235,2025-09-30,0
FSA Wealth Management LLC,233,2025-09-30,132
Keener Financial Planning LLC,230,2025-09-30,-660
"Financial Avengers, Inc.",229,2025-09-30,0
"PMV Capital Advisers, LLC",228,2025-09-30,-25
"Quaker Wealth Management, LLC",226,2025-09-30,0
"Team Financial Group, LLC",221,2025-09-30,0
"Rialto Wealth Management, LLC",221,2025-09-30,18
XY Capital Ltd,216,2025-09-30,216
"ESL Trust Services, LLC",208,2025-09-30,8
Evelyn Partners Asset Management Ltd,204,2025-09-30,183
VISION FINANCIAL MARKETS LLC,201,2025-09-30,0
Pilgrim Partners Asia Pte Ltd,200,2025-09-30,200
Breakwater Investment Management,188,2025-09-30,28
Luminist Capital LLC,187,2025-09-30,137
Aster Capital Management (DIFC) Ltd,187,2025-09-30,187
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",181,2025-09-30,0
"SITTNER & NELSON, LLC",180,2025-09-30,0
GLYNN CAPITAL MANAGEMENT LLC,179,2025-09-30,-39
Hoese & Co LLP,170,2025-09-30,0
OLD POINT TRUST & FINANCIAL SERVICES N A,170,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",165,2025-09-30,-70
"PFS Partners, LLC",162,2025-09-30,25
Corsicana & Co.,160,2025-09-30,160
"Cheviot Value Management, LLC",150,2025-09-30,0
O'Brien Wealth Partners LLC,148,2025-09-30,36
Pacifica Partners Inc.,147,2025-09-30,0
"Park Square Financial Group, LLC",140,2025-09-30,-7426
CHELSEA COUNSEL CO,140,2025-09-30,140
"Stone House Investment Management, LLC",140,2025-09-30,120
HighMark Wealth Management LLC,138,2025-09-30,-175
Virtus ETF Advisers LLC,132,2025-09-30,-1168
"Navigoe, LLC",123,2025-09-30,103
MASECO LLP,122,2025-09-30,0
Pacific Center for Financial Services,120,2025-09-30,0
LGT Financial Advisors LLC,112,2025-09-30,0
New England Capital Financial Advisors LLC,112,2025-09-30,0
"Your Advocates Ltd., LLP",110,2025-09-30,0
"Westend Capital Management, LLC",109,2025-09-30,26
MANNING & NAPIER ADVISORS LLC,102,2025-09-30,102
"MPWM ADVISORY SOLUTIONS, LLC",101,2025-09-30,0
"IFS Advisors, LLC",100,2025-09-30,0
JCIC Asset Management Inc.,95,2025-09-30,95
"Sawyer & Company, Inc",94,2025-09-30,0
"Lowe Wealth Advisors, LLC",90,2025-09-30,40
Kathleen S. Wright Associates Inc.,90,2025-09-30,0
"Ransom Advisory, Ltd",90,2025-09-30,0
"Cherry Tree Wealth Management, LLC",89,2025-09-30,0
"WestEnd Advisors, LLC",87,2025-09-30,18
STEPH & CO,82,2025-09-30,3
Tower View Investment Management & Research LLC,81,2025-09-30,0
Friedenthal Financial,77,2025-09-30,0
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,74,2025-09-30,-23
"Alexis Investment Partners, LLC",72,2025-09-30,72
"THOMPSON INVESTMENT MANAGEMENT, INC.",72,2025-09-30,12
"Seneschal Advisors, LLC",70,2025-09-30,70
Wells Financial Advisors INC,70,2025-09-30,0
"Lummis Asset Management, LP",70,2025-09-30,0
Evergreen Private Wealth LLC,70,2025-09-30,0
"POM Investment Strategies, LLC",67,2025-09-30,-5278
Redwood Park Advisors LLC,64,2025-09-30,0
PayPay Securities Corp,63,2025-09-30,-16
"Transce3nd, LLC",57,2025-09-30,-2741
"Tradewinds Capital Management, LLC",57,2025-09-30,4
CoreFirst Bank & Trust,55,2025-09-30,-15
Access Investment Management LLC,55,2025-09-30,-28
Fairway Wealth LLC,54,2025-09-30,-240
Horizons Wealth Management,50,2025-09-30,0
Financially Speaking Inc,50,2025-09-30,50
Altshuler Shaham Ltd,46,2025-09-30,12
PERRITT CAPITAL MANAGEMENT INC,46,2025-09-30,0
"Hurley Capital, LLC",45,2025-09-30,38
Tacita Capital Inc,45,2025-09-30,45
"Main Street Group, LTD",45,2025-09-30,45
"ROCKY MOUNTAIN ADVISERS, LLC",42,2025-09-30,42
"DecisionPoint Financial, LLC",41,2025-09-30,0
CSS LLC/IL,40,2025-09-30,-2080
"CURIO WEALTH, LLC",40,2025-09-30,0
"Graney & King, LLC",37,2025-09-30,0
"Pflug Koory, LLC",30,2025-09-30,-375
"Bradley & Co. Private Wealth Management, LLC",30,2025-09-30,0
"VELA Investment Management, LLC",28,2025-09-30,28
"Fairman Group, LLC",27,2025-09-30,27
TEACHERS INSURANCE & ANNUITY ASSOCIATION OF AMERICA,27,2025-09-30,-73
"HFM Investment Advisors, LLC",24,2025-09-30,10
"Anfield Capital Management, LLC",23,2025-09-30,3
"Inlight Wealth Management, LLC",22,2025-09-30,-13
SWAN Capital LLC,21,2025-09-30,-22
Minot DeBlois Advisors LLC,20,2025-09-30,-5
BRIDGE GENERATIONS WEALTH MANAGEMENT LLC,19,2025-09-30,0
ARCADIA INVESTMENT ADVISORS LLC,16,2025-09-30,0
"Carolina Wealth Advisors, LLC",11,2025-09-30,0
Sellwood Consulting LLC,10,2025-09-30,10
"Beacon Capital Management, Inc.",10,2025-09-30,0
BERKSHIRE CAPITAL HOLDINGS INC,10,2025-09-30,-31400
"St. Johns Investment Management Company, LLC",10,2025-09-30,0
"Delos Wealth Advisors, LLC",7,2025-09-30,0
ROSS\JOHNSON & Associates LLC,5,2025-09-30,0
"Winthrop Capital Management, LLC",4,2025-09-30,0
"Prudent Man Investment Management, Inc.",4,2025-09-30,0
Brown Shipley& Co Ltd,2,2025-09-30,0
"Bear Mountain Capital, Inc.",1,2025-09-30,1
Clearview Wealth Advisors LLC,0,2025-09-30,-944
RedJay Asset Management Inc.,0,2025-09-30,-12800
"Cavalier Investments, LLC",0,2025-09-30,-37633
Ulysses Management LLC,0,2025-09-30,-5000
CenterBook Partners LP,0,2025-09-30,-66495
Scientech Research LLC,0,2025-09-30,-2544
NWI MANAGEMENT LP,0,2025-09-30,-23000
Q Fund Management (Hong Kong) Ltd,0,2025-09-30,-48000
Whitford Management LLC,0,2025-09-30,-19308
Golden Reserve Retirement LLC,0,2025-09-30,-14056
Situational Awareness LP,0,2025-09-30,-1191606
SYCOMORE ASSET MANAGEMENT,0,2025-09-30,-104183
MQS Management LLC,0,2025-09-30,-2183
Gunderson Capital Management Inc.,0,2025-09-30,-19070
"Divergent Planning, LLC",0,2025-09-30,-32301
"Wood Tarver Financial Group, LLC",0,2025-09-30,-177
One Degree Advisors Inc,0,2025-09-30,-1154
"VISTA CAPITAL PARTNERS, INC.",0,2025-09-30,-1432
"Arbor Investment Advisors, LLC",0,2025-09-30,-1505
WT Asset Management Ltd,0,2025-09-30,-542300
Duquesne Family Office LLC,0,2025-09-30,-86140
"Whipplewood Advisors, LLC",0,2025-09-30,-1610
"SIG BROKERAGE, LP",0,2025-09-30,-5702
"Eqis Capital Management, Inc.",0,2025-09-30,-11111
"Otter Creek Advisors, LLC",0,2025-09-30,-9505
"Financial Connections Group, Inc.",0,2025-09-30,-28
Bennett Associates Wealth Management,0,2025-09-30,-2375
TT International Asset Management LTD,0,2025-09-30,-1524
Laurel Wealth Advisors LLC,0,2025-09-30,-39143
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-3667
"Uniplan Investment Counsel, Inc.",0,2025-09-30,-91
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-210
Teza Capital Management LLC,0,2025-09-30,-1024
Wealthquest Corp,0,2025-09-30,-898
"GR FINANCIAL GROUP, LLC",0,2025-09-30,-7493
"Gibraltar Capital Management, Inc.",0,2025-09-30,-13974
MEMBERS CAPITAL ADVISORS INC,0,2025-09-30,-2400
Ardmore Road Asset Management LP,0,2025-09-30,-200000
INCEPTIONR LLC,0,2025-09-30,-1620
"Kessler Investment Group, LLC",0,2025-09-30,-11
"Brio Consultants, LLC",0,2025-09-30,-998
"Lion Street Advisors, LLC",0,2025-09-30,-3719
"VSM Wealth Advisory, LLC",0,2025-09-30,-39
"Paradiem, LLC",0,2025-09-30,-66250
AXA S.A.,0,2025-09-30,-2415767
"Bradyco, Inc.",0,2025-09-30,-6150
"K2 PRINCIPAL FUND, L.P.",0,2025-09-30,-4854
Financial Advocates Investment Management,0,2025-09-30,-10503
SMART Wealth LLC,0,2025-09-30,-2878
Family CFO Inc,0,2025-09-30,-100
Sollinda Capital Management LLC,0,2025-09-30,-1421
"Stephens Consulting, LLC",0,2025-09-30,-261
"FORA Capital, LLC",0,2025-09-30,-58707
"Briaud Financial Planning, Inc",0,2025-09-30,-100
"Teramo Advisors, LLC",0,2025-09-30,-1160
Turim 21 Investimentos Ltda.,0,2025-09-30,-940
Maxi Investments CY Ltd,0,2025-09-30,-11368
Ewing Morris & Co. Investment Partners Ltd.,0,2025-09-30,-4173
"WESTBOURNE INVESTMENTS, INC.",0,2025-09-30,-912
Lombard Odier Asset Management (Europe) Ltd,0,2025-09-30,-113725
Spear Holdings RSC Ltd,0,2025-09-30,-77800
"TWO SIGMA INVESTMENTS, LP",0,2025-09-30,-3367
Senator Investment Group LP,0,2025-09-30,-150000
"OMNI 360 Wealth, Inc.",0,2025-09-30,-3470
DAVIDSON KEMPNER CAPITAL MANAGEMENT LP,0,2025-09-30,-75000
KENNEDY CAPITAL MANAGEMENT LLC,0,2025-09-30,-35836
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-80
"Berkshire Money Management, Inc.",0,2025-09-30,-1710
Advisor Resource Council,0,2025-09-30,-4770
TRAPHAGEN INVESTMENT ADVISORS LLC,0,2025-09-30,-947
Katamaran Capital LLP,0,2025-09-30,-6155
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-354114
"Boyd Wealth Management, LLC",0,2025-09-30,-861
Sageworth Trust Co of South Dakota,0,2025-09-30,-915
"Petrus Trust Company, LTA",0,2025-09-30,-1543
"Axiom Financial Strategies, LLC",0,2025-09-30,-751
iSAM Funds (UK) Ltd,0,2025-09-30,-1285
"Centiva Capital, LP",0,2025-09-30,-2250
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,0,2025-09-30,-82
"M Holdings Securities, Inc.",0,2025-09-30,-21130
"Private Capital Advisors, Inc.",0,2025-09-30,-1223
"Elser Financial Planning, Inc",0,2025-09-30,-1403
L.M. KOHN & COMPANY,0,2025-09-30,-5475
BW Gestao de Investimentos Ltda.,0,2025-09-30,-53200
"Gratus Wealth Advisors, LLC",0,2025-09-30,-727
KKM Financial LLC,0,2025-09-30,-8140
"Legend Financial Advisors, Inc.",0,2025-09-30,-100
"Spurstone Advisory Services, LLC",0,2025-09-30,-270
Arrow Capital Pty Ltd,0,2025-09-30,-15000
"Almanack Investment Partners, LLC.",0,2025-09-30,-869
"MorganRosel Wealth Management, LLC",0,2025-09-30,-243
"Kiker Wealth Management, LLC",0,2025-09-30,-178
Wealth High Governance Capital Ltda,0,2025-09-30,-86800
"Ergawealth Advisors, Inc.",0,2025-09-30,-1976
"FSC Wealth Advisors, LLC",0,2025-09-30,-268
"OPTIONS SOLUTIONS, LLC",0,2025-09-30,-899
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-109687
Caldwell Investment Management Ltd.,0,2025-09-30,-6800
NORGES BANK,67402681,2025-06-30,67402681
KBC Group NV,3954842,2025-06-30,790014
CIBC WORLD MARKETS CORP,1197039,2025-06-30,642315
"EP Wealth Advisors, LLC",898247,2025-06-30,18712
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",339122,2025-06-30,-157396
Congress Wealth Management LLC / DE /,305952,2025-06-30,59778
CHURCHILL MANAGEMENT Corp,287866,2025-06-30,-9393
"AVANTAX ADVISORY SERVICES, INC.",284839,2025-06-30,23919
"E Fund Management Co., Ltd.",257274,2025-06-30,31965
"First Horizon Advisors, Inc.",249975,2025-06-30,-326
CLEAR STREET LLC,194642,2025-06-30,194642
Northeast Financial Consultants Inc,90240,2025-06-30,-892
"Atria Wealth Solutions, Inc.",68993,2025-06-30,-77108
"First National Bank of Mount Dora, Trust Investment Services",60033,2025-06-30,-140
"Canal Capital Management, LLC",59350,2025-06-30,-72
Graypoint LLC,58499,2025-06-30,1042
Savoie Capital LLC,41890,2025-06-30,-18400
NBW CAPITAL LLC,30781,2025-06-30,217
Breed's Hill Capital LLC,23650,2025-06-30,-456
AGUR PROVIDENT & TRAINING FUNDS MANAGEMENT LTD,22200,2025-06-30,0
"Copperwynd Financial, LLC",21558,2025-06-30,680
"Family Firm, Inc.",21298,2025-06-30,-1547
"Cobler Capital Management, LLC",19440,2025-06-30,19440
FORTE CAPITAL LLC /ADV,18243,2025-06-30,-223
"Good Life Advisors, LLC",17644,2025-06-30,650
"SAXON INTERESTS, INC.",14837,2025-06-30,0
Parkside Advisors LLC,14815,2025-06-30,2642
"Talon Private Wealth, LLC",14626,2025-06-30,793
SCHNIEDERS CAPITAL MANAGEMENT LLC,14518,2025-06-30,5400
VEGA INVESTMENT SOLUTIONS,14063,2025-06-30,-1488
IronOak Wealth LLC.,13205,2025-06-30,13205
Nebula Research & Development LLC,13125,2025-06-30,-16088
"SRN Advisors, LLC",12872,2025-06-30,756
OLIVER LAGORE VANVALIN INVESTMENT GROUP,12870,2025-06-30,12870
"Paragon Private Wealth Management, LLC",12572,2025-06-30,1215
"Wambolt & Associates, LLC",11398,2025-06-30,-814
"BINGHAM PRIVATE WEALTH, LLC",10959,2025-06-30,-237
Clarendon Private LLC,10942,2025-06-30,-806
"Belmont Capital, LLC",10859,2025-06-30,0
"J. W. Coons Advisors, LLC",10027,2025-06-30,-1054
"Bullseye Investment Management, LLC",9214,2025-06-30,0
"Summit X, LLC",8975,2025-06-30,360
"Total Wealth Planning & Management, Inc.",7486,2025-06-30,84
Capital Market Strategies LLC,6744,2025-06-30,128
Enterprise Bank & Trust Co,6012,2025-06-30,847
"DOHJ, LLC",5989,2025-06-30,649
"Hamilton Capital, LLC",5673,2025-06-30,-1017
Boreal Capital Management LLC,5233,2025-06-30,5233
"Scott Marsh Financial, LLC",5150,2025-06-30,5150
"My Legacy Advisors, LLC",4992,2025-06-30,608
Bordeaux Wealth Advisors LLC,4982,2025-06-30,423
"Wealth Group, Ltd.",4830,2025-06-30,-1808
AllSquare Wealth Management LLC,4792,2025-06-30,-348
UNION SAVINGS BANK,4785,2025-06-30,-210
"SkyView Investment Advisors, LLC",4781,2025-06-30,1040
"Smith Anglin Financial, LLC",4478,2025-06-30,-172
"Horan Securities, Inc.",4463,2025-06-30,371
NORTH DALLAS BANK & TRUST CO,4420,2025-06-30,4420
"Invst, LLC",4391,2025-06-30,246
Keudell/Morrison Wealth Management,4260,2025-06-30,-154
"Financial Insights, Inc.",3895,2025-06-30,-1180
"MV CAPITAL MANAGEMENT, INC.",3841,2025-06-30,159
"Aurora Private Wealth, Inc.",3764,2025-06-30,-63
ATLAS CAPITAL ADVISORS LLC,3498,2025-06-30,-964
Blue Investment Partners LLC,3110,2025-06-30,0
Fulcrum Equity Management,2628,2025-06-30,28
"Harvest Investment Advisors, LLC",2505,2025-06-30,-841
Tyler-Stone Wealth Management,2439,2025-06-30,-335
"Exchange Capital Management, Inc.",2219,2025-06-30,-20
"BIP Alliance, LLC",2219,2025-06-30,118
Martin Worley Group,2213,2025-06-30,2213
TFG Advisers LLC,2150,2025-06-30,131
"Scarborough Advisors, LLC",2136,2025-06-30,-190
"Centricity Wealth Management, LLC",1915,2025-06-30,-35
"DHK Financial Advisors, Inc.",1756,2025-06-30,-10
STONEBRIDGE CAPITAL MANAGEMENT INC,1740,2025-06-30,1740
"Sebold Capital Management, Inc.",1499,2025-06-30,-243
"MONTAG & CALDWELL, LLC",1490,2025-06-30,0
"Financial Gravity Companies, Inc.",1050,2025-06-30,1050
"WOOSTER CORTHELL WEALTH MANAGEMENT, INC.",1033,2025-06-30,1033
FUTURE YOU WEALTH LLC,963,2025-06-30,963
Clarity Capital Partners LLC,889,2025-06-30,889
"Wellington Capital Management, Inc.",839,2025-06-30,839
Semmax Financial Advisors Inc.,803,2025-06-30,0
"Foguth Wealth Management, LLC.",795,2025-06-30,795
"PrairieView Partners, LLC",665,2025-06-30,-74
Kilter Group LLC,533,2025-06-30,533
"Legacy Investment Solutions, LLC",510,2025-06-30,510
"Moser Wealth Advisors, LLC",478,2025-06-30,108
Lipe & Dalton,454,2025-06-30,-100
"Evolution Advisers, Inc.",450,2025-06-30,0
"Iron Horse Wealth Management, LLC",427,2025-06-30,0
"WFA of San Diego, LLC",366,2025-06-30,366
"Parkworth Wealth Management, Inc.",297,2025-06-30,65
Holos Integrated Wealth LLC,290,2025-06-30,-160
"Principia Wealth Advisory, LLC",208,2025-06-30,89
Kings Path Partners LLC,100,2025-06-30,0
"Capital A Wealth Management, LLC",64,2025-06-30,-365
"HAP Trading, LLC",0,2025-06-30,-40432
Clear Street Derivatives LLC,0,2025-06-30,-107900
PBCay One RSC Ltd,398665,2025-03-31,398665
MIZUHO SECURITIES USA LLC,375316,2025-03-31,-67349
GLENMEDE TRUST CO NA,287090,2025-03-31,-17250
"Orion Portfolio Solutions, LLC",233980,2025-03-31,23123
"Transform Wealth, LLC",170848,2025-03-31,-11124
"TAURUS ASSET MANAGEMENT, LLC",74645,2025-03-31,72825
"Lindbrook Capital, LLC",69308,2025-03-31,-507
"Sheaff Brock Investment Advisors, LLC",68706,2025-03-31,-7227
"Spectrum Wealth Counsel, LLC",58499,2025-03-31,-29151
"Horan Capital Advisors, LLC.",48293,2025-03-31,-158
Impact Asset Management GmbH,42510,2025-03-31,-10300
Buffington Mohr McNeal,34778,2025-03-31,-1038
Sandy Spring Bank,33876,2025-03-31,10581
"Centre Asset Management, LLC",28637,2025-03-31,28637
"Schechter Investment Advisors, LLC",25661,2025-03-31,-7554
Unigestion Holding SA,24450,2025-03-31,7649
Pensionfund Sabic,24100,2025-03-31,7600
"Marcum Wealth, LLC",19406,2025-03-31,-685
"Cable Hill Partners, LLC",18237,2025-03-31,291
"Callan Capital, LLC",16787,2025-03-31,1929
"Proquility Private Wealth Partners, LLC",16580,2025-03-31,-5211
Wolf Group Capital Advisors,16338,2025-03-31,13958
Sabal Trust CO,15418,2025-03-31,6728
"Cutter & CO Brokerage, Inc.",14416,2025-03-31,-1684
CAROLINAS WEALTH CONSULTING LLC,12754,2025-03-31,45
"BluePointe Capital Management, LLC",12353,2025-03-31,6448
"Rappaport Reiches Capital Management, LLC",5776,2025-03-31,455
"Delta Financial Group, Inc.",5620,2025-03-31,23
Bremer Bank National Association,5006,2025-03-31,1560
"Vista Wealth Management Group, LLC",4317,2025-03-31,1253
NAPATREE CAPITAL LLC,4289,2025-03-31,681
"Coordinated Financial Services, Inc./CO",4109,2025-03-31,4109
"Heritage Wealth Partners, LLC",3899,2025-03-31,-2843
Selway Asset Management,3500,2025-03-31,-1050
"Monterey Private Wealth, Inc.",2780,2025-03-31,48
West Coast Financial LLC,2400,2025-03-31,0
"Aveo Capital Partners, LLC",2081,2025-03-31,-2799
"US FINANCIAL ADVISORS, LLC",1972,2025-03-31,0
"Safeguard Financial, LLC",1900,2025-03-31,-264
"Wall Street Financial Group, Inc.",1828,2025-03-31,460
"Foundry Partners, LLC",1740,2025-03-31,0
Lane & Associates LLC,1682,2025-03-31,163
PACIFIC GLOBAL INVESTMENT MANAGEMENT CO,1315,2025-03-31,-271
Noble Wealth Management PBC,845,2025-03-31,75
GRAYHAWK INVESTMENT STRATEGIES INC.,280,2025-03-31,0
Pinpoint Asset Management Ltd,0,2025-03-31,-272
Morningstar Investment Services LLC,0,2025-03-31,-968
"Nuveen Asset Management, LLC",38995837,2024-12-31,-828713
"Sanctuary Advisors, LLC",813658,2024-12-31,-25268
Eagle Ridge Investment Management,324015,2024-12-31,-8399
"Edge Capital Group, LLC",150629,2024-12-31,-1843
RIVER & MERCANTILE ASSET MANAGEMENT LLP,133066,2024-12-31,7069
"LAKE STREET ADVISORS GROUP, LLC",108354,2024-12-31,39680
"Buckingham Capital Management, Inc.",107798,2024-12-31,-7873
BOSTON FINANCIAL MANGEMENT LLC,78476,2024-12-31,1861
Avitas Wealth Management LLC,60267,2024-12-31,-1010
HTLF Bank,52972,2024-12-31,-21186
"Zions Bancorporation, N.A.",34655,2024-12-31,9426
Maxwell Wealth Strategies Inc.,33037,2024-12-31,-190
"Cornerstone Planning, LLC",20580,2024-12-31,20580
"Wills Financial Group, Inc.",19564,2024-12-31,-738
"Executive Wealth Management, LLC",18687,2024-12-31,1319
"Bison Wealth, LLC",15700,2024-12-31,-14328
Passumpsic Savings Bank,15688,2024-12-31,-216
"TrinityPoint Wealth, LLC",14883,2024-12-31,-1455
Geller Advisors LLC,12458,2024-12-31,-5724
"Taika Capital, LP",12299,2024-12-31,-16756
CAXTON ASSOCIATES LP,11035,2024-12-31,170
"LEGACY CAPITAL WEALTH MANAGEMENT, LLC",10171,2024-12-31,10171
"DGS Capital Management, LLC",9163,2024-12-31,800
"AlphaMark Advisors, LLC",9045,2024-12-31,166
"SignalPoint Asset Management, LLC",8334,2024-12-31,-595
Carlson Capital Management,7433,2024-12-31,451
"Fairhaven Wealth Management, LLC",6812,2024-12-31,102
"Peninsula Wealth, LLC",6711,2024-12-31,246
Kades & Cheifetz LLC,6623,2024-12-31,51
Pine Valley Investments Ltd Liability Co,6469,2024-12-31,128
Private Portfolio Partners LLC,5864,2024-12-31,437
WINTRUST INVESTMENTS LLC,5856,2024-12-31,-514
"Kolinsky Wealth Management, LLC",5153,2024-12-31,-3
"Merriman Wealth Management, LLC",4648,2024-12-31,161
PRIVATE CAPITAL MANAGEMENT LLC,4126,2024-12-31,49
"WMS Partners, LLC",4044,2024-12-31,1731
Campbell Wealth Management,3493,2024-12-31,181
"Maiden Cove Capital, LLC",3370,2024-12-31,60
"Chiron Investment Management, LLC",3362,2024-12-31,3362
"Oxford Wealth Group, LLC",3240,2024-12-31,1840
"Wellington Wealth Strategies, LLC.",3123,2024-12-31,685
"Fernwood Investment Management, LLC",3025,2024-12-31,990
"Sugarloaf Wealth Management, LLC",2794,2024-12-31,-23656
"Madison Investment Advisors, LLC",2485,2024-12-31,2485
"Anchor Pointe Wealth Management, LLC",2095,2024-12-31,2095
"UNIONVIEW, LLC",1658,2024-12-31,-40
"Householder Group Estate & Retirement Specialist, LLC",1609,2024-12-31,-6138
Tallon Kerry Patrick,1540,2024-12-31,1540
Gray Wealth Management Inc.,1449,2024-12-31,15
Mosley Wealth Management,1233,2024-12-31,15
"Cassady Schiller Wealth Management, LLC",1165,2024-12-31,235
"WR Wealth Planners, LLC",986,2024-12-31,-264
Northwest Bank & Trust Co,870,2024-12-31,0
"HBC Financial Services, PLLC",621,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,554,2024-12-31,18
HANSEATIC MANAGEMENT SERVICES INC,504,2024-12-31,54
AlphaCentric Advisors LLC,221,2024-12-31,-38
"Kiely Wealth Advisory Group, Inc.",80,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",44,2024-12-31,44
"CRITERION CAPITAL ADVISORS, LLC",20,2024-12-31,0
ZIMMERMANN INVESTMENT MANAGEMENT & PLANNING LLC,0,2024-12-31,-15964
RAYMOND JAMES & ASSOCIATES,12674158,2024-09-30,11347563
"Raymond James Financial Services Advisors, Inc.",4509993,2024-09-30,4038234
EAGLE ASSET MANAGEMENT INC,1698196,2024-09-30,1515479
PRIO WEALTH LIMITED PARTNERSHIP,954643,2024-09-30,855712
"FORT PITT CAPITAL GROUP, LLC",935816,2024-09-30,862078
B. Metzler seel. Sohn & Co. Holding AG,466724,2024-09-30,466724
RAYMOND JAMES TRUST N.A.,256130,2024-09-30,230356
"SpiderRock Advisors, LLC",253158,2024-09-30,233978
Albar Capital Ltd,195323,2024-09-30,173522
M&R CAPITAL MANAGEMENT INC,192271,2024-09-30,172778
First Trust Direct Indexing L.P.,138686,2024-09-30,126114
"CHARTWELL INVESTMENT PARTNERS, LLC",86199,2024-09-30,75769
"GYL FINANCIAL SYNERGIES, LLC",76937,2024-09-30,69163
"Garrison Asset Management, LLC",61164,2024-09-30,54336
First Trust Investment Solutions L.P.,54756,2024-09-30,53667
Susquehanna International Group Ltd.,53750,2024-09-30,53250
"CONCENTRIC WEALTH MANAGEMENT, LLC",39380,2024-09-30,35390
