holder,shares,dateReported,change
"Ameritas Investment Company, LLC",2073,2021-09-30,1975
Homrich & Berg,1408,2021-09-30,-132
"Cardan Capital Partners, LLC",1300,2021-09-30,0
SECURITY NATIONAL TRUST CO,1004,2021-09-30,0
"Berman Capital Advisors, LLC",697,2021-09-30,345
BBVA USA,503,2021-09-30,0
"Mercer Capital Advisers, Inc.",219,2021-09-30,-500
PICTET ASSET MANAGEMENT LTD,6252372,2021-06-30,60473
Princeton Portfolio Strategies Group LLC,52421,2021-06-30,-1495
"QS Investors, LLC",7580,2021-06-30,594
USCA RIA LLC,5651,2021-06-30,15
"ARS Wealth Advisors, LLC",2427,2021-06-30,0
Pinnacle Wealth Advisors,195,2021-06-30,195
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),100,2021-06-30,-760
"AMUNDI ASSET MANAGEMENT US, INC.",1017951,2021-03-31,77138
WADDELL & REED FINANCIAL INC,18308,2021-03-31,1044
"WealthStone, Inc.",1889,2021-03-31,7
"CSat Investment Advisory, L.P.",234,2021-03-31,87
"Aperio Group, LLC",466209,2020-12-31,5739
Ecofin Advisors Ltd,20725,2020-12-31,-2535
"Winslow, Evans & Crocker, Inc.",672,2020-12-31,-1800
"Reby Advisors, LLC",130,2020-12-31,130
"First Allied Advisory Services, Inc.",9685,2020-09-30,-525
"Wealthspire Advisors, L.P.",3631,2020-09-30,3631
"Rampart Investment Management Company, LLC",1413,2020-09-30,-26007
"Capstone Financial Group, Inc.",517,2020-09-30,0
AIA Investment Management Private Ltd,172,2020-09-30,0
"LifePlan Financial Group, Inc",80,2020-09-30,0
"Price Wealth, LLC",9,2020-09-30,0
Watson Rebecca,0,2020-09-30,-300
BRINKER CAPITAL INC,17545,2020-06-30,8961
ACCIDENT COMPENSATION CORP,7300,2020-06-30,3300
Jupiter Investment Management Ltd,4323,2020-06-30,4323
TRADITION ASSET MANAGEMENT LLC,2824,2020-06-30,0
TRUEWEALTH LLC,2017,2020-06-30,0
NumerixS Investment Technologies Inc,300,2020-06-30,-800
"Lenox Wealth Management, Inc.",26,2020-06-30,0
Brookfield Public Securities Group LLC,1252151,2020-03-31,1248951
Xact Kapitalforvaltning AB,38455,2020-03-31,1298
Fiduciary Trust Co International of Pennsylvania,37173,2020-03-31,-1439
Osborn Williams & Donohoe LLC,34641,2020-03-31,440
"Centenus Global Management, LP",30000,2020-03-31,30000
BMT Investment Advisors,20236,2020-03-31,0
CHICAGO EQUITY PARTNERS LLC,11580,2020-03-31,-1185
PIEDMONT INVESTMENT ADVISORS INC,3442,2020-03-31,48
Willingdon Wealth Management,0,2020-03-31,-11
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-4750
LADENBURG THALMANN FINANCIAL SERVICES INC.,42022,2019-12-31,4658
Highstreet Asset Management Inc.,32546,2019-12-31,6900
"Advisor Group, Inc.",30018,2019-12-31,-2296
Water Asset Management LLC,16877,2019-12-31,560
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,11934,2019-12-31,-416
"CAPITAL ONE, NATIONAL ASSOCIATION",4217,2019-12-31,4217
"Gideon Capital Advisors, Inc.",2601,2019-12-31,-19247
CLEARARC CAPITAL INC,1928,2019-12-31,-779
Signition LP,1876,2019-12-31,1876
Whitnell & Co.,1000,2019-12-31,0
"Crow Point Partners, LLC",0,2019-12-31,-200000
"BB&T SECURITIES, LLC",31015,2019-09-30,-104274
Flinton Capital Management LLC,18564,2019-09-30,-4726
NATIONAL INVESTMENT SERVICES INC /WI,16185,2019-09-30,-1033
Tyers Asset Management LLC,15288,2019-09-30,-3892
RIVERHEAD CAPITAL MANAGEMENT LLC,13223,2019-09-30,-3769
Neuburgh Advisers LLC,12012,2019-09-30,-3058
SUNTRUST BANKS INC,9862,2019-09-30,819
Meadow Creek Investment Management LLC,8736,2019-09-30,-2224
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",3079,2019-09-30,0
"Capital One Investing, Inc.",2660,2019-09-30,2660
BOSTON ADVISORS LLC,2450,2019-09-30,-190
TIVERTON ASSET MANAGEMENT LLC,1624,2019-09-30,797
WILLIAMS JONES & ASSOCIATES LLC,19673,2019-06-30,0
LODESTAR INVESTMENT COUNSEL LLC/IL,5600,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,4245,2019-06-30,-630
CHEMICAL BANK,1727,2019-06-30,1727
"TEACHERS ADVISORS, LLC",497453,2019-03-31,15461
TIAA CREF INVESTMENT MANAGEMENT LLC,268645,2019-03-31,8691
"Ostrum Asset Management U.S., LLC",165819,2019-03-31,-94692
Daiwa SB Investments Ltd.,122900,2019-03-31,0
"OppenheimerFunds, Inc.",52915,2019-03-31,-14895
HL FINANCIAL SERVICES LLC,28525,2019-03-31,238
TRADITION CAPITAL MANAGEMENT LLC,4817,2019-03-31,200
"Jump Trading, LLC",3862,2019-03-31,3862
NEXT Financial Holdings,3254,2019-03-31,3254
"Sound View Wealth Advisors, LLC",2380,2019-03-31,0
"BALTIMORE CAPITAL MANAGEMENT, INC",2100,2019-03-31,2100
"AVIANCE CAPITAL MANAGEMENT, LLC",428,2019-03-31,-110
"Signature Financial Management, Inc.",5015,2018-12-31,0
"Kaizen Advisory, LLC",468,2018-12-31,79
BREMER TRUST NATIONAL ASSOCIATION,100,2018-12-31,100
"CUE ADVISORY SERVICES, INC.",22277,2018-09-30,-50
WEALTHFRONT Corp,11738,2018-09-30,1219
"RAND WEALTH, LLC",5690,2018-09-30,0
"Vantage Investment Advisors, LLC",293,2018-09-30,293
Zions Bancorporation,129,2018-09-30,129
Impax Asset Management LTD,2322179,2018-06-30,53430
HERMES INVESTMENT MANAGEMENT LTD,929305,2018-06-30,57444
Impax Asset Management (AIFM) Ltd,235844,2018-06-30,0
ASSET ADVISORS CORP,122227,2018-06-30,487
IMPAX ASSET MANAGEMENT LLC,57657,2018-06-30,4814
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,11481,2018-06-30,0
Global X Management CO LLC,5428,2018-06-30,-1237
Credential Securities Inc.,5144,2018-06-30,5144
PEAK6 Group LLC,0,2018-06-30,-9840
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,27334,2018-03-31,-1028
DENVER INVESTMENT ADVISORS LLC,19301,2018-03-31,0
Sentry Investments Corp.,17700,2018-03-31,0
ARGENT TRUST Co,3846,2018-03-31,548
"Delpha Capital Management, LLC",2569,2018-03-31,2129
ROCKEFELLER FINANCIAL SERVICES INC,715570,2017-12-31,62866
RAINIER INVESTMENT MANAGEMENT LLC,40670,2017-12-31,-23320
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,33536,2017-12-31,3323
"Elkhorn Investments, LLC",20540,2017-12-31,20540
"TPH Asset Management, LLC",16217,2017-12-31,-26984
"MPI INVESTMENT MANAGEMENT, INC.",12707,2017-12-31,12707
GLG LLC,7972,2017-12-31,0
IFC Holdings Incorporated/FL,3043,2017-12-31,-344
"CrestPoint Capital Management, LLC",2800,2017-12-31,0
GLG Partners LP,509,2017-12-31,509
"BB&T INVESTMENT SERVICES, INC.",215,2017-12-31,115
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-7967
NATIONAL PLANNING CORP,0,2017-12-31,-2602
AHL Partners LLP,0,2017-12-31,-34267
"I.G. INVESTMENT MANAGEMENT, LTD.",69500,2017-09-30,-18200
CALDWELL & ORKIN INC,22961,2017-09-30,-5114
Barrington Strategic Wealth Management Group LLC,8033,2017-09-30,10
Friedberg Investment Management,7250,2017-09-30,-33434
Acrospire Investment Management LLC,0,2017-09-30,-600
"Commonwealth Equity Services, Inc",98757,2017-06-30,-5858
ABERDEEN ASSET MANAGEMENT PLC/UK,56283,2017-06-30,11612
CAPSTONE ASSET MANAGEMENT CO,19721,2017-06-30,-280
Virtu KCG Holdings LLC,8478,2017-06-30,4320
Airain ltd,7436,2017-06-30,1251
"WFG Advisors, LP",2571,2017-06-30,265
"1st Global Advisors, Inc.",0,2017-06-30,-10977
"Independent Portfolio Consultants, Inc.",0,2017-06-30,-340
JANUS HENDERSON INVESTORS US LLC,2476062,2017-03-31,-377717
"Lebenthal Asset Management, LLC",25072,2017-03-31,17220
Spot Trading L.L.C,0,2017-03-31,-23198
"BlackRock Institutional Trust Company, N.A.",5681652,2016-12-31,-150446
BlackRock Fund Advisors,3963722,2016-12-31,63826
BlackRock Group LTD,2262783,2016-12-31,5912
BLACKROCK ADVISORS LLC,883698,2016-12-31,-385692
"BlackRock Investment Management, LLC",489846,2016-12-31,-55886
BlackRock Japan Co. Ltd,355857,2016-12-31,-16508
"Calvert Investment Management, Inc.",133434,2016-12-31,15640
KEELEY ASSET MANAGEMENT CORP,81101,2016-12-31,2830
MSI Financial Services Inc,16434,2016-12-31,1179
"NEW CENTURY INVESTMENT MANAGEMENT, INC",13563,2016-12-31,-618
"CenterStar Fund, LLC",4409,2016-12-31,4409
KANALY TRUST CO,72,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-38
Emerald Acquisition Ltd.,591906,2016-09-30,71539
"RobecoSam USA, Inc.",22586,2016-09-30,4909
"Belmont Global Advisors, Inc.",10015,2016-09-30,0
EDMOND DE ROTHSCHILD (MONACO),3000,2016-09-30,3000
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG),2528,2016-09-30,700
"Mizuho Asset Management Co.,Ltd.",1678,2016-09-30,-802
"Shinko Asset Management Co., Ltd.",456,2016-09-30,0
EDMOND DE ROTHSCHILD (SUISSE) S.A.,0,2016-09-30,-1560
KBI Global Investors Ltd,82449,2016-06-30,82449
SOCIETE GENERALE,24764,2016-06-30,24764
RUSSELL FRANK CO/,716550,2016-03-31,202604
BHF Kleinwort Benson Group S.A.,244663,2016-03-31,-135796
VIRGINIA RETIREMENT SYSTEM,2910,2016-03-31,2910
Gupta Wealth Management LLC,941,2016-03-31,921
"Hoxton Financial, Inc.",500,2016-03-31,0
TD Securities (USA) LLC,40,2016-03-31,40
"Carnick & Kubik, LLC",30,2016-03-31,30
STRATTON MANAGEMENT CO,140711,2015-12-31,-3899
Santa Fe Partners LLC,47790,2015-12-31,17585
CURIAN CAPITAL LLC,23291,2015-12-31,-48849
"SMITH HAYES Advisers, Inc",3950,2015-12-31,-1200
"Dunvegan Associates, Inc.",2225,2015-12-31,0
"Pinnacle Summer Investments, Inc.",0,2015-12-31,-30
CITY NATIONAL BANK,1572355,2015-09-30,70392
OTTER CREEK MANAGEMENT INC,25748,2015-09-30,1340
"J.P. Turner & Co Capital Mnagement, LLC",5925,2015-09-30,5925
"Absolute Return Capital, LLC",3764,2015-09-30,-1763
"Index Management Solutions, LLC",2372,2015-09-30,90
"Seamans Capital Management, LLC",1800,2015-09-30,-1800
"Aris Wealth Services, Inc.",0,2015-09-30,-412
Invictus RG Pte. Ltd.,0,2015-09-30,-4409
MANAGED ACCOUNT ADVISORS LLC,2388560,2015-06-30,823440
BAIRD ROBERT W & CO INC /WI/,92965,2015-03-31,-102
ICC CAPITAL MANAGEMENT INC/,79221,2015-03-31,-1320
"STERNE AGEE GROUP, INC.",60994,2015-03-31,-1932
ALYDAR PARTNERS LLC,60000,2015-03-31,0
ACUITY INVESTMENT MANAGEMENT INC,4368,2015-03-31,-361
BOSTON PRIVATE BANK & TRUST CO,3475,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,218,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",210,2015-03-31,210
"Bank of Kentucky, Inc.",100,2015-03-31,0
"Placemark Investments, Inc.",16826,2014-12-31,657
"1919 Investment Counsel, LLC",1230789,2014-09-30,-7821
UBS AG,630938,2014-09-30,7497
"Summit Global Management, Inc.",97261,2014-09-30,-31928
"Stifel Trust Company, N.A.",91204,2014-09-30,-4277
SEI TRUST CO,49437,2014-09-30,-16112
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",8869,2014-09-30,0
"Stux Capital Management, LLC",46300,2014-06-30,-9400
Man Investments Ltd,20410,2014-06-30,-10560
WILMINGTON TRUST CO,11427,2014-06-30,673
"Wilmington Trust, National Association",10621,2014-06-30,500
"KMS FINANCIAL SERVICES, INC",0,2014-06-30,-9867
F&C Asset Management plc,197146,2014-03-31,20000
CHARTWELL INVESTMENT PARTNERS/PA,159968,2014-03-31,79968
SAC Capital Advisors LP,31301,2014-03-31,18980
GLG INC.,26670,2013-12-31,-24086
Daiwa Capital Markets America Inc.,5600,2013-12-31,5600
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-268052
"Jane Street Holding, LLC",0,2013-12-31,-22495
STIFEL NICOLAUS & CO INC \MO\,105122,2013-09-30,4451
Irish Life Investment Managers Ltd.,75126,2013-06-30,1563
Manulife Investment Management (North America) Ltd,5144,2013-03-31,5144
Nomura Asset Management U.K. Ltd,50360,2012-09-30,-6880
"First Allied Securities, Inc.",99,2012-06-30,0
SUMITOMO MITSUI TRUST BANK Ltd,301939,2011-03-31,15788
First Sentier Investors (UK) IM Ltd,0,2010-09-30,-354281
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",282947,2010-06-30,-38155
RBC Private Counsel (USA) Inc.,24000,2009-09-30,10000
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,88699,2008-06-30,88699
