holder,shares,dateReported,change
"Kimelman & Baird, LLC",640,2025-09-30,-46
"Rakuten Securities, Inc.",639,2025-09-30,-1740
"Plante Moran Financial Advisors, LLC",628,2025-09-30,338
OGOREK ANTHONY JOSEPH /NY/ /ADV,618,2025-09-30,32
"Palisade Asset Management, LLC",614,2025-09-30,614
"Investment Research & Advisory Group, Inc.",611,2025-09-30,39
"Capital Analysts, LLC",604,2025-09-30,-56
S&T BANK/PA,593,2025-09-30,431
Dogwood Wealth Management LLC,591,2025-09-30,55
"Asset Dedication, LLC",590,2025-09-30,-640
DUNCKER STREETT & CO INC,584,2025-09-30,0
"Signature Resources Capital Management, LLC",583,2025-09-30,0
HighMark Wealth Management LLC,567,2025-09-30,0
"SITTNER & NELSON, LLC",564,2025-09-30,0
"Westside Investment Management, Inc.",563,2025-09-30,120
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,562,2025-09-30,-35
"Rialto Wealth Management, LLC",557,2025-09-30,451
"Bell Investment Advisors, Inc",544,2025-09-30,-11
Guerra Advisors Inc,535,2025-09-30,535
"ZRC WEALTH MANAGEMENT, LLC",535,2025-09-30,160
HOWARD HUGHES MEDICAL INSTITUTE,531,2025-09-30,50
"Tradewinds Capital Management, LLC",526,2025-09-30,344
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",513,2025-09-30,513
Addison Advisors LLC,512,2025-09-30,-333
RICHARDSON FINANCIAL SERVICES INC.,505,2025-09-30,505
Avion Wealth,504,2025-09-30,-14
"Dunhill Financial, LLC",493,2025-09-30,126
FIRST UNITED BANK & TRUST,493,2025-09-30,0
"HHM Wealth Advisors, LLC",490,2025-09-30,199
"Financial Avengers, Inc.",485,2025-09-30,0
"Costello Asset Management, INC",477,2025-09-30,-1088
"Winch Advisory Services, LLC",475,2025-09-30,475
Triumph Capital Management,462,2025-09-30,462
"Private Wealth Asset Management, LLC",455,2025-09-30,0
Compass Financial Services Inc,447,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,436,2025-09-30,0
MOTCO,430,2025-09-30,-343
Hilltop National Bank,419,2025-09-30,0
Hara Capital LLC,414,2025-09-30,0
"Cherry Tree Wealth Management, LLC",413,2025-09-30,0
"Whipplewood Advisors, LLC",408,2025-09-30,-151
"Stephens Consulting, LLC",401,2025-09-30,-82
"CLEAR INVESTMENT RESEARCH, LLC",398,2025-09-30,0
"IAG Wealth Partners, LLC",396,2025-09-30,0
FIRST FINANCIAL CORP /IN/,384,2025-09-30,0
"Fortitude Family Office, LLC",374,2025-09-30,31
"Generali Investments CEE, investicni spolecnost, a.s.",374,2025-09-30,0
"True Wealth Design, LLC",368,2025-09-30,58
Eisler Capital Management Ltd.,358,2025-09-30,-320
Advantage Trust Co,355,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,350,2025-09-30,350
Abound Wealth Management,344,2025-09-30,13
Evelyn Partners Investment Management LLP,343,2025-09-30,-62
Evelyn Partners Investment Management Services Ltd,343,2025-09-30,0
"Cloud Capital Management, LLC",342,2025-09-30,342
Centennial Bank/AR/,339,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,336,2025-09-30,336
Nemes Rush Group LLC,331,2025-09-30,-55
"Dynamic Wealth Strategies, LLC",330,2025-09-30,0
"HFM Investment Advisors, LLC",325,2025-09-30,-2
Crewe Advisors LLC,313,2025-09-30,0
"Asset Planning,Inc",305,2025-09-30,-58
"Frazier Financial Advisors, LLC",300,2025-09-30,-88
SWAN Capital LLC,288,2025-09-30,-499
"Mowery & Schoenfeld Wealth Management, LLC",283,2025-09-30,0
PROFFITT & GOODSON INC,281,2025-09-30,252
"WEBSTER BANK, N. A.",276,2025-09-30,0
Creekmur Asset Management LLC,274,2025-09-30,20
"Kozak & Associates, Inc.",269,2025-09-30,0
"Luken Investment Analytics, LLC",258,2025-09-30,0
"Strengthening Families & Communities, LLC",258,2025-09-30,213
Heritage Wealth Advisors,255,2025-09-30,-511
"MILLER WEALTH ADVISORS, LLC",247,2025-09-30,0
"Fourth Dimension Wealth, LLC",247,2025-09-30,0
"Bruce G. Allen Investments, LLC",242,2025-09-30,76
United Community Bank,240,2025-09-30,0
"First Command Advisory Services, Inc.",239,2025-09-30,-69
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",231,2025-09-30,0
Newton One Investments LLC,229,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",226,2025-09-30,-1053
Sarver Vrooman Wealth Advisors,224,2025-09-30,-224
"Cedar Mountain Advisors, LLC",224,2025-09-30,180
"Rossby Financial, LCC",219,2025-09-30,0
MARYLAND CAPITAL ADVISORS INC.,219,2025-09-30,0
"BIRCHBROOK, INC.",215,2025-09-30,-41
Financial Network Wealth Advisors LLC,213,2025-09-30,-859
"Marquette Asset Management, LLC",210,2025-09-30,182
"Wealth Watch Advisors, INC",207,2025-09-30,-1824
"IFS Advisors, LLC",205,2025-09-30,0
Corsicana & Co.,203,2025-09-30,203
"Oakworth Capital, Inc.",203,2025-09-30,0
Activest Wealth Management,202,2025-09-30,70
Redwood Park Advisors LLC,200,2025-09-30,200
Granite FO LLC,195,2025-09-30,0
"Nova Wealth Management, Inc.",193,2025-09-30,-62
"NVWM, LLC",192,2025-09-30,25
"Quest 10 Wealth Builders, Inc.",186,2025-09-30,-1
"BELLEVUE ASSET MANAGEMENT, LLC",177,2025-09-30,-178
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,175,2025-09-30,-10
"Keystone Financial Group, Inc.",173,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,169,2025-09-30,0
JTC Employer Solutions Trustee Ltd,169,2025-09-30,0
Estabrook Capital Management,168,2025-09-30,0
JNBA Financial Advisors,167,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,162,2025-09-30,0
"Wealth Preservation Advisors, LLC",154,2025-09-30,-25
"Financial Freedom, LLC",149,2025-09-30,0
First Pacific Financial,145,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,140,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,133,2025-09-30,0
"Caitong International Asset Management Co., Ltd",132,2025-09-30,-969
"Bay Harbor Wealth Management, LLC",128,2025-09-30,34
Cornerstone Planning Group LLC,124,2025-09-30,-2275
"Anfield Capital Management, LLC",122,2025-09-30,16
"Transamerica Financial Advisors, Inc.",117,2025-09-30,117
"Stone House Investment Management, LLC",117,2025-09-30,50
"Caitlin John, LLC",113,2025-09-30,113
Park Place Capital Corp,112,2025-09-30,0
"Tanglewood Legacy Advisors, LLC",112,2025-09-30,0
"Measured Wealth Private Client Group, LLC",111,2025-09-30,111
"Vermillion & White Wealth Management Group, LLC",104,2025-09-30,0
"Quaker Wealth Management, LLC",103,2025-09-30,18
"Atlantic Edge Private Wealth Management, LLC",100,2025-09-30,100
Clayton Financial Group LLC,99,2025-09-30,99
Financially Speaking Inc,93,2025-09-30,0
Gen-Wealth Partners Inc,87,2025-09-30,-48
"WestEnd Advisors, LLC",81,2025-09-30,7
"American Capital Advisory, LLC",80,2025-09-30,-24
Bangor Savings Bank,76,2025-09-30,-642
Strategic Advocates LLC,74,2025-09-30,74
Bank of New Hampshire,72,2025-09-30,0
"West Oak Capital, LLC",72,2025-09-30,0
"Cheviot Value Management, LLC",72,2025-09-30,0
Glass Jacobson Investment Advisors llc,72,2025-09-30,0
Horizons Wealth Management,71,2025-09-30,0
"Beaird Harris Wealth Management, LLC",69,2025-09-30,20
"Pflug Koory, LLC",68,2025-09-30,0
"Turning Point Benefit Group, Inc.",67,2025-09-30,67
OLD POINT TRUST & FINANCIAL SERVICES N A,65,2025-09-30,0
"Tidemark, LLC",60,2025-09-30,0
"Morton Brown Family Wealth, LLC",59,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,57,2025-09-30,57
"CONSULTIVA WEALTH MANAGEMENT, CORP.",54,2025-09-30,0
"Financial Gravity Asset Management, Inc.",52,2025-09-30,52
EDMOND DE ROTHSCHILD HOLDING S.A.,52,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",50,2025-09-30,0
ALERUS FINANCIAL  NA,50,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,49,2025-09-30,0
WINNOW WEALTH LLC,49,2025-09-30,33
"Family Legacy Financial Solutions, LLC",48,2025-09-30,48
Retirement Wealth Solutions LLC,41,2025-09-30,41
Founders Capital Management,40,2025-09-30,40
"TruNorth Capital Management, LLC",37,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",31,2025-09-30,0
Indiana Trust & Investment Management CO,31,2025-09-30,31
"Seneschal Advisors, LLC",30,2025-09-30,30
Groupe la Francaise,30,2025-09-30,30
Painted Porch Advisors LLC,29,2025-09-30,-256
LGT Financial Advisors LLC,28,2025-09-30,-19
"DHJJ Financial Advisors, Ltd.",28,2025-09-30,0
"Delos Wealth Advisors, LLC",27,2025-09-30,27
TOWER TRUST & INVESTMENT Co,26,2025-09-30,0
"Harbor Asset Planning, Inc.",25,2025-09-30,0
"Pandora Wealth, Inc.",24,2025-09-30,0
CHILTON CAPITAL MANAGEMENT LLC,24,2025-09-30,0
"HOEY INVESTMENTS, INC",24,2025-09-30,0
"Fairman Group, LLC",24,2025-09-30,0
"High Note Wealth, LLC",23,2025-09-30,23
Davis Capital Management,22,2025-09-30,22
GGM Financials LLC,22,2025-09-30,22
"WealthCollab, LLC",22,2025-09-30,0
"Bear Mountain Capital, Inc.",21,2025-09-30,0
"Koesten, Hirschmann & Crabtree, INC.",21,2025-09-30,-95
Murphy & Mullick Capital Management Corp,16,2025-09-30,0
Accordant Advisory Group Inc,16,2025-09-30,0
"POM Investment Strategies, LLC",15,2025-09-30,15
WOLFF WIESE MAGANA LLC,15,2025-09-30,0
Heartwood Wealth Advisors LLC,13,2025-09-30,13
"Legacy Wealth Managment, LLC/ID",12,2025-09-30,0
"Parallax Volatility Advisers, L.P.",10,2025-09-30,10
EVOLUTION WEALTH MANAGEMENT INC.,9,2025-09-30,-45
RMG Wealth Management LLC,7,2025-09-30,0
Mascoma Wealth Management LLC,7,2025-09-30,-204
"CURIO WEALTH, LLC",7,2025-09-30,-1
"FOSTER DYKEMA CABOT & PARTNERS, LLC",7,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",5,2025-09-30,-528
"Richard W. Paul & Associates, LLC",4,2025-09-30,0
"DT Investment Partners, LLC",4,2025-09-30,0
"VSM Wealth Advisory, LLC",4,2025-09-30,0
Tower View Investment Management & Research LLC,3,2025-09-30,0
New Millennium Group LLC,3,2025-09-30,0
"Comprehensive Financial Planning, Inc./PA",3,2025-09-30,0
"West Financial Advisors, LLC",2,2025-09-30,0
Trust Co,2,2025-09-30,2
Wiser Advisor Group LLC,2,2025-09-30,2
"IMG Wealth Management, Inc.",2,2025-09-30,0
"Morse Asset Management, Inc",2,2025-09-30,0
"North Capital, Inc.",2,2025-09-30,0
Valued Wealth Advisors LLC,1,2025-09-30,1
"Game Plan Financial Advisors, LLC",1,2025-09-30,0
"REAP Financial Group, LLC",1,2025-09-30,1
"AXQ CAPITAL, LP",0,2025-09-30,-101061
"Long Focus Capital Management, LLC",0,2025-09-30,-1760000
Columbia Asset Management,0,2025-09-30,-22198
YANKCOM Partnership,0,2025-09-30,-8
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1026
"Diligent Investors, LLC",0,2025-09-30,-10664
"Essex Financial Services, Inc.",0,2025-09-30,-10788
Family CFO Inc,0,2025-09-30,-231
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-333748
SONA ASSET MANAGEMENT (US) LLC,0,2025-09-30,-774700
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-48234
"Beacon Capital Management, LLC",0,2025-09-30,-2262
"GeoWealth Management, LLC",0,2025-09-30,-1430
"SIERRA OCEAN, LLC",0,2025-09-30,-1525
"Perennial Investment Advisors, LLC",0,2025-09-30,-14017
"Park Square Financial Group, LLC",0,2025-09-30,-10788
Hanson & Doremus Investment Management,0,2025-09-30,-104
AXA S.A.,0,2025-09-30,-296766
"IMA Wealth, Inc.",0,2025-09-30,-99298
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-851
"Bryce Point Capital, LLC",0,2025-09-30,-16986
"Cullen Capital Management, LLC",0,2025-09-30,-109690
Aquatic Capital Management LLC,0,2025-09-30,-634530
"Waterloo Capital, L.P.",0,2025-09-30,-14619
SILVERLAKE WEALTH MANAGEMENT LLC,0,2025-09-30,-11063
1834 INVESTMENT ADVISORS CO,0,2025-09-30,-32109
Andra AP-fonden,0,2025-09-30,-109000
Walleye Trading LLC,0,2025-09-30,-23839
"Graham Capital Management, L.P.",0,2025-09-30,-36444
"Walker Asset Management, LLC",0,2025-09-30,-10278
OLD SECOND NATIONAL BANK OF AURORA,0,2025-09-30,-39
"CAPSTONE INVESTMENT ADVISORS, LLC",0,2025-09-30,-78786
MAVERICK CAPITAL LTD,0,2025-09-30,-6797230
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-16331
"Fieldview Capital Management, LLC",0,2025-09-30,-279918
La Banque Postale Asset Management SA,0,2025-09-30,-1602918
NewSquare Capital LLC,0,2025-09-30,-236
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-3830
"Transce3nd, LLC",0,2025-09-30,-1190
Capital Markets Trading UK LLP,0,2025-09-30,-14039
GOLDENTREE ASSET MANAGEMENT LP,0,2025-09-30,-2331096
FOUNDERS FINANCIAL SECURITIES LLC,0,2025-09-30,-13298
Arkadios Wealth Advisors,0,2025-09-30,-21558
TCW GROUP INC,0,2025-09-30,-34329
"Disciplined Equity Management, Inc.",0,2025-09-30,-37
Engineers Gate Manager LP,0,2025-09-30,-187870
Operose Advisors LLC,0,2025-09-30,-241
SORA INVESTORS LLC,0,2025-09-30,-214286
Hudson Bay Capital Management LP,0,2025-09-30,-35927
LEE DANNER & BASS INC,0,2025-09-30,-36561
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-597748
"Kiker Wealth Management, LLC",0,2025-09-30,-887
Beryl Capital Management LLC,0,2025-09-30,-489000
Soundwatch Capital LLC,0,2025-09-30,-39404
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-71664
"Gitterman Wealth Management, LLC",0,2025-09-30,-19
Laurel Wealth Advisors LLC,0,2025-09-30,-5066
WINTON GROUP Ltd,0,2025-09-30,-57544
Mirabaud & Cie SA,0,2025-09-30,-30000
"OARSMAN CAPITAL, INC.",0,2025-09-30,-43708
"Accredited Wealth Management, LLC",0,2025-09-30,-181
"Herold Advisors, Inc.",0,2025-09-30,-10180
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-18419
EdgePoint Investment Group Inc.,0,2025-09-30,-22417640
"REGATTA CAPITAL GROUP, LLC",0,2025-09-30,-36622
"Oribel Capital Management, LP",0,2025-09-30,-1140600
Duquesne Family Office LLC,0,2025-09-30,-6537160
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-1087878
"IFG Advisory, LLC",0,2025-09-30,-10517
Quantbot Technologies LP,0,2025-09-30,-49375
R Squared Ltd,0,2025-09-30,-10980
"Avestar Capital, LLC",0,2025-09-30,-11455
Lorne Steinberg Wealth Management Inc.,0,2025-09-30,-222397
Humankind Investments LLC,0,2025-09-30,-10281
MANE GLOBAL CAPITAL MANAGEMENT LP,0,2025-09-30,-900000
Nepsis Inc.,0,2025-09-30,-969412
"Garde Capital, Inc.",0,2025-09-30,-122
"Fore Capital, LLC",0,2025-09-30,-50000
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-238045
Heron Bay Capital Management,0,2025-09-30,-658795
"ProVise Management Group, LLC",0,2025-09-30,-15777
"Arista Wealth Management, LLC",0,2025-09-30,-10000
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-15628
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-30101
Gordian Capital Singapore Pte Ltd,0,2025-09-30,-3000
AMERICAN FINANCIAL GROUP INC,0,2025-09-30,-661665
WealthTrak Capital Management LLC,0,2025-09-30,-130
"Integrated Investment Consultants, LLC",0,2025-09-30,-40677
PINNACLE FINANCIAL PARTNERS INC,0,2025-09-30,-151
"LexAurum Advisors, LLC",0,2025-09-30,-19147
"Apollo Management Holdings, L.P.",0,2025-09-30,-8160627
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-158574
"Olistico Wealth, LLC",0,2025-09-30,-482
Optiver Holding B.V.,0,2025-09-30,-2986
GAGNON SECURITIES LLC,0,2025-09-30,-14576
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,0,2025-09-30,-687636
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-723362
iSAM Funds (UK) Ltd,0,2025-09-30,-21941
"Collar Capital Management, LLC",0,2025-09-30,-65547
Alpine Bank Wealth Management,0,2025-09-30,-480
Ridgewood Investments LLC,0,2025-09-30,-20
Mountain Hill Investment Partners Corp.,0,2025-09-30,-24
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-81
Maia Wealth LLC,0,2025-09-30,-17944
"Bellwether Advisors, LLC",0,2025-09-30,-158
Rokos Capital Management LLP,0,2025-09-30,-1000000
"PharVision Advisers, LLC",0,2025-09-30,-10102
Golden State Equity Partners,0,2025-09-30,-16924
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-480426
Security National Bank,0,2025-09-30,-1
Luminist Capital LLC,0,2025-09-30,-63
Arnhold LLC,0,2025-09-30,-117106
Riggs Asset Managment Co. Inc.,0,2025-09-30,-34
SATOVSKY ASSET MANAGEMENT LLC,0,2025-09-30,-28267
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-1072
Pingora Partners LLC,0,2025-09-30,-1155
"Blue Capital, Inc.",0,2025-09-30,-24229
"Annex Advisory Services, LLC",0,2025-09-30,-11640
Decker Retirement Planning Inc.,0,2025-09-30,-12
"WNY Asset Management, LLC",0,2025-09-30,-25418
"Huntleigh Advisors, Inc.",0,2025-09-30,-16294
Quinn Opportunity Partners LLC,0,2025-09-30,-72630
Traub Capital Management LLC,0,2025-09-30,-9039
"Briaud Financial Planning, Inc",0,2025-09-30,-2370
D.A. DAVIDSON & CO.,0,2025-09-30,-11645
"Clear Harbor Asset Management, LLC",0,2025-09-30,-18768
"ASB Consultores, LLC",0,2025-09-30,-14179
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-842698
S.A. Mason LLC,0,2025-09-30,-1027
JOHNSON INVESTMENT COUNSEL INC,0,2025-09-30,-10379
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-669
Polymer Capital Management (US) LLC,0,2025-09-30,-16085
Polianta Ltd,0,2025-09-30,-140000
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-24049
"CM Management, LLC",0,2025-09-30,-250000
ABN AMRO INVESTMENT SOLUTIONS,0,2025-09-30,-34771
NINE MASTS CAPITAL Ltd,0,2025-09-30,-2062
"Centiva Capital, LP",0,2025-09-30,-285008
ALTFEST L J & CO INC,0,2025-09-30,-17010
INGALLS & SNYDER LLC,0,2025-09-30,-51506
"Qsemble Capital Management, LP",0,2025-09-30,-57656
TOWERVIEW LLC,0,2025-09-30,-85000
"Crossingbridge Advisors, LLC",0,2025-09-30,-40000
NORGES BANK,26775543,2025-06-30,26775543
CIBC WORLD MARKETS CORP,1652724,2025-06-30,-176692
KBC Group NV,1519147,2025-06-30,-5626161
"E Fund Management Co., Ltd.",62713,2025-06-30,-4960
"AVANTAX ADVISORY SERVICES, INC.",54586,2025-06-30,7746
Congress Wealth Management LLC / DE /,38346,2025-06-30,6574
"HAP Trading, LLC",34484,2025-06-30,-5693
"EP Wealth Advisors, LLC",30045,2025-06-30,1902
"First Horizon Advisors, Inc.",23489,2025-06-30,155
Graypoint LLC,17532,2025-06-30,1345
"Financial Gravity Companies, Inc.",2545,2025-06-30,2545
"WFA of San Diego, LLC",1178,2025-06-30,1178
ATLAS CAPITAL ADVISORS LLC,1103,2025-06-30,-1847
"MV CAPITAL MANAGEMENT, INC.",1021,2025-06-30,-178
"Iron Horse Wealth Management, LLC",857,2025-06-30,600
Boreal Capital Management LLC,567,2025-06-30,567
Holos Integrated Wealth LLC,532,2025-06-30,0
AllSquare Wealth Management LLC,493,2025-06-30,123
Semmax Financial Advisors Inc.,430,2025-06-30,-56
"Safe Harbor Fiduciary, LLC",379,2025-06-30,0
Kilter Group LLC,364,2025-06-30,364
"Centricity Wealth Management, LLC",124,2025-06-30,-676
"Parkworth Wealth Management, Inc.",123,2025-06-30,89
OLIVER LAGORE VANVALIN INVESTMENT GROUP,96,2025-06-30,96
"Principia Wealth Advisory, LLC",77,2025-06-30,-39
"Legacy Investment Solutions, LLC",12,2025-06-30,12
Kings Path Partners LLC,7,2025-06-30,0
"Christopher J. Hasenberg, Inc",0,2025-06-30,-6
"Atria Wealth Solutions, Inc.",0,2025-06-30,-56650
"Capital A Wealth Management, LLC",0,2025-06-30,-1723
Kodai Capital Management LP,1023033,2025-03-31,-876360
MIZUHO SECURITIES USA LLC,178746,2025-03-31,-32833
GLENMEDE TRUST CO NA,52440,2025-03-31,5876
Morningstar Investment Services LLC,34173,2025-03-31,-28245
"Orion Portfolio Solutions, LLC",28462,2025-03-31,5062
"Cutter & CO Brokerage, Inc.",20408,2025-03-31,-2810
"Lindbrook Capital, LLC",7833,2025-03-31,965
Sandy Spring Bank,2563,2025-03-31,-682
CAROLINAS WEALTH CONSULTING LLC,87,2025-03-31,-3592
"Spectrum Wealth Counsel, LLC",2,2025-03-31,0
CAAS CAPITAL MANAGEMENT LP,0,2025-03-31,-50100
"Nuveen Asset Management, LLC",11799864,2024-12-31,2946688
Pine Valley Investments Ltd Liability Co,2254008,2024-12-31,2254008
"Sanctuary Advisors, LLC",154898,2024-12-31,-5702
"LAKE STREET ADVISORS GROUP, LLC",15989,2024-12-31,-3037
"Edge Capital Group, LLC",12449,2024-12-31,373
AlphaCentric Advisors LLC,4540,2024-12-31,-798
WINTRUST INVESTMENTS LLC,3306,2024-12-31,-2075
"WR Wealth Planners, LLC",3283,2024-12-31,-87
"Zions Bancorporation, N.A.",1517,2024-12-31,-56
"AlphaMark Advisors, LLC",1098,2024-12-31,0
Bray Capital Advisors,1075,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",905,2024-12-31,-1042
"Sugarloaf Wealth Management, LLC",667,2024-12-31,40
"Cassady Schiller Wealth Management, LLC",478,2024-12-31,93
Northwest Bank & Trust Co,318,2024-12-31,0
"HBC Financial Services, PLLC",220,2024-12-31,-3821
"CRITERION CAPITAL ADVISORS, LLC",121,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",100,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,54,2024-12-31,6
DORCHESTER WEALTH MANAGEMENT Co,0,2024-12-31,-10299
"RE Dickinson Investment Advisors, LLC",0,2024-12-31,-2
BOSTON FINANCIAL MANGEMENT LLC,0,2024-12-31,-10483
Contrarius Investment Management Ltd,19114052,2024-09-30,1315358
RAYMOND JAMES & ASSOCIATES,1422182,2024-09-30,-44740
"Raymond James Financial Services Advisors, Inc.",452065,2024-09-30,-37518
Biechele Royce Advisors,315721,2024-09-30,-7177
B. Metzler seel. Sohn & Co. Holding AG,205415,2024-09-30,205415
PEAK6 Investments LLC,139367,2024-09-30,-347457
Pegasus Partners Ltd.,47095,2024-09-30,21000
First Trust Direct Indexing L.P.,46058,2024-09-30,6826
RAYMOND JAMES TRUST N.A.,30495,2024-09-30,2059
"Axiom Advisory, LLC",19200,2024-09-30,-108
"NORTHWEST INVESTMENT COUNSELORS, LLC",8331,2024-09-30,8331
"FinTrust Capital Advisors, LLC",2872,2024-09-30,271
Planning Capital Management Corp,1561,2024-09-30,249
Naples Money Management LLC,1517,2024-09-30,0
M&R CAPITAL MANAGEMENT INC,805,2024-09-30,-3875
"Carmichael Hill & Associates, Inc.",615,2024-09-30,-75
First Personal Financial Services,505,2024-09-30,0
"Halpern Financial, Inc.",498,2024-09-30,0
"VitalStone Financial, LLC",246,2024-09-30,0
"Annapolis Financial Services, LLC",216,2024-09-30,0
"Peterson Financial Group, Inc.",87,2024-09-30,87
"QCM Cayman, Ltd.",0,2024-09-30,-15817
SYSTM Wealth Solutions LLC,0,2024-09-30,-649
BlackRock Inc.,165189596,2024-06-30,7563025
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),478000,2024-06-30,478000
"BUCKINGHAM STRATEGIC WEALTH, LLC",34752,2024-06-30,-4292
"BENJAMIN F. EDWARDS & COMPANY, INC.",3475,2024-06-30,882
"ICA Group Wealth Management, LLC",804,2024-06-30,-498
"JANICZEK WEALTH MANAGEMENT, LLC",176,2024-06-30,-1
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",161,2024-06-30,-71
"EMFO, LLC",85,2024-06-30,0
"Unique Wealth Strategies, LLC",20,2024-06-30,20
"Spotlight Asset Group, Inc.",0,2024-06-30,-725
Systematic Portfolios LLC,0,2024-06-30,-2748
"HoyleCohen, LLC",0,2024-06-30,-11182
CREDIT SUISSE AG/,3072973,2024-03-31,-3442
Mango Investments LLC,951361,2024-03-31,0
Cetera Advisor Networks LLC,322503,2024-03-31,13918
Triad Investment Management,232876,2024-03-31,42968
"Highlander Capital Management, LLC",114182,2024-03-31,-3187
Cetera Advisors LLC,89301,2024-03-31,18699
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,85157,2024-03-31,-286
Degroof Petercam Asset Management,54061,2024-03-31,0
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",17192,2024-03-31,17192
"Retirement Group, LLC",15514,2024-03-31,-2019
"Cubic Asset Management, LLC",15075,2024-03-31,-1625
Cutler Group LLC / CA,13122,2024-03-31,-102955
CAMBRIDGE TRUST CO,6569,2024-03-31,-24
NORWOOD FINANCIAL CORP,1519,2024-03-31,0
Credential Qtrade Securities Inc.,175,2024-03-31,0
"Cohanzick Management, LLC",0,2024-03-31,-20000
"TEGEAN CAPITAL MANAGEMENT, LLC",800000,2023-12-31,0
M&G INVESTMENT MANAGEMENT LTD,661082,2023-12-31,-22952
PUTNAM INVESTMENTS LLC,401168,2023-12-31,0
"Simplicity Solutions, LLC",102339,2023-12-31,12849
Bartlett & Co. LLC,22900,2023-12-31,-404
WADE G W & INC,21245,2023-12-31,-2080
Cheyne Capital Management (UK) LLP,15000,2023-12-31,0
"Bridgeworth, LLC",13845,2023-12-31,952
Desjardins Global Asset Management Inc.,13228,2023-12-31,197
Baystate Wealth Management LLC,3605,2023-12-31,805
"Nalls Sherbakoff Group, LLC",3458,2023-12-31,0
PROVENCE WEALTH MANAGEMENT GROUP,87,2023-12-31,0
"DB Wealth Management Group, LLC",70,2023-12-31,0
Brahman Capital Corp.,2912481,2023-09-30,-348173
"Zeno Research, LLC",277735,2023-09-30,277735
"TIEDEMANN ADVISORS, LLC",201490,2023-09-30,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",92877,2023-09-30,92877
"PATHSTONE FAMILY OFFICE, LLC",82343,2023-09-30,36551
ROTHSCHILD INVESTMENT CORP /IL,57362,2023-09-30,36402
"ADVISOR PARTNERS II, LLC",43741,2023-09-30,-6435
"SYNTAX ADVISORS, LLC",17420,2023-09-30,3292
COLONY GROUP LLC,16535,2023-09-30,-755
"Column Capital Advisors, LLC",5049,2023-09-30,1063
KENFARB & CO.,3896,2023-09-30,0
Antonetti Capital Management LLC,3334,2023-09-30,-72
"KB FINANCIAL PARTNERS, LLC",1839,2023-09-30,132
"Johnson Midwest Financial, LLC",901,2023-09-30,0
Sutton Wealth Advisors Inc.,748,2023-09-30,-64
Steward Financial Group LLC,397,2023-09-30,397
Ergoteles LLC,0,2023-09-30,-132059
