date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,recordDate,adjDividend
2021-10-19,81.01,81.66,79.81,81.09,79.57,90000,90000,0.08,0.09875324,80.8925,"October 19, 21",0.0009875324,,,,,
2021-10-18,79.88,81.18,79.8,80.71,79.2,123737,123737,0.83,1.04,80.3925,"October 18, 21",0.0104,,,,,
2021-10-15,82.81,82.81,80.29,80.38,78.87,209014,209014,-2.43,-2.93,81.5725,"October 15, 21",-0.0293,,,,,
2021-10-14,79.26,81.47,79.26,81.35,79.82,101127,101127,2.09,2.64,80.335,"October 14, 21",0.0264,,,,,
2021-10-13,78.79,79.27,77.18,78.48,77.01,81540,81540,-0.31,-0.39345,78.43,"October 13, 21",-0.0039345,,,,,
2021-10-12,78.06,79.05,77.65,78.37,76.9,120300,120300,0.31,0.39713,78.2825,"October 12, 21",0.0039713,,,,,
2021-10-11,78.46,79.23,77.81,78.1,76.63,99900,99900,-0.36,-0.45883,78.4,"October 11, 21",-0.0045883,,,,,
2021-10-08,78.08,78.58,77.2,78.46,76.99,87913,87913,0.38,0.48668,78.08,"October 08, 21",0.0048668,,,,,
2021-10-07,77.63,78.54,77.37,78.09,76.62,149500,149500,0.46,0.59255,77.9075,"October 07, 21",0.0059255,,,,,
2021-10-06,75.68,77.17,74.03,76.75,75.31,122101,122101,1.07,1.41,75.9075,"October 06, 21",0.0141,,,,,
2021-10-05,75.68,77.13,74.97,76.52,75.08,171038,171038,0.84,1.11,76.075,"October 05, 21",0.0111,,,,,
2021-10-04,73.88,75.66,73.48,75.28,73.87,166845,166845,1.4,1.89,74.575,"October 04, 21",0.0189,,,,,
2021-10-01,71.59,74.42,71.04,74.06,72.67,160600,160600,2.47,3.45,72.7775,"October 01, 21",0.0345,,,,,
2021-09-30,73.61,74,71.11,71.32,69.98,123020,123020,-2.29,-3.11,72.51,"September 30, 21",-0.0311,,,,,
2021-09-29,72.45,73.57,71.52,72.99,71.62,265100,265100,0.54,0.74534,72.6325,"September 29, 21",0.0074534,,,,,
2021-09-28,74.32,74.32,72.11,72.15,70.8,151700,151700,-2.17,-2.92,73.225,"September 28, 21",-0.0292,,,,,
2021-09-27,72.24,74.52,72.24,74.11,72.72,127014,127014,1.87,2.59,73.2775,"September 27, 21",0.0259,,,,,
2021-09-24,72.43,73.11,72.05,72.17,70.82,126400,126400,-0.26,-0.35897,72.44,"September 24, 21",-0.0035897,,,,,
2021-09-23,70.95,73.09,70.95,72.49,71.13,164023,164023,1.54,2.17,71.87,"September 23, 21",0.0217,,,,,
2021-09-22,69.49,71.34,69.49,70.14,68.82,122800,122800,0.65,0.93539,70.115,"September 22, 21",0.0093539,,,,,
2021-09-21,70.15,70.15,68.53,69.14,67.84,122925,122925,-1.01,-1.44,69.4925,"September 21, 21",-0.0144,,,,,
2021-09-20,67.91,70.3,67.91,69.82,68.51,156307,156307,1.91,2.81,68.985,"September 20, 21",0.0281,,,,,
2021-09-17,70.22,71.49,68.42,69.51,68.21,480000,480000,-0.71,-1.01,69.91,"September 17, 21",-0.0101,,,,,
2021-09-16,70.48,70.92,69.54,69.8,68.49,96809,96809,-0.68,-0.96481,70.185,"September 16, 21",-0.0096481,,,,,
2021-09-15,69.39,70.92,69.09,70.48,69.16,144700,144700,1.09,1.57,69.97,"September 15, 21",0.0157,,,,,
2021-09-14,72.26,72.26,69.38,69.59,68.28,103700,103700,-2.67,-3.69,70.8725,"September 14, 21",-0.0369,,,,,
2021-09-13,72,72.76,70.78,71.81,70.46,152300,152300,-0.19,-0.26389,71.8375,"September 13, 21",-0.0026389,,,,,
2021-09-10,73.09,73.69,71.59,71.7,70.35,116600,116600,-1.39,-1.9,72.5175,"September 10, 21",-0.019,,,,,
2021-09-09,73.2,73.63,72.59,72.73,71.36,104700,104700,-0.47,-0.64208,73.0375,"September 09, 21",-0.0064208,,,,,
2021-09-08,74.23,74.88,73.28,73.61,72.23,128600,128600,-0.62,-0.83524,74,"September 08, 21",-0.0083524,,,,,
2021-09-07,76.02,76.2,74.52,74.52,73.12,101212,101212,-1.5,-1.97,75.315,"September 07, 21",-0.0197,,,,,
2021-09-03,75.84,76.48,75.25,76.46,75.02,77800,77800,0.62,0.81751,76.0075,"September 03, 21",0.0081751,,,,,
2021-09-02,75.44,76.89,74.7,76.38,74.95,72400,72400,0.94,1.25,75.8525,"September 02, 21",0.0125,,,,,
2021-09-01,75.95,75.95,73.75,74.72,73.32,130100,130100,-1.23,-1.62,75.0925,"September 01, 21",-0.0162,,,,,
2021-08-31,76,76.5,75.05,75.98,74.55,176331,176331,-0.02,-0.02631579,75.8825,"August 31, 21",-0.0002631579,,,,,
2021-08-30,76.29,76.69,75.58,75.68,74.26,69548,69548,-0.61,-0.79958,76.06,"August 30, 21",-0.0079958,,,,,
2021-08-27,74.22,76.87,74.22,75.97,74.54,168489,168489,1.75,2.36,75.32,"August 27, 21",0.0236,,,,,
2021-08-26,75.01,75.24,73.47,74.04,72.65,80300,80300,-0.97,-1.29,74.44,"August 26, 21",-0.0129,,,,,
2021-08-25,75.57,76.62,75.23,75.23,73.82,86549,86549,-0.34,-0.44991,75.6625,"August 25, 21",-0.0044991,,,,,
2021-08-24,75.67,76.49,75.08,75.69,74.27,75400,75400,0.02,0.02643055,75.7325,"August 24, 21",0.0002643055,,,,,
2021-08-23,74.98,76.28,73.76,75.73,74.31,93600,93600,0.75,1,75.1875,"August 23, 21",0.01,,,,,
2021-08-20,72.98,74.74,72.98,74.38,72.98,102300,102300,1.4,1.92,73.77,"August 20, 21",0.0192,,,,,
2021-08-19,73.2,74.35,72.71,73.27,71.89,104502,104502,0.07,0.09562842,73.3825,"August 19, 21",0.0009562842,,,,,
2021-08-18,74.86,75.72,74.04,74.12,72.73,67811,67811,-0.74,-0.98851,74.685,"August 18, 21",-0.0098851,,,,,
2021-08-17,75.71,75.73,73.97,74.88,73.47,129149,129149,-0.83,-1.1,75.0725,"August 17, 21",-0.011,,,,,
2021-08-16,75.63,76.92,75.05,76.5,75.06,119400,119400,0.87,1.15,76.025,"August 16, 21",0.0115,,,,,
2021-08-13,77.23,77.23,76.05,76.28,74.85,47646,47646,-0.95,-1.23,76.6975,"August 13, 21",-0.0123,,,,,
2021-08-12,77.6,77.91,75.94,77.03,75.58,96300,96300,-0.57,-0.73454,77.12,"August 12, 21",-0.0073454,0.12,2021-08-24,2021-07-28,2021-08-13,0.12
2021-08-11,77.9,78.61,77.22,77.71,76.13,136100,136100,-0.19,-0.2439,77.86,"August 11, 21",-0.002439,,,,,
2021-08-10,76.26,77.42,76.12,77.31,75.74,118200,118200,1.05,1.38,76.7775,"August 10, 21",0.0138,,,,,
2021-08-09,76,77.63,75.57,76.27,74.72,141006,141006,0.27,0.35526,76.3675,"August 09, 21",0.0035526,,,,,
2021-08-06,76.24,77.13,75.83,76.26,74.71,140949,140949,0.02,0.02623295,76.365,"August 06, 21",0.0002623295,,,,,
2021-08-05,74.85,75.63,74.31,75.55,74.01,157631,157631,0.7,0.9352,75.085,"August 05, 21",0.009352,,,,,
2021-08-04,74.1,75.65,73.8,74.12,72.61,200300,200300,0.02,0.02699055,74.4175,"August 04, 21",0.0002699055,,,,,
2021-08-03,73,74.92,71.56,74.89,73.37,230000,230000,1.89,2.59,73.5925,"August 03, 21",0.0259,,,,,
2021-08-02,74.82,76.43,72.84,73.1,71.61,169300,169300,-1.72,-2.3,74.2975,"August 02, 21",-0.023,,,,,
2021-07-30,74.46,75.31,74.24,74.75,73.23,161100,161100,0.29,0.38947,74.69,"July 30, 21",0.0038947,,,,,
2021-07-29,72.36,75.18,70.45,74.87,73.35,227000,227000,2.51,3.47,73.215,"July 29, 21",0.0347,,,,,
2021-07-28,75.27,75.57,73.3,74.27,72.76,105500,105500,-1,-1.33,74.6025,"July 28, 21",-0.0133,,,,,
2021-07-27,74.16,75.06,73.45,74.37,72.86,107831,107831,0.21,0.28317,74.26,"July 27, 21",0.0028317,,,,,
2021-07-26,75.83,76.25,74.64,74.97,73.45,59718,59718,-0.86,-1.13,75.4225,"July 26, 21",-0.0113,,,,,
2021-07-23,74.76,75.61,73.75,75.38,73.85,80300,80300,0.62,0.82932,74.875,"July 23, 21",0.0082932,,,,,
2021-07-22,75.72,76.23,73.98,74.12,72.61,72100,72100,-1.6,-2.11,75.0125,"July 22, 21",-0.0211,,,,,
2021-07-21,75.76,76.77,75.76,76.25,74.7,67421,67421,0.49,0.64678,76.135,"July 21, 21",0.0064678,,,,,
2021-07-20,72.29,76.12,72.07,75.05,73.52,206318,206318,2.76,3.82,73.8825,"July 20, 21",0.0382,,,,,
2021-07-19,71.97,73.56,71.21,72.37,70.9,125818,125818,0.4,0.55579,72.2775,"July 19, 21",0.0055579,,,,,
2021-07-16,76.05,76.5,73.28,73.43,71.94,162200,162200,-2.62,-3.45,74.815,"July 16, 21",-0.0345,,,,,
2021-07-15,75.39,76.37,74.8,75.32,73.79,97807,97807,-0.07,-0.09285051,75.47,"July 15, 21",-0.0009285051,,,,,
2021-07-14,77.15,77.75,75.95,76.21,74.66,78400,78400,-0.94,-1.22,76.765,"July 14, 21",-0.0122,,,,,
2021-07-13,77.17,78.46,76.44,76.88,75.32,87100,87100,-0.29,-0.37579,77.2375,"July 13, 21",-0.0037579,,,,,
2021-07-12,77.08,77.99,76.8,77.86,76.28,69638,69638,0.78,1.01,77.4325,"July 12, 21",0.0101,,,,,
2021-07-09,77.42,78.79,77.14,77.92,76.34,90829,90829,0.5,0.64583,77.8175,"July 09, 21",0.0064583,,,,,
2021-07-08,75.15,77.54,74.79,76.02,74.47,134805,134805,0.87,1.16,75.875,"July 08, 21",0.0116,,,,,
2021-07-07,75.77,77.32,75.77,76.77,75.21,263800,263800,1,1.32,76.4075,"July 07, 21",0.0132,,,,,
2021-07-06,77.41,77.41,74.93,76.22,74.67,139800,139800,-1.19,-1.54,76.4925,"July 06, 21",-0.0154,,,,,
2021-07-02,79.34,79.42,77.22,77.68,76.1,117100,117100,-1.66,-2.09,78.415,"July 02, 21",-0.0209,,,,,
2021-07-01,80.17,80.63,79.04,79.12,77.51,133625,133625,-1.05,-1.31,79.74,"July 01, 21",-0.0131,,,,,
2021-06-30,77.9,79.03,77.54,78.79,77.19,115125,115125,0.89,1.14,78.315,"June 30, 21",0.0114,,,,,
2021-06-29,78.39,78.75,77.96,78.38,76.79,101504,101504,-0.01,-0.01275673,78.37,"June 29, 21",-0.0001275673,,,,,
2021-06-28,79.36,79.95,77.54,78.05,76.46,194628,194628,-1.31,-1.65,78.725,"June 28, 21",-0.0165,,,,,
2021-06-25,79.39,80.81,79.35,79.35,77.74,1401724,1401724,-0.04,-0.05038418,79.725,"June 25, 21",-0.0005038418,,,,,
2021-06-24,79.23,79.39,78.08,79.23,77.62,180500,180500,0,0,78.9825,"June 24, 21",0,,,,,
2021-06-23,79.39,79.82,78.63,78.72,77.12,128107,128107,-0.67,-0.84394,79.14,"June 23, 21",-0.0084394,,,,,
2021-06-22,79.04,79.57,77.69,79.18,77.57,117400,117400,0.14,0.17713,78.87,"June 22, 21",0.0017713,,,,,
2021-06-21,78.05,79.79,78.05,79.22,77.61,208100,208100,1.17,1.5,78.7775,"June 21, 21",0.015,,,,,
2021-06-18,79.74,80.19,77.18,77.24,75.67,369914,369914,-2.5,-3.14,78.5875,"June 18, 21",-0.0314,,,,,
2021-06-17,83.09,83.41,80.91,81.25,79.6,167500,167500,-1.84,-2.21,82.165,"June 17, 21",-0.0221,,,,,
2021-06-16,83.38,83.97,82.24,83.18,81.49,157306,157306,-0.2,-0.23987,83.1925,"June 16, 21",-0.0023987,,,,,
2021-06-15,84.9,84.95,82.59,83.61,81.91,194742,194742,-1.29,-1.52,84.0125,"June 15, 21",-0.0152,,,,,
2021-06-14,84.43,85.7,83.97,84.9,83.17,335800,335800,0.47,0.55667,84.75,"June 14, 21",0.0055667,,,,,
2021-06-11,83.9,84.33,83.31,83.96,82.25,115600,115600,0.06,0.07151371,83.875,"June 11, 21",0.0007151371,,,,,
2021-06-10,85.75,85.95,82.97,83.45,81.75,159539,159539,-2.3,-2.68,84.53,"June 10, 21",-0.0268,,,,,
2021-06-09,86.5,86.57,85.06,85.39,83.65,148819,148819,-1.11,-1.28,85.88,"June 09, 21",-0.0128,,,,,
2021-06-08,86,86.98,85.1,86.46,84.7,189343,189343,0.46,0.53488,86.135,"June 08, 21",0.0053488,,,,,
2021-06-07,86.37,86.37,85,85.75,84.01,216000,216000,-0.62,-0.71784,85.8725,"June 07, 21",-0.0071784,,,,,
2021-06-04,85.36,86.53,84.4,86.25,84.5,289743,289743,0.89,1.04,85.635,"June 04, 21",0.0104,,,,,
2021-06-03,82.55,85.27,80.9,85.17,83.44,335500,335500,2.62,3.17,83.4725,"June 03, 21",0.0317,,,,,
2021-06-02,84.09,84.25,82.3,83.08,81.39,245100,245100,-1.01,-1.2,83.43,"June 02, 21",-0.012,,,,,
2021-06-01,83.53,85.13,83.2,84.53,82.81,261700,261700,1,1.2,84.0975,"June 01, 21",0.012,,,,,
2021-05-28,81.2,82.91,80.69,82.9,81.21,159700,159700,1.7,2.09,81.925,"May 28, 21",0.0209,,,,,
2021-05-27,81.34,81.63,80.75,80.8,79.16,125916,125916,-0.54,-0.66388,81.13,"May 27, 21",-0.0066388,,,,,
2021-05-26,79.49,80.47,79.21,80.17,78.54,118745,118745,0.68,0.85545,79.835,"May 26, 21",0.0085545,,,,,
2021-05-25,80.91,81.48,79.26,79.41,77.8,138822,138822,-1.5,-1.85,80.265,"May 25, 21",-0.0185,,,,,
2021-05-24,81.52,81.75,80.39,80.78,79.14,123775,123775,-0.74,-0.90775,81.11,"May 24, 21",-0.0090775,,,,,
2021-05-21,81.72,82.21,80.44,80.89,79.25,72100,72100,-0.83,-1.02,81.315,"May 21, 21",-0.0102,,,,,
2021-05-20,80.22,80.79,79.4,80.69,79.05,95418,95418,0.47,0.58589,80.275,"May 20, 21",0.0058589,,,,,
2021-05-19,80.74,81.11,78.69,80.31,78.68,144400,144400,-0.43,-0.53257,80.2125,"May 19, 21",-0.0053257,,,,,
2021-05-18,83.13,83.13,81.88,82.02,80.35,116838,116838,-1.11,-1.34,82.54,"May 18, 21",-0.0134,,,,,
2021-05-17,82.43,83.23,81.47,83.01,81.32,114700,114700,0.58,0.70363,82.535,"May 17, 21",0.0070363,,,,,
2021-05-14,82.64,83.02,81.66,82.91,81.22,217800,217800,0.27,0.32672,82.5575,"May 14, 21",0.0032672,,,,,
2021-05-13,80.61,82.72,80.61,82.11,80.44,327438,327438,1.5,1.86,81.5125,"May 13, 21",0.0186,0.115,2021-05-25,2021-04-28,2021-05-14,0.115
2021-05-12,85.64,86.25,80.12,80.5,78.75,203012,203012,-5.14,-6,83.1275,"May 12, 21",-0.06,,,,,
2021-05-11,85.44,86.18,83.78,86.12,84.25,134600,134600,0.68,0.79588,85.38,"May 11, 21",0.0079588,,,,,
2021-05-10,87.2,88.53,86.27,86.28,84.4,171200,171200,-0.92,-1.06,87.07,"May 10, 21",-0.0106,,,,,
2021-05-07,86.58,87.49,85.69,86.87,84.98,110400,110400,0.29,0.33495,86.6575,"May 07, 21",0.0033495,,,,,
2021-05-06,85.28,86.74,85.02,86.59,84.71,113545,113545,1.31,1.54,85.9075,"May 06, 21",0.0154,,,,,
2021-05-05,85.72,85.72,84.38,84.95,83.1,211500,211500,-0.77,-0.89827,85.1925,"May 05, 21",-0.0089827,,,,,
2021-05-04,84.86,86.47,84.86,85.72,83.86,147408,147408,0.86,1.01,85.4775,"May 04, 21",0.0101,,,,,
2021-05-03,83.35,85.04,83.21,84.9,83.05,294100,294100,1.55,1.86,84.125,"May 03, 21",0.0186,,,,,
2021-04-30,82.84,83.21,81.95,82.36,80.57,198500,198500,-0.48,-0.57943,82.59,"April 30, 21",-0.0057943,,,,,
2021-04-29,81.76,83.35,81.02,82.19,80.4,240000,240000,0.43,0.52593,82.08,"April 29, 21",0.0052593,,,,,
2021-04-28,81.91,82.41,81.12,81.41,79.64,88925,88925,-0.5,-0.61043,81.7125,"April 28, 21",-0.0061043,,,,,
2021-04-27,81.85,82.92,81.21,82.03,80.25,166717,166717,0.18,0.21991,82.0025,"April 27, 21",0.0021991,,,,,
2021-04-26,81.14,82.56,81.14,81.85,80.07,149549,149549,0.71,0.87503,81.6725,"April 26, 21",0.0087503,,,,,
2021-04-23,79.8,81.3,79.3,80.63,78.88,153900,153900,0.83,1.04,80.2575,"April 23, 21",0.0104,,,,,
2021-04-22,80.96,80.99,78.69,79.32,77.6,157400,157400,-1.64,-2.03,79.99,"April 22, 21",-0.0203,,,,,
2021-04-21,80.2,80.81,79.27,80.46,78.71,179700,179700,0.26,0.32419,80.185,"April 21, 21",0.0032419,,,,,
2021-04-20,81.04,81.49,79.12,80.2,78.46,274407,274407,-0.84,-1.04,80.4625,"April 20, 21",-0.0104,,,,,
2021-04-19,81.11,81.52,80.37,81.24,79.47,181700,181700,0.13,0.16028,81.06,"April 19, 21",0.0016028,,,,,
2021-04-16,80.65,81.39,80.31,80.93,79.17,214545,214545,0.28,0.34718,80.82,"April 16, 21",0.0034718,,,,,
2021-04-15,80.53,80.95,79.1,80.05,78.31,170434,170434,-0.48,-0.59605,80.1575,"April 15, 21",-0.0059605,,,,,
2021-04-14,79.17,80.61,79.17,80.01,78.27,195531,195531,0.84,1.06,79.74,"April 14, 21",0.0106,,,,,
2021-04-13,79.13,79.64,78.31,79.2,77.48,180917,180917,0.07,0.08846202,79.07,"April 13, 21",0.0008846202,,,,,
2021-04-12,79.78,80.14,79.21,79.41,77.68,246723,246723,-0.37,-0.46378,79.635,"April 12, 21",-0.0046378,,,,,
2021-04-09,77.2,79.43,76.98,79.29,77.57,213022,213022,2.09,2.71,78.225,"April 09, 21",0.0271,,,,,
2021-04-08,75.16,77.26,75.03,77.21,75.53,256000,256000,2.05,2.73,76.165,"April 08, 21",0.0273,,,,,
2021-04-07,76.64,76.95,74.93,75,73.37,143200,143200,-1.64,-2.14,75.88,"April 07, 21",-0.0214,,,,,
2021-04-06,76.31,77.25,75.46,76.79,75.12,177300,177300,0.48,0.62901,76.4525,"April 06, 21",0.0062901,,,,,
2021-04-05,77.21,77.32,75.63,76.42,74.76,186200,186200,-0.79,-1.02,76.645,"April 05, 21",-0.0102,,,,,
2021-04-01,75.06,76.28,74.84,76.05,74.4,169600,169600,0.99,1.32,75.5575,"April 01, 21",0.0132,,,,,
2021-03-31,75.46,76.4,74.62,74.77,73.14,252000,252000,-0.69,-0.91439,75.3125,"March 31, 21",-0.0091439,,,,,
2021-03-30,73.47,75.4,73.09,75.2,73.57,114917,114917,1.73,2.35,74.29,"March 30, 21",0.0235,,,,,
2021-03-29,74.94,75.86,73.25,73.35,71.76,147200,147200,-1.59,-2.12,74.35,"March 29, 21",-0.0212,,,,,
2021-03-26,73.47,75.12,72.82,75.07,73.44,138400,138400,1.6,2.18,74.12,"March 26, 21",0.0218,,,,,
2021-03-25,70.26,73.23,69.63,72.54,70.96,188621,188621,2.28,3.25,71.415,"March 25, 21",0.0325,,,,,
2021-03-24,72.23,73.72,70.76,70.91,69.37,136307,136307,-1.32,-1.83,71.905,"March 24, 21",-0.0183,,,,,
2021-03-23,71.94,73.06,70.8,71.5,69.95,216259,216259,-0.44,-0.61162,71.825,"March 23, 21",-0.0061162,,,,,
2021-03-22,73.42,73.86,72.16,73.24,71.65,166500,166500,-0.18,-0.24516,73.17,"March 22, 21",-0.0024516,,,,,
2021-03-19,73.69,74.13,71.59,73.25,71.66,525300,525300,-0.44,-0.5971,73.165,"March 19, 21",-0.005971,,,,,
2021-03-18,74.31,75.63,73.54,73.87,72.26,185400,185400,-0.44,-0.59211,74.3375,"March 18, 21",-0.0059211,,,,,
2021-03-17,73.07,74.86,72.64,74.69,73.07,155700,155700,1.62,2.22,73.815,"March 17, 21",0.0222,,,,,
2021-03-16,72.88,73.18,71.61,72.79,71.21,208400,208400,-0.09,-0.12349,72.615,"March 16, 21",-0.0012349,,,,,
2021-03-15,74.27,74.66,72.28,73.41,71.81,233700,233700,-0.86,-1.16,73.655,"March 15, 21",-0.0116,,,,,
2021-03-12,74.76,75.31,74.21,74.66,73.04,290700,290700,-0.1,-0.13376,74.735,"March 12, 21",-0.0013376,,,,,
2021-03-11,75.1,75.96,73.97,74.23,72.62,217600,217600,-0.87,-1.16,74.815,"March 11, 21",-0.0116,0.115,2021-03-23,2021-02-25,2021-03-12,0.115
2021-03-10,74.59,75.63,73.91,74.7,72.96,278800,278800,0.11,0.14747,74.7075,"March 10, 21",0.0014747,,,,,
2021-03-09,73.6,75.14,72.64,74.31,72.58,391300,391300,0.71,0.96467,73.9225,"March 09, 21",0.0096467,,,,,
2021-03-08,70.77,73.99,70.76,73.49,71.78,450383,450383,2.72,3.84,72.2525,"March 08, 21",0.0384,,,,,
2021-03-05,68.22,69.94,67.44,69.88,68.25,264000,264000,1.66,2.43,68.87,"March 05, 21",0.0243,,,,,
2021-03-04,67.87,69.96,66.29,67.24,65.67,320079,320079,-0.63,-0.92825,67.84,"March 04, 21",-0.0092825,,,,,
2021-03-03,66.99,69.52,66.7,68.25,66.66,311608,311608,1.26,1.88,67.865,"March 03, 21",0.0188,,,,,
2021-03-02,65.41,66.69,65.04,66.5,64.95,547300,547300,1.09,1.67,65.91,"March 02, 21",0.0167,,,,,
2021-03-01,63.49,65.87,63.1,65.51,63.98,357900,357900,2.02,3.18,64.4925,"March 01, 21",0.0318,,,,,
2021-02-26,63.07,63.99,59.63,61.94,60.5,348547,348547,-1.13,-1.79,62.1575,"February 26, 21",-0.0179,,,,,
2021-02-25,63.6,63.96,62.32,62.62,61.16,170300,170300,-0.98,-1.54,63.125,"February 25, 21",-0.0154,,,,,
2021-02-24,62.05,63.9,61.6,63.87,62.38,216700,216700,1.82,2.93,62.855,"February 24, 21",0.0293,,,,,
2021-02-23,61.39,62.39,60.96,61.75,60.31,169700,169700,0.36,0.58641,61.6225,"February 23, 21",0.0058641,,,,,
2021-02-22,60.32,61.98,59.85,61.81,60.37,241522,241522,1.49,2.47,60.99,"February 22, 21",0.0247,,,,,
2021-02-19,59.83,61.1,59.71,60.56,59.15,115300,115300,0.73,1.22,60.3,"February 19, 21",0.0122,,,,,
2021-02-18,60.67,61,59.62,59.64,58.25,117717,117717,-1.03,-1.7,60.2325,"February 18, 21",-0.017,,,,,
2021-02-17,61.09,61.59,60.05,60.88,59.46,214300,214300,-0.21,-0.34376,60.9025,"February 17, 21",-0.0034376,,,,,
2021-02-16,63.77,63.92,61.54,61.7,60.26,166649,166649,-2.07,-3.25,62.7325,"February 16, 21",-0.0325,,,,,
2021-02-12,63.57,63.98,62.77,63.37,61.89,206400,206400,-0.2,-0.31461,63.4225,"February 12, 21",-0.0031461,,,,,
2021-02-11,64.72,65.51,62.83,64.06,62.57,280623,280623,-0.66,-1.02,64.28,"February 11, 21",-0.0102,,,,,
2021-02-10,65.97,66.27,63.32,64.1,62.61,236700,236700,-1.87,-2.83,64.915,"February 10, 21",-0.0283,,,,,
2021-02-09,64.99,66.25,64.58,65.44,63.92,323295,323295,0.45,0.69241,65.315,"February 09, 21",0.0069241,,,,,
2021-02-08,60,64.8,59.89,64.78,63.27,445994,445994,4.78,7.97,62.3675,"February 08, 21",0.0797,,,,,
2021-02-05,58.55,58.55,57.9,58.1,56.75,196000,196000,-0.45,-0.76857,58.275,"February 05, 21",-0.0076857,,,,,
2021-02-04,56.91,57.9,56.62,57.7,56.36,165142,165142,0.79,1.39,57.2825,"February 04, 21",0.0139,,,,,
2021-02-03,57.76,57.96,56.19,56.97,55.64,604700,604700,-0.79,-1.37,57.22,"February 03, 21",-0.0137,,,,,
2021-02-02,57.09,58.12,56.14,58.02,56.67,178800,178800,0.93,1.63,57.3425,"February 02, 21",0.0163,,,,,
2021-02-01,55.86,56.35,54.29,56.06,54.75,214016,214016,0.2,0.35804,55.64,"February 01, 21",0.0035804,,,,,
2021-01-29,56.6,57.08,55.22,55.43,54.14,190101,190101,-1.17,-2.07,56.0825,"January 29, 21",-0.0207,,,,,
2021-01-28,58.43,59.29,56.4,56.47,55.15,268544,268544,-1.96,-3.35,57.6475,"January 28, 21",-0.0335,,,,,
2021-01-27,57.4,58.14,55.36,57.2,55.87,332588,332588,-0.2,-0.34843,57.025,"January 27, 21",-0.0034843,,,,,
2021-01-26,58.16,58.22,56.51,56.61,55.29,104100,104100,-1.55,-2.67,57.375,"January 26, 21",-0.0267,,,,,
2021-01-25,58.12,58.82,56.44,57.78,56.43,175513,175513,-0.34,-0.585,57.79,"January 25, 21",-0.00585,,,,,
2021-01-22,57.65,58.8,57.26,58.53,57.17,169715,169715,0.88,1.53,58.06,"January 22, 21",0.0153,,,,,
2021-01-21,57.56,59.1,57,58.17,56.82,313600,313600,0.61,1.06,57.9575,"January 21, 21",0.0106,,,,,
2021-01-20,56.64,58.05,56.64,57.56,56.22,232114,232114,0.92,1.62,57.2225,"January 20, 21",0.0162,,,,,
2021-01-19,55.41,56.69,55.2,56.52,55.2,293214,293214,1.11,2,55.955,"January 19, 21",0.02,,,,,
2021-01-15,54.65,55.24,54,54.87,53.59,302100,302100,0.22,0.40256,54.69,"January 15, 21",0.0040256,,,,,
2021-01-14,55.64,56.15,54.96,55.24,53.95,191300,191300,-0.4,-0.71891,55.4975,"January 14, 21",-0.0071891,,,,,
2021-01-13,56.79,57,54.62,55.14,53.86,233229,233229,-1.65,-2.91,55.8875,"January 13, 21",-0.0291,,,,,
2021-01-12,57.17,57.37,56.37,57,55.67,344800,344800,-0.17,-0.29736,56.9775,"January 12, 21",-0.0029736,,,,,
2021-01-11,56.34,57.09,56.1,57.02,55.69,207200,207200,0.68,1.21,56.6375,"January 11, 21",0.0121,,,,,
2021-01-08,58.5,58.5,56.65,57,55.67,232000,232000,-1.5,-2.56,57.6625,"January 08, 21",-0.0256,,,,,
2021-01-07,57.24,58.78,57.09,58.54,57.18,193414,193414,1.3,2.27,57.9125,"January 07, 21",0.0227,,,,,
2021-01-06,54,57.45,54,57.07,55.74,377028,377028,3.07,5.69,55.63,"January 06, 21",0.0569,,,,,
2020-11-06,,,,,,,,,,,"November 06, 20",,0.11,2020-11-20,2020-10-26,2020-11-09,0.11
2020-08-13,,,,,,,,,,,"August 13, 20",,0.105,2020-08-25,2020-07-27,2020-08-14,0.105
2020-05-14,,,,,,,,,,,"May 14, 20",,0.105,2020-05-26,2020-04-27,2020-05-15,0.105
2020-03-06,,,,,,,,,,,"March 06, 20",,0.105,2020-03-20,2020-02-26,2020-03-09,0.105
2019-11-07,,,,,,,,,,,"November 07, 19",,0.1,2019-11-22,2019-10-24,2019-11-11,0.1
2019-08-09,,,,,,,,,,,"August 09, 19",,0.1,2019-08-23,2019-07-25,2019-08-12,0.1
2019-05-10,,,,,,,,,,,"May 10, 19",,0.1,2019-05-24,2019-04-25,2019-05-13,0.1
2019-03-08,,,,,,,,,,,"March 08, 19",,0.095,2019-03-22,2019-02-21,2019-03-11,0.095
2018-11-08,,,,,,,,,,,"November 08, 18",,0.09,2018-11-20,2018-10-25,2018-11-09,0.09
2018-08-10,,,,,,,,,,,"August 10, 18",,0.085,2018-08-24,2018-07-26,2018-08-13,0.085
2018-05-11,,,,,,,,,,,"May 11, 18",,0.08,2018-05-25,2018-04-26,2018-05-14,0.08
2018-03-09,,,,,,,,,,,"March 09, 18",,0.075,2018-03-23,2018-02-22,2018-03-12,0.075
2017-11-09,,,,,,,,,,,"November 09, 17",,0.075,2017-11-21,2017-10-24,2017-11-10,0.075
2017-08-10,,,,,,,,,,,"August 10, 17",,0.075,2017-08-25,2017-07-28,2017-08-14,0.075
