holder,shares,dateReported,change
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-4368
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4171
ANDERSON HOAGLAND & CO,0,2025-09-30,-29332
MASTERINVEST Kapitalanlage GmbH,0,2025-09-30,-3278
Glass Jacobson Investment Advisors llc,0,2025-09-30,-201
"MorganRosel Wealth Management, LLC",0,2025-09-30,-377
"ICONIQ Capital, LLC",0,2025-09-30,-6744
Eagle Bay Advisors LLC,0,2025-09-30,-3688
"Sovereign Financial Group, Inc.",0,2025-09-30,-2796
"FIRST BUSINESS FINANCIAL SERVICES, INC.",0,2025-09-30,-9454
"Arete Wealth Advisors, LLC",0,2025-09-30,-12413
Trexquant Investment LP,0,2025-09-30,-111737
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-3241
"Bellwether Advisors, LLC",0,2025-09-30,-1605
"Armstrong, Fleming & Moore, Inc",0,2025-09-30,-2698
"Concentric Capital Strategies, LP",0,2025-09-30,-126724
Livelsberger Financial Advisory,0,2025-09-30,-135
"Houlihan Financial Resource Group, Ltd.",0,2025-09-30,-9183
"ASB Consultores, LLC",0,2025-09-30,-4497
Perkins Coie Trust Co,0,2025-09-30,-588
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-9251
"Meridian Wealth Management, LLC",0,2025-09-30,-2748
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-9535
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-3301
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,0,2025-09-30,-3497
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-2385
"GREAT VALLEY ADVISOR GROUP, INC.",0,2025-09-30,-2878
"Centiva Capital, LP",0,2025-09-30,-12196
"Widmann Financial Services, Inc.",0,2025-09-30,-2702
"PDS Planning, Inc",0,2025-09-30,-2864
WealthTrak Capital Management LLC,0,2025-09-30,-80
Walleye Capital LLC,0,2025-09-30,-6512
"GROUP ONE TRADING, L.P.",0,2025-09-30,-7739
Campbell & CO Investment Adviser LLC,0,2025-09-30,-87705
"Newman Dignan & Sheerar, Inc.",0,2025-09-30,-2726
"Elyxium Wealth, LLC",0,2025-09-30,-3010
Corton Capital Inc.,0,2025-09-30,-5819
"Smallwood Wealth Investment Management, LLC",0,2025-09-30,-15
UNITED BANK,0,2025-09-30,-3003
Teza Capital Management LLC,0,2025-09-30,-5641
Proficio Capital Partners LLC,0,2025-09-30,-7468
ROCKLAND TRUST CO,0,2025-09-30,-2756
"Olistico Wealth, LLC",0,2025-09-30,-595
Night Squared LP,0,2025-09-30,-67813
Optiver Holding B.V.,0,2025-09-30,-361
Wealthcare Advisory Partners LLC,0,2025-09-30,-2852
"EXENCIAL WEALTH ADVISORS, LLC",0,2025-09-30,-3167
BANQUE PICTET & CIE SA,0,2025-09-30,-59573
AXA S.A.,0,2025-09-30,-42904
CAXTON ASSOCIATES LLP,0,2025-09-30,-5198
MAINSTAY CAPITAL MANAGEMENT LLC /ADV,0,2025-09-30,-3438
NORGES BANK,5826112,2025-06-30,5826112
KBC Group NV,1155477,2025-06-30,11177
CIBC WORLD MARKETS CORP,303593,2025-06-30,220822
Congress Wealth Management LLC / DE /,127318,2025-06-30,4253
"Exchange Capital Management, Inc.",56901,2025-06-30,161
"Wambolt & Associates, LLC",30457,2025-06-30,-1750
"Atria Wealth Solutions, Inc.",27066,2025-06-30,-3509
"AVANTAX ADVISORY SERVICES, INC.",25674,2025-06-30,4853
"EP Wealth Advisors, LLC",25242,2025-06-30,6551
"J. W. Coons Advisors, LLC",19704,2025-06-30,0
Nebula Research & Development LLC,17302,2025-06-30,17302
SCHNIEDERS CAPITAL MANAGEMENT LLC,8076,2025-06-30,0
"Iron Horse Wealth Management, LLC",7117,2025-06-30,6362
Savoie Capital LLC,6666,2025-06-30,0
"Canal Capital Management, LLC",6077,2025-06-30,0
"Good Life Advisors, LLC",4752,2025-06-30,28
Graypoint LLC,4445,2025-06-30,268
"BINGHAM PRIVATE WEALTH, LLC",3977,2025-06-30,3977
Legacy Financial Group LLC,3766,2025-06-30,0
Northeast Financial Consultants Inc,2718,2025-06-30,2718
"First Horizon Advisors, Inc.",2071,2025-06-30,-694
Holos Integrated Wealth LLC,1172,2025-06-30,1
"MV CAPITAL MANAGEMENT, INC.",640,2025-06-30,25
"Centricity Wealth Management, LLC",594,2025-06-30,0
UNION SAVINGS BANK,403,2025-06-30,0
AllSquare Wealth Management LLC,338,2025-06-30,0
OLIVER LAGORE VANVALIN INVESTMENT GROUP,114,2025-06-30,114
"Principia Wealth Advisory, LLC",98,2025-06-30,6
Kilter Group LLC,87,2025-06-30,87
Semmax Financial Advisors Inc.,71,2025-06-30,0
"PrairieView Partners, LLC",35,2025-06-30,0
"Scarborough Advisors, LLC",9,2025-06-30,9
ATLAS CAPITAL ADVISORS LLC,5,2025-06-30,0
GLENMEDE TRUST CO NA,245755,2025-03-31,-4114
MIZUHO SECURITIES USA LLC,54892,2025-03-31,-10248
"Orion Portfolio Solutions, LLC",25062,2025-03-31,1487
Sandy Spring Bank,18365,2025-03-31,-404
Bremer Bank National Association,5978,2025-03-31,0
"Lindbrook Capital, LLC",5006,2025-03-31,1813
"Marcum Wealth, LLC",4786,2025-03-31,-28
"Schechter Investment Advisors, LLC",3970,2025-03-31,336
Sabal Trust CO,3376,2025-03-31,3376
Noble Wealth Management PBC,449,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,183,2025-03-31,0
"Spectrum Wealth Counsel, LLC",143,2025-03-31,0
"Nuveen Asset Management, LLC",10635105,2024-12-31,-3466156
Natixis Investment Managers International,467865,2024-12-31,-7835
"Sanctuary Advisors, LLC",102197,2024-12-31,-5516
"MONTCHANIN ASSET MANAGEMENT, LLC",17285,2024-12-31,0
"Keene & Associates, Inc.",15586,2024-12-31,195
"TrinityPoint Wealth, LLC",13914,2024-12-31,13914
"Fernwood Investment Management, LLC",11126,2024-12-31,-621
Pine Valley Investments Ltd Liability Co,8878,2024-12-31,69
"Edge Capital Group, LLC",6864,2024-12-31,0
Eagle Ridge Investment Management,4660,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",4514,2024-12-31,160
"AlphaMark Advisors, LLC",4055,2024-12-31,-1913
"WR Wealth Planners, LLC",1910,2024-12-31,15
Northwest Bank & Trust Co,1542,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",504,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",463,2024-12-31,0
"Zions Bancorporation, N.A.",410,2024-12-31,0
"Sugarloaf Wealth Management, LLC",396,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",205,2024-12-31,35
TUCKER ASSET MANAGEMENT LLC,41,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-523
WINTRUST INVESTMENTS LLC,0,2024-12-31,-394
B. Metzler seel. Sohn & Co. Holding AG,1698749,2024-09-30,1698749
EAGLE ASSET MANAGEMENT INC,1265004,2024-09-30,-117766
RAYMOND JAMES & ASSOCIATES,505375,2024-09-30,94689
"SCOUT INVESTMENTS, INC.",282833,2024-09-30,-24984
Albar Capital Ltd,240560,2024-09-30,-280018
"Raymond James Financial Services Advisors, Inc.",83905,2024-09-30,-3234
RAYMOND JAMES TRUST N.A.,41587,2024-09-30,5829
"SpiderRock Advisors, LLC",37146,2024-09-30,687
First Trust Direct Indexing L.P.,24022,2024-09-30,7797
"OAKVIEW CAPITAL MANAGEMENT, L.P.",20180,2024-09-30,-4048
PEAK6 Investments LLC,13668,2024-09-30,13620
"Sweet Financial Partners, LLC",12740,2024-09-30,78
"Diversified, LLC",4557,2024-09-30,0
"Axiom Advisory, LLC",3904,2024-09-30,79
"FinTrust Capital Advisors, LLC",1447,2024-09-30,16
"Carmichael Hill & Associates, Inc.",990,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",950,2024-09-30,950
Naples Money Management LLC,585,2024-09-30,0
"BBJS FINANCIAL ADVISORS, LLC",100,2024-09-30,0
"Annapolis Financial Services, LLC",85,2024-09-30,0
"Peterson Financial Group, Inc.",85,2024-09-30,85
"VitalStone Financial, LLC",25,2024-09-30,-6413
Planning Capital Management Corp,0,2024-09-30,-36
"nVerses Capital, LLC",0,2024-09-30,-15200
BlackRock Inc.,53658621,2024-06-30,72978
"BUCKINGHAM STRATEGIC WEALTH, LLC",10075,2024-06-30,134
Herr Investment Group LLC,7400,2024-06-30,0
"Abbrea Capital, LLC",7116,2024-06-30,-624
HYMAN CHARLES D,6453,2024-06-30,-700
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),3801,2024-06-30,3801
"BENJAMIN F. EDWARDS & COMPANY, INC.",2190,2024-06-30,66
"JANICZEK WEALTH MANAGEMENT, LLC",2046,2024-06-30,-206
"Private Ocean, LLC",934,2024-06-30,46
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",718,2024-06-30,44
"Unique Wealth Strategies, LLC",357,2024-06-30,357
"Spotlight Asset Group, Inc.",250,2024-06-30,0
"ICA Group Wealth Management, LLC",142,2024-06-30,-278
CREDIT SUISSE AG/,543161,2024-03-31,-41503
Cetera Advisor Networks LLC,61083,2024-03-31,-3123
Cetera Advisors LLC,34424,2024-03-31,9675
Degroof Petercam Asset Management,20800,2024-03-31,0
"DUALITY ADVISERS, LP",17846,2024-03-31,4142
"Connectus Wealth, LLC",13441,2024-03-31,81
"InterOcean Capital Group, LLC",5794,2024-03-31,495
Derbend Asset Management,5196,2024-03-31,-55
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,3856,2024-03-31,3856
"Highlander Capital Management, LLC",2648,2024-03-31,0
CAMBRIDGE TRUST CO,788,2024-03-31,-750
"Retirement Group, LLC",119,2024-03-31,0
Credential Qtrade Securities Inc.,70,2024-03-31,0
Cipher Capital LP,0,2024-03-31,-17950
Cutler Group LLC / CA,0,2024-03-31,-998
PUTNAM INVESTMENTS LLC,8950382,2023-12-31,1021733
UNITED FIRE GROUP INC,40000,2023-12-31,0
"TELEMUS CAPITAL, LLC",28204,2023-12-31,-6097
Point72 Middle East FZE,20257,2023-12-31,20257
Desjardins Global Asset Management Inc.,15905,2023-12-31,182
"Simplicity Solutions, LLC",12002,2023-12-31,-1641
"WEALTHSOURCE PARTNERS, LLC",11385,2023-12-31,-1155
Bartlett & Co. LLC,4548,2023-12-31,-35
FOCUS FINANCIAL NETWORK INC /ADV,4485,2023-12-31,4485
Baystate Wealth Management LLC,624,2023-12-31,2
"Nalls Sherbakoff Group, LLC",586,2023-12-31,0
"DB Wealth Management Group, LLC",234,2023-12-31,0
WADE G W & INC,0,2023-12-31,-4112
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-20770
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",632346,2023-09-30,632346
"PATHSTONE FAMILY OFFICE, LLC",70895,2023-09-30,56638
PRIVATE ASSET MANAGEMENT INC,45948,2023-09-30,-7735
COLONY GROUP LLC,40567,2023-09-30,-200
"BASSETT HARGROVE INVESTMENT COUNSEL, LLC",24502,2023-09-30,-892
"ADVISOR PARTNERS II, LLC",21690,2023-09-30,-210
Fund Management at Engine No. 1 LLC,10152,2023-09-30,895
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",9741,2023-09-30,383
Samjo Capital LLC,9003,2023-09-30,9003
"TIEDEMANN ADVISORS, LLC",6094,2023-09-30,6094
ARMSTRONG SHAW ASSOCIATES INC/CT,5908,2023-09-30,-238
ROTHSCHILD INVESTMENT CORP /IL,5397,2023-09-30,65
ROPES WEALTH ADVISORS LLC,4032,2023-09-30,-86
BEDEL FINANCIAL CONSULTING INC,3998,2023-09-30,3998
"Column Capital Advisors, LLC",1051,2023-09-30,496
Sutton Wealth Advisors Inc.,663,2023-09-30,84
Steward Financial Group LLC,629,2023-09-30,-70
"Johnson Midwest Financial, LLC",437,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",252,2023-09-30,-77
Antonetti Capital Management LLC,188,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,23,2023-09-30,23
Quantamental Technologies LLC,0,2023-09-30,-15321
BESSEMER SECURITIES LLC,0,2023-09-30,-3850
MASTRAPASQUA ASSET MANAGEMENT INC,0,2023-09-30,-23907
Sturgeon Ventures LLP,0,2023-09-30,-28093
Ergoteles LLC,0,2023-09-30,-71524
PICTET ASSET MANAGEMENT SA,323160,2023-06-30,-5572
PFS INVESTMENTS INC.,76908,2023-06-30,10609
"Veritable, L.P.",54039,2023-06-30,740
"Kistler-Tiffany Companies, LLC",19632,2023-06-30,-6
THOMAS WHITE INTERNATIONAL LTD,16079,2023-06-30,0
"Vident Investment Advisory, LLC",15425,2023-06-30,-28882
"TIAA, FSB",11953,2023-06-30,1366
Cowen Prime Advisors LLC,10252,2023-06-30,0
"LEO BROKERAGE, LLC",10077,2023-06-30,1871
EA Series Trust,4982,2023-06-30,4982
"HERON FINANCIAL GROUP, LLC",4789,2023-06-30,-12
"Vigilant Capital Management, LLC",2136,2023-06-30,0
"Endurance Wealth Management, Inc.",1710,2023-06-30,-187
"BerganKDV Wealth Management, LLC",659,2023-06-30,-182
"First Command Financial Services, Inc.",591,2023-06-30,-96
First Command Bank,591,2023-06-30,-96
"BDO Wealth Advisors, LLC",280,2023-06-30,65
"First Capital Advisors Group, LLC.",196,2023-06-30,196
MCMILLION CAPITAL MANAGEMENT INC,106,2023-06-30,106
"TimeScale Financial, Inc.",103,2023-06-30,-33
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-760
"BMS Financial Advisors, LLC",0,2023-06-30,-4515
INVESTMENT MANAGEMENT OF VIRGINIA LLC,10945,2023-03-31,12
HNP Capital LLC,10018,2023-03-31,10018
"STONNINGTON GROUP, LLC",9066,2023-03-31,-3000
"Kula Investments, LLC",8064,2023-03-31,-8554
"Parsec Financial Management, Inc.",4775,2023-03-31,-185
Brainard Capital Management LLC,4049,2023-03-31,-1206
Baldrige Asset Management LLC,667,2023-03-31,13
Ahrens Investment Partners LLC,206,2023-03-31,206
GOFEN & GLOSSBERG LLC /IL/,104185,2022-12-31,-4400
ALLSTATE INVESTMENT MANAGEMENT CO,43884,2022-12-31,43884
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,30668,2022-12-31,27
SEEYOND,26323,2022-12-31,6752
BANK OF THE WEST,11485,2022-12-31,-1447
"ZEKE CAPITAL ADVISORS, LLC",5520,2022-12-31,7
"Laurel Wealth Advisors, Inc.",5401,2022-12-31,-783
"YorkBridge Wealth Partners, LLC",5346,2022-12-31,-78
"BOENNING & SCATTERGOOD, INC.",5289,2022-12-31,-3432
Personal Capital Advisors Corp,4337,2022-12-31,-312
"Burleson & Company, LLC",3993,2022-12-31,-16
"TRUSTCORE FINANCIAL SERVICES, LLC",1218,2022-12-31,45
Sargent Bickham Lagudis LLC,806,2022-12-31,0
"Red Cedar Capital, LLC",150,2022-12-31,0
"St. James Investment Advisors, LLC",100,2022-12-31,0
"Cribstone Capital Management, LLC",8,2022-12-31,8
GAMBLE JONES INVESTMENT COUNSEL,0,2022-12-31,-6951
AGF INVESTMENTS INC.,1914192,2022-09-30,-12058
EATON VANCE MANAGEMENT,381839,2022-09-30,4148
MUFG Americas Holdings Corp,61442,2022-09-30,4641
AlphaCrest Capital Management LLC,42608,2022-09-30,32055
REGENTATLANTIC CAPITAL LLC,32777,2022-09-30,45
"Corient Capital Partners, LLC",23539,2022-09-30,11
ROOSEVELT INVESTMENT GROUP LLC,22291,2022-09-30,123
CYPRESS CAPITAL MANAGEMENT LLC,16269,2022-09-30,-491
Redpoint Investment Management Pty Ltd,14257,2022-09-30,-937
WESTERN FINANCIAL Corp,13119,2022-09-30,13119
Jefferies Group LLC,12988,2022-09-30,9238
Covington Capital Management,11217,2022-09-30,-56
"55I, LLC",9469,2022-09-30,9469
BALASA DINVERNO & FOLTZ LLC,7672,2022-09-30,651
"WIPFLI FINANCIAL ADVISORS LLC,",6523,2022-09-30,6523
BLUESTEIN R H & CO LLC,5409,2022-09-30,5409
American Portfolios Advisors,4212,2022-09-30,-69
American Research & Management Co.,3606,2022-09-30,-80
"FourThought Financial, LLC",2671,2022-09-30,0
SIENA CAPITAL LLC,211,2022-09-30,-200
"Surevest, LLC",147,2022-09-30,0
"Danda Trouve Investment Management, Inc.",142,2022-09-30,0
KARLINSKI ANDREW C,128,2022-09-30,0
"Spectrum Management Group, LLC",128,2022-09-30,0
ACG Wealth,0,2022-09-30,-150
Karp Capital Management Corp,0,2022-09-30,-3864
DIXON HUBARD FEINOUR & BROWN INC/VA,79879,2022-06-30,-3555
ERN LLC,23641,2022-06-30,23641
ADVISOR PARTNERS LLC,17776,2022-06-30,908
Farmer Steven Patrick,14389,2022-06-30,14389
Cordasco Financial Network,4495,2022-06-30,0
BREWIN DOLPHIN LTD,2313,2022-06-30,0
"Fieldpoint Private Securities, LLC",1125,2022-06-30,579
Enterprise Trust & Investment Co,1010,2022-06-30,210
"Private Capital Group, LLC",892,2022-06-30,-380
"BIVIN & ASSOCIATES, INC.",467,2022-06-30,120
EXANE DERIVATIVES,12,2022-06-30,-2725
IBM Retirement Fund,0,2022-06-30,-11629
PARAMETRIC PORTFOLIO ASSOCIATES LLC,2940012,2022-03-31,-50965
NN Investment Partners Holdings N.V.,280787,2022-03-31,67367
Amalgamated Financial Corp.,182940,2022-03-31,182940
"People's United Financial, Inc.",27203,2022-03-31,653
Infini Master Fund,8700,2022-03-31,8700
PALLADIUM PARTNERS LLC,6451,2022-03-31,-1416
"Ferris Capital, LLC",5947,2022-03-31,0
"American National Registered Investment Advisor, Inc.",4538,2022-03-31,-63
"Barrett Asset Management, LLC",3854,2022-03-31,702
IndexIQ Advisors LLC,2427,2022-03-31,-60248
Dixon Hughes Goodman Wealth Advisors LLC,1808,2022-03-31,725
KINGS POINT CAPITAL MANAGEMENT,1216,2022-03-31,0
Nauset Wealth Management. LLC,1000,2022-03-31,1000
"Freedman Financial Associates, Inc.",793,2022-03-31,0
RITTER DANIHER FINANCIAL ADVISORY LLC,740,2022-03-31,0
"Lenox Wealth Advisors, LLC",4,2022-03-31,0
"Investors Financial Group, LLC",100169,2021-12-31,-2774
MRJ CAPITAL INC,74583,2021-12-31,-4910
"NEXT Financial Group, Inc",59659,2021-12-31,48610
MD Financial Management Inc.,37400,2021-12-31,-6078
"Country Club Trust Company, n.a.",25311,2021-12-31,1165
"Carroll Financial Associates, Inc.",16464,2021-12-31,8813
"Resource Management, LLC",10470,2021-12-31,1
Grace Capital,10000,2021-12-31,0
"Heritage Way Advisors, LLC",7000,2021-12-31,0
"Altavista Wealth Management, Inc.",4259,2021-12-31,4259
"Crescent Capital Consulting, LLC",410,2021-12-31,0
"Castle Financial & Retirement Planning Associates, Inc.",185,2021-12-31,185
"REILLY FINANCIAL ADVISORS, LLC",85,2021-12-31,85
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Windsor Creek Advisors, LLC",0,2021-12-31,-21243
Marshall Wace North America L.P.,431024,2021-09-30,415965
OLD DOMINION CAPITAL MANAGEMENT INC,81679,2021-09-30,750
Russell Clark Investment Management Ltd,69700,2021-09-30,-86000
"Mercer Capital Advisers, Inc.",17511,2021-09-30,0
World Asset Management Inc,17448,2021-09-30,-1159
NorthCoast Asset Management LLC,12928,2021-09-30,-52
KNOTT DAVID M,12075,2021-09-30,42
"Alexandria Capital, LLC",6636,2021-09-30,-166
FIRST MERCANTILE TRUST CO,6509,2021-09-30,-108
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,6278,2021-09-30,-161
SECURITY NATIONAL TRUST CO,3441,2021-09-30,0
"Berman Capital Advisors, LLC",3137,2021-09-30,566
Hexavest Inc.,1341,2021-09-30,-8931
BBVA USA,1233,2021-09-30,0
"Sonora Investment Management, LLC",191,2021-09-30,85
"Filbrandt Wealth Management, LLC",20,2021-09-30,20
PICTET ASSET MANAGEMENT LTD,366583,2021-06-30,46051
Vontobel Swiss Wealth Advisors AG,133036,2021-06-30,6957
MACRO Consulting Group,57852,2021-06-30,-2128
"QS Investors, LLC",21646,2021-06-30,2548
"Nachman Norwood & Parrott, Inc",10542,2021-06-30,-59
Cowen Prime Services LLC,9216,2021-06-30,0
"Hoover Financial Advisors, Inc.",470,2021-06-30,-178
SMITH ASSET MANAGEMENT GROUP LP,133,2021-06-30,133
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),96,2021-06-30,0
NORTHSTAR INVESTMENT ADVISORS LLC,0,2021-06-30,-4674
"AMUNDI ASSET MANAGEMENT US, INC.",1188956,2021-03-31,119963
TCF National Bank,283223,2021-03-31,-31305
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,92878,2021-03-31,4766
"Employers Holdings, Inc.",5985,2021-03-31,0
"Sullivan, Bruyette, Speros & Blaney, LLC",4296,2021-03-31,805
"CSat Investment Advisory, L.P.",502,2021-03-31,-32
"CARILLON TOWER ADVISERS, INC.",1668187,2020-12-31,1668187
"Aperio Group, LLC",395296,2020-12-31,33059
"Point View Wealth Management, Inc.",9635,2020-12-31,-659
"Winslow, Evans & Crocker, Inc.",4364,2020-12-31,1916
"Reby Advisors, LLC",36,2020-12-31,36
GANTZERT INVESTMENT CO LLC /ADV,37235,2020-09-30,5530
"Rampart Investment Management Company, LLC",12823,2020-09-30,-22556
"First Allied Advisory Services, Inc.",10173,2020-09-30,-6706
SHINE INVESTMENT ADVISORY SERVICES INC,324,2020-09-30,0
"LifePlan Financial Group, Inc",261,2020-09-30,0
ETRADE Capital Management LLC,0,2020-09-30,-29225
Watson Rebecca,0,2020-09-30,-166
"Alambic Investment Management, L.P.",0,2020-09-30,-21700
FRONTIER INVESTMENT MGMT CO,24995,2020-06-30,1467
BRINKER CAPITAL INC,7797,2020-06-30,7797
NumerixS Investment Technologies Inc,5679,2020-06-30,-427
TRUEWEALTH LLC,1214,2020-06-30,6
"Lenox Wealth Management, Inc.",985,2020-06-30,0
"InterOcean Capital, LLC",0,2020-06-30,-8572
Xact Kapitalforvaltning AB,153974,2020-03-31,-8331
Fiduciary Trust Co International of Pennsylvania,152775,2020-03-31,-31518
CHICAGO EQUITY PARTNERS LLC,128948,2020-03-31,3973
PIEDMONT INVESTMENT ADVISORS INC,14385,2020-03-31,172
Willingdon Wealth Management,8958,2020-03-31,-93
Squar Milner Financial Services LLC,3781,2020-03-31,2708
"ACCURATE INVESTMENT SOLUTIONS, INC.",407,2020-03-31,0
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-21260
Brookfield Public Securities Group LLC,0,2020-03-31,-68800
Bredin Investment LLC,205308,2019-12-31,0
LADENBURG THALMANN FINANCIAL SERVICES INC.,112245,2019-12-31,4395
"Advisor Group, Inc.",60656,2019-12-31,-6014
LAU ASSOCIATES LLC,38454,2019-12-31,-24295
CLEARARC CAPITAL INC,7986,2019-12-31,-3288
Whitnell & Co.,328,2019-12-31,-1408
ARROWGRASS CAPITAL PARTNERS (US) LP,0,2019-12-31,-9009
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,0,2019-12-31,-7939
SUNTRUST BANKS INC,622684,2019-09-30,24346
"BB&T SECURITIES, LLC",404287,2019-09-30,228471
MADISON INVESTMENT HOLDINGS INC,44852,2019-09-30,44852
Meadow Creek Investment Management LLC,36210,2019-09-30,986
BOSTON ADVISORS LLC,35274,2019-09-30,-3191
Elkfork Partners LLC,29820,2019-09-30,812
Glen Harbor Capital Management LLC,23430,2019-09-30,638
TIVERTON ASSET MANAGEMENT LLC,21711,2019-09-30,10397
Neuburgh Advisers LLC,17040,2019-09-30,464
RIVERHEAD CAPITAL MANAGEMENT LLC,15986,2019-09-30,-1136
Shamrock Asset Management LLC,1170,2019-09-30,1170
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",1021,2019-09-30,513
"Winthrop Partners - WNY, LLC",526,2019-09-30,526
Guidant Wealth Advisors,421,2019-09-30,421
NORTHSTAR CAPITAL MANAGEMENT LLC,333,2019-09-30,0
MACNEALY HOOVER INVESTMENT MANAGEMENT INC,0,2019-09-30,-7676
BIEGEL & WALLER LLC,0,2019-09-30,-25303
CHEMICAL BANK,444678,2019-06-30,444678
"Delek Group, Ltd.",372800,2019-06-30,372800
CAPITAL GUARDIAN TRUST CO,19588,2019-06-30,19588
Stevens First Principles Investment Advisors,17724,2019-06-30,17724
LODESTAR INVESTMENT COUNSEL LLC/IL,8401,2019-06-30,8401
WILLIAMS JONES & ASSOCIATES LLC,7409,2019-06-30,7409
COMMONWEALTH BANK OF AUSTRALIA,7165,2019-06-30,7165
