holder,shares,dateReported,change
"Bolthouse Investments, LLC",6743,2025-09-30,0
VALICENTI ADVISORY SERVICES INC,6741,2025-09-30,69
White Lighthouse Investment Management Inc.,6740,2025-09-30,100
C M BIDWELL & ASSOCIATES LTD,6734,2025-09-30,-349
JT Stratford LLC,6711,2025-09-30,-230
"American Financial Advisors, LLC",6701,2025-09-30,73
"Broadway Wealth Solutions, Inc.",6677,2025-09-30,-411
"Griffith & Werner, Inc.",6672,2025-09-30,6672
"Lummis Asset Management, LP",6668,2025-09-30,0
STEVENS CAPITAL MANAGEMENT LP,6666,2025-09-30,-14794
"Yeomans Consulting Group, Inc.",6662,2025-09-30,532
STAR Financial Bank,6659,2025-09-30,-1042
Strategic Advisors LLC,6656,2025-09-30,4
Hardy Reed LLC,6644,2025-09-30,668
FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,6641,2025-09-30,615
Baker Ellis Asset Management LLC,6620,2025-09-30,106
"Weinberger Asset Management, Inc",6596,2025-09-30,26
"Financial Advisors, LLC",6596,2025-09-30,2
"ACIMA PRIVATE WEALTH, LLC",6591,2025-09-30,0
"Cadent Capital Advisors, LLC",6588,2025-09-30,6588
MCRAE CAPITAL MANAGEMENT INC,6586,2025-09-30,0
"Chaney Capital Management, Inc.",6577,2025-09-30,408
"BAKER TILLY WEALTH MANAGEMENT, LLC",6574,2025-09-30,311
"Advocacy Wealth Management Services, LLC",6568,2025-09-30,6568
"LifeSteps Financial, Inc.",6547,2025-09-30,100
"MBM Wealth Consultants, LLC",6522,2025-09-30,230
Laraway Financial Advisors Inc,6516,2025-09-30,1
CacheTech Inc.,6505,2025-09-30,-1089
Adams Wealth Management,6505,2025-09-30,-1089
Pictet North America Advisors SA,6500,2025-09-30,-400
New England Professional Planning Group Inc.,6498,2025-09-30,-300
"FOUNDERS GROVE WEALTH PARTNERS, LLC",6488,2025-09-30,1
Matrix Trust Co,6485,2025-09-30,-276
"Flaharty Asset Management, LLC",6483,2025-09-30,1501
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",6473,2025-09-30,828
"LEIGH BALDWIN & CO., LLC",6471,2025-09-30,1311
"Beirne Wealth Consulting Services, LLC",6430,2025-09-30,6430
RIA Advisory Group LLC,6409,2025-09-30,-94982
"Traynor Capital Management, Inc.",6400,2025-09-30,786
HALL LAURIE J TRUSTEE,6395,2025-09-30,-1200
CHESAPEAKE ASSET MANAGEMENT LLC,6389,2025-09-30,2122
"Bridgewealth Advisory Group, LLC",6389,2025-09-30,-197
"REGATTA CAPITAL GROUP, LLC",6366,2025-09-30,-245
"Greenhouse Wealth Management, LLC",6357,2025-09-30,35
Talisman Wealth Advisors LLC,6357,2025-09-30,68
"FIRETHORN WEALTH PARTNERS, LLC",6330,2025-09-30,6330
"American Alpha Advisors, LLC",6329,2025-09-30,-337
"CENTRAL VALLEY ADVISORS, LLC",6329,2025-09-30,26
Financial Council Asset Management Inc,6324,2025-09-30,88
"Vision Capital Management, Inc.",6323,2025-09-30,513
PBMares Wealth Management LLC,6320,2025-09-30,7
"Sandbox Financial Partners, LLC",6288,2025-09-30,6288
"Investment Advisory Group, LLC",6278,2025-09-30,1
"Omnia Family Wealth, LLC",6271,2025-09-30,242
"SITTNER & NELSON, LLC",6269,2025-09-30,1
COMMUNITY TRUST & INVESTMENT CO,6268,2025-09-30,0
"Mengis Capital Management, Inc.",6265,2025-09-30,-40
"Riverbend Wealth Management, LLC",6262,2025-09-30,-60
Indiana Trust & Investment Management CO,6253,2025-09-30,0
TOTAL INVESTMENT MANAGEMENT INC,6228,2025-09-30,-167
RAINIER FAMILY WEALTH INC,6227,2025-09-30,460
Kuhn & Co Investment Counsel,6220,2025-09-30,-950
Kingdom Financial Group LLC.,6213,2025-09-30,6213
L.M. KOHN & COMPANY,6203,2025-09-30,-6780
Next Level Private LLC,6195,2025-09-30,122
Altus Wealth Group LLC,6186,2025-09-30,13
"NFP Retirement, Inc.",6175,2025-09-30,0
Family Management Corp,6166,2025-09-30,2572
"Prosperity Financial Group, Inc.",6161,2025-09-30,2
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",6159,2025-09-30,1024
"Fi3 FINANCIAL ADVISORS, LLC",6152,2025-09-30,-231
Silver Coast Investments LLC,6148,2025-09-30,-36
Five Oceans Advisors,6132,2025-09-30,-460
CUTLER INVESTMENT COUNSEL LLC,6126,2025-09-30,22
"Summit Asset Management, LLC",6114,2025-09-30,6
"Gateway Wealth Partners, LLC",6101,2025-09-30,-834
"LUTS & GREENLEIGH GROUP, INC",6091,2025-09-30,179
Bollard Group LLC,6090,2025-09-30,36
Rosenberg Matthew Hamilton,6088,2025-09-30,-71
"WAYCROSS PARTNERS, LLC",6076,2025-09-30,0
First Western Trust Bank,6053,2025-09-30,-323
Strait & Sound Wealth Management LLC,6048,2025-09-30,-909
MITCHELL CAPITAL MANAGEMENT CO,6046,2025-09-30,6046
"Verity Asset Management, Inc.",6044,2025-09-30,-4430
MMA ASSET MANAGEMENT LLC,6028,2025-09-30,6028
"Foster Group, Inc.",6028,2025-09-30,855
"Intergy Private Wealth, LLC",6026,2025-09-30,-70
"Sachetta, LLC",6016,2025-09-30,0
"Caerus Investment Advisors, LLC",6015,2025-09-30,6015
"EXCEL SECURITIES & ASSOCIATES, INC.",6012,2025-09-30,577
"Marks Group Wealth Management, Inc",6008,2025-09-30,0
First National Bank of Hutchinson,6000,2025-09-30,6000
BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,6000,2025-09-30,-4950
MAD RIVER INVESTORS,6000,2025-09-30,6000
Seek First Inc.,5999,2025-09-30,332
Vivaldi Capital Management LP,5996,2025-09-30,-5883
Maia Wealth LLC,5996,2025-09-30,-156
ICAPITAL WEALTH LLC,5984,2025-09-30,0
"Planned Solutions, Inc.",5984,2025-09-30,210
"Bristlecone Advisors, LLC",5962,2025-09-30,0
McLean Asset Management Corp,5957,2025-09-30,-11
TriaGen Wealth Management LLC,5945,2025-09-30,-727
Dakota Community Bank & Trust NA,5938,2025-09-30,54
SeaBridge Investment Advisors LLC,5932,2025-09-30,0
HENGEHOLD CAPITAL MANAGEMENT LLC,5917,2025-09-30,82
"KFA Private Wealth Group, LLC",5910,2025-09-30,-232
"Wells Trecaso Financial Group, LLC",5910,2025-09-30,-1332
"Destiny Wealth Partners, LLC",5902,2025-09-30,1482
Sage Investment Counsel LLC,5893,2025-09-30,-76
SOMERVILLE KURT F,5875,2025-09-30,-450
"FAIRFIELD, BUSH & CO.",5874,2025-09-30,1124
"Quaker Wealth Management, LLC",5870,2025-09-30,-46
"Perfromance Wealth Partners, LLC",5851,2025-09-30,42
"ADE, LLC",5849,2025-09-30,0
"Topsail Wealth Management, LLC",5847,2025-09-30,-801
"Westfuller Advisors, LLC",5847,2025-09-30,2760
"Strive Asset Management, LLC",5846,2025-09-30,-349
CHESAPEAKE CAPITAL CORP /IL/,5843,2025-09-30,5843
"Octavia Wealth Advisors, LLC",5822,2025-09-30,228
Gerber Kawasaki Wealth & Investment Management,5812,2025-09-30,1330
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,5803,2025-09-30,-375
"Mach-1 Financial Group, LLC",5802,2025-09-30,-47504
SECURITY NATIONAL BANK OF SO DAK,5799,2025-09-30,0
"Strategic Financial Concepts, LLC",5796,2025-09-30,-18
JMAC ENTERPRISES LLC,5781,2025-09-30,0
"Golden State Wealth Management, LLC",5779,2025-09-30,-199
"Palacios Wealth Management, LLC",5778,2025-09-30,375
"One Charles Private Wealth Services, LLC",5766,2025-09-30,-656
"OneAscent Family Office, LLC",5763,2025-09-30,635
"Lloyd Advisory Services, LLC.",5762,2025-09-30,470
Semus Wealth Partners LLC,5732,2025-09-30,-206
"EntryPoint Capital, LLC",5719,2025-09-30,5719
Falcon Wealth Planning,5703,2025-09-30,136
"Abacus Wealth Partners, LLC",5702,2025-09-30,-108
"B.O.S.S. Retirement Advisors, LLC",5702,2025-09-30,230
"CTC Alternative Strategies, Ltd.",5700,2025-09-30,-4320
PGIM Custom Harvest LLC,5688,2025-09-30,-1243
"Ullmann Wealth Partners Group, LLC",5687,2025-09-30,161
GARLAND CAPITAL MANAGEMENT INC,5675,2025-09-30,-17200
Guardian Partners Inc.,5655,2025-09-30,0
"Custos Family Office, LLC",5649,2025-09-30,766
Burt Wealth Advisors,5641,2025-09-30,-72
"DT Investment Partners, LLC",5635,2025-09-30,-10547
VCI Wealth Management LLC,5608,2025-09-30,5608
"PACES FERRY WEALTH ADVISORS, LLC",5605,2025-09-30,402
"Schneider Downs Wealth Management Advisors, LP",5603,2025-09-30,229
Sitrin Capital Management LLC,5603,2025-09-30,0
Raab & Moskowitz Asset Management LLC,5588,2025-09-30,176
Traub Capital Management LLC,5583,2025-09-30,-400
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",5579,2025-09-30,-85114
"Samalin Investment Counsel, LLC",5575,2025-09-30,-527
"Madison Wealth Partners, Inc",5559,2025-09-30,-96
"ABLE Financial Group, LLC",5550,2025-09-30,619
Fonville Wealth Management LLC,5547,2025-09-30,524
"Mine & Arao Wealth Creation & Management, LLC.",5526,2025-09-30,0
"Armor Investment Advisors, LLC",5505,2025-09-30,0
"Blume Capital Management, Inc.",5502,2025-09-30,-199
CACTI ASSET MANAGEMENT LLC,5500,2025-09-30,-500
"Amplius Wealth Advisors, LLC",5492,2025-09-30,-2325
"Nvest Financial, LLC",5490,2025-09-30,282
PROATHLETE WEALTH MANAGEMENT LLC,5485,2025-09-30,138
"KAVAR CAPITAL PARTNERS GROUP, LLC",5484,2025-09-30,-100
"PATRIOT INVESTMENT MANAGEMENT GROUP, INC.",5470,2025-09-30,-28
Fire Capital Management LLC,5467,2025-09-30,0
Cardinal Strategic Wealth Guidance,5465,2025-09-30,0
Trust Co,5454,2025-09-30,-183
"Ground Swell Capital, LLC",5452,2025-09-30,5452
"AVAII WEALTH MANAGEMENT, LLC",5446,2025-09-30,1179
"Sterneck Capital Management, LLC",5443,2025-09-30,-101
Wakefield Asset Management LLLP,5437,2025-09-30,88
HOME FEDERAL BANK OF TENNESSEE,5436,2025-09-30,0
"TSFG, LLC",5436,2025-09-30,-235
FISHMAN JAY A LTD/MI,5430,2025-09-30,5430
MOUNTAIN PACIFIC INVESTMENT ADVISERS INC/ID,5429,2025-09-30,57
DILLON & ASSOCIATES INC,5413,2025-09-30,-99
"IAMS WEALTH MANAGEMENT, LLC",5405,2025-09-30,701
"Austin Wealth Management, LLC",5396,2025-09-30,-142
CHANNEL WEALTH LLC,5392,2025-09-30,0
"Salomon & Ludwin, LLC",5383,2025-09-30,1261
"TBH Global Asset Management, LLC",5370,2025-09-30,-588
"Wellington Shields Capital Management, LLC",5358,2025-09-30,-69
Martel Wealth Advisors Inc,5358,2025-09-30,200
"Aspen Grove Capital, LLC",5357,2025-09-30,-1639
"Voya Financial Advisors, Inc.",5348,2025-09-30,-1212
Values Added Financial LLC,5336,2025-09-30,-1424
Braun-Bostich & Associates Inc.,5331,2025-09-30,67
"EagleClaw Capital Managment, LLC",5325,2025-09-30,0
"BARON SILVER STEVENS FINANCIAL ADVISORS, LLC",5313,2025-09-30,29
"Measured Wealth Private Client Group, LLC",5304,2025-09-30,-987
"Caption Management, LLC",5300,2025-09-30,5300
Hemington Wealth Management,5297,2025-09-30,192
"Cladis Investment Advisory, LLC",5287,2025-09-30,1
Aspire Capital Advisors LLC,5286,2025-09-30,760
"BYRNE FINANCIAL FREEDOM, LLC",5284,2025-09-30,-968
Heartland Bank & Trust Co,5279,2025-09-30,100
"CASCADE INVESTMENT GROUP, INC.",5277,2025-09-30,0
"Clearwater Capital Advisors, LLC",5275,2025-09-30,25
Birch Hill Investment Advisors LLC,5269,2025-09-30,5269
"C2C Wealth Management, LLC",5269,2025-09-30,0
RFP Financial Group LLC,5257,2025-09-30,132
"Crown Wealth Group, LLC",5254,2025-09-30,207
"ProVise Management Group, LLC",5251,2025-09-30,5
CPA Asset Management LLC,5242,2025-09-30,0
"Rothschild Capital Partners, LLC",5240,2025-09-30,0
"North Capital, Inc.",5235,2025-09-30,1
LECAP ASSET MANAGEMENT LTD,5224,2025-09-30,5224
"Spinnaker Investment Group, LLC",5223,2025-09-30,322
"Running Point Capital Advisors, LLC",5216,2025-09-30,1322
Mattern Wealth Management LLC,5207,2025-09-30,0
"SPRENG CAPITAL MANAGEMENT, INC.",5202,2025-09-30,93
"Pine Haven Investment Counsel, Inc",5195,2025-09-30,0
Lakeridge Wealth Management LLC,5194,2025-09-30,-10
"Harbour Capital Advisors, LLC",5194,2025-09-30,0
"Tarbox Family Office, Inc.",5183,2025-09-30,-75
"Capstone Financial Advisors, Inc.",5171,2025-09-30,1363
"Armbruster Capital Management, Inc.",5170,2025-09-30,-600
Centennial Bank/AR/,5168,2025-09-30,-190
"SENTINEL WEALTH MANAGEMENT, INC.",5165,2025-09-30,0
"Front Street Capital Management, Inc.",5165,2025-09-30,5165
Morningstar Investment Management LLC,5159,2025-09-30,-17250
"WETZEL INVESTMENT ADVISORS, INC.",5158,2025-09-30,-309
Silicon Valley Capital Partners,5154,2025-09-30,148
GRACE & WHITE INC /NY,5140,2025-09-30,0
"Journey Advisory Group, LLC",5121,2025-09-30,170
"Roble, Belko & Company, Inc",5116,2025-09-30,-359
FIDUCIENT ADVISORS LLC,5108,2025-09-30,155
"Wealth Management Partners, LLC",5105,2025-09-30,0
Shira Ridge Wealth Management,5104,2025-09-30,43
King Wealth,5102,2025-09-30,1
Meridian Financial Partners LLC,5094,2025-09-30,-89
"Beacon Capital Management, LLC",5073,2025-09-30,2159
"Kaydan Wealth Management, Inc.",5068,2025-09-30,0
"Insight Advisors, LLC/ PA",5064,2025-09-30,-118
CORA CAPITAL ADVISORS LLC,5062,2025-09-30,814
LOOMIS SAYLES & CO L P,5058,2025-09-30,-1016
"Davis Investment Partners, LLC",5056,2025-09-30,2
Riverview Trust Co,5041,2025-09-30,0
"Concorde Asset Management, LLC",5033,2025-09-30,5033
New Insight Wealth Advisors,5029,2025-09-30,-329
"Warburton Capital Management, LLC",5025,2025-09-30,28
"IMPACTfolio, LLC",4996,2025-09-30,0
"HARRELL INVESTMENT PARTNERS, LLC",4995,2025-09-30,101
"Impact Partnership Wealth, LLC",4991,2025-09-30,1481
"Barnes Wealth Management Group, Inc",4990,2025-09-30,37
"Farringdon Capital, Ltd.",4989,2025-09-30,4989
PLANNING ALTERNATIVES LTD /ADV,4981,2025-09-30,1782
"Watchman Group, Inc.",4979,2025-09-30,35
"Fortitude Family Office, LLC",4979,2025-09-30,0
HORIZON BANCORP INC /IN/,4978,2025-09-30,1764
Redwood Park Advisors LLC,4968,2025-09-30,28
TWINBEECH CAPITAL LP,4967,2025-09-30,4967
"Peregrine Asset Advisers, Inc.",4966,2025-09-30,0
GREENUP STREET WEALTH MANAGEMENT LLC,4957,2025-09-30,4957
Obsidian Personal Planning Solutions LLC,4955,2025-09-30,249
"Willis Johnson & Associates, Inc.",4951,2025-09-30,4951
Matisse Capital,4950,2025-09-30,0
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",4949,2025-09-30,0
Arvest Bank Trust Division,4935,2025-09-30,-768
Schrum Private Wealth Management LLC,4928,2025-09-30,341
Human Investing LLC,4923,2025-09-30,1028
Alaethes Wealth LLC,4920,2025-09-30,-300
"Signature Resources Capital Management, LLC",4905,2025-09-30,-342
"SIMPLEX TRADING, LLC",4898,2025-09-30,4898
"Hobbs Wealth Management, LLC",4896,2025-09-30,573
Successful Portfolios LLC,4884,2025-09-30,-925
"Legacy Advisors, LLC",4872,2025-09-30,4872
"Westmount Partners, LLC",4870,2025-09-30,119
"Powers Advisory Group, LLC",4857,2025-09-30,-303
"KG&L Capital Management,LLC",4854,2025-09-30,30
GREENWOOD GEARHART INC,4850,2025-09-30,-500
"GERBER, LLC",4849,2025-09-30,-4653
"AUA CAPITAL MANAGEMENT, LLC",4806,2025-09-30,0
"LOCKERMAN FINANCIAL GROUP, INC.",4802,2025-09-30,4802
Chancellor Financial Group WB LP,4802,2025-09-30,2
"Lifestyle Asset Management, Inc.",4783,2025-09-30,1106
"Brio Consultants, LLC",4783,2025-09-30,-223
"Argyle Capital Partners, LLC",4774,2025-09-30,883
"Pacific Point Advisors, LLC",4764,2025-09-30,504
"Rather & Kittrell, Inc.",4763,2025-09-30,482
Crumly & Associates Inc.,4762,2025-09-30,-496
"Convergence Financial, LLC",4760,2025-09-30,-447
ARGENT CAPITAL MANAGEMENT LLC,4750,2025-09-30,0
"Marietta Wealth Management, LLC",4741,2025-09-30,0
Lynx Investment Advisory,4726,2025-09-30,15
GLOBALT Investments LLC / GA,4723,2025-09-30,0
"JACKSON THORNTON ASSET MANAGEMENT, LLC",4722,2025-09-30,1463
SIGMA INVESTMENT COUNSELORS INC,4712,2025-09-30,-26
OXFORD FINANCIAL GROUP LTD,4704,2025-09-30,791
FULLCIRCLE WEALTH LLC,4700,2025-09-30,-2705
"Ariadne Wealth Management, LP",4700,2025-09-30,428
ROVIN CAPITAL /UT/ /ADV,4700,2025-09-30,-584
Redwood Financial Network Corp,4698,2025-09-30,-28
Certified Advisory Corp,4682,2025-09-30,105
"Cheviot Value Management, LLC",4679,2025-09-30,-137
"WILLNER & HELLER, LLC",4677,2025-09-30,27
"Windsor Advisory Group, LLC",4677,2025-09-30,4677
"Graves Light Lenhart Wealth, Inc.",4673,2025-09-30,-40
LeClair Wealth Partners LLC,4672,2025-09-30,0
"Provenance Wealth Advisors, LLC",4669,2025-09-30,0
"Beckerman Institutional, LLC",4668,2025-09-30,4668
"Detalus Advisors, LLC",4660,2025-09-30,0
"Sharp Financial Services, LLC",4660,2025-09-30,-228
Meiji Yasuda Life Insurance Co,4650,2025-09-30,437
"Seed Wealth Management, Inc.",4650,2025-09-30,-5780
1900 WEALTH MANAGEMENT LLC,4646,2025-09-30,4646
"Richwood Investment Advisors, LLC",4630,2025-09-30,0
Numerai GP LLC,4620,2025-09-30,-1944
"TERRIL BROTHERS, INC.",4606,2025-09-30,1445
Cottage Street Advisors LLC,4605,2025-09-30,295
"CGC Financial Services, LLC",4603,2025-09-30,0
"RFG - Bristol Wealth Advisors, LLC",4600,2025-09-30,-75
SSI INVESTMENT MANAGEMENT LLC,4598,2025-09-30,0
Schubert & Co,4586,2025-09-30,22
Fox Hill Wealth Management,4580,2025-09-30,4580
Pinpoint Asset Management (Singapore) Pte. Ltd.,4579,2025-09-30,-6221
Arkos Global Advisors,4578,2025-09-30,4578
ABNER HERRMAN & BROCK LLC,4574,2025-09-30,4574
"Bond & Devick Financial Network, Inc.",4574,2025-09-30,-984
ROOF EIDAM & MAYCOCK/ADV,4559,2025-09-30,0
Painted Porch Advisors LLC,4551,2025-09-30,409
Bey-Douglas LLC,4544,2025-09-30,-83
"Fingerlakes Wealth Management, Inc.",4538,2025-09-30,24
"NovaPoint Capital, LLC",4537,2025-09-30,4537
V2 Financial group LLC,4531,2025-09-30,2
Maridea Wealth Management LLC,4527,2025-09-30,-3699
"Eagle Capital Management, LLC",4517,2025-09-30,0
"Wescott Financial Advisory Group, LLC",4512,2025-09-30,250
Optivise Advisory Services LLC,4510,2025-09-30,1555
Financial Network Wealth Management LLC,4505,2025-09-30,4505
"Greater Midwest Financial Group, LLC",4503,2025-09-30,16
PRING TURNER CAPITAL GROUP INC,4501,2025-09-30,101
"Fairscale Capital, LLC",4500,2025-09-30,0
"HOHIMER WEALTH MANAGEMENT, LLC",4500,2025-09-30,-16690
IvyRock Asset Management (HK) Ltd,4500,2025-09-30,0
"Pavion Blue Capital, LLC",4497,2025-09-30,0
CORRECT CAPITAL WEALTH MANAGEMENT,4489,2025-09-30,0
Lincoln Capital LLC,4480,2025-09-30,420
Brightwater Advisory LLC,4475,2025-09-30,0
BALLAST ADVISORS LLC,4473,2025-09-30,-51
B & T Capital Management DBA Alpha Capital Management,4472,2025-09-30,152
Siligmueller & Norvid Wealth Advisors LLC,4455,2025-09-30,4455
RW Investment Management LLC,4451,2025-09-30,-387
"Abel Hall, LLC",4443,2025-09-30,-330
"Silver Oak Advisory Group, Inc.",4441,2025-09-30,0
First International Bank & Trust,4440,2025-09-30,-420
"M3 Advisory Group, LLC",4429,2025-09-30,117
"AIRE ADVISORS, LLC",4429,2025-09-30,-45
"Allied Investment Advisors, LLC",4428,2025-09-30,4428
"Skyline Advisors, Inc.",4427,2025-09-30,24
"Hurlow Wealth Management Group, Inc.",4406,2025-09-30,-2000
"WestHill Financial Advisors, Inc.",4404,2025-09-30,-216
Verum Partners LLC,4400,2025-09-30,111
LongView Wealth Management,4399,2025-09-30,40
Uptown Financial Advisors LLC,4387,2025-09-30,0
"WNY Asset Management, LLC",4378,2025-09-30,777
"Strategies Wealth Advisors, LLC",4370,2025-09-30,-558
"Paradigm Capital Management, LLC/NV",4359,2025-09-30,-1149
"Vertex Planning Partners, LLC",4357,2025-09-30,153
"Catalina Capital Group, LLC",4350,2025-09-30,-16
City State Bank,4345,2025-09-30,0
MAGNOLIA CAPITAL ADVISORS LLC,4344,2025-09-30,-409
Sagace Wealth Management LLC,4334,2025-09-30,-224
ZEVIN ASSET MANAGEMENT LLC,4309,2025-09-30,0
"SHAYNE & CO., LLC",4300,2025-09-30,-1200
"Ascent Wealth Partners, LLC",4298,2025-09-30,-52
"BetterWealth, LLC",4281,2025-09-30,-416
"Carolina Wealth Advisors, LLC",4279,2025-09-30,2789
Carson Advisory Inc.,4275,2025-09-30,-498
"Clark Asset Management, LLC",4273,2025-09-30,-89
Barton Investment Management,4265,2025-09-30,0
KLINGENSTEIN FIELDS & CO LP,4259,2025-09-30,-205
Whelan Financial,4258,2025-09-30,854
"Wagner Wealth Management, LLC",4249,2025-09-30,304
"James J. Burns & Company, LLC",4248,2025-09-30,-251
"Strategic Family Wealth Counselors, L.L.C.",4245,2025-09-30,0
"DOVER ADVISORS, LLC",4245,2025-09-30,0
"Vantage Financial Partners, LLC",4243,2025-09-30,-197
Lighthouse Financial LLC,4237,2025-09-30,-175
"Novak & Powell Financial Services, Inc.",4235,2025-09-30,435
Vista Cima Wealth Management LLC,4215,2025-09-30,-4851
Stone Point Wealth LLC,4210,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",4208,2025-09-30,0
"WealthShield Partners, LLC",4204,2025-09-30,65
"Holland Advisory Services, Inc.",4203,2025-09-30,91
"RAHLFS CAPITAL, LLC",4200,2025-09-30,0
"Ledgewood Wealth Advisors, LLC",4200,2025-09-30,0
"CLUNE & ASSOCIATES, LTD.",4196,2025-09-30,-224
"MB, LEVIS & ASSOCIATES, LLC",4195,2025-09-30,-2080
"Financial Freedom, LLC",4193,2025-09-30,20
"WEBSTERROGERS FINANCIAL ADVISORS, LLC",4192,2025-09-30,0
"Worth Financial Advisory Group, LLC",4177,2025-09-30,-706
"Sloy Dahl & Holst, LLC",4172,2025-09-30,0
"NDVR, Inc.",4161,2025-09-30,-40
Bay Rivers Group,4160,2025-09-30,0
"WealthPLAN Partners, LLC",4157,2025-09-30,119
"ARGUS INVESTORS' COUNSEL, INC.",4156,2025-09-30,-5829
Crewe Advisors LLC,4146,2025-09-30,-2061
Hofer & Associates. Inc,4137,2025-09-30,343
"Westover Capital Advisors, LLC",4137,2025-09-30,0
Binnacle Investments Inc,4136,2025-09-30,482
"Warren Street Wealth Advisors, LLC",4126,2025-09-30,133
Future Financial Wealth Managment LLC,4122,2025-09-30,0
"Rockline Wealth Management, LLC",4121,2025-09-30,-76
"Heritage Investment Group, Inc.",4121,2025-09-30,0
Accelerate Investment Advisors LLC,4119,2025-09-30,-3
"Empire Financial Management Company, LLC",4118,2025-09-30,0
Balentine LLC,4118,2025-09-30,-249
"Valued Retirements, Inc.",4109,2025-09-30,0
"Summit Wealth Group, LLC",4102,2025-09-30,-117
"Heritage Financial Services, LLC",4101,2025-09-30,-401
Lesa Sroufe & Co,4087,2025-09-30,0
LIBRA WEALTH LLC,4083,2025-09-30,-261
"Hanlon Investment Management, Inc.",4079,2025-09-30,877
CAPE ANN SAVINGS BANK,4075,2025-09-30,0
Broderick Brian C,4070,2025-09-30,-200
"AA Financial Advisors, LLC",4069,2025-09-30,-33
"Inman Jager Wealth Management, LLC",4059,2025-09-30,341
"Berkeley, Inc",4056,2025-09-30,-1158
"New Covenant Trust Company, N.A.",4047,2025-09-30,175
"Signal Advisors Wealth, LLC",4045,2025-09-30,-4405
"BRIGHT FINANCIAL ADVISORS, INC.",4042,2025-09-30,4042
"Fairvoy Private Wealth, LLC",4040,2025-09-30,-254
"Carter Financial Group, INC.",4028,2025-09-30,4028
"Financial Synergies Wealth Advisors, Inc.",4012,2025-09-30,62
"Gratus Wealth Advisors, LLC",4011,2025-09-30,0
"626 Financial, LLC",4008,2025-09-30,2
"GODSEY & GIBB, INC",4007,2025-09-30,-1900
Aull & Monroe Investment Management Corp,4001,2025-09-30,25
"AG Asset Advisory, LLC",4000,2025-09-30,0
"Elk River Wealth Management, LLC",3993,2025-09-30,0
"MOSAIC FINANCIAL GROUP, LLC",3988,2025-09-30,0
"MinichMacGregor Wealth Management, LLC",3986,2025-09-30,41
"SIH Partners, LLLP",3983,2025-09-30,3983
"Bay Capital Advisors, LLC",3981,2025-09-30,0
"Crabel Capital Management, LLC",3972,2025-09-30,3972
HT Partners LLC,3966,2025-09-30,0
SMITH SHELLNUT WILSON LLC /ADV,3964,2025-09-30,38
"Riverstone Advisors, LLC",3961,2025-09-30,6
"McGowan Group Asset Management, Inc.",3951,2025-09-30,-670
"McGuire Investment Group, LLC",3946,2025-09-30,0
"Yoder Wealth Management, Inc.",3945,2025-09-30,143
"Pine Harbor Wealth Management, LLC",3943,2025-09-30,321
GSG Advisors LLC,3939,2025-09-30,2
"Latitude Advisors, LLC",3939,2025-09-30,-555
"Financial Perspectives, Inc",3929,2025-09-30,-215
"Uniting Wealth Partners, LLC",3928,2025-09-30,3928
VAN STRUM & TOWNE INC.,3925,2025-09-30,-1500
Defined Financial Planning LLC,3920,2025-09-30,95
"TFC Financial Management, Inc.",3912,2025-09-30,-110
"Swan Global Investments, LLC",3904,2025-09-30,-569
"NORTHWEST WEALTH MANAGEMENT, LLC",3904,2025-09-30,232
"LifePlan Investment Advisors, Inc.",3903,2025-09-30,0
Congress Park Capital LLC,3900,2025-09-30,0
"COHEN & STEERS, INC.",3900,2025-09-30,-3000
Great Waters Wealth Management,3895,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",3884,2025-09-30,0
"ALLIUM FINANCIAL ADVISORS, LLC",3884,2025-09-30,-6925
Kidder Stephen W,3880,2025-09-30,3880
"Brand Asset Management Group, Inc.",3878,2025-09-30,3878
Global View Capital Management LLC,3857,2025-09-30,517
Kelly Financial Services LLC,3814,2025-09-30,246
"Foundation Wealth Management, LLC\PA",3804,2025-09-30,0
"My Personal CFO, LLC",3804,2025-09-30,3804
"Fermata Advisors, LLC",3794,2025-09-30,-234
"BANYAN CAPITAL MANAGEMENT, INC.",3780,2025-09-30,3780
"Global Assets Advisory, LLC",3770,2025-09-30,0
Benchmark Investment Advisors LLC,3764,2025-09-30,3764
"Security Financial Services, INC.",3763,2025-09-30,451
LMR Partners LLP,3753,2025-09-30,-587484
"Cambria Investment Management, L.P.",3751,2025-09-30,3751
"Strathmore Capital Advisors, Inc.",3751,2025-09-30,465
MOTIVE WEALTH ADVISORS,3747,2025-09-30,-17
"Sharkey, Howes & Javer",3745,2025-09-30,1
Private Advisory Group LLC,3733,2025-09-30,135
"Bruce G. Allen Investments, LLC",3731,2025-09-30,-9
"PRIVATE CLIENT SERVICES, LLC",3728,2025-09-30,-646
"Kellett Wealth Advisors, LLC",3727,2025-09-30,-520
"Second Line Capital, LLC",3727,2025-09-30,-394
