symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
PKG,2015-12-30,5657621017,5880730475,5772550833,581035997,871553997,726294997,581035997,871553997,726294997,338417492,507626238,423021865,355035826,532553739,443794783,4.48738,4.5967,4.37123,9,8
PKG,2014-12-30,4556436704,6834655056,5695545880,546550505,819825757,683188131,546550505,819825757,683188131,305400442,458100663,381750553,364471656,546707483,455589570,4.42,5.3,3.54,14,14
PKG,2013-12-30,2640805714,3961208571,3301007143,340254312,510381469,425317891,340254312,510381469,425317891,305158712,457738069,381448391,232470331,348705496,290587914,2.66,3.19,2.13,7,7
PKG,2012-12-30,2223276207,3334914311,2779095259,337265720,505898580,421582150,23315800,195628200,109472000,128487226,192730842,160609034,218037816,327056724,272547270,1.99,2.39,1.59,8,8
PKG,2011-12-30,2014391230,3021586845,2517989038,186070436,279105653,232588045,208389320,312583980,260486650,120690353,181035530,150862942,197442171,296163257,246802714,1.49,1.8,1.18,15,15
PKG,2010-12-30,1813641606,2720462410,2267052008,131882375,217370458,174626417,130651236,207893268,169272253,154336334,231504502,192920418,176675029,265012542,220843786,1.44,1.73,1.15,12,12
PKG,2009-12-30,1508329589,2262494384,1885411987,230468262,345702393,288085328,247952262,371928393,309940328,188650155,282975234,235812695,154209478,231314218,192761848,0.63,0.76,0.5,9,9
PKG,2008-12-30,1830681701,2746022552,2288352127,252433735,378650604,315542170,188689252,283033877,235861565,105658674,158488013,132073344,181518695,272278042,226898369,1.32,1.58,1.06,10,10
PKG,2007-12-30,1811827532,2717741298,2264784415,318677379,478016068,398346724,225732313,338598468,282165391,130894979,196342468,163618724,173229371,259844057,216536714,1.54,1.85,1.23,12,12
PKG,2006-12-30,1552797345,2329196019,1940996682,241164969,361747454,301456212,159237714,238856572,199047143,87407955,131111932,109259944,144530670,216796005,180663338,0.96,1.14,0.78,7,7
PKG,2005-12-30,1273275272,1909912909,1591594091,259012729,388519094,323765912,110879155,166318733,138598944,41183757,61775636,51479697,234756337,352134506,293445422,0.315,0.39,0.24,12,12
PKG,2004-12-30,1173672232,1760508349,1467090291,193507924,290261887,241884906,101387094,154405640,127896367,48048516,78908774,63478645,127834026,191751041,159792534,0.495,0.59,0.4,8,8
PKG,2003-12-30,1130403999,1695605998,1413004999,85411678,137628789,111520234,80218867,120328302,100273585,-15777634,-149358,-7963497,109817815,164726722,137272269,0.26,0.32,0.2,15,15
PKG,2002-12-30,1384090164,2076135247,1730112706,183083579,274625371,228854476,120082424,180123637,150103031,38215876,57323814,47769846,137434711,206152067,171793389,0.46,0.55,0.37,11,11
PKG,2001-12-30,1457855157,2186782736,1822318947,257486827,386230240,321858534,438868744,658303116,548585930,84704800,127057201,105881001,132784823,199177234,165981029,1.01,1.21,0.81,8,8
PKG,2000-12-30,1531784818,2297677226,1914731022,328140620,492210931,410175776,266588356,399882537,333235447,125291535,187937304,156614420,119509634,179264452,149387043,1.17,1.41,0.93,10,10
