holder,shares,dateReported,change
"Avidian Wealth Solutions, LLC",4590,2025-09-30,364
Fiduciary Alliance LLC,4584,2025-09-30,1252
"Kensington Investment Counsel, LLC",4565,2025-09-30,118
"LeConte Wealth Management, LLC",4521,2025-09-30,888
Congress Park Capital LLC,4508,2025-09-30,164
"Austin Private Wealth, LLC",4506,2025-09-30,-111
Parisi Gray Wealth Management,4502,2025-09-30,-8
BANK OF STOCKTON,4500,2025-09-30,710
Jacobi Capital Management LLC,4488,2025-09-30,273
"Arista Wealth Management, LLC",4446,2025-09-30,1536
CV Advisors LLC,4436,2025-09-30,700
"Pines Wealth Management, LLC",4435,2025-09-30,-257
"CAHABA WEALTH MANAGEMENT, INC.",4425,2025-09-30,138
OAK ASSOCIATES LTD /OH/,4419,2025-09-30,0
Heartwood Wealth Advisors LLC,4366,2025-09-30,0
"SummitTX Capital, L.P.",4359,2025-09-30,4359
"Meridian Wealth Advisors, LLC",4352,2025-09-30,200
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",4326,2025-09-30,-54
"McDonough Capital Management, Inc",4325,2025-09-30,524
"Allen Capital Group, LLC",4316,2025-09-30,44
"Advisory Alpha, LLC",4316,2025-09-30,1399
FAYEZ SAROFIM & CO,4310,2025-09-30,50
"Advisor OS, LLC",4302,2025-09-30,514
1834 INVESTMENT ADVISORS CO,4295,2025-09-30,0
Wealth Quarterback LLC,4280,2025-09-30,-688
Western Financial Corp/CA,4236,2025-09-30,-269
"BBR PARTNERS, LLC",4225,2025-09-30,19
"Essex Financial Services, Inc.",4212,2025-09-30,523
RiverGlades Family Offices LLC,4200,2025-09-30,0
"LEAVELL INVESTMENT MANAGEMENT, INC.",4189,2025-09-30,-1504
"Aprio Wealth Management, LLC",4189,2025-09-30,2076
"ROGCO, LP",4179,2025-09-30,0
Cooper Financial Group,4174,2025-09-30,1505
"Founders Financial Alliance, LLC",4173,2025-09-30,592
International Private Wealth Advisors LLC,4166,2025-09-30,1904
"Green Alpha Advisors, LLC",4139,2025-09-30,-176
TD PRIVATE CLIENT WEALTH LLC,4065,2025-09-30,309
BSW Wealth Partners,4056,2025-09-30,1667
"WOODWARD DIVERSIFIED CAPITAL, LLC",4039,2025-09-30,-363
"SECURED RETIREMENT ADVISORS, LLC",4026,2025-09-30,-637
AlphaCore Capital LLC,4019,2025-09-30,256
Alpha Family Trust,4010,2025-09-30,620
"Forum Financial Management, LP",4010,2025-09-30,131
"Lauterbach Financial Advisors, LLC",4001,2025-09-30,0
"Graham Capital Management, L.P.",4000,2025-09-30,4000
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,3980,2025-09-30,170
"AMERIFLEX GROUP, INC.",3970,2025-09-30,2498
Larson Financial Group LLC,3944,2025-09-30,1066
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",3933,2025-09-30,44
"Elmwood Wealth Management, Inc.",3931,2025-09-30,220
SYON CAPITAL LLC,3925,2025-09-30,1522
"StrongBox Wealth, LLC",3910,2025-09-30,115
Parkside Financial Bank & Trust,3909,2025-09-30,374
Strait & Sound Wealth Management LLC,3894,2025-09-30,-21
"Elm3 Financial Group, LLC",3893,2025-09-30,-208
HALLMARK CAPITAL MANAGEMENT INC,3892,2025-09-30,541
"Bestgate Wealth Advisors, LLC",3887,2025-09-30,165
"17 CAPITAL PARTNERS, LLC",3874,2025-09-30,0
"WATERS PARKERSON & CO., LLC",3870,2025-09-30,0
"Granite Bay Wealth Management, LLC",3860,2025-09-30,410
PGIM Custom Harvest LLC,3859,2025-09-30,55
GUYASUTA INVESTMENT ADVISORS INC,3854,2025-09-30,1026
"ANGELES WEALTH MANAGEMENT, LLC",3821,2025-09-30,3
"Granite Investment Partners, LLC",3819,2025-09-30,28
Fonville Wealth Management LLC,3815,2025-09-30,-8
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,3808,2025-09-30,-450
Sierra Capital LLC,3803,2025-09-30,-27
"Evercore Wealth Management, LLC",3784,2025-09-30,0
"Strategies Wealth Advisors, LLC",3784,2025-09-30,6
"Lewis Asset Management, LLC",3779,2025-09-30,575
"U.S. Capital Wealth Advisors, LLC",3752,2025-09-30,-395
"TrueWealth Advisors, LLC",3749,2025-09-30,942
BRYN MAWR TRUST Co,3747,2025-09-30,-10625
"Valley Brook Capital Group, Inc.",3743,2025-09-30,1395
"Plancorp, LLC",3722,2025-09-30,-97
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",3721,2025-09-30,2035
"NBC SECURITIES, INC.",3719,2025-09-30,-7174
NAVELLIER & ASSOCIATES INC,3716,2025-09-30,0
FUKOKU MUTUAL LIFE INSURANCE Co,3680,2025-09-30,-4820
"Diligent Investors, LLC",3679,2025-09-30,354
OCCUDO QUANTITATIVE STRATEGIES LP,3678,2025-09-30,-1185
"Kathmere Capital Management, LLC",3677,2025-09-30,459
Maridea Wealth Management LLC,3673,2025-09-30,3673
Murphy & Mullick Capital Management Corp,3670,2025-09-30,250
"FSM Wealth Advisors, LLC",3669,2025-09-30,466
First Affirmative Financial Network,3662,2025-09-30,105
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,3657,2025-09-30,-236
"Accurate Wealth Management, LLC",3651,2025-09-30,510
"SkyOak Wealth, LLC",3650,2025-09-30,790
"Virtue Capital Management, LLC",3647,2025-09-30,1347
"Bond & Devick Financial Network, Inc.",3633,2025-09-30,129
"Clear Harbor Asset Management, LLC",3627,2025-09-30,12
ARGENT CAPITAL MANAGEMENT LLC,3624,2025-09-30,0
"PRUDENT INVESTORS NETWORK, INC.",3612,2025-09-30,0
Leisure Capital Management,3588,2025-09-30,120
"WORLD EQUITY GROUP, INC.",3584,2025-09-30,1177
"Lafayette Investments, Inc.",3582,2025-09-30,832
"VICTORY FINANCIAL GROUP, LLC",3575,2025-09-30,2145
"Perfromance Wealth Partners, LLC",3573,2025-09-30,22
"Mayflower Financial Advisors, LLC",3567,2025-09-30,609
Hollow Brook Wealth Management LLC,3558,2025-09-30,0
"One Capital Management, LLC",3558,2025-09-30,-79
"Cladis Investment Advisory, LLC",3550,2025-09-30,0
NWAM LLC,3544,2025-09-30,7
"Capital Analysts, LLC",3540,2025-09-30,59
"Hudock, Inc.",3533,2025-09-30,722
Indiana Trust & Investment Management CO,3516,2025-09-30,-475
Alteri Wealth LLC,3513,2025-09-30,33
"DC Investments Management, LLC",3513,2025-09-30,0
"Chicago Capital, LLC",3498,2025-09-30,-2455
WENDELL DAVID ASSOCIATES INC,3490,2025-09-30,-107
"RFG - Bristol Wealth Advisors, LLC",3449,2025-09-30,-438
"Saxony Capital Management, LLC",3442,2025-09-30,246
"Ariadne Wealth Management, LP",3437,2025-09-30,-230
HOWLAND CAPITAL MANAGEMENT LLC,3429,2025-09-30,477
"One Wealth Management Investment & Advisory Services, LLC",3428,2025-09-30,-24
"Persium Advisors, LLC",3424,2025-09-30,228
ALLIANZ SE,3414,2025-09-30,-5469
Providence First Trust Co,3413,2025-09-30,0
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",3413,2025-09-30,-18
J2 Capital Management Inc,3401,2025-09-30,211
Horst & Graben Wealth Management LLC,3401,2025-09-30,-3
"AGH Wealth Advisors, LLC",3396,2025-09-30,1559
"Forefront Wealth Partners, LLC",3384,2025-09-30,488
"WealthBridge Capital Management, LLC",3384,2025-09-30,188
"Bryn Mawr Capital Management, LLC",3378,2025-09-30,655
"BIP Wealth, LLC",3371,2025-09-30,238
Evelyn Partners Investment Management (Europe) Ltd,3355,2025-09-30,108
Tandem Wealth Advisors LLC,3347,2025-09-30,1089
"EMERALD ADVISERS, LLC",3310,2025-09-30,0
"Versant Capital Management, Inc",3291,2025-09-30,1843
"Investment Partners Asset Management, Inc.",3289,2025-09-30,-109
Garden State Investment Advisory Services LLC,3285,2025-09-30,-333
Alta Advisers Ltd,3284,2025-09-30,0
"Sulzberger Capital Advisors, Inc.",3284,2025-09-30,0
OV Management LLC,3282,2025-09-30,793
EHP Funds Inc.,3275,2025-09-30,3275
"Epoch Investment Partners, Inc.",3266,2025-09-30,0
G&S Capital LLC,3261,2025-09-30,52
"Delta Investment Management, LLC",3250,2025-09-30,186
"GENTRY PRIVATE WEALTH, LLC",3246,2025-09-30,3246
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,3237,2025-09-30,0
"Roberts Capital Advisors, LLC",3226,2025-09-30,0
"ATTICUS WEALTH MANAGEMENT, LLC",3221,2025-09-30,67
Trust Point Inc.,3221,2025-09-30,-242
"SMITH, MOORE & CO.",3216,2025-09-30,310
"PDS Planning, Inc",3211,2025-09-30,-15
OUTFITTER FINANCIAL LLC,3210,2025-09-30,3210
"Pinnacle Wealth Planning Services, Inc.",3204,2025-09-30,375
BankPlus Wealth Management LLC,3201,2025-09-30,25
"Advisors Preferred, LLC",3200,2025-09-30,0
"XML Financial, LLC",3198,2025-09-30,1218
"TKG Advisors, LLC",3188,2025-09-30,255
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,3175,2025-09-30,-43437
FIRST MERCHANTS CORP,3174,2025-09-30,-14
"Legacy Financial Advisors, Inc.",3173,2025-09-30,670
"Kraft, Davis & Associates, LLC",3172,2025-09-30,-87
"AIRE ADVISORS, LLC",3167,2025-09-30,174
Trinity Financial Advisors LLC,3164,2025-09-30,-201
"Asset Dedication, LLC",3149,2025-09-30,32
Bank of Marin,3131,2025-09-30,-23
"Palacios Wealth Management, LLC",3123,2025-09-30,24
"Uniting Wealth Partners, LLC",3123,2025-09-30,113
King Wealth,3116,2025-09-30,2010
"West Family Investments, Inc.",3116,2025-09-30,361
"Round Rock Advisors, LLC",3116,2025-09-30,83
"Bayesian Capital Management, LP",3114,2025-09-30,3114
"L2 Asset Management, LLC",3109,2025-09-30,185
CANANDAIGUA NATIONAL BANK & TRUST CO,3108,2025-09-30,-153
"JSF Financial, LLC",3101,2025-09-30,112
"Crown Wealth Group, LLC",3093,2025-09-30,376
"ZRC WEALTH MANAGEMENT, LLC",3088,2025-09-30,20
"5T Wealth, LLC",3084,2025-09-30,5
EVERPAR ADVISORS LLC,3065,2025-09-30,43
TFB Advisors LLC,3058,2025-09-30,146
"Sonora Investment Management Group, LLC",3047,2025-09-30,781
"MONECO Advisors, LLC",3039,2025-09-30,242
ORRSTOWN FINANCIAL SERVICES INC,3038,2025-09-30,265
"Reliant Investment Partners, LLC",3037,2025-09-30,41
TRANSATLANTIQUE PRIVATE WEALTH LLC,3034,2025-09-30,-33
"Modera Wealth Management, LLC",3025,2025-09-30,3025
"BayBridge Capital Group, LLC",3020,2025-09-30,60
CONNING INC.,3011,2025-09-30,0
"Kimelman & Baird, LLC",3000,2025-09-30,0
Credit Capital Investments LLC,3000,2025-09-30,3000
Sciencast Management LP,2985,2025-09-30,2985
NOVEM GROUP,2982,2025-09-30,-136
Regal Investment Advisors LLC,2981,2025-09-30,48
FIRST HORIZON CORP,2978,2025-09-30,2978
WINDWARD CAPITAL MANAGEMENT CO /CA,2978,2025-09-30,-31
"OAK HARBOR WEALTH PARTNERS, LLC",2966,2025-09-30,567
Visionary Wealth Advisors,2965,2025-09-30,-115
"DRIVE WEALTH MANAGEMENT, LLC",2955,2025-09-30,71
"1620 INVESTMENT ADVISORS, INC.",2954,2025-09-30,514
"Radnor Capital Management, LLC",2950,2025-09-30,0
"Joel Isaacson & Co., LLC",2940,2025-09-30,0
"Richmond Investment Services, LLC",2936,2025-09-30,-350
Mason & Associates Inc,2928,2025-09-30,-7
Atom Investors LP,2918,2025-09-30,2918
"Broadway Wealth Solutions, Inc.",2904,2025-09-30,135
"SIG BROKERAGE, LP",2903,2025-09-30,-4988
"LEIGH BALDWIN & CO., LLC",2901,2025-09-30,0
DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.,2897,2025-09-30,2897
Rehmann Capital Advisory Group,2893,2025-09-30,384
"GARRISON POINT ADVISORS, LLC",2890,2025-09-30,0
"NAPLES GLOBAL ADVISORS, LLC",2884,2025-09-30,1722
Berkshire Bank,2882,2025-09-30,0
FRG Family Wealth Advisors LLC,2878,2025-09-30,0
"Icon Wealth Advisors, LLC",2875,2025-09-30,-143
"HAZLETT, BURT & WATSON, INC.",2874,2025-09-30,575
"Pinnacle Bancorp, Inc.",2869,2025-09-30,442
"Violich Capital Management, Inc.",2850,2025-09-30,2850
"Bryce Point Capital, LLC",2848,2025-09-30,-1093
TOWNSQUARE CAPITAL LLC,2839,2025-09-30,-951
"CURA WEALTH ADVISORS, LLC",2830,2025-09-30,30
Fortune 45 LLC,2827,2025-09-30,301
"Optas, LLC",2818,2025-09-30,656
"Cascades Capital Asset Management, LLC",2805,2025-09-30,222
Verdence Capital Advisors LLC,2803,2025-09-30,371
GATEWAY INVESTMENT ADVISERS LLC,2789,2025-09-30,-4352
"WADDELL & ASSOCIATES, LLC",2783,2025-09-30,1183
FIRST COMMUNITY TRUST NA,2782,2025-09-30,0
Capital Markets Trading UK LLP,2778,2025-09-30,52
RATIONAL ADVISORS LLC,2772,2025-09-30,733
"FORTEM FINANCIAL GROUP, LLC",2756,2025-09-30,-270
MJP ASSOCIATES INC /ADV,2754,2025-09-30,95
Semus Wealth Partners LLC,2752,2025-09-30,-62
BlueChip Wealth Advisors LLC,2747,2025-09-30,706
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",2742,2025-09-30,48
"Per Stirling Capital Management, LLC.",2727,2025-09-30,-175
"NFP Retirement, Inc.",2726,2025-09-30,0
"Westshore Wealth, LLC",2722,2025-09-30,-98
CLG LLC,2712,2025-09-30,0
CI INVESTMENTS INC.,2709,2025-09-30,-182242
"Kera Capital Partners, Inc.",2709,2025-09-30,1052
"Keel Point, LLC",2690,2025-09-30,-120
"Fortis Group Advisors, LLC",2686,2025-09-30,4
"Dynasty Wealth Management, LLC",2685,2025-09-30,2685
"Turtle Creek Wealth Advisors, LLC",2669,2025-09-30,983
Bridgewater Advisors Inc.,2661,2025-09-30,119
KCM INVESTMENT ADVISORS LLC,2655,2025-09-30,610
"EWA, LLC",2654,2025-09-30,-323
RICHARDSON FINANCIAL SERVICES INC.,2653,2025-09-30,-30
"Signature Wealth Management Partners, LLC",2641,2025-09-30,1199
"SlateStone Wealth, LLC",2638,2025-09-30,-1002
Polymer Capital Management (US) LLC,2635,2025-09-30,2635
"Values First Advisors, Inc.",2606,2025-09-30,767
"Nelson Capital Management, LLC",2598,2025-09-30,1254
Saturna Capital CORP,2584,2025-09-30,-5591
"DLK Investment Management, LLC",2580,2025-09-30,12
EQUITABLE TRUST CO,2576,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",2574,2025-09-30,0
Capula Management Ltd,2571,2025-09-30,1131
CLARK FINANCIAL SERVICES GROUP INC                      /BD,2567,2025-09-30,246
"Trueblood Wealth Management, LLC",2560,2025-09-30,0
First Dallas Securities Inc.,2560,2025-09-30,0
"Carnegie Capital Asset Management, LLC",2556,2025-09-30,-543
"Redwood Wealth Management Group, LLC",2553,2025-09-30,12
"Hanlon Investment Management, Inc.",2550,2025-09-30,88
LODESTAR PRIVATE ASSET MANAGEMENT LLC,2548,2025-09-30,840
ASSOCIATED BANC-CORP,2534,2025-09-30,1350
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",2530,2025-09-30,0
"McAdam, LLC",2530,2025-09-30,1221
INVESTMENT HOUSE LLC,2520,2025-09-30,-1130
"CALTON & ASSOCIATES, INC.",2511,2025-09-30,328
"Aureus Asset Management, LLC",2498,2025-09-30,208
StoneX Group Inc.,2496,2025-09-30,1064
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",2494,2025-09-30,355
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",2483,2025-09-30,-1061
Verum Partners LLC,2476,2025-09-30,-18
"Douglass Winthrop Advisors, LLC",2473,2025-09-30,377
"Annis Gardner Whiting Capital Advisors, LLC",2457,2025-09-30,2110
"Apexium Financial, LP",2450,2025-09-30,222
"Intrua Financial, LLC",2445,2025-09-30,915
RPS ADVISORY SOLUTIONS LLC,2435,2025-09-30,-121
WEXFORD CAPITAL LP,2434,2025-09-30,581
"Sterling Financial Group, Inc.",2428,2025-09-30,0
"FORVIS Wealth Advisors, LLC",2427,2025-09-30,0
"Investment Research & Advisory Group, Inc.",2415,2025-09-30,10
"True North Advisors, LLC",2411,2025-09-30,-960
"Legacy Financial Strategies, LLC",2410,2025-09-30,193
"Tactive Advisors, LLC",2407,2025-09-30,2407
Numerai GP LLC,2402,2025-09-30,-2503
"Canton Hathaway, LLC",2400,2025-09-30,0
NORTHSTAR ASSET MANAGEMENT LLC,2400,2025-09-30,0
"Ellevest, Inc.",2397,2025-09-30,1070
"Jessup Wealth Management, Inc",2392,2025-09-30,0
"Elevated Capital Advisors, LLC",2391,2025-09-30,771
OPTIMUM INVESTMENT ADVISORS,2390,2025-09-30,0
"Cornerstone Wealth Management, LLC",2369,2025-09-30,-86
MBA Advisors LLC,2368,2025-09-30,24
"TITLEIST ASSET MANAGEMENT, LLC",2368,2025-09-30,-827
"Canopy Partners, LLC",2367,2025-09-30,173
"PHYSICIANS FINANCIAL SERVICES, INC.",2351,2025-09-30,105
MeadowBrook Investment Advisors LLC,2349,2025-09-30,-5
KELLEHER FINANCIAL ADVISORS,2349,2025-09-30,118
ORG Partners LLC,2345,2025-09-30,-1019
"FAS Wealth Partners, Inc.",2340,2025-09-30,-20
Bouchey Financial Group Ltd,2339,2025-09-30,24
"Pinnacle Wealth Management Advisory Group, LLC",2335,2025-09-30,-75
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",2330,2025-09-30,0
GEORGE KAISER FAMILY FOUNDATION,2330,2025-09-30,0
"Blue Fin Capital, Inc.",2321,2025-09-30,-3
"Ancora Advisors, LLC",2312,2025-09-30,55
Coyle Financial Counsel LLC,2307,2025-09-30,809
CATALYST FINANCIAL PARTNERS LLC,2297,2025-09-30,176
Astra Wealth Partners LLC,2295,2025-09-30,30
San Luis Wealth Advisors LLC,2293,2025-09-30,2293
"WEST MICHIGAN ADVISORS, LLC",2292,2025-09-30,2292
Phoenix Wealth Advisors,2290,2025-09-30,-160
BEACON INVESTMENT ADVISORS LLC,2285,2025-09-30,0
"LRI Investments, LLC",2284,2025-09-30,-1516
"NovaPoint Capital, LLC",2284,2025-09-30,2284
"Sivia Capital Partners, LLC",2280,2025-09-30,-1204
Citizens National Bank Trust Department,2276,2025-09-30,600
"Clarity Wealth Advisors, LLC",2275,2025-09-30,2
"Rooted Wealth Advisors, Inc.",2273,2025-09-30,1156
"Wealth Management Associates, Inc.",2270,2025-09-30,0
"Cynosure Group, LLC",2257,2025-09-30,-28
"Ethos Financial Group, LLC",2251,2025-09-30,-4
"Continuum Advisory, LLC",2250,2025-09-30,455
"Fairscale Capital, LLC",2245,2025-09-30,0
Scientech Research LLC,2241,2025-09-30,-6558
"HOWARD FINANCIAL SERVICES, LTD.",2241,2025-09-30,67
"Occidental Asset Management, LLC",2236,2025-09-30,248
"Full Sail Capital, LLC",2233,2025-09-30,204
Crewe Advisors LLC,2227,2025-09-30,102
Astoria Portfolio Advisors LLC.,2221,2025-09-30,-246
"Westside Investment Management, Inc.",2221,2025-09-30,196
"Western Pacific Wealth Management, LP",2220,2025-09-30,0
"Bristlecone Advisors, LLC",2208,2025-09-30,208
"Wisconsin Wealth Advisors, LLC",2205,2025-09-30,105
"Leo Wealth, LLC",2181,2025-09-30,-3191
"Clark Capital Management Group, Inc.",2171,2025-09-30,340
"INVICTUS PRIVATE WEALTH, LLC",2170,2025-09-30,0
PLANNING DIRECTIONS INC,2170,2025-09-30,0
"Tradewinds, LLC.",2162,2025-09-30,2162
"Williams Jones Wealth Management, LLC.",2157,2025-09-30,-5
SouthState Corp,2155,2025-09-30,-431
Trilogy Capital Inc.,2146,2025-09-30,140
Boston Trust Walden Corp,2143,2025-09-30,32
"M.E. ALLISON & CO., INC.",2142,2025-09-30,0
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,2138,2025-09-30,-8176
"MINDSET WEALTH MANAGEMENT, LLC",2133,2025-09-30,33
"Klingman & Associates, LLC",2131,2025-09-30,46
"Portside Wealth Group, LLC",2118,2025-09-30,179
AMG National Trust Bank,2113,2025-09-30,-12
"LBMC INVESTMENT ADVISORS, LLC",2109,2025-09-30,2109
"Pure Financial Advisors, LLC",2106,2025-09-30,365
"CASCADE INVESTMENT GROUP, INC.",2106,2025-09-30,0
"Watts Gwilliam & Co., LLC",2103,2025-09-30,176
Dale Q Rice Investment Management Ltd,2100,2025-09-30,0
"TCFG WEALTH MANAGEMENT, LLC",2086,2025-09-30,278
"Flaharty Asset Management, LLC",2085,2025-09-30,0
JOHN G ULLMAN & ASSOCIATES INC,2082,2025-09-30,-174
Atala Financial Inc,2072,2025-09-30,120
"one8zero8, LLC",2065,2025-09-30,2065
"Heck Capital Advisors, LLC",2061,2025-09-30,121
Rinkey Investments,2060,2025-09-30,0
"Zullo Investment Group, Inc.",2052,2025-09-30,0
NICHOLS & PRATT ADVISERS LLP /MA,2050,2025-09-30,0
SEVEN MILE ADVISORY,2050,2025-09-30,210
"Prosperity Wealth Management, Inc.",2047,2025-09-30,502
"United Advisor Group, LLC",2046,2025-09-30,2046
"Checchi Capital Advisers, LLC",2042,2025-09-30,-1087
Cromwell Holdings LLC,2038,2025-09-30,0
"Prairie Wealth Advisors, Inc.",2033,2025-09-30,200
Cambridge Advisors Inc.,2032,2025-09-30,350
"Van Hulzen Asset Management, LLC",2032,2025-09-30,774
"FourThought Financial Partners, LLC",2031,2025-09-30,507
"Integrated Investment Consultants, LLC",2030,2025-09-30,0
"Costello Asset Management, INC",2027,2025-09-30,435
"WNY Asset Management, LLC",2022,2025-09-30,-104
Lighthouse Financial LLC,2020,2025-09-30,0
"Outlook Wealth Advisors, LLC",2009,2025-09-30,-1839
CAPITAL PERFORMANCE ADVISORS LLP,2008,2025-09-30,971
"McGlone Suttner Wealth Management, Inc.",2001,2025-09-30,10
"FOSTER DYKEMA CABOT & PARTNERS, LLC",2000,2025-09-30,0
"Merrion Investment Management Co, LLC",2000,2025-09-30,0
"LexAurum Advisors, LLC",2000,2025-09-30,956
"Destiny Wealth Partners, LLC",1995,2025-09-30,-12
"Ellsworth Advisors, LLC",1988,2025-09-30,382
"Aviance Capital Partners, LLC",1987,2025-09-30,1987
"Nova Wealth Management, Inc.",1983,2025-09-30,-9
"SIH Partners, LLLP",1973,2025-09-30,1973
"Legacy Capital Wealth Partners, LLC",1961,2025-09-30,334
"Strive Asset Management, LLC",1955,2025-09-30,-76
Cooper Capital Advisors LLC,1954,2025-09-30,725
Silicon Valley Capital Partners,1948,2025-09-30,0
"Cohen Capital Management, Inc.",1948,2025-09-30,0
"Autumn Glory Partners, LLC",1944,2025-09-30,356
"Koss-Olinger Consulting, LLC",1943,2025-09-30,0
"Quartz Partners, LLC",1942,2025-09-30,115
"CHILDRESS CAPITAL ADVISORS, LLC",1941,2025-09-30,173
Grandview Asset Management LLC,1940,2025-09-30,0
Bay Rivers Group,1938,2025-09-30,0
"GRIMES & COMPANY, INC.",1935,2025-09-30,118
"Octavia Wealth Advisors, LLC",1926,2025-09-30,21
Carr Financial Group Corp,1921,2025-09-30,-473
Kaizen Financial Strategies,1916,2025-09-30,-196
Bellecapital International Ltd.,1915,2025-09-30,0
Whelan Financial,1913,2025-09-30,242
Sather Financial Group Inc,1912,2025-09-30,116
Activest Wealth Management,1904,2025-09-30,603
"Fiduciary Wealth Partners, LLC",1898,2025-09-30,1898
"Manhattan West Asset Management, LLC",1889,2025-09-30,43
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,1880,2025-09-30,11
"INVESTMENT PARTNERS, LTD.",1872,2025-09-30,102
Jackson Creek Investment Advisors LLC,1860,2025-09-30,-18
"First Bancorp, Inc /ME/",1856,2025-09-30,0
Town & Country Bank & Trust CO dba First Bankers Trust CO,1852,2025-09-30,120
"ASPIRIANT, LLC",1844,2025-09-30,-653
ROBERTS GLORE & CO INC /IL/,1838,2025-09-30,0
"NCM Capital Management, LLC",1815,2025-09-30,-130
"Philip James Wealth Mangement, LLC",1802,2025-09-30,1802
Marathon Trading Investment Management LLC,1800,2025-09-30,1800
HBW Advisory Services LLC,1798,2025-09-30,-583
"Commonwealth Financial Services, LLC",1792,2025-09-30,54
"M3 Advisory Group, LLC",1787,2025-09-30,13
"Atlanta Consulting Group Advisors, LLC",1774,2025-09-30,4
Goepper Burkhardt LLC,1771,2025-09-30,572
"TCI Wealth Advisors, Inc.",1768,2025-09-30,107
"REUTER JAMES WEALTH MANAGEMENT, LLC",1767,2025-09-30,152
"Synergy Asset Management, LLC",1762,2025-09-30,1762
HALL LAURIE J TRUSTEE,1760,2025-09-30,0
"Simplicity Wealth,LLC",1756,2025-09-30,-816
L.M. KOHN & COMPANY,1750,2025-09-30,1750
Calamos Wealth Management LLC,1749,2025-09-30,-332
CLARET ASSET MANAGEMENT Corp,1743,2025-09-30,114
Onyx Bridge Wealth Group LLC,1740,2025-09-30,241
"Horizon Family Wealth, Inc.",1740,2025-09-30,0
"ONEFUND, LLC",1739,2025-09-30,57
Victrix Investment Advisors,1729,2025-09-30,6
Berbice Capital Management LLC,1720,2025-09-30,0
"Bigelow Investment Advisors, LLC",1719,2025-09-30,122
Fire Capital Management LLC,1717,2025-09-30,206
Sageworth Trust Co,1714,2025-09-30,1714
Archer Investment Corp,1714,2025-09-30,16
GABELLI FUNDS LLC,1710,2025-09-30,115
"Garde Capital, Inc.",1706,2025-09-30,63
"Smith, Salley & Associates",1698,2025-09-30,-444
"PERSONAL CFO SOLUTIONS, LLC",1697,2025-09-30,167
Maia Wealth LLC,1695,2025-09-30,-1066
"IFG Advisory, LLC",1694,2025-09-30,-104
Mattern Wealth Management LLC,1692,2025-09-30,48
"Asset Allocation & Management Company, LLC",1692,2025-09-30,0
BEACON FINANCIAL GROUP,1689,2025-09-30,-90
TRUST CO OF OKLAHOMA,1688,2025-09-30,-33
New Hampshire Trust,1687,2025-09-30,0
MCDONALD PARTNERS LLC,1686,2025-09-30,1686
WATERSHED PRIVATE WEALTH LLC,1685,2025-09-30,0
"E&G Advisors, LP",1683,2025-09-30,3
Accredited Investors Inc.,1683,2025-09-30,297
Shepherd Financial Partners LLC,1681,2025-09-30,18
Consolidated Portfolio Review Corp,1679,2025-09-30,-106
SENTRY INVESTMENT MANAGEMENT LLC,1677,2025-09-30,-368
BANK OF HAWAII,1672,2025-09-30,-720
Cadence Bank,1666,2025-09-30,126
"Probity Advisors, Inc.",1665,2025-09-30,82
"Chung Wu Investment Group, LLC",1660,2025-09-30,660
1900 WEALTH MANAGEMENT LLC,1656,2025-09-30,-1078
Brown Shipley& Co Ltd,1655,2025-09-30,-265
Baron Wealth Management LLC,1655,2025-09-30,-303
"Confluence Wealth Services, Inc.",1654,2025-09-30,-41
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,1651,2025-09-30,82
"Burns Matteson Capital Management, LLC",1651,2025-09-30,34
AVISO WEALTH MANAGEMENT,1647,2025-09-30,-304
"QTR Family Wealth, LLC",1646,2025-09-30,363
Pachira Investments Inc.,1643,2025-09-30,1643
Csenge Advisory Group,1633,2025-09-30,-390
MOKAN Wealth Management Inc.,1633,2025-09-30,305
Moss Adams Wealth Advisors LLC,1625,2025-09-30,-14
"CAPSTONE INVESTMENT ADVISORS, LLC",1623,2025-09-30,-2161
"Opal Wealth Advisors, LLC",1618,2025-09-30,292
"JFS WEALTH ADVISORS, LLC",1616,2025-09-30,1308
BAHL & GAYNOR INC,1612,2025-09-30,0
Talisman Wealth Advisors LLC,1606,2025-09-30,0
PBMares Wealth Management LLC,1605,2025-09-30,0
Nautilus Advisors LLC,1605,2025-09-30,-10
