holder,shares,dateReported,change
"Rakuten Securities, Inc.",2551,2025-09-30,-2941
Lighthouse Financial LLC,2550,2025-09-30,-1800
PRAKASH INVESTMENT ADVISORS LLC,2550,2025-09-30,2550
Optivise Advisory Services LLC,2547,2025-09-30,2547
"DeDora Capital, Inc.",2528,2025-09-30,0
"GUARDIAN WEALTH ADVISORS, LLC / NC",2528,2025-09-30,-9
"SkyOak Wealth, LLC",2524,2025-09-30,-216
"Perennial Investment Advisors, LLC",2507,2025-09-30,-544
"Procyon Advisors, LLC",2504,2025-09-30,2504
GTS SECURITIES LLC,2495,2025-09-30,2495
Raleigh Capital Management Inc.,2490,2025-09-30,-130
Wakefield Asset Management LLLP,2479,2025-09-30,-95
Menard Financial Group LLC,2479,2025-09-30,-1090
"Ellevest, Inc.",2472,2025-09-30,-116
"TCFG WEALTH MANAGEMENT, LLC",2468,2025-09-30,2468
Edge Wealth Management LLC,2462,2025-09-30,2462
"Hudock, Inc.",2451,2025-09-30,-325
Coastline Trust Co,2441,2025-09-30,627
"LRI Investments, LLC",2431,2025-09-30,1
SUMMITRY LLC,2428,2025-09-30,2428
AIFG Consultants Ltd.,2421,2025-09-30,-856
Five Oceans Advisors,2420,2025-09-30,-57
"KDT Advisors, LLC",2420,2025-09-30,245
"Apollon Financial, LLC",2403,2025-09-30,-906
Keystone Financial Services,2402,2025-09-30,6
"Granite Group Advisors, LLC",2401,2025-09-30,1
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",2401,2025-09-30,239
"Arista Wealth Management, LLC",2387,2025-09-30,-3969
Golden State Equity Partners,2374,2025-09-30,-220
"Institute for Wealth Management, LLC.",2365,2025-09-30,-10
"PERSONAL CFO SOLUTIONS, LLC",2353,2025-09-30,-721
F/M Investments LLC,2323,2025-09-30,277
"HHM Wealth Advisors, LLC",2315,2025-09-30,-36
CLARET ASSET MANAGEMENT Corp,2307,2025-09-30,-33
"Sunbelt Securities, Inc.",2304,2025-09-30,-18346
Embree Financial Group,2302,2025-09-30,-899
"McGlone Suttner Wealth Management, Inc.",2301,2025-09-30,-10
High Net Worth Advisory Group LLC,2300,2025-09-30,0
Covestor Ltd,2297,2025-09-30,-381
"Capital Advisory Group Advisory Services, LLC",2296,2025-09-30,7
"Ignite Planners, LLC",2290,2025-09-30,93
"Canvas Wealth Advisors, LLC",2271,2025-09-30,38
"Redhawk Wealth Advisors, Inc.",2267,2025-09-30,2267
"Avidian Wealth Solutions, LLC",2265,2025-09-30,2265
Maridea Wealth Management LLC,2262,2025-09-30,2262
COBBLESTONE CAPITAL ADVISORS LLC /NY/,2252,2025-09-30,-25
CHILTON INVESTMENT CO INC.,2252,2025-09-30,2252
Consolidated Portfolio Review Corp,2251,2025-09-30,-169
"McDonough Capital Management, Inc",2248,2025-09-30,48
Riverwater Partners LLC,2248,2025-09-30,196
"Joel Isaacson & Co., LLC",2248,2025-09-30,-200
"CATALYST PRIVATE WEALTH, LLC",2236,2025-09-30,-120
"HARBOUR INVESTMENTS, INC.",2216,2025-09-30,412
"ANGELES WEALTH MANAGEMENT, LLC",2213,2025-09-30,56
"Trek Financial, LLC",2211,2025-09-30,-635
KIECKHEFER GROUP LLC,2200,2025-09-30,200
PGIM Custom Harvest LLC,2178,2025-09-30,214
Beacon Financial Advisory LLC,2165,2025-09-30,160
FIRST COMMONWEALTH FINANCIAL CORP /PA/,2165,2025-09-30,165
"Asset Allocation & Management Company, LLC",2157,2025-09-30,-2551
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2150,2025-09-30,0
AlphaCore Capital LLC,2148,2025-09-30,1390
Colonial Trust Advisors,2145,2025-09-30,600
"Johnson Financial Group, Inc.",2144,2025-09-30,-144
"Financial Advisors Network, Inc.",2143,2025-09-30,-1150
Syverson Strege & Co,2135,2025-09-30,-31
AXA S.A.,2133,2025-09-30,-619851
"FSM Wealth Advisors, LLC",2125,2025-09-30,2125
"GENESIS PRIVATE WEALTH, LLC",2100,2025-09-30,2100
"Reynders McVeigh Capital Management, LLC",2085,2025-09-30,-100
"Sandbox Financial Partners, LLC",2078,2025-09-30,-70
"Confluence Wealth Services, Inc.",2072,2025-09-30,-134
Wealth Group Ltd,2068,2025-09-30,2068
"LYELL WEALTH MANAGEMENT, LP",2067,2025-09-30,31
Winthrop Advisory Group LLC,2063,2025-09-30,13
"NORTHWEST WEALTH MANAGEMENT, LLC",2061,2025-09-30,2061
Relyea Zuckerberg Hanson LLC,2055,2025-09-30,2055
"Cohen Capital Management, Inc.",2048,2025-09-30,0
"CURA WEALTH ADVISORS, LLC",2037,2025-09-30,2037
BRADLEY FOSTER & SARGENT INC/CT,2036,2025-09-30,2036
"Asset Dedication, LLC",2028,2025-09-30,0
"Fundamentum, LLC",2013,2025-09-30,2013
"Ullmann Wealth Partners Group, LLC",2008,2025-09-30,-44
"Pines Wealth Management, LLC",2007,2025-09-30,2007
Bayforest Capital Ltd,2001,2025-09-30,-4232
"Essential Planning, LLC.",2000,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,2000,2025-09-30,0
"Cornell Pochily Investment Advisors, Inc.",1995,2025-09-30,-157
"Freestone Capital Holdings, LLC",1989,2025-09-30,1989
"Foster Group, Inc.",1986,2025-09-30,1986
FORONJY FINANCIAL LLC,1966,2025-09-30,-673
Regent Peak Wealth Advisors LLC,1957,2025-09-30,1957
"HARBOR INVESTMENT ADVISORY, LLC",1952,2025-09-30,1090
"Principal Street Partners, LLC",1946,2025-09-30,-1218
"GRIFFIN ASSET MANAGEMENT, INC.",1944,2025-09-30,1944
Activest Wealth Management,1940,2025-09-30,1280
Accel Wealth Management,1935,2025-09-30,1935
"Revolve Wealth Partners, LLC",1929,2025-09-30,1929
MOODY ALDRICH PARTNERS LLC,1924,2025-09-30,-996
Mount Lucas Management LP,1924,2025-09-30,-148
Busey Wealth Management,1921,2025-09-30,1921
"CONSILIO WEALTH ADVISORS, LLC",1916,2025-09-30,1916
"Galvin, Gaustad & Stein, LLC",1915,2025-09-30,1915
"Second Line Capital, LLC",1912,2025-09-30,1912
"TBH Global Asset Management, LLC",1901,2025-09-30,-774
"Caption Management, LLC",1900,2025-09-30,-13200
Venture Visionary Partners LLC,1879,2025-09-30,1879
Bouchey Financial Group Ltd,1875,2025-09-30,1875
"Legacy Financial Strategies, LLC",1864,2025-09-30,1864
"BLODGETT WEALTH ADVISORS, LLC",1850,2025-09-30,1850
FOUNDERS FINANCIAL SECURITIES LLC,1843,2025-09-30,1843
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1840,2025-09-30,-244
OPTIMUM INVESTMENT ADVISORS,1830,2025-09-30,540
"Professional Financial Advisors, LLC",1829,2025-09-30,1829
BlackDiamond Wealth Management Inc.,1823,2025-09-30,1823
"Lifeworks Advisors, LLC",1820,2025-09-30,-537
"Sonora Investment Management Group, LLC",1820,2025-09-30,-378
"Financial Management Professionals, Inc.",1814,2025-09-30,235
"NORTHEAST PLANNING ASSOCIATES, INC. / NH /",1792,2025-09-30,1792
"Madison Wealth Partners, Inc",1780,2025-09-30,1780
CLEAR STREET MARKETS LLC,1778,2025-09-30,1085
LOUISBOURG INVESTMENTS INC.,1765,2025-09-30,1605
"KICKSTAND VENTURES, LLC.",1764,2025-09-30,1764
"Aspen Grove Capital, LLC",1764,2025-09-30,1764
CREATIVE FINANCIAL DESIGNS INC /ADV,1763,2025-09-30,-108
"VICTORY FINANCIAL GROUP, LLC",1756,2025-09-30,-231
"Ballew Advisors, Inc",1750,2025-09-30,-505
Centerpoint Advisory Group,1746,2025-09-30,1746
PETREDIS INVESTMENT ADVISORS LLC,1742,2025-09-30,1742
"RIVERSEDGE ADVISORS, LLC",1739,2025-09-30,1739
Bey-Douglas LLC,1727,2025-09-30,1727
"TRITONPOINT WEALTH, LLC",1726,2025-09-30,1726
"FAS Wealth Partners, Inc.",1723,2025-09-30,1723
"ARMISTICE CAPITAL, LLC",1720,2025-09-30,1720
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",1715,2025-09-30,67
"TCI Wealth Advisors, Inc.",1709,2025-09-30,1709
"Carolina Wealth Advisors, LLC",1704,2025-09-30,1704
"VisionPoint Advisory Group, LLC",1697,2025-09-30,1697
Smart Money Group LLC,1697,2025-09-30,1697
"SOA Wealth Advisors, LLC.",1688,2025-09-30,630
FIRST MANHATTAN CO. LLC.,1684,2025-09-30,1684
"Sunflower Bank, N.A.",1684,2025-09-30,1684
"Resolute Wealth Strategies, LLC",1680,2025-09-30,1680
"DRW Securities, LLC",1679,2025-09-30,-4625
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,1678,2025-09-30,1678
"Comprehensive Financial Planning, Inc./PA",1676,2025-09-30,1676
LAKE STREET FINANCIAL LLC,1670,2025-09-30,1670
MJP ASSOCIATES INC /ADV,1669,2025-09-30,1669
"Drucker Wealth 3.0, LLC",1667,2025-09-30,1667
"ASPIRIANT, LLC",1652,2025-09-30,-1334
"Mesirow Financial Investment Management, Inc.",1644,2025-09-30,1644
"Warwick Investment Management, Inc.",1641,2025-09-30,1641
"MPWM ADVISORY SOLUTIONS, LLC",1640,2025-09-30,0
"Hoxton Planning & Management, LLC",1637,2025-09-30,1637
KING LUTHER CAPITAL MANAGEMENT CORP,1634,2025-09-30,1634
INTRUST BANK NA,1633,2025-09-30,1633
LITTLE HOUSE CAPITAL LLC,1632,2025-09-30,1632
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",1629,2025-09-30,1629
KCM INVESTMENT ADVISORS LLC,1628,2025-09-30,1628
Fort Sheridan Advisors LLC,1606,2025-09-30,1606
"MONECO Advisors, LLC",1606,2025-09-30,1606
"Shum Financial Group, Inc.",1603,2025-09-30,1603
Renasant Bank,1602,2025-09-30,1602
NTV ASSET MANAGEMENT LLC,1600,2025-09-30,1600
MIDDLETON & CO INC/MA,1600,2025-09-30,1600
"DBK Financial Counsel, LLC",1600,2025-09-30,1600
BOSTON RESEARCH & MANAGEMENT INC,1600,2025-09-30,1600
"PETTYJOHN, WOOD & WHITE, INC",1600,2025-09-30,1600
RiverGlades Family Offices LLC,1600,2025-09-30,1600
"GABELLI & Co INVESTMENT ADVISERS, INC.",1600,2025-09-30,1600
"West Tower Group, LLC",1600,2025-09-30,1600
Arkos Global Advisors,1594,2025-09-30,1594
"Riverbend Wealth Management, LLC",1590,2025-09-30,1590
"Kingsman Wealth Management, Inc.",1583,2025-09-30,1583
"Quantum Financial Advisors, LLC",1579,2025-09-30,1579
RESOURCES MANAGEMENT CORP /CT/ /ADV,1576,2025-09-30,-25
"Capital Management Associates, Inc",1575,2025-09-30,1575
"Canopy Partners, LLC",1574,2025-09-30,1574
"Klingman & Associates, LLC",1573,2025-09-30,1573
"Sepio Capital, LP",1572,2025-09-30,1572
CVFG LLC,1570,2025-09-30,1570
"NICOLET ADVISORY SERVICES, LLC",1570,2025-09-30,1570
"Wellspring Financial Advisors, LLC",1569,2025-09-30,1569
"Patten Group, Inc.",1567,2025-09-30,1567
"Annis Gardner Whiting Capital Advisors, LLC",1566,2025-09-30,233
"TFC Financial Management, Inc.",1563,2025-09-30,0
ROBINSON SMITH WEALTH ADVISORS LLC,1561,2025-09-30,-498
"Capstone Financial Advisors, Inc.",1556,2025-09-30,1556
Centennial Wealth Advisory LLC,1555,2025-09-30,1555
"Traveka Wealth, LLC",1551,2025-09-30,1551
FIRST HORIZON CORP,1550,2025-09-30,1550
Allegiance Financial Group Advisory Services LLC,1547,2025-09-30,1547
"CHERRYDALE WEALTH MANAGEMENT, LLC",1540,2025-09-30,1540
"WOODWARD DIVERSIFIED CAPITAL, LLC",1526,2025-09-30,1526
"Wellington Shields Capital Management, LLC",1525,2025-09-30,1525
Boston Trust Walden Corp,1522,2025-09-30,1522
"Ascent Capital Management, LLC",1510,2025-09-30,1510
"Cornerstone Advisory, LLC",1510,2025-09-30,1510
"SlateStone Wealth, LLC",1504,2025-09-30,1504
Stonebrook Private Inc.,1503,2025-09-30,1503
"GREATMARK INVESTMENT PARTNERS, INC.",1500,2025-09-30,1500
"Plancorp, LLC",1498,2025-09-30,1498
"Strategic Wealth Investment Group, LLC",1495,2025-09-30,1495
"Quaker Wealth Management, LLC",1488,2025-09-30,-1097
"MidWestOne Financial Group, Inc.",1488,2025-09-30,1488
Oak Harvest Investment Services,1488,2025-09-30,1488
TOTH FINANCIAL ADVISORY CORP,1480,2025-09-30,0
"Granite Investment Partners, LLC",1478,2025-09-30,1478
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1476,2025-09-30,1476
Kuhn & Co Investment Counsel,1476,2025-09-30,1476
"Austin Private Wealth, LLC",1475,2025-09-30,1475
"FRED ALGER MANAGEMENT, LLC",1470,2025-09-30,1470
WT Wealth Management,1458,2025-09-30,1458
CENTRAL TRUST Co,1456,2025-09-30,16
"Andina Capital Management, LLC",1455,2025-09-30,1455
"Leo Wealth, LLC",1446,2025-09-30,1446
"New Republic Capital, LLC",1443,2025-09-30,1443
ClearAlpha Technologies LP,1442,2025-09-30,1442
"Community Bank & Trust, Waco, Texas",1440,2025-09-30,1440
MEEDER ASSET MANAGEMENT INC,1439,2025-09-30,-13809
PVG ASSET MANAGEMENT CORP,1432,2025-09-30,1432
Sheets Smith Investment Management,1432,2025-09-30,1432
"Redwood Wealth Management Group, LLC",1426,2025-09-30,1426
"WILLNER & HELLER, LLC",1415,2025-09-30,1415
Texas Capital Bank Wealth Management Services Inc,1411,2025-09-30,1411
"Destiny Wealth Partners, LLC",1401,2025-09-30,1401
"Ironsides Asset Advisors, LLC",1400,2025-09-30,1400
"Sentinus, LLC",1398,2025-09-30,1398
Thomasville National Bank,1396,2025-09-30,1396
WEST BANCORPORATION INC,1396,2025-09-30,1396
XTX Topco Ltd,1387,2025-09-30,-5746
Marion Wealth Management,1387,2025-09-30,1387
SAGE RHINO CAPITAL LLC,1386,2025-09-30,1386
"INSTRUMENTAL WEALTH, LLC",1383,2025-09-30,1383
"Stonebridge Financial Planning Group, LLC",1379,2025-09-30,1379
"Diametric Capital, LP",1377,2025-09-30,1377
Smithfield Trust Co,1342,2025-09-30,1166
"Reyes Financial Architecture, Inc.",1280,2025-09-30,-160
"Ancora Advisors, LLC",1228,2025-09-30,500
ST GERMAIN D J CO INC,1226,2025-09-30,1190
Core Alternative Capital,1220,2025-09-30,0
Barnes Dennig Private Wealth Management LLC,1190,2025-09-30,-34
Mizuho Markets Cayman LP,1166,2025-09-30,-2517
Abound Wealth Management,1156,2025-09-30,5
Bank of Jackson Hole Trust,1152,2025-09-30,-200
"Westside Investment Management, Inc.",1140,2025-09-30,370
Geneos Wealth Management Inc.,1125,2025-09-30,-686
Gordian Capital Singapore Pte Ltd,1102,2025-09-30,1070
Key FInancial Inc,1097,2025-09-30,4
"Dunhill Financial, LLC",1097,2025-09-30,1
"GHP Investment Advisors, Inc.",1083,2025-09-30,0
"True Wealth Design, LLC",1063,2025-09-30,682
Itau Unibanco Holding S.A.,1032,2025-09-30,-48
"Sound Income Strategies, LLC",1029,2025-09-30,1029
SALEM INVESTMENT COUNSELORS INC,1019,2025-09-30,0
PROATHLETE WEALTH MANAGEMENT LLC,1000,2025-09-30,0
"Trifecta Capital Advisors, LLC",992,2025-09-30,0
TRUST CO OF VERMONT,983,2025-09-30,695
HOLLENCREST CAPITAL MANAGEMENT,912,2025-09-30,-96
"ORG Wealth Partners, LLC",904,2025-09-30,904
"Rise Advisors, LLC",886,2025-09-30,17
"WEBSTER BANK, N. A.",880,2025-09-30,0
"NBC SECURITIES, INC.",865,2025-09-30,-44
AMERICAN NATIONAL BANK,856,2025-09-30,0
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,834,2025-09-30,212
Y.D. More Investments Ltd,800,2025-09-30,0
Horizons Wealth Management,800,2025-09-30,0
"Francis Financial, Inc.",766,2025-09-30,766
CSS LLC/IL,766,2025-09-30,766
"Costello Asset Management, INC",754,2025-09-30,17
"Frazier Financial Advisors, LLC",725,2025-09-30,500
"Greykasell Wealth Strategies, Inc.",720,2025-09-30,0
"GW&K Investment Management, LLC",712,2025-09-30,47
FARMERS & MERCHANTS INVESTMENTS INC,678,2025-09-30,0
"Koesten, Hirschmann & Crabtree, INC.",676,2025-09-30,0
ORG Partners LLC,675,2025-09-30,78
"Wealth Watch Advisors, INC",657,2025-09-30,657
"Darwin Wealth Management, LLC",654,2025-09-30,-443
Park Place Capital Corp,624,2025-09-30,-39
Dogwood Wealth Management LLC,613,2025-09-30,21
Princeton Global Asset Management LLC,612,2025-09-30,500
"Tradewinds Capital Management, LLC",604,2025-09-30,0
"Pinnacle Bancorp, Inc.",594,2025-09-30,508
REDMONT WEALTH ADVISORS LLC,580,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",553,2025-09-30,-92
Hemington Wealth Management,542,2025-09-30,83
"Anchor Investment Management, LLC",540,2025-09-30,0
"First Command Advisory Services, Inc.",539,2025-09-30,-20
"Fortitude Family Office, LLC",529,2025-09-30,-1
"Bell Investment Advisors, Inc",524,2025-09-30,-160
Truvestments Capital LLC,523,2025-09-30,371
"WPG Advisers, LLC",518,2025-09-30,145
"ARMSTRONG ADVISORY GROUP, INC",505,2025-09-30,287
"Hurley Capital, LLC",485,2025-09-30,5
"Moisand Fitzgerald Tamayo, LLC",460,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",444,2025-09-30,444
"Salomon & Ludwin, LLC",433,2025-09-30,433
Cornerstone Planning Group LLC,423,2025-09-30,84
"Physician Wealth Advisors, Inc.",410,2025-09-30,338
"FINANCIAL CONSULATE, INC",405,2025-09-30,405
"JPL Wealth Management, LLC",404,2025-09-30,404
"Cloud Capital Management, LLC",390,2025-09-30,390
BankPlus Trust Department,389,2025-09-30,0
"Bogart Wealth, LLC",388,2025-09-30,53
"Solstein Capital, LLC",380,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,373,2025-09-30,-107
"Nova Wealth Management, Inc.",341,2025-09-30,233
Avion Wealth,337,2025-09-30,138
"Wellington Shields & Co., LLC",334,2025-09-30,334
Capula Management Ltd,332,2025-09-30,328
Riverview Trust Co,332,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",327,2025-09-30,30
"BROWN, LISLE/CUMMINGS, INC.",320,2025-09-30,0
LOM Asset Management Ltd,320,2025-09-30,0
HighMark Wealth Management LLC,318,2025-09-30,-32
New Millennium Group LLC,308,2025-09-30,48
"Capital Advisors, Ltd. LLC",290,2025-09-30,0
Guerra Advisors Inc,281,2025-09-30,281
"REAP Financial Group, LLC",280,2025-09-30,-57
Grove Bank & Trust,274,2025-09-30,0
"Cranbrook Wealth Management, LLC",264,2025-09-30,0
SJS Investment Consulting Inc.,259,2025-09-30,235
"Bare Financial Services, Inc",250,2025-09-30,6
"Signature Resources Capital Management, LLC",244,2025-09-30,0
Quarry LP,229,2025-09-30,229
"Strategic Wealth Partners, Ltd.",224,2025-09-30,64
RICHARDSON FINANCIAL SERVICES INC.,222,2025-09-30,130
HOWARD HUGHES MEDICAL INSTITUTE,222,2025-09-30,-1
"MILLER WEALTH ADVISORS, LLC",220,2025-09-30,0
Deseret Mutual Benefit Administrators,218,2025-09-30,0
EMC Capital Management,216,2025-09-30,0
"New Age Alpha Advisors, LLC",214,2025-09-30,0
"Main Street Group, LTD",212,2025-09-30,0
Mountain Hill Investment Partners Corp.,200,2025-09-30,-83100
"AdvisorNet Financial, Inc",199,2025-09-30,72
"Sachetta, LLC",198,2025-09-30,0
Rosenberg Matthew Hamilton,194,2025-09-30,0
NBT BANK N A /NY,180,2025-09-30,0
Creekmur Asset Management LLC,178,2025-09-30,-2
"MTM Investment Management, LLC",175,2025-09-30,0
United Community Bank,168,2025-09-30,32
"Aspect Partners, LLC",158,2025-09-30,12
Altshuler Shaham Ltd,157,2025-09-30,64
TRUST CO OF TOLEDO NA /OH/,156,2025-09-30,0
Roxbury Financial LLC,156,2025-09-30,0
"Caitlin John, LLC",146,2025-09-30,146
"Financial Perspectives, Inc",144,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",140,2025-09-30,5
"Mowery & Schoenfeld Wealth Management, LLC",136,2025-09-30,-20
"Stone House Investment Management, LLC",132,2025-09-30,0
"DT Investment Partners, LLC",128,2025-09-30,0
"Private Wealth Management Group, LLC",123,2025-09-30,43
LGT Financial Advisors LLC,118,2025-09-30,0
"Marquette Asset Management, LLC",112,2025-09-30,112
"CROWLEY WEALTH MANAGEMENT, INC.",112,2025-09-30,0
Pacifica Partners Inc.,100,2025-09-30,0
"VSM Wealth Advisory, LLC",100,2025-09-30,0
ALBION FINANCIAL GROUP /UT,100,2025-09-30,0
"Park Square Financial Group, LLC",96,2025-09-30,-3715
"BARRETT & COMPANY, INC.",95,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,93,2025-09-30,0
MCF Advisors LLC,90,2025-09-30,34
"CGC Financial Services, LLC",89,2025-09-30,89
"MJT & Associates Financial Advisory Group, Inc.",87,2025-09-30,0
Painted Porch Advisors LLC,86,2025-09-30,0
"FWL INVESTMENT MANAGEMENT, LLC",84,2025-09-30,84
Keener Financial Planning LLC,80,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",80,2025-09-30,0
"Advanced Portfolio Management, LLC",77,2025-09-30,77
GoalVest Advisory LLC,73,2025-09-30,0
"IMG Wealth Management, Inc.",73,2025-09-30,21
Valued Wealth Advisors LLC,72,2025-09-30,2
"Smallwood Wealth Investment Management, LLC",70,2025-09-30,-50
"Cape Investment Advisory, Inc.",68,2025-09-30,-46
Aviso Financial Inc.,68,2025-09-30,0
S&T BANK/PA,66,2025-09-30,41
Concord Wealth Partners,64,2025-09-30,37
Triumph Capital Management,64,2025-09-30,64
"Winch Advisory Services, LLC",62,2025-09-30,0
"High Note Wealth, LLC",62,2025-09-30,3
"Morton Brown Family Wealth, LLC",60,2025-09-30,0
"Tortoise Investment Management, LLC",56,2025-09-30,11
WINNOW WEALTH LLC,55,2025-09-30,55
"Grey Fox Wealth Advisors, LLC",53,2025-09-30,53
Prestige Wealth Management Group LLC,53,2025-09-30,19
"Quest 10 Wealth Builders, Inc.",50,2025-09-30,-55
"Cherry Tree Wealth Management, LLC",48,2025-09-30,0
"Beaird Harris Wealth Management, LLC",48,2025-09-30,21
Mascoma Wealth Management LLC,48,2025-09-30,48
MOTCO,45,2025-09-30,45
VALLEY NATIONAL ADVISERS INC,44,2025-09-30,7
"DAGCO, INC.",42,2025-09-30,0
"Coston, McIsaac & Partners",42,2025-09-30,-54
TEXAS CAPITAL BANCSHARES INC/TX,40,2025-09-30,40
"Fairscale Capital, LLC",39,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",37,2025-09-30,37
"Bay Harbor Wealth Management, LLC",37,2025-09-30,8
"Turning Point Benefit Group, Inc.",32,2025-09-30,32
New England Capital Financial Advisors LLC,31,2025-09-30,31
"SITTNER & NELSON, LLC",30,2025-09-30,0
"American Capital Advisory, LLC",26,2025-09-30,0
Pineridge Advisors LLC,25,2025-09-30,-34
EVOLUTION WEALTH MANAGEMENT INC.,25,2025-09-30,-75
"Caitong International Asset Management Co., Ltd",24,2025-09-30,5
MANNING & NAPIER ADVISORS LLC,24,2025-09-30,24
Arlington Trust Co LLC,24,2025-09-30,0
"Hughes Financial Services, LLC",23,2025-09-30,4
"Plante Moran Financial Advisors, LLC",23,2025-09-30,13
"Rialto Wealth Management, LLC",22,2025-09-30,2
PayPay Securities Corp,20,2025-09-30,-1
"Pandora Wealth, Inc.",20,2025-09-30,0
"Wealth Preservation Advisors, LLC",20,2025-09-30,0
SWAN Capital LLC,19,2025-09-30,9
"Westfuller Advisors, LLC",19,2025-09-30,19
"Vermillion Wealth Management, Inc.",19,2025-09-30,19
"WestEnd Advisors, LLC",19,2025-09-30,4
Abich Financial Wealth Management LLC,17,2025-09-30,17
"Roble, Belko & Company, Inc",17,2025-09-30,5
"1620 INVESTMENT ADVISORS, INC.",17,2025-09-30,1
"Cedar Mountain Advisors, LLC",16,2025-09-30,16
DUNCKER STREETT & CO INC,16,2025-09-30,0
"Cedar Wealth Management, LLC",16,2025-09-30,0
Security National Bank,15,2025-09-30,15
"Palisade Asset Management, LLC",12,2025-09-30,12
"DecisionPoint Financial, LLC",11,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",11,2025-09-30,11
"WealthCollab, LLC",11,2025-09-30,11
"Seneschal Advisors, LLC",10,2025-09-30,10
BERKSHIRE CAPITAL HOLDINGS INC,10,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",10,2025-09-30,0
Davis Capital Management,9,2025-09-30,9
"IMA Wealth, Inc.",8,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",8,2025-09-30,0
"HFM Investment Advisors, LLC",6,2025-09-30,1
North Star Investment Management Corp.,5,2025-09-30,5
ROSS\JOHNSON & Associates LLC,4,2025-09-30,0
"Inlight Wealth Management, LLC",4,2025-09-30,0
COUNTRY TRUST BANK,4,2025-09-30,4
"Anfield Capital Management, LLC",4,2025-09-30,4
First Pacific Financial,4,2025-09-30,4
Breakwater Investment Management,4,2025-09-30,4
Imprint Wealth LLC,2,2025-09-30,2
JUPITER ASSET MANAGEMENT LTD,0,2025-09-30,-726039
"Whipplewood Advisors, LLC",0,2025-09-30,-818
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-139128
HENNESSY ADVISORS INC,0,2025-09-30,-1312
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",0,2025-09-30,-40906
MQS Management LLC,0,2025-09-30,-2990
Hillsdale Investment Management Inc.,0,2025-09-30,-8080
"PFG Private Wealth Management, LLC",0,2025-09-30,-4413
"Opal Wealth Advisors, LLC",0,2025-09-30,-224
Proficio Capital Partners LLC,0,2025-09-30,-4609
"AlphaStar Capital Management, LLC",0,2025-09-30,-13679
Paloma Partners Management Co,0,2025-09-30,-70000
"Centiva Capital, LP",0,2025-09-30,-8883
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-700
Volterra Technologies LP,0,2025-09-30,-4479
Fort Point Capital Partners LLC,0,2025-09-30,-2224
"Massar Capital Management, LP",0,2025-09-30,-2170
Vinva Investment Management Ltd,0,2025-09-30,-42102
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-5335
WEXFORD CAPITAL LP,0,2025-09-30,-3886
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-400
Whalen Wealth Management Inc.,0,2025-09-30,-9410
NewSquare Capital LLC,0,2025-09-30,-670
Mizuho Securities Co. Ltd.,0,2025-09-30,-9840
REXFORD CAPITAL INC,0,2025-09-30,-216
MAGNOLIA CAPITAL ADVISORS LLC,0,2025-09-30,-4455
Teza Capital Management LLC,0,2025-09-30,-7781
"CURIO WEALTH, LLC",0,2025-09-30,-64
"Eqis Capital Management, Inc.",0,2025-09-30,-8406
"Cavalier Investments, LLC",0,2025-09-30,-14652
JACOBS & CO/CA,0,2025-09-30,-6130
R Squared Ltd,0,2025-09-30,-3286
"Applied Finance Capital Management, LLC",0,2025-09-30,-16177
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-3673
"KRS Capital Management, LLC",0,2025-09-30,-2785
INCEPTIONR LLC,0,2025-09-30,-1957
"Main Management ETF Advisors, LLC",0,2025-09-30,-8063
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,0,2025-09-30,-28
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-1009
"Synergy Asset Management, LLC",0,2025-09-30,-4910
"EntryPoint Capital, LLC",0,2025-09-30,-4536
Board of the Pension Protection Fund,0,2025-09-30,-100
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-3039
