date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,recordDate,adjDividend
2021-12-14,97.88,98.21,97.08,97.91,93.38,1475300,1475300,0.03,0.03064978,97.77,"December 14, 21",0.0003064978,,,,,
2021-12-13,95.64,98.11,95.15,97.76,93.24,1603666,1603666,2.12,2.22,96.665,"December 13, 21",0.0222,,,,,
2021-12-10,95.64,96.07,95.3,95.65,91.22,1390000,1390000,0.01,0.01045588,95.665,"December 10, 21",0.0001045588,,,,,
2021-12-09,95.26,96.26,94.67,95.54,91.12,1309500,1309500,0.28,0.29393,95.4325,"December 09, 21",0.0029393,,,,,
2021-12-08,92.93,95.45,92.78,95,90.6,2349400,2349400,2.07,2.23,94.04,"December 08, 21",0.0223,,,,,
2021-12-07,93.82,94.68,92.59,92.94,88.64,1564200,1564200,-0.88,-0.93797,93.5075,"December 07, 21",-0.0093797,,,,,
2021-12-06,92.33,94.37,92.26,94.15,89.79,2337843,2337843,1.82,1.97,93.2775,"December 06, 21",0.0197,,,,,
2021-12-03,91.82,92.39,91.47,92.33,88.06,1342715,1342715,0.51,0.55543,92.0025,"December 03, 21",0.0055543,,,,,
2021-12-02,90.95,92.04,90.64,91.06,86.85,1754400,1754400,0.11,0.12095,91.1725,"December 02, 21",0.0012095,,,,,
2021-12-01,89.95,92.36,89.73,90.68,86.48,2932318,2932318,0.73,0.81156,90.68,"December 01, 21",0.0081156,,,,,
2021-11-30,92.92,93.35,88.94,89.38,85.24,3807426,3807426,-3.54,-3.81,91.1475,"November 30, 21",-0.0381,,,,,
2021-11-29,93.89,94.37,92.93,93.75,89.41,1129923,1129923,-0.14,-0.14911,93.735,"November 29, 21",-0.0014911,,,,,
2021-11-26,93.49,94.75,93.28,93.34,89.02,661818,661818,-0.15,-0.16044,93.715,"November 26, 21",-0.0016044,,,,,
2021-11-24,93.82,94.05,92.78,93.38,89.06,805633,805633,-0.44,-0.46898,93.5075,"November 24, 21",-0.0046898,,,,,
2021-11-23,93.76,94.6,93.41,94.13,89.77,1067800,1067800,0.37,0.39462,93.975,"November 23, 21",0.0039462,,,,,
2021-11-22,92.23,94.45,91.93,93.75,89.41,1311806,1311806,1.52,1.65,93.09,"November 22, 21",0.0165,,,,,
2021-11-19,91.99,93.06,91.78,92.23,87.96,1719300,1719300,0.24,0.2609,92.265,"November 19, 21",0.002609,,,,,
2021-11-18,91.49,91.5,90.64,91.22,87,929702,929702,-0.27,-0.29511,91.2125,"November 18, 21",-0.0029511,,,,,
2021-11-17,91.13,91.62,90.86,91.49,87.26,780740,780740,0.36,0.39504,91.275,"November 17, 21",0.0039504,,,,,
2021-11-16,91.27,91.74,90.82,91.1,86.88,760100,760100,-0.17,-0.18626,91.2325,"November 16, 21",-0.0018626,,,,,
2021-11-15,90.04,91.39,89.81,91.16,86.94,864705,864705,1.12,1.24,90.6,"November 15, 21",0.0124,,,,,
2021-11-12,90.35,90.61,89.78,89.92,85.76,734403,734403,-0.43,-0.47593,90.165,"November 12, 21",-0.0047593,0.252,2021-12-01,2021-10-27,2021-11-15,0.2525
2021-11-11,90.16,90.39,89.85,90.29,85.87,565300,565300,0.13,0.14419,90.1725,"November 11, 21",0.0014419,,,,,
2021-11-10,89.95,90.95,89.66,90.4,85.97,873600,873600,0.45,0.50028,90.24,"November 10, 21",0.0050028,,,,,
2021-11-09,88.56,89.71,88.13,89.66,85.27,981226,981226,1.1,1.24,89.015,"November 09, 21",0.0124,,,,,
2021-11-08,88.64,88.78,87.06,88.43,84.1,1261900,1261900,-0.21,-0.23691,88.2275,"November 08, 21",-0.0023691,,,,,
2021-11-05,89.5,89.71,88.6,88.78,84.43,956729,956729,-0.72,-0.80447,89.1475,"November 05, 21",-0.0080447,,,,,
2021-11-04,88.75,89.35,88.21,89.35,84.98,825200,825200,0.6,0.67606,88.915,"November 04, 21",0.0067606,,,,,
2021-11-03,88.99,89.45,88.09,88.91,84.56,961400,961400,-0.08,-0.08989774,88.86,"November 03, 21",-0.0008989774,,,,,
2021-11-02,87.9,89.46,87.5,89.07,84.71,1243000,1243000,1.17,1.33,88.4825,"November 02, 21",0.0133,,,,,
2021-11-01,87.87,88.52,86.89,87.64,83.35,1500000,1500000,-0.23,-0.26175,87.73,"November 01, 21",-0.0026175,,,,,
2021-10-29,86.39,88.39,86.2,87.36,83.08,2773643,2773643,0.97,1.12,87.085,"October 29, 21",0.0112,,,,,
2021-10-28,84.08,85.74,83.85,85.29,81.12,2317231,2317231,1.21,1.44,84.74,"October 28, 21",0.0144,,,,,
2021-10-27,84.78,85.12,83.78,84.08,79.96,1124300,1124300,-0.7,-0.82567,84.44,"October 27, 21",-0.0082567,,,,,
2021-10-26,83.72,84.77,83.56,84.6,80.46,760438,760438,0.88,1.05,84.1625,"October 26, 21",0.0105,,,,,
2021-10-25,84.23,84.25,82.7,83.76,79.66,1331000,1331000,-0.47,-0.558,83.735,"October 25, 21",-0.00558,,,,,
2021-10-22,83.9,84.91,83.88,84.68,80.53,911707,911707,0.78,0.92968,84.3425,"October 22, 21",0.0092968,,,,,
2021-10-21,84.22,84.4,83.63,83.8,79.7,918108,918108,-0.42,-0.49869,84.0125,"October 21, 21",-0.0049869,,,,,
2021-10-20,83.53,84.79,83.29,83.6,79.51,1295455,1295455,0.07,0.08380223,83.8025,"October 20, 21",0.0008380223,,,,,
2021-10-19,82.6,83.35,81.28,83.33,79.25,1623729,1623729,0.73,0.88378,82.64,"October 19, 21",0.0088378,,,,,
2021-10-18,83.25,83.5,82.76,82.92,78.86,1246400,1246400,-0.33,-0.3964,83.1075,"October 18, 21",-0.003964,,,,,
2021-10-15,83.51,83.97,82.94,83.45,79.37,846200,846200,-0.06,-0.07184768,83.4675,"October 15, 21",-0.0007184768,,,,,
2021-10-14,83.34,83.63,83.08,83.37,79.29,623200,623200,0.03,0.03599712,83.355,"October 14, 21",0.0003599712,,,,,
2021-10-13,82.45,83.18,82.28,83.12,79.05,842610,842610,0.67,0.81261,82.7575,"October 13, 21",0.0081261,,,,,
2021-10-12,82.72,83.52,82.3,82.56,78.52,803400,803400,-0.16,-0.19342,82.775,"October 12, 21",-0.0019342,,,,,
2021-10-11,83.14,83.36,82.71,83,78.94,568600,568600,-0.14,-0.16839,83.0525,"October 11, 21",-0.0016839,,,,,
2021-10-08,82.95,83.42,82.59,83.15,79.08,862830,862830,0.2,0.24111,83.0275,"October 08, 21",0.0024111,,,,,
2021-10-07,82.9,83.71,82.9,82.98,78.92,1027400,1027400,0.08,0.09650181,83.1225,"October 07, 21",0.0009650181,,,,,
2021-10-06,81.12,82.89,80.76,82.73,78.68,1168648,1168648,1.61,1.98,81.875,"October 06, 21",0.0198,,,,,
2021-10-05,81.64,81.92,81.07,81.2,77.23,1121000,1121000,-0.44,-0.53895,81.4575,"October 05, 21",-0.0053895,,,,,
2021-10-04,82.43,83.11,81.53,81.73,77.73,1428100,1428100,-0.7,-0.84921,82.2,"October 04, 21",-0.0084921,,,,,
2021-10-01,82.69,83.01,81.44,82.24,78.21,1167800,1167800,-0.45,-0.5442,82.345,"October 01, 21",-0.005442,,,,,
2021-09-30,84.19,84.33,82.54,82.57,78.53,1193900,1193900,-1.62,-1.92,83.4075,"September 30, 21",-0.0192,,,,,
2021-09-29,83.15,84.66,83.15,84.26,80.14,1019000,1019000,1.11,1.33,83.805,"September 29, 21",0.0133,,,,,
2021-09-28,82.45,83.57,82.02,83.3,79.22,1623200,1623200,0.85,1.03,82.835,"September 28, 21",0.0103,,,,,
2021-09-27,82.73,83.07,82.33,82.56,78.52,1044500,1044500,-0.17,-0.20549,82.6725,"September 27, 21",-0.0020549,,,,,
2021-09-24,83.34,83.59,82.57,82.98,78.92,1110100,1110100,-0.36,-0.43197,83.12,"September 24, 21",-0.0043197,,,,,
2021-09-23,82.9,83.54,82.72,83.27,79.19,939800,939800,0.37,0.44632,83.1075,"September 23, 21",0.0044632,,,,,
2021-09-22,84.58,84.61,83.03,83.21,79.14,997400,997400,-1.37,-1.62,83.8575,"September 22, 21",-0.0162,,,,,
2021-09-21,83.86,84.68,83.72,84.12,80,1933900,1933900,0.26,0.31004,84.095,"September 21, 21",0.0031004,,,,,
2021-09-20,83.54,83.97,82.96,83.7,79.6,1909700,1909700,0.16,0.19153,83.5425,"September 20, 21",0.0019153,,,,,
2021-09-17,83.2,83.98,83.2,83.59,79.5,2384200,2384200,0.39,0.46875,83.4925,"September 17, 21",0.0046875,,,,,
2021-09-16,83.5,83.74,82.58,83.49,79.4,844500,844500,-0.01,-0.01197605,83.3275,"September 16, 21",-0.0001197605,,,,,
2021-09-15,83.75,83.95,83.28,83.65,79.56,1259900,1259900,-0.1,-0.1194,83.6575,"September 15, 21",-0.001194,,,,,
2021-09-14,83.62,83.78,82.93,83.71,79.61,1481736,1481736,0.09,0.10763,83.51,"September 14, 21",0.0010763,,,,,
2021-09-13,82.68,84.24,82.68,83.34,79.26,969813,969813,0.66,0.79826,83.235,"September 13, 21",0.0079826,,,,,
2021-09-10,83.33,83.39,82.41,82.71,78.66,1869000,1869000,-0.62,-0.74403,82.96,"September 10, 21",-0.0074403,,,,,
2021-09-09,84.7,84.74,82.95,83.46,79.37,2718700,2718700,-1.23,-1.46,83.9625,"September 09, 21",-0.0146,,,,,
2021-09-08,84.14,86.21,84.04,84.6,80.46,1607600,1607600,0.46,0.54671,84.7475,"September 08, 21",0.0054671,,,,,
2021-09-07,84.45,84.6,83.31,83.99,79.88,1099220,1099220,-0.46,-0.5447,84.0875,"September 07, 21",-0.005447,,,,,
2021-09-03,84.13,84.77,83.85,84.39,80.26,625800,625800,0.26,0.30905,84.285,"September 03, 21",0.0030905,,,,,
2021-09-02,84.44,84.82,84,84.31,80.18,857352,857352,-0.13,-0.15396,84.3925,"September 02, 21",-0.0015396,,,,,
2021-09-01,83.94,84.48,83.67,84.33,80.2,862600,862600,0.39,0.46462,84.105,"September 01, 21",0.0046462,,,,,
2021-08-31,83.66,83.91,83.19,83.66,79.56,1325000,1325000,0,0,83.605,"August 31, 21",0,,,,,
2021-08-30,82.72,83.63,82.68,83.56,79.47,701716,701716,0.84,1.02,83.1475,"August 30, 21",0.0102,,,,,
2021-08-27,82.4,82.98,82.01,82.71,78.66,925050,925050,0.31,0.37621,82.525,"August 27, 21",0.0037621,,,,,
2021-08-26,82.39,82.75,81.87,82.38,78.35,918657,918657,-0.01,-0.0121374,82.3475,"August 26, 21",-0.000121374,,,,,
2021-08-25,83.09,83.09,82.27,82.36,78.33,954800,954800,-0.73,-0.87857,82.7025,"August 25, 21",-0.0087857,,,,,
2021-08-24,84.65,84.65,83.13,83.14,79.07,944731,944731,-1.51,-1.78,83.8925,"August 24, 21",-0.0178,,,,,
2021-08-23,86.1,86.1,84.91,84.92,80.76,895338,895338,-1.18,-1.37,85.5075,"August 23, 21",-0.0137,,,,,
2021-08-20,86.34,86.98,85.9,86.02,81.81,870000,870000,-0.32,-0.37063,86.31,"August 20, 21",-0.0037063,,,,,
2021-08-19,84.97,86.62,84.76,86.39,82.16,707500,707500,1.42,1.67,85.685,"August 19, 21",0.0167,,,,,
2021-08-18,86.03,86.7,84.69,84.75,80.6,1005400,1005400,-1.28,-1.49,85.5425,"August 18, 21",-0.0149,,,,,
2021-08-17,86.21,86.85,85.96,86.59,82.35,873100,873100,0.38,0.44078,86.4025,"August 17, 21",0.0044078,,,,,
2021-08-16,85.37,86.37,85.29,86.21,81.99,884235,884235,0.84,0.98395,85.81,"August 16, 21",0.0098395,,,,,
2021-08-13,84.35,85.26,84.14,85.1,80.93,784200,784200,0.75,0.88915,84.7125,"August 13, 21",0.0088915,0.252,2021-09-01,2021-07-28,2021-08-16,0.2525
2021-08-12,84.74,84.77,84.06,84.32,79.95,588839,588839,-0.42,-0.49563,84.4725,"August 12, 21",-0.0049563,,,,,
2021-08-11,84.39,84.76,84.14,84.25,79.88,662027,662027,-0.14,-0.1659,84.385,"August 11, 21",-0.001659,,,,,
2021-08-10,84.09,84.37,83.31,84.13,79.77,968900,968900,0.04,0.04756808,83.975,"August 10, 21",0.0004756808,,,,,
2021-08-09,84,84.28,83.39,84.13,79.77,725932,725932,0.13,0.15476,83.95,"August 09, 21",0.0015476,,,,,
2021-08-06,83.99,84.32,82.97,83.51,79.18,1232000,1232000,-0.48,-0.5715,83.6975,"August 06, 21",-0.005715,,,,,
2021-08-05,84.37,84.48,83.28,83.75,79.41,1128600,1128600,-0.62,-0.73486,83.97,"August 05, 21",-0.0073486,,,,,
2021-08-04,84.71,85.25,82.91,83.77,79.43,1522400,1522400,-0.94,-1.11,84.16,"August 04, 21",-0.0111,,,,,
2021-08-03,85.06,85.96,84.47,85.14,80.73,1778544,1778544,0.08,0.09405126,85.1575,"August 03, 21",0.0009405126,,,,,
2021-08-02,86.28,86.73,84.39,85.6,81.16,1627000,1627000,-0.68,-0.78813,85.75,"August 02, 21",-0.0078813,,,,,
2021-07-30,85.89,88.24,85.25,86.58,82.09,2328600,2328600,0.69,0.80335,86.49,"July 30, 21",0.0080335,,,,,
2021-07-29,86.74,87.23,86.27,86.91,82.41,943200,943200,0.17,0.19599,86.7875,"July 29, 21",0.0019599,,,,,
2021-07-28,86.88,87.05,85.81,86.3,81.83,941700,941700,-0.58,-0.66759,86.51,"July 28, 21",-0.0066759,,,,,
2021-07-27,86.61,88.27,86.46,87.05,82.54,1095245,1095245,0.44,0.50802,87.0975,"July 27, 21",0.0050802,,,,,
2021-07-26,86.24,86.97,85.98,86.44,81.96,1072915,1072915,0.2,0.23191,86.4075,"July 26, 21",0.0023191,,,,,
2021-07-23,84.78,86.58,84.25,86.48,82,675014,675014,1.7,2.01,85.5225,"July 23, 21",0.0201,,,,,
2021-07-22,84.69,85.5,84.04,85.16,80.75,1145200,1145200,0.47,0.55497,84.8475,"July 22, 21",0.0055497,,,,,
2021-07-21,86.72,86.96,84.92,84.94,80.54,1925500,1925500,-1.78,-2.05,85.885,"July 21, 21",-0.0205,,,,,
2021-07-20,87.49,88.69,86.96,86.99,82.48,1126900,1126900,-0.5,-0.57149,87.5325,"July 20, 21",-0.0057149,,,,,
2021-07-19,87.17,88.91,86.58,87.51,82.97,1599222,1599222,0.34,0.39004,87.5425,"July 19, 21",0.0039004,,,,,
2021-07-16,86.81,87.63,86.45,87.33,82.8,1061007,1061007,0.52,0.59901,87.055,"July 16, 21",0.0059901,,,,,
2021-07-15,86.05,86.46,85.05,86.46,81.98,874700,874700,0.41,0.47647,86.005,"July 15, 21",0.0047647,,,,,
2021-07-14,85.23,86.11,84.82,85.96,81.5,1400700,1400700,0.73,0.85651,85.53,"July 14, 21",0.0085651,,,,,
2021-07-13,86.13,86.76,85.77,86.03,81.57,1200825,1200825,-0.1,-0.1161,86.1725,"July 13, 21",-0.001161,,,,,
2021-07-12,86.92,86.98,86.2,86.52,82.04,1007600,1007600,-0.4,-0.46019,86.655,"July 12, 21",-0.0046019,,,,,
2021-07-09,86.62,87.17,86.3,86.98,82.47,1905000,1905000,0.36,0.41561,86.7675,"July 09, 21",0.0041561,,,,,
2021-07-08,86.77,87.69,85.85,86.51,82.03,1048106,1048106,-0.26,-0.29964,86.705,"July 08, 21",-0.0029964,,,,,
2021-07-07,85.72,87.81,85.5,86.63,82.14,1289835,1289835,0.91,1.06,86.415,"July 07, 21",0.0106,,,,,
2021-07-06,85.05,85.92,84.95,85.52,81.09,1565510,1565510,0.47,0.55262,85.36,"July 06, 21",0.0055262,,,,,
2021-07-02,85.1,85.74,85.01,85.27,80.85,810147,810147,0.17,0.19976,85.28,"July 02, 21",0.0019976,,,,,
2021-07-01,85.62,85.86,84.73,84.9,80.5,975538,975538,-0.72,-0.84093,85.2775,"July 01, 21",-0.0084093,,,,,
2021-06-30,85.09,85.9,85.05,85.22,80.8,1154119,1154119,0.13,0.15278,85.315,"June 30, 21",0.0015278,,,,,
2021-06-29,85.44,85.66,84.55,84.94,80.54,946600,946600,-0.5,-0.58521,85.1475,"June 29, 21",-0.0058521,,,,,
2021-06-28,84.5,85.5,84.23,85.06,80.65,1191929,1191929,0.56,0.66272,84.8225,"June 28, 21",0.0066272,,,,,
2021-06-25,83.16,84.7,82.73,84.23,79.86,6334300,6334300,1.07,1.29,83.705,"June 25, 21",0.0129,,,,,
2021-06-24,82.75,83.31,82.4,83.18,78.87,1116500,1116500,0.43,0.51964,82.91,"June 24, 21",0.0051964,,,,,
2021-06-23,84.03,84.03,83.03,83.05,78.75,798709,798709,-0.98,-1.17,83.535,"June 23, 21",-0.0117,,,,,
2021-06-22,83.98,84.47,83.74,83.94,79.59,1247600,1247600,-0.04,-0.04763039,84.0325,"June 22, 21",-0.0004763039,,,,,
2021-06-21,83.84,84.28,83.66,83.95,79.6,1179428,1179428,0.11,0.1312,83.9325,"June 21, 21",0.001312,,,,,
2021-06-18,84.94,85.06,83.6,83.68,79.34,2756145,2756145,-1.26,-1.48,84.32,"June 18, 21",-0.0148,,,,,
2021-06-17,83.98,85.55,83.57,85.46,81.03,1479500,1479500,1.48,1.76,84.64,"June 17, 21",0.0176,,,,,
2021-06-16,85.75,86,83.93,84.24,79.87,1369029,1369029,-1.51,-1.76,84.98,"June 16, 21",-0.0176,,,,,
2021-06-15,84.84,85.65,84.53,85.19,80.77,1735519,1735519,0.35,0.41254,85.0525,"June 15, 21",0.0041254,,,,,
2021-06-14,84.98,85.08,83.95,84.54,80.16,1395105,1395105,-0.44,-0.51777,84.6375,"June 14, 21",-0.0051777,,,,,
2021-06-11,84.67,84.73,84.06,84.69,80.3,1242739,1242739,0.02,0.02362112,84.5375,"June 11, 21",0.0002362112,,,,,
2021-06-10,84.43,85.34,84.43,84.73,80.34,2284219,2284219,0.3,0.35532,84.7325,"June 10, 21",0.0035532,,,,,
2021-06-09,85.4,86,84.41,84.54,80.16,1144900,1144900,-0.86,-1.01,85.0875,"June 09, 21",-0.0101,,,,,
2021-06-08,86.09,86.47,84.98,85.13,80.72,1478226,1478226,-0.96,-1.12,85.6675,"June 08, 21",-0.0112,,,,,
2021-06-07,86.47,86.61,85.36,86.02,81.56,1376444,1376444,-0.45,-0.52041,86.115,"June 07, 21",-0.0052041,,,,,
2021-06-04,86.28,86.63,85.72,86.47,81.99,1661600,1661600,0.19,0.22021,86.275,"June 04, 21",0.0022021,,,,,
2021-06-03,85.21,86.33,85.12,86.21,81.74,1656300,1656300,1,1.17,85.7175,"June 03, 21",0.0117,,,,,
2021-06-02,84.98,85.42,84.61,85.1,80.69,1084827,1084827,0.12,0.14121,85.0275,"June 02, 21",0.0014121,,,,,
2021-06-01,86.04,86.82,84.39,84.87,80.47,1121946,1121946,-1.17,-1.36,85.53,"June 01, 21",-0.0136,,,,,
2021-05-28,85.16,86.41,85.16,85.73,81.29,875600,875600,0.57,0.66933,85.615,"May 28, 21",0.0066933,,,,,
2021-05-27,86.41,87.09,85.23,85.31,80.89,2481200,2481200,-1.1,-1.27,86.01,"May 27, 21",-0.0127,,,,,
2021-05-26,86.76,87.1,85.96,86.66,82.17,1041600,1041600,-0.1,-0.11526,86.62,"May 26, 21",-0.0011526,,,,,
2021-05-25,87.01,87.17,85.75,86.91,82.41,1483454,1483454,-0.1,-0.11493,86.71,"May 25, 21",-0.0011493,,,,,
2021-05-24,87.39,87.82,86.81,87.2,82.68,811800,811800,-0.19,-0.21742,87.305,"May 24, 21",-0.0021742,,,,,
2021-05-21,87.47,87.78,87,87.19,82.67,1505406,1505406,-0.28,-0.32011,87.36,"May 21, 21",-0.0032011,,,,,
2021-05-20,87.66,88.59,87.29,87.38,82.85,1225700,1225700,-0.28,-0.31942,87.73,"May 20, 21",-0.0031942,,,,,
2021-05-19,88.01,88.01,86.59,87.7,83.15,937915,937915,-0.31,-0.35223,87.5775,"May 19, 21",-0.0035223,,,,,
2021-05-18,88.08,88.88,87.52,87.84,83.29,979542,979542,-0.24,-0.27248,88.08,"May 18, 21",-0.0027248,,,,,
2021-05-17,88.85,89.45,88.19,88.29,83.71,1298500,1298500,-0.56,-0.63028,88.695,"May 17, 21",-0.0063028,,,,,
2021-05-14,88.81,89.42,88.49,88.55,83.96,887443,887443,-0.26,-0.29276,88.8175,"May 14, 21",-0.0029276,,,,,
2021-05-13,86.94,89.3,86.5,88.64,84.05,1338700,1338700,1.7,1.96,87.845,"May 13, 21",0.0196,0.2525,2021-06-01,2021-04-28,2021-05-14,0.2525
2021-05-12,88.55,88.55,87.35,87.4,82.63,1154800,1154800,-1.15,-1.3,87.9625,"May 12, 21",-0.013,,,,,
2021-05-11,89.75,90,87.87,88.09,83.28,1367346,1367346,-1.66,-1.85,88.9275,"May 11, 21",-0.0185,,,,,
2021-05-10,87.53,89.81,87.53,89.39,84.51,1195219,1195219,1.86,2.12,88.565,"May 10, 21",0.0212,,,,,
2021-05-07,88.44,88.88,87.39,87.43,82.66,816234,816234,-1.01,-1.14,88.035,"May 07, 21",-0.0114,,,,,
2021-05-06,88.9,89.18,88.25,88.48,83.65,895015,895015,-0.42,-0.47244,88.7025,"May 06, 21",-0.0047244,,,,,
2021-05-05,88.88,89.32,87.7,88.29,83.47,1399708,1399708,-0.59,-0.66382,88.5475,"May 05, 21",-0.0066382,,,,,
2021-05-04,87.68,89.51,87.39,89.42,84.54,1594300,1594300,1.74,1.98,88.5,"May 04, 21",0.0198,,,,,
2021-05-03,85.76,87.78,85.44,87.45,82.68,1117913,1117913,1.69,1.97,86.6075,"May 03, 21",0.0197,,,,,
2021-04-30,86,86.09,84.22,85.74,81.06,2437000,2437000,-0.26,-0.30233,85.5125,"April 30, 21",-0.0030233,,,,,
2021-04-29,84.46,86.2,84.25,85.98,81.29,1282200,1282200,1.52,1.8,85.2225,"April 29, 21",0.018,,,,,
2021-04-28,84.82,85.21,83.93,84.4,79.79,1247111,1247111,-0.42,-0.49517,84.59,"April 28, 21",-0.0049517,,,,,
2021-04-27,85.34,85.84,84.36,84.77,80.14,1529126,1529126,-0.57,-0.66792,85.0775,"April 27, 21",-0.0066792,,,,,
2021-04-26,87.37,87.54,85.53,86.07,81.37,1843843,1843843,-1.3,-1.49,86.6275,"April 26, 21",-0.0149,,,,,
2021-04-23,89.23,89.79,87.33,87.56,82.78,1416400,1416400,-1.67,-1.87,88.4775,"April 23, 21",-0.0187,,,,,
2021-04-22,89.64,90.21,89.07,89.63,84.74,1013521,1013521,-0.01,-0.01115573,89.6375,"April 22, 21",-0.0001115573,,,,,
2021-04-21,89.61,90.15,89.17,89.89,84.98,1036700,1036700,0.28,0.31247,89.705,"April 21, 21",0.0031247,,,,,
2021-04-20,87.39,90.24,87.39,89.17,84.3,1263712,1263712,1.78,2.04,88.5475,"April 20, 21",0.0204,,,,,
2021-04-19,86.76,87.4,85.62,87.34,82.57,1306800,1306800,0.58,0.66851,86.78,"April 19, 21",0.0066851,,,,,
2021-04-16,88.01,88.24,87.29,87.94,83.14,963000,963000,-0.07,-0.07953642,87.87,"April 16, 21",-0.0007953642,,,,,
2021-04-15,87,87.88,86.95,87.64,82.86,998700,998700,0.64,0.73563,87.3675,"April 15, 21",0.0073563,,,,,
2021-04-14,86.8,87.11,86.21,86.89,82.15,1058551,1058551,0.09,0.10369,86.7525,"April 14, 21",0.0010369,,,,,
2021-04-13,86.95,87.48,86.66,86.78,82.04,1048000,1048000,-0.17,-0.19551,86.9675,"April 13, 21",-0.0019551,,,,,
2021-04-12,87.2,87.76,86.5,87.41,82.64,1347464,1347464,0.21,0.24083,87.2175,"April 12, 21",0.0024083,,,,,
2021-04-09,87.25,88.08,86.41,86.79,82.05,1329136,1329136,-0.46,-0.52722,87.1325,"April 09, 21",-0.0052722,,,,,
2021-04-08,87.88,88.29,86.93,87.31,82.54,1476209,1476209,-0.57,-0.64861,87.6025,"April 08, 21",-0.0064861,,,,,
2021-04-07,88.6,88.72,87.55,87.86,83.06,1278700,1278700,-0.74,-0.83521,88.1825,"April 07, 21",-0.0083521,,,,,
2021-04-06,87.02,88.8,87,88.21,83.4,1162517,1162517,1.19,1.37,87.7575,"April 06, 21",0.0137,,,,,
2021-04-05,86.78,87.95,86.62,87.47,82.7,1692924,1692924,0.69,0.79511,87.205,"April 05, 21",0.0079511,,,,,
2021-04-01,86.88,87.24,85.2,86.53,81.81,1753300,1753300,-0.35,-0.40285,86.4625,"April 01, 21",-0.0040285,,,,,
2021-03-31,88.06,88.48,86.92,87.35,82.58,2227100,2227100,-0.71,-0.80627,87.7025,"March 31, 21",-0.0080627,,,,,
2021-03-30,87.68,88.37,87.21,87.92,83.12,1432141,1432141,0.24,0.27372,87.795,"March 30, 21",0.0027372,,,,,
2021-03-29,87.65,89.34,87.48,88.58,83.75,2215300,2215300,0.93,1.06,88.2625,"March 29, 21",0.0106,,,,,
2021-03-26,85.64,87.55,85.25,87.35,82.58,2333800,2333800,1.71,2,86.4475,"March 26, 21",0.02,,,,,
2021-03-25,85.28,86.05,84.39,86,81.31,1896800,1896800,0.72,0.84428,85.43,"March 25, 21",0.0084428,,,,,
2021-03-24,84.85,85.1,83.06,84.57,79.95,1306854,1306854,-0.28,-0.32999,84.395,"March 24, 21",-0.0032999,,,,,
2021-03-23,84.98,86.04,83.99,85.71,81.03,1508239,1508239,0.73,0.85903,85.18,"March 23, 21",0.0085903,,,,,
2021-03-22,83.09,84.68,82.31,84.51,79.9,1737214,1737214,1.42,1.71,83.6475,"March 22, 21",0.0171,,,,,
2021-03-19,82.37,83.93,82.32,83.09,78.55,3561541,3561541,0.72,0.8741,82.9275,"March 19, 21",0.008741,,,,,
2021-03-18,82.23,82.91,80.91,82.26,77.77,1793500,1793500,0.03,0.03648304,82.0775,"March 18, 21",0.0003648304,,,,,
2021-03-17,83.75,83.75,82.08,82.16,77.68,1305813,1305813,-1.59,-1.9,82.935,"March 17, 21",-0.019,,,,,
2021-03-16,82.89,83.74,82.53,83.4,78.85,1158500,1158500,0.51,0.61527,83.14,"March 16, 21",0.0061527,,,,,
2021-03-15,83.55,83.55,81.78,82.9,78.38,1763611,1763611,-0.65,-0.77798,82.945,"March 15, 21",-0.0077798,,,,,
2021-03-12,81.97,83.22,81.76,82.9,78.38,1379800,1379800,0.93,1.13,82.4625,"March 12, 21",0.0113,,,,,
2021-03-11,80.76,82.47,80.36,81.5,77.05,1150641,1150641,0.74,0.9163,81.2725,"March 11, 21",0.009163,,,,,
2021-03-10,80.53,81.89,79.57,81.15,76.72,1225800,1225800,0.62,0.7699,80.785,"March 10, 21",0.007699,,,,,
2021-03-09,81,82.41,80.23,80.41,76.02,1399800,1399800,-0.59,-0.7284,81.0125,"March 09, 21",-0.007284,,,,,
2021-03-08,79.64,81.51,79.12,80.83,76.42,1508700,1508700,1.19,1.49,80.275,"March 08, 21",0.0149,,,,,
2021-03-05,78.07,80.25,77.62,79.96,75.6,1939903,1939903,1.89,2.42,78.975,"March 05, 21",0.0242,,,,,
2021-03-04,78.86,79.58,77.7,77.92,73.67,1674534,1674534,-0.94,-1.19,78.515,"March 04, 21",-0.0119,,,,,
2021-03-03,78.8,79.34,78.35,78.43,74.15,1139774,1139774,-0.37,-0.46954,78.73,"March 03, 21",-0.0046954,,,,,
2021-03-02,78.62,79.85,78.54,79.22,74.9,1194419,1194419,0.6,0.76316,79.0575,"March 02, 21",0.0076316,,,,,
2021-03-01,78.88,80.24,78.58,78.69,74.4,1174113,1174113,-0.19,-0.24087,79.0975,"March 01, 21",-0.0024087,,,,,
2021-02-26,79.87,80.18,78.73,78.75,74.45,1550000,1550000,-1.12,-1.4,79.3825,"February 26, 21",-0.014,,,,,
2021-02-25,79.46,80.88,78.82,79.39,75.06,1128359,1128359,-0.07,-0.08809464,79.6375,"February 25, 21",-0.0008809464,,,,,
