holder,shares,dateReported,change
"BENNICAS & ASSOCIATES, INC.",37700,2022-12-31,18850
GOFEN & GLOSSBERG LLC /IL/,32973,2022-12-31,16779
GAMBLE JONES INVESTMENT COUNSEL,11400,2022-12-31,5700
SEEYOND,5554,2022-12-31,2773
"YorkBridge Wealth Partners, LLC",5513,2022-12-31,2552
CANANDAIGUA NATIONAL CORP,4116,2022-12-31,2090
"Alpha Paradigm Partners, LLC",3583,2022-12-31,3583
"Capital Directions Investment Advisors, LLC",1444,2022-12-31,1444
"TRUSTCORE FINANCIAL SERVICES, LLC",778,2022-12-31,326
Sargent Bickham Lagudis LLC,200,2022-12-31,100
Snowhook Capital Management LP,0,2022-12-31,-44924
PREMIER ASSET MANAGEMENT LLC,0,2022-12-31,-2369
EATON VANCE MANAGEMENT,249170,2022-09-30,58288
Jefferies Group LLC,50110,2022-09-30,40210
AlphaCrest Capital Management LLC,32740,2022-09-30,18706
REGENTATLANTIC CAPITAL LLC,10453,2022-09-30,-2928
"Corient Capital Partners, LLC",5484,2022-09-30,74
American Portfolios Advisors,5106,2022-09-30,114
WESTERN FINANCIAL Corp,5102,2022-09-30,913
Redpoint Investment Management Pty Ltd,4573,2022-09-30,-1330
"WIPFLI FINANCIAL ADVISORS LLC,",2685,2022-09-30,2685
BLUESTEIN R H & CO LLC,2500,2022-09-30,0
Highland Private Wealth Management,2269,2022-09-30,35
"55I, LLC",2198,2022-09-30,2198
"Beaumont Financial Partners, LLC",2033,2022-09-30,-5
"FourThought Financial, LLC",1351,2022-09-30,145
Newfound Research LLC,775,2022-09-30,-97
Covington Capital Management,431,2022-09-30,17
MUFG Americas Holdings Corp,95,2022-09-30,95
Karp Capital Management Corp,40,2022-09-30,40
"NuWave Investment Management, LLC",0,2022-09-30,-1268
"Surevest, LLC",0,2022-09-30,-4
ADVISOR PARTNERS LLC,5256,2022-06-30,1352
Cordasco Financial Network,471,2022-06-30,0
"Private Capital Group, LLC",281,2022-06-30,5
"Fieldpoint Private Securities, LLC",109,2022-06-30,0
EXANE DERIVATIVES,3,2022-06-30,0
"B. Riley Wealth Management, Inc.",0,2022-06-30,-2335
IBM Retirement Fund,0,2022-06-30,-3330
PARAMETRIC PORTFOLIO ASSOCIATES LLC,899626,2022-03-31,114667
NN Investment Partners Holdings N.V.,90264,2022-03-31,-16106
Amalgamated Financial Corp.,60161,2022-03-31,60161
IndexIQ Advisors LLC,35,2022-03-31,35
FIRST QUADRANT LLC/CA,0,2022-03-31,-17200
"Lenox Wealth Advisors, LLC",0,2022-03-31,-98
MD Financial Management Inc.,13979,2021-12-31,-2115
"NEXT Financial Group, Inc",4173,2021-12-31,1668
"Carroll Financial Associates, Inc.",492,2021-12-31,33
"REILLY FINANCIAL ADVISORS, LLC",13,2021-12-31,13
Marshall Wace North America L.P.,188015,2021-09-30,-1120
"Optimal Asset Management, Inc.",31519,2021-09-30,41
BBVA USA,6584,2021-09-30,-744
World Asset Management Inc,4063,2021-09-30,-316
Lunia Capital LP,2265,2021-09-30,-388
"Berman Capital Advisors, LLC",820,2021-09-30,93
"Sonora Investment Management, LLC",300,2021-09-30,0
"Filbrandt Wealth Management, LLC",8,2021-09-30,8
British Airways Pensions Investment Management Ltd,103461,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,98752,2021-06-30,-3148
Pinnacle Wealth Advisors,20341,2021-06-30,20341
"QS Investors, LLC",2354,2021-06-30,-14
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-1854
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-1966
"AMUNDI ASSET MANAGEMENT US, INC.",2180814,2021-03-31,363177
WADDELL & REED FINANCIAL INC,8596,2021-03-31,0
"BBVA USA Bancshares, Inc.",7649,2021-03-31,-367
"CSat Investment Advisory, L.P.",327,2021-03-31,121
"CARILLON TOWER ADVISERS, INC.",134754,2020-12-31,-35848
"Aperio Group, LLC",107112,2020-12-31,-8167
"Winslow, Evans & Crocker, Inc.",2300,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",611,2020-12-31,-150
ETRADE Capital Management LLC,30479,2020-09-30,-5635
"First Allied Advisory Services, Inc.",3452,2020-09-30,2
"Wealthspire Advisors, L.P.",2004,2020-09-30,-8419
"Cornerstone Advisors, Inc.",1664,2020-09-30,32
"Rampart Investment Management Company, LLC",1374,2020-09-30,-17534
AIA Investment Management Private Ltd,880,2020-09-30,54
"Cerebellum GP, LLC",604,2020-09-30,604
"LifePlan Financial Group, Inc",115,2020-09-30,-110
"Price Wealth, LLC",15,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,0,2020-09-30,-151
BRINKER CAPITAL INC,56440,2020-06-30,2791
NumerixS Investment Technologies Inc,15990,2020-06-30,4919
FRONTIER INVESTMENT MGMT CO,8516,2020-06-30,0
IBERIABANK CORP,6455,2020-06-30,-433
TRUEWEALTH LLC,980,2020-06-30,0
"Global Financial Private Capital, Inc",650,2020-06-30,20
"Lenox Wealth Management, Inc.",51,2020-06-30,-29
Jupiter Investment Management Ltd,0,2020-06-30,-389803
SkyTop Capital Management LLC,80000,2020-03-31,20000
Fiduciary Trust Co International of Pennsylvania,45582,2020-03-31,45582
Xact Kapitalforvaltning AB,41200,2020-03-31,-2095
PIEDMONT INVESTMENT ADVISORS INC,21457,2020-03-31,-96140
Squar Milner Financial Services LLC,1214,2020-03-31,181
"Thor Advisors, LLC",71,2020-03-31,71
"GQ Asset Management, LLC",0,2020-03-31,-5504
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-2370
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-5150
LADENBURG THALMANN FINANCIAL SERVICES INC.,63031,2019-12-31,6779
"Advisor Group, Inc.",22508,2019-12-31,-15893
Highstreet Asset Management Inc.,3976,2019-12-31,3976
CLEARARC CAPITAL INC,2220,2019-12-31,-824
CXI Advisors,79,2019-12-31,79
Signition LP,0,2019-12-31,-7122
"Gideon Capital Advisors, Inc.",0,2019-12-31,-28136
MADISON INVESTMENT HOLDINGS INC,1351436,2019-09-30,32790
SUNTRUST BANKS INC,18632,2019-09-30,1553
Neuburgh Advisers LLC,18360,2019-09-30,-816
Flinton Capital Management LLC,15120,2019-09-30,-672
"BB&T SECURITIES, LLC",14947,2019-09-30,-653
RIVERHEAD CAPITAL MANAGEMENT LLC,13600,2019-09-30,-600
Dynamic Capital Management Ltd,12069,2019-09-30,3229
Tyers Asset Management LLC,11880,2019-09-30,-528
BOSTON ADVISORS LLC,9972,2019-09-30,5
Glen Harbor Capital Management LLC,8640,2019-09-30,-384
SOUTH TEXAS MONEY MANAGEMENT LTD,4409,2019-09-30,4409
Force Capital Management LLC,0,2019-09-30,-11999
COMMONWEALTH BANK OF AUSTRALIA,517,2019-06-30,295
TIAA CREF INVESTMENT MANAGEMENT LLC,913278,2019-03-31,69605
"TEACHERS ADVISORS, LLC",596031,2019-03-31,16987
NEW AMSTERDAM PARTNERS LLC/NY,42730,2019-03-31,-3594
"OppenheimerFunds, Inc.",24118,2019-03-31,-89942
NEXT Financial Holdings,7312,2019-03-31,7312
QUANTRES ASSET MANAGEMENT Ltd,7100,2019-03-31,-11200
RELIANCE TRUST CO OF DELAWARE,5155,2019-03-31,-10
"Jump Trading, LLC",4562,2019-03-31,4562
"Alpha Quant Advisors, LLC",389,2019-03-31,0
Sterling Global Strategies LLC,0,2019-03-31,-872
Sapphire Star Partners LP,5828,2018-12-31,-5
"Visionary Asset Management, Inc.",4213,2018-12-31,-4298
"Kaizen Advisory, LLC",503,2018-12-31,503
BREMER TRUST NATIONAL ASSOCIATION,200,2018-12-31,200
Horizon Kinetics LLC,0,2018-12-31,-72000
CLINTON GROUP INC,85859,2018-09-30,85859
"Vestpro Financial Partners, Inc. dba CPF Texas",16200,2018-09-30,0
WEALTHFRONT Corp,7169,2018-09-30,7169
"Foundation Asset Management, LP",201067,2018-06-30,-713463
PEAK6 Group LLC,21890,2018-06-30,5279
Global X Management CO LLC,12862,2018-06-30,4273
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,9100,2018-06-30,9100
GENESEE VALLEY TRUST CO,7776,2018-03-31,-112
COLUMBIA WANGER ASSET MANAGEMENT LLC,995276,2017-12-31,-501373
FCM INVESTMENTS/TX,92676,2017-12-31,-10977
AHL Partners LLP,61799,2017-12-31,35960
"BB&T INVESTMENT SERVICES, INC.",1483,2017-12-31,539
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,768,2017-12-31,768
Numeric Investors LLC,0,2017-12-31,-14100
Neuberger Berman Canada ULC,30391,2017-09-30,-3492
Acrospire Investment Management LLC,0,2017-09-30,-2684
CAPSTONE ASSET MANAGEMENT CO,22952,2017-06-30,11691
"Commonwealth Equity Services, Inc",17860,2017-06-30,11780
"Independent Portfolio Consultants, Inc.",2289,2017-06-30,409
"Geneva Advisors, LLC",0,2017-06-30,-9927
Virtu KCG Holdings LLC,0,2017-06-30,-8984
JANUS HENDERSON INVESTORS US LLC,234258,2017-03-31,-46905
"EDGE ASSET MANAGEMENT, INC",109561,2017-03-31,-13863
"Kernodle & Katon Asset Management Group, LLC",123,2017-03-31,0
"Lebenthal Asset Management, LLC",0,2017-03-31,-20831
BlackRock Fund Advisors,3872338,2016-12-31,306443
"BlackRock Institutional Trust Company, N.A.",3220428,2016-12-31,333045
"BlackRock Investment Management, LLC",348134,2016-12-31,71904
KEELEY ASSET MANAGEMENT CORP,92785,2016-12-31,-6215
BlackRock Group LTD,89918,2016-12-31,11290
BLACKROCK ADVISORS LLC,58094,2016-12-31,3481
"Empire Capital Management, L.L.C.",19000,2016-12-31,19000
"Calvert Investment Management, Inc.",7757,2016-12-31,-43
BlackRock Japan Co. Ltd,6505,2016-12-31,5228
MSI Financial Services Inc,1077,2016-12-31,356
HIGH POINT BANK & TRUST CO,271,2016-12-31,0
Emerald Acquisition Ltd.,256516,2016-09-30,-1860
"MONTAGE INVESTMENTS, LLC",26190,2016-09-30,-690
BRC Investment Management LLC,13986,2016-09-30,6
"ANCORA FAMILY WEALTH ADVISORS, LLC",7650,2016-09-30,1000
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG),6200,2016-09-30,0
VASSALLUZZO SCOTT J,1028,2016-09-30,0
DESTRIER CAPITAL MANAGEMENT LLC,0,2016-09-30,-72400
"Lebenthal Holdings,LLC",48973,2016-06-30,-5943
SOCIETE GENERALE,29108,2016-06-30,29108
"VSR Financial Services, Inc.",7006,2016-06-30,0
RUSSELL FRANK CO/,258231,2016-03-31,26739
VIRGINIA RETIREMENT SYSTEM,27100,2016-03-31,27100
Gupta Wealth Management LLC,0,2016-03-31,-300
Santa Fe Partners LLC,76673,2015-12-31,76673
"Ada Investment Management, LP",13437,2015-12-31,-2278
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-17284
"NEWLAND CAPITAL MANAGEMENT, LLC",0,2015-12-31,-80000
BLUE ARROW CAPITAL MANAGEMENT LLC,250000,2015-09-30,-150000
"NEWLAND CAPITAL MANAGEMENT, LLC",80000,2015-09-30,16502
BRYN MAWR CAPITAL MANAGEMENT INC,17284,2015-09-30,17284
OFI Advisors LLC,5785,2015-09-30,-304
MANAGED ACCOUNT ADVISORS LLC,579528,2015-06-30,45618
Nair Vinay,12181,2015-06-30,6147
RQSI Ltd,0,2015-06-30,-12943
STANCORP INVESTMENT ADVISERS INC,186,2015-03-31,0
"Placemark Investments, Inc.",76596,2014-12-31,-6855
UBS AG,212612,2014-09-30,98282
"Wing Lake Capital, LLC",127352,2014-09-30,17541
"Grey Owl Capital Management, LLC",92312,2014-09-30,-4896
SEI TRUST CO,13450,2014-09-30,7950
"Perimeter Capital Partners, LLC",0,2014-09-30,-19437
TriOaks Capital Management L.P.,0,2014-09-30,-75823
WILMINGTON TRUST CO,45568,2014-06-30,-30
"Stux Capital Management, LLC",0,2014-06-30,-18700
SAC Capital Advisors LP,1133742,2014-03-31,-891486
Winton Capital Management Ltd,11859,2014-03-31,-17378
SIGMA CAPITAL MANAGEMENT LLC,0,2014-03-31,-750000
"Jane Street Holding, LLC",0,2013-12-31,-28752
DAVIDSON KEMPNER CAPITAL MANAGEMENT LLC,0,2013-12-31,-208098
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-298232
KNIGHT CAPITAL GROUP LLC,9408,2013-06-30,9408
Irish Life Investment Managers Ltd.,5963,2013-06-30,1900
MANULIFE INVESTMENT MANAGEMENT (US) LLC,76293,2013-03-31,2514
Manulife Investment Management (North America) Ltd,56619,2013-03-31,2156
"First Allied Securities, Inc.",386,2012-06-30,0
"CSI CAPITAL MANAGEMENT, INC.",0,2011-06-30,-5105
NOLLENBERGER CAPITAL PARTNERS INC,650,2010-12-31,0
VALUE LINE INC,83600,2010-09-30,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,8820,2008-06-30,-15519
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,392457,2004-12-31,-2480963
PRUDENTIAL INSURANCE CO OF AMERICA,179625,2001-09-30,-5700
PRINCIPAL GLOBAL INVESTORS,23550,2001-09-30,1755
PRINCIPAL LIFE INSURANCE CO,23550,2001-09-30,1755
