holder,shares,dateReported,change
Adams Wealth Management,16934,2025-09-30,-10770
"GM Advisory Group, Inc.",16848,2025-09-30,-155
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,16780,2025-09-30,-620
Trexquant Investment LP,16724,2025-09-30,16724
MEITAV INVESTMENT HOUSE LTD,16720,2025-09-30,-52108
Keeler THomas Management LLC,16695,2025-09-30,942
Apriem Advisors,16625,2025-09-30,-6339
"Empire Financial Management Company, LLC",16594,2025-09-30,16594
"Vivid Wealth Management, LLC",16559,2025-09-30,-5853
"Spectrum Strategic Capital Management, LLC",16536,2025-09-30,-4275
"Paradigm Financial Partners, LLC",16486,2025-09-30,-703
"Valeo Financial Advisors, LLC",16421,2025-09-30,-3438
NORDEN GROUP LLC,16402,2025-09-30,3932
NWAM LLC,16380,2025-09-30,-572
BROWN BROTHERS HARRIMAN & CO,16340,2025-09-30,104
MONEY CONCEPTS CAPITAL CORP,16255,2025-09-30,2070
"Financiere des Professionnels - Fonds d,investissement inc.",16161,2025-09-30,16161
United Bank,16002,2025-09-30,2747
CITIZENS & NORTHERN CORP,15985,2025-09-30,-262
Verdence Capital Advisors LLC,15934,2025-09-30,5456
"bLong Financial, LLC",15895,2025-09-30,20
HOERTKORN RICHARD CHARLES,15856,2025-09-30,7239
Belpointe Asset Management LLC,15823,2025-09-30,-3171
"Midwest Professional Planners, LTD.",15817,2025-09-30,361
CIGNA INVESTMENTS INC /NEW,15806,2025-09-30,-82
CARY STREET PARTNERS FINANCIAL LLC,15802,2025-09-30,2636
"HAP TRADING, LLC",15795,2025-09-30,15795
Krilogy Financial LLC,15795,2025-09-30,-2317
Palumbo Wealth Management LLC,15756,2025-09-30,5822
Cypress Capital Group,15662,2025-09-30,14233
Buckingham Strategic Partners,15653,2025-09-30,-7927
StoneX Group Inc.,15627,2025-09-30,29
Triasima Portfolio Management inc.,15595,2025-09-30,15595
SPHERA FUNDS MANAGEMENT LTD.,15470,2025-09-30,7220
"Foundations Investment Advisors, LLC",15423,2025-09-30,2823
"EVENTIDE ASSET MANAGEMENT, LLC",15176,2025-09-30,5254
Heartland Bank & Trust Co,15081,2025-09-30,77
Point72 Hong Kong Ltd,15019,2025-09-30,10223
Norway Savings Bank,15002,2025-09-30,216
"Soviero Asset Management, LP",15000,2025-09-30,15000
Supplemental Annuity Collective Trust of NJ,15000,2025-09-30,0
Parkside Financial Bank & Trust,14955,2025-09-30,6924
EASTERLY INVESTMENT PARTNERS LLC,14710,2025-09-30,-7300
"Everhart Financial Group, Inc.",14666,2025-09-30,616
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",14660,2025-09-30,14272
"Owen LaRue, LLC",14639,2025-09-30,-979
EVERGREEN CAPITAL MANAGEMENT LLC,14602,2025-09-30,3800
"Whitaker-Myers Wealth Managers, LTD.",14496,2025-09-30,9594
"Strategic Wealth Partners, Ltd.",14310,2025-09-30,1733
"Portfolio Design Labs, LLC",14295,2025-09-30,11819
"Farringdon Capital, Ltd.",14268,2025-09-30,14268
"Anfield Capital Management, LLC",14242,2025-09-30,14234
"CWA Asset Management Group, LLC",14141,2025-09-30,1842
Sheets Smith Investment Management,14111,2025-09-30,535
"Wealthspire Advisors, LLC",14080,2025-09-30,4391
Richard Bernstein Advisors LLC,14048,2025-09-30,-11150
111 Capital,14031,2025-09-30,3698
"Fairbanks Capital Management, Inc.",14000,2025-09-30,0
Clare Market Investments LLC,13952,2025-09-30,-28033
"Acorns Advisers, LLC",13896,2025-09-30,1505
"Front Street Capital Management, Inc.",13877,2025-09-30,13877
Trust Investment Advisors,13838,2025-09-30,313
"Savvy Advisors, Inc.",13806,2025-09-30,2106
"Arete Wealth Advisors, LLC",13693,2025-09-30,3381
"Fieldview Capital Management, LLC",13667,2025-09-30,13667
"Cornerstone Wealth Management, LLC",13647,2025-09-30,1827
Donoghue Forlines LLC,13645,2025-09-30,13645
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",13644,2025-09-30,-209
"Kesler, Norman & Wride, LLC",13637,2025-09-30,-3166
"DRW Securities, LLC",13630,2025-09-30,-2036
"Camarda Financial Advisors, LLC",13552,2025-09-30,12030
"IAM Advisory, LLC",13545,2025-09-30,-19
JOURNEY STRATEGIC WEALTH LLC,13495,2025-09-30,237
HBK Sorce Advisory LLC,13404,2025-09-30,43
"Signal Advisors Wealth, LLC",13257,2025-09-30,-4119
ELEVATUS WELATH MANAGEMENT,13254,2025-09-30,-12747
EDGEWOOD MANAGEMENT LLC,13222,2025-09-30,-320
"RFG Advisory, LLC",13161,2025-09-30,7654
"SHELTON WEALTH MANAGEMENT, LLC",13110,2025-09-30,-1422
"Violich Capital Management, Inc.",13100,2025-09-30,13100
"United Asset Strategies, Inc.",13095,2025-09-30,4242
"Connective Capital Management, LLC",13058,2025-09-30,13058
"Davies Financial Advisors, Inc.",13053,2025-09-30,-860
"Sender Co & Partners, Inc.",13039,2025-09-30,13039
"Palacios Wealth Management, LLC",13014,2025-09-30,1541
"CALIBER WEALTH MANAGEMENT, LLC / KS",12971,2025-09-30,-1098
"Cornerstone Wealth Group, LLC",12952,2025-09-30,7679
"Westside Investment Management, Inc.",12918,2025-09-30,-346
Geneos Wealth Management Inc.,12906,2025-09-30,-6751
"Pasadena Private Wealth, LLC",12884,2025-09-30,575
ABN AMRO Bank N.V.,12841,2025-09-30,11139
"Legacy Wealth Asset Management, LLC",12826,2025-09-30,-2689
"Aurora Investment Managers, LLC.",12779,2025-09-30,153
Waterfront Wealth Inc.,12768,2025-09-30,4699
ROMANO BROTHERS AND COMPANY,12750,2025-09-30,-665
Gunderson Capital Management Inc.,12729,2025-09-30,2003
"MILESTONE ASSET MANAGEMENT, LLC",12703,2025-09-30,-6146
"PFC CAPITAL GROUP, INC.",12676,2025-09-30,104
Fulcrum Asset Management LLP,12665,2025-09-30,-352
"KLCM Advisors, Inc.",12609,2025-09-30,0
"Evanson Asset Management, LLC",12556,2025-09-30,82
Byrne Asset Management LLC,12508,2025-09-30,-1228
Meiji Yasuda Life Insurance Co,12502,2025-09-30,1089
MARINER INVESTMENT GROUP LLC,12500,2025-09-30,12500
HITE Hedge Asset Management LLC,12495,2025-09-30,-662
"Strategic Blueprint, LLC",12493,2025-09-30,2415
FOUNDERS FINANCIAL SECURITIES LLC,12488,2025-09-30,16
Northwest & Ethical Investments L.P.,12464,2025-09-30,9364
"Xcel Wealth Management, LLC",12463,2025-09-30,766
RD Finance Ltd,12450,2025-09-30,-15550
WHITE PINE CAPITAL LLC,12363,2025-09-30,4581
"Crestwood Capital Management, L.P.",12318,2025-09-30,-15000
Alpha Family Trust,12315,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,12313,2025-09-30,226
"Qsemble Capital Management, LP",12306,2025-09-30,12306
"RFG HOLDINGS, INC.",12292,2025-09-30,2385
GAM Holding AG,12286,2025-09-30,12286
"BCM ADVISORS, LLC",12230,2025-09-30,0
"Beech Hill Advisors, Inc.",12215,2025-09-30,0
Csenge Advisory Group,12211,2025-09-30,1241
TEALWOOD ASSET MANAGEMENT INC,12173,2025-09-30,-164
"Avantax Planning Partners, Inc.",12139,2025-09-30,-437
Cohen Klingenstein LLC,12100,2025-09-30,0
FIDUCIARY TRUST CO,12007,2025-09-30,1775
TT International Asset Management LTD,12000,2025-09-30,-2000
"Wealth Architects, LLC",11985,2025-09-30,115
LAKE STREET FINANCIAL LLC,11971,2025-09-30,-48
Destination Wealth Management,11956,2025-09-30,262
NOVARE CAPITAL MANAGEMENT LLC,11948,2025-09-30,323
Garden State Investment Advisory Services LLC,11944,2025-09-30,-1265
Meridian Financial Partners LLC,11904,2025-09-30,-166
Andra AP-fonden,11903,2025-09-30,0
INTREPID CAPITAL MANAGEMENT INC,11810,2025-09-30,-395
Visionary Wealth Advisors,11787,2025-09-30,-144
QVR LLC,11751,2025-09-30,11126
"Community Bank & Trust, Waco, Texas",11742,2025-09-30,-99
"Aft, Forsyth & Sober, LLC",11700,2025-09-30,0
"LEAVELL INVESTMENT MANAGEMENT, INC.",11693,2025-09-30,189
Grandview Asset Management LLC,11665,2025-09-30,2605
Transcendent Capital Group LLC,11654,2025-09-30,11654
"Coastal Bridge Advisors, LLC",11611,2025-09-30,-136
SHEETS SMITH WEALTH MANAGEMENT,11601,2025-09-30,-955
"CERTUITY, LLC",11578,2025-09-30,-476
Eagle Strategies LLC,11560,2025-09-30,9884
"BluePath Capital Management, LLC",11496,2025-09-30,930
Knights of Columbus Asset Advisors LLC,11455,2025-09-30,-219
"Zullo Investment Group, Inc.",11435,2025-09-30,147
"Sargent Investment Group, LLC",11413,2025-09-30,657
WealthTrust Axiom LLC,11377,2025-09-30,25
Coppell Advisory Solutions LLC,11366,2025-09-30,7635
"Cladis Investment Advisory, LLC",11365,2025-09-30,-200
WHITTIER TRUST CO OF NEVADA INC,11358,2025-09-30,-93
COURIER CAPITAL LLC,11353,2025-09-30,602
"Elevated Capital Advisors, LLC",11286,2025-09-30,733
"DeDora Capital, Inc.",11272,2025-09-30,410
"Western Wealth Management, LLC",11260,2025-09-30,-726
LM Advisors LLC,11253,2025-09-30,1255
Arlington Trust Co LLC,11247,2025-09-30,55
AI-Squared Management Ltd,11200,2025-09-30,11200
"Stablepoint Partners, LLC",11157,2025-09-30,-1345
"MATHER GROUP, LLC.",11152,2025-09-30,-756
Citizens National Bank Trust Department,11142,2025-09-30,89
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",11132,2025-09-30,-439
Y.D. More Investments Ltd,11117,2025-09-30,2514
Marshall Financial Group LLC,11116,2025-09-30,921
"Vectors Research Management, LLC",11108,2025-09-30,1606
"Nippon Life Global Investors Americas, Inc.",11100,2025-09-30,1860
Bank of New Hampshire,11065,2025-09-30,-145
"Circle Wealth Management, LLC",11058,2025-09-30,6425
"Wealth Management Partners, LLC",11031,2025-09-30,206
Grant Private Wealth Management Inc,11028,2025-09-30,11028
Wealth Quarterback LLC,11025,2025-09-30,-1267
"Palouse Capital Management, Inc.",11011,2025-09-30,-156
RNC CAPITAL MANAGEMENT LLC,10945,2025-09-30,-1108
"Americana Partners, LLC",10930,2025-09-30,-4162
EADS & HEALD WEALTH MANAGEMENT,10895,2025-09-30,-5
CAPITAL ADVISORS INC/OK,10873,2025-09-30,4069
BEACON INVESTMENT ADVISORS LLC,10871,2025-09-30,0
Meiji Yasuda Asset Management Co Ltd.,10859,2025-09-30,707
Triumph Capital Management,10856,2025-09-30,-2527
"MONECO Advisors, LLC",10840,2025-09-30,236
"Ocean Capital Management, LLC",10831,2025-09-30,335
"DMC Group, LLC",10758,2025-09-30,162
Rehmann Capital Advisory Group,10754,2025-09-30,1224
"GHP Investment Advisors, Inc.",10723,2025-09-30,100
"Archford Capital Strategies, LLC",10718,2025-09-30,92
Sage Mountain Advisors LLC,10717,2025-09-30,1355
Hills Bank & Trust Co,10707,2025-09-30,775
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",10707,2025-09-30,1554
Avondale Wealth Management,10650,2025-09-30,-1550
MONETARY MANAGEMENT GROUP INC,10620,2025-09-30,-75
"Darwin Wealth Management, LLC",10555,2025-09-30,-31
Aaron Wealth Advisors LLC,10535,2025-09-30,339
"SeaCrest Wealth Management, LLC",10509,2025-09-30,-9218
Rye Brook Capital LLC,10500,2025-09-30,-2650
Raab & Moskowitz Asset Management LLC,10489,2025-09-30,-1141
PFG Advisors,10456,2025-09-30,-94
LCM Capital Management Inc,10438,2025-09-30,-41
"Leelyn Smith, LLC",10421,2025-09-30,1465
"Blue Zone Wealth Advisors, LLC",10419,2025-09-30,10419
"EVOKE WEALTH, LLC",10409,2025-09-30,509
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",10402,2025-09-30,7205
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",10364,2025-09-30,-622
"MINDSET WEALTH MANAGEMENT, LLC",10362,2025-09-30,1559
"Scott & Selber, Inc.",10333,2025-09-30,-132
"Intellectus Partners, LLC",10329,2025-09-30,-270
AGF MANAGEMENT LTD,10300,2025-09-30,-5249
"Trivant Custom Portfolio Group, LLC",10291,2025-09-30,-51
"SIMPLEX TRADING, LLC",10275,2025-09-30,-331733
WASHINGTON TRUST BANK,10258,2025-09-30,-3204
HOLDERNESS INVESTMENTS CO,10216,2025-09-30,0
"Greater Midwest Financial Group, LLC",10208,2025-09-30,-42
"Pinnacle Wealth Management Advisory Group, LLC",10190,2025-09-30,30
"Lewis Asset Management, LLC",10181,2025-09-30,-36
Manchester Capital Management LLC,10177,2025-09-30,-793
"Altman Advisors, Inc.",10135,2025-09-30,-10
"Canton Hathaway, LLC",10134,2025-09-30,-50
JOHNSON INVESTMENT COUNSEL INC,10087,2025-09-30,689
"Hudson Value Partners, LLC",10050,2025-09-30,-1165
"Pinnacle Wealth Planning Services, Inc.",10042,2025-09-30,86
SVB WEALTH LLC,10000,2025-09-30,-182
Magnetar Financial LLC,9975,2025-09-30,4096
Clarus Wealth Advisors,9968,2025-09-30,-145
Rathbones Group PLC,9931,2025-09-30,2041
"EverSource Wealth Advisors, LLC",9915,2025-09-30,-58
Adviser Investments LLC,9903,2025-09-30,1393
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,9886,2025-09-30,190
"Mengis Capital Management, Inc.",9865,2025-09-30,-100
CONNING INC.,9854,2025-09-30,0
"XML Financial, LLC",9793,2025-09-30,-230
"Clearstead Trust, LLC",9758,2025-09-30,447
"FOX RUN MANAGEMENT, L.L.C.",9753,2025-09-30,9753
"Zuckerman Investment Group, LLC",9735,2025-09-30,200
CIM INVESTMENT MANAGEMENT INC,9619,2025-09-30,-9822
"Clear Creek Financial Management, LLC",9601,2025-09-30,-4216
"Founders Financial Alliance, LLC",9583,2025-09-30,-101
Golden State Equity Partners,9557,2025-09-30,375
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",9499,2025-09-30,9499
"Williams Jones Wealth Management, LLC.",9489,2025-09-30,-187
"Kingstone Capital Partners Texas, LLC",9477,2025-09-30,7565
"SILVER OAK SECURITIES, INCORPORATED",9422,2025-09-30,3419
"NICOLET ADVISORY SERVICES, LLC",9412,2025-09-30,469
BANK OF HAWAII,9411,2025-09-30,-7980
"Dynasty Wealth Management, LLC",9405,2025-09-30,9405
1832 Asset Management L.P.,9370,2025-09-30,231
"HMS Capital Management, LLC",9354,2025-09-30,1035
Bell Bank,9309,2025-09-30,-307
"NewEdge Wealth, LLC",9303,2025-09-30,-232
"Ballast, Inc.",9292,2025-09-30,-433
"TOUNJIAN ADVISORY PARTNERS, LLC",9274,2025-09-30,-13104
"SageView Advisory Group, LLC",9273,2025-09-30,246
Parisi Gray Wealth Management,9268,2025-09-30,6853
"Genesee Capital Advisors, LLC",9264,2025-09-30,600
PRINCETON CAPITAL MANAGEMENT LLC,9245,2025-09-30,-124
"Ronald Blue Trust, Inc.",9236,2025-09-30,3786
"FAIRFIELD, BUSH & CO.",9231,2025-09-30,-342
"Quotient Wealth Partners, LLC",9229,2025-09-30,1794
THOMPSON SIEGEL & WALMSLEY LLC,9202,2025-09-30,-56
"Variant Private Wealth, LLC",9169,2025-09-30,-26
CANANDAIGUA NATIONAL BANK & TRUST CO,9167,2025-09-30,572
Campbell & CO Investment Adviser LLC,9147,2025-09-30,9147
Congress Park Capital LLC,9140,2025-09-30,-285
Optimize Financial Inc,9134,2025-09-30,-9832
BSW Wealth Partners,9132,2025-09-30,51
"Invera Wealth Advisors, LLC",9124,2025-09-30,-432
POSTROCK PARTNERS LLC,9109,2025-09-30,100
"Quent Capital, LLC",9099,2025-09-30,63
Bowman & Co S.C.,9070,2025-09-30,-95
Intrepid Financial Planning Group LLC,9047,2025-09-30,-15
"Greenbush Financial Group, LLC",9034,2025-09-30,324
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,9019,2025-09-30,-503
"Turtle Creek Wealth Advisors, LLC",8988,2025-09-30,3920
"TCFG WEALTH MANAGEMENT, LLC",8901,2025-09-30,152
"Ring Mountain Capital, LLC",8890,2025-09-30,730
MOSELEY INVESTMENT MANAGEMENT INC,8883,2025-09-30,44
Strait & Sound Wealth Management LLC,8878,2025-09-30,-404
"Cyndeo Wealth Partners, LLC",8877,2025-09-30,5628
"Coastal Investment Advisors, Inc.",8848,2025-09-30,1012
FineMark National Bank & Trust,8846,2025-09-30,432
"Worth Asset Management, LLC",8811,2025-09-30,8811
"HOHIMER WEALTH MANAGEMENT, LLC",8794,2025-09-30,-1116
"Wealth Alliance Advisory Group, LLC",8786,2025-09-30,8786
"Keystone Wealth Services, LLC",8772,2025-09-30,467
CORNERCAP INVESTMENT COUNSEL INC,8767,2025-09-30,-3478
"Prosperity Financial Group, Inc.",8754,2025-09-30,657
"WILLNER & HELLER, LLC",8722,2025-09-30,-230
SPIRIT OF AMERICA MANAGEMENT CORP/NY,8700,2025-09-30,1150
"Clarius Group, LLC",8688,2025-09-30,-3073
Heritage Trust Co,8683,2025-09-30,232
Operose Advisors LLC,8681,2025-09-30,350
JBR Co Financial Management Inc,8653,2025-09-30,103
LECAP ASSET MANAGEMENT LTD,8650,2025-09-30,8650
"Essex Financial Services, Inc.",8645,2025-09-30,-841
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,8640,2025-09-30,-250
Jacobi Capital Management LLC,8626,2025-09-30,-570
"Bryn Mawr Capital Management, LLC",8613,2025-09-30,-229
Voleon Capital Management LP,8589,2025-09-30,-3925
D L CARLSON INVESTMENT GROUP INC,8584,2025-09-30,-148
CAMPBELL NEWMAN ASSET MANAGEMENT INC,8571,2025-09-30,32
"Tactive Advisors, LLC",8566,2025-09-30,-850
"Accurate Wealth Management, LLC",8560,2025-09-30,4224
"Sonora Investment Management Group, LLC",8552,2025-09-30,464
Successful Portfolios LLC,8549,2025-09-30,-734
"Main Management ETF Advisors, LLC",8525,2025-09-30,-10533
MONETTA FINANCIAL SERVICES INC,8500,2025-09-30,0
MONETA GROUP INVESTMENT ADVISORS LLC,8497,2025-09-30,355
STANCE CAPITAL LLC,8474,2025-09-30,-2719
"LBMC INVESTMENT ADVISORS, LLC",8441,2025-09-30,2750
"GPS Wealth Strategies Group, LLC",8423,2025-09-30,-40
NTV ASSET MANAGEMENT LLC,8423,2025-09-30,8423
"Golden State Wealth Management, LLC",8421,2025-09-30,-606
NORTHSTAR ASSET MANAGEMENT LLC,8407,2025-09-30,175
"Allred Capital Management, LLC",8396,2025-09-30,1104
AlphaCore Capital LLC,8386,2025-09-30,3281
"Legacy Capital Group California, Inc.",8367,2025-09-30,1763
Fiduciary Alliance LLC,8336,2025-09-30,245
"PDS Planning, Inc",8327,2025-09-30,88
"Apexium Financial, LP",8320,2025-09-30,-79
"TRANSCEND CAPITAL ADVISORS, LLC",8277,2025-09-30,2503
Capital Markets Trading UK LLP,8265,2025-09-30,3919
Truvestments Capital LLC,8260,2025-09-30,2048
"WESPAC Advisors, LLC",8251,2025-09-30,5846
TOWER TRUST & INVESTMENT Co,8187,2025-09-30,13
Stonebrook Private Inc.,8167,2025-09-30,-443
"Richard W. Paul & Associates, LLC",8140,2025-09-30,-735
INTRUST BANK NA,8126,2025-09-30,-34
"CARDIFF PARK ADVISORS, LLC",8093,2025-09-30,54
Alta Advisers Ltd,8092,2025-09-30,0
"MBL Wealth, LLC",8083,2025-09-30,2809
"Heritage Wealth Management, Inc.",8082,2025-09-30,-54
"Perennial Investment Advisors, LLC",8075,2025-09-30,612
"Fjell Capital, LLC",8057,2025-09-30,-997
Regal Investment Advisors LLC,8054,2025-09-30,479
"Strategies Wealth Advisors, LLC",8053,2025-09-30,4863
"HOWARD WEALTH MANAGEMENT, LLC",8034,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,8029,2025-09-30,4739
"BFSG, LLC",8015,2025-09-30,7887
CORA CAPITAL ADVISORS LLC,7954,2025-09-30,-10
"TrueMark Investments, LLC",7938,2025-09-30,-660
"Probity Advisors, Inc.",7924,2025-09-30,-436
"Key Client Fiduciary Advisors, LLC",7916,2025-09-30,756
"Sound View Wealth Advisors Group, LLC",7915,2025-09-30,80
"Abbot Financial Management, Inc.",7901,2025-09-30,206
"NCM Capital Management, LLC",7892,2025-09-30,-600
"PHYSICIANS FINANCIAL SERVICES, INC.",7883,2025-09-30,-145
"Grantham, Mayo, Van Otterloo & Co. LLC",7873,2025-09-30,-1879
"Gradient Capital Advisors, LLC",7870,2025-09-30,-113
"Virtue Capital Management, LLC",7856,2025-09-30,172
"Anchor Investment Management, LLC",7852,2025-09-30,18
MAGNOLIA CAPITAL ADVISORS LLC,7831,2025-09-30,-65
Maxi Investments CY Ltd,7824,2025-09-30,-69988
"HANTZ FINANCIAL SERVICES, INC.",7785,2025-09-30,837
Peterson Wealth Services,7775,2025-09-30,4111
"Harrington Investments, INC",7765,2025-09-30,110
BANK HAPOALIM BM,7755,2025-09-30,590
"Revolve Wealth Partners, LLC",7735,2025-09-30,194
Crestwood Advisors Group LLC,7723,2025-09-30,-1069
Elm Partners Management LLC,7702,2025-09-30,1001
Smithfield Trust Co,7626,2025-09-30,550
"L2 Asset Management, LLC",7588,2025-09-30,352
SMART Wealth LLC,7585,2025-09-30,7585
"Asset Dedication, LLC",7580,2025-09-30,-2
"Lauer Wealth, LLC",7574,2025-09-30,-6200
"Crew Capital Management, Ltd.",7572,2025-09-30,7572
Gryphon Financial Partners LLC,7564,2025-09-30,1407
Garner Asset Management Corp,7550,2025-09-30,-2
"Legacy Financial Advisors, Inc.",7531,2025-09-30,1724
"CHIRON CAPITAL MANAGEMENT, LLC",7517,2025-09-30,298
TOTH FINANCIAL ADVISORY CORP,7491,2025-09-30,11
Atlantic Union Bankshares Corp,7487,2025-09-30,310
"ZEGA Investments, LLC",7484,2025-09-30,7484
Murphy & Mullick Capital Management Corp,7478,2025-09-30,795
"HARBOR INVESTMENT ADVISORY, LLC",7448,2025-09-30,2190
SYSTEMATIC FINANCIAL MANAGEMENT LP,7410,2025-09-30,0
PINNACLE FINANCIAL PARTNERS INC,7407,2025-09-30,909
"Checchi Capital Advisers, LLC",7379,2025-09-30,-1649
BRADLEY FOSTER & SARGENT INC/CT,7374,2025-09-30,-433
"Investor's Fiduciary Advisor Network, LLC",7363,2025-09-30,-17
"Ethos Financial Group, LLC",7352,2025-09-30,1996
CATALYST FINANCIAL PARTNERS LLC,7350,2025-09-30,326
"St. Johns Investment Management Company, LLC",7350,2025-09-30,-596
Perbak Capital Partners LLP,7346,2025-09-30,4025
"PSI Advisors, LLC",7346,2025-09-30,-1505
Gerber Kawasaki Wealth & Investment Management,7343,2025-09-30,1415
KPP Advisory Services LLC,7340,2025-09-30,1685
"Omnia Family Wealth, LLC",7333,2025-09-30,51
Soltis Investment Advisors LLC,7288,2025-09-30,1146
"IFG Advisory, LLC",7274,2025-09-30,-577
"GUARDIAN WEALTH ADVISORS, LLC / NC",7263,2025-09-30,100
NICOLET BANKSHARES INC,7254,2025-09-30,1554
October Effect Ltd,7222,2025-09-30,-17878
STABLEFORD CAPITAL II LLC,7192,2025-09-30,24
"Fortis Capital Advisors, LLC",7180,2025-09-30,1327
"Optas, LLC",7176,2025-09-30,100
TOWNSQUARE CAPITAL LLC,7164,2025-09-30,-2627
"Resonant Capital Advisors, LLC",7162,2025-09-30,210
"Patten Group, Inc.",7159,2025-09-30,161
"WealthPLAN Partners, LLC",7116,2025-09-30,558
"BRANDYWINE MANAGERS, LLC",7098,2025-09-30,0
"Clear Harbor Asset Management, LLC",7084,2025-09-30,-1946
"VICTORY FINANCIAL GROUP, LLC",7081,2025-09-30,328
Ranch Capital Advisors Inc.,7078,2025-09-30,-20
Texas Bank & Trust Co,7075,2025-09-30,-2985
PITCAIRN CO,7073,2025-09-30,-1196
DOHENY ASSET MANAGEMENT /CA,7058,2025-09-30,250
"Pekin Hardy Strauss, Inc.",7055,2025-09-30,25
"AdvisorNet Financial, Inc",7047,2025-09-30,26
Midwest Trust Co,7038,2025-09-30,-4023
"AIGEN INVESTMENT MANAGEMENT, LP",7025,2025-09-30,7025
"Pure Financial Advisors, LLC",7023,2025-09-30,1535
FLOYD FINANCIAL GROUP LLC,7008,2025-09-30,7008
MA Private Wealth,7000,2025-09-30,0
"Cito Capital Group, LLC",7000,2025-09-30,-3000
"Evercore Wealth Management, LLC",6997,2025-09-30,-177
Aster Capital Management (DIFC) Ltd,6993,2025-09-30,6993
Laffer Tengler Investments,6991,2025-09-30,6991
First County Bank /CT/,6966,2025-09-30,0
"Modern Wealth Management, LLC",6962,2025-09-30,290
MIDLAND WEALTH ADVISORS LLC,6932,2025-09-30,-1700
Net Worth Advisory Group,6926,2025-09-30,1325
Perpetual Ltd,6924,2025-09-30,5168
"Fourth Dimension Wealth, LLC",6921,2025-09-30,250
"Beaumont Financial Advisors, LLC",6916,2025-09-30,1549
"Mill Creek Capital Advisors, LLC",6887,2025-09-30,202
"Prosperity Consulting Group, LLC",6858,2025-09-30,-16
"National Wealth Management Group, LLC",6854,2025-09-30,3438
1ST SOURCE BANK,6832,2025-09-30,774
TD PRIVATE CLIENT WEALTH LLC,6815,2025-09-30,129
"Continuum Advisory, LLC",6813,2025-09-30,515
"Van Hulzen Asset Management, LLC",6787,2025-09-30,613
"Moloney Securities Asset Management, LLC",6768,2025-09-30,-403
Bridgewater Advisors Inc.,6748,2025-09-30,-355
"Secure Asset Management, LLC",6738,2025-09-30,717
"180 WEALTH ADVISORS, LLC",6725,2025-09-30,2926
"Watts Gwilliam & Co., LLC",6717,2025-09-30,436
"Nilsine Partners, LLC",6711,2025-09-30,355
Brookwood Investment Group LLC,6709,2025-09-30,-494
Cypress Capital Management LLC (WY),6701,2025-09-30,-102
ORRSTOWN FINANCIAL SERVICES INC,6682,2025-09-30,-1368
First Pacific Financial,6663,2025-09-30,-467
Nemes Rush Group LLC,6661,2025-09-30,-4782
SIERRA SUMMIT ADVISORS LLC,6645,2025-09-30,-735
White Wing Wealth Management,6642,2025-09-30,2005
"Jaffetilchin Investment Partners, LLC",6639,2025-09-30,274
"Forefront Wealth Partners, LLC",6638,2025-09-30,-366
"Robertson Stephens Wealth Management, LLC",6630,2025-09-30,453
EARNEST PARTNERS LLC,6630,2025-09-30,-1097
Fort Sheridan Advisors LLC,6618,2025-09-30,1404
M&G Plc,6615,2025-09-30,0
HANCOCK WHITNEY CORP,6613,2025-09-30,-443
Banco BTG Pactual S.A.,6598,2025-09-30,-9827
Farmers & Merchants Trust Co of Long Beach,6577,2025-09-30,329
NWF Advisory Services Inc.,6577,2025-09-30,1717
Krane Funds Advisors LLC,6547,2025-09-30,6547
"Koshinski Asset Management, Inc.",6527,2025-09-30,527
"Focus Financial Network, Inc.",6525,2025-09-30,-1992
"Ancora Advisors, LLC",6524,2025-09-30,-309
ADIRONDACK TRUST CO,6524,2025-09-30,-3
Fisher Funds Management LTD,6519,2025-09-30,6519
"ELEMENT POINTE ADVISORS, LLC",6506,2025-09-30,0
SPX Gestao de Recursos Ltda,6500,2025-09-30,6500
ROCKLAND TRUST CO,6491,2025-09-30,4566
"LS Investment Advisors, LLC",6489,2025-09-30,0
"Interchange Capital Partners, LLC",6459,2025-09-30,922
Financial Engines Advisors L.L.C.,6457,2025-09-30,1483
AXS Investments LLC,6451,2025-09-30,37
CLIFFORD SWAN INVESTMENT COUNSEL LLC,6398,2025-09-30,-21
"AXQ CAPITAL, LP",6389,2025-09-30,6389
Burk Holdings LLC,6375,2025-09-30,7
Regent Peak Wealth Advisors LLC,6373,2025-09-30,6373
"Waterloo Capital, L.P.",6332,2025-09-30,162
"Keel Point, LLC",6317,2025-09-30,179
"Valmark Advisers, Inc.",6307,2025-09-30,-2467
STOCK YARDS BANK & TRUST CO,6299,2025-09-30,107
