date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,paymentDate,recordDate,declarationDate,dividend,adjDividend
2021-10-29,204.21,205.26,201.69,202.73,184.2,241700,241700,-1.48,-0.72474,203.4725,"October 29, 21",-0.0072474,,,,,
2021-10-28,202.74,205.23,201.61,204.52,185.83,251900,251900,1.78,0.87797,203.525,"October 28, 21",0.0087797,,,,,
2021-10-27,205.22,206.15,202.38,202.64,184.12,235000,235000,-2.58,-1.26,204.0975,"October 27, 21",-0.0126,,,,,
2021-10-26,205.79,206.17,200.75,204.34,185.67,406200,406200,-1.45,-0.7046,204.2625,"October 26, 21",-0.007046,,,,,
2021-10-25,212.76,213.16,210.12,212.48,193.06,190008,190008,-0.28,-0.1316,212.13,"October 25, 21",-0.001316,,,,,
2021-10-22,211.55,214.26,211.53,212.83,193.38,162545,162545,1.28,0.60506,212.5425,"October 22, 21",0.0060506,,,,,
2021-10-21,211.51,212.5,209.2,211.13,191.84,158232,158232,-0.38,-0.17966,211.085,"October 21, 21",-0.0017966,,,,,
2021-10-20,209.26,212.26,209.2,211.72,192.37,166700,166700,2.46,1.18,210.61,"October 20, 21",0.0118,,,,,
2021-10-19,207.74,209.65,206.04,209.42,190.28,169403,169403,1.68,0.8087,208.2125,"October 19, 21",0.008087,,,,,
2021-10-18,209.67,209.99,206.26,207.45,188.49,266500,266500,-2.22,-1.06,208.3425,"October 18, 21",-0.0106,,,,,
2021-10-15,209.09,212.16,208.36,210.52,191.28,302403,302403,1.43,0.68392,210.0325,"October 15, 21",0.0068392,,,,,
2021-10-14,209.31,209.31,205.44,208.46,189.41,318900,318900,-0.85,-0.4061,208.13,"October 14, 21",-0.004061,,,,,
2021-10-13,210.62,211.39,205.02,207.97,188.97,335033,335033,-2.65,-1.26,208.75,"October 13, 21",-0.0126,,,,,
2021-10-12,210.78,214.87,209.38,212.17,192.78,336234,336234,1.39,0.65946,211.8,"October 12, 21",0.0065946,,,,,
2021-10-11,207.47,212.18,206.08,210.82,191.56,342647,342647,3.35,1.61,209.1375,"October 11, 21",0.0161,,,,,
2021-10-08,202.87,207.37,202.87,206.39,187.53,289217,289217,3.52,1.74,204.875,"October 08, 21",0.0174,,,,,
2021-10-07,198,204.13,197.92,202.86,184.32,338003,338003,4.86,2.45,200.7275,"October 07, 21",0.0245,,,,,
2021-10-06,193.71,197.11,191.96,196.78,178.8,227218,227218,3.07,1.58,194.89,"October 06, 21",0.0158,,,,,
2021-10-05,195.77,196.95,193.78,194.93,177.12,256000,256000,-0.84,-0.42907,195.3575,"October 05, 21",-0.0042907,,,,,
2021-10-04,194.78,197.57,194.51,195.06,177.24,210103,210103,0.28,0.14375,195.48,"October 04, 21",0.0014375,,,,,
2021-10-01,194.06,195.34,190.48,194.18,176.44,199200,199200,0.12,0.06183655,193.515,"October 01, 21",0.0006183655,,,,,
2021-09-30,197.66,198.34,192.77,193.06,175.42,335100,335100,-4.6,-2.33,195.4575,"September 30, 21",-0.0233,,,,,
2021-09-29,197.76,198.86,196.48,197.33,179.3,134700,134700,-0.43,-0.21744,197.6075,"September 29, 21",-0.0021744,,,,,
2021-09-28,197.71,198.68,195.76,196.54,178.58,293436,293436,-1.17,-0.59178,197.1725,"September 28, 21",-0.0059178,,,,,
2021-09-27,196.94,199.38,196.21,197.06,179.05,211100,211100,0.12,0.06093226,197.3975,"September 27, 21",0.0006093226,,,,,
2021-09-24,194.65,198.89,194.65,195.37,177.52,266800,266800,0.72,0.36989,195.89,"September 24, 21",0.0036989,,,,,
2021-09-23,191.82,196.54,191.82,194.54,176.76,226400,226400,2.72,1.42,193.68,"September 23, 21",0.0142,,,,,
2021-09-22,190.6,192.71,190.6,191.47,173.97,167014,167014,0.87,0.45645,191.345,"September 22, 21",0.0045645,,,,,
2021-09-21,194.13,194.23,189,189.32,172.02,198010,198010,-4.81,-2.48,191.67,"September 21, 21",-0.0248,,,,,
2021-09-20,192.47,194.23,190.43,193.63,175.94,183828,183828,1.16,0.60269,192.69,"September 20, 21",0.0060269,,,,,
2021-09-17,194.14,196.14,193.55,194.99,177.17,470113,470113,0.85,0.43783,194.705,"September 17, 21",0.0043783,,,,,
2021-09-16,200.11,200.9,194.97,195.08,177.25,175400,175400,-5.03,-2.51,197.765,"September 16, 21",-0.0251,,,,,
2021-09-15,197.78,200.93,197.76,199.2,181,191000,191000,1.42,0.71797,198.9175,"September 15, 21",0.0071797,,,,,
2021-09-14,201.56,201.56,196.52,197.75,179.68,200400,200400,-3.81,-1.89,199.3475,"September 14, 21",-0.0189,,,,,
2021-09-13,200,202.85,198.05,200.98,182.61,238608,238608,0.98,0.49,200.47,"September 13, 21",0.0049,,,,,
2021-09-10,200.7,200.7,197.38,198.18,180.07,180100,180100,-2.52,-1.26,199.24,"September 10, 21",-0.0126,,,,,
2021-09-09,199.4,201.13,198.98,199.33,181.12,108400,108400,-0.07,-0.03510532,199.71,"September 09, 21",-0.0003510532,,,,,
2021-09-08,198.79,200.41,198.02,199.49,181.26,154040,154040,0.7,0.35213,199.1775,"September 08, 21",0.0035213,,,,,
2021-09-07,201.53,201.74,199.2,199.24,181.03,152892,152892,-2.29,-1.14,200.4275,"September 07, 21",-0.0114,,,,,
2021-09-03,204.47,204.47,202.26,203.17,184.6,115132,115132,-1.3,-0.63579,203.5925,"September 03, 21",-0.0063579,,,,,
2021-09-02,204.03,205.74,203.55,205.13,186.39,157200,157200,1.1,0.53914,204.6125,"September 02, 21",0.0053914,,,,,
2021-09-01,204.1,204.22,200.97,202.99,184.44,196218,196218,-1.11,-0.54385,203.07,"September 01, 21",-0.0054385,,,,,
2021-08-31,206.93,207.93,203.76,204.17,185.51,415500,415500,-2.76,-1.33,205.6975,"August 31, 21",-0.0133,,,,,
2021-08-30,207.01,208.76,206.54,207.01,188.09,354511,354511,0,0,207.33,"August 30, 21",0,,,,,
2021-08-27,205.47,207.89,204.96,206.99,188.08,125300,125300,1.52,0.73977,206.3275,"August 27, 21",0.0073977,,,,,
2021-08-26,205.08,205.3,202.69,204.42,185.74,100541,100541,-0.66,-0.32183,204.3725,"August 26, 21",-0.0032183,2021-09-10,2021-08-27,2021-08-04,1.14,1.14
2021-08-25,205.32,207.55,204.63,206.22,186.34,173304,173304,0.9,0.43834,205.93,"August 25, 21",0.0043834,,,,,
2021-08-24,206.65,208.12,205.66,206.04,186.18,128900,128900,-0.61,-0.29519,206.6175,"August 24, 21",-0.0029519,,,,,
2021-08-23,204.11,206.89,203.54,205.98,186.12,202000,202000,1.87,0.91617,205.13,"August 23, 21",0.0091617,,,,,
2021-08-20,200.47,203.78,200.47,202.73,183.19,119400,119400,2.26,1.13,201.8625,"August 20, 21",0.0113,,,,,
2021-08-19,200.17,203.11,199.17,200.16,180.86,163400,163400,-0.01,-0.00499575,200.6525,"August 19, 21",-4.99575e-05,,,,,
2021-08-18,204.36,205.02,201.12,201.17,181.78,184808,184808,-3.19,-1.56,202.9175,"August 18, 21",-0.0156,,,,,
2021-08-17,205.05,206.74,204.07,205.67,185.84,277641,277641,0.62,0.30237,205.3825,"August 17, 21",0.0030237,,,,,
2021-08-16,205,206.89,203,205.75,185.92,160943,160943,0.75,0.36585,205.16,"August 16, 21",0.0036585,,,,,
2021-08-13,207.85,208.59,205.75,205.94,186.09,97500,97500,-1.91,-0.91893,207.0325,"August 13, 21",-0.0091893,,,,,
2021-08-12,209.1,209.62,206.13,207.49,187.49,150615,150615,-1.61,-0.76997,208.085,"August 12, 21",-0.0076997,,,,,
2021-08-11,207.38,209.08,205.43,208.93,188.79,136600,136600,1.55,0.74742,207.705,"August 11, 21",0.0074742,,,,,
2021-08-10,204.61,208.98,204,206.94,186.99,133117,133117,2.33,1.14,206.1325,"August 10, 21",0.0114,,,,,
2021-08-09,204.63,206.07,203.75,205.13,185.36,236200,236200,0.5,0.24434,204.895,"August 09, 21",0.0024434,,,,,
2021-08-06,205.99,207.68,204.89,205.58,185.76,156224,156224,-0.41,-0.19904,206.035,"August 06, 21",-0.0019904,,,,,
2021-08-05,202.51,203.24,200.5,203.2,183.61,176500,176500,0.69,0.34072,202.3625,"August 05, 21",0.0034072,,,,,
2021-08-04,202.29,202.93,198.51,200.41,181.09,208833,208833,-1.88,-0.92936,201.035,"August 04, 21",-0.0092936,,,,,
2021-08-03,203.13,204.64,199.59,204.36,184.66,227123,227123,1.23,0.60552,202.93,"August 03, 21",0.0060552,,,,,
2021-08-02,205.78,208.29,203.22,203.42,183.81,135627,135627,-2.36,-1.15,205.1775,"August 02, 21",-0.0115,,,,,
2021-07-30,206.22,208.24,204.59,205.13,185.36,218930,218930,-1.09,-0.52856,206.045,"July 30, 21",-0.0052856,,,,,
2021-07-29,207.03,208.49,204.9,207.23,187.25,144900,144900,0.2,0.09660436,206.9125,"July 29, 21",0.0009660436,,,,,
2021-07-28,205.81,207.52,202.9,204.86,185.11,122300,122300,-0.95,-0.46159,205.2725,"July 28, 21",-0.0046159,,,,,
2021-07-27,204.78,206.73,203.17,204.43,184.72,115538,115538,-0.35,-0.17092,204.7775,"July 27, 21",-0.0017092,,,,,
2021-07-26,204.12,205.69,203.5,205.17,185.39,157947,157947,1.05,0.5144,204.62,"July 26, 21",0.005144,,,,,
2021-07-23,203.77,204.21,200.83,203.75,184.11,101000,101000,-0.02,-0.00981499,203.14,"July 23, 21",-9.81499e-05,,,,,
2021-07-22,204.21,204.39,201.54,202.17,182.68,107400,107400,-2.04,-0.99897,203.0775,"July 22, 21",-0.0099897,,,,,
2021-07-21,204.54,206.45,202.45,204.76,185.02,344600,344600,0.22,0.10756,204.55,"July 21, 21",0.0010756,,,,,
2021-07-20,196,203.51,196,202.89,183.33,311211,311211,6.89,3.52,199.6,"July 20, 21",0.0352,,,,,
2021-07-19,197.9,198.47,193.73,195.31,176.48,254307,254307,-2.59,-1.31,196.3525,"July 19, 21",-0.0131,,,,,
2021-07-16,202.45,203.44,200.35,200.74,181.39,133505,133505,-1.71,-0.84465,201.745,"July 16, 21",-0.0084465,,,,,
2021-07-15,199.83,202.44,199.68,201.38,181.97,159009,159009,1.55,0.77566,200.8325,"July 15, 21",0.0077566,,,,,
2021-07-14,202.33,204.39,199.94,201.66,182.22,205002,205002,-0.67,-0.33114,202.08,"July 14, 21",-0.0033114,,,,,
2021-07-13,205.13,205.66,202.23,202.66,183.12,195824,195824,-2.47,-1.2,203.92,"July 13, 21",-0.012,,,,,
2021-07-12,204.45,205.4,202.68,204.69,184.96,196300,196300,0.24,0.11739,204.305,"July 12, 21",0.0011739,,,,,
2021-07-09,207.07,207.89,204.96,206.22,186.34,297436,297436,-0.85,-0.41049,206.535,"July 09, 21",-0.0041049,,,,,
2021-07-08,203.5,206.06,202.43,203.55,183.93,208658,208658,0.05,0.02457002,203.885,"July 08, 21",0.0002457002,,,,,
2021-07-07,204.17,207.54,204.17,206.89,186.95,223500,223500,2.72,1.33,205.6925,"July 07, 21",0.0133,,,,,
2021-07-06,211.92,212.02,204.03,205.86,186.02,241200,241200,-6.06,-2.86,208.4575,"July 06, 21",-0.0286,,,,,
2021-07-02,212.82,213.55,210.25,211.97,191.54,116106,116106,-0.85,-0.3994,212.1475,"July 02, 21",-0.003994,,,,,
2021-07-01,212.08,212.39,210.47,212.15,191.7,186300,186300,0.07,0.03300641,211.7725,"July 01, 21",0.0003300641,,,,,
2021-06-30,207.77,211.48,205.85,210.75,190.43,204800,204800,2.98,1.43,208.9625,"June 30, 21",0.0143,,,,,
2021-06-29,211.43,212.52,207.65,207.83,187.8,236329,236329,-3.6,-1.7,209.8575,"June 29, 21",-0.017,,,,,
2021-06-28,212.7,212.7,209.85,211.16,190.8,135433,135433,-1.54,-0.72402,211.6025,"June 28, 21",-0.0072402,,,,,
2021-06-25,210.91,213.78,210.65,213.28,192.72,244312,244312,2.37,1.12,212.155,"June 25, 21",0.0112,,,,,
2021-06-24,209.97,211.87,208.17,211.07,190.72,215700,215700,1.1,0.52388,210.27,"June 24, 21",0.0052388,,,,,
2021-06-23,211.3,211.77,209.49,209.49,189.3,146800,146800,-1.81,-0.8566,210.5125,"June 23, 21",-0.008566,,,,,
2021-06-22,211.86,212.46,208.85,211.6,191.2,232100,232100,-0.26,-0.12272,211.1925,"June 22, 21",-0.0012272,,,,,
2021-06-21,208.68,213.88,208.68,213.05,192.51,233125,233125,4.37,2.09,211.0725,"June 21, 21",0.0209,,,,,
2021-06-18,208.99,210.2,207.11,207.18,187.21,373308,373308,-1.81,-0.86607,208.37,"June 18, 21",-0.0086607,,,,,
2021-06-17,216.8,217.32,210.14,211.64,191.24,223600,223600,-5.16,-2.38,213.975,"June 17, 21",-0.0238,,,,,
2021-06-16,219.82,220.78,216.64,216.79,195.89,221302,221302,-3.03,-1.38,218.5075,"June 16, 21",-0.0138,,,,,
2021-06-15,219.81,220.9,219.17,220.09,198.87,199014,199014,0.28,0.12738,219.9925,"June 15, 21",0.0012738,,,,,
2021-06-14,221,221.02,218.25,219.8,198.61,185800,185800,-1.2,-0.54299,220.0175,"June 14, 21",-0.0054299,,,,,
2021-06-11,221.49,222.27,219.87,221,199.7,157800,157800,-0.49,-0.22123,221.1575,"June 11, 21",-0.0022123,,,,,
2021-06-10,223.41,224.13,220.5,220.75,199.47,144720,144720,-2.66,-1.19,222.1975,"June 10, 21",-0.0119,,,,,
2021-06-09,222.86,224,220.67,221.03,199.72,280100,280100,-1.83,-0.82114,222.14,"June 09, 21",-0.0082114,,,,,
2021-06-08,220.9,223.4,219.26,222.66,201.2,163900,163900,1.76,0.79674,221.555,"June 08, 21",0.0079674,,,,,
2021-06-07,222.37,222.74,219.12,221.28,199.95,355141,355141,-1.09,-0.49017,221.3775,"June 07, 21",-0.0049017,,,,,
2021-06-04,219.87,223.51,219.86,222.25,200.83,242514,242514,2.38,1.08,221.3725,"June 04, 21",0.0108,,,,,
2021-06-03,218.75,220.62,214.3,220.61,199.34,306017,306017,1.86,0.85029,218.57,"June 03, 21",0.0085029,,,,,
2021-06-02,218,219.07,216.03,218.92,197.82,250300,250300,0.92,0.42202,218.005,"June 02, 21",0.0042202,,,,,
2021-06-01,218.89,220.73,216.42,218.09,197.07,253057,253057,-0.8,-0.36548,218.5325,"June 01, 21",-0.0036548,,,,,
2021-05-28,216.37,216.49,214.55,216.21,195.37,240215,240215,-0.16,-0.0739474,215.905,"May 28, 21",-0.000739474,,,,,
2021-05-27,214.35,216.69,212.79,215.62,194.83,559700,559700,1.27,0.59249,214.8625,"May 27, 21",0.0059249,2021-06-11,2021-05-28,2021-04-29,1.14,1.14
2021-05-26,211.6,212.92,208.46,212.78,191.24,523341,523341,1.18,0.55766,211.44,"May 26, 21",0.0055766,,,,,
2021-05-25,215.92,217.1,211.16,211.88,190.43,288900,288900,-4.04,-1.87,214.015,"May 25, 21",-0.0187,,,,,
2021-05-24,214.56,216.37,213.12,215.95,194.09,289700,289700,1.39,0.64784,215,"May 24, 21",0.0064784,,,,,
2021-05-21,213.42,215.88,212.65,213.67,192.04,159100,159100,0.25,0.11714,213.905,"May 21, 21",0.0011714,,,,,
2021-05-20,213.18,213.75,211.73,212.56,191.04,209217,209217,-0.62,-0.29083,212.805,"May 20, 21",-0.0029083,,,,,
2021-05-19,212.71,213.37,209.46,213.18,191.6,207100,207100,0.47,0.22096,212.18,"May 19, 21",0.0022096,,,,,
2021-05-18,216.34,217.92,213.22,213.37,191.77,130847,130847,-2.97,-1.37,215.2125,"May 18, 21",-0.0137,,,,,
2021-05-17,216.46,218.13,214.44,216.84,194.89,185100,185100,0.38,0.17555,216.4675,"May 17, 21",0.0017555,,,,,
2021-05-14,216.29,216.7,214.4,216.21,194.32,132000,132000,-0.08,-0.03698738,215.9,"May 14, 21",-0.0003698738,,,,,
2021-05-13,211.04,216.28,210.11,215.29,193.5,185206,185206,4.25,2.01,213.18,"May 13, 21",0.0201,,,,,
2021-05-12,215.84,217.28,212.09,212.14,190.67,231847,231847,-3.7,-1.71,214.3375,"May 12, 21",-0.0171,,,,,
2021-05-11,218.36,218.36,212.84,214.7,192.97,234500,234500,-3.66,-1.68,216.065,"May 11, 21",-0.0168,,,,,
2021-05-10,218.96,223.79,218.2,219.37,197.16,270630,270630,0.41,0.18725,220.08,"May 10, 21",0.0018725,,,,,
2021-05-07,216.32,217.82,214.68,216.99,195.02,215469,215469,0.67,0.30973,216.4525,"May 07, 21",0.0030973,,,,,
2021-05-06,214.74,222.99,214.64,218.31,196.21,535400,535400,3.57,1.66,217.67,"May 06, 21",0.0166,,,,,
2021-05-05,214.03,214.28,209.74,212.87,191.32,333900,333900,-1.16,-0.54198,212.73,"May 05, 21",-0.0054198,,,,,
2021-05-04,214.57,216.25,213.4,214.39,192.69,240847,240847,-0.18,-0.08388871,214.6525,"May 04, 21",-0.0008388871,,,,,
2021-05-03,213.21,216.1,211.4,215.14,193.36,243717,243717,1.93,0.90521,213.9625,"May 03, 21",0.0090521,,,,,
2021-04-30,212.04,213.24,210.76,212.32,190.83,227200,227200,0.28,0.13205,212.09,"April 30, 21",0.0013205,,,,,
2021-04-29,210.93,214.43,210.93,212.97,191.41,288105,288105,2.04,0.96715,212.315,"April 29, 21",0.0096715,,,,,
2021-04-28,206.75,210.56,206.75,210.24,188.96,249000,249000,3.49,1.69,208.575,"April 28, 21",0.0169,,,,,
2021-04-27,206.75,209.16,206.46,207.45,186.45,376041,376041,0.7,0.33857,207.455,"April 27, 21",0.0033857,,,,,
2021-04-26,207.36,208.09,205.52,206.97,186.02,302250,302250,-0.39,-0.18808,206.985,"April 26, 21",-0.0018808,,,,,
2021-04-23,205.01,207.18,204.37,206.13,185.26,298426,298426,1.12,0.54631,205.6725,"April 23, 21",0.0054631,,,,,
2021-04-22,208.08,209.84,203.62,203.89,183.25,448920,448920,-4.19,-2.01,206.3575,"April 22, 21",-0.0201,,,,,
2021-04-21,207.52,209.5,207.25,208.57,187.46,319400,319400,1.05,0.50598,208.21,"April 21, 21",0.0050598,,,,,
2021-04-20,209.62,210,205.96,207.57,186.56,289126,289126,-2.05,-0.97796,208.2875,"April 20, 21",-0.0097796,,,,,
2021-04-19,209.14,210.74,205.84,210,188.74,359538,359538,0.86,0.41121,208.93,"April 19, 21",0.0041121,,,,,
2021-04-16,209.81,210,206.18,208.06,187,274100,274100,-1.75,-0.83409,208.5125,"April 16, 21",-0.0083409,,,,,
2021-04-15,207.68,208.67,206.32,208.35,187.26,345640,345640,0.67,0.32261,207.755,"April 15, 21",0.0032261,,,,,
2021-04-14,205.75,209.73,205.75,207.86,186.82,428421,428421,2.11,1.03,207.2725,"April 14, 21",0.0103,,,,,
2021-04-13,208.03,210.38,205.61,206.15,185.28,366400,366400,-1.88,-0.90372,207.5425,"April 13, 21",-0.0090372,,,,,
2021-04-12,207.63,210.53,207.5,210.27,188.98,224149,224149,2.64,1.27,208.9825,"April 12, 21",0.0127,,,,,
2021-04-09,207.54,208.43,205.48,206.87,185.93,233400,233400,-0.67,-0.32283,207.08,"April 09, 21",-0.0032283,,,,,
2021-04-08,204.2,206.95,202.83,206.64,185.72,263600,263600,2.44,1.19,205.155,"April 08, 21",0.0119,,,,,
2021-04-07,207.58,207.86,203.76,205.03,184.27,289348,289348,-2.55,-1.23,206.0575,"April 07, 21",-0.0123,,,,,
2021-04-06,206.34,209.41,206.04,207.37,186.38,309092,309092,1.03,0.49918,207.29,"April 06, 21",0.0049918,,,,,
2021-04-05,206.18,208.16,205.6,207.6,186.58,356400,356400,1.42,0.68872,206.885,"April 05, 21",0.0068872,,,,,
2021-04-01,206,206.39,202.53,204.23,183.56,247311,247311,-1.77,-0.85922,204.7875,"April 01, 21",-0.0085922,,,,,
2021-03-31,205.58,208.07,205.09,205.85,185.01,383500,383500,0.27,0.13134,206.1475,"March 31, 21",0.0013134,,,,,
2021-03-30,207.11,207.74,203.93,205.67,184.85,267300,267300,-1.44,-0.69528,206.1125,"March 30, 21",-0.0069528,,,,,
2021-03-29,203.4,208.48,203.34,207.36,186.37,433900,433900,3.96,1.95,205.645,"March 29, 21",0.0195,,,,,
2021-03-26,200.64,203.64,199.32,203.16,182.59,242500,242500,2.52,1.26,201.69,"March 26, 21",0.0126,,,,,
2021-03-25,194.69,200.42,192.57,200.14,179.88,330667,330667,5.45,2.8,196.955,"March 25, 21",0.028,,,,,
2021-03-24,193.21,199.09,193.19,194.12,174.47,285700,285700,0.91,0.47099,194.9025,"March 24, 21",0.0047099,,,,,
2021-03-23,193.39,195.22,190.11,191.48,172.1,462842,462842,-1.91,-0.98764,192.55,"March 23, 21",-0.0098764,,,,,
2021-03-22,196.54,197.23,193.06,196.07,176.22,298124,298124,-0.47,-0.23914,195.725,"March 22, 21",-0.0023914,,,,,
2021-03-19,198.06,198.06,194.16,197.26,177.29,594900,594900,-0.8,-0.40392,196.885,"March 19, 21",-0.0040392,,,,,
2021-03-18,198.33,200.28,196.92,198.47,178.38,333834,333834,0.14,0.07058942,198.5,"March 18, 21",0.0007058942,,,,,
2021-03-17,195.62,199.23,193.88,197.94,177.9,287100,287100,2.32,1.19,196.6675,"March 17, 21",0.0119,,,,,
2021-03-16,197.53,197.93,193.8,195.13,175.38,422010,422010,-2.4,-1.22,196.0975,"March 16, 21",-0.0122,,,,,
2021-03-15,195.7,198.85,195.14,198.28,178.21,438472,438472,2.58,1.32,196.9925,"March 15, 21",0.0132,,,,,
2021-03-12,193.29,196.14,192.55,195.09,175.34,335100,335100,1.8,0.93124,194.2675,"March 12, 21",0.0093124,,,,,
2021-03-11,187.22,190.58,186.75,189.91,170.69,391400,391400,2.69,1.44,188.615,"March 11, 21",0.0144,,,,,
2021-03-10,184.53,189.4,183.4,187.86,168.84,310400,310400,3.33,1.8,186.2975,"March 10, 21",0.018,,,,,
2021-03-09,189.74,190.27,184.07,185.09,166.35,442507,442507,-4.65,-2.45,187.2925,"March 09, 21",-0.0245,,,,,
2021-03-08,187.89,194.1,187.42,191.1,171.75,364047,364047,3.21,1.71,190.1275,"March 08, 21",0.0171,,,,,
2021-03-05,180.96,186.86,179.11,185.61,166.82,354400,354400,4.65,2.57,183.135,"March 05, 21",0.0257,,,,,
2021-03-04,183.14,184.61,177.57,179.37,161.21,465425,465425,-3.77,-2.06,181.1725,"March 04, 21",-0.0206,,,,,
2021-03-03,180.35,183.58,179,182.23,163.78,398542,398542,1.88,1.04,181.29,"March 03, 21",0.0104,,,,,
2021-03-02,178.3,180.39,177.33,179.63,161.45,283318,283318,1.33,0.74593,178.9125,"March 02, 21",0.0074593,,,,,
2021-03-01,178.08,180.69,177.83,178.41,160.35,473100,473100,0.33,0.18531,178.7525,"March 01, 21",0.0018531,,,,,
2021-02-26,181.14,182.02,175.78,175.91,158.1,579420,579420,-5.23,-2.89,178.7125,"February 26, 21",-0.0289,,,,,
2021-02-25,187.07,188.41,182.1,183.23,164.68,288620,288620,-3.84,-2.05,185.2025,"February 25, 21",-0.0205,2021-03-12,2021-02-26,2021-02-02,1.14,1.14
2021-02-24,187.04,190.23,187.04,188.1,168.03,341833,341833,1.06,0.56672,188.1025,"February 24, 21",0.0056672,,,,,
2021-02-23,191.37,191.81,183.05,186.42,166.53,587500,587500,-4.95,-2.59,188.1625,"February 23, 21",-0.0259,,,,,
2021-02-22,183.14,192.5,182.2,190.64,170.3,665201,665201,7.5,4.1,187.12,"February 22, 21",0.041,,,,,
2021-02-19,179.11,182.23,178.81,182.13,162.7,418400,418400,3.02,1.69,180.57,"February 19, 21",0.0169,,,,,
2021-02-18,177.34,178.68,176.54,178.43,159.39,372310,372310,1.09,0.61464,177.7475,"February 18, 21",0.0061464,,,,,
2021-02-17,174.9,179.27,173.4,178.42,159.38,431600,431600,3.52,2.01,176.4975,"February 17, 21",0.0201,,,,,
2021-02-16,177.63,179,174.8,175.16,156.47,616737,616737,-2.47,-1.39,176.6475,"February 16, 21",-0.0139,,,,,
2021-02-12,170.73,176.8,170.42,176.13,157.34,429100,429100,5.4,3.16,173.52,"February 12, 21",0.0316,,,,,
2021-02-11,170.5,179.75,169.53,170.53,152.33,742400,742400,0.03,0.01759531,172.5775,"February 11, 21",0.0001759531,,,,,
2021-02-10,168.13,169.1,166.91,167.77,149.87,321734,321734,-0.36,-0.21412,167.9775,"February 10, 21",-0.0021412,,,,,
2021-02-09,165.33,167.24,164.5,167.22,149.38,346214,346214,1.89,1.14,166.0725,"February 09, 21",0.0114,,,,,
2021-02-08,165.15,166.25,163.84,165.02,147.41,296600,296600,-0.13,-0.07871632,165.065,"February 08, 21",-0.0007871632,,,,,
2021-02-05,162.8,165.77,162,163.9,146.41,405400,405400,1.1,0.67568,163.6175,"February 05, 21",0.0067568,,,,,
2021-02-04,161.88,162.4,159.98,161.25,144.04,549400,549400,-0.63,-0.38918,161.3775,"February 04, 21",-0.0038918,,,,,
2021-02-03,159.62,161.66,158.97,161.2,144,309634,309634,1.58,0.98985,160.3625,"February 03, 21",0.0098985,,,,,
2021-02-02,159.91,161.39,158,159.62,142.59,448800,448800,-0.29,-0.18135,159.73,"February 02, 21",-0.0018135,,,,,
2021-02-01,158.01,159.73,156.36,157.77,140.94,421806,421806,-0.24,-0.15189,157.9675,"February 01, 21",-0.0015189,,,,,
2021-01-29,161.28,162.03,157.1,157.33,140.54,346207,346207,-3.95,-2.45,159.435,"January 29, 21",-0.0245,,,,,
2021-01-28,163.95,164.62,161.28,161.95,144.67,379929,379929,-2,-1.22,162.95,"January 28, 21",-0.0122,,,,,
2021-01-27,160,166.41,159.85,163.2,145.79,758000,758000,3.2,2,162.365,"January 27, 21",0.02,,,,,
2021-01-26,168.65,169.69,160.8,160.88,143.71,466417,466417,-7.77,-4.61,165.005,"January 26, 21",-0.0461,,,,,
2021-01-25,167.09,169.17,165.48,166.51,148.74,280838,280838,-0.58,-0.34712,167.0625,"January 25, 21",-0.0034712,,,,,
2021-01-22,166.57,168.57,164.48,167.64,149.75,312021,312021,1.07,0.64237,166.815,"January 22, 21",0.0064237,,,,,
2021-01-21,167.85,170.17,166.73,166.89,149.08,295800,295800,-0.96,-0.57194,167.91,"January 21, 21",-0.0057194,,,,,
2021-01-20,170.24,170.84,168.27,168.46,150.49,280914,280914,-1.78,-1.05,169.4525,"January 20, 21",-0.0105,,,,,
2021-01-19,173.16,173.75,170.31,170.57,152.37,310000,310000,-2.59,-1.5,171.9475,"January 19, 21",-0.015,,,,,
2021-01-15,171.25,172.58,168.12,171.47,153.17,297100,297100,0.22,0.12847,170.855,"January 15, 21",0.0012847,,,,,
2021-01-14,172.61,175.35,171.68,172.02,153.67,377142,377142,-0.59,-0.34181,172.915,"January 14, 21",-0.0034181,,,,,
2021-01-13,171.59,173,170.26,171.3,153.02,223600,223600,-0.29,-0.16901,171.5375,"January 13, 21",-0.0016901,,,,,
2021-01-12,169.8,173.32,169.12,172.21,153.84,271215,271215,2.41,1.42,171.1125,"January 12, 21",0.0142,,,,,
2021-01-11,167.76,171.11,167.76,169.2,151.15,262160,262160,1.44,0.85837,168.9575,"January 11, 21",0.0085837,,,,,
2021-01-08,170.96,172.9,167.03,169.09,151.05,404190,404190,-1.87,-1.09,169.995,"January 08, 21",-0.0109,,,,,
2021-01-07,171.65,171.65,168.6,169.74,151.63,471044,471044,-1.91,-1.11,170.41,"January 07, 21",-0.0111,,,,,
2021-01-06,163.22,171.46,163.22,170.98,152.74,463288,463288,7.76,4.75,167.22,"January 06, 21",0.0475,,,,,
2020-11-25,,,,,,,,,,,"November 25, 20",,2020-12-11,2020-11-27,2020-11-03,1.14,1.14
2020-08-27,,,,,,,,,,,"August 27, 20",,2020-09-11,2020-08-28,2020-08-04,1.03,1.03
2020-05-28,,,,,,,,,,,"May 28, 20",,2020-06-12,2020-05-29,2020-04-28,1.03,1.03
