date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,recordDate,dividend,paymentDate,declarationDate
2021-12-17,579.54,592,568.79,583.88,485.29,363849,363849,4.34,0.74887,581.0525,"December 17, 21",0.0074887,,,,,
2021-12-16,592.24,593.52,576.59,576.64,479.27,235100,235100,-15.6,-2.63,584.7475,"December 16, 21",-0.0263,,,,,
2021-12-15,583.89,588.48,568.09,582.59,484.21,309239,309239,-1.3,-0.22264,580.7625,"December 15, 21",-0.0022264,,,,,
2021-12-14,589.73,597.3,581.47,583.74,485.17,221632,221632,-5.99,-1.02,588.06,"December 14, 21",-0.0102,,,,,
2021-12-13,601.01,601.82,578.29,591.9,491.95,350519,350519,-9.11,-1.52,593.255,"December 13, 21",-0.0152,,,,,
2021-12-10,610.25,610.25,600.36,605.31,503.1,169614,169614,-4.94,-0.8095,606.5425,"December 10, 21",-0.008095,,,,,
2021-12-09,604.4,610.94,603.82,605.64,503.37,152721,152721,1.24,0.20516,606.2,"December 09, 21",0.0020516,,,,,
2021-12-08,606.03,616.43,605.43,612.57,509.13,189600,189600,6.54,1.08,610.115,"December 08, 21",0.0108,,,,,
2021-12-07,608.27,616.66,601.5,603.36,501.48,386500,386500,-4.91,-0.80721,607.4475,"December 07, 21",-0.0080721,,,,,
2021-12-06,594.51,610.57,587.89,601.62,500.03,375438,375438,7.11,1.2,598.6475,"December 06, 21",0.012,,,,,
2021-12-03,581.23,584.29,573.46,583.9,485.3,303738,303738,2.67,0.45937,580.72,"December 03, 21",0.0045937,,,,,
2021-12-02,560.35,582.94,558.41,581.99,483.72,482400,482400,21.64,3.86,570.9225,"December 02, 21",0.0386,,,,,
2021-12-01,592.61,593.87,552.72,553.37,459.93,648400,648400,-39.24,-6.62,573.1425,"December 01, 21",-0.0662,,,,,
2021-11-30,577.91,587.35,568.32,578.05,480.44,790723,790723,0.14,0.02422523,577.9075,"November 30, 21",0.0002422523,,,,,
2021-11-29,573.41,586.79,558.11,584.22,485.57,1272900,1272900,10.81,1.89,575.6325,"November 29, 21",0.0189,,,,,
2021-11-26,582,586.21,558.92,561.29,466.51,1105700,1105700,-20.71,-3.56,572.105,"November 26, 21",-0.0356,,,,,
2021-11-24,624.02,628.68,615.67,618,513.65,484123,484123,-6.02,-0.96471,621.5925,"November 24, 21",-0.0096471,,,,,
2021-11-23,642.12,642.93,619.69,625.25,519.67,560449,560449,-16.87,-2.63,632.4975,"November 23, 21",-0.0263,,,,,
2021-11-22,632.28,642.28,628.92,629.63,523.31,294400,294400,-2.65,-0.41912,633.2775,"November 22, 21",-0.0041912,,,,,
2021-11-19,658.45,658.45,626.28,631.84,525.15,406248,406248,-26.61,-4.04,643.755,"November 19, 21",-0.0404,,,,,
2021-11-18,660.55,665.13,655,660.61,549.06,269522,269522,0.06,0.00908334,660.3225,"November 18, 21",9.08334e-05,,,,,
2021-11-17,647.11,662.15,639.22,658.93,547.66,277536,277536,11.82,1.83,651.8525,"November 17, 21",0.0183,,,,,
2021-11-16,657,672.21,645.98,647.09,537.82,301300,301300,-9.91,-1.51,655.57,"November 16, 21",-0.0151,,,,,
2021-11-15,648.45,656.59,641.75,653.74,543.35,250140,250140,5.29,0.81579,650.1325,"November 15, 21",0.0081579,,,,,
2021-11-12,654.67,661.33,635.39,643,534.42,355714,355714,-11.67,-1.78,648.5975,"November 12, 21",-0.0178,,,,,
2021-11-11,676.61,676.61,656.18,656.21,545.4,166734,166734,-20.4,-3.02,666.4025,"November 11, 21",-0.0302,,,,,
2021-11-10,682.16,686.06,672.76,677.25,562.89,308322,308322,-4.91,-0.71977,679.5575,"November 10, 21",-0.0071977,,,,,
2021-11-09,675.49,685.22,670.6,685,569.33,239435,239435,9.51,1.41,679.0775,"November 09, 21",0.0141,,,,,
2021-11-08,667.12,675.03,660.13,674.58,560.67,356100,356100,7.46,1.12,669.215,"November 08, 21",0.0112,,,,,
2021-11-05,639.39,665.98,634.95,665.14,552.83,374720,374720,25.75,4.03,651.365,"November 05, 21",0.0403,,,,,
2021-11-04,623.53,630.03,621.02,629.18,522.94,213347,213347,5.65,0.90613,625.94,"November 04, 21",0.0090613,,,,,
2021-11-03,626.47,628.74,618.29,623,517.8,214722,214722,-3.47,-0.5539,624.125,"November 03, 21",-0.005539,,,,,
2021-11-02,631.56,636.27,625.86,629.75,523.41,200600,200600,-1.81,-0.28659,630.86,"November 02, 21",-0.0028659,,,,,
2021-11-01,624.09,631.93,623.93,630.54,524.07,189630,189630,6.45,1.03,627.6225,"November 01, 21",0.0103,,,,,
2021-10-29,626.79,630.51,617.98,623.82,518.48,256100,256100,-2.97,-0.47384,624.775,"October 29, 21",-0.0047384,,,,,
2021-10-28,627.96,631.79,624.49,628.39,522.28,230731,230731,0.43,0.0684757,628.1575,"October 28, 21",0.000684757,,,,,
2021-10-27,645.62,646.93,628.62,629.22,522.97,203630,203630,-16.4,-2.54,637.5975,"October 27, 21",-0.0254,,,,,
2021-10-26,637.57,647.92,635.71,642.94,534.37,241818,241818,5.37,0.84226,641.035,"October 26, 21",0.0084226,,,,,
2021-10-25,645.38,649.68,632.47,636.1,528.69,199513,199513,-9.28,-1.44,640.9075,"October 25, 21",-0.0144,,,,,
2021-10-22,654.41,655.91,644.73,648.23,538.77,166013,166013,-6.18,-0.94436,650.82,"October 22, 21",-0.0094436,,,,,
2021-10-21,640.81,650.01,639.82,650,540.24,182526,182526,9.19,1.43,645.16,"October 21, 21",0.0143,,,,,
2021-10-20,640.52,648.36,638.33,643.35,534.71,181335,181335,2.83,0.44183,642.64,"October 20, 21",0.0044183,,,,,
2021-10-19,645.41,650.34,638.87,647.04,537.78,217200,217200,1.63,0.25255,645.415,"October 19, 21",0.0025255,,,,,
2021-10-18,633.63,640.22,628.82,639.99,531.92,164723,164723,6.36,1,635.665,"October 18, 21",0.01,,,,,
2021-10-15,641.97,644.24,639.26,639.47,531.49,257815,257815,-2.5,-0.38943,641.235,"October 15, 21",-0.0038943,,,,,
2021-10-14,639.94,639.94,631.34,635.74,528.39,273700,273700,-4.2,-0.65631,636.74,"October 14, 21",-0.0065631,,,,,
2021-10-13,630.69,633.82,622.09,631.99,525.27,228747,228747,1.3,0.20612,629.6475,"October 13, 21",0.0020612,,,,,
2021-10-12,638.69,642.34,629.8,631.23,524.64,181412,181412,-7.46,-1.17,635.515,"October 12, 21",-0.0117,,,,,
2021-10-11,643.58,648.44,636.55,637.14,529.55,106236,106236,-6.44,-1,641.4275,"October 11, 21",-0.01,,,,,
2021-10-08,645.48,649.5,640.68,644.06,535.3,144600,144600,-1.42,-0.21999,644.93,"October 08, 21",-0.0021999,,,,,
2021-10-07,656.09,658.24,647.27,648.03,538.6,167916,167916,-8.06,-1.23,652.4075,"October 07, 21",-0.0123,,,,,
2021-10-06,636.75,651.63,631.12,650.59,540.73,190809,190809,13.84,2.17,642.5225,"October 06, 21",0.0217,,,,,
2021-10-05,646.46,651.45,642.11,645.28,536.32,180713,180713,-1.18,-0.18253,646.325,"October 05, 21",-0.0018253,,,,,
2021-10-04,653.61,653.61,636.57,644.01,535.26,221800,221800,-9.6,-1.47,646.95,"October 04, 21",-0.0147,,,,,
2021-10-01,630.96,656.57,630.08,652.93,542.68,438600,438600,21.97,3.48,642.635,"October 01, 21",0.0348,,,,,
2021-09-30,636.42,636.42,623.78,624.57,519.11,368000,368000,-11.85,-1.86,630.2975,"September 30, 21",-0.0186,,,,,
2021-09-29,644.12,648.66,633.77,634.5,527.36,200541,200541,-9.62,-1.49,640.2625,"September 29, 21",-0.0149,,,,,
2021-09-28,649.44,649.54,631.19,638.29,530.51,237734,237734,-11.15,-1.72,642.115,"September 28, 21",-0.0172,,,,,
2021-09-27,648.74,654.32,644.98,648.82,539.26,350000,350000,0.08,0.0123316,649.215,"September 27, 21",0.000123316,,,,,
2021-09-24,634.88,645.16,630.81,644.42,535.6,214000,214000,9.54,1.5,638.8175,"September 24, 21",0.015,,,,,
2021-09-23,632.5,640.16,629.74,638.19,530.43,281500,281500,5.69,0.8996,635.1475,"September 23, 21",0.008996,,,,,
2021-09-22,618.8,633.57,618.33,629.09,522.86,254532,254532,10.29,1.66,624.9475,"September 22, 21",0.0166,,,,,
2021-09-21,615.75,620.13,610.05,613.75,510.11,197400,197400,-2,-0.32481,614.92,"September 21, 21",-0.0032481,,,,,
2021-09-20,602.58,616.35,599.35,614.86,511.04,279300,279300,12.28,2.04,608.285,"September 20, 21",0.0204,,,,,
2021-09-17,598.53,612.87,597.27,609.94,506.95,762800,762800,11.41,1.91,604.6525,"September 17, 21",0.0191,,,,,
2021-09-16,612.12,613.77,603.83,604.6,502.51,175630,175630,-7.52,-1.23,608.58,"September 16, 21",-0.0123,,,,,
2021-09-15,613.99,615.89,602.17,612.96,509.46,301424,301424,-1.03,-0.16776,611.2525,"September 15, 21",-0.0016776,,,,,
2021-09-14,613.38,615.08,601.88,614,510.32,282901,282901,0.62,0.10108,611.085,"September 14, 21",0.0010108,,,,,
2021-09-13,606.86,614.35,601.25,611.74,508.44,214526,214526,4.88,0.80414,608.55,"September 13, 21",0.0080414,,,,,
2021-09-10,600.3,608.16,595.29,599.56,498.32,283601,283601,-0.74,-0.12327,600.8275,"September 10, 21",-0.0012327,,,,,
2021-09-09,584.57,602.85,581.03,598.07,497.08,330735,330735,13.5,2.31,591.63,"September 09, 21",0.0231,,,,,
2021-09-08,591.95,595.45,583.86,585.02,486.23,208000,208000,-6.93,-1.17,589.07,"September 08, 21",-0.0117,,,,,
2021-09-07,603.62,604.99,590.02,590.94,491.15,374100,374100,-12.68,-2.1,597.3925,"September 07, 21",-0.021,,,,,
2021-09-03,607.58,608.78,597.81,602.27,500.57,220700,220700,-5.31,-0.87396,604.11,"September 03, 21",-0.0087396,,,,,
2021-09-02,610.1,615.72,608.39,609.78,506.81,146500,146500,-0.32,-0.05245042,610.9975,"September 02, 21",-0.0005245042,,,,,
2021-09-01,610.87,614.82,604.76,609.5,506.58,250503,250503,-1.37,-0.22427,609.9875,"September 01, 21",-0.0022427,,,,,
2021-08-31,602.01,610.79,600.21,607.47,504.89,278400,278400,5.46,0.90696,605.12,"August 31, 21",0.0090696,,,,,
2021-08-30,608.29,610.52,601.77,603.57,501.65,163800,163800,-4.72,-0.77595,606.0375,"August 30, 21",-0.0077595,,,,,
2021-08-27,594.36,612,594.36,608.75,505.96,250600,250600,14.39,2.42,602.3675,"August 27, 21",0.0242,,,,,
2021-08-26,604.43,604.43,593.66,594.36,494,142200,142200,-10.07,-1.67,599.22,"August 26, 21",-0.0167,,,,,
2021-08-25,608.88,610.3,602.22,604.03,502.03,146700,146700,-4.85,-0.79654,606.3575,"August 25, 21",-0.0079654,,,,,
2021-08-24,607.82,614.54,606.49,608.3,505.58,192444,192444,0.48,0.07897075,609.2875,"August 24, 21",0.0007897075,,,,,
2021-08-23,599.03,605.98,597.63,603.07,501.24,205500,205500,4.04,0.67442,601.4275,"August 23, 21",0.0067442,,,,,
2021-08-20,588,599.23,587.08,595.4,494.86,187500,187500,7.4,1.26,592.4275,"August 20, 21",0.0126,,,,,
2021-08-19,597,602.52,587.11,589.47,489.93,228218,228218,-7.53,-1.26,594.025,"August 19, 21",-0.0126,,,,,
2021-08-18,603.15,609.75,596.41,603.16,501.31,192115,192115,0.01,0.00165796,603.1175,"August 18, 21",1.65796e-05,,,,,
2021-08-17,597.19,603.78,595.35,603.45,501.55,145800,145800,6.26,1.05,599.9425,"August 17, 21",0.0105,,,,,
2021-08-16,601.97,607.37,597.59,603.84,501.88,209848,209848,1.87,0.31065,602.6925,"August 16, 21",0.0031065,,,,,
2021-08-13,613.73,615.49,605.05,605.97,503.65,159336,159336,-7.76,-1.26,610.06,"August 13, 21",-0.0126,,,,,
2021-08-12,625.04,627.86,604.59,614.37,510.63,241411,241411,-10.67,-1.71,617.965,"August 12, 21",-0.0171,,,,,
2021-08-11,621.38,626.78,611.88,624.05,518.67,434200,434200,2.67,0.42969,621.0225,"August 11, 21",0.0042969,,,,,
2021-08-10,631.66,636.85,620.25,621,516.14,279701,279701,-10.66,-1.69,627.44,"August 10, 21",-0.0169,,,,,
2021-08-09,626,633.29,618.89,628.51,522.38,259100,259100,2.51,0.40096,626.6725,"August 09, 21",0.0040096,,,,,
2021-08-06,630.31,636.32,627.4,629.11,522.88,164921,164921,-1.2,-0.19038,630.785,"August 06, 21",-0.0019038,,,,,
2021-08-05,618.38,630.13,618.38,624.55,519.09,163536,163536,6.17,0.99777,622.86,"August 05, 21",0.0099777,,,,,
2021-08-04,624.31,628.5,615.54,616.11,512.07,174745,174745,-8.2,-1.31,621.115,"August 04, 21",-0.0131,,,,,
2021-08-03,636.41,636.41,622.95,631.96,525.25,207145,207145,-4.45,-0.69923,631.9325,"August 03, 21",-0.0069923,,,,,
2021-08-02,648.85,650.73,634.68,635.3,528.02,199625,199625,-13.55,-2.09,642.39,"August 02, 21",-0.0209,,,,,
2021-07-30,650.35,653.01,638.47,641.09,532.84,173902,173902,-9.26,-1.42,645.73,"July 30, 21",-0.0142,,,,,
2021-07-29,653.86,659.16,648.54,654.89,544.31,128200,128200,1.03,0.15753,654.1125,"July 29, 21",0.0015753,,,,,
2021-07-28,654.01,656.08,646.7,648.52,539.01,148714,148714,-5.49,-0.83944,651.3275,"July 28, 21",-0.0083944,,,,,
2021-07-27,646.95,650.98,643.68,648.51,539,110600,110600,1.56,0.24113,647.53,"July 27, 21",0.0024113,,,,,
2021-07-26,647.49,650.78,642.75,650.64,540.77,132600,132600,3.15,0.48649,647.915,"July 26, 21",0.0048649,,,,,
2021-07-23,654.99,654.99,645.56,647.64,538.28,131118,131118,-7.35,-1.12,650.795,"July 23, 21",-0.0112,,,,,
2021-07-22,645.68,648.3,640.58,647.23,537.94,102500,102500,1.55,0.24006,645.4475,"July 22, 21",0.0024006,,,,,
2021-07-21,643.46,651.28,636.21,648.85,539.29,144827,144827,5.39,0.83766,644.95,"July 21, 21",0.0083766,,,,,
2021-07-20,609.66,638.63,608.62,636.68,529.17,296333,296333,27.02,4.43,623.3975,"July 20, 21",0.0443,,,,,
2021-07-19,618.34,618.34,593.82,607.66,505.05,485419,485419,-10.68,-1.73,609.54,"July 19, 21",-0.0173,,,,,
2021-07-16,640.7,643.28,631.42,633.58,526.59,197159,197159,-7.12,-1.11,637.245,"July 16, 21",-0.0111,,,,,
2021-07-15,639.25,645.89,634.39,636.56,529.07,168600,168600,-2.69,-0.42081,639.0225,"July 15, 21",-0.0042081,,,,,
2021-07-14,650.64,655.13,644.87,645.94,536.87,165615,165615,-4.7,-0.72237,649.145,"July 14, 21",-0.0072237,,,,,
2021-07-13,652.2,656.55,648.13,648.56,539.04,215800,215800,-3.64,-0.55811,651.36,"July 13, 21",-0.0055811,,,,,
2021-07-12,654.74,658.13,649.84,653.66,543.28,256403,256403,-1.08,-0.16495,654.0925,"July 12, 21",-0.0016495,,,,,
2021-07-09,656.98,660.43,652.82,660.06,548.6,154800,154800,3.08,0.46881,657.5725,"July 09, 21",0.0046881,,,,,
2021-07-08,644.47,652.93,637.9,647.21,537.92,188200,188200,2.74,0.42516,645.6275,"July 08, 21",0.0042516,,,,,
2021-07-07,653.51,657.52,647.31,654.37,543.87,176920,176920,0.86,0.1316,653.1775,"July 07, 21",0.001316,,,,,
2021-07-06,660,660,647.46,656.43,545.59,178704,178704,-3.57,-0.54091,655.9725,"July 06, 21",-0.0054091,,,,,
2021-07-02,661.54,662.31,654.28,661.44,549.75,130000,130000,-0.1,-0.01511624,659.8925,"July 02, 21",-0.0001511624,,,,,
2021-07-01,649.32,659.52,649.27,658.98,547.71,203447,203447,9.66,1.49,654.2725,"July 01, 21",0.0149,,,,,
2021-06-30,645.03,651.89,639.79,647.29,537.99,301300,301300,2.26,0.35037,646,"June 30, 21",0.0035037,,,,,
2021-06-29,659.52,660,643.76,644.23,535.45,285203,285203,-15.29,-2.32,651.8775,"June 29, 21",-0.0232,,,,,
2021-06-28,670.55,670.66,653.43,656.3,545.48,264114,264114,-14.25,-2.13,662.735,"June 28, 21",-0.0213,,,,,
2021-06-25,680.64,681,669.32,673.22,559.54,366700,366700,-7.42,-1.09,676.045,"June 25, 21",-0.0109,,,,,
2021-06-24,688.03,688.03,672.87,679.99,565.17,253047,253047,-8.04,-1.17,682.23,"June 24, 21",-0.0117,,,,,
2021-06-23,680,684,677.96,682.63,567.36,269900,269900,2.63,0.38676,681.1475,"June 23, 21",0.0038676,,,,,
2021-06-22,671.09,679.13,663.43,679,564.34,290221,290221,7.91,1.18,673.1625,"June 22, 21",0.0118,,,,,
2021-06-21,660.63,672.75,658.62,670.93,557.64,267700,267700,10.3,1.56,665.7325,"June 21, 21",0.0156,,,,,
2021-06-18,657.77,660.2,650.69,654.93,544.34,354900,354900,-2.84,-0.43176,655.8975,"June 18, 21",-0.0043176,,,,,
2021-06-17,665.95,669.02,655.16,667.51,554.8,289636,289636,1.56,0.23425,664.41,"June 17, 21",0.0023425,,,,,
2021-06-16,675.59,679.47,665.06,665.22,552.89,300644,300644,-10.37,-1.53,671.335,"June 16, 21",-0.0153,,,,,
2021-06-15,669.56,676.64,666.15,676.5,562.27,290300,290300,6.94,1.04,672.2125,"June 15, 21",0.0104,,,,,
2021-06-14,660.27,669.08,660.27,668.91,555.96,335404,335404,8.64,1.31,664.6325,"June 14, 21",0.0131,,,,,
2021-06-11,663.72,665.62,656.57,661.94,550.17,210200,210200,-1.78,-0.26819,661.9625,"June 11, 21",-0.0026819,,,,,
2021-06-10,668.39,668.39,657.25,660,548.55,196312,196312,-8.39,-1.26,663.5075,"June 10, 21",-0.0126,,,,,
2021-06-09,669.05,669.77,662.29,664,551.88,260416,260416,-5.05,-0.7548,666.2775,"June 09, 21",-0.007548,,,,,
2021-06-08,663.42,672.44,663.42,669,556.03,317849,317849,5.58,0.8411,667.07,"June 08, 21",0.008411,,,,,
2021-06-07,664.71,667.26,660.28,662.55,550.67,673900,673900,-2.16,-0.32495,663.7,"June 07, 21",-0.0032495,,,,,
2021-06-04,664.19,669.24,664.19,665.3,552.96,467400,467400,1.11,0.16712,665.73,"June 04, 21",0.0016712,,,,,
2021-06-03,653.7,662,650.58,660.75,549.18,398300,398300,7.05,1.08,656.7575,"June 03, 21",0.0108,,,,,
2021-06-02,658.11,664.45,657.12,659.5,548.14,395322,395322,1.39,0.21121,659.795,"June 02, 21",0.0021121,,,,,
2021-06-01,653.68,665.71,653.49,659.97,548.53,383039,383039,6.29,0.96224,658.2125,"June 01, 21",0.0096224,,,,,
2021-05-28,648.67,650.68,638.95,648.84,539.28,291137,291137,0.17,0.02620747,646.785,"May 28, 21",0.0002620747,,,,,
2021-05-27,634.99,650.42,629.74,649.5,539.83,825646,825646,14.51,2.29,641.1625,"May 27, 21",0.0229,,,,,
2021-05-26,615.38,622.56,613.55,621.04,516.17,285100,285100,5.66,0.91976,618.1325,"May 26, 21",0.0091976,,,,,
2021-05-25,615.98,618.54,611.17,612.72,509.26,154700,154700,-3.25,-0.52924,614.6025,"May 25, 21",-0.0052924,,,,,
2021-05-24,605.91,617.83,600.46,614.92,511.09,250063,250063,9.01,1.49,609.78,"May 24, 21",0.0149,,,,,
2021-05-21,608,609.57,600.13,601,499.52,295404,295404,-7,-1.15,604.675,"May 21, 21",-0.0115,,,,,
2021-05-20,587.72,605.73,586.28,603.52,501.61,272900,272900,15.8,2.69,595.8125,"May 20, 21",0.0269,,,,,
2021-05-19,581.24,588.29,576.53,587.63,488.4,216500,216500,6.39,1.1,583.4225,"May 19, 21",0.011,,,,,
2021-05-18,594.11,596.22,588.53,590.51,490.8,224305,224305,-3.6,-0.60595,592.3425,"May 18, 21",-0.0060595,,,,,
2021-05-17,594.49,598.93,588.27,596.45,495.73,217000,217000,1.96,0.32969,594.535,"May 17, 21",0.0032969,,,,,
2021-05-14,591.46,600.56,587.36,597.41,496.53,156200,156200,5.95,1.01,594.1975,"May 14, 21",0.0101,,,,,
2021-05-13,583.02,595.42,581.35,586.57,487.52,291971,291971,3.55,0.6089,586.59,"May 13, 21",0.006089,,,,,
2021-05-12,600.02,601.51,576.98,578.24,480.6,385049,385049,-21.78,-3.63,589.1875,"May 12, 21",-0.0363,,,,,
2021-05-11,599.72,607.6,582.14,600.06,498.73,432747,432747,0.34,0.05669312,597.38,"May 11, 21",0.0005669312,,,,,
2021-05-10,610,614.57,600.72,601.37,499.82,352300,352300,-8.63,-1.41,606.665,"May 10, 21",-0.0141,,,,,
2021-05-07,597,609.97,597,607.99,505.33,176000,176000,10.99,1.84,602.99,"May 07, 21",0.0184,,,,,
2021-05-06,599.03,599.7,585,599.04,497.89,317628,317628,0.01,0.00166937,595.6925,"May 06, 21",1.66937e-05,,,,,
2021-05-05,598.69,603.69,591.28,595.5,494.94,302600,302600,-3.19,-0.53283,597.29,"May 05, 21",-0.0053283,,,,,
2021-05-04,607.21,608.49,593,596.66,495.91,236229,236229,-10.55,-1.74,601.34,"May 04, 21",-0.0174,,,,,
2021-05-03,617.22,622.57,607.12,607.85,505.21,201200,201200,-9.37,-1.52,613.69,"May 03, 21",-0.0152,,,,,
2021-04-30,606.1,614.55,604.28,613.74,510.1,335400,335400,7.64,1.26,609.6675,"April 30, 21",0.0126,,,,,
2021-04-29,611.38,614.67,604.2,610,507,141406,141406,-1.38,-0.22572,610.0625,"April 29, 21",-0.0022572,,,,,
2021-04-28,601.68,607.83,600.36,605.26,503.06,156721,156721,3.58,0.595,603.7825,"April 28, 21",0.00595,,,,,
2021-04-27,604.92,612.04,601.81,602.46,500.73,163300,163300,-2.46,-0.40667,605.3075,"April 27, 21",-0.0040667,,,,,
2021-04-26,596.7,605.14,596.23,603.95,501.97,186700,186700,7.25,1.22,600.505,"April 26, 21",0.0122,,,,,
2021-04-23,593.52,598,585.48,595.33,494.8,314900,314900,1.81,0.30496,593.0825,"April 23, 21",0.0030496,,,,,
2021-04-22,598,605.17,593.69,593.79,493.52,152041,152041,-4.21,-0.70401,597.6625,"April 22, 21",-0.0070401,,,,,
2021-04-21,595,598.58,591.79,596.19,495.52,275206,275206,1.19,0.2,595.39,"April 21, 21",0.002,,,,,
2021-04-20,601.42,601.42,583.73,595.75,495.15,322833,322833,-5.67,-0.94277,595.58,"April 20, 21",-0.0094277,,,,,
2021-04-19,612.65,615.31,601.74,606,503.67,239800,239800,-6.65,-1.09,608.925,"April 19, 21",-0.0109,,,,,
2021-04-16,626.64,629.4,613.06,617.49,513.22,391500,391500,-9.15,-1.46,621.6475,"April 16, 21",-0.0146,,,,,
2021-04-15,629.85,629.85,619.11,623.79,518.46,270100,270100,-6.06,-0.96213,625.65,"April 15, 21",-0.0096213,,,,,
2021-04-14,621.27,633.04,615.76,628.92,522.72,218109,218109,7.65,1.23,624.7475,"April 14, 21",0.0123,,,,,
2021-04-13,618.99,625.57,613.34,618.33,513.92,259817,259817,-0.66,-0.10663,619.0575,"April 13, 21",-0.0010663,,,,,
2021-04-12,613.45,623.65,611,623.64,518.33,171107,171107,10.19,1.66,617.935,"April 12, 21",0.0166,,,,,
2021-04-09,614.43,615.56,607.6,615.24,511.35,139600,139600,0.81,0.13183,613.2075,"April 09, 21",0.0013183,,,,,
2021-04-08,603.44,616.89,600.69,616.1,512.07,157840,157840,12.66,2.1,609.28,"April 08, 21",0.021,,,,,
2021-04-07,613.07,613.07,601.18,606.45,504.05,148232,148232,-6.62,-1.08,608.4425,"April 07, 21",-0.0108,,,,,
2021-04-06,597.89,619.05,597.89,614.38,510.64,216732,216732,16.49,2.76,607.3025,"April 06, 21",0.0276,,,,,
2021-04-05,609.16,615.75,600.06,603.77,501.82,280900,280900,-5.39,-0.88483,607.185,"April 05, 21",-0.0088483,,,,,
2021-04-01,590.36,605.3,588.38,603.71,501.77,302347,302347,13.35,2.26,596.9375,"April 01, 21",0.0226,,,,,
2021-03-31,590.75,594.78,583.01,587.92,488.64,406400,406400,-2.83,-0.47905,589.115,"March 31, 21",-0.0047905,,,,,
2021-03-30,580.51,587.05,576.67,584.63,485.91,169900,169900,4.12,0.70972,582.215,"March 30, 21",0.0070972,,,,,
2021-03-29,586.47,592.7,575.36,579.18,481.38,220700,220700,-7.29,-1.24,583.4275,"March 29, 21",-0.0124,,,,,
2021-03-26,590.63,590.63,575.48,586.44,487.41,276416,276416,-4.19,-0.70941,585.795,"March 26, 21",-0.0070941,,,,,
2021-03-25,590.31,590.35,575.78,586.22,487.23,292700,292700,-4.09,-0.69286,585.665,"March 25, 21",-0.0069286,,,,,
2021-03-24,585.95,602.6,585.95,592.82,492.72,246541,246541,6.87,1.17,591.83,"March 24, 21",0.0117,,,,,
2021-03-23,591.02,594.86,580.01,582.95,484.51,206800,206800,-8.07,-1.37,587.21,"March 23, 21",-0.0137,,,,,
2021-03-22,601.53,602.1,590.76,597.36,496.49,156707,156707,-4.17,-0.69323,597.9375,"March 22, 21",-0.0069323,,,,,
2021-03-19,594.02,608.77,587.86,601.52,499.95,311427,311427,7.5,1.26,598.0425,"March 19, 21",0.0126,,,,,
2021-03-18,608.13,613.66,595.81,597.61,496.7,174400,174400,-10.52,-1.73,603.8025,"March 18, 21",-0.0173,,,,,
2021-03-17,609.16,615.59,604.35,610.45,507.37,182900,182900,1.29,0.21177,609.8875,"March 17, 21",0.0021177,,,,,
2021-03-16,616.63,616.63,602.47,606.78,504.32,206604,206604,-9.85,-1.6,610.6275,"March 16, 21",-0.016,,,,,
2021-03-15,621.05,626,612.38,617.46,513.2,226094,226094,-3.59,-0.57805,619.2225,"March 15, 21",-0.0057805,,,,,
2021-03-12,600.01,620.02,600.01,619.89,515.22,283600,283600,19.88,3.31,609.9825,"March 12, 21",0.0331,,,,,
2021-03-11,597.68,606.28,594.95,597.29,496.43,234002,234002,-0.39,-0.06525231,599.05,"March 11, 21",-0.0006525231,,,,,
2021-03-10,591.44,603.9,585.2,599.37,498.16,139000,139000,7.93,1.34,594.9775,"March 10, 21",0.0134,,,,,
2021-03-09,610.19,610.2,589.47,589.48,489.94,325400,325400,-20.71,-3.39,599.835,"March 09, 21",-0.0339,,,,,
2021-03-08,602.29,611.83,596.58,606.3,503.92,277525,277525,4.01,0.66579,604.25,"March 08, 21",0.0066579,,,,,
2021-03-05,578.61,598.17,562.75,596.93,496.13,424445,424445,18.32,3.17,584.115,"March 05, 21",0.0317,,,,,
2021-03-04,587.23,592.7,564.46,572.27,475.64,365515,365515,-14.96,-2.55,579.165,"March 04, 21",-0.0255,,,,,
2021-03-03,594.91,604.15,589.49,590.11,490.46,208400,208400,-4.8,-0.80684,594.665,"March 03, 21",-0.0080684,,,,,
2021-03-02,596.39,600.98,591.83,596.75,495.98,193042,193042,0.36,0.06036319,596.4875,"March 02, 21",0.0006036319,,,,,
2021-03-01,588.06,604.45,588.06,596.87,496.08,190736,190736,8.81,1.5,594.36,"March 01, 21",0.015,,,,,
2021-02-26,582.37,583.3,571.7,576.67,479.29,214016,214016,-5.7,-0.97876,578.51,"February 26, 21",-0.0097876,,,,,
2021-02-25,605.86,605.86,573.96,576.65,479.28,322600,322600,-29.21,-4.82,590.5825,"February 25, 21",-0.0482,,,,,
2021-02-24,606.23,625.05,605.05,609.15,506.29,325900,325900,2.92,0.48167,611.37,"February 24, 21",0.0048167,,,,,
2021-02-23,592.46,606.67,581.97,604.3,502.26,310148,310148,11.84,2,596.35,"February 23, 21",0.02,,,,,
2021-02-22,595.39,599.78,589.02,590.13,490.48,260300,260300,-5.26,-0.88345,593.58,"February 22, 21",-0.0088345,,,,,
2021-02-19,579.36,600.71,578.77,600.5,499.1,255000,255000,21.14,3.65,589.835,"February 19, 21",0.0365,,,,,
2021-02-18,564,578.81,561.63,576.54,479.19,215300,215300,12.54,2.22,570.245,"February 18, 21",0.0222,,,,,
