holder,shares,dateReported,change
"Vantage Investment Advisors, LLC",75,2018-09-30,75
"ASCEND CAPITAL, LLC",0,2018-09-30,-81559
PEAK6 Group LLC,20635,2018-06-30,-25588
IMPAX ASSET MANAGEMENT LLC,15297,2018-06-30,463
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,2800,2018-06-30,0
Global X Management CO LLC,1081,2018-06-30,88
Credential Securities Inc.,458,2018-06-30,-31
"Edge Advisors, LLC",309,2018-06-30,11
Lee Capital Management LP,9000,2018-03-31,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,8870,2018-03-31,-409
ARGENT TRUST Co,1460,2018-03-31,0
"Delpha Capital Management, LLC",1140,2018-03-31,815
"FDO Partners, LLC",0,2018-03-31,-3556
COLUMBIA WANGER ASSET MANAGEMENT LLC,94556,2017-12-31,23370
Numeric Investors LLC,37650,2017-12-31,-2920
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,10974,2017-12-31,973
RAINIER INVESTMENT MANAGEMENT LLC,8990,2017-12-31,-2800
"KSA CAPITAL MANAGEMENT, LLC",1800,2017-12-31,600
NATIONAL PLANNING CORP,0,2017-12-31,-1192
GLG LLC,0,2017-12-31,-3100
"BB&T INVESTMENT SERVICES, INC.",0,2017-12-31,-3
AHL Partners LLP,0,2017-12-31,-2078
SPOT TRADING L.L.C.,8943,2017-09-30,5503
Barrington Strategic Wealth Management Group LLC,1558,2017-09-30,1558
CALDWELL & ORKIN INC,0,2017-09-30,-2400
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-2896
"Geneva Advisors, LLC",180769,2017-06-30,-1294
ABERDEEN ASSET MANAGEMENT PLC/UK,10159,2017-06-30,-819
CAPSTONE ASSET MANAGEMENT CO,9962,2017-06-30,-237
Delta Lloyd Asset Management N.V.,8319,2017-06-30,8319
"1st Global Advisors, Inc.",5457,2017-06-30,-57
Airain ltd,5162,2017-06-30,5162
"Commonwealth Equity Services, Inc",5042,2017-06-30,925
Virtu KCG Holdings LLC,4118,2017-06-30,1606
"Independent Portfolio Consultants, Inc.",1910,2017-06-30,-1057
"Century Capital Management, LLC",861,2017-06-30,-2228
HOLLAND CAPITAL MANAGEMENT LLC,39,2017-06-30,-14204
JANUS HENDERSON INVESTORS US LLC,314671,2017-03-31,-80052
BEACON TRUST CO,23950,2017-03-31,528
KALMAR INVESTMENTS INC /DE/,19788,2017-03-31,-112366
DELTA LLOYD NV,8319,2017-03-31,0
R&F Capital Advisors LP,2279,2017-03-31,2279
Spot Trading L.L.C,869,2017-03-31,-18133
"Kernodle & Katon Asset Management Group, LLC",25,2017-03-31,0
"LBA Wealth Management, LLC",0,2017-03-31,-30
"BlackRock Institutional Trust Company, N.A.",1574149,2016-12-31,56960
BlackRock Fund Advisors,1075596,2016-12-31,75820
BlackRock Group LTD,515884,2016-12-31,31209
"BlackRock Investment Management, LLC",323016,2016-12-31,201915
BLACKROCK ADVISORS LLC,295614,2016-12-31,173651
BlackRock Japan Co. Ltd,78567,2016-12-31,467
"Night Square Capital Partners, LP",59169,2016-12-31,59169
"Calvert Investment Management, Inc.",3568,2016-12-31,-280
MSI Financial Services Inc,2314,2016-12-31,-844
"Stanford Investment Group, Inc.",161,2016-12-31,-18
"CenterStar Fund, LLC",82,2016-12-31,82
Emerald Acquisition Ltd.,158359,2016-09-30,-55106
"Keane Capital Partners, LLC",12000,2016-09-30,6500
DG CAPITAL MANAGEMENT INC,5568,2016-09-30,-1140
"Cupps Capital Management, LLC",4901,2016-09-30,-10647
Gerstein Fisher,4461,2016-09-30,4461
BRC Investment Management LLC,2876,2016-09-30,-4
"ANALYTIC INVESTORS, LLC",1905,2016-09-30,1905
"Mizuho Asset Management Co.,Ltd.",512,2016-09-30,-273
"Shinko Asset Management Co., Ltd.",159,2016-09-30,0
RS INVESTMENT MANAGEMENT CO LLC,120458,2016-06-30,-158514
SOCIETE GENERALE,6878,2016-06-30,6878
Investors Capital Advisory Services,915,2016-06-30,915
"Lebenthal Holdings,LLC",0,2016-06-30,-6329
RUSSELL FRANK CO/,251518,2016-03-31,56824
VIRGINIA RETIREMENT SYSTEM,38087,2016-03-31,38087
BHF Kleinwort Benson Group S.A.,1700,2016-03-31,1700
Gupta Wealth Management LLC,10,2016-03-31,3
REYNOLDS CAPITAL MANAGEMENT LLC,0,2016-03-31,-1600
BENNETT LAWRENCE MANAGEMENT L L C/NY,50005,2015-12-31,-20295
Santa Fe Partners LLC,16639,2015-12-31,16639
MAZAMA CAPITAL MANAGEMENT INC,4239,2015-12-31,-1252
"Valentine Capital Asset Management, Inc.",175,2015-12-31,175
STANDARD PACIFIC CAPITAL LLC/CA,0,2015-12-31,-14892
"Ada Investment Management, LP",0,2015-12-31,-1584
"J.P. Turner & Co Capital Mnagement, LLC",4250,2015-09-30,1840
"Absolute Return Capital, LLC",2272,2015-09-30,-1891
"SOUTH GEORGIA CAPITAL, LLC",200,2015-09-30,200
"Index Management Solutions, LLC",119,2015-09-30,25
"Aris Wealth Services, Inc.",100,2015-09-30,0
Invictus RG Pte. Ltd.,81,2015-09-30,-811
OFI Advisors LLC,0,2015-09-30,-326
MANAGED ACCOUNT ADVISORS LLC,498425,2015-06-30,46110
"300 NORTH CAPITAL, LLC",3133,2015-06-30,-55224
FolioMetrix LLC,2800,2015-06-30,0
Quadrature Capital LLP,0,2015-06-30,-3215
BAIRD ROBERT W & CO INC /WI/,10809,2015-03-31,1412
"Mariner Wealth Advisors-NYC, LLC",250,2015-03-31,250
"TIGER CONSUMER MANAGEMENT, LP",474153,2014-12-31,-235545
"Placemark Investments, Inc.",4801,2014-12-31,-613
TradeLink Global Equity LLC,0,2014-12-31,-622
SEI TRUST CO,213913,2014-09-30,14433
Archipel Asset Management AB,29819,2014-09-30,29819
UBS AG,16784,2014-09-30,3819
"Banyan Partners, LLC",6255,2014-09-30,-35
Wilmington Funds Management Corp,3000,2014-06-30,3000
SIGMA CAPITAL MANAGEMENT LLC,325000,2014-03-31,235000
SAC Capital Advisors LP,308570,2014-03-31,-141165
"CR Intrinsic Investors, LLC",0,2014-03-31,-50000
GALAXY CAPITAL TRADING LTD,2700,2013-12-31,2700
"Credo Capital Management, LLC",2690,2013-12-31,-3520
Daiwa Capital Markets America Inc.,1800,2013-12-31,1800
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-211444
Irish Life Investment Managers Ltd.,8039,2013-06-30,2600
KNIGHT CAPITAL GROUP LLC,2699,2013-06-30,2699
MANULIFE INVESTMENT MANAGEMENT (US) LLC,0,2013-03-31,-110196
"First Allied Securities, Inc.",801,2012-06-30,-300
VALUE LINE INC,11000,2010-09-30,-3300
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,28890,2008-06-30,28890
