holder,shares,dateReported,change
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-555861
"PATRICK M SWEENEY & ASSOCIATES, INC",0,2025-09-30,-2200
"NORTHWEST WEALTH MANAGEMENT, LLC",0,2025-09-30,-2676
"FORA Capital, LLC",0,2025-09-30,-11118
"Virtue Capital Management, LLC",0,2025-09-30,-2720
Board of the Pension Protection Fund,0,2025-09-30,-2300
Alberta Investment Management Corp,0,2025-09-30,-46100
"Legacy Wealth Managment, LLC/ID",0,2025-09-30,-16
"Stephens Consulting, LLC",0,2025-09-30,-309
"LifeWealth Investments, LLC",0,2025-09-30,-2856
"Global Assets Advisory, LLC",0,2025-09-30,-953
"Nova Wealth Management, Inc.",0,2025-09-30,-21
Moss Adams Wealth Advisors LLC,0,2025-09-30,-2107
"FULLER & THALER ASSET MANAGEMENT, INC.",0,2025-09-30,-170470
"SeaCrest Wealth Management, LLC",0,2025-09-30,-2221
"Stonebridge Financial Group, LLC",0,2025-09-30,-2381
"Twin Tree Management, LP",0,2025-09-30,-138467
Brookwood Investment Group LLC,0,2025-09-30,-1993
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-4546
Essex LLC,0,2025-09-30,-2490
"Kaufman Rossin Wealth, LLC",0,2025-09-30,-5468
WealthTrak Capital Management LLC,0,2025-09-30,-51
Pacifica Partners Inc.,0,2025-09-30,-250
"Fortis Group Advisors, LLC",0,2025-09-30,-20723
"Olistico Wealth, LLC",0,2025-09-30,-429
"PROMETHIUM ADVISORS,LLC",0,2025-09-30,-2050
Tandem Wealth Advisors LLC,0,2025-09-30,-2144
Riggs Asset Managment Co. Inc.,0,2025-09-30,-14
LINCOLN CAPITAL CORP,0,2025-09-30,-2183
Lodestone Wealth Management LLC,0,2025-09-30,-3505
CHASE INVESTMENT COUNSEL CORP,0,2025-09-30,-10909
JUPITER ASSET MANAGEMENT LTD,0,2025-09-30,-528050
"Wellspring Financial Advisors, LLC",0,2025-09-30,-2945
FCG Investment Co,0,2025-09-30,-14044
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",0,2025-09-30,-8866
PGIM Custom Harvest LLC,0,2025-09-30,-1948
HENNESSY ADVISORS INC,0,2025-09-30,-1062
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-52510
Heron Bay Capital Management,0,2025-09-30,-2152
"Whipplewood Advisors, LLC",0,2025-09-30,-58
"Plancorp, LLC",0,2025-09-30,-2342
"McGlone Suttner Wealth Management, Inc.",0,2025-09-30,-1950
Terra Alpha Investments LLC,0,2025-09-30,-27085
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-7885
NewSquare Capital LLC,0,2025-09-30,-347
"Fortress Wealth Group, LLC",0,2025-09-30,-2273
"Convergence Investment Partners, LLC",0,2025-09-30,-16819
NORGES BANK,15521190,2025-06-30,15521190
KBC Group NV,692308,2025-06-30,378131
"First Horizon Advisors, Inc.",190310,2025-06-30,-487
CIBC WORLD MARKETS CORP,135223,2025-06-30,57792
Congress Wealth Management LLC / DE /,82170,2025-06-30,-6001
"First National Bank of Mount Dora, Trust Investment Services",54832,2025-06-30,1198
"E Fund Management Co., Ltd.",29801,2025-06-30,-2978
"Atria Wealth Solutions, Inc.",27967,2025-06-30,-9940
"AVANTAX ADVISORY SERVICES, INC.",27075,2025-06-30,8465
CHURCHILL MANAGEMENT Corp,20352,2025-06-30,-514
"Financial Partners Group, LLC",18706,2025-06-30,4085
"Exchange Capital Management, Inc.",17588,2025-06-30,968
"EP Wealth Advisors, LLC",16381,2025-06-30,1207
OLIVER LAGORE VANVALIN INVESTMENT GROUP,7439,2025-06-30,7439
FORTE CAPITAL LLC /ADV,6525,2025-06-30,0
Bordeaux Wealth Advisors LLC,6181,2025-06-30,247
Capital Market Strategies LLC,4975,2025-06-30,-2500
"My Legacy Advisors, LLC",4225,2025-06-30,0
Graypoint LLC,3762,2025-06-30,86
"Good Life Advisors, LLC",3344,2025-06-30,3344
"MV CAPITAL MANAGEMENT, INC.",2351,2025-06-30,5
VEGA INVESTMENT SOLUTIONS,1191,2025-06-30,0
"Evolution Advisers, Inc.",390,2025-06-30,0
"Scarborough Advisors, LLC",174,2025-06-30,174
Kilter Group LLC,139,2025-06-30,139
ATLAS CAPITAL ADVISORS LLC,115,2025-06-30,0
"Safe Harbor Fiduciary, LLC",80,2025-06-30,80
"Moser Wealth Advisors, LLC",75,2025-06-30,0
"Principia Wealth Advisory, LLC",47,2025-06-30,4
"Parkworth Wealth Management, Inc.",22,2025-06-30,13
Kings Path Partners LLC,20,2025-06-30,20
"Legacy Investment Solutions, LLC",16,2025-06-30,16
Nebula Research & Development LLC,0,2025-06-30,-15077
GLENMEDE TRUST CO NA,468717,2025-03-31,-14450
Kodai Capital Management LP,141581,2025-03-31,141581
MIZUHO SECURITIES USA LLC,50937,2025-03-31,-9356
"Orion Portfolio Solutions, LLC",22972,2025-03-31,10769
"Spectrum Wealth Counsel, LLC",19272,2025-03-31,19272
Unigestion Holding SA,13809,2025-03-31,13809
"Sheaff Brock Investment Advisors, LLC",13354,2025-03-31,5008
"Schechter Investment Advisors, LLC",7761,2025-03-31,-427
"Transform Wealth, LLC",6676,2025-03-31,-338
Sandy Spring Bank,4510,2025-03-31,10
CAAS CAPITAL MANAGEMENT LP,3970,2025-03-31,2440
"Lindbrook Capital, LLC",3347,2025-03-31,1096
Noble Wealth Management PBC,75,2025-03-31,75
CAROLINAS WEALTH CONSULTING LLC,25,2025-03-31,0
"Nuveen Asset Management, LLC",1578820,2024-12-31,31540
Pine Valley Investments Ltd Liability Co,123213,2024-12-31,-3384
"Executive Wealth Management, LLC",51257,2024-12-31,-26956
CAXTON ASSOCIATES LP,18664,2024-12-31,15902
"LAKE STREET ADVISORS GROUP, LLC",6596,2024-12-31,173
Avitas Wealth Management LLC,6421,2024-12-31,-175
"Bison Wealth, LLC",6194,2024-12-31,6194
"Chiron Investment Management, LLC",5076,2024-12-31,0
"Stevard, LLC",4150,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,3211,2024-12-31,3201
Geller Advisors LLC,2385,2024-12-31,2385
"WR Wealth Planners, LLC",221,2024-12-31,7
"Zions Bancorporation, N.A.",180,2024-12-31,24
"Cassady Schiller Wealth Management, LLC",50,2024-12-31,35
"Householder Group Estate & Retirement Specialist, LLC",30,2024-12-31,0
Vinland Capital Management Gestora de Recursos LTDA.,0,2024-12-31,-12090
RAYMOND JAMES & ASSOCIATES,510355,2024-09-30,-7544
"Raymond James Financial Services Advisors, Inc.",184805,2024-09-30,7404
Tri Ri Asset Management Corp,45676,2024-09-30,45676
Kingfisher Capital LLC,36933,2024-09-30,-3617
B. Metzler seel. Sohn & Co. Holding AG,26066,2024-09-30,26066
First Trust Direct Indexing L.P.,22340,2024-09-30,3241
"nVerses Capital, LLC",12900,2024-09-30,12900
RAYMOND JAMES TRUST N.A.,11026,2024-09-30,-961
"SpiderRock Advisors, LLC",5295,2024-09-30,-13215
"Axiom Advisory, LLC",3520,2024-09-30,55
"FORT, L.P.",3462,2024-09-30,3462
"Garrison Asset Management, LLC",2706,2024-09-30,2706
"Halpern Financial, Inc.",1000,2024-09-30,-300
"FinTrust Capital Advisors, LLC",260,2024-09-30,-55
Naples Money Management LLC,238,2024-09-30,0
Planning Capital Management Corp,200,2024-09-30,-290
"NORTHWEST INVESTMENT COUNSELORS, LLC",92,2024-09-30,92
"Carmichael Hill & Associates, Inc.",21,2024-09-30,0
ClariVest Asset Management LLC,7,2024-09-30,0
First Trust Investment Solutions L.P.,0,2024-09-30,-83446
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-29367
BlackRock Inc.,55236829,2024-06-30,2240
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),125890,2024-06-30,125890
GIRARD PARTNERS LTD.,47698,2024-06-30,1044
"BUCKINGHAM STRATEGIC WEALTH, LLC",6474,2024-06-30,1094
"Unique Wealth Strategies, LLC",6450,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",1452,2024-06-30,952
"JANICZEK WEALTH MANAGEMENT, LLC",291,2024-06-30,-154
"Private Ocean, LLC",35,2024-06-30,35
"ICA Group Wealth Management, LLC",29,2024-06-30,-3747
LA FINANCIERE DE L'ECHIQUIER,0,2024-06-30,-248600
CREDIT SUISSE AG/,1900429,2024-03-31,-209558
Degroof Petercam Asset Management,175900,2024-03-31,158200
Cetera Advisor Networks LLC,106712,2024-03-31,52190
Cetera Advisors LLC,33223,2024-03-31,15880
"Connectus Wealth, LLC",24301,2024-03-31,-9028
"Lee Financial Group Hawaii, Inc.",5910,2024-03-31,-1465
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,3177,2024-03-31,3177
"Grey Street Capital, LLC",3149,2024-03-31,3149
Cutler Group LLC / CA,2798,2024-03-31,930
"Retirement Group, LLC",652,2024-03-31,27
CAMBRIDGE TRUST CO,325,2024-03-31,0
Cipher Capital LP,0,2024-03-31,-10758
LANNEBO FONDER AB,388067,2023-12-31,25000
Ardevora Asset Management LLP,108764,2023-12-31,-92646
PUTNAM INVESTMENTS LLC,55133,2023-12-31,4620
Weiss Multi-Strategy Advisers LLC,18656,2023-12-31,0
"Simplicity Solutions, LLC",7888,2023-12-31,-1852
Desjardins Global Asset Management Inc.,6989,2023-12-31,-3740
FOCUS FINANCIAL NETWORK INC /ADV,4446,2023-12-31,4446
AtonRa Partners,3602,2023-12-31,-567
Bartlett & Co. LLC,2187,2023-12-31,-80
Baystate Wealth Management LLC,100,2023-12-31,25
Sonen Capital LLC,0,2023-12-31,-12156
SevenOneSeven Capital Management,0,2023-12-31,-4879
"Polaris Wealth Advisory Group, LLC",92945,2023-09-30,68347
Sturgeon Ventures LLP,83015,2023-09-30,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",48593,2023-09-30,-75401
"PATHSTONE FAMILY OFFICE, LLC",48170,2023-09-30,25333
"ADVISOR PARTNERS II, LLC",27511,2023-09-30,-483
ROPES WEALTH ADVISORS LLC,19300,2023-09-30,15
COLONY GROUP LLC,15135,2023-09-30,-18
BESSEMER SECURITIES LLC,5145,2023-09-30,-1900
"COMERICA SECURITIES,INC.",5056,2023-09-30,210
"SYNTAX ADVISORS, LLC",3420,2023-09-30,224
Sutton Wealth Advisors Inc.,228,2023-09-30,28
DUBUQUE BANK & TRUST CO,0,2023-09-30,-3388
V Wealth Advisors LLC,0,2023-09-30,-2696
Quantamental Technologies LLC,0,2023-09-30,-4337
Ergoteles LLC,0,2023-09-30,-83730
Fund Management at Engine No. 1 LLC,0,2023-09-30,-8486
INNOVIS ASSET MANAGEMENT LLC,0,2023-09-30,-4875
PICTET ASSET MANAGEMENT SA,4652332,2023-06-30,-607840
"Vident Investment Advisory, LLC",220238,2023-06-30,-36798
PFS INVESTMENTS INC.,104519,2023-06-30,104519
EA Series Trust,101689,2023-06-30,101689
"BerganKDV Wealth Management, LLC",19013,2023-06-30,645
"Veritable, L.P.",18096,2023-06-30,115
First National Bank of South Miami,4727,2023-06-30,337
THOMAS WHITE INTERNATIONAL LTD,4387,2023-06-30,0
"First Capital Advisors Group, LLC.",846,2023-06-30,846
"BDO Wealth Advisors, LLC",160,2023-06-30,100
"ETF MANAGERS GROUP, LLC",1075767,2023-03-31,-137406
DAVIDSON KEMPNER PARTNERS,200000,2023-03-31,200000
"Parsec Financial Management, Inc.",71780,2023-03-31,6850
"STONNINGTON GROUP, LLC",3250,2023-03-31,3250
Andesa Financial Management Inc.,825,2023-03-31,825
Ahrens Investment Partners LLC,151,2023-03-31,151
"Kula Investments, LLC",0,2023-03-31,-8587
Utah Peaks Capital Inc,0,2023-03-31,-6899
Personal Capital Advisors Corp,998428,2022-12-31,52382
Arabesque Asset Management Ltd,38574,2022-12-31,-25331
ALLSTATE INVESTMENT MANAGEMENT CO,24286,2022-12-31,24286
SEEYOND,7597,2022-12-31,-16
"Laurel Wealth Advisors, Inc.",7379,2022-12-31,-1420
"Cribstone Capital Management, LLC",16,2022-12-31,16
"Burleson & Company, LLC",0,2022-12-31,-1455
"Ashfield Capital Partners, LLC",354562,2022-09-30,-1424
EATON VANCE MANAGEMENT,296896,2022-09-30,-40004
American Portfolios Advisors,37283,2022-09-30,6717
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",36238,2022-09-30,528
REGENTATLANTIC CAPITAL LLC,17391,2022-09-30,-8431
Redpoint Investment Management Pty Ltd,16633,2022-09-30,-3292
"Corient Capital Partners, LLC",16350,2022-09-30,240
AlphaCrest Capital Management LLC,12971,2022-09-30,-15341
Kingsbury Capital Investment Advisors LLC,11790,2022-09-30,0
INVERNESS COUNSEL LLC /NY/,10430,2022-09-30,0
"55I, LLC",8948,2022-09-30,8948
"FourThought Financial, LLC",7992,2022-09-30,772
BLUESTEIN R H & CO LLC,7500,2022-09-30,0
Jefferies Group LLC,5559,2022-09-30,5559
"BRR OpCo, LLC",5315,2022-09-30,0
BALASA DINVERNO & FOLTZ LLC,4989,2022-09-30,-4976
"WIPFLI FINANCIAL ADVISORS LLC,",4278,2022-09-30,4278
Covington Capital Management,1280,2022-09-30,-25
"Strategic Asset Management, LLC",500,2022-09-30,0
"Surevest, LLC",280,2022-09-30,0
MUFG Americas Holdings Corp,200,2022-09-30,200
South Shore Capital Advisors,0,2022-09-30,-4250
ACG Wealth,0,2022-09-30,-10
WESTERN FINANCIAL Corp,0,2022-09-30,-9315
"Spearhead Capital Advisors, LLC",0,2022-09-30,-5315
"AO Asset Management, LP",86270,2022-06-30,65536
ADVISOR PARTNERS LLC,29225,2022-06-30,23880
Frontier Wealth Management LLC,23205,2022-06-30,19014
Intersect Capital LLC,7630,2022-06-30,5724
"Pinnacle Private Wealth, LLC",6025,2022-06-30,5320
"Fieldpoint Private Securities, LLC",4630,2022-06-30,3593
EXANE DERIVATIVES,2831,2022-06-30,2018
BREWIN DOLPHIN LTD,1120,2022-06-30,896
"BIVIN & ASSOCIATES, INC.",150,2022-06-30,132
Lake Point Wealth Management,100,2022-06-30,80
Enterprise Trust & Investment Co,85,2022-06-30,85
Corbenic Partners LLC,0,2022-06-30,-35
IBM Retirement Fund,0,2022-06-30,-2138
PARAMETRIC PORTFOLIO ASSOCIATES LLC,572456,2022-03-31,38145
Amalgamated Financial Corp.,36884,2022-03-31,36884
NN Investment Partners Holdings N.V.,29012,2022-03-31,1717
PALLADIUM PARTNERS LLC,17118,2022-03-31,-1224
IndexIQ Advisors LLC,12108,2022-03-31,9768
"O'Shares Investment Advisers, LLC",8530,2022-03-31,-371
BREITER CAPITAL MANAGEMENT INC,2874,2022-03-31,-540
"Barrett Asset Management, LLC",2105,2022-03-31,-3
"Meristem Family Wealth, LLC",1284,2022-03-31,-4
"People's United Financial, Inc.",1225,2022-03-31,-241
Azimuth Capital Management LLC,958,2022-03-31,0
"Lenox Wealth Advisors, LLC",311,2022-03-31,-9
KINGS POINT CAPITAL MANAGEMENT,175,2022-03-31,-71
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,0
"Legacy Capital Partners, Inc.",0,2022-03-31,-988
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-7684
MD Financial Management Inc.,9654,2021-12-31,9654
"Legg Mason Asset Management (Japan) Co., Ltd.",2594,2021-12-31,-129
"NEXT Financial Group, Inc",537,2021-12-31,-207
"Carroll Financial Associates, Inc.",372,2021-12-31,3
"Castle Financial & Retirement Planning Associates, Inc.",54,2021-12-31,54
"REILLY FINANCIAL ADVISORS, LLC",31,2021-12-31,21
Marshall Wace North America L.P.,312530,2021-09-30,312530
"Optimal Asset Management, Inc.",33550,2021-09-30,74
Hexavest Inc.,29031,2021-09-30,-49615
"Cardan Capital Partners, LLC",24529,2021-09-30,96
Psagot Value Holdings Ltd.,2383,2021-09-30,-4436
World Asset Management Inc,2271,2021-09-30,-264
Homrich & Berg,1240,2021-09-30,1240
FIRST MERCANTILE TRUST CO,920,2021-09-30,-60
"Berman Capital Advisors, LLC",343,2021-09-30,24
BBVA USA,57,2021-09-30,0
"Filbrandt Wealth Management, LLC",7,2021-09-30,7
PICTET ASSET MANAGEMENT LTD,1564968,2021-06-30,-118599
SMITH ASSET MANAGEMENT GROUP LP,227147,2021-06-30,-44889
"QS Investors, LLC",63116,2021-06-30,-21411
Pinnacle Wealth Advisors,2982,2021-06-30,2982
WELD CAPITAL MANAGEMENT LLC,2247,2021-06-30,2247
"Hoover Financial Advisors, Inc.",110,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",270536,2021-03-31,-81763
CAMDEN NATIONAL CORP,14807,2021-03-31,14807
"CSat Investment Advisory, L.P.",172,2021-03-31,-92
"Aperio Group, LLC",54746,2020-12-31,-28785
"Matarin Capital Management, LLC",18912,2020-12-31,-7749
"CARILLON TOWER ADVISERS, INC.",16800,2020-12-31,-600
"Winslow, Evans & Crocker, Inc.",4002,2020-12-31,2370
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-27771
ETRADE Capital Management LLC,9833,2020-09-30,705
"First Allied Advisory Services, Inc.",5046,2020-09-30,5046
"Cerebellum GP, LLC",546,2020-09-30,-2305
"Rampart Investment Management Company, LLC",442,2020-09-30,-1644
AIA Investment Management Private Ltd,220,2020-09-30,0
"Price Wealth, LLC",10,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-12300
Jupiter Investment Management Ltd,61052,2020-06-30,-192581
BRINKER CAPITAL INC,12302,2020-06-30,2235
"Lenox Wealth Management, Inc.",7302,2020-06-30,-615
361 CAPITAL LLC,3005,2020-06-30,-2077
"JUMP TRADING, LLC",2070,2020-06-30,2070
NumerixS Investment Technologies Inc,900,2020-06-30,485
"Blue Harbour Group, L.P.",0,2020-06-30,-623800
CHICAGO EQUITY PARTNERS LLC,116750,2020-03-31,-13615
PIEDMONT INVESTMENT ADVISORS INC,15233,2020-03-31,-55904
"Thor Advisors, LLC",4,2020-03-31,4
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-6500
LADENBURG THALMANN FINANCIAL SERVICES INC.,30686,2019-12-31,-6525
"Advisor Group, Inc.",14653,2019-12-31,-1701
Highstreet Asset Management Inc.,6229,2019-12-31,0
"Gideon Capital Advisors, Inc.",5779,2019-12-31,-6084
Elkfork Partners LLC,64158,2019-09-30,-150212
Glen Harbor Capital Management LLC,52836,2019-09-30,-123704
Meadow Creek Investment Management LLC,41514,2019-09-30,-97196
RIVERHEAD CAPITAL MANAGEMENT LLC,32000,2019-09-30,-77987
Flinton Capital Management LLC,30192,2019-09-30,-70688
TIVERTON ASSET MANAGEMENT LLC,11473,2019-09-30,0
SUNTRUST BANKS INC,4096,2019-09-30,4096
"BB&T SECURITIES, LLC",3543,2019-09-30,865
Shamrock Asset Management LLC,467,2019-09-30,0
"BBT Capital Management, LLC",12546,2019-06-30,12546
"Florence Capital Advisors, LLC",5000,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,421,2019-06-30,38
Stevens First Principles Investment Advisors,5,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,400742,2019-03-31,-553979
"TEACHERS ADVISORS, LLC",343717,2019-03-31,4389
HL FINANCIAL SERVICES LLC,11371,2019-03-31,433
NEW AMSTERDAM PARTNERS LLC/NY,4949,2019-03-31,4949
RELIANCE TRUST CO OF DELAWARE,2691,2019-03-31,-1667
NEXT Financial Holdings,540,2019-03-31,540
"OppenheimerFunds, Inc.",0,2019-03-31,-8898
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-8267
BREMER TRUST NATIONAL ASSOCIATION,468,2018-12-31,468
"WealthTrust-Arizona, LLC",450,2018-12-31,50
"Kaizen Advisory, LLC",339,2018-12-31,339
COMERICA SECURITIES INC,0,2018-12-31,-2800
"Vestpro Financial Partners, Inc. dba CPF Texas",113,2018-09-30,70
Zions Bancorporation,45,2018-09-30,45
Global X Management CO LLC,830,2018-06-30,-31
DENVER INVESTMENT ADVISORS LLC,23750,2018-03-31,-4237
FNY Partners Fund LP,4100,2018-03-31,2307
"Delpha Capital Management, LLC",0,2018-03-31,-1188
Sentry Investments Corp.,0,2018-03-31,-15000
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,688359,2017-12-31,238107
AHL Partners LLP,179404,2017-12-31,-85208
RAINIER INVESTMENT MANAGEMENT LLC,80580,2017-12-31,-33000
Numeric Investors LLC,15300,2017-12-31,-19400
"Hutchin Hill Capital, LP",8100,2017-12-31,-13700
GLG LLC,7800,2017-12-31,0
GLG Partners LP,3000,2017-12-31,-886
CARL DOMINO INC,8000,2017-09-30,0
SPOT TRADING L.L.C.,0,2017-09-30,-5268
Acrospire Investment Management LLC,0,2017-09-30,-2200
Airain ltd,27361,2017-06-30,8291
Virtu KCG Holdings LLC,17142,2017-06-30,10392
CAPSTONE ASSET MANAGEMENT CO,13582,2017-06-30,190
Delta Lloyd Asset Management N.V.,10775,2017-06-30,10775
"Independent Portfolio Consultants, Inc.",990,2017-06-30,250
"WFG Advisors, LP",0,2017-06-30,-1
"Commonwealth Equity Services, Inc",0,2017-06-30,-5670
JANUS HENDERSON INVESTORS US LLC,24818,2017-03-31,-9600
R&F Capital Advisors LP,20020,2017-03-31,4384
DELTA LLOYD NV,10775,2017-03-31,0
Princeton Alpha Management LP,5786,2017-03-31,5786
CT Financial Advisors LLC,500,2017-03-31,0
Spot Trading L.L.C,0,2017-03-31,-17721
BlackRock Fund Advisors,5914456,2016-12-31,172685
"BlackRock Institutional Trust Company, N.A.",4548177,2016-12-31,122415
BlackRock Group LTD,609493,2016-12-31,-4195
"BlackRock Investment Management, LLC",511456,2016-12-31,82184
BLACKROCK ADVISORS LLC,213647,2016-12-31,14455
BlackRock Japan Co. Ltd,183876,2016-12-31,1183
"EverPoint Asset Management, LLC",55240,2016-12-31,-29760
WALL STREET ASSOCIATES,16200,2016-12-31,0
"Calvert Investment Management, Inc.",7544,2016-12-31,-537
MSI Financial Services Inc,1212,2016-12-31,231
"Stanford Investment Group, Inc.",200,2016-12-31,0
KANALY TRUST CO,42,2016-12-31,-38
Emerald Acquisition Ltd.,41205,2016-09-30,-212121
"NCM Capital Advisers, Inc.",36768,2016-09-30,-2395
Espalier Global Management LLC,25000,2016-09-30,25000
"Belmont Global Advisors, Inc.",17500,2016-09-30,-2500
"Mizuho Asset Management Co.,Ltd.",6367,2016-09-30,-1410
"Shinko Asset Management Co., Ltd.",406,2016-09-30,0
"Visium Asset Management, LP",0,2016-09-30,-141063
"Visium Asset Management, LP",141063,2016-06-30,-503609
SOCIETE GENERALE,44069,2016-06-30,44069
Apex Capital Management,1596279,2016-03-31,47030
RUSSELL FRANK CO/,243533,2016-03-31,-13737
Gupta Wealth Management LLC,242,2016-03-31,-483
CURIAN CAPITAL LLC,9826,2015-12-31,-15948
MAZAMA CAPITAL MANAGEMENT INC,509,2015-12-31,0
"Bodri Capital Management, LLC",125000,2015-09-30,-75000
GREEN ARROW CAPITAL MANAGEMENT LLC,35391,2015-09-30,35391
"Long Oar Global Investors, LLC",20000,2015-09-30,-170000
OFI Advisors LLC,3400,2015-09-30,-109
"Index Management Solutions, LLC",99,2015-09-30,-1137
Platte River Capital LLC,0,2015-09-30,-10000
Amiya Capital LLP,0,2015-09-30,-10500
MANAGED ACCOUNT ADVISORS LLC,1584258,2015-06-30,-5465
GRUBER & MCBAINE CAPITAL MANAGEMENT LLC,160000,2015-06-30,10000
RQSI Ltd,0,2015-06-30,-16688
BAIRD ROBERT W & CO INC /WI/,1534879,2015-03-31,-206282
BOSTON PRIVATE BANK & TRUST CO,13473,2015-03-31,0
"Placemark Investments, Inc.",47812,2014-12-31,-2698
NEW ENGLAND SECURITIES CORP /MA/,100,2014-12-31,0
UBS AG,638471,2014-09-30,73672
Open Field Capital LLC,47450,2014-09-30,-47550
SEI TRUST CO,32601,2014-09-30,-1120
Tradeworx Inc.,10659,2014-09-30,10659
"Stux Capital Management, LLC",12400,2014-06-30,12400
LEVITT CAPITAL MANAGEMENT LLC,8384,2014-06-30,-36989
CHARTWELL INVESTMENT PARTNERS/PA,1156950,2014-03-31,1156950
SAC Capital Advisors LP,54127,2014-03-31,-24019
"Jane Street Holding, LLC",36128,2013-12-31,36128
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-17358
STIFEL NICOLAUS & CO INC \MO\,19900,2013-09-30,1200
KNIGHT CAPITAL GROUP LLC,20187,2013-06-30,-4186
Irish Life Investment Managers Ltd.,5180,2013-06-30,0
"First Allied Securities, Inc.",3400,2012-06-30,-2400
