holder,shares,dateReported,change
IndexIQ Advisors LLC,440,2022-03-31,440
"Barrett Asset Management, LLC",0,2022-03-31,-710
FIRST QUADRANT LLC/CA,0,2022-03-31,-20050
Dixon Hughes Goodman Wealth Advisors LLC,0,2022-03-31,-58
"Lenox Wealth Advisors, LLC",0,2022-03-31,-55
"NEXT Financial Group, Inc",369,2021-12-31,86
"Carroll Financial Associates, Inc.",301,2021-12-31,0
COLUMBUS POINT LLP,19356,2021-09-30,-65988
Lunia Capital LP,3586,2021-09-30,1073
"Berman Capital Advisors, LLC",262,2021-09-30,-242
Marshall Wace North America L.P.,0,2021-09-30,-598582
"Three Peaks Capital Management, LLC",0,2021-09-30,-25918
BINGHAM OSBORN & SCARBOROUGH LLC,0,2021-09-30,-2529
World Asset Management Inc,0,2021-09-30,-2654
PICTET ASSET MANAGEMENT LTD,56981,2021-06-30,-1519
USCA RIA LLC,2760,2021-06-30,-290
"Hoover Financial Advisors, Inc.",0,2021-06-30,-75
"AMUNDI ASSET MANAGEMENT US, INC.",224909,2021-03-31,-16975
Ennismore Fund Management Ltd,99932,2021-03-31,9440
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,0,2021-03-31,-2850
"Aperio Group, LLC",72785,2020-12-31,-6013
"CWH Capital Management, Inc.",49010,2020-12-31,2283
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-3236
ETRADE Capital Management LLC,4340,2020-09-30,-593
"Blue Chip Wealth Management, Inc.",3700,2020-09-30,0
"Cornerstone Advisors, Inc.",1021,2020-09-30,169
SHINE INVESTMENT ADVISORY SERVICES INC,0,2020-09-30,-518
"Alambic Investment Management, L.P.",0,2020-09-30,-3942
BRINKER CAPITAL INC,10132,2020-06-30,10132
"Blue Harbour Group, L.P.",0,2020-06-30,-497236
Xact Kapitalforvaltning AB,43400,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,15303,2020-03-31,2501
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-3650
"Red Cedar Management, LP",0,2020-03-31,-105000
Anavon Capital LLP,37100,2019-12-31,37100
Lee Capital Asset Management LLC,28270,2019-12-31,-59326
LADENBURG THALMANN FINANCIAL SERVICES INC.,6673,2019-12-31,269
"Advisor Group, Inc.",6497,2019-12-31,-355
Highstreet Asset Management Inc.,5396,2019-12-31,5396
"Partner Investment Management, L.P.",0,2019-12-31,-21910
"White Elm Capital, LLC",0,2019-12-31,-165997
"Lucha Capital Management, LP",203029,2019-09-30,-60410
SUNTRUST BANKS INC,8045,2019-09-30,818
TIVERTON ASSET MANAGEMENT LLC,933,2019-09-30,0
Flinton Capital Management LLC,408,2019-09-30,0
Tyers Asset Management LLC,336,2019-09-30,0
Neuburgh Advisers LLC,264,2019-09-30,0
Meadow Creek Investment Management LLC,192,2019-09-30,0
CAPITAL GUARDIAN TRUST CO,1406068,2019-06-30,-15206
COMMONWEALTH BANK OF AUSTRALIA,508,2019-06-30,226
TIAA CREF INVESTMENT MANAGEMENT LLC,1753239,2019-03-31,270805
"TEACHERS ADVISORS, LLC",812704,2019-03-31,136909
"Bain Capital Public Equity Management, LLC",788165,2019-03-31,225919
"Jump Trading, LLC",7667,2019-03-31,7667
NEXT Financial Holdings,162,2019-03-31,162
"OppenheimerFunds, Inc.",0,2019-03-31,-6496
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-9222
"COMPLEX CAPITAL MANAGEMENT, LLC",20000,2018-12-31,20000
"Garelick Capital Partners, LP",0,2018-12-31,-404893
"Latimer Light Capital, L.P.",224845,2018-09-30,64829
"ASCEND CAPITAL, LLC",141662,2018-09-30,-15153
Global X Management CO LLC,12788,2018-06-30,-632
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1400,2018-06-30,1400
"Pagoda Asset Management, LP",172594,2018-03-31,172594
FNY Managed Accounts LLC,47,2018-03-31,47
DENVER INVESTMENT ADVISORS LLC,0,2018-03-31,-14792
"Delpha Capital Management, LLC",0,2018-03-31,-1395
COLUMBIA WANGER ASSET MANAGEMENT LLC,1036984,2017-12-31,-366223
"BB&T INVESTMENT SERVICES, INC.",57,2017-12-31,35
Numeric Investors LLC,0,2017-12-31,-5100
AHL Partners LLP,0,2017-12-31,-19001
GAM SYSTEMATIC LLP,0,2017-09-30,-4981
SPOT TRADING L.L.C.,0,2017-09-30,-6173
TFS CAPITAL LLC,23333,2017-06-30,11214
Virtu KCG Holdings LLC,8146,2017-06-30,8146
"1st Global Advisors, Inc.",5693,2017-06-30,-16
"Independent Portfolio Consultants, Inc.",4223,2017-06-30,-1597
R&F Capital Advisors LP,7517,2017-03-31,7517
Spot Trading L.L.C,4957,2017-03-31,-1179
"BlackRock Institutional Trust Company, N.A.",1267400,2016-12-31,115535
BlackRock Fund Advisors,466559,2016-12-31,19057
BLACKROCK ADVISORS LLC,231720,2016-12-31,-255269
"Thrax Management, LLC",184516,2016-12-31,184516
BlackRock Group LTD,122992,2016-12-31,11327
"BlackRock Investment Management, LLC",22825,2016-12-31,-14592
MSI Financial Services Inc,1200,2016-12-31,0
KANALY TRUST CO,30,2016-12-31,0
LeVasseur Capital Partners LLC,151157,2016-09-30,151157
"Shinko Asset Management Co., Ltd.",92728,2016-09-30,40212
DG CAPITAL MANAGEMENT INC,35750,2016-09-30,11315
Espalier Global Management LLC,30000,2016-09-30,6428
Emerald Acquisition Ltd.,21505,2016-09-30,-37191
"Cupps Capital Management, LLC",0,2016-09-30,-102724
RS INVESTMENT MANAGEMENT CO LLC,1311389,2016-06-30,215732
RUSSELL FRANK CO/,65509,2016-03-31,-27848
MAZAMA CAPITAL MANAGEMENT INC,25816,2015-12-31,-14777
"Ada Investment Management, LP",14474,2015-12-31,14474
"Absolute Return Capital, LLC",78830,2015-09-30,78830
