symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
LNT,2009-12-30,3317781523,4976672284,4147226904,483612900,725419350,604516125,332453928,498680892,415567410,90879233,180530214,135704724,13206832,19810248,16508540,1.19,1.43,0.95,19,19
LNT,2008-12-30,3197897970,4796846955,3997372463,378917642,568376464,473647053,413567500,620351250,516959375,261826500,392739750,327283125,12729621,19094432,15912026,1.38,1.66,1.1,10,10
LNT,2007-12-30,2710112575,4065168864,3387640720,517869728,776804593,647337161,581849765,872774649,727312207,323018833,484528251,403773542,10787932,16181898,13484915,1.23,1.48,0.98,11,11
LNT,2006-12-30,2614795157,3922192736,3268493947,430988800,646483200,538736000,376009333,564014000,470011667,265761332,398642000,332201667,10408509,15612764,13010637,1.14,1.36,0.92,9,9
LNT,2005-12-30,2068734638,3103101957,2585918298,-105943245,-15428287,-60685767,50777945,118263887,84520916,-51920912,12451099,-19734907,8234849,12352274,10293562,0.58,0.69,0.47,19,19
LNT,2004-12-30,1976250160,2964375240,2470312700,163760672,246466342,205113507,259762410,389643616,324703013,103872320,164530480,134201400,7866703,11800055,9833379,0.755,0.9,0.61,20,20
LNT,2003-12-30,3331325171,4996987758,4164156465,197111951,295667928,246389940,334466347,501699522,418082935,141689102,213178953,177434028,13260744,19891117,16575930,0.915,1.1,0.73,19,19
LNT,2002-12-30,3680389548,5520584322,4600486935,116120372,174180561,145150467,303847759,455771638,379809699,84798910,127198365,105998638,14650237,21975356,18312797,0.975,1.17,0.78,10,10
LNT,2001-12-30,2304257294,3456385942,2880321618,180707428,271061143,225884286,286530160,429795240,358162700,132472144,198708216,165590180,9172376,13758564,11465470,1.21,1.46,0.96,7,7
LNT,2000-12-30,1709542228,2564313343,2136927786,480445152,720667726,600556439,282344613,423516917,352930765,298919379,448379069,373649224,6805040,10207560,8506300,1.04,1.24,0.84,17,17
LNT,1999-12-30,1866972431,2800458646,2333715539,256147661,384221492,320184577,300690241,451035362,375862802,158551113,237826668,198188891,7431710,11147566,9289638,1.1,1.32,0.88,18,18
LNT,1998-12-30,2471524329,3707286494,3089405412,100359473,165939210,133149342,211480254,317220383,264350319,62651210,107416814,85034013,9838203,14757304,12297753,1.3,1.56,1.04,17,17
LNT,1997-12-30,2025681254,3038521882,2532101568,86018555,129027833,107523194,122205672,183308509,152757091,58378188,87567283,72972736,8063470,12095205,10079338,1.5,1.81,1.19,18,18
