symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
JBHT,2008-12-30,2841667629,4262501445,3552084537,411607048,617410572,514508810,269023234,403534850,336279042,150103408,225155113,187629261,529601134,794401701,662001418,1.39,1.66,1.12,18,18
JBHT,2007-12-30,2695727047,4043590571,3369658809,407254502,610881753,509068128,283175834,424763753,353969794,163747876,245621814,204684845,89604143,134406214,112005179,1.4,1.68,1.12,14,14
JBHT,2006-12-30,2583962034,3875943052,3229952543,416117440,624176162,520146802,288210466,432315699,360263083,170032760,255049141,212540951,80490808,120736212,100613510,1.4,1.68,1.12,18,18
JBHT,2005-12-30,2348182418,3522273628,2935228023,371971815,557957725,464964770,257432052,386148080,321790066,155019659,232529488,193774574,75875731,113813599,94844665,1.21,1.45,0.97,7,7
JBHT,2004-12-30,1987590678,2981386018,2484488348,315615039,473422558,394518799,217067193,325600791,271333992,101837297,152755947,127296622,65047594,97571394,81309495,0.815,0.98,0.65,17,17
JBHT,2003-12-30,1573875437,2360813156,1967344297,194313835,291470753,242892294,112258332,168387499,140322916,57454881,86182323,71818602,60829734,91244603,76037169,0.365,0.44,0.29,11,11
JBHT,2002-12-30,1627596836,2441395254,2034496045,154291804,231437706,192864755,69780513,104670769,87225642,35052640,52578961,43815801,60940103,91410155,76175129,0.255,0.3,0.21,8,8
JBHT,2000-12-30,1172273028,1758409541,1465341285,141610585,212415878,177013232,51331720,76997580,64164650,26660185,39990278,33325232,53189107,79783660,66486384,0.165,0.2,0.13,19,19
JBHT,1999-12-30,1582352228,2373528342,1977940285,133521543,270349029,201935286,-1410355086,-615730629,-1013042858,24318171,36477257,30397714,54717142,82075714,68396428,0.22,0.27,0.17,9,9
JBHT,1998-12-30,1255349339,1883024008,1569186674,130977234,233088443,182032839,-1023912004,-414842576,-719377290,30868163,46302248,38585206,40828386,61242580,51035483,0.245,0.29,0.2,17,17
JBHT,1997-12-30,2096613778,3144920666,2620767223,3686992,128600539,66143766,-690139505,-141430903,-415785204,9122454,13683681,11403068,61787179,93195253,77491216,0.1,0.12,0.08,13,13
