date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,recordDate,paymentDate,adjDividend,declarationDate,dividend
2020-06-29,,,,,,,,,,,"June 29, 20",,2020-06-30,2020-07-15,2.0775,2020-05-14,2.0775
2020-03-30,,,,,,,,,,,"March 30, 20",,2020-03-31,2020-04-15,2.0775,2020-02-21,2.0775
2019-12-31,,,,,,,,,,,"December 31, 19",,2020-01-02,2020-01-15,1.95,2019-12-16,1.95
2019-09-27,,,,,,,,,,,"September 27, 19",,2019-09-30,2019-10-15,1.95,2019-09-06,1.95
2019-06-27,,,,,,,,,,,"June 27, 19",,2019-06-28,2019-07-12,1.95,2019-05-15,1.95
2019-03-28,,,,,,,,,,,"March 28, 19",,2019-03-29,2019-04-12,1.95,2019-02-21,1.95
2018-12-31,,,,,,,,,,,"December 31, 18",,2019-01-02,2019-01-15,1.86,2018-12-14,1.86
2018-09-27,,,,,,,,,,,"September 27, 18",,2018-09-28,2018-10-12,1.86,2018-09-18,1.86
2018-06-28,,,,,,,,,,,"June 28, 18",,2018-06-29,2018-07-13,1.86,2018-05-21,1.86
2018-03-28,,,,,,,,,,,"March 28, 18",,2018-03-29,2018-04-16,1.86,2018-02-21,1.86
2017-12-28,,,,,,,,,,,"December 28, 17",,2017-12-29,2018-01-16,1.75,2017-12-13,1.75
2017-09-28,,,,,,,,,,,"September 28, 17",,2017-09-29,2017-10-16,1.75,2017-09-19,1.75
2017-06-28,,,,,,,,,,,"June 28, 17",,2017-06-30,2017-07-14,1.75,2017-05-18,1.75
2017-03-29,,,,,,,,,,,"March 29, 17",,2017-03-31,2017-04-17,1.75,2017-02-22,1.75
2016-12-28,,,,,,,,,,,"December 28, 16",,2016-12-30,2017-01-17,1.6,2016-12-15,1.6
2016-09-28,,,,,,,,,,,"September 28, 16",,2016-09-30,2016-10-14,1.6,2016-09-21,1.6
2016-06-28,,,,,,,,,,,"June 28, 16",,2016-06-30,2016-07-15,1.6,2016-05-23,1.6
2016-03-29,,,,,,,,,,,"March 29, 16",,2016-03-31,2016-04-15,1.6,2016-02-19,1.6
2015-12-30,,,,,,,,,,,"December 30, 15",,2016-01-04,2016-01-15,1.44,2015-12-17,1.44
2015-09-28,,,,,,,,,,,"September 28, 15",,2015-09-30,2015-10-15,1.44,2015-09-17,1.44
2015-06-26,,,,,,,,,,,"June 26, 15",,2015-06-30,2015-07-15,1.44,2015-05-26,1.44
2015-03-27,,,,,,,,,,,"March 27, 15",,2015-03-31,2015-04-15,1.44,2015-02-26,1.44
2014-12-30,,,,,,,,,,,"December 30, 14",,2015-01-02,2015-01-15,1.3,2014-12-19,1.3
2014-09-26,,,,,,,,,,,"September 26, 14",,2014-09-30,2014-10-15,1.3,2014-09-11,1.3
2014-06-26,,,,,,,,,,,"June 26, 14",,2014-06-30,2014-07-15,1.3,2014-06-12,1.3
2014-03-12,,,,,,,,,,,"March 12, 14",,2014-03-14,2014-03-31,1.21,2014-01-31,1.21
2013-12-30,,,,,,,,,,,"December 30, 13",,2014-01-02,2014-01-15,1.21,2013-12-06,1.21
2013-09-26,,,,,,,,,,,"September 26, 13",,2013-09-30,2013-10-15,1.21,2013-09-12,1.21
2013-06-26,,,,,,,,,,,"June 26, 13",,2013-06-28,2013-07-15,1.21,2013-05-16,1.21
2013-03-26,,,,,,,,,,,"March 26, 13",,2013-03-28,2013-04-15,1.21,2013-02-21,1.21
2012-12-28,,,,,,,,,,,"December 28, 12",,2013-01-02,2013-01-15,1.1,2012-12-06,1.1
2012-09-26,,,,,,,,,,,"September 26, 12",,2012-09-28,2012-10-15,1.1,2012-09-13,1.1
2012-06-27,,,,,,,,,,,"June 27, 12",,2012-06-29,2012-07-13,1.1,2012-06-04,1.1
2012-03-28,,,,,,,,,,,"March 28, 12",,2012-03-30,2012-04-13,1.1,2012-02-24,1.1
2011-12-29,,,,,,,,,,,"December 29, 11",,2012-01-03,2012-01-13,1.04,2011-12-15,1.04
2011-09-28,,,,,,,,,,,"September 28, 11",,2011-09-30,2011-10-14,1.04,2011-09-15,1.04
2011-06-28,,,,,,,,,,,"June 28, 11",,2011-06-30,2011-07-15,1.04,2011-06-02,1.04
2011-03-29,,,,,,,,,,,"March 29, 11",,2011-03-31,2011-04-15,1.04,2011-02-25,1.04
2010-12-30,,,,,,,,,,,"December 30, 10",,2011-01-03,2011-01-14,1.0325,2010-12-17,1.0325
2010-09-28,,,,,,,,,,,"September 28, 10",,2010-09-30,2010-10-15,1.0325,2010-09-16,1.0325
2010-06-28,,,,,,,,,,,"June 28, 10",,2010-06-30,2010-07-15,1.0325,2010-06-17,1.0325
2010-03-29,,,,,,,,,,,"March 29, 10",,2010-03-31,2010-04-15,1.0325,2010-02-26,1.0325
2009-12-30,,,,,,,,,,,"December 30, 09",,2010-01-04,2010-01-15,1.03,2009-12-15,1.03
2009-09-28,,,,,,,,,,,"September 28, 09",,2009-09-30,2009-10-15,1.03,2009-09-18,1.03
2009-06-26,,,,,,,,,,,"June 26, 09",,2009-06-30,2009-07-15,1.03,2009-06-04,1.03
2009-03-27,,,,,,,,,,,"March 27, 09",,2009-03-31,2009-04-15,1.03,2009-02-25,1.03
2008-12-30,,,,,,,,,,,"December 30, 08",,2009-01-02,2009-01-15,1.02,2008-12-05,1.02
2008-09-26,,,,,,,,,,,"September 26, 08",,2008-09-30,2008-10-15,1.02,2008-09-18,1.02
2008-06-26,,,,,,,,,,,"June 26, 08",,2008-06-30,2008-07-15,1.02,2008-06-18,1.02
2008-03-27,,,,,,,,,,,"March 27, 08",,2008-03-31,2008-04-15,1.02,2008-02-27,1.02
2007-12-26,,,,,,,,,,,"December 26, 07",,2007-12-28,2008-01-15,0.93,2007-12-07,0.93
2007-09-26,,,,,,,,,,,"September 26, 07",,2007-09-28,2007-10-15,0.93,2007-09-18,0.93
2007-06-27,,,,,,,,,,,"June 27, 07",,2007-06-29,2007-07-16,0.93,2007-06-07,0.93
2007-03-28,,,,,,,,,,,"March 28, 07",,2007-03-31,2007-04-16,0.93,2007-02-23,0.93
2006-12-27,,,,,,,,,,,"December 27, 06",,2006-12-29,2007-01-15,0.84,2006-12-11,0.84
2006-09-27,,,,,,,,,,,"September 27, 06",,2006-09-30,2006-10-16,0.84,2006-09-22,0.84
2006-06-28,,,,,,,,,,,"June 28, 06",,2006-06-30,2006-07-14,0.84,2006-05-15,0.84
2006-03-29,,,,,,,,,,,"March 29, 06",,2006-03-31,2006-04-17,0.84,2006-02-24,0.84
2005-12-28,,,,,,,,,,,"December 28, 05",,2005-12-31,2006-01-13,0.81,2005-12-08,0.81
2005-09-28,,,,,,,,,,,"September 28, 05",,2005-09-30,2005-10-15,0.81,2005-09-21,0.81
2005-06-28,,,,,,,,,,,"June 28, 05",,2005-06-30,2005-07-15,0.81,2005-05-17,0.81
2005-03-29,,,,,,,,,,,"March 29, 05",,2005-03-31,2005-04-15,0.81,2005-02-24,0.81
2004-12-29,,,,,,,,,,,"December 29, 04",,2004-12-31,2005-01-15,0.79,2004-12-15,0.79
2004-09-28,,,,,,,,,,,"September 28, 04",,2004-09-30,2004-10-15,0.79,2004-09-17,0.79
2004-06-28,,,,,,,,,,,"June 28, 04",,2004-06-30,2004-07-15,0.79,2004-05-14,0.79
2004-03-29,,,,,,,,,,,"March 29, 04",,2004-03-31,2004-04-15,0.79,2004-02-20,0.79
2003-12-29,,,,,,,,,,,"December 29, 03",,2003-12-31,2004-01-15,0.78,2003-12-11,0.78
2003-09-26,,,,,,,,,,,"September 26, 03",,2003-09-30,2003-10-15,0.78,2003-09-10,0.78
2003-06-26,,,,,,,,,,,"June 26, 03",,2003-06-30,2003-07-15,0.78,2003-05-19,0.78
2003-03-27,,,,,,,,,,,"March 27, 03",,2003-03-31,2003-04-15,0.78,2003-01-09,0.78
2002-12-04,,,,,,,,,,,"December 04, 02",,2002-12-06,2003-01-15,0.77,2002-11-20,0.77
2002-09-26,,,,,,,,,,,"September 26, 02",,2002-09-30,2002-10-15,0.77,2002-09-11,0.77
2002-06-26,,,,,,,,,,,"June 26, 02",,2002-06-28,2002-07-15,0.77,2002-05-22,0.77
2002-03-26,,,,,,,,,,,"March 26, 02",,2002-03-29,2002-04-15,0.77,2002-02-13,0.77
2001-12-27,,,,,,,,,,,"December 27, 01",,2001-12-31,2002-01-15,0.7,2001-12-13,0.7
2001-09-26,,,,,,,,,,,"September 26, 01",,2001-09-28,2001-10-15,0.7,2001-09-20,0.7
2001-06-27,,,,,,,,,,,"June 27, 01",,2001-06-29,2001-07-16,0.7,2001-05-17,0.7
2001-03-28,,,,,,,,,,,"March 28, 01",,2001-03-30,2001-04-16,0.7,2001-02-16,0.7
2000-12-27,,,,,,,,,,,"December 27, 00",,2000-12-29,2001-01-15,0.61,2000-12-19,0.61
2000-09-27,,,,,,,,,,,"September 27, 00",,2000-09-30,2000-10-16,0.61,2000-09-22,0.61
2000-06-28,,,,,,,,,,,"June 28, 00",,2000-06-30,2000-07-17,0.61,2000-04-27,0.61
2000-03-29,,,,,,,,,,,"March 29, 00",,2000-03-31,2000-04-17,0.55,2000-03-06,0.55
1999-12-29,,,,,,,,,,,"December 29, 99",,1999-12-31,2000-01-17,0.55,1999-12-20,0.55
1999-09-28,,,,,,,,,,,"September 28, 99",,1999-09-30,1999-10-15,0.55,1999-09-14,0.55
1999-06-28,,,,,,,,,,,"June 28, 99",,1999-06-30,1999-07-15,0.55,1999-04-28,0.55
1999-03-29,,,,,,,,,,,"March 29, 99",,1999-03-31,1999-04-15,0.5,1999-03-02,0.5
1998-12-29,,,,,,,,,,,"December 29, 98",,1998-12-31,1999-01-15,0.5,1998-12-17,0.5
1998-09-28,,,,,,,,,,,"September 28, 98",,1998-09-30,1998-10-15,0.5,1998-09-10,0.5
1998-06-26,,,,,,,,,,,"June 26, 98",,1998-06-30,1998-07-15,0.5,1998-05-01,0.5
1998-03-27,,,,,,,,,,,"March 27, 98",,1998-03-31,1998-04-15,0.45,1998-02-20,0.45
1997-12-29,,,,,,,,,,,"December 29, 97",,1997-12-31,1998-01-15,0.45,1997-12-18,0.45
1997-09-26,,,,,,,,,,,"September 26, 97",,1997-09-30,1997-10-15,0.45,1997-09-17,0.45
1997-06-26,,,,,,,,,,,"June 26, 97",,1997-06-30,1997-07-15,0.435,1997-06-03,0.435
1997-03-26,,,,,,,,,,,"March 26, 97",,1997-03-31,1997-04-15,0.435,1997-03-19,0.435
1996-12-27,,,,,,,,,,,"December 27, 96",,1996-12-31,1997-01-15,0.435,1996-12-10,0.435
1996-09-26,,,,,,,,,,,"September 26, 96",,1996-09-30,1996-10-15,0.435,1996-09-18,0.435
1996-06-26,,,,,,,,,,,"June 26, 96",,1996-06-28,1996-07-15,0.42,1996-06-13,0.425
1996-03-27,,,,,,,,,,,"March 27, 96",,1996-03-29,1996-04-12,0.42,1996-03-22,0.425
1995-12-27,,,,,,,,,,,"December 27, 95",,1995-12-29,1996-01-16,0.42,1995-12-19,0.425
1995-09-27,,,,,,,,,,,"September 27, 95",,1995-09-29,1995-10-16,0.42,1995-09-21,0.425
1995-06-28,,,,,,,,,,,"June 28, 95",,1995-06-30,1995-07-17,0.4175,1995-06-21,0.4175
1995-03-27,,,,,,,,,,,"March 27, 95",,1995-03-31,1995-04-17,0.4175,1995-03-17,0.4175
1994-12-23,,,,,,,,,,,"December 23, 94",,1994-12-30,1995-01-16,0.418,,0.4175
1994-09-26,,,,,,,,,,,"September 26, 94",,1994-09-30,1994-10-15,0.4175,,0.4175
1994-06-24,,,,,,,,,,,"June 24, 94",,1994-06-30,1994-07-15,0.08,,0.08
