holder,shares,dateReported,change
"Ameritas Advisory Services, LLC",100,2025-09-30,-40
"Cetera Trust Company, N.A",93,2025-09-30,0
"Mendota Financial Group, LLC",90,2025-09-30,0
Dogwood Wealth Management LLC,84,2025-09-30,-15
"WPG Advisers, LLC",79,2025-09-30,29
Y.D. More Investments Ltd,77,2025-09-30,77
"American Capital Advisory, LLC",76,2025-09-30,-1
"ROGCO, LP",75,2025-09-30,0
OPTIMUM INVESTMENT ADVISORS,75,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,72,2025-09-30,72
Archer Investment Corp,72,2025-09-30,0
Colonial Trust Advisors,70,2025-09-30,70
"Sachetta, LLC",70,2025-09-30,2
"Annis Gardner Whiting Capital Advisors, LLC",70,2025-09-30,-36
"JFS WEALTH ADVISORS, LLC",69,2025-09-30,-5
"Winch Advisory Services, LLC",68,2025-09-30,1
"Quest 10 Wealth Builders, Inc.",67,2025-09-30,0
"BFSG, LLC",64,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",63,2025-09-30,63
"Frazier Financial Advisors, LLC",63,2025-09-30,0
ST GERMAIN D J CO INC,61,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",61,2025-09-30,1
"BOK Financial Private Wealth, Inc.",61,2025-09-30,-64
Red Tortoise LLC,61,2025-09-30,0
"Bell Investment Advisors, Inc",60,2025-09-30,1
"Sound Income Strategies, LLC",58,2025-09-30,-50
"AdvisorNet Financial, Inc",55,2025-09-30,26
LGT Financial Advisors LLC,55,2025-09-30,16
"Private Wealth Management Group, LLC",52,2025-09-30,0
"Trifecta Capital Advisors, LLC",52,2025-09-30,-1215
RICHARDSON FINANCIAL SERVICES INC.,51,2025-09-30,51
Crewe Advisors LLC,51,2025-09-30,51
"Wellington Shields & Co., LLC",51,2025-09-30,-719
"Atlantic Edge Private Wealth Management, LLC",50,2025-09-30,0
"North Capital, Inc.",49,2025-09-30,1
Abound Wealth Management,45,2025-09-30,2
Heritage Wealth Advisors,41,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,40,2025-09-30,0
"Fortitude Family Office, LLC",39,2025-09-30,11
SWAN Capital LLC,37,2025-09-30,37
"True Wealth Design, LLC",37,2025-09-30,-15
"Asset Dedication, LLC",34,2025-09-30,0
Avion Wealth,33,2025-09-30,0
"Bogart Wealth, LLC",32,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",31,2025-09-30,-38
BARTLETT & CO. WEALTH MANAGEMENT LLC,30,2025-09-30,30
"Cloud Capital Management, LLC",28,2025-09-30,28
"Beaird Harris Wealth Management, LLC",28,2025-09-30,2
"Jackson, Grant Investment Advisers, Inc.",28,2025-09-30,0
JTC Employer Solutions Trustee Ltd,28,2025-09-30,-28
ALERUS FINANCIAL  NA,27,2025-09-30,27
"CALDWELL SUTTER CAPITAL, INC.",27,2025-09-30,0
Founders Capital Management,27,2025-09-30,0
"Clearstead Trust, LLC",25,2025-09-30,0
"Wealth Preservation Advisors, LLC",24,2025-09-30,0
"Aspect Partners, LLC",22,2025-09-30,-9
FSA Wealth Management LLC,21,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,21,2025-09-30,0
"Washington Trust Advisors, Inc.",21,2025-09-30,17
WINNOW WEALTH LLC,21,2025-09-30,21
Pineridge Advisors LLC,20,2025-09-30,1
Valued Wealth Advisors LLC,19,2025-09-30,0
"Team Financial Group, LLC",19,2025-09-30,0
Colonial Trust Co / SC,19,2025-09-30,-86
"TFC Financial Management, Inc.",19,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",19,2025-09-30,-1
Guerra Advisors Inc,17,2025-09-30,17
Financial Network Wealth Advisors LLC,17,2025-09-30,0
"Rialto Wealth Management, LLC",17,2025-09-30,-1
OGOREK ANTHONY JOSEPH /NY/ /ADV,16,2025-09-30,-16
Evelyn Partners Asset Management Ltd,16,2025-09-30,0
Penserra Capital Management LLC,15,2025-09-30,0
"Nova Wealth Management, Inc.",15,2025-09-30,-13
HOLLENCREST CAPITAL MANAGEMENT,15,2025-09-30,-151
"Ransom Advisory, Ltd",15,2025-09-30,0
WOLFF WIESE MAGANA LLC,15,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",14,2025-09-30,14
"Vermillion Wealth Management, Inc.",14,2025-09-30,0
"Marquette Asset Management, LLC",13,2025-09-30,13
Prestige Wealth Management Group LLC,13,2025-09-30,0
Activest Wealth Management,12,2025-09-30,-11
Addison Advisors LLC,11,2025-09-30,11
"Tortoise Investment Management, LLC",11,2025-09-30,5
"Hurley Capital, LLC",10,2025-09-30,10
"Golden State Wealth Management, LLC",10,2025-09-30,0
"NVWM, LLC",9,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",9,2025-09-30,9
"Signature Resources Capital Management, LLC",8,2025-09-30,0
"HFM Investment Advisors, LLC",7,2025-09-30,1
ATWOOD & PALMER INC,7,2025-09-30,0
"Bare Financial Services, Inc",7,2025-09-30,7
Heartwood Wealth Advisors LLC,7,2025-09-30,7
"BROWN, LISLE/CUMMINGS, INC.",4,2025-09-30,0
"Dunhill Financial, LLC",4,2025-09-30,-2
Avalon Trust Co,4,2025-09-30,4
"DecisionPoint Financial, LLC",3,2025-09-30,0
First Pacific Financial,3,2025-09-30,-13
"SOA Wealth Advisors, LLC.",3,2025-09-30,-155
"Parallax Volatility Advisers, L.P.",2,2025-09-30,2
"Turning Point Benefit Group, Inc.",2,2025-09-30,2
"Palisade Asset Management, LLC",2,2025-09-30,2
PROFFITT & GOODSON INC,2,2025-09-30,2
Davis Capital Management,1,2025-09-30,1
"Westend Capital Management, LLC",1,2025-09-30,0
"High Note Wealth, LLC",1,2025-09-30,1
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-1735
Capital International Sarl,0,2025-09-30,-6655
"FEDERATED HERMES, INC.",0,2025-09-30,-74
ADELL HARRIMAN & CARPENTER INC,0,2025-09-30,-2211
Marshall & Sterling Wealth Advisors Inc.,0,2025-09-30,-3198
"Tributary Capital Management, LLC",0,2025-09-30,-2130
AXA S.A.,0,2025-09-30,-52355
Alpha Family Trust,0,2025-09-30,-1485
1832 Asset Management L.P.,0,2025-09-30,-20700
"Abbot Financial Management, Inc.",0,2025-09-30,-5918
"FRED ALGER MANAGEMENT, LLC",0,2025-09-30,-24117
ALLIANZ SE,0,2025-09-30,-290
ABC ARBITRAGE SA,0,2025-09-30,-2308
"Resonant Capital Advisors, LLC",0,2025-09-30,-1508
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-1610
Laurel Wealth Advisors LLC,0,2025-09-30,-23633
"Park Square Financial Group, LLC",0,2025-09-30,-1131
"Clarius Group, LLC",0,2025-09-30,-1814
"Stephens Consulting, LLC",0,2025-09-30,-4
"CBOE Vest Financial, LLC",0,2025-09-30,-49970
"Kestra Investment Management, LLC",0,2025-09-30,-5
Elo Mutual Pension Insurance Co,0,2025-09-30,-16242
Marex Group plc,0,2025-09-30,-2409
"WBI INVESTMENTS, INC.",0,2025-09-30,-15925
"FNY Investment Advisers, LLC",0,2025-09-30,-400
"SummitTX Capital, L.P.",0,2025-09-30,-39700
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1640
"Savvy Advisors, Inc.",0,2025-09-30,-1473
THOMPSON SIEGEL & WALMSLEY LLC,0,2025-09-30,-10490
"ICONIQ Capital, LLC",0,2025-09-30,-3349
Compass Financial Services Inc,0,2025-09-30,-21
LOOMIS SAYLES & CO L P,0,2025-09-30,-263160
"Global Wealth Management Investment Advisory, Inc.",0,2025-09-30,-24027
"Berry Wealth Group, LP",0,2025-09-30,-2648
Qube Research & Technologies Ltd,0,2025-09-30,-65380
"Bellwether Advisors, LLC",0,2025-09-30,-64
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-3392
"ExodusPoint Capital Management, LP",0,2025-09-30,-132057
Peloton Wealth Strategists,0,2025-09-30,-3370
"Westover Capital Advisors, LLC",0,2025-09-30,-2334
Portman Square Capital LLP,0,2025-09-30,-10934
"Newbridge Financial Services Group, Inc.",0,2025-09-30,-219
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-1512
"Everstar Asset Management, LLC",0,2025-09-30,-3527
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-9825
BNP Paribas Asset Management Holding S.A.,0,2025-09-30,-6998
Lynx Investment Advisory,0,2025-09-30,-2866
"COHEN & STEERS, INC.",0,2025-09-30,-25510
NewSquare Capital LLC,0,2025-09-30,-60
WealthTrak Capital Management LLC,0,2025-09-30,-42
"MorganRosel Wealth Management, LLC",0,2025-09-30,-112
"Biltmore Wealth Management, LLC",0,2025-09-30,-3181
"Nilsine Partners, LLC",0,2025-09-30,-22190
"Solstein Capital, LLC",0,2025-09-30,-23
"Zimmer Partners, LP",0,2025-09-30,-200000
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-210
"Sender Co & Partners, Inc.",0,2025-09-30,-2600
"GPS Wealth Strategies Group, LLC",0,2025-09-30,-2
"THOROUGHBRED FINANCIAL SERVICES, LLC",0,2025-09-30,-3977
"Garde Capital, Inc.",0,2025-09-30,-10
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-5269
Bank of New Hampshire,0,2025-09-30,-7
ALPS ADVISORS INC,0,2025-09-30,-2382
BankPlus Trust Department,0,2025-09-30,-23
CSS LLC/IL,0,2025-09-30,-13690
"Cubist Systematic Strategies, LLC",0,2025-09-30,-455
"B. Riley Wealth Advisors, Inc.",0,2025-09-30,-2051
Dakota Wealth Management,0,2025-09-30,-2619
HRT FINANCIAL LP,0,2025-09-30,-11380
"Amplify Investments, LLC",0,2025-09-30,-98
Traub Capital Management LLC,0,2025-09-30,-3
"Briaud Financial Planning, Inc",0,2025-09-30,-670
"SIERRA OCEAN, LLC",0,2025-09-30,-49
"Wood Tarver Financial Group, LLC",0,2025-09-30,-235
Point72 (DIFC) Ltd,0,2025-09-30,-2
"Davis Investment Partners, LLC",0,2025-09-30,-4951
Delta Global Management LP,0,2025-09-30,-18358
CFM WEALTH PARTNERS LLC,0,2025-09-30,-1456
V-Square Quantitative Management LLC,0,2025-09-30,-2088
BRADLEY FOSTER & SARGENT INC/CT,0,2025-09-30,-7487
"United Capital Management of KS, Inc.",0,2025-09-30,-5122
"TORTOISE CAPITAL ADVISORS, L.L.C.",0,2025-09-30,-42137
"NEXPOINT ASSET MANAGEMENT, L.P.",0,2025-09-30,-4000
"Pflug Koory, LLC",0,2025-09-30,-10
"WOLVERINE TRADING, LLC",0,2025-09-30,-2486
Symmetry Investments LP,0,2025-09-30,-7000
Atlas Wealth LLC,0,2025-09-30,-1800
"WEBSTER BANK, N. A.",0,2025-09-30,-3
"Diversify Advisory Services, LLC",0,2025-09-30,-1472
"Petrus Trust Company, LTA",0,2025-09-30,-1579
"Roble, Belko & Company, Inc",0,2025-09-30,-10
"Fidelis Capital Partners, LLC",0,2025-09-30,-2982
"Concord Asset Management, LLC/VA",0,2025-09-30,-1809
Wealth Quarterback LLC,0,2025-09-30,-2346
ARCADIA INVESTMENT MANAGEMENT CORP/MI,0,2025-09-30,-400
"Heritage Wealth Management, Inc.",0,2025-09-30,-4360
Garda Capital Partners LP,0,2025-09-30,-18356
"OPINICUS CAPITAL, INC.",0,2025-09-30,-2978
111 Capital,0,2025-09-30,-4033
"BROWN WEALTH MANAGEMENT, LLC",0,2025-09-30,-2249
"Dupree Financial Group, LLC",0,2025-09-30,-21241
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-13167
Ilmarinen Mutual Pension Insurance Co,0,2025-09-30,-42000
"Arista Wealth Management, LLC",0,2025-09-30,-2606
Versor Investments LP,0,2025-09-30,-2800
"Whipplewood Advisors, LLC",0,2025-09-30,-5
"Avestar Capital, LLC",0,2025-09-30,-1502
Savoie Capital LLC,88580,2025-06-30,3000
FORTE CAPITAL LLC /ADV,48237,2025-06-30,4911
CIBC WORLD MARKETS CORP,44522,2025-06-30,21848
"Talon Private Wealth, LLC",14861,2025-06-30,-777
KBC Group NV,14689,2025-06-30,-90
"AVANTAX ADVISORY SERVICES, INC.",8335,2025-06-30,-508
"E Fund Management Co., Ltd.",7307,2025-06-30,-574
"Atria Wealth Solutions, Inc.",2937,2025-06-30,-14542
"EP Wealth Advisors, LLC",2690,2025-06-30,160
Graypoint LLC,2475,2025-06-30,122
Capital Market Strategies LLC,2448,2025-06-30,-337
ATLAS CAPITAL ADVISORS LLC,2291,2025-06-30,-207
"Copperwynd Financial, LLC",1945,2025-06-30,-3537
"Hamilton Capital, LLC",1683,2025-06-30,1683
OLIVER LAGORE VANVALIN INVESTMENT GROUP,784,2025-06-30,784
"Financial Gravity Companies, Inc.",593,2025-06-30,593
"Safe Harbor Fiduciary, LLC",490,2025-06-30,0
"First Horizon Advisors, Inc.",421,2025-06-30,30
AllSquare Wealth Management LLC,359,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",101,2025-06-30,-16
Boreal Capital Management LLC,60,2025-06-30,60
"Legacy Investment Solutions, LLC",60,2025-06-30,60
Kilter Group LLC,33,2025-06-30,33
"Principia Wealth Advisory, LLC",15,2025-06-30,12
"WFA of San Diego, LLC",7,2025-06-30,7
Semmax Financial Advisors Inc.,0,2025-06-30,-5
"Redwood Investments, LLC",21589,2025-03-31,631
MIZUHO SECURITIES USA LLC,14963,2025-03-31,-2748
"Keeley-Teton Advisors, LLC",12245,2025-03-31,131
"Orion Portfolio Solutions, LLC",10546,2025-03-31,886
GLENMEDE TRUST CO NA,10054,2025-03-31,115
Morningstar Investment Services LLC,3810,2025-03-31,-363
"Transform Wealth, LLC",3284,2025-03-31,-521
"Schechter Investment Advisors, LLC",2172,2025-03-31,-2197
CAROLINAS WEALTH CONSULTING LLC,884,2025-03-31,-9
"Lindbrook Capital, LLC",878,2025-03-31,-247
GRAYHAWK INVESTMENT STRATEGIES INC.,122,2025-03-31,0
"Spectrum Wealth Counsel, LLC",1,2025-03-31,1
"CCM INVESTMENT GROUP, LLC",0,2025-03-31,-14965
Unigestion Holding SA,0,2025-03-31,-1758
Sandy Spring Bank,0,2025-03-31,-60
"Nuveen Asset Management, LLC",2836945,2024-12-31,-1078946
CAXTON ASSOCIATES LP,83956,2024-12-31,24517
"Sanctuary Advisors, LLC",49461,2024-12-31,50
"Edge Capital Group, LLC",27891,2024-12-31,-3000
"Sugarloaf Wealth Management, LLC",23366,2024-12-31,3175
Maxwell Wealth Strategies Inc.,8323,2024-12-31,-1509
Pine Valley Investments Ltd Liability Co,2169,2024-12-31,142
"LAKE STREET ADVISORS GROUP, LLC",2019,2024-12-31,-39
AlphaCentric Advisors LLC,456,2024-12-31,-23
WINTRUST INVESTMENTS LLC,172,2024-12-31,172
"Householder Group Estate & Retirement Specialist, LLC",155,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",105,2024-12-31,0
"Zions Bancorporation, N.A.",67,2024-12-31,-32
"WR Wealth Planners, LLC",64,2024-12-31,24
"HBC Financial Services, PLLC",23,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",10,2024-12-31,10
TUCKER ASSET MANAGEMENT LLC,0,2024-12-31,-1163
RAYMOND JAMES & ASSOCIATES,1135230,2024-09-30,46109
"Raymond James Financial Services Advisors, Inc.",669031,2024-09-30,-2890
"CHARTWELL INVESTMENT PARTNERS, LLC",112680,2024-09-30,-11446
"Zega Financial, LLC",45254,2024-09-30,-1184
PEAK6 Investments LLC,21774,2024-09-30,19089
RAYMOND JAMES TRUST N.A.,17370,2024-09-30,3019
EAGLE ASSET MANAGEMENT INC,11615,2024-09-30,3203
Aquila Investment Management LLC,9000,2024-09-30,0
First Trust Direct Indexing L.P.,5720,2024-09-30,141
"SpiderRock Advisors, LLC",4297,2024-09-30,1830
B. Metzler seel. Sohn & Co. Holding AG,3393,2024-09-30,3393
GUARDIAN CAPITAL ADVISORS LP,2600,2024-09-30,-1100
Eisler Capital (UK) Ltd.,2429,2024-09-30,2429
"9258 Wealth Management, LLC",2309,2024-09-30,64
"Brophy Wealth Management, LLC",1292,2024-09-30,1292
"Carmichael Hill & Associates, Inc.",28,2024-09-30,1
"FinTrust Capital Advisors, LLC",24,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-76
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-3300
BlackRock Inc.,14924232,2024-06-30,618744
Gratus Capital LLC,60825,2024-06-30,2071
"CQS (US), LLC",35700,2024-06-30,-3000
Wunderlich Capital Managemnt,9841,2024-06-30,243
"BENJAMIN F. EDWARDS & COMPANY, INC.",6172,2024-06-30,1082
"Relative Value Partners Group, LLC",4591,2024-06-30,4591
"Spotlight Asset Group, Inc.",2457,2024-06-30,314
"JANICZEK WEALTH MANAGEMENT, LLC",1873,2024-06-30,51
Custom Portfolio Group LLC,1754,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",1187,2024-06-30,110
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",180,2024-06-30,0
"Unique Wealth Strategies, LLC",7,2024-06-30,7
"ICA Group Wealth Management, LLC",0,2024-06-30,-294
CREDIT SUISSE AG/,142937,2024-03-31,-19735
"Mango Five Family, Inc.",38580,2024-03-31,0
"Manning & Napier Group, LLC",37826,2024-03-31,-5806
Cetera Advisor Networks LLC,25008,2024-03-31,761
"Ziegler Capital Management, LLC",17002,2024-03-31,-860
Mango Investments LLC,16000,2024-03-31,0
Cetera Advisors LLC,13963,2024-03-31,10827
Degroof Petercam Asset Management,4000,2024-03-31,0
Oracle Alpha Inc.,1307,2024-03-31,-634
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",1139,2024-03-31,1139
Cutler Group LLC / CA,96,2024-03-31,-1057
"Retirement Group, LLC",20,2024-03-31,0
"Financial Gravity Asset Management, Inc.",3,2024-03-31,3
"P&S Credit Management, L.P.",0,2024-03-31,-4000
Weiss Multi-Strategy Advisers LLC,63062,2023-12-31,2439
"Smith, Graham & Co., Investment Advisors, LP",34334,2023-12-31,-3501
"Bridgecreek Investment Management, LLC",30010,2023-12-31,-2725
"DFPG INVESTMENTS, LLC",9825,2023-12-31,9825
FOCUS FINANCIAL NETWORK INC /ADV,3264,2023-12-31,3264
"Simplicity Solutions, LLC",3115,2023-12-31,75
"Bridgeworth, LLC",2792,2023-12-31,-1642
Desjardins Global Asset Management Inc.,2300,2023-12-31,31
"Spouting Rock Asset Management, LLC",2094,2023-12-31,2094
"WEALTHSOURCE PARTNERS, LLC",1442,2023-12-31,-14
Baystate Wealth Management LLC,11,2023-12-31,9
SevenOneSeven Capital Management,0,2023-12-31,-1961
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",616556,2023-09-30,-4753
Fund Management at Engine No. 1 LLC,13547,2023-09-30,2066
ROTHSCHILD INVESTMENT CORP /IL,11213,2023-09-30,-26
"PATHSTONE FAMILY OFFICE, LLC",10724,2023-09-30,4502
"ADVISOR PARTNERS II, LLC",9407,2023-09-30,162
KLK CAPITAL MANAGEMENT LLC,9066,2023-09-30,-385
Steward Financial Group LLC,2650,2023-09-30,3
GOODWIN DANIEL L,1800,2023-09-30,-200
Sutton Wealth Advisors Inc.,186,2023-09-30,27
"KB FINANCIAL PARTNERS, LLC",87,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,44,2023-09-30,-24
"Column Capital Advisors, LLC",7,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-7761
"COMERICA SECURITIES,INC.",0,2023-09-30,-8807
EA Series Trust,71670,2023-06-30,71670
"Vident Investment Advisory, LLC",68062,2023-06-30,255
PICTET ASSET MANAGEMENT SA,65594,2023-06-30,-2932
EFG CAPITAL INTERNATIONAL CORP.,40735,2023-06-30,40735
"AJ WEALTH STRATEGIES, LLC",23615,2023-06-30,-1978
"BerganKDV Wealth Management, LLC",7689,2023-06-30,141
"Veritable, L.P.",6105,2023-06-30,-22
THOMAS WHITE INTERNATIONAL LTD,1909,2023-06-30,0
"TIAA, FSB",1644,2023-06-30,-82
"BDO Wealth Advisors, LLC",264,2023-06-30,0
"First Capital Advisors Group, LLC.",101,2023-06-30,101
"Vigilant Capital Management, LLC",80,2023-06-30,0
"Kula Investments, LLC",1594,2023-03-31,-4170
Ahrens Investment Partners LLC,850,2023-03-31,850
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,48739,2022-12-31,-6120
HELLMAN JORDAN MANAGEMENT CO INC /MA/,11868,2022-12-31,-1079
SEEYOND,6169,2022-12-31,1555
"Energy Opportunities Capital Management, LLC",4690,2022-12-31,2165
"ZEKE CAPITAL ADVISORS, LLC",4433,2022-12-31,-1244
ALLSTATE INVESTMENT MANAGEMENT CO,4432,2022-12-31,4432
"Gyon Technologies Capital Management, LP",3922,2022-12-31,967
Pendal Group Ltd,2402,2022-12-31,457
"TRUSTCORE FINANCIAL SERVICES, LLC",544,2022-12-31,544
Sargent Bickham Lagudis LLC,363,2022-12-31,363
"Align Wealth Management, LLC",10,2022-12-31,10
Axiom Investment Management LLC,0,2022-12-31,-1005
EATON VANCE MANAGEMENT,241408,2022-09-30,-27865
AGF INVESTMENTS INC.,30715,2022-09-30,0
Karp Capital Management Corp,15016,2022-09-30,-9246
WESTERN FINANCIAL Corp,10536,2022-09-30,5428
"ACT CAPITAL MANAGEMENT, LLC",10500,2022-09-30,6500
Jefferies Group LLC,7501,2022-09-30,-24933
REGENTATLANTIC CAPITAL LLC,4217,2022-09-30,109
"FourThought Financial, LLC",4109,2022-09-30,958
"WIPFLI FINANCIAL ADVISORS LLC,",3802,2022-09-30,3802
American Portfolios Advisors,3532,2022-09-30,1153
AlphaCrest Capital Management LLC,3495,2022-09-30,-1375
"Corient Capital Partners, LLC",3134,2022-09-30,5
Redpoint Investment Management Pty Ltd,2249,2022-09-30,0
BALASA DINVERNO & FOLTZ LLC,2069,2022-09-30,-148
"55I, LLC",1990,2022-09-30,1990
"CastleArk Alternatives, LLC",1300,2022-09-30,-1300
MUFG Americas Holdings Corp,975,2022-09-30,10
"Strategic Asset Management, LLC",150,2022-09-30,0
AFTON CAPITAL MANAGEMENT LLC,0,2022-09-30,-20000
Eidelman Virant Capital,0,2022-09-30,-2400
ACG Wealth,0,2022-09-30,-1
EXANE DERIVATIVES,9666,2022-06-30,645
ADVISOR PARTNERS LLC,8446,2022-06-30,225
Frontier Wealth Management LLC,4473,2022-06-30,1192
Farmer Steven Patrick,3269,2022-06-30,3269
"B. Riley Wealth Management, Inc.",2010,2022-06-30,2010
"Private Capital Group, LLC",527,2022-06-30,-126
"Fieldpoint Private Securities, LLC",35,2022-06-30,-80
Enterprise Trust & Investment Co,25,2022-06-30,25
"Urban Wealth Management, LLC",11,2022-06-30,11
"BIVIN & ASSOCIATES, INC.",5,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-2876
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1398019,2022-03-31,-50768
"JB Investments Management, LLC",1027184,2022-03-31,-1630804
"THRC Management, LLC",700000,2022-03-31,-102341
Amalgamated Financial Corp.,62527,2022-03-31,62527
NN Investment Partners Holdings N.V.,49917,2022-03-31,43143
"People's United Financial, Inc.",12167,2022-03-31,-774
"Lyon Street Capital, LLC",6000,2022-03-31,6000
AMERICAN NATIONAL INSURANCE CO,3278,2022-03-31,0
IndexIQ Advisors LLC,2705,2022-03-31,18
"American National Registered Investment Advisor, Inc.",2565,2022-03-31,-33
KINGS POINT CAPITAL MANAGEMENT,406,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,100,2022-03-31,0
"Paradigm Financial Advisors, LLC",8321,2021-12-31,-43
"VIVID FINANCIAL MANAGEMENT, INC.",7370,2021-12-31,455
Metatron Capital SICAV plc,6400,2021-12-31,6400
"Carroll Financial Associates, Inc.",500,2021-12-31,-10
"NEXT Financial Group, Inc",115,2021-12-31,-31
"REILLY FINANCIAL ADVISORS, LLC",64,2021-12-31,0
"Birch Run Capital Advisors, LP",22055,2021-09-30,0
BBVA USA,19367,2021-09-30,-1209
World Asset Management Inc,4613,2021-09-30,-497
"Ameritas Investment Company, LLC",3705,2021-09-30,3
"Berman Capital Advisors, LLC",1432,2021-09-30,441
NorthCoast Asset Management LLC,0,2021-09-30,-4122
"Sonora Investment Management, LLC",0,2021-09-30,-60
PICTET ASSET MANAGEMENT LTD,29289,2021-06-30,1789
"QS Investors, LLC",25865,2021-06-30,-60
"Legacy Wealth Partners, Inc.",13310,2021-06-30,29
USCA RIA LLC,8644,2021-06-30,100
"Nachman Norwood & Parrott, Inc",6477,2021-06-30,0
INVESTMENT COUNSELORS OF MARYLAND LLC,1693,2021-06-30,220
SMITH ASSET MANAGEMENT GROUP LP,429,2021-06-30,22
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),116,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",336266,2021-03-31,76849
WADDELL & REED FINANCIAL INC,226092,2021-03-31,-12680
"BBVA USA Bancshares, Inc.",21923,2021-03-31,21923
"CSat Investment Advisory, L.P.",727,2021-03-31,-752
"AJO, LP",0,2021-03-31,-686
"Aperio Group, LLC",206616,2020-12-31,22726
"Matarin Capital Management, LLC",32099,2020-12-31,32099
"Winslow, Evans & Crocker, Inc.",61,2020-12-31,-339
ETRADE Capital Management LLC,11269,2020-09-30,227
"First Allied Advisory Services, Inc.",0,2020-09-30,-5539
"Cerebellum GP, LLC",0,2020-09-30,-270
"Rampart Investment Management Company, LLC",0,2020-09-30,-4927
BRINKER CAPITAL INC,20122,2020-06-30,-8351
"Caymus Capital Partners, L.P.",7000,2020-06-30,7000
Leap Investments LP,0,2020-06-30,-12100
NumerixS Investment Technologies Inc,0,2020-06-30,-1833
"JVL Advisors, L.L.C.",25000,2020-03-31,13518
Squar Milner Financial Services LLC,45,2020-03-31,-623
"MILES CAPITAL, INC.",0,2020-03-31,-2879
Brookfield BHS Advisors LLC,0,2020-03-31,-53770
PIEDMONT INVESTMENT ADVISORS INC,0,2020-03-31,-5509
"Centenus Global Management, LP",0,2020-03-31,-170000
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-4550
Cambrian Capital Limited Partnership,50484,2019-12-31,-10700
"Gideon Capital Advisors, Inc.",19988,2019-12-31,19988
"BP CAPITAL FUND ADVISORS, LLC",17050,2019-12-31,-8144
"Advisor Group, Inc.",13270,2019-12-31,10656
LADENBURG THALMANN FINANCIAL SERVICES INC.,6585,2019-12-31,566
CLEARARC CAPITAL INC,0,2019-12-31,-2444
"BB&T SECURITIES, LLC",23294,2019-09-30,-788
Glen Harbor Capital Management LLC,15266,2019-09-30,-1190
Meadow Creek Investment Management LLC,12572,2019-09-30,-980
TIVERTON ASSET MANAGEMENT LLC,10386,2019-09-30,480
Elkfork Partners LLC,9878,2019-09-30,-770
"LaSalle Street Capital Management, LLC",9445,2019-09-30,0
SOUTH TEXAS MONEY MANAGEMENT LTD,8606,2019-09-30,8606
Tyers Asset Management LLC,7184,2019-09-30,-560
SUNTRUST BANKS INC,6615,2019-09-30,288
RIVERHEAD CAPITAL MANAGEMENT LLC,4140,2019-09-30,-460
"Columbia Pacific Advisors, LLC",0,2019-09-30,-181345
Acorn Advisory Capital L.P.,0,2019-09-30,-11900
"Delek Group, Ltd.",210000,2019-06-30,-11860
WILLIAMS JONES & ASSOCIATES LLC,48706,2019-06-30,-6775
COMMONWEALTH BANK OF AUSTRALIA,338,2019-06-30,152
"STELLIAM INVESTMENT MANAGEMENT, LP",0,2019-06-30,-32500
TIAA CREF INVESTMENT MANAGEMENT LLC,1400096,2019-03-31,-114621
"TEACHERS ADVISORS, LLC",1026522,2019-03-31,-96857
"OppenheimerFunds, Inc.",133932,2019-03-31,-10466
MITCHELL GROUP INC,41220,2019-03-31,-15040
AT Bancorp,21334,2019-03-31,-5871
