symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
STE,2008-03-30,968812864,1453219298,1211016081,147748637,221622956,184685797,100424220,150636331,125530276,61416831,92125248,76771040,271695901,407543854,339619878,1.21,1.45,0.97,19,19
STE,2007-03-30,947293388,1420940083,1184116736,128437878,192656818,160547348,127622626,191433939,159528283,47448172,71172262,59310218,259241736,388862604,324052170,1.19,1.43,0.95,19,19
STE,2006-03-30,935000456,1402500684,1168750570,160894056,241341085,201117571,113827313,170740970,142284142,70461828,105692742,88077285,248781828,373172742,310977285,1.25,1.51,0.99,12,12
STE,2005-03-30,866309052,1299463579,1082886316,148972439,223458658,186215549,112109314,168163971,140136643,71726325,107589487,89657906,228676267,343014401,285845334,1.26,1.52,1,7,7
STE,2004-03-30,807237082,1210855625,1009046354,140661149,210991725,175826437,105171266,157756901,131464084,68824870,103237305,86031088,212966554,319449831,266208193,1.16,1.39,0.93,7,7
STE,2003-03-30,648796982,973195475,810996229,109664280,164496422,137080352,79489686,119234530,99362108,49728728,74593093,62160911,174838072,262257109,218547591,0.78,0.93,0.63,20,20
STE,2002-03-30,646320323,969480485,807900404,41491140,71938897,56715019,13626878,37951881,25789380,801566,16789224,8795395,181668520,272502780,227085650,0.485,0.58,0.39,19,19
STE,2001-03-30,1033839301,1550758952,1292299127,12140948,68954022,40547485,-26138092,21157512,-2490290,-32871494,-7536366,-20203930,381048161,571572241,476310201,0.675,0.82,0.53,15,15
STE,2000-03-30,655447037,983170556,819308797,105646210,158469315,132057763,81210847,121816272,101513560,49242732,73864098,61553415,196016893,294025341,245021117,0.98,1.17,0.79,17,17
STE,1999-03-30,596724206,895086309,745905258,119914573,179871861,149893218,103257945,154886918,129072432,58791960,88187939,73489950,157296237,235944355,196620297,1.02,1.22,0.82,13,13
STE,1998-03-30,514335652,771503478,642919565,91593996,137390994,114492495,77402530,116103795,96753163,45824010,68736015,57280013,130243681,195365523,162804603,0.78,0.93,0.63,10,10
