holder,shares,dateReported,change
"Beaumont Financial Partners, LLC",270699,2022-09-30,257147
Doyle Wealth Management,255889,2022-09-30,243045
BTR CAPITAL MANAGEMENT INC,225420,2022-09-30,214074
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",208301,2022-09-30,208301
"Ashfield Capital Partners, LLC",207618,2022-09-30,197201
DOWLING & YAHNKE LLC,190667,2022-09-30,180779
Jefferies Group LLC,183902,2022-09-30,181334
CYPRESS CAPITAL MANAGEMENT LLC,181515,2022-09-30,171591
Brightworth,158749,2022-09-30,151392
SP Asset Management,140460,2022-09-30,133668
HIGHSIDE GLOBAL MANAGEMENT LLC,139000,2022-09-30,131900
Bowling Portfolio Management LLC,127492,2022-09-30,120894
Redpoint Investment Management Pty Ltd,124314,2022-09-30,116846
Gabalex Capital Management LLC,120000,2022-09-30,120000
American Portfolios Advisors,118382,2022-09-30,112244
"55I, LLC",92512,2022-09-30,91092
Junson Asset Management (Hong Kong) Ltd,90500,2022-09-30,90500
BALASA DINVERNO & FOLTZ LLC,89149,2022-09-30,84499
"WIPFLI FINANCIAL ADVISORS LLC,",81107,2022-09-30,81107
"CPWM, LLC",71443,2022-09-30,67450
American Research & Management Co.,62441,2022-09-30,59318
"FourThought Financial, LLC",60692,2022-09-30,58088
"Eos Focused Equity Management, L.P.",60600,2022-09-30,57570
"Spectrum Management Group, LLC",54993,2022-09-30,52753
Karp Capital Management Corp,49534,2022-09-30,46896
Kore Private Wealth LLC,37832,2022-09-30,36122
ACG Wealth,30469,2022-09-30,28943
Highland Private Wealth Management,29655,2022-09-30,28175
"Morris Capital Advisors, LLC",27848,2022-09-30,26439
South Shore Capital Advisors,26856,2022-09-30,25506
BEECHER INVESTORS INC,26200,2022-09-30,24890
"Lloyd Park, LLC",18700,2022-09-30,17765
Noked Capital LTD,17500,2022-09-30,17500
"Surevest, LLC",15420,2022-09-30,14641
WESTERN FINANCIAL Corp,12920,2022-09-30,12346
"Spearhead Capital Advisors, LLC",12240,2022-09-30,11469
"RGT Wealth Advisors, LLC",10780,2022-09-30,10115
"BRR OpCo, LLC",10670,2022-09-30,10117
UNITED MARITIME CAPITAL LLC,8580,2022-09-30,8460
"Enlightenment Research, LLC",8200,2022-09-30,8200
Kingsbury Capital Investment Advisors LLC,7950,2022-09-30,7547
BLUESTEIN R H & CO LLC,7755,2022-09-30,7363
Grand Central Investment Group,7180,2022-09-30,6818
"Brown Advisory Securities, LLC",5886,2022-09-30,5054
SADOFF INVESTMENT MANAGEMENT LLC,5740,2022-09-30,5454
Eidelman Virant Capital,5240,2022-09-30,0
Bell Rock Capital LLC,5220,2022-09-30,5220
"MILESTONE WEALTH, LLC",5020,2022-09-30,4769
"H. L. Ormond & Company, LLC",4745,2022-09-30,4601
"Round Table Services, LLC",4560,2022-09-30,4399
"APPLIED RESEARCH INVESTMENTS, LLC",2873,2022-09-30,2294
"HM Capital Management, LLC",2763,2022-09-30,2625
"Saddle Point Management, L.P.",2652,2022-09-30,2652
CADENCE BANK NA,2640,2022-09-30,417
"Legacy Wealth Planning, LLC",2180,2022-09-30,2180
KARLINSKI ANDREW C,1520,2022-09-30,1443
Newfound Research LLC,797,2022-09-30,757
"Strategic Asset Management, LLC",240,2022-09-30,228
ADAMCAPITAL Gestao de Recursos Ltda.,0,2022-09-30,-7298
UBP Investment Advisors SA,0,2022-09-30,-425
"Corient Capital Partners, LLC",0,2022-09-30,-9099
Capitolis Advisors LLC,0,2022-09-30,-94
SIENA CAPITAL LLC,0,2022-09-30,-10
"ALPHASIMPLEX GROUP, LLC",0,2022-09-30,-107
AGF Investments LLC,0,2022-09-30,-175
FURE FINANCIAL CORP,0,2022-09-30,-66
BREWIN DOLPHIN LTD,48634,2022-06-30,4410
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,12270,2022-06-30,83
ADVISOR PARTNERS LLC,10369,2022-06-30,209
Frontier Wealth Management LLC,6563,2022-06-30,326
"B. Riley Wealth Management, Inc.",6146,2022-06-30,-691
DIXON HUBARD FEINOUR & BROWN INC/VA,5565,2022-06-30,-124
Crossvault Capital Management LLC,4855,2022-06-30,-216
Altium Wealth Management LLC,3696,2022-06-30,231
Minot Wealth Management LLC,3569,2022-06-30,71
MURPHY CAPITAL MANAGEMENT INC,3100,2022-06-30,-70
"AO Asset Management, LP",2757,2022-06-30,-1000
EXANE DERIVATIVES,2245,2022-06-30,-323
Intersect Capital LLC,2023,2022-06-30,243
Taylor Wealth Management Partners,1633,2022-06-30,-163
"Pluribus Labs, LLC",1618,2022-06-30,892
"Fieldpoint Private Securities, LLC",1110,2022-06-30,-270
"Urban Wealth Management, LLC",883,2022-06-30,883
HC FINANCIAL ADVISORS INC,858,2022-06-30,19
"Bruderman Asset Management, LLC",819,2022-06-30,-6
NTB Financial Corp,803,2022-06-30,96
"Aquamarine Capital Management, LLC",800,2022-06-30,0
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",676,2022-06-30,380
"Pinnacle Private Wealth, LLC",635,2022-06-30,175
SWARTHMORE GROUP INC,535,2022-06-30,-4585
"Private Capital Group, LLC",512,2022-06-30,-79
"KerberRose Wealth Management, LLC",505,2022-06-30,505
"STRATEGIC CAPITAL ADVISERS, INC.",500,2022-06-30,-2
"Reynolds Investment Management, Inc.",462,2022-06-30,11
"HYA Advisors, Inc",367,2022-06-30,0
BT Wealth Management LLC,222,2022-06-30,-58
Titus Wealth Management,211,2022-06-30,82
Vericrest Private Wealth,198,2022-06-30,0
Cordasco Financial Network,159,2022-06-30,4
Farmer Steven Patrick,157,2022-06-30,157
"TRH Financial, LLC",152,2022-06-30,0
Corbenic Partners LLC,96,2022-06-30,19
Enterprise Trust & Investment Co,69,2022-06-30,12
"BIVIN & ASSOCIATES, INC.",13,2022-06-30,-11
BAR HARBOR TRUST SERVICES,0,2022-06-30,-766
FRIESS ASSOCIATES LLC,0,2022-06-30,-101
IBM Retirement Fund,0,2022-06-30,-4802
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1216251,2022-03-31,39436
NN Investment Partners Holdings N.V.,202950,2022-03-31,-4270
Amalgamated Financial Corp.,81996,2022-03-31,81996
PALLADIUM PARTNERS LLC,23969,2022-03-31,183
"People's United Financial, Inc.",18149,2022-03-31,-1680
KINGS POINT CAPITAL MANAGEMENT,14592,2022-03-31,206
"Barrett Asset Management, LLC",13767,2022-03-31,-290
Majedie Asset Management Ltd,12631,2022-03-31,-2783
Azimuth Capital Management LLC,11594,2022-03-31,-1417
"O'Shares Investment Advisers, LLC",6711,2022-03-31,-2590
IndexIQ Advisors LLC,6568,2022-03-31,-31
PRICE MICHAEL F,6500,2022-03-31,200
DOCKYARD CAPITAL MANAGEMENT LP,2400,2022-03-31,-200
AMERICAN NATIONAL INSURANCE CO,2275,2022-03-31,-620
"American National Registered Investment Advisor, Inc.",1698,2022-03-31,-72
"Meristem Family Wealth, LLC",1630,2022-03-31,-324
"Winfield Associates, Inc.",1356,2022-03-31,-25
HIGH POINTE CAPITAL MANAGEMENT LLC,1317,2022-03-31,-160
"VIRIDIAN RIA, LLC",1315,2022-03-31,-34
"Ferris Capital, LLC",1207,2022-03-31,23
BREITER CAPITAL MANAGEMENT INC,1035,2022-03-31,-2
"Lenox Wealth Advisors, LLC",924,2022-03-31,10
"Legacy Capital Partners, Inc.",718,2022-03-31,-1
Nauset Wealth Management. LLC,693,2022-03-31,-5
Livingston Group Asset Management CO (operating as Southport Capital Management),626,2022-03-31,-1075
Adams Chetwood Wealth Management LLC,613,2022-03-31,0
"Lyon Street Capital, LLC",500,2022-03-31,0
RITTER DANIHER FINANCIAL ADVISORY LLC,249,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,227,2022-03-31,118
"Holloway Wealth Management, LLC",209,2022-03-31,0
"Financial Planners of Cleveland, Inc.",208,2022-03-31,-37
Astrantus Ltd,110,2022-03-31,-190
"Freedman Financial Associates, Inc.",100,2022-03-31,5
"Karn, Couzens & Associates, Inc.",98,2022-03-31,0
Personal Wealth Partners,79,2022-03-31,8
"Wealthstreet Investment Advisors, LLC",60,2022-03-31,0
FIRST QUADRANT LLC/CA,6,2022-03-31,-6282
CAPITAL ONE FINANCIAL CORP,0,2022-03-31,-338
"Tatro Capital, LLC",0,2022-03-31,-70
"Arbor Wealth Management, LLC",15664,2021-12-31,656
Alley Co LLC,5062,2021-12-31,15
"Paradigm Financial Advisors, LLC",4196,2021-12-31,47
"Altavista Wealth Management, Inc.",3871,2021-12-31,50
TDAM USA INC.,3468,2021-12-31,-32
"REILLY FINANCIAL ADVISORS, LLC",3199,2021-12-31,-115
MD Financial Management Inc.,2846,2021-12-31,-29
Veritas Investment Management (UK) Ltd,2668,2021-12-31,-1905
"Pantheon Investment Group, LLC",2521,2021-12-31,132
"Johanson Financial Advisors, Inc.",2504,2021-12-31,125
"NEXT Financial Group, Inc",2303,2021-12-31,-208
MARKSTON INTERNATIONAL LLC,2098,2021-12-31,-14
FIRST MIDWEST BANK TRUST DIVISION,1962,2021-12-31,-188
"Country Club Trust Company, n.a.",1481,2021-12-31,134
"Carroll Financial Associates, Inc.",1420,2021-12-31,-217
"Doman Group, LLC",1404,2021-12-31,1404
QUEST CAPITAL MANAGEMENT INC /ADV,1056,2021-12-31,46
Grace Capital,766,2021-12-31,322
"Resource Management, LLC",756,2021-12-31,13
"Clear Perspective Advisors, LLC",633,2021-12-31,-2
"Pineno Levin & Ford Asset Management, Inc.",533,2021-12-31,0
"Legg Mason Asset Management (Japan) Co., Ltd.",465,2021-12-31,-23
"Hayden Royal, LLC",401,2021-12-31,1
"Mosaic Family Wealth, LLC",301,2021-12-31,-3
"Nokota Management, LP",275,2021-12-31,275
Biltmore Capital Advisors LLC,114,2021-12-31,-142
"Crescent Capital Consulting, LLC",37,2021-12-31,7
"Truehand, Inc",35,2021-12-31,0
"SPHINX TRADING, LP",2,2021-12-31,0
"Castle Financial & Retirement Planning Associates, Inc.",1,2021-12-31,1
"Windsor Creek Advisors, LLC",0,2021-12-31,-1100
BOARDMAN BAY CAPITAL MANAGEMENT LLC,0,2021-12-31,-200
Marshall Wace North America L.P.,236809,2021-09-30,-407
FARR MILLER & WASHINGTON LLC/DC,30469,2021-09-30,162
NorthCoast Asset Management LLC,16422,2021-09-30,1039
"KG FUNDS MANAGEMENT, LLC",14000,2021-09-30,0
BBVA USA,10719,2021-09-30,-453
Hexavest Inc.,8961,2021-09-30,-1225
"MIC CAPITAL PARTNERS (PUBLIC) (US) IM, LLC",8525,2021-09-30,0
Psagot Value Holdings Ltd.,7259,2021-09-30,-103
World Asset Management Inc,6025,2021-09-30,-558
"MIK Capital, LP",5129,2021-09-30,3190
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,4217,2021-09-30,744
"Granite Investment Advisors, LLC",3030,2021-09-30,-64
OLD DOMINION CAPITAL MANAGEMENT INC,2812,2021-09-30,88
"Sonora Investment Management, LLC",2402,2021-09-30,69
Homrich & Berg,2134,2021-09-30,113
Russell Clark Investment Management Ltd,2100,2021-09-30,200
"Berman Capital Advisors, LLC",1974,2021-09-30,251
"Newport Wealth Strategies, Inc.",1948,2021-09-30,-71
Freed Investment Group,1902,2021-09-30,0
PROFESSIONAL PLANNING,1779,2021-09-30,11
"Cascadia Advisory Services, LLC",1768,2021-09-30,-175
"Mercer Capital Advisers, Inc.",1757,2021-09-30,-162
SECURITY NATIONAL TRUST CO,1609,2021-09-30,0
"Ameritas Investment Company, LLC",1491,2021-09-30,997
CYPRESS GROWTH FUND III LP,1203,2021-09-30,0
"DERBY & COMPANY, INC",807,2021-09-30,0
BINGHAM OSBORN & SCARBOROUGH LLC,777,2021-09-30,-93
"Cardan Capital Partners, LLC",619,2021-09-30,-5
Moab Capital Partners LLC,600,2021-09-30,0
Rinet Co LLC,543,2021-09-30,16
"Hochman Cole Investment Advisors, Inc.",521,2021-09-30,-16
FMA ADVISORY INC,438,2021-09-30,47
"Covenant Multifamily Offices, LLC",428,2021-09-30,20
"Alexandria Capital, LLC",423,2021-09-30,22
FIRST MERCANTILE TRUST CO,398,2021-09-30,-22
QCI ASSET MANAGEMENT INC/NY,252,2021-09-30,7
"LEVEL FOUR FINANCIAL, LLC",251,2021-09-30,69
"Pacific Edge Advisors, LLC",183,2021-09-30,-22
"A.R.T. Advisors, LLC",145,2021-09-30,0
"Harborview Advisors, LLC",141,2021-09-30,10
"Landsberg, Bennett, & Dubbaneh LLC",136,2021-09-30,0
"CAMG Solamere Management, LLC",129,2021-09-30,-8
"Brouwer & Janachowski, LLC",105,2021-09-30,105
"New England Investment & Retirement Group, Inc.",95,2021-09-30,4
MANA Advisors LLC,78,2021-09-30,78
"Optimal Asset Management, Inc.",0,2021-09-30,-2702
MARSHALL WACE ASIA Ltd,0,2021-09-30,-24617
"SIX COLUMNS CAPITAL, LP",0,2021-09-30,-6000
PICTET ASSET MANAGEMENT LTD,276947,2021-06-30,-58114
MARATHON ASSET MANAGEMENT LLP,106632,2021-06-30,5024
BEL AIR INVESTMENT ADVISORS LLC,60950,2021-06-30,-6654
SMITH ASSET MANAGEMENT GROUP LP,27488,2021-06-30,-521
British Airways Pensions Investment Management Ltd,20758,2021-06-30,0
"QS Investors, LLC",19334,2021-06-30,-1
Pinnacle Wealth Advisors,14501,2021-06-30,14501
BADGLEY PHELPS & BELL INC,13131,2021-06-30,671
NORTHSTAR INVESTMENT ADVISORS LLC,8799,2021-06-30,-456
OAKWOOD CAPITAL MANAGEMENT LLC/CA,7540,2021-06-30,-215
Princeton Portfolio Strategies Group LLC,5579,2021-06-30,324
USCA RIA LLC,5525,2021-06-30,-59
GLENVIEW STATE BANK TRUST DEPT.,5057,2021-06-30,-86
"Allegiant Private Advisors, LLC",1649,2021-06-30,622
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),1605,2021-06-30,-635
Taal Capital Management LP,1500,2021-06-30,1500
"PNC Managed Account Solutions, Inc.",1379,2021-06-30,1379
"ARS Wealth Advisors, LLC",1256,2021-06-30,-1
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",1005,2021-06-30,33
"Nachman Norwood & Parrott, Inc",724,2021-06-30,-24
Vontobel Swiss Wealth Advisors AG,605,2021-06-30,102
"Hoover Financial Advisors, Inc.",468,2021-06-30,100
"20/20 Capital Management, Inc.",309,2021-06-30,12
WELD CAPITAL MANAGEMENT LLC,299,2021-06-30,-1361
Epstein & White Financial LLC,238,2021-06-30,22
Financial Consulate Inc.,214,2021-06-30,214
Pratt Collard Advisory Partners LLC,188,2021-06-30,-2
"Legacy Wealth Partners, Inc.",147,2021-06-30,4
"Strategic Wealth Management Group, LLC",135,2021-06-30,-112
Cowen Prime Services LLC,40,2021-06-30,0
"FormulaFolio Investments, LLC",3,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",1182548,2021-03-31,124891
WADDELL & REED FINANCIAL INC,485755,2021-03-31,42977
"BBVA USA Bancshares, Inc.",13722,2021-03-31,-905
NORTH AMERICAN MANAGEMENT CORP,11121,2021-03-31,-531
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,10921,2021-03-31,251
GREENLEA LANE CAPITAL PARTNERS LP,10119,2021-03-31,10119
Union Bancaire Privee Asset Management LLC,8094,2021-03-31,-726
TCF National Bank,6618,2021-03-31,-1132
FIRST INTERSTATE BANCSYSTEM INC,3629,2021-03-31,3629
"Pinnacle Advisory Group, Inc.",1933,2021-03-31,16
"Rikoon Group, LLC",1664,2021-03-31,14
"Sullivan, Bruyette, Speros & Blaney, LLC",1656,2021-03-31,-8
"WealthStone, Inc.",1613,2021-03-31,73
"Employers Holdings, Inc.",1597,2021-03-31,0
"Stewardship Financial Advisors, LLC",581,2021-03-31,-37
CAMDEN NATIONAL CORP,433,2021-03-31,433
Investment Counsel Inc.,359,2021-03-31,0
Reilly Herbert Faulkner III,334,2021-03-31,0
Odey Holdings AG,250,2021-03-31,-100
Integer Wealth Advisors Group LLC,211,2021-03-31,56
ATLANTA FINANCIAL ASSOCIATES LLC /ADV,162,2021-03-31,0
"Lighthouse Financial Advisors, Inc.",0,2021-03-31,-1126
"AJO, LP",0,2021-03-31,-11324
Swedbank,478302,2020-12-31,-46763
"Aperio Group, LLC",347511,2020-12-31,6508
Greenwoods Asset Management Ltd,20860,2020-12-31,144
HOWARD CAPITAL MANAGEMENT,16343,2020-12-31,-162
"International Value Advisers, LLC",7941,2020-12-31,-10626
"CARILLON TOWER ADVISERS, INC.",7414,2020-12-31,-200
"SVA Wealth Management, LLC",6832,2020-12-31,-320
"Private Wealth Advisors, Inc.",5202,2020-12-31,-406
"Winslow, Evans & Crocker, Inc.",4720,2020-12-31,949
"CWH Capital Management, Inc.",2391,2020-12-31,-85
ROWLAND CARMICHAEL ADVISORS INC /ADV,1338,2020-12-31,-21
"BERRY GROUP, LLC",795,2020-12-31,-40
XTX MARKETS LLC,687,2020-12-31,687
BAINCO INTERNATIONAL INVESTORS,618,2020-12-31,47
HORAN CAPITAL MANAGEMENT,534,2020-12-31,-562
"Point View Wealth Management, Inc.",255,2020-12-31,0
Haafor (Singapore) Pte. Ltd.,216,2020-12-31,216
"NewFocus Financial Group, LLC",198,2020-12-31,-22
"Reby Advisors, LLC",197,2020-12-31,197
Shone Asset Management LLC,133,2020-12-31,0
"Genovese Burford & Brothers Wealth & Retirement Plan Management, LLC",131,2020-12-31,131
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",37,2020-12-31,37
JD CAPITAL MANAGEMENT LLC,0,2020-12-31,-1700
Carve CapitalAB,0,2020-12-31,0
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-2463
Polar Capital LLP,160486,2020-09-30,-20762
Veritas Investment Management LLP,33403,2020-09-30,-86
"NWQ INVESTMENT MANAGEMENT COMPANY, LLC",17099,2020-09-30,-2321
"First Allied Advisory Services, Inc.",13034,2020-09-30,-338
ETRADE Capital Management LLC,6977,2020-09-30,-730
"Kavar Capital Partners, LLC",5136,2020-09-30,166
"Wealthspire Advisors, L.P.",4850,2020-09-30,-43
GANTZERT INVESTMENT CO LLC /ADV,3766,2020-09-30,-140
AIA Investment Management Private Ltd,3490,2020-09-30,1415
"10-15 ASSOCIATES, INC.",2780,2020-09-30,-156
"Rampart Investment Management Company, LLC",1912,2020-09-30,-3553
JDC-JSC L.P.,1750,2020-09-30,100
"Meru Capital Group, LP",1575,2020-09-30,-1625
Confluence Wealth Management LLC,1399,2020-09-30,-119
Partnervest Advisory Services LLC,1155,2020-09-30,176
NORTHSTAR WEALTH PARTNERS LLC,1045,2020-09-30,-79
Stearns Financial Services Group,885,2020-09-30,-142
"Blue Chip Wealth Management, Inc.",748,2020-09-30,0
"Independence Advisors, LLC",654,2020-09-30,-25
SHINE INVESTMENT ADVISORY SERVICES INC,654,2020-09-30,29
Rainier Group Investment Advisory LLC,428,2020-09-30,111
"FCG ADVISORS, LLC",330,2020-09-30,60
"RENAISSANCE INVESTMENT CONSULTANTS HOLDING COMPANY, LLC",304,2020-09-30,0
"Price Wealth, LLC",250,2020-09-30,188
QUANTUM CAPITAL MANAGEMENT,219,2020-09-30,-52
"Wellesley Investment Partners, LLC",218,2020-09-30,17
PA Capital LLC,214,2020-09-30,11
Filament LLC,201,2020-09-30,-17
SMITH CAPITAL MANAGEMENT INC /AR/ADV,183,2020-09-30,0
"Capstone Financial Group, Inc.",121,2020-09-30,2
"Lucia Wealth Services, LLC",88,2020-09-30,1
"Cerebellum GP, LLC",37,2020-09-30,37
"LifePlan Financial Group, Inc",20,2020-09-30,1
Watson Rebecca,0,2020-09-30,-42
"TCG Advisors, LP",0,2020-09-30,-267
Jupiter Investment Management Ltd,48801,2020-06-30,24538
ROCKSHELTER CAPITAL MANAGEMENT LLC,12134,2020-06-30,-85
FIDUCIARY TRUST INTERNATIONAL LLC,11933,2020-06-30,-36
BRINKER CAPITAL INC,7618,2020-06-30,-704
ACCIDENT COMPENSATION CORP,4386,2020-06-30,630
STRALEM & CO INC,3935,2020-06-30,-49
IBERIABANK CORP,3080,2020-06-30,-84
"Global Financial Private Capital, Inc",2301,2020-06-30,451
FRONTIER INVESTMENT MGMT CO,1836,2020-06-30,-46
"InterOcean Capital, LLC",1629,2020-06-30,-127
Gardiner Nancy B,1457,2020-06-30,-1
Fayerweather Charles,1423,2020-06-30,8
"Stellar Capital Management, LLC",1409,2020-06-30,-14
"Starfire Investment Advisers, Inc.",815,2020-06-30,0
"Rudd International, Inc.",800,2020-06-30,29
Flossbach von Storch AG Zurich,668,2020-06-30,-4052
"Bernicke Wealth Management, Ltd.",651,2020-06-30,-288
TRADITION ASSET MANAGEMENT LLC,581,2020-06-30,0
TRUEWEALTH LLC,542,2020-06-30,-4
Argent Wealth Management LLC,403,2020-06-30,-66
"Lenox Wealth Management, Inc.",374,2020-06-30,-55
"Private Vista, LLC",206,2020-06-30,-299
NumerixS Investment Technologies Inc,100,2020-06-30,100
"Global Thematic Partners, LLC",0,2020-06-30,-14893
Xact Kapitalforvaltning AB,66657,2020-03-31,24
PIEDMONT INVESTMENT ADVISORS INC,52033,2020-03-31,4709
Fiduciary Trust Co International of Pennsylvania,16954,2020-03-31,-8036
CHICAGO EQUITY PARTNERS LLC,14919,2020-03-31,-671
Grisanti Capital Management LLC,9730,2020-03-31,-147
Osborn Williams & Donohoe LLC,4797,2020-03-31,425
BOYS ARNOLD & CO INC,4092,2020-03-31,-280
"Jolley Asset Management, LLC",3329,2020-03-31,3329
Squar Milner Financial Services LLC,2111,2020-03-31,952
VICKERMAN & DRISCOLL FINANCIAL ADVISORS INC,1871,2020-03-31,229
"Foothills Asset Management, Ltd.",1776,2020-03-31,-171
"PWMCO, LLC",1000,2020-03-31,0
OAKBROOK INVESTMENTS LLC,833,2020-03-31,-5350
"JOYN Advisors, Inc.",748,2020-03-31,16
PagnatoKarp Partners LLC,668,2020-03-31,0
"MILES CAPITAL, INC.",605,2020-03-31,-2
Willingdon Wealth Management,137,2020-03-31,-546
"ACCURATE INVESTMENT SOLUTIONS, INC.",52,2020-03-31,2
"Thor Advisors, LLC",18,2020-03-31,18
LADENBURG THALMANN FINANCIAL SERVICES INC.,76428,2019-12-31,44561
"Advisor Group, Inc.",33440,2019-12-31,-4443
Mercator Fund (Cayman Master) LP,15031,2019-12-31,15031
CS MCKEE LP,11120,2019-12-31,-1150
SCHALLER INVESTMENT GROUP INC,8190,2019-12-31,-1737
SELZ CAPITAL LLC,7800,2019-12-31,-3000
"Apertura Capital, LLC",6000,2019-12-31,-18800
Highstreet Asset Management Inc.,5131,2019-12-31,113
CIBC BANK USA,3269,2019-12-31,90
CLEARARC CAPITAL INC,3197,2019-12-31,-1312
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,2558,2019-12-31,-18
Landmark Bank,2152,2019-12-31,-160
Whitnell & Co.,2072,2019-12-31,771
Circle Road Advisors LP,1913,2019-12-31,-1290
LAU ASSOCIATES LLC,1620,2019-12-31,0
Lee Capital Asset Management LLC,1409,2019-12-31,-365
"Beacon Pointe Wealth Advisors, LLC",1093,2019-12-31,91
"PHH Investments, Ltd.",929,2019-12-31,-21
Tuscan Ridge Asset Management LLC,850,2019-12-31,-1502
"CAPITAL ONE, NATIONAL ASSOCIATION",543,2019-12-31,543
Bredin Investment LLC,325,2019-12-31,0
Jackson Financial Management,179,2019-12-31,0
CXI Advisors,123,2019-12-31,123
ARROWGRASS CAPITAL PARTNERS (US) LP,1,2019-12-31,0
"Crow Point Partners, LLC",0,2019-12-31,-1597
CORTLAND ADVISERS LLC,149494,2019-09-30,0
Meadow Creek Investment Management LLC,148410,2019-09-30,6596
Elkfork Partners LLC,122220,2019-09-30,5432
Glen Harbor Capital Management LLC,96030,2019-09-30,4268
TIVERTON ASSET MANAGEMENT LLC,71059,2019-09-30,2079
SUNTRUST BANKS INC,70459,2019-09-30,-384
Neuburgh Advisers LLC,69840,2019-09-30,3104
CQS Cayman LP,56421,2019-09-30,1823
"BB&T SECURITIES, LLC",38078,2019-09-30,-1204
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",33100,2019-09-30,-13200
"Alpine Group USVI, LLC",24984,2019-09-30,24984
RIVERHEAD CAPITAL MANAGEMENT LLC,18134,2019-09-30,3200
HARTWELL J M LIMITED PARTNERSHIP,15675,2019-09-30,466
BOSTON ADVISORS LLC,12366,2019-09-30,1362
HALSEY ASSOCIATES INC/CT,8019,2019-09-30,97
Acorn Advisory Capital L.P.,7976,2019-09-30,-700
Saban Capital Group LLC,5246,2019-09-30,0
NORTHSTAR CAPITAL MANAGEMENT LLC,3808,2019-09-30,0
Glacier Peak Capital LLC,2002,2019-09-30,1000
SOUTH TEXAS MONEY MANAGEMENT LTD,1265,2019-09-30,987
"LaSalle Street Capital Management, LLC",1262,2019-09-30,0
Guidant Wealth Advisors,514,2019-09-30,0
"Capital One Investing, Inc.",492,2019-09-30,-1
MADISON INVESTMENT HOLDINGS INC,357,2019-09-30,15
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",348,2019-09-30,-53
AMERICAN ECONOMIC PLANNING GROUP INC /ADV,234,2019-09-30,-11
"Winthrop Partners - WNY, LLC",215,2019-09-30,15
Shamrock Asset Management LLC,25,2019-09-30,0
MRA Associates USA LLC,0,2019-09-30,-111
Quilter Investors LTD,0,2019-09-30,-2564
American Financial Network Advisory Services LLC,0,2019-09-30,-239
WILLIAMS JONES & ASSOCIATES LLC,75766,2019-06-30,168
HIGHLAND ASSOCIATES INC,47300,2019-06-30,47300
CAPITAL GUARDIAN TRUST CO,21450,2019-06-30,-1319
COMMONWEALTH BANK OF AUSTRALIA,11350,2019-06-30,308
"COBIZ WEALTH, LLC",10942,2019-06-30,-566
"VERNIER CAPITAL PARTNERS, LP",9930,2019-06-30,-670
CHEMICAL BANK,8350,2019-06-30,-593
LODESTAR INVESTMENT COUNSEL LLC/IL,4547,2019-06-30,34
"Delek Group, Ltd.",2471,2019-06-30,175
MIDAS MANAGEMENT CORP,2170,2019-06-30,0
"Lourd Capital, LLC",977,2019-06-30,54
BANK OF EDWARDSVILLE,873,2019-06-30,-42
MONROE BANK & TRUST/MI,589,2019-06-30,-103
Planning Solutions Group LLC,505,2019-06-30,81
"TMD & ASSOCIATES, INC",213,2019-06-30,-5
Stevens First Principles Investment Advisors,20,2019-06-30,8
Delphi Private Advisors LLC,7,2019-06-30,-14
"STELLIAM INVESTMENT MANAGEMENT, LP",0,2019-06-30,-3600
Belvedere Advisors LLC,0,2019-06-30,-33
COWEN INC.,0,2019-06-30,-189
TIAA CREF INVESTMENT MANAGEMENT LLC,1559160,2019-03-31,-119465
"OppenheimerFunds, Inc.",1268623,2019-03-31,4431
"TEACHERS ADVISORS, LLC",697588,2019-03-31,21824
NF Trinity Capital (Hong Kong) Ltd,54130,2019-03-31,0
"Ostrum Asset Management U.S., LLC",25744,2019-03-31,-19101
"Bain Capital Public Equity Management, LLC",17561,2019-03-31,17561
TRUST DEPARTMENT MB FINANCIAL BANK N A,11797,2019-03-31,-1327
HL FINANCIAL SERVICES LLC,9182,2019-03-31,3583
"WealthTrust Fairport, LLC",8895,2019-03-31,3
"CAERUS INVESTORS, LLC",8495,2019-03-31,-1278
Steinberg Global Asset Management,2655,2019-03-31,102
AT Bancorp,2310,2019-03-31,-936
Longer Investments Inc.,2210,2019-03-31,-24
QUANTRES ASSET MANAGEMENT Ltd,1400,2019-03-31,800
Daiwa SB Investments Ltd.,1280,2019-03-31,-40
RELIANCE TRUST CO OF DELAWARE,1192,2019-03-31,-60
"Stokes & Hubbell Capital Management, LLC",845,2019-03-31,-23
"SECOR Capital Advisors, LP",759,2019-03-31,759
"Sound View Wealth Advisors, LLC",748,2019-03-31,-9
"Jump Trading, LLC",739,2019-03-31,739
