date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2021-10-26,174.44,174.89,172.78,174.05,165.04,209500,209500,-0.39,-0.22357,174.04,"October 26, 21",-0.0022357,,,,,
2021-10-25,174.13,175,173.28,174.05,165.04,218500,218500,-0.08,-0.04594269,174.12,"October 25, 21",-0.0004594269,,,,,
2021-10-22,172.72,174.88,172.72,174.24,165.22,218300,218300,1.52,0.88004,173.64,"October 22, 21",0.0088004,,,,,
2021-10-21,171.44,172.79,169.24,172.24,163.33,294700,294700,0.8,0.46664,171.43,"October 21, 21",0.0046664,,,,,
2021-10-20,171.84,172.12,168.85,171.08,162.23,330200,330200,-0.76,-0.44227,170.97,"October 20, 21",-0.0044227,,,,,
2021-10-19,171.21,171.96,170.31,170.95,162.1,330700,330700,-0.26,-0.15186,171.11,"October 19, 21",-0.0015186,,,,,
2021-10-18,169.44,171.45,168.92,171.05,162.2,253900,253900,1.61,0.95019,170.22,"October 18, 21",0.0095019,,,,,
2021-10-15,169.2,171.21,168.74,170.06,161.26,370700,370700,0.86,0.50827,169.8,"October 15, 21",0.0050827,,,,,
2021-10-14,165.71,168.06,164.66,167.98,159.29,256800,256800,2.27,1.37,166.6,"October 14, 21",0.0137,,,,,
2021-10-13,164.26,165.34,162.93,164.84,156.31,235300,235300,0.58,0.3531,164.34,"October 13, 21",0.003531,,,,,
2021-10-12,165.2,165.91,163.32,163.79,155.31,338900,338900,-1.41,-0.85351,164.56,"October 12, 21",-0.0085351,,,,,
2021-10-11,165.92,166.92,164.49,164.82,156.29,229100,229100,-1.1,-0.66297,165.54,"October 11, 21",-0.0066297,,,,,
2021-10-08,165.5,167.27,165.06,166.06,157.47,259200,259200,0.56,0.33837,165.97,"October 08, 21",0.0033837,,,,,
2021-10-07,164.27,166.14,163.8,164.69,156.17,439000,439000,0.42,0.25568,164.73,"October 07, 21",0.0025568,,,,,
2021-10-06,162,163.41,160.95,163.19,154.74,441200,441200,1.19,0.73457,162.39,"October 06, 21",0.0073457,,,,,
2021-10-05,163.01,165.39,161.87,162.81,154.38,405800,405800,-0.2,-0.12269,163.27,"October 05, 21",-0.0012269,,,,,
2021-10-04,164.04,165.68,162.22,163.16,154.72,394300,394300,-0.88,-0.53645,163.77,"October 04, 21",-0.0053645,,,,,
2021-10-01,164.79,166.67,163.15,165.01,156.47,354500,354500,0.22,0.1335,164.9,"October 01, 21",0.001335,,,,,
2021-09-30,166.5,167.73,162.71,164.06,155.57,464100,464100,-2.44,-1.47,165.25,"September 30, 21",-0.0147,,,,,
2021-09-29,165.61,167.64,165.61,166.16,157.56,321800,321800,0.55,0.33211,166.26,"September 29, 21",0.0033211,,,,,
2021-09-28,170.1,170.1,164.72,165.41,156.85,488300,488300,-4.69,-2.76,167.58,"September 28, 21",-0.0276,,,,,
2021-09-27,171.07,171.82,169.48,170.61,161.78,326500,326500,-0.46,-0.2689,170.75,"September 27, 21",-0.002689,,,,,
2021-09-24,170.37,171.57,170.37,171.38,162.51,219600,219600,1.01,0.59283,170.92,"September 24, 21",0.0059283,,,,,
2021-09-23,168.65,171.64,168.65,170.37,161.55,283300,283300,1.72,1.02,169.83,"September 23, 21",0.0102,,,,,
2021-09-22,167.82,169.87,166.89,168.76,160.03,292700,292700,0.94,0.56012,168.33,"September 22, 21",0.0056012,,,,,
2021-09-21,170.51,170.61,167.48,167.83,159.14,314800,314800,-2.68,-1.57,169.11,"September 21, 21",-0.0157,,,,,
2021-09-20,166.7,169.54,166.67,169.41,160.64,452200,452200,2.71,1.63,168.08,"September 20, 21",0.0163,,,,,
2021-09-17,170.03,170.14,167.72,168.76,160.03,827000,827000,-1.27,-0.74693,169.16,"September 17, 21",-0.0074693,,,,,
2021-09-16,170.29,171.64,169.45,170.81,161.97,316000,316000,0.52,0.30536,170.55,"September 16, 21",0.0030536,,,,,
2021-09-15,167.16,170.68,167.16,169.91,161.12,357600,357600,2.75,1.65,168.73,"September 15, 21",0.0165,,,,,
2021-09-14,168.33,169.12,166.47,167.11,158.46,366200,366200,-1.22,-0.72477,167.76,"September 14, 21",-0.0072477,,,,,
2021-09-13,170.58,171.53,167.77,168.44,159.72,368500,368500,-2.14,-1.25,169.58,"September 13, 21",-0.0125,,,,,
2021-09-10,171.74,173.5,168.56,169.04,160.29,516500,516500,-2.7,-1.57,170.71,"September 10, 21",-0.0157,,,,,
2021-09-09,174.18,174.64,171.21,171.25,162.39,472300,472300,-2.93,-1.68,172.82,"September 09, 21",-0.0168,,,,,
2021-09-08,172.27,175.38,171.83,173.28,164.31,600800,600800,1.01,0.58629,173.19,"September 08, 21",0.0058629,0.46,2021-09-09,0.46,2021-09-29,2021-08-23
2021-09-07,176.19,177.41,172.8,173,163.61,433900,433900,-3.19,-1.81,174.85,"September 07, 21",-0.0181,,,,,
2021-09-03,175.87,176.66,174.95,175.74,166.2,316200,316200,-0.13,-0.07391824,175.81,"September 03, 21",-0.0007391824,,,,,
2021-09-02,177.94,178.4,175.92,176.23,166.67,287400,287400,-1.71,-0.961,177.12,"September 02, 21",-0.00961,,,,,
2021-09-01,177.25,177.99,175.19,177.3,167.68,256800,256800,0.05,0.02820874,176.93,"September 01, 21",0.0002820874,,,,,
2021-08-31,176.93,179.36,175.74,176.38,166.81,518500,518500,-0.55,-0.31086,177.1,"August 31, 21",-0.0031086,,,,,
2021-08-30,176.23,177.24,175.58,176.32,166.75,200200,200200,0.09,0.05106962,176.34,"August 30, 21",0.0005106962,,,,,
2021-08-27,174.32,176.69,174.09,175.93,166.38,423500,423500,1.61,0.92359,175.26,"August 27, 21",0.0092359,,,,,
2021-08-26,173.34,174.6,171.49,173.95,164.51,240100,240100,0.61,0.35191,173.35,"August 26, 21",0.0035191,,,,,
2021-08-25,173.4,174.53,172.89,173.45,164.04,240600,240600,0.05,0.02883506,173.57,"August 25, 21",0.0002883506,,,,,
2021-08-24,176.67,177.07,173.04,173.21,163.81,315300,315300,-3.46,-1.96,175,"August 24, 21",-0.0196,,,,,
2021-08-23,177.78,177.96,176.27,176.52,166.94,230200,230200,-1.26,-0.70874,177.13,"August 23, 21",-0.0070874,,,,,
2021-08-20,176.06,177.78,175.32,177.13,167.52,352100,352100,1.07,0.60775,176.57,"August 20, 21",0.0060775,,,,,
2021-08-19,173.33,176.32,171.23,176.29,166.72,390900,390900,2.96,1.71,174.29,"August 19, 21",0.0171,,,,,
2021-08-18,178.24,179.98,168.61,172.38,163.02,999700,999700,-5.86,-3.29,174.8,"August 18, 21",-0.0329,,,,,
2021-08-17,176.42,179.21,176.42,178.58,168.89,523000,523000,2.16,1.22,177.66,"August 17, 21",0.0122,,,,,
2021-08-16,176.96,178.59,175.23,177.74,168.09,461900,461900,0.78,0.44078,177.13,"August 16, 21",0.0044078,,,,,
2021-08-13,174.59,177.13,173.69,177.12,167.51,238500,238500,2.53,1.45,175.63,"August 13, 21",0.0145,,,,,
2021-08-12,174.09,175.16,170.09,174.31,164.85,359600,359600,0.22,0.12637,173.41,"August 12, 21",0.0012637,,,,,
2021-08-11,173.13,174.25,172.9,173.71,164.28,252000,252000,0.58,0.33501,173.5,"August 11, 21",0.0033501,,,,,
2021-08-10,172.64,173.61,170.71,172.24,162.89,244200,244200,-0.4,-0.2317,172.3,"August 10, 21",-0.002317,,,,,
2021-08-09,174.59,175.19,172.79,172.89,163.51,249500,249500,-1.7,-0.97371,173.86,"August 09, 21",-0.0097371,,,,,
2021-08-06,173.52,174.96,173.13,173.95,164.51,312700,312700,0.43,0.24781,173.89,"August 06, 21",0.0024781,,,,,
2021-08-05,173.78,174.25,172.43,173.44,164.03,300600,300600,-0.34,-0.19565,173.47,"August 05, 21",-0.0019565,,,,,
2021-08-04,175.74,175.96,173.25,173.59,164.17,271600,271600,-2.15,-1.22,174.64,"August 04, 21",-0.0122,,,,,
2021-08-03,175.16,176.38,173.59,175.83,166.29,426200,426200,0.67,0.38251,175.24,"August 03, 21",0.0038251,,,,,
2021-08-02,174.84,175.57,173.43,174.57,165.1,348000,348000,-0.27,-0.15443,174.6,"August 02, 21",-0.0015443,,,,,
2021-07-30,173.33,174.82,172.83,174.09,164.64,211100,211100,0.76,0.43847,173.77,"July 30, 21",0.0043847,,,,,
2021-07-29,172.46,173.83,172.28,173.29,163.88,264300,264300,0.83,0.48127,172.97,"July 29, 21",0.0048127,,,,,
2021-07-28,175.82,176.28,171.81,171.93,162.6,443900,443900,-3.89,-2.21,173.96,"July 28, 21",-0.0221,,,,,
2021-07-27,176.55,177.1,174.62,176.12,166.56,323100,323100,-0.43,-0.24356,176.1,"July 27, 21",-0.0024356,,,,,
2021-07-26,176.14,176.99,174.48,175.81,166.27,244300,244300,-0.33,-0.18735,175.85,"July 26, 21",-0.0018735,,,,,
2021-07-23,175.77,176.74,174.89,176.27,166.7,201200,201200,0.5,0.28446,175.92,"July 23, 21",0.0028446,,,,,
2021-07-22,173.45,175.86,173.4,174.88,165.39,294300,294300,1.43,0.82445,174.4,"July 22, 21",0.0082445,,,,,
2021-07-21,174.13,174.85,172.86,173.13,163.73,475300,475300,-1,-0.57428,173.74,"July 21, 21",-0.0057428,,,,,
2021-07-20,171.1,173.88,171.04,173.63,164.21,547000,547000,2.53,1.48,172.41,"July 20, 21",0.0148,,,,,
2021-07-19,170.78,171.26,169.35,170.35,161.1,503400,503400,-0.43,-0.25179,170.44,"July 19, 21",-0.0025179,,,,,
2021-07-16,170.59,173.14,169.88,171.67,162.35,495800,495800,1.08,0.6331,171.32,"July 16, 21",0.006331,,,,,
2021-07-15,168.42,170.92,167.95,170.64,161.38,525500,525500,2.22,1.32,169.48,"July 15, 21",0.0132,,,,,
2021-07-14,166.95,168.35,166.24,168.31,159.18,230000,230000,1.36,0.81462,167.46,"July 14, 21",0.0081462,,,,,
2021-07-13,166.7,167.81,165.69,166.73,157.68,213500,213500,0.03,0.0179964,166.73,"July 13, 21",0.000179964,,,,,
2021-07-12,167.44,167.5,166.21,167.06,157.99,210900,210900,-0.38,-0.22695,167.05,"July 12, 21",-0.0022695,,,,,
2021-07-09,167.11,168.21,166.2,167.38,158.3,271800,271800,0.27,0.16157,167.23,"July 09, 21",0.0016157,,,,,
2021-07-08,165.89,167.3,165.11,166.58,157.54,360500,360500,0.69,0.41594,166.22,"July 08, 21",0.0041594,,,,,
2021-07-07,165.06,166.93,165.06,166.81,157.76,403300,403300,1.75,1.06,165.96,"July 07, 21",0.0106,,,,,
2021-07-06,165.91,165.97,163.88,164.71,155.77,275200,275200,-1.2,-0.72328,165.12,"July 06, 21",-0.0072328,,,,,
2021-07-02,165.58,166.14,165.05,165.82,156.82,217700,217700,0.24,0.14495,165.65,"July 02, 21",0.0014495,,,,,
2021-07-01,163.47,165.11,163.16,164.51,155.58,313100,313100,1.04,0.6362,164.06,"July 01, 21",0.006362,,,,,
2021-06-30,165.67,165.83,163,163.51,154.64,432000,432000,-2.16,-1.3,164.5,"June 30, 21",-0.013,,,,,
2021-06-29,165.79,166.86,165.27,165.52,156.54,269900,269900,-0.27,-0.16286,165.86,"June 29, 21",-0.0016286,,,,,
2021-06-28,167.65,167.65,164.03,165.24,156.27,302900,302900,-2.41,-1.44,166.14,"June 28, 21",-0.0144,,,,,
2021-06-25,164.05,168.61,163.78,166.59,157.55,1597900,1597900,2.54,1.55,165.76,"June 25, 21",0.0155,,,,,
2021-06-24,165.08,165.81,163.62,164.45,155.52,453000,453000,-0.63,-0.38163,164.74,"June 24, 21",-0.0038163,,,,,
2021-06-23,166.09,166.09,163.43,164.32,155.4,429900,429900,-1.77,-1.07,164.98,"June 23, 21",-0.0107,,,,,
2021-06-22,167.17,167.37,165.35,165.71,156.72,553800,553800,-1.46,-0.87336,166.4,"June 22, 21",-0.0087336,,,,,
2021-06-21,165.43,167.75,163.98,166.85,157.79,550300,550300,1.42,0.85837,166,"June 21, 21",0.0085837,,,,,
2021-06-18,162.24,166.13,162.17,164.55,155.62,974600,974600,2.31,1.42,163.77,"June 18, 21",0.0142,,,,,
2021-06-17,164.59,165.49,163.11,163.19,154.33,615800,615800,-1.4,-0.8506,164.1,"June 17, 21",-0.008506,,,,,
2021-06-16,164.72,165.62,163.13,164.61,155.68,608900,608900,-0.11,-0.06677999,164.52,"June 16, 21",-0.0006677999,,,,,
2021-06-15,163.73,164.97,163.01,163.91,155.01,428400,428400,0.18,0.10994,163.9,"June 15, 21",0.0010994,,,,,
2021-06-14,162.59,163.38,160.87,163.33,154.47,403300,403300,0.74,0.45513,162.54,"June 14, 21",0.0045513,,,,,
2021-06-11,163.75,163.75,161.64,162.57,153.75,445800,445800,-1.18,-0.72061,162.93,"June 11, 21",-0.0072061,,,,,
2021-06-10,160.69,163.31,159.75,163.13,154.28,487600,487600,2.44,1.52,161.72,"June 10, 21",0.0152,,,,,
2021-06-09,158.95,160.83,158.25,159.72,151.05,453400,453400,0.77,0.48443,159.44,"June 09, 21",0.0048443,,,,,
2021-06-08,156.42,158.35,155.8,158.23,149.64,501200,501200,1.81,1.16,157.2,"June 08, 21",0.0116,,,,,
2021-06-07,157.63,157.63,154.99,156.2,147.72,498900,498900,-1.43,-0.90719,156.61,"June 07, 21",-0.0090719,,,,,
2021-06-04,156.07,157.94,156,157.8,149.24,415900,415900,1.73,1.11,156.95,"June 04, 21",0.0111,,,,,
2021-06-03,154.01,156.7,154,155.8,147.34,477300,477300,1.79,1.16,155.13,"June 03, 21",0.0116,,,,,
2021-06-02,154.05,155.9,153.88,155.52,147.08,332300,332300,1.47,0.95424,154.84,"June 02, 21",0.0095424,,,,,
2021-06-01,154.42,154.54,152.79,153.85,145.5,362700,362700,-0.57,-0.36912,153.9,"June 01, 21",-0.0036912,,,,,
2021-05-28,156.39,156.75,154.02,154.15,145.78,394900,394900,-2.24,-1.43,155.33,"May 28, 21",-0.0143,,,,,
2021-05-27,155.97,156.7,154.81,155.57,147.13,669900,669900,-0.4,-0.25646,155.76,"May 27, 21",-0.0025646,0.46,2021-05-28,0.46,2021-06-14,2021-04-17
2021-05-26,156.34,156.89,155.59,156.5,147.57,392200,392200,0.16,0.10234,156.33,"May 26, 21",0.0010234,,,,,
2021-05-25,157.22,157.22,155.82,156.41,147.49,259800,259800,-0.81,-0.5152,156.67,"May 25, 21",-0.005152,,,,,
2021-05-24,156.64,157.24,155.52,156.81,147.86,354500,354500,0.17,0.10853,156.55,"May 24, 21",0.0010853,,,,,
2021-05-21,155.28,157.25,155.03,155.51,146.64,1260000,1260000,0.23,0.14812,155.77,"May 21, 21",0.0014812,,,,,
2021-05-20,154.29,156.32,153.6,155.38,146.51,269300,269300,1.09,0.70646,154.9,"May 20, 21",0.0070646,,,,,
2021-05-19,155,155.6,151.87,153.58,144.82,351800,351800,-1.42,-0.91613,154.01,"May 19, 21",-0.0091613,,,,,
2021-05-18,156.53,156.82,155.04,155.61,146.73,348200,348200,-0.92,-0.58775,156,"May 18, 21",-0.0058775,,,,,
2021-05-17,157.41,159.47,155.31,156.49,147.56,279500,279500,-0.92,-0.58446,157.17,"May 17, 21",-0.0058446,,,,,
2021-05-14,158.12,159.37,156.83,157.32,148.34,324000,324000,-0.8,-0.50594,157.91,"May 14, 21",-0.0050594,,,,,
2021-05-13,155.54,158.64,154.31,157.98,148.97,566600,566600,2.44,1.57,156.62,"May 13, 21",0.0157,,,,,
2021-05-12,155.67,157.56,153.9,155.11,146.26,514400,514400,-0.56,-0.35974,155.56,"May 12, 21",-0.0035974,,,,,
2021-05-11,157.67,159.14,155.91,156.31,147.39,446800,446800,-1.36,-0.86256,157.26,"May 11, 21",-0.0086256,,,,,
2021-05-10,157.34,159.54,155.86,158.86,149.8,697000,697000,1.52,0.96606,157.9,"May 10, 21",0.0096606,,,,,
2021-05-07,158.32,159.67,155.38,156.13,147.22,470400,470400,-2.19,-1.38,157.38,"May 07, 21",-0.0138,,,,,
2021-05-06,158.51,158.79,155.88,158.47,149.43,593700,593700,-0.04,-0.025235,157.91,"May 06, 21",-0.00025235,,,,,
2021-05-05,160.95,160.95,156.55,157.82,148.82,740900,740900,-3.13,-1.94,159.07,"May 05, 21",-0.0194,,,,,
2021-05-04,162.02,163.16,156.26,158.57,149.52,1335500,1335500,-3.45,-2.13,160,"May 04, 21",-0.0213,,,,,
2021-05-03,162.95,164.88,162.57,163.93,154.58,531800,531800,0.98,0.60141,163.58,"May 03, 21",0.0060141,,,,,
2021-04-30,163.91,164.6,161.47,162.83,153.54,527700,527700,-1.08,-0.6589,163.2,"April 30, 21",-0.006589,,,,,
2021-04-29,165,165.98,163.61,164.14,154.78,500700,500700,-0.86,-0.52121,164.68,"April 29, 21",-0.0052121,,,,,
2021-04-28,165.06,165.12,163.43,163.57,154.24,335000,335000,-1.49,-0.9027,164.29,"April 28, 21",-0.009027,,,,,
2021-04-27,168.8,169.58,163.17,163.51,154.18,531400,531400,-5.29,-3.13,166.26,"April 27, 21",-0.0313,,,,,
2021-04-26,169.01,169.69,167.78,168.19,158.59,442000,442000,-0.82,-0.48518,168.67,"April 26, 21",-0.0048518,,,,,
2021-04-23,167.88,170.36,167.52,169.59,159.91,522100,522100,1.71,1.02,168.84,"April 23, 21",0.0102,,,,,
2021-04-22,166.06,168.52,164.83,167.21,157.67,714800,714800,1.15,0.69252,166.66,"April 22, 21",0.0069252,,,,,
2021-04-21,164.25,166.55,163.95,166.09,156.61,681000,681000,1.84,1.12,165.21,"April 21, 21",0.0112,,,,,
2021-04-20,162.04,165.24,161.6,163.85,154.5,719200,719200,1.81,1.12,163.18,"April 20, 21",0.0112,,,,,
2021-04-19,159.08,161.47,158.68,161.15,151.96,678800,678800,2.07,1.3,160.09,"April 19, 21",0.013,,,,,
2021-04-16,157.38,160.11,156.54,158.84,149.78,766200,766200,1.46,0.92769,158.22,"April 16, 21",0.0092769,,,,,
2021-04-15,154.21,157.35,154.08,156.4,147.48,489700,489700,2.19,1.42,155.51,"April 15, 21",0.0142,,,,,
2021-04-14,155.06,155.33,152.48,153.81,145.03,507700,507700,-1.25,-0.80614,154.17,"April 14, 21",-0.0080614,,,,,
2021-04-13,155.31,157.24,155.31,155.83,146.94,385900,385900,0.52,0.33481,155.92,"April 13, 21",0.0033481,,,,,
2021-04-12,155.52,156.11,154.41,155.76,146.87,363300,363300,0.24,0.15432,155.45,"April 12, 21",0.0015432,,,,,
2021-04-09,156.26,156.5,154.81,155.72,146.84,284800,284800,-0.54,-0.34558,155.82,"April 09, 21",-0.0034558,,,,,
2021-04-08,154.03,156.5,154.03,155.55,146.68,248500,248500,1.52,0.98682,155.03,"April 08, 21",0.0098682,,,,,
2021-04-07,155.84,156.53,153.95,154.22,145.42,305200,305200,-1.62,-1.04,155.13,"April 07, 21",-0.0104,,,,,
2021-04-06,156.18,157.37,154.75,155.32,146.46,346300,346300,-0.86,-0.55065,155.9,"April 06, 21",-0.0055065,,,,,
2021-04-05,154.18,157.29,154.05,157.25,148.28,411400,411400,3.07,1.99,155.69,"April 05, 21",0.0199,,,,,
2021-04-01,152.21,154.99,151.63,154.59,145.77,383300,383300,2.38,1.56,153.36,"April 01, 21",0.0156,,,,,
2021-03-31,152.95,154.54,151.51,151.72,143.06,509900,509900,-1.23,-0.80418,152.68,"March 31, 21",-0.0080418,,,,,
2021-03-30,155.72,156.24,153.08,153.4,144.65,574200,574200,-2.32,-1.49,154.61,"March 30, 21",-0.0149,,,,,
2021-03-29,153.99,158.98,153.99,156.41,147.49,540900,540900,2.42,1.57,155.84,"March 29, 21",0.0157,,,,,
2021-03-26,152.02,155.34,150.82,155.19,146.34,677700,677700,3.17,2.09,153.34,"March 26, 21",0.0209,,,,,
2021-03-25,154.55,154.81,151.56,152.78,144.06,561400,561400,-1.77,-1.15,153.42,"March 25, 21",-0.0115,,,,,
2021-03-24,151.53,155.67,151.53,153.92,145.14,593100,593100,2.39,1.58,153.16,"March 24, 21",0.0158,,,,,
2021-03-23,149.13,152.84,149.13,151.83,143.17,416300,416300,2.7,1.81,150.73,"March 23, 21",0.0181,,,,,
2021-03-22,148.86,150.5,146.1,149.23,140.72,402600,402600,0.37,0.24856,148.67,"March 22, 21",0.0024856,,,,,
2021-03-19,147.58,149.99,146.61,148.13,139.68,1073500,1073500,0.55,0.37268,148.08,"March 19, 21",0.0037268,,,,,
2021-03-18,149.75,150.18,147.57,148.4,139.93,478900,478900,-1.35,-0.9015,148.97,"March 18, 21",-0.009015,,,,,
2021-03-17,151,151.22,148.99,150.74,142.14,321100,321100,-0.26,-0.17219,150.49,"March 17, 21",-0.0017219,,,,,
2021-03-16,152.1,152.11,149.8,151.07,142.45,341200,341200,-1.03,-0.67719,151.27,"March 16, 21",-0.0067719,,,,,
2021-03-15,151,151.75,149.76,151.57,142.92,324300,324300,0.57,0.37748,151.02,"March 15, 21",0.0037748,,,,,
2021-03-12,148.75,150.82,148.28,150.69,142.09,408200,408200,1.94,1.3,149.64,"March 12, 21",0.013,,,,,
2021-03-11,150.18,151.49,148.3,148.66,140.18,386000,386000,-1.52,-1.01,149.66,"March 11, 21",-0.0101,,,,,
2021-03-10,148.56,151.03,147.76,149.47,140.94,353700,353700,0.91,0.61255,149.2,"March 10, 21",0.0061255,,,,,
2021-03-09,152.5,153.99,148.75,148.89,140.4,523900,523900,-3.61,-2.37,151.03,"March 09, 21",-0.0237,,,,,
2021-03-08,152.19,155,150.22,151,142.38,572300,572300,-1.19,-0.78192,152.1,"March 08, 21",-0.0078192,,,,,
2021-03-05,148,152.82,146.37,151.78,143.12,853500,853500,3.78,2.55,149.74,"March 05, 21",0.0255,0.46,2021-03-08,0.46,2021-03-25,2021-02-16
2021-03-04,152.11,152.2,146.23,147.3,138.46,1030700,1030700,-4.81,-3.16,149.46,"March 04, 21",-0.0316,,,,,
2021-03-03,151.29,154.27,149.95,152.29,143.15,605100,605100,1,0.66098,151.95,"March 03, 21",0.0066098,,,,,
2021-03-02,152.9,154.32,150.34,151.67,142.57,595200,595200,-1.23,-0.80445,152.31,"March 02, 21",-0.0080445,,,,,
2021-03-01,148.93,152.56,148.93,152.11,142.98,508200,508200,3.18,2.14,150.63,"March 01, 21",0.0214,,,,,
2021-02-26,151.38,152.92,147.95,148.44,139.53,1113200,1113200,-2.94,-1.94,150.17,"February 26, 21",-0.0194,,,,,
2021-02-25,151.05,153.85,150.45,151.32,142.24,677400,677400,0.27,0.17875,151.67,"February 25, 21",0.0017875,,,,,
2021-02-24,149.32,152.82,147.17,151.64,142.54,1036300,1036300,2.32,1.55,150.24,"February 24, 21",0.0155,,,,,
2021-02-23,152.56,153.78,149.11,149.31,140.35,881800,881800,-3.25,-2.13,151.19,"February 23, 21",-0.0213,,,,,
2021-02-22,149.87,153.73,149.33,152.86,143.69,727000,727000,2.99,2,151.45,"February 22, 21",0.02,,,,,
2021-02-19,152.81,153.78,150.27,150.89,141.84,1057100,1057100,-1.92,-1.26,151.94,"February 19, 21",-0.0126,,,,,
2021-02-18,147.28,152.73,147.28,152.71,143.55,720100,720100,5.43,3.69,150,"February 18, 21",0.0369,,,,,
2021-02-17,145.16,149.74,145.16,148.88,139.95,694100,694100,3.72,2.56,147.24,"February 17, 21",0.0256,,,,,
2021-02-16,146.39,147.95,143.61,146.24,137.47,1158000,1158000,-0.15,-0.10247,146.05,"February 16, 21",-0.0010247,,,,,
2021-02-12,150.35,150.42,145.02,145.64,136.9,663900,663900,-4.71,-3.13,147.86,"February 12, 21",-0.0313,,,,,
2021-02-11,150.06,153.01,147.79,148.64,139.72,882000,882000,-1.42,-0.94629,149.87,"February 11, 21",-0.0094629,,,,,
2021-02-10,149.47,152.86,148.11,148.77,139.84,1091500,1091500,-0.7,-0.46832,149.8,"February 10, 21",-0.0046832,,,,,
2021-02-09,148.9,150.73,141.65,149.51,140.54,2052500,2052500,0.61,0.40967,147.7,"February 09, 21",0.0040967,,,,,
2021-02-08,153.49,158.78,153.01,158.21,148.72,1147600,1147600,4.72,3.08,155.87,"February 08, 21",0.0308,,,,,
2021-02-05,153.63,154.55,152.07,152.91,143.74,556100,556100,-0.72,-0.46866,153.29,"February 05, 21",-0.0046866,,,,,
2021-02-04,150.96,153.48,149.88,153.39,144.19,493200,493200,2.43,1.61,151.93,"February 04, 21",0.0161,,,,,
2021-02-03,151.91,152.1,149.17,149.44,140.47,374300,374300,-2.47,-1.63,150.66,"February 03, 21",-0.0163,,,,,
2021-02-02,148.73,152.61,148.03,151.28,142.2,485000,485000,2.55,1.71,150.16,"February 02, 21",0.0171,,,,,
2021-02-01,147.42,149.34,146.81,148.48,139.57,433900,433900,1.06,0.71903,148.01,"February 01, 21",0.0071903,,,,,
2021-01-29,148.19,148.69,144,144.79,136.1,541400,541400,-3.4,-2.29,146.42,"January 29, 21",-0.0229,,,,,
2021-01-28,150.82,152.62,148.82,148.82,139.89,483800,483800,-2,-1.33,150.27,"January 28, 21",-0.0133,,,,,
2021-01-27,154.43,157.29,148.84,149.65,140.67,535700,535700,-4.78,-3.1,152.55,"January 27, 21",-0.031,,,,,
2021-01-26,152.21,155.76,151.82,154.87,145.58,430400,430400,2.66,1.75,153.67,"January 26, 21",0.0175,,,,,
2021-01-25,152.6,153.07,148.73,152.5,143.35,713500,713500,-0.1,-0.0655308,151.73,"January 25, 21",-0.000655308,,,,,
2021-01-22,153.47,153.7,150.73,151.5,142.41,933900,933900,-1.97,-1.28,152.35,"January 22, 21",-0.0128,,,,,
2021-01-21,155.45,156.97,153,153.1,143.91,518100,518100,-2.35,-1.51,154.63,"January 21, 21",-0.0151,,,,,
2021-01-20,156.31,158.36,154.71,154.76,145.47,518100,518100,-1.55,-0.99162,156.03,"January 20, 21",-0.0099162,,,,,
2021-01-19,156.12,156.41,154.45,155.81,146.46,455800,455800,-0.31,-0.19857,155.7,"January 19, 21",-0.0019857,,,,,
2021-01-15,153.92,155.81,152.88,154.55,145.28,415300,415300,0.63,0.4093,154.29,"January 15, 21",0.004093,,,,,
2021-01-14,158.36,159.56,153.71,153.96,144.72,442900,442900,-4.4,-2.78,156.4,"January 14, 21",-0.0278,,,,,
2021-01-13,160.8,161.48,157.68,157.89,148.42,400600,400600,-2.91,-1.81,159.46,"January 13, 21",-0.0181,,,,,
2021-01-12,164.29,164.29,160.01,160.39,150.77,607900,607900,-3.9,-2.37,162.24,"January 12, 21",-0.0237,,,,,
2021-01-11,167.99,169.23,164.48,164.98,155.08,582500,582500,-3.01,-1.79,166.67,"January 11, 21",-0.0179,,,,,
2021-01-08,165.5,167.49,164.66,166.95,156.93,483900,483900,1.45,0.87613,166.15,"January 08, 21",0.0087613,,,,,
2021-01-07,162.81,165.98,162.45,164.94,155.04,567200,567200,2.13,1.31,164.04,"January 07, 21",0.0131,,,,,
2021-01-06,157.41,162.13,156.83,161.49,151.8,594900,594900,4.08,2.59,159.47,"January 06, 21",0.0259,,,,,
2020-12-01,,,,,,,,,,,"December 01, 20",,0.43,2020-12-02,0.43,2020-12-22,2020-11-18
2020-09-08,,,,,,,,,,,"September 08, 20",,0.43,2020-09-09,0.43,2020-09-28,2020-08-24
2020-05-27,,,,,,,,,,,"May 27, 20",,0.43,2020-05-28,0.43,2020-06-12,2020-05-15
2020-02-28,,,,,,,,,,,"February 28, 20",,0.43,2020-03-02,0.43,2020-03-19,2020-02-07
2019-11-29,,,,,,,,,,,"November 29, 19",,0.4,2019-12-02,0.4,2019-12-20,2019-11-14
2019-09-06,,,,,,,,,,,"September 06, 19",,0.4,2019-09-09,0.4,2019-09-30,2019-08-23
2019-05-22,,,,,,,,,,,"May 22, 19",,0.4,2019-05-23,0.4,2019-06-07,2019-05-06
2019-02-28,,,,,,,,,,,"February 28, 19",,0.4,2019-03-01,0.4,2019-03-18,2019-02-08
