date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,paymentDate,dividend,declarationDate,recordDate,adjDividend
2021-12-10,31.12,31.18,30.71,30.86,30.48,1807511,1807511,-0.26,-0.83548,30.9675,"December 10, 21",-0.0083548,,,,,
2021-12-09,30.52,31.19,30.45,30.85,30.47,2294037,2294037,0.33,1.08,30.7525,"December 09, 21",0.0108,,,,,
2021-12-08,30.99,31.65,30.82,31.08,30.7,2024600,2024600,0.09,0.29042,31.135,"December 08, 21",0.0029042,,,,,
2021-12-07,30.91,31.47,30.69,30.83,30.45,3942500,3942500,-0.08,-0.25882,30.975,"December 07, 21",-0.0025882,,,,,
2021-12-06,29.32,30.92,29.24,30.43,30.06,4473500,4473500,1.11,3.79,29.9775,"December 06, 21",0.0379,,,,,
2021-12-03,29,29.37,28.74,29.06,28.7,4616972,4616972,0.06,0.2069,29.0425,"December 03, 21",0.002069,,,,,
2021-12-02,27.81,28.98,27.69,28.8,28.45,3673400,3673400,0.99,3.56,28.32,"December 02, 21",0.0356,,,,,
2021-12-01,28.86,28.99,27.41,27.41,27.07,3771048,3771048,-1.45,-5.02,28.1675,"December 01, 21",-0.0502,,,,,
2021-11-30,28.09,28.44,27.78,28.13,27.78,4977900,4977900,0.04,0.1424,28.11,"November 30, 21",0.001424,,,,,
2021-11-29,29.19,29.32,28.35,28.5,28.15,3218204,3218204,-0.69,-2.36,28.84,"November 29, 21",-0.0236,,,,,
2021-11-26,29,29.04,27.95,28.75,28.4,2382908,2382908,-0.25,-0.86207,28.685,"November 26, 21",-0.0086207,,,,,
2021-11-24,30.51,30.98,30.34,30.73,30.35,2231648,2231648,0.22,0.72108,30.64,"November 24, 21",0.0072108,,,,,
2021-11-23,30.58,30.9,30.44,30.78,30.4,1577700,1577700,0.2,0.65402,30.675,"November 23, 21",0.0065402,,,,,
2021-11-22,30.38,30.56,30.02,30.28,29.91,2228016,2228016,-0.1,-0.32916,30.31,"November 22, 21",-0.0032916,,,,,
2021-11-19,31.02,31.09,29.92,30.18,29.81,3956400,3956400,-0.84,-2.71,30.5525,"November 19, 21",-0.0271,,,,,
2021-11-18,31.6,31.61,30.89,31.32,30.94,1490400,1490400,-0.28,-0.88608,31.355,"November 18, 21",-0.0088608,,,,,
2021-11-17,31.95,32.08,31.35,31.48,31.09,1602700,1602700,-0.47,-1.47,31.715,"November 17, 21",-0.0147,,,,,
2021-11-16,33.01,33.03,31.52,31.71,31.32,3593600,3593600,-1.3,-3.94,32.3175,"November 16, 21",-0.0394,,,,,
2021-11-15,32.41,33.16,32.17,33.05,32.64,4154000,4154000,0.64,1.97,32.6975,"November 15, 21",0.0197,,,,,
2021-11-12,32.06,32.24,31.84,31.97,31.58,1585000,1585000,-0.09,-0.28072,32.0275,"November 12, 21",-0.0028072,,,,,
2021-11-11,32.29,32.51,31.99,32,31.61,1517300,1517300,-0.29,-0.89811,32.1975,"November 11, 21",-0.0089811,,,,,
2021-11-10,32.97,33.43,32.27,32.29,31.89,1718600,1718600,-0.68,-2.06,32.74,"November 10, 21",-0.0206,,,,,
2021-11-09,32.97,33.35,32.71,33.09,32.68,2611400,2611400,0.12,0.36397,33.03,"November 09, 21",0.0036397,,,,,
2021-11-08,33.55,33.84,32.52,32.76,32.36,3035800,3035800,-0.79,-2.35,33.1675,"November 08, 21",-0.0235,,,,,
2021-11-05,31.9,33.63,31.75,33.4,32.99,4394900,4394900,1.5,4.7,32.67,"November 05, 21",0.047,,,,,
2021-11-04,30.16,31.66,29.69,31,30.62,4901300,4901300,0.84,2.79,30.6275,"November 04, 21",0.0279,2021-11-25,0.02,2021-10-15,2021-11-05,0.02
2021-11-03,30.38,30.84,30.13,30.43,30.04,3418600,3418600,0.05,0.16458,30.445,"November 03, 21",0.0016458,,,,,
2021-11-02,30.48,30.95,30.23,30.68,30.29,3214213,3214213,0.2,0.65617,30.585,"November 02, 21",0.0065617,,,,,
2021-11-01,29.68,30.58,29.63,30.5,30.11,2479000,2479000,0.82,2.76,30.0975,"November 01, 21",0.0276,,,,,
2021-10-29,29.68,30.01,29.42,29.69,29.31,2975416,2975416,0.01,0.03369272,29.7,"October 29, 21",0.0003369272,,,,,
2021-10-28,29.34,29.9,29.29,29.7,29.32,4465200,4465200,0.36,1.23,29.5575,"October 28, 21",0.0123,,,,,
2021-10-27,30.06,30.62,29.36,29.38,29,3616600,3616600,-0.68,-2.26,29.855,"October 27, 21",-0.0226,,,,,
2021-10-26,30.24,30.7,29.95,29.96,29.58,4585500,4585500,-0.28,-0.92593,30.2125,"October 26, 21",-0.0092593,,,,,
2021-10-25,30.44,30.52,29.82,30.37,29.98,2901902,2901902,-0.07,-0.22996,30.2875,"October 25, 21",-0.0022996,,,,,
2021-10-22,30.76,31,30.28,30.46,30.07,2546515,2546515,-0.3,-0.97529,30.625,"October 22, 21",-0.0097529,,,,,
2021-10-21,30.8,30.93,30.38,30.72,30.33,1081747,1081747,-0.08,-0.25974,30.7075,"October 21, 21",-0.0025974,,,,,
2021-10-20,30.63,31.31,30.45,30.94,30.54,2045832,2045832,0.31,1.01,30.8325,"October 20, 21",0.0101,,,,,
2021-10-19,31,31.21,30.56,30.88,30.48,1576100,1576100,-0.12,-0.3871,30.9125,"October 19, 21",-0.003871,,,,,
2021-10-18,31.05,31.43,30.85,30.9,30.5,2339145,2339145,-0.15,-0.48309,31.0575,"October 18, 21",-0.0048309,,,,,
2021-10-15,31.6,31.86,31.27,31.33,30.93,2913024,2913024,-0.265,-0.85443,31.515,"October 15, 21",-0.0085443,,,,,
2021-10-14,31.69,31.69,30.86,30.89,30.49,3263200,3263200,-0.8,-2.52,31.2825,"October 14, 21",-0.0252,,,,,
2021-10-13,31.39,31.61,30.73,31.35,30.95,1602800,1602800,-0.04,-0.12743,31.27,"October 13, 21",-0.0012743,,,,,
2021-10-12,31.4,31.84,31.36,31.41,31.01,1115000,1115000,0.01,0.03184713,31.5025,"October 12, 21",0.0003184713,,,,,
2021-10-11,31.55,32.13,31.33,31.42,31.02,2315500,2315500,-0.13,-0.41204,31.6075,"October 11, 21",-0.0041204,,,,,
2021-10-08,32.22,32.34,31.6,31.64,31.23,1120800,1120800,-0.58,-1.8,31.95,"October 08, 21",-0.018,,,,,
2021-10-07,32.19,32.72,32.09,32.14,31.73,1578826,1578826,-0.05,-0.15533,32.285,"October 07, 21",-0.0015533,,,,,
2021-10-06,31.75,32.07,30.82,31.96,31.55,2058925,2058925,0.21,0.66142,31.65,"October 06, 21",0.0066142,,,,,
2021-10-05,31.96,32.37,31.55,32.11,31.7,1990100,1990100,0.15,0.46934,31.9975,"October 05, 21",0.0046934,,,,,
2021-10-04,32.38,32.6,31.82,31.88,31.47,4333100,4333100,-0.5,-1.54,32.17,"October 04, 21",-0.0154,,,,,
2021-10-01,31.43,32.66,31.33,32.43,32.01,5084500,5084500,1,3.18,31.9625,"October 01, 21",0.0318,,,,,
2021-09-30,32,32.06,31.18,31.2,30.8,2626144,2626144,-0.8,-2.5,31.61,"September 30, 21",-0.025,,,,,
2021-09-29,32.59,32.75,31.87,31.91,31.5,2547503,2547503,-0.68,-2.09,32.28,"September 29, 21",-0.0209,,,,,
2021-09-28,33.21,33.62,32.24,32.41,31.99,3728200,3728200,-0.8,-2.41,32.87,"September 28, 21",-0.0241,,,,,
2021-09-27,31.81,33.19,31.76,33,32.58,4630805,4630805,1.19,3.74,32.44,"September 27, 21",0.0374,,,,,
2021-09-24,31.57,31.95,31.4,31.53,31.13,3183431,3183431,-0.04,-0.1267,31.6125,"September 24, 21",-0.001267,,,,,
2021-09-23,31.35,32.08,31.32,31.71,31.3,3017300,3017300,0.36,1.15,31.615,"September 23, 21",0.0115,,,,,
2021-09-22,31.05,31.49,30.56,31.11,30.71,3354800,3354800,0.06,0.19324,31.0525,"September 22, 21",0.0019324,,,,,
2021-09-21,31.21,31.35,30.41,30.6,30.21,2635400,2635400,-0.61,-1.95,30.8925,"September 21, 21",-0.0195,,,,,
2021-09-20,30.21,30.97,30.04,30.94,30.54,2585500,2585500,0.73,2.42,30.54,"September 20, 21",0.0242,,,,,
2021-09-17,31.25,31.56,30.75,30.99,30.59,4280345,4280345,-0.26,-0.832,31.1375,"September 17, 21",-0.00832,,,,,
2021-09-16,32.03,32.2,31.38,31.44,31.04,1318100,1318100,-0.59,-1.84,31.7625,"September 16, 21",-0.0184,,,,,
2021-09-15,31.49,32.05,31.36,32.01,31.6,1396700,1396700,0.52,1.65,31.7275,"September 15, 21",0.0165,,,,,
2021-09-14,32.45,32.45,31.5,31.59,31.19,1693300,1693300,-0.86,-2.65,31.9975,"September 14, 21",-0.0265,,,,,
2021-09-13,31.56,32.4,31.44,32.25,31.84,2404645,2404645,0.69,2.19,31.9125,"September 13, 21",0.0219,,,,,
2021-09-10,31.91,32,31.2,31.22,30.82,1509600,1509600,-0.69,-2.16,31.5825,"September 10, 21",-0.0216,,,,,
2021-09-09,31.1,31.9,30.99,31.67,31.26,1535616,1535616,0.57,1.83,31.415,"September 09, 21",0.0183,,,,,
2021-09-08,31.08,31.32,30.87,31.09,30.69,1288500,1288500,0.01,0.03217503,31.09,"September 08, 21",0.0003217503,,,,,
2021-09-07,31.18,31.52,30.9,31.26,30.86,1634115,1634115,0.08,0.25657,31.215,"September 07, 21",0.0025657,,,,,
2021-09-03,31.74,31.88,31.13,31.37,30.97,1411600,1411600,-0.37,-1.17,31.53,"September 03, 21",-0.0117,,,,,
2021-09-02,31.95,32.37,31.77,31.89,31.48,1338500,1338500,-0.06,-0.18779,31.995,"September 02, 21",-0.0018779,,,,,
2021-09-01,31.97,32.12,31.41,31.9,31.49,2006344,2006344,-0.07,-0.21896,31.85,"September 01, 21",-0.0021896,,,,,
2021-08-31,31.68,32.36,31.58,31.75,31.34,3454000,3454000,0.07,0.22096,31.8425,"August 31, 21",0.0022096,,,,,
2021-08-30,32.81,32.9,31.77,31.78,31.37,1522115,1522115,-1.03,-3.14,32.315,"August 30, 21",-0.0314,,,,,
2021-08-27,32.45,33.08,32.39,32.79,32.37,2083719,2083719,0.34,1.05,32.6775,"August 27, 21",0.0105,,,,,
2021-08-26,32.93,32.93,32.19,32.21,31.8,1223000,1223000,-0.72,-2.19,32.565,"August 26, 21",-0.0219,,,,,
2021-08-25,32.68,33.16,32.5,32.94,32.52,1805700,1805700,0.26,0.79559,32.82,"August 25, 21",0.0079559,,,,,
2021-08-24,32.43,32.97,32.42,32.52,32.1,1685743,1685743,0.09,0.27752,32.585,"August 24, 21",0.0027752,,,,,
2021-08-23,32.15,32.44,32.09,32.2,31.79,1808800,1808800,0.05,0.15552,32.22,"August 23, 21",0.0015552,,,,,
2021-08-20,31.64,31.99,31.47,31.81,31.4,1687529,1687529,0.17,0.53729,31.7275,"August 20, 21",0.0053729,,,,,
2021-08-19,31.74,32.19,31.11,31.75,31.34,3758800,3758800,0.01,0.03150599,31.6975,"August 19, 21",0.0003150599,,,,,
2021-08-18,31.82,32.92,31.38,32.23,31.82,3637143,3637143,0.41,1.29,32.0875,"August 18, 21",0.0129,,,,,
2021-08-17,31.56,31.74,31.11,31.48,31.08,1715117,1715117,-0.08,-0.25349,31.4725,"August 17, 21",-0.0025349,,,,,
2021-08-16,31.77,32.19,31.37,31.98,31.57,1764495,1764495,0.21,0.661,31.8275,"August 16, 21",0.00661,,,,,
2021-08-13,32.72,32.78,32.11,32.12,31.71,994314,994314,-0.6,-1.83,32.4325,"August 13, 21",-0.0183,,,,,
2021-08-12,32.92,32.98,32.48,32.68,32.26,1303646,1303646,-0.24,-0.72904,32.765,"August 12, 21",-0.0072904,,,,,
2021-08-11,32.27,33.03,31.81,33.01,32.59,2046034,2046034,0.74,2.29,32.53,"August 11, 21",0.0229,,,,,
2021-08-10,31.63,32.67,31.5,32.3,31.89,2001706,2001706,0.67,2.12,32.025,"August 10, 21",0.0212,,,,,
2021-08-09,31.47,31.82,31.02,31.56,31.16,2840200,2840200,0.09,0.28599,31.4675,"August 09, 21",0.0028599,,,,,
2021-08-06,32.15,32.49,31.65,31.74,31.33,4706137,4706137,-0.41,-1.28,32.0075,"August 06, 21",-0.0128,,,,,
2021-08-05,30.88,31.95,30.85,31.65,31.24,5523100,5523100,0.77,2.49,31.3325,"August 05, 21",0.0249,2021-08-25,0.02,2021-07-19,2021-08-06,0.02
2021-08-04,32,32.69,30.68,30.7,30.29,5556549,5556549,-1.3,-4.06,31.5175,"August 04, 21",-0.0406,,,,,
2021-08-03,32.84,33.07,31.71,33,32.56,2423700,2423700,0.16,0.48721,32.655,"August 03, 21",0.0048721,,,,,
2021-08-02,33.23,34.01,32.62,32.73,32.29,1853609,1853609,-0.5,-1.5,33.1475,"August 02, 21",-0.015,,,,,
2021-07-30,32.8,33.1,32.5,32.82,32.38,1729509,1729509,0.02,0.06097561,32.805,"July 30, 21",0.0006097561,,,,,
2021-07-29,33.21,33.54,32.93,33.1,32.66,1839046,1839046,-0.11,-0.33123,33.195,"July 29, 21",-0.0033123,,,,,
2021-07-28,33.46,33.57,32.5,32.81,32.37,3406100,3406100,-0.65,-1.94,33.085,"July 28, 21",-0.0194,,,,,
2021-07-27,32.32,32.84,32.15,32.73,32.29,2399325,2399325,0.41,1.27,32.51,"July 27, 21",0.0127,,,,,
2021-07-26,32.36,32.84,32.27,32.51,32.08,2340800,2340800,0.15,0.46354,32.495,"July 26, 21",0.0046354,,,,,
2021-07-23,32.72,32.83,32.24,32.38,31.95,2189900,2189900,-0.34,-1.04,32.5425,"July 23, 21",-0.0104,,,,,
2021-07-22,32.77,32.78,32.19,32.33,31.9,3796224,3796224,-0.44,-1.34,32.5175,"July 22, 21",-0.0134,,,,,
2021-07-21,32.21,33.04,32.17,32.87,32.43,1903334,1903334,0.66,2.05,32.5725,"July 21, 21",0.0205,,,,,
2021-07-20,30.51,32.12,30.35,31.89,31.46,3306642,3306642,1.38,4.52,31.2175,"July 20, 21",0.0452,,,,,
2021-07-19,30.89,30.94,29.93,30.49,30.08,4668463,4668463,-0.4,-1.29,30.5625,"July 19, 21",-0.0129,,,,,
2021-07-16,32.73,32.89,31.57,31.66,31.24,6108416,6108416,-1.07,-3.27,32.2125,"July 16, 21",-0.0327,,,,,
2021-07-15,32.39,33.08,32.11,32.41,31.98,4087847,4087847,0.02,0.06174745,32.4975,"July 15, 21",0.0006174745,,,,,
2021-07-14,33.11,33.63,32.67,32.8,32.36,1940116,1940116,-0.31,-0.93627,33.0525,"July 14, 21",-0.0093627,,,,,
2021-07-13,33.51,33.73,32.84,32.89,32.45,2295100,2295100,-0.62,-1.85,33.2425,"July 13, 21",-0.0185,,,,,
2021-07-12,33.59,34.06,33.34,33.87,33.42,2552321,2552321,0.28,0.83358,33.715,"July 12, 21",0.0083358,,,,,
2021-07-09,33.47,33.97,33.3,33.95,33.5,1802800,1802800,0.48,1.43,33.6725,"July 09, 21",0.0143,,,,,
2021-07-08,32.59,33.42,32.21,32.94,32.5,2817138,2817138,0.35,1.07,32.79,"July 08, 21",0.0107,,,,,
2021-07-07,33.3,33.78,32.65,33.24,32.8,3078025,3078025,-0.06,-0.18018,33.2425,"July 07, 21",-0.0018018,,,,,
2021-07-06,34.24,34.35,33.1,33.51,33.06,3327100,3327100,-0.73,-2.13,33.8,"July 06, 21",-0.0213,,,,,
2021-07-02,34.79,34.8,34.31,34.44,33.98,1691500,1691500,-0.35,-1.01,34.585,"July 02, 21",-0.0101,,,,,
2021-07-01,34.58,34.79,34.37,34.62,34.16,2130600,2130600,0.04,0.11567,34.59,"July 01, 21",0.0011567,,,,,
2021-06-30,33.76,34.53,33.76,34.47,34.01,2644523,2644523,0.71,2.1,34.13,"June 30, 21",0.021,,,,,
2021-06-29,34.08,34.35,33.61,33.67,33.22,3339222,3339222,-0.41,-1.2,33.9275,"June 29, 21",-0.012,,,,,
2021-06-28,34.68,34.89,33.61,33.88,33.43,2249000,2249000,-0.8,-2.31,34.265,"June 28, 21",-0.0231,,,,,
2021-06-25,34.74,35.06,34.54,34.84,34.37,5229700,5229700,0.1,0.28785,34.795,"June 25, 21",0.0028785,,,,,
2021-06-24,34.17,34.6,33.77,34.58,34.12,1976236,1976236,0.41,1.2,34.28,"June 24, 21",0.012,,,,,
2021-06-23,33.81,34.09,33.62,33.81,33.36,1876511,1876511,0,0,33.8325,"June 23, 21",0,,,,,
2021-06-22,33.99,34.09,33.19,33.81,33.36,3652235,3652235,-0.18,-0.52957,33.77,"June 22, 21",-0.0052957,,,,,
2021-06-21,33.52,34.13,33.48,34.07,33.61,3652708,3652708,0.55,1.64,33.8,"June 21, 21",0.0164,,,,,
2021-06-18,33.44,33.92,33.13,33.19,32.75,4716933,4716933,-0.25,-0.74761,33.42,"June 18, 21",-0.0074761,,,,,
2021-06-17,34.84,34.9,33.51,34.02,33.57,3171500,3171500,-0.82,-2.35,34.3175,"June 17, 21",-0.0235,,,,,
2021-06-16,34.94,35.58,34.68,34.93,34.46,2758735,2758735,-0.01,-0.02862049,35.0325,"June 16, 21",-0.0002862049,,,,,
2021-06-15,34.87,35.16,34.73,35.01,34.54,2011019,2011019,0.145,0.40149,34.9425,"June 15, 21",0.0040149,,,,,
2021-06-14,35.3,35.47,34.75,34.96,34.49,1652291,1652291,-0.34,-0.96317,35.12,"June 14, 21",-0.0096317,,,,,
2021-06-11,35.27,35.55,34.96,35.37,34.9,2025838,2025838,0.1,0.28353,35.2875,"June 11, 21",0.0028353,,,,,
2021-06-10,35.39,35.56,34.93,35.01,34.54,4648500,4648500,-0.38,-1.07,35.2225,"June 10, 21",-0.0107,,,,,
2021-06-09,35.49,35.69,35.02,35.03,34.56,2051000,2051000,-0.46,-1.3,35.3075,"June 09, 21",-0.013,,,,,
2021-06-08,35.31,36.03,35.31,35.73,35.25,3703301,3703301,0.42,1.19,35.595,"June 08, 21",0.0119,,,,,
2021-06-07,35.25,35.43,34.98,35.3,34.83,2046400,2046400,0.05,0.14184,35.24,"June 07, 21",0.0014184,,,,,
2021-06-04,34.99,35.24,34.73,35.2,34.73,2516200,2516200,0.21,0.60017,35.04,"June 04, 21",0.0060017,,,,,
2021-06-03,35.13,35.26,34.65,34.83,34.36,3109957,3109957,-0.3,-0.85397,34.9675,"June 03, 21",-0.0085397,,,,,
2021-06-02,35.65,35.76,35.11,35.41,34.94,2761746,2761746,-0.24,-0.67321,35.4825,"June 02, 21",-0.0067321,,,,,
2021-06-01,35.98,36.01,35.49,35.61,35.13,3491300,3491300,-0.37,-1.03,35.7725,"June 01, 21",-0.0103,,,,,
2021-05-28,35.46,35.51,35.02,35.48,35.01,2585835,2585835,0.025,0.05640158,35.3675,"May 28, 21",0.0005640158,,,,,
2021-05-27,35.19,35.55,34.67,35.48,35.01,7790700,7790700,0.29,0.8241,35.2225,"May 27, 21",0.008241,,,,,
2021-05-26,33.87,34.2,33.83,34.02,33.57,2900905,2900905,0.15,0.44287,33.98,"May 26, 21",0.0044287,,,,,
2021-05-25,34.05,34.47,33.75,33.77,33.32,3306638,3306638,-0.28,-0.82232,34.01,"May 25, 21",-0.0082232,,,,,
2021-05-24,34.06,34.15,33.65,34.04,33.59,4785109,4785109,-0.02,-0.05871991,33.975,"May 24, 21",-0.0005871991,,,,,
2021-05-21,34.2,34.55,33.68,33.76,33.31,4480700,4480700,-0.44,-1.29,34.0475,"May 21, 21",-0.0129,,,,,
2021-05-20,33.54,33.91,33.26,33.79,33.34,3144900,3144900,0.25,0.74538,33.625,"May 20, 21",0.0074538,,,,,
2021-05-19,33.33,33.61,32.81,33.59,33.14,4490400,4490400,0.26,0.78008,33.335,"May 19, 21",0.0078008,,,,,
2021-05-18,33.87,34.19,33.51,33.72,33.27,6696323,6696323,-0.15,-0.44287,33.8225,"May 18, 21",-0.0044287,,,,,
2021-05-17,32.99,33.77,32.72,33.71,33.26,4119008,4119008,0.72,2.18,33.2975,"May 17, 21",0.0218,,,,,
2021-05-14,32.66,33.43,32.37,33.25,32.81,5161200,5161200,0.59,1.81,32.9275,"May 14, 21",0.0181,,,,,
2021-05-13,32.15,32.89,32.09,32.35,31.92,3087235,3087235,0.2,0.62208,32.37,"May 13, 21",0.0062208,,,,,
2021-05-12,32.2,32.48,31.51,31.88,31.45,4508710,4508710,-0.32,-0.99379,32.0175,"May 12, 21",-0.0099379,,,,,
2021-05-11,32.1,33.1,31.87,32.4,31.97,3896100,3896100,0.3,0.93458,32.3675,"May 11, 21",0.0093458,,,,,
2021-05-10,33.86,33.89,32.55,32.58,32.14,2593300,2593300,-1.28,-3.78,33.22,"May 10, 21",-0.0378,,,,,
2021-05-07,32.3,33.69,31.84,33.57,33.12,4697232,4697232,1.27,3.93,32.85,"May 07, 21",0.0393,,,,,
2021-05-06,32.12,32.34,30.81,32.21,31.78,4166926,4166926,0.09,0.2802,31.87,"May 06, 21",0.002802,,,,,
2021-05-05,32.41,32.77,31.99,32.35,31.92,3795500,3795500,-0.06,-0.18513,32.38,"May 05, 21",-0.0018513,,,,,
2021-05-04,32.07,32.52,31.65,32.19,31.76,2487243,2487243,0.12,0.37418,32.1075,"May 04, 21",0.0037418,,,,,
2021-05-03,32.1,32.43,31.92,32.03,31.6,2262130,2262130,-0.07,-0.21807,32.12,"May 03, 21",-0.0021807,,,,,
2021-04-30,32,32.3,31.78,31.96,31.53,1853053,1853053,-0.04,-0.125,32.01,"April 30, 21",-0.00125,,,,,
2021-04-29,32.43,32.59,31.75,32.14,31.71,1814132,1814132,-0.29,-0.89423,32.2275,"April 29, 21",-0.0089423,,,,,
2021-04-28,31.82,32.29,31.69,32.12,31.69,4477136,4477136,0.3,0.9428,31.98,"April 28, 21",0.009428,,,,,
2021-04-27,32.39,32.45,31.81,32.03,31.6,1615300,1615300,-0.36,-1.11,32.17,"April 27, 21",-0.0111,,,,,
2021-04-26,32.27,32.47,32.02,32.22,31.79,3867336,3867336,-0.05,-0.15494,32.245,"April 26, 21",-0.0015494,,,,,
2021-04-23,31.56,32.17,31.44,31.96,31.53,2649400,2649400,0.4,1.27,31.7825,"April 23, 21",0.0127,,,,,
2021-04-22,32.1,32.29,31.42,31.42,31,3119242,3119242,-0.68,-2.12,31.8075,"April 22, 21",-0.0212,,,,,
2021-04-21,30.86,31.96,30.55,31.93,31.5,1542809,1542809,1.07,3.47,31.325,"April 21, 21",0.0347,,,,,
2021-04-20,32.29,32.35,30.78,31,30.59,3703140,3703140,-1.29,-4,31.605,"April 20, 21",-0.04,,,,,
2021-04-19,32.54,32.79,32.2,32.57,32.13,1827041,1827041,0.03,0.09219422,32.525,"April 19, 21",0.0009219422,,,,,
2021-04-16,32.81,32.9,32.25,32.7,32.26,1784200,1784200,-0.11,-0.33526,32.665,"April 16, 21",-0.0033526,,,,,
2021-04-15,32.65,32.65,31.92,32.35,31.92,2142222,2142222,-0.3,-0.91884,32.3925,"April 15, 21",-0.0091884,,,,,
2021-04-14,32.31,33.42,32.31,32.55,32.12,4282600,4282600,0.24,0.7428,32.6475,"April 14, 21",0.007428,,,,,
2021-04-13,32.19,32.37,31.77,32.14,31.71,1902400,1902400,-0.05,-0.15533,32.1175,"April 13, 21",-0.0015533,,,,,
2021-04-12,32.29,32.41,31.79,32.32,31.89,2355520,2355520,0.03,0.09290802,32.2025,"April 12, 21",0.0009290802,,,,,
2021-04-09,31.91,32.3,31.5,32.23,31.8,1537400,1537400,0.32,1,31.985,"April 09, 21",0.01,,,,,
2021-04-08,31.62,31.9,31.07,31.81,31.39,1818323,1818323,0.19,0.60089,31.6,"April 08, 21",0.0060089,,,,,
2021-04-07,31.54,32.03,31.41,31.8,31.38,2676400,2676400,0.26,0.82435,31.695,"April 07, 21",0.0082435,,,,,
2021-04-06,31.89,32.12,31.15,31.4,30.98,4111526,4111526,-0.49,-1.54,31.64,"April 06, 21",-0.0154,,,,,
2021-04-05,32.29,32.5,31.97,32.07,31.64,3309300,3309300,-0.22,-0.68133,32.2075,"April 05, 21",-0.0068133,,,,,
2021-04-01,32.01,32.3,31.65,31.82,31.39,3011000,3011000,-0.19,-0.59356,31.945,"April 01, 21",-0.0059356,,,,,
2021-03-31,32.16,32.55,31.72,32.13,31.7,3185700,3185700,-0.03,-0.09328358,32.14,"March 31, 21",-0.0009328358,,,,,
2021-03-30,31.64,32.07,31.26,31.76,31.34,4104700,4104700,0.12,0.37927,31.6825,"March 30, 21",0.0037927,,,,,
2021-03-29,32.01,32.35,31.36,31.52,31.1,2420200,2420200,-0.49,-1.53,31.81,"March 29, 21",-0.0153,,,,,
2021-03-26,31.47,32.25,31.31,31.99,31.56,2890907,2890907,0.52,1.65,31.755,"March 26, 21",0.0165,,,,,
2021-03-25,29.96,31.47,29.59,31.35,30.93,2649037,2649037,1.39,4.64,30.5925,"March 25, 21",0.0464,,,,,
2021-03-24,30.8,31.38,30.35,30.35,29.94,2697446,2697446,-0.45,-1.46,30.72,"March 24, 21",-0.0146,,,,,
2021-03-23,31.03,31.56,30.21,30.37,29.96,3850200,3850200,-0.66,-2.13,30.7925,"March 23, 21",-0.0213,,,,,
2021-03-22,31.81,31.99,31.14,31.55,31.13,3971200,3971200,-0.26,-0.81735,31.6225,"March 22, 21",-0.0081735,,,,,
2021-03-19,31.81,32.17,30.65,31.82,31.39,3535900,3535900,0.01,0.03143666,31.6125,"March 19, 21",0.0003143666,,,,,
2021-03-18,32.01,32.96,31.74,31.76,31.34,4661523,4661523,-0.25,-0.78101,32.1175,"March 18, 21",-0.0078101,,,,,
2021-03-17,31.14,32.2,31.04,32.16,31.73,3269100,3269100,1.02,3.28,31.635,"March 17, 21",0.0328,,,,,
2021-03-16,31.95,32.04,31.03,31.14,30.72,3649122,3649122,-0.81,-2.54,31.54,"March 16, 21",-0.0254,,,,,
2021-03-15,31.72,31.94,31.05,31.82,31.39,2038400,2038400,0.1,0.31526,31.6325,"March 15, 21",0.0031526,,,,,
2021-03-12,31.56,31.86,31.09,31.55,31.13,3352301,3352301,-0.01,-0.03168568,31.515,"March 12, 21",-0.0003168568,,,,,
2021-03-11,31.5,32.47,31.5,31.63,31.21,5601975,5601975,0.13,0.4127,31.775,"March 11, 21",0.004127,,,,,
2021-03-10,30.08,31.78,29.98,31.45,31.03,4037580,4037580,1.37,4.55,30.8225,"March 10, 21",0.0455,,,,,
2021-03-09,30.07,30.49,29.23,29.76,29.36,5612414,5612414,-0.31,-1.03,29.8875,"March 09, 21",-0.0103,,,,,
2021-03-08,30.86,31.12,29.75,29.81,29.41,3669116,3669116,-1.05,-3.4,30.385,"March 08, 21",-0.034,,,,,
2021-03-05,30.02,30.52,28.52,30.37,29.96,3592200,3592200,0.35,1.17,29.8575,"March 05, 21",0.0117,,,,,
2021-03-04,30.37,30.85,28.71,29.55,29.16,6978942,6978942,-0.82,-2.7,29.87,"March 04, 21",-0.027,,,,,
2021-03-03,29.18,30.56,29,30.3,29.9,4466100,4466100,1.12,3.84,29.76,"March 03, 21",0.0384,,,,,
2021-03-02,28.86,29.34,28.61,28.98,28.59,2272834,2272834,0.12,0.4158,28.9475,"March 02, 21",0.004158,,,,,
2021-03-01,28.91,29.4,28.82,28.95,28.56,2866325,2866325,0.04,0.13836,29.02,"March 01, 21",0.0013836,,,,,
2021-02-26,28.36,28.59,27.79,28.11,27.73,3186210,3186210,-0.25,-0.88152,28.2125,"February 26, 21",-0.0088152,,,,,
2021-02-25,30,30.16,28.16,28.35,27.97,2886752,2886752,-1.65,-5.5,29.1675,"February 25, 21",-0.055,,,,,
2021-02-24,29.07,30.52,28.9,30.14,29.74,3631288,3631288,1.07,3.68,29.6575,"February 24, 21",0.0368,,,,,
2021-02-23,28.71,29.17,28.21,29.08,28.69,1765300,1765300,0.37,1.29,28.7925,"February 23, 21",0.0129,,,,,
