holder,shares,dateReported,change
MASECO LLP,0,2025-09-30,-42
"LRT Capital Management, LLC",0,2025-09-30,-1550
Trust Point Inc.,0,2025-09-30,-487
"Sargent Investment Group, LLC",0,2025-09-30,-614
CenterBook Partners LP,0,2025-09-30,-770
"Intellectus Partners, LLC",0,2025-09-30,-1208
Laurion Capital Management LP,0,2025-09-30,-748
Capital Asset Advisory Services LLC,0,2025-09-30,-264
Cassaday & Co Wealth Management LLC,0,2025-09-30,-430
Covalis Capital LLP,0,2025-09-30,-8478
Challenger Wealth Management,0,2025-09-30,-350
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-3
Symmetry Investments LP,0,2025-09-30,-6079
"Navigoe, LLC",0,2025-09-30,-3
NATIXIS,0,2025-09-30,-3063
Castle Hook Partners LP,0,2025-09-30,-12181
"Transce3nd, LLC",0,2025-09-30,-11
ALGERT GLOBAL LLC,0,2025-09-30,-724
"COTTONWOOD CAPITAL ADVISORS, LLC",0,2025-09-30,-308
V-Square Quantitative Management LLC,0,2025-09-30,-1819
"SIERRA OCEAN, LLC",0,2025-09-30,-37
Graphene Investments SAS,0,2025-09-30,-4100
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-28
"Paragon Advisors, LLC",0,2025-09-30,-453
"Plante Moran Financial Advisors, LLC",0,2025-09-30,-7
"ICONIQ Capital, LLC",0,2025-09-30,-528
"Glen Eagle Advisors, LLC",0,2025-09-30,-6
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-408
Whalen Wealth Management Inc.,0,2025-09-30,-344
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-1
"Eqis Capital Management, Inc.",0,2025-09-30,-421
Jain Global LLC,0,2025-09-30,-3436
"Kestra Investment Management, LLC",0,2025-09-30,-3
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-141
Pineridge Advisors LLC,0,2025-09-30,-9
"Stephens Consulting, LLC",0,2025-09-30,-1
Ionic Capital Management LLC,0,2025-09-30,-1730
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-8206
"Abacus Planning Group, Inc.",0,2025-09-30,-376
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-5
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-569
WealthTrak Capital Management LLC,0,2025-09-30,-4
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-9200
HRT FINANCIAL LP,0,2025-09-30,-18840
"ASB Consultores, LLC",0,2025-09-30,-423
"Flaharty Asset Management, LLC",0,2025-09-30,-48
Buckingham Strategic Partners,0,2025-09-30,-551
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-900
"AlphaStar Capital Management, LLC",0,2025-09-30,-3779
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,0,2025-09-30,-2905
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-4567
"Whipplewood Advisors, LLC",0,2025-09-30,-3
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-396
"Park Square Financial Group, LLC",0,2025-09-30,-188
NewSquare Capital LLC,0,2025-09-30,-102
"Fieldview Capital Management, LLC",0,2025-09-30,-4612
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-15
NORGES BANK,1030133,2025-06-30,1030133
"EP Wealth Advisors, LLC",18775,2025-06-30,17000
KBC Group NV,12786,2025-06-30,-509
Congress Wealth Management LLC / DE /,12402,2025-06-30,6274
CIBC WORLD MARKETS CORP,8192,2025-06-30,301
"AVANTAX ADVISORY SERVICES, INC.",5190,2025-06-30,-35
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",4255,2025-06-30,4061
"Talon Private Wealth, LLC",2671,2025-06-30,-25
ATLAS CAPITAL ADVISORS LLC,1810,2025-06-30,-22
"Summit X, LLC",1494,2025-06-30,897
"Paragon Private Wealth Management, LLC",1452,2025-06-30,330
"Copperwynd Financial, LLC",1317,2025-06-30,22
"First Horizon Advisors, Inc.",577,2025-06-30,23
"Atria Wealth Solutions, Inc.",377,2025-06-30,-3249
Graypoint LLC,375,2025-06-30,-51
"BINGHAM PRIVATE WEALTH, LLC",374,2025-06-30,-2
"MV CAPITAL MANAGEMENT, INC.",34,2025-06-30,-6
Boreal Capital Management LLC,30,2025-06-30,30
"Centricity Wealth Management, LLC",24,2025-06-30,0
Kilter Group LLC,13,2025-06-30,13
OLIVER LAGORE VANVALIN INVESTMENT GROUP,11,2025-06-30,11
"Parkworth Wealth Management, Inc.",3,2025-06-30,1
"Principia Wealth Advisory, LLC",2,2025-06-30,1
"Capital A Wealth Management, LLC",0,2025-06-30,-7
"Iron Horse Wealth Management, LLC",0,2025-06-30,-1
Nebula Research & Development LLC,0,2025-06-30,-4005
"Foundry Partners, LLC",37019,2025-03-31,-2080
Buffington Mohr McNeal,17480,2025-03-31,-2132
"Keeley-Teton Advisors, LLC",5309,2025-03-31,-200
MIZUHO SECURITIES USA LLC,5229,2025-03-31,-990
"Orion Portfolio Solutions, LLC",4645,2025-03-31,-307
GLENMEDE TRUST CO NA,4633,2025-03-31,940
Sabal Trust CO,3202,2025-03-31,-4
Wolf Group Capital Advisors,2736,2025-03-31,-805
"Redwood Investments, LLC",1767,2025-03-31,-17
"Lindbrook Capital, LLC",1622,2025-03-31,-461
Bremer Bank National Association,1138,2025-03-31,2
"Schechter Investment Advisors, LLC",698,2025-03-31,-65
"Grant/GrossMendelsohn, LLC",490,2025-03-31,0
"Cutter & CO Brokerage, Inc.",320,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,3,2025-03-31,-3
"Vista Wealth Management Group, LLC",0,2025-03-31,-332
"Nuveen Asset Management, LLC",599245,2024-12-31,-21237
"Sanctuary Advisors, LLC",22595,2024-12-31,-229
Pine Valley Investments Ltd Liability Co,5780,2024-12-31,1110
"TrinityPoint Wealth, LLC",3320,2024-12-31,-16
"LAKE STREET ADVISORS GROUP, LLC",1319,2024-12-31,8
"DGS Capital Management, LLC",1310,2024-12-31,-37
HTLF Bank,1245,2024-12-31,-23
CAXTON ASSOCIATES LP,497,2024-12-31,-58
"Zions Bancorporation, N.A.",231,2024-12-31,0
WINTRUST INVESTMENTS LLC,191,2024-12-31,8
AlphaCentric Advisors LLC,159,2024-12-31,-8
"WR Wealth Planners, LLC",111,2024-12-31,9
"Cassady Schiller Wealth Management, LLC",6,2024-12-31,6
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-530
"Bison Wealth, LLC",0,2024-12-31,-975
RAYMOND JAMES & ASSOCIATES,121975,2024-09-30,13373
"Raymond James Financial Services Advisors, Inc.",63339,2024-09-30,4857
"SCOUT INVESTMENTS, INC.",41756,2024-09-30,-7137
B. Metzler seel. Sohn & Co. Holding AG,13708,2024-09-30,13708
Kingfisher Capital LLC,8261,2024-09-30,-442
"SpiderRock Advisors, LLC",3843,2024-09-30,-49
"CHARTWELL INVESTMENT PARTNERS, LLC",3458,2024-09-30,-107
First Trust Direct Indexing L.P.,3289,2024-09-30,496
"Argent Financial Group, Inc.",3058,2024-09-30,3058
RAYMOND JAMES TRUST N.A.,1554,2024-09-30,-56
"GYL FINANCIAL SYNERGIES, LLC",1106,2024-09-30,-137
"Gateway Advisory, LLC",836,2024-09-30,-21
"SEVEN EIGHT CAPITAL, LP",480,2024-09-30,480
"FinTrust Capital Advisors, LLC",51,2024-09-30,51
"Carmichael Hill & Associates, Inc.",45,2024-09-30,20
ClariVest Asset Management LLC,4,2024-09-30,0
PEAK6 Investments LLC,3,2024-09-30,-537
"VitalStone Financial, LLC",3,2024-09-30,0
"Annapolis Financial Services, LLC",1,2024-09-30,1
SYSTM Wealth Solutions LLC,0,2024-09-30,-1163
"GUNN & Co INVESTMENT MANAGEMENT, INC.",0,2024-09-30,-456
BlackRock Inc.,5067590,2024-06-30,-59965
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),10726,2024-06-30,10726
GIRARD PARTNERS LTD.,5791,2024-06-30,40
"Pearl River Capital, LLC",5706,2024-06-30,3202
"BENJAMIN F. EDWARDS & COMPANY, INC.",4038,2024-06-30,118
MCKINLEY CAPITAL MANAGEMENT LLC,2088,2024-06-30,-295
"HoyleCohen, LLC",1148,2024-06-30,-15
"BUCKINGHAM STRATEGIC WEALTH, LLC",584,2024-06-30,110
Greytown Advisors Inc.,434,2024-06-30,-18
WALDEN WEALTH PARTNERS LLC,347,2024-06-30,-185
"Relative Value Partners Group, LLC",344,2024-06-30,344
"Unique Wealth Strategies, LLC",15,2024-06-30,15
"Private Ocean, LLC",5,2024-06-30,5
"JANICZEK WEALTH MANAGEMENT, LLC",4,2024-06-30,0
"ICA Group Wealth Management, LLC",0,2024-06-30,-5
CREDIT SUISSE AG/,134730,2024-03-31,-19667
"Ziegler Capital Management, LLC",12167,2024-03-31,-336
Cetera Advisor Networks LLC,11932,2024-03-31,818
Degroof Petercam Asset Management,11350,2024-03-31,-197
Cetera Advisors LLC,6176,2024-03-31,3672
"DUALITY ADVISERS, LP",5976,2024-03-31,5976
"Grey Street Capital, LLC",3411,2024-03-31,3411
Richelieu Gestion PLC,2218,2024-03-31,-2005
Cutler Group LLC / CA,2078,2024-03-31,-933
BTG Pactual Global Asset Management Ltd,1493,2024-03-31,1493
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",459,2024-03-31,459
"Retirement Group, LLC",65,2024-03-31,0
"Connectus Wealth, LLC",0,2024-03-31,-388
PUTNAM INVESTMENTS LLC,1379417,2023-12-31,-10610
"Charles Carroll Financial Partners, LLC",13900,2023-12-31,345
Columbia Trust Co 01012016,4083,2023-12-31,188
"Simplicity Solutions, LLC",2064,2023-12-31,234
WADE G W & INC,1483,2023-12-31,832
Vahanian & Associates Financial Planning Inc.,1169,2023-12-31,-555
FOCUS FINANCIAL NETWORK INC /ADV,970,2023-12-31,970
"Watershed Asset Management, L.L.C.",517,2023-12-31,-65
Desjardins Global Asset Management Inc.,418,2023-12-31,5
Bartlett & Co. LLC,360,2023-12-31,-45
Baystate Wealth Management LLC,62,2023-12-31,0
SevenOneSeven Capital Management,0,2023-12-31,-772
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-7700
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",91400,2023-09-30,91400
COLONY GROUP LLC,49754,2023-09-30,567
"PATHSTONE FAMILY OFFICE, LLC",4925,2023-09-30,2866
"ADVISOR PARTNERS II, LLC",4261,2023-09-30,364
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",3000,2023-09-30,0
ROTHSCHILD INVESTMENT CORP /IL,2372,2023-09-30,-152
Fund Management at Engine No. 1 LLC,1606,2023-09-30,339
DUBUQUE BANK & TRUST CO,1188,2023-09-30,-143
SBB Research Group LLC,900,2023-09-30,0
ROPES WEALTH ADVISORS LLC,728,2023-09-30,-19
"KB FINANCIAL PARTNERS, LLC",115,2023-09-30,0
Sutton Wealth Advisors Inc.,56,2023-09-30,7
Steward Financial Group LLC,51,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,39,2023-09-30,0
Antonetti Capital Management LLC,5,2023-09-30,-46
PICTET ASSET MANAGEMENT SA,34223,2023-06-30,636
"Vident Investment Advisory, LLC",25466,2023-06-30,-1267
"BDO Wealth Advisors, LLC",5495,2023-06-30,-48
"Veritable, L.P.",2863,2023-06-30,-82
EA Series Trust,1793,2023-06-30,1793
"Kistler-Tiffany Companies, LLC",1516,2023-06-30,158
"TIAA, FSB",1469,2023-06-30,-84
"BerganKDV Wealth Management, LLC",103,2023-06-30,-1
"Vigilant Capital Management, LLC",49,2023-06-30,0
"First Capital Advisors Group, LLC.",45,2023-06-30,45
INVESTMENT MANAGEMENT OF VIRGINIA LLC,3611,2023-03-31,-128
Hickory Lane Capital Management LP,3000,2023-03-31,3000
"STONNINGTON GROUP, LLC",2200,2023-03-31,320
"ETF MANAGERS GROUP, LLC",2031,2023-03-31,30
"Kula Investments, LLC",1210,2023-03-31,1210
"Parsec Financial Management, Inc.",934,2023-03-31,0
Ahrens Investment Partners LLC,28,2023-03-31,28
Baldrige Asset Management LLC,2,2023-03-31,2
Chimera Capital Management LLC,0,2023-03-31,-974
Pendal Group Ltd,257789,2022-12-31,-17286
BANK OF THE WEST,24889,2022-12-31,-1140
Sargent Bickham Lagudis LLC,8226,2022-12-31,-836
"Capital Financial Services, LLC",7079,2022-12-31,-290
"Gyon Technologies Capital Management, LP",5186,2022-12-31,5186
ALLSTATE INVESTMENT MANAGEMENT CO,3732,2022-12-31,3732
SEEYOND,2389,2022-12-31,-43
GAMBLE JONES INVESTMENT COUNSEL,2000,2022-12-31,0
GOFEN & GLOSSBERG LLC /IL/,1428,2022-12-31,13
CANANDAIGUA NATIONAL CORP,1000,2022-12-31,0
"Laurel Wealth Advisors, Inc.",890,2022-12-31,-34
"ZEKE CAPITAL ADVISORS, LLC",645,2022-12-31,645
"TRUSTCORE FINANCIAL SERVICES, LLC",107,2022-12-31,0
HELLMAN JORDAN MANAGEMENT CO INC /MA/,0,2022-12-31,-3469
"Alpha Paradigm Partners, LLC",0,2022-12-31,-420
EATON VANCE MANAGEMENT,68834,2022-09-30,648
WILEN INVESTMENT MANAGEMENT CORP.,19266,2022-09-30,0
ACG Wealth,14980,2022-09-30,143
"Morris Capital Advisors, LLC",12486,2022-09-30,-132
Covington Capital Management,11381,2022-09-30,253
American Portfolios Advisors,9843,2022-09-30,-6620
Jefferies Group LLC,8000,2022-09-30,8000
Bowling Portfolio Management LLC,5011,2022-09-30,1453
REGENTATLANTIC CAPITAL LLC,3967,2022-09-30,47
AlphaCrest Capital Management LLC,3268,2022-09-30,-806
"Corient Capital Partners, LLC",2488,2022-09-30,340
Redpoint Investment Management Pty Ltd,1557,2022-09-30,-157
BLUESTEIN R H & CO LLC,1168,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",742,2022-09-30,742
MUFG Americas Holdings Corp,100,2022-09-30,95
American Research & Management Co.,35,2022-09-30,0
"FourThought Financial, LLC",8,2022-09-30,0
"Surevest, LLC",2,2022-09-30,2
SIENA CAPITAL LLC,0,2022-09-30,-75
"NuWave Investment Management, LLC",0,2022-09-30,-368
"Brown Advisory Securities, LLC",0,2022-09-30,-849
DIXON HUBARD FEINOUR & BROWN INC/VA,32051,2022-06-30,-1126
Taylor Wealth Management Partners,14322,2022-06-30,-1504
ADVISOR PARTNERS LLC,2866,2022-06-30,34
Intersect Capital LLC,1312,2022-06-30,-1023
"Fieldpoint Private Securities, LLC",377,2022-06-30,337
BREWIN DOLPHIN LTD,370,2022-06-30,0
"Private Capital Group, LLC",50,2022-06-30,-2
"B. Riley Wealth Management, Inc.",0,2022-06-30,-731
IBM Retirement Fund,0,2022-06-30,-1155
PARAMETRIC PORTFOLIO ASSOCIATES LLC,372386,2022-03-31,5234
NN Investment Partners Holdings N.V.,22385,2022-03-31,1387
Amalgamated Financial Corp.,18624,2022-03-31,18624
"Legacy Capital Partners, Inc.",3445,2022-03-31,0
IndexIQ Advisors LLC,1217,2022-03-31,10
BREITER CAPITAL MANAGEMENT INC,616,2022-03-31,0
"Lenox Wealth Advisors, LLC",79,2022-03-31,6
"VIVID FINANCIAL MANAGEMENT, INC.",1194,2021-12-31,1194
Metatron Capital SICAV plc,1000,2021-12-31,1000
"Crescent Capital Consulting, LLC",710,2021-12-31,0
"Paradigm Financial Advisors, LLC",650,2021-12-31,650
QUEST CAPITAL MANAGEMENT INC /ADV,615,2021-12-31,-176
"NEXT Financial Group, Inc",299,2021-12-31,-439
"REILLY FINANCIAL ADVISORS, LLC",224,2021-12-31,15
"Carroll Financial Associates, Inc.",10,2021-12-31,0
MARSHALL WACE ASIA Ltd,351307,2021-09-30,41837
FARR MILLER & WASHINGTON LLC/DC,19363,2021-09-30,0
World Asset Management Inc,2167,2021-09-30,-194
FIRST MERCANTILE TRUST CO,1138,2021-09-30,-433
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,817,2021-09-30,-5
"Sonora Investment Management, LLC",700,2021-09-30,-300
"Berman Capital Advisors, LLC",370,2021-09-30,84
Homrich & Berg,0,2021-09-30,-726
"MIK Capital, LP",0,2021-09-30,-27908
British Airways Pensions Investment Management Ltd,45948,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,40684,2021-06-30,2415
SMITH ASSET MANAGEMENT GROUP LP,3005,2021-06-30,3005
"QS Investors, LLC",918,2021-06-30,145
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),170,2021-06-30,170
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-1042
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-823
"AMUNDI ASSET MANAGEMENT US, INC.",537498,2021-03-31,177832
WADDELL & REED FINANCIAL INC,400361,2021-03-31,-10502
"Sullivan, Bruyette, Speros & Blaney, LLC",1883,2021-03-31,-374
"CSat Investment Advisory, L.P.",113,2021-03-31,-27
"CARILLON TOWER ADVISERS, INC.",409175,2020-12-31,279521
"Aperio Group, LLC",67824,2020-12-31,-1532
RAYNOR GEOFFREY,23666,2020-12-31,3949
"Point View Wealth Management, Inc.",6178,2020-12-31,-479
"Winslow, Evans & Crocker, Inc.",3857,2020-12-31,1947
Haafor (Singapore) Pte. Ltd.,1136,2020-12-31,1136
"First Allied Advisory Services, Inc.",5765,2020-09-30,-470
AIA Investment Management Private Ltd,2700,2020-09-30,2700
ETRADE Capital Management LLC,1881,2020-09-30,-165
"Rampart Investment Management Company, LLC",454,2020-09-30,-5565
"Cerebellum GP, LLC",365,2020-09-30,365
"Cornerstone Advisors, Inc.",361,2020-09-30,4
SHINE INVESTMENT ADVISORY SERVICES INC,56,2020-09-30,0
ACCIDENT COMPENSATION CORP,1847,2020-06-30,-1500
BRINKER CAPITAL INC,1788,2020-06-30,1788
361 CAPITAL LLC,1772,2020-06-30,1772
TRUEWEALTH LLC,109,2020-06-30,0
"Lenox Wealth Management, Inc.",22,2020-06-30,0
NumerixS Investment Technologies Inc,0,2020-06-30,-198
Willingdon Wealth Management,54298,2020-03-31,54093
SCHNEIDER CAPITAL MANAGEMENT CORP,34100,2020-03-31,34100
Xact Kapitalforvaltning AB,19349,2020-03-31,-3327
Fiduciary Trust Co International of Pennsylvania,14740,2020-03-31,-285
"Anchor Bolt Capital, LP",8673,2020-03-31,-85777
PIEDMONT INVESTMENT ADVISORS INC,6098,2020-03-31,713
BOYS ARNOLD & CO INC,3014,2020-03-31,-200
Squar Milner Financial Services LLC,1270,2020-03-31,-17
Brookfield BHS Advisors LLC,0,2020-03-31,-17814
"Red Cedar Management, LP",0,2020-03-31,-85000
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-1925
"Advisor Group, Inc.",24011,2019-12-31,12898
"Concourse Capital Management, LLC",14480,2019-12-31,14480
LADENBURG THALMANN FINANCIAL SERVICES INC.,13181,2019-12-31,4465
GARGOYLE INVESTMENT ADVISOR L.L.C.,8889,2019-12-31,-1620
SELZ CAPITAL LLC,6300,2019-12-31,-36600
Tuscan Ridge Asset Management LLC,5900,2019-12-31,946
Highstreet Asset Management Inc.,2658,2019-12-31,-3647
CXI Advisors,3,2019-12-31,3
"Gideon Capital Advisors, Inc.",0,2019-12-31,-23129
Neuburgh Advisers LLC,43690,2019-09-30,5100
Flinton Capital Management LLC,35980,2019-09-30,4200
RIVERHEAD CAPITAL MANAGEMENT LLC,32316,2019-09-30,3660
Tyers Asset Management LLC,28270,2019-09-30,3300
NORTHPOINTE CAPITAL LLC,25596,2019-09-30,25596
Glen Harbor Capital Management LLC,20560,2019-09-30,2400
BOSTON ADVISORS LLC,14756,2019-09-30,-12488
SUNTRUST BANKS INC,14494,2019-09-30,-3562
"BB&T SECURITIES, LLC",5026,2019-09-30,-134
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",180,2019-09-30,-146
"Julex Capital Management, LLC",41,2019-09-30,24
Acorn Advisory Capital L.P.,0,2019-09-30,-9400
BUCKINGHAM CAPITAL MANAGEMENT INC,0,2019-09-30,-76604
MRA Associates USA LLC,0,2019-09-30,-40
COMMONWEALTH BANK OF AUSTRALIA,55999,2019-06-30,6645
MIDAS MANAGEMENT CORP,11600,2019-06-30,0
"Balter Liquid Alternatives, LLC",2628,2019-06-30,280
"BBT Capital Management, LLC",2313,2019-06-30,-2922
WILLIAMS JONES & ASSOCIATES LLC,2005,2019-06-30,-2095
TIAA CREF INVESTMENT MANAGEMENT LLC,676445,2019-03-31,-416381
"TEACHERS ADVISORS, LLC",239121,2019-03-31,12020
RESTRUCTURING CAPITAL ASSOCIATES LP,90000,2019-03-31,-10908
AT Bancorp,39041,2019-03-31,-7547
NEW AMSTERDAM PARTNERS LLC/NY,23035,2019-03-31,-15066
"SECOR Capital Advisors, LP",17065,2019-03-31,17065
"OppenheimerFunds, Inc.",5774,2019-03-31,-6856
QUANTRES ASSET MANAGEMENT Ltd,3000,2019-03-31,3000
NEXT Financial Holdings,2262,2019-03-31,2262
RELIANCE TRUST CO OF DELAWARE,1801,2019-03-31,1801
TRUST DEPARTMENT MB FINANCIAL BANK N A,125,2019-03-31,0
HL FINANCIAL SERVICES LLC,0,2019-03-31,-7151
"PRECISION PATH CAPITAL, LP",300000,2018-12-31,235000
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",61970,2018-12-31,1575
BREMER TRUST NATIONAL ASSOCIATION,4324,2018-12-31,-1049
"Visionary Asset Management, Inc.",2296,2018-12-31,-7
"Kaizen Advisory, LLC",213,2018-12-31,-12
"Clarfeld Financial Advisors, LLC",31,2018-12-31,31
"WealthTrust-Arizona, LLC",28,2018-12-31,28
"Financial Gravity Companies, Inc.",1,2018-12-31,1
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,0,2018-12-31,-10574
WEALTHFRONT Corp,8786,2018-09-30,-728
Zions Bancorporation,64,2018-09-30,64
PEAK6 Group LLC,82889,2018-06-30,82889
Global X Management CO LLC,20659,2018-06-30,2567
HERMES INVESTMENT MANAGEMENT LTD,6485,2018-06-30,0
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,5100,2018-06-30,0
"Edge Advisors, LLC",4,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,12938,2018-03-31,-500
"DREMAN VALUE MANAGEMENT, L L C",3520,2018-03-31,0
"INTEGRAL DERIVATIVES, LLC",2490,2018-03-31,2490
FNY Managed Accounts LLC,3,2018-03-31,3
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,208168,2017-12-31,25455
GLG Partners LP,20570,2017-12-31,20570
GLG LLC,19149,2017-12-31,0
AHL Partners LLP,4373,2017-12-31,-14293
SII INVESTMENTS INC/WI,1805,2017-12-31,1805
Numeric Investors LLC,1300,2017-12-31,-10000
"BB&T INVESTMENT SERVICES, INC.",276,2017-12-31,64
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-1877
GAM SYSTEMATIC LLP,7778,2017-09-30,-5249
"PACIFIC ALTERNATIVE ASSET MANAGEMENT COMPANY, LLC",7553,2017-09-30,7553
SPOT TRADING L.L.C.,2634,2017-09-30,-13696
"Quotient Investors, LLC",0,2017-09-30,-13300
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-1341
Acrospire Investment Management LLC,0,2017-09-30,-400
"I.G. INVESTMENT MANAGEMENT, LTD.",0,2017-09-30,-513
HERNDON CAPITAL MANAGEMENT LLC,121870,2017-06-30,-8687
ABERDEEN ASSET MANAGEMENT PLC/UK,62245,2017-06-30,1882
"Commonwealth Equity Services, Inc",13027,2017-06-30,6233
Delta Lloyd Asset Management N.V.,12475,2017-06-30,12475
CAPSTONE ASSET MANAGEMENT CO,10324,2017-06-30,-330
"1st Global Advisors, Inc.",3820,2017-06-30,-21
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",1341,2017-06-30,1341
"Independent Portfolio Consultants, Inc.",0,2017-06-30,-7930
Virtu KCG Holdings LLC,0,2017-06-30,-19761
Airain ltd,0,2017-06-30,-47279
JANUS HENDERSON INVESTORS US LLC,560508,2017-03-31,11018
"Netols Asset Management, Inc.",51284,2017-03-31,-12789
DELTA LLOYD NV,12475,2017-03-31,4
NEW YORK LIFE TRUST CO,67,2017-03-31,-963
"BlackRock Institutional Trust Company, N.A.",2619661,2016-12-31,-47908
BlackRock Fund Advisors,1648001,2016-12-31,170681
BlackRock Group LTD,711677,2016-12-31,-384490
"BlackRock Investment Management, LLC",203849,2016-12-31,-119599
BLACKROCK ADVISORS LLC,161132,2016-12-31,-1021369
BlackRock Japan Co. Ltd,117450,2016-12-31,-6054
CG Asset Management LLC,10550,2016-12-31,-1860
"NEW CENTURY INVESTMENT MANAGEMENT, INC",6700,2016-12-31,-10200
"Calvert Investment Management, Inc.",6491,2016-12-31,-957
"Sunnymeath Asset Management, Inc.",5600,2016-12-31,0
MSI Financial Services Inc,3613,2016-12-31,-332
"CenterStar Fund, LLC",1598,2016-12-31,1598
KANALY TRUST CO,29,2016-12-31,0
Emerald Acquisition Ltd.,66249,2016-09-30,-1801
Vollero Beach Capital Partners LLC,39837,2016-09-30,39837
"Samsung Asset Management (New York), Inc.",16100,2016-09-30,-3590
"NCM Capital Advisers, Inc.",6600,2016-09-30,-468
"Longbow Capital Partners, L.P.",2900,2016-09-30,2900
NCM CAPITAL MANAGEMENT GROUP INC,1050,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",759,2016-09-30,-773
"Shinko Asset Management Co., Ltd.",256,2016-09-30,0
WESTPORT ADVISERS LLC,183400,2016-06-30,-77000
"Lebenthal Holdings,LLC",31508,2016-06-30,-1487
SOCIETE GENERALE,11173,2016-06-30,11173
"Visium Asset Management, LP",0,2016-06-30,-123188
CHESAPEAKE PARTNERS MANAGEMENT CO INC/MD,0,2016-06-30,-14800
VIRGINIA RETIREMENT SYSTEM,89008,2016-03-31,89008
RUSSELL FRANK CO/,71479,2016-03-31,-26294
Gupta Wealth Management LLC,205,2016-03-31,65
TD Securities (USA) LLC,21,2016-03-31,0
APPALOOSA MANAGEMENT LP,766046,2015-12-31,-68000
GW CAPITAL INC,207348,2015-12-31,0
BENNETT LAWRENCE MANAGEMENT L L C/NY,119470,2015-12-31,119470
STRATTON MANAGEMENT CO,55985,2015-12-31,-13086
Nevsky Capital LLP,51022,2015-12-31,-49078
METROPOLITAN CAPITAL ADVISORS INC,28975,2015-12-31,-26900
Stonehage Fleming (UK) Ltd,16701,2015-12-31,9300
Santa Fe Partners LLC,15478,2015-12-31,-12240
"Douglas C. Lane & Associates, Inc.",14213,2015-12-31,2875
Schonfeld Group Holdings LLC,10174,2015-12-31,10174
Semper Trust Co.,6280,2015-12-31,6280
KR CAPITAL ADVISORS INC,0,2015-12-31,-20905
"NEWLAND CAPITAL MANAGEMENT, LLC",0,2015-12-31,-7500
"Pinnacle Summer Investments, Inc.",0,2015-12-31,-94
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-6770
"Ada Investment Management, LP",0,2015-12-31,-14493
"Bodri Capital Management, LLC",95000,2015-09-30,5000
CITY NATIONAL BANK,59178,2015-09-30,-39227
ARGONAUT CAPITAL MANAGEMENT CORP,15000,2015-09-30,0
"NEWLAND CAPITAL MANAGEMENT, LLC",7500,2015-09-30,7500
OFI Advisors LLC,7236,2015-09-30,1427
BRYN MAWR CAPITAL MANAGEMENT INC,6770,2015-09-30,1675
"J.P. Turner & Co Capital Mnagement, LLC",5176,2015-09-30,-192
"Index Management Solutions, LLC",547,2015-09-30,15
Invictus RG Pte. Ltd.,262,2015-09-30,-1161
MANAGED ACCOUNT ADVISORS LLC,229878,2015-06-30,-170182
PCO INVESTMENT MANAGEMENT LP,47990,2015-06-30,47990
