holder,shares,dateReported,change
"Pearl River Capital, LLC",0,2024-06-30,-20757
CREDIT SUISSE AG/,2860068,2024-03-31,-81357
Cetera Advisor Networks LLC,153070,2024-03-31,-12983
Cetera Advisors LLC,132975,2024-03-31,112732
Cipher Capital LP,25236,2024-03-31,4383
STEWART & PATTEN CO LLC,24871,2024-03-31,-3020
Oracle Alpha Inc.,11570,2024-03-31,1230
"Connectus Wealth, LLC",0,2024-03-31,-236335
"DFPG INVESTMENTS, LLC",201639,2023-12-31,-17143
UNITED FIRE GROUP INC,160140,2023-12-31,0
"Simplicity Solutions, LLC",54832,2023-12-31,8413
Desjardins Global Asset Management Inc.,19079,2023-12-31,259
Point72 Middle East FZE,0,2023-12-31,-308478
Echo Street Capital Management LLC,0,2023-12-31,-10820
"PATHSTONE FAMILY OFFICE, LLC",1413338,2023-09-30,-68923
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",289641,2023-09-30,-228002
"ADVISOR PARTNERS II, LLC",33835,2023-09-30,-1982
ROTHSCHILD INVESTMENT CORP /IL,28235,2023-09-30,590
Fund Management at Engine No. 1 LLC,21021,2023-09-30,1880
"Icon Wealth Partners, LLC",15169,2023-09-30,-801
"COMERICA SECURITIES,INC.",14358,2023-09-30,-12180
Steward Financial Group LLC,1393,2023-09-30,291
Sutton Wealth Advisors Inc.,0,2023-09-30,-134
Ergoteles LLC,0,2023-09-30,-237853
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-144
PICTET ASSET MANAGEMENT SA,695191,2023-06-30,-8450
"NEIRG Wealth Management, LLC",271876,2023-06-30,-40557
"Vident Investment Advisory, LLC",57956,2023-06-30,14670
"Veritable, L.P.",29657,2023-06-30,-9114
EA Series Trust,22908,2023-06-30,22908
"Lumature Wealth Partners, LLC",22144,2023-06-30,-11
"Parsec Financial Management, Inc.",22440,2023-03-31,0
Pendal Group Ltd,5193246,2022-12-31,5180025
ALLSTATE INVESTMENT MANAGEMENT CO,47950,2022-12-31,47950
Perpetual Investment Management Ltd,23254,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",11315,2022-12-31,11315
"Integrity Advisory, LLC",10618,2022-12-31,-165
"Align Wealth Management, LLC",2000,2022-12-31,2000
EATON VANCE MANAGEMENT,4029035,2022-09-30,5517
AGF Investments LLC,135577,2022-09-30,61996
Jefferies Group LLC,88284,2022-09-30,73308
AGF INVESTMENTS INC.,74853,2022-09-30,6327
AlphaCrest Capital Management LLC,57181,2022-09-30,18256
"CPWM, LLC",29352,2022-09-30,-124
"WIPFLI FINANCIAL ADVISORS LLC,",23858,2022-09-30,23858
"Corient Capital Partners, LLC",23170,2022-09-30,2530
REGENTATLANTIC CAPITAL LLC,17342,2022-09-30,-17346
"55I, LLC",13501,2022-09-30,13501
"FourThought Financial, LLC",12857,2022-09-30,0
American Portfolios Advisors,9671,2022-09-30,2018
Covington Capital Management,500,2022-09-30,0
ACG Wealth,0,2022-09-30,-8496
ADVISOR PARTNERS LLC,51088,2022-06-30,8964
"B. Riley Wealth Management, Inc.",13563,2022-06-30,5
Altium Wealth Management LLC,10865,2022-06-30,-34626
"Fieldpoint Private Securities, LLC",3049,2022-06-30,-711
"Private Capital Group, LLC",407,2022-06-30,7
EXANE DERIVATIVES,139,2022-06-30,-6260
IBM Retirement Fund,0,2022-06-30,-24497
PARAMETRIC PORTFOLIO ASSOCIATES LLC,3637974,2022-03-31,-123705
"Meristem Family Wealth, LLC",555271,2022-03-31,-80860
Amalgamated Financial Corp.,384958,2022-03-31,384958
KINGS POINT CAPITAL MANAGEMENT,14114,2022-03-31,0
"Freedman Financial Associates, Inc.",3513,2022-03-31,0
IndexIQ Advisors LLC,489,2022-03-31,489
Dixon Hughes Goodman Wealth Advisors LLC,5,2022-03-31,5
"Arbor Wealth Management, LLC",127556,2021-12-31,127556
TDAM USA INC.,72652,2021-12-31,-10795
"Carroll Financial Associates, Inc.",5100,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",378,2021-12-31,378
"NEXT Financial Group, Inc",0,2021-12-31,-36
"Cascadia Advisory Services, LLC",217085,2021-09-30,16633
World Asset Management Inc,32894,2021-09-30,-1878
"New England Investment & Retirement Group, Inc.",26684,2021-09-30,3209
FIRST MERCANTILE TRUST CO,14830,2021-09-30,-1940
BBVA USA,10216,2021-09-30,-504
"Berman Capital Advisors, LLC",7586,2021-09-30,4376
"Filbrandt Wealth Management, LLC",91,2021-09-30,91
Marshall Wace North America L.P.,0,2021-09-30,-46449
PICTET ASSET MANAGEMENT LTD,747340,2021-06-30,-8982
USCA RIA LLC,271664,2021-06-30,3257
"QS Investors, LLC",50830,2021-06-30,2799
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",28060,2021-06-30,28060
BEL AIR INVESTMENT ADVISORS LLC,15144,2021-06-30,-4090
SMITH ASSET MANAGEMENT GROUP LP,1970,2021-06-30,180
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),636,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",2081425,2021-03-31,408885
"Lighthouse Financial Advisors, Inc.",203111,2021-03-31,203111
"Employers Holdings, Inc.",22940,2021-03-31,0
"BBVA USA Bancshares, Inc.",11328,2021-03-31,-2167
"CSat Investment Advisory, L.P.",3795,2021-03-31,945
"Aperio Group, LLC",218446,2020-12-31,-16516
"Reby Advisors, LLC",978,2020-12-31,978
"Rampart Investment Management Company, LLC",27497,2020-09-30,-49063
Stearns Financial Services Group,17675,2020-09-30,99
SHINE INVESTMENT ADVISORY SERVICES INC,3960,2020-09-30,0
AIA Investment Management Private Ltd,2063,2020-09-30,0
"Price Wealth, LLC",174,2020-09-30,0
NumerixS Investment Technologies Inc,96800,2020-06-30,96800
BRINKER CAPITAL INC,26141,2020-06-30,-573
"Lenox Wealth Management, Inc.",382,2020-06-30,0
TRUEWEALTH LLC,120,2020-06-30,0
"Global Financial Private Capital, Inc",0,2020-06-30,-67
BMT Investment Advisors,200481,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,30265,2020-03-31,474
Parplus Partners,0,2020-03-31,-12592
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-12950
"Advisor Group, Inc.",63166,2019-12-31,-4627
LADENBURG THALMANN FINANCIAL SERVICES INC.,22822,2019-12-31,1707
SUNTRUST BANKS INC,372304,2019-09-30,195057
"BB&T SECURITIES, LLC",263331,2019-09-30,123427
Glen Harbor Capital Management LLC,84184,2019-09-30,78404
Meadow Creek Investment Management LLC,69328,2019-09-30,64568
Elkfork Partners LLC,54472,2019-09-30,50732
RIVERHEAD CAPITAL MANAGEMENT LLC,43750,2019-09-30,40700
Tyers Asset Management LLC,39616,2019-09-30,36896
CAPITAL GUARDIAN TRUST CO,634103,2019-06-30,634103
COMMONWEALTH BANK OF AUSTRALIA,97410,2019-06-30,97410
