holder,shares,dateReported,change
Wunderlich Capital Managemnt,12622,2024-06-30,-107
HYMAN CHARLES D,2464,2024-06-30,0
"Clear Rock Advisors, LLC",988,2024-06-30,0
"Relative Value Partners Group, LLC",936,2024-06-30,936
"BUCKINGHAM STRATEGIC WEALTH, LLC",874,2024-06-30,158
"EMFO, LLC",181,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",102,2024-06-30,102
"Unique Wealth Strategies, LLC",83,2024-06-30,83
"JANICZEK WEALTH MANAGEMENT, LLC",53,2024-06-30,0
MCKINLEY CAPITAL MANAGEMENT LLC,0,2024-06-30,-9140
"Pearl River Capital, LLC",0,2024-06-30,-5633
CREDIT SUISSE AG/,306195,2024-03-31,-16504
Degroof Petercam Asset Management,32370,2024-03-31,650
Cetera Advisor Networks LLC,8449,2024-03-31,-589
Cetera Advisors LLC,7049,2024-03-31,1916
"Grey Street Capital, LLC",6275,2024-03-31,6275
Cipher Capital LP,4859,2024-03-31,-724
Handelsinvest Investeringsforvaltning,3414,2024-03-31,-649
"Eudaimonia Partners, LLC",3196,2024-03-31,-437
"InterOcean Capital Group, LLC",2843,2024-03-31,-496
BTG Pactual Global Asset Management Ltd,2373,2024-03-31,2373
Oracle Alpha Inc.,679,2024-03-31,-98
PUTNAM INVESTMENTS LLC,202742,2023-12-31,101215
Cannell & Co.,50687,2023-12-31,-2393
"Simplicity Solutions, LLC",33537,2023-12-31,284
Pavadi Capital LLC,27927,2023-12-31,12216
Weiss Multi-Strategy Advisers LLC,18167,2023-12-31,18167
NinePointTwo Capital LLC,10156,2023-12-31,0
Desjardins Global Asset Management Inc.,6679,2023-12-31,-80
Columbia Trust Co 01012016,6210,2023-12-31,864
"Bridgeworth, LLC",1386,2023-12-31,-39
"Landmark Financial Advisors, LLC",1152,2023-12-31,0
"Watershed Asset Management, L.L.C.",1054,2023-12-31,52
Moreno Evelyn V,1010,2023-12-31,-1
"Tilt Investment Management Holdings, PBC",802,2023-12-31,-7471
Bartlett & Co. LLC,11,2023-12-31,-309
WESTWOOD MANAGEMENT CORP /IL/,0,2023-12-31,-31960
Point72 Middle East FZE,0,2023-12-31,-64685
Echo Street Capital Management LLC,0,2023-12-31,-4325
Ardevora Asset Management LLP,0,2023-12-31,-35615
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",55407,2023-09-30,-6268
"ADVISOR PARTNERS II, LLC",9829,2023-09-30,-289
"PATHSTONE FAMILY OFFICE, LLC",6520,2023-09-30,4648
Fund Management at Engine No. 1 LLC,2878,2023-09-30,193
COLONY GROUP LLC,2387,2023-09-30,368
"SYNTAX ADVISORS, LLC",1203,2023-09-30,-1
"COMERICA SECURITIES,INC.",1105,2023-09-30,-43
Sutton Wealth Advisors Inc.,90,2023-09-30,23
KENFARB & CO.,39,2023-09-30,0
Steward Financial Group LLC,30,2023-09-30,30
"Column Capital Advisors, LLC",25,2023-09-30,-32
"KB FINANCIAL PARTNERS, LLC",13,2023-09-30,0
Quantamental Technologies LLC,0,2023-09-30,-892
PICTET ASSET MANAGEMENT SA,110703,2023-06-30,3814
Tekla Capital Management LLC,82403,2023-06-30,-6300
"AJ WEALTH STRATEGIES, LLC",10428,2023-06-30,-1964
EA Series Trust,7697,2023-06-30,7697
"Ulrich Consultants & Investment Group, LLC",4813,2023-06-30,0
"Veritable, L.P.",4796,2023-06-30,-126
"TIAA, FSB",1521,2023-06-30,7
"Vident Investment Advisory, LLC",1076,2023-06-30,-13647
"BDO Wealth Advisors, LLC",160,2023-06-30,60
"First Capital Advisors Group, LLC.",18,2023-06-30,18
"BerganKDV Wealth Management, LLC",8,2023-06-30,-8
Baldrige Asset Management LLC,2,2023-03-31,2
"TRUSTCORE FINANCIAL SERVICES, LLC",307452,2022-12-31,3592
"Red Cedar Capital, LLC",22889,2022-12-31,125
ALLSTATE INVESTMENT MANAGEMENT CO,10639,2022-12-31,10639
"Jeereddi Investments, LP",3328,2022-12-31,0
SEEYOND,3019,2022-12-31,-1727
"Laurel Wealth Advisors, Inc.",2019,2022-12-31,67
"ZEKE CAPITAL ADVISORS, LLC",1923,2022-12-31,-451
Sargent Bickham Lagudis LLC,400,2022-12-31,0
"Capital Directions Investment Advisors, LLC",200,2022-12-31,200
"Alpha Paradigm Partners, LLC",0,2022-12-31,-1929
Arabesque Asset Management Ltd,0,2022-12-31,-8317
Pendal Group Ltd,0,2022-12-31,-1160
EATON VANCE MANAGEMENT,262238,2022-09-30,95
Jefferies Group LLC,50976,2022-09-30,23958
AlphaCrest Capital Management LLC,26601,2022-09-30,-15994
Bowling Portfolio Management LLC,14071,2022-09-30,-485
"Corient Capital Partners, LLC",6625,2022-09-30,462
Redpoint Investment Management Pty Ltd,5187,2022-09-30,-1991
"55I, LLC",2705,2022-09-30,2705
"WIPFLI FINANCIAL ADVISORS LLC,",2576,2022-09-30,2576
REGENTATLANTIC CAPITAL LLC,2009,2022-09-30,-299
"DRW SECURITIES, L.L.C.",1950,2022-09-30,1950
American Portfolios Advisors,1111,2022-09-30,-160
MUFG Americas Holdings Corp,330,2022-09-30,-13
"FourThought Financial, LLC",300,2022-09-30,0
Covington Capital Management,16,2022-09-30,-117
"Surevest, LLC",7,2022-09-30,0
AGF Investments LLC,0,2022-09-30,-667
"NuWave Investment Management, LLC",0,2022-09-30,-5222
ACG Wealth,0,2022-09-30,-77
ADVISOR PARTNERS LLC,8534,2022-06-30,-324
"B. Riley Wealth Management, Inc.",6076,2022-06-30,4776
Frontier Wealth Management LLC,3713,2022-06-30,0
Altium Wealth Management LLC,3521,2022-06-30,220
"Pluribus Labs, LLC",2464,2022-06-30,2464
Intersect Capital LLC,1663,2022-06-30,-3105
"Private Capital Group, LLC",407,2022-06-30,15
EXANE DERIVATIVES,157,2022-06-30,0
"Fieldpoint Private Securities, LLC",35,2022-06-30,-27
Enterprise Trust & Investment Co,21,2022-06-30,21
Tiger Eye Capital LLC,0,2022-06-30,-27520
IBM Retirement Fund,0,2022-06-30,-3901
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1043148,2022-03-31,1233
KINGS POINT CAPITAL MANAGEMENT,75027,2022-03-31,-239
Amalgamated Financial Corp.,64024,2022-03-31,64024
NN Investment Partners Holdings N.V.,48566,2022-03-31,-9659
"People's United Financial, Inc.",4426,2022-03-31,-3029
IndexIQ Advisors LLC,4214,2022-03-31,-225
"Lenox Wealth Advisors, LLC",2,2022-03-31,-4
Astrantus Ltd,0,2022-03-31,-2456
"REILLY FINANCIAL ADVISORS, LLC",11120,2021-12-31,-686
"NEXT Financial Group, Inc",1802,2021-12-31,592
Veritas Investment Management (UK) Ltd,1600,2021-12-31,0
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Carroll Financial Associates, Inc.",0,2021-12-31,-9
NorthCoast Asset Management LLC,23637,2021-09-30,-6721
Russell Clark Investment Management Ltd,16000,2021-09-30,4000
"Three Peaks Capital Management, LLC",14074,2021-09-30,-575
World Asset Management Inc,4106,2021-09-30,-739
Marshall Wace North America L.P.,3221,2021-09-30,-16043
FIRST MERCANTILE TRUST CO,1576,2021-09-30,-214
Homrich & Berg,1336,2021-09-30,84
"Berman Capital Advisors, LLC",1005,2021-09-30,125
"SageGuard Financial Group, LLC",0,2021-09-30,-1622
Pinnacle Wealth Advisors,144190,2021-06-30,144190
PICTET ASSET MANAGEMENT LTD,129448,2021-06-30,-664
"QS Investors, LLC",31737,2021-06-30,12058
USCA RIA LLC,1602,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),1358,2021-06-30,-50
NORTHSTAR INVESTMENT ADVISORS LLC,1210,2021-06-30,0
WADDELL & REED FINANCIAL INC,1022304,2021-03-31,62544
"AMUNDI ASSET MANAGEMENT US, INC.",774020,2021-03-31,389617
DALTON GREINER HARTMAN MAHER & CO,7805,2021-03-31,-4652
"WealthStone, Inc.",1343,2021-03-31,76
"CSat Investment Advisory, L.P.",86,2021-03-31,-3
"AJO, LP",0,2021-03-31,-26829
"Aperio Group, LLC",210467,2020-12-31,15151
"Matarin Capital Management, LLC",16025,2020-12-31,16025
"Swift Run Capital Management, LLC",6369,2020-12-31,392
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-2026
Polar Capital LLP,58062,2020-09-30,-30500
KAYS FINANCIAL ADVISORY CORP /ADV,17795,2020-09-30,1572
PA Capital LLC,8934,2020-09-30,-1657
"10-15 ASSOCIATES, INC.",3580,2020-09-30,-400
ETRADE Capital Management LLC,2586,2020-09-30,239
"Wealthspire Advisors, L.P.",1664,2020-09-30,1664
"Rampart Investment Management Company, LLC",1626,2020-09-30,-2325
"Cerebellum GP, LLC",478,2020-09-30,-449
SHINE INVESTMENT ADVISORY SERVICES INC,195,2020-09-30,0
"Price Wealth, LLC",138,2020-09-30,91
ACCIDENT COMPENSATION CORP,69982,2020-06-30,4300
"Moon Capital Management, LLC",36832,2020-06-30,-230
NumerixS Investment Technologies Inc,12394,2020-06-30,12394
BRINKER CAPITAL INC,5225,2020-06-30,-324
FRONTIER INVESTMENT MGMT CO,2540,2020-06-30,23
"Lenox Wealth Management, Inc.",46,2020-06-30,46
Tavio Capital LLC,0,2020-06-30,-9125
361 CAPITAL LLC,0,2020-06-30,-8330
PIEDMONT INVESTMENT ADVISORS INC,70688,2020-03-31,4054
Xact Kapitalforvaltning AB,58842,2020-03-31,2079
"Salzman & Co., Inc.",8675,2020-03-31,0
"MILES CAPITAL, INC.",7445,2020-03-31,-46
OAKBROOK INVESTMENTS LLC,2475,2020-03-31,-4175
"Thor Advisors, LLC",178,2020-03-31,178
Squar Milner Financial Services LLC,0,2020-03-31,0
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-2075
Willingdon Wealth Management,0,2020-03-31,-28
"Advisor Group, Inc.",6960,2019-12-31,-4153
LADENBURG THALMANN FINANCIAL SERVICES INC.,6349,2019-12-31,-2299
CIBC BANK USA,5734,2019-12-31,78
Highstreet Asset Management Inc.,3934,2019-12-31,-5362
CLEARARC CAPITAL INC,2468,2019-12-31,-1176
"Partner Investment Management, L.P.",2335,2019-12-31,-5165
"BB&T SECURITIES, LLC",92533,2019-09-30,431
Glen Harbor Capital Management LLC,79662,2019-09-30,-1836
Meadow Creek Investment Management LLC,65604,2019-09-30,-1512
Elkfork Partners LLC,51546,2019-09-30,-1188
RIVERHEAD CAPITAL MANAGEMENT LLC,40930,2019-09-30,-1103
Tyers Asset Management LLC,37488,2019-09-30,-864
SUNTRUST BANKS INC,6517,2019-09-30,-21
"Meghalaya Partners, L.P.",5000,2019-09-30,5000
TIVERTON ASSET MANAGEMENT LLC,4128,2019-09-30,-1384
"BBT Capital Management, LLC",3998,2019-06-30,1749
COMMONWEALTH BANK OF AUSTRALIA,3762,2019-06-30,879
HARVEST CAPITAL MANAGEMENT INC,2150,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,1890243,2019-03-31,-225145
"TEACHERS ADVISORS, LLC",1225632,2019-03-31,156585
"OppenheimerFunds, Inc.",583194,2019-03-31,217323
HL FINANCIAL SERVICES LLC,66370,2019-03-31,-28197
RUDMAN ERROL M,62970,2019-03-31,-17000
"Chieftain Capital Management, Inc.",3006,2019-03-31,-729428
Daiwa SB Investments Ltd.,170,2019-03-31,0
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-6500
"Alpha Quant Advisors, LLC",0,2019-03-31,-1900
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-4102
NORTHERN CAPITAL MANAGEMENT LLC,32953,2018-12-31,-4680
BREMER TRUST NATIONAL ASSOCIATION,3688,2018-12-31,-230
COMERICA SECURITIES INC,3581,2018-12-31,0
"Signature Financial Management, Inc.",2410,2018-12-31,0
SUFFOLK CAPITAL MANAGEMENT LLC,1979,2018-12-31,1979
"Kaizen Advisory, LLC",745,2018-12-31,54
"Watermark Asset Management, Inc.",80,2018-12-31,80
"Clarfeld Financial Advisors, LLC",40,2018-12-31,40
THREE BAYS CAPITAL LP,275577,2018-09-30,-181700
WEALTHFRONT Corp,5855,2018-09-30,884
"Mariner Wealth Advisors-Cincinnati, LLC",3935,2018-09-30,3935
Zions Bancorporation,276,2018-09-30,5
CLINTON GROUP INC,0,2018-09-30,-3844
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-4505
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,19470,2018-06-30,0
HERMES INVESTMENT MANAGEMENT LTD,16962,2018-06-30,-600
Global X Management CO LLC,8693,2018-06-30,1280
"Edge Advisors, LLC",986,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,42853,2018-03-31,-2184
"DREMAN VALUE MANAGEMENT, L L C",7364,2018-03-31,-1615
GRATRY & Co LLC,2755,2018-03-31,-145
FNY Managed Accounts LLC,72,2018-03-31,72
"Delpha Capital Management, LLC",0,2018-03-31,-192
AHL Partners LLP,136776,2017-12-31,8370
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,72172,2017-12-31,-211
Numeric Investors LLC,67860,2017-12-31,-14940
"Yellowstone Partners, LLC",67579,2017-12-31,-5323
Texan Capital Management,24276,2017-12-31,9851
ROCKEFELLER FINANCIAL SERVICES INC,4140,2017-12-31,-230
"KSA CAPITAL MANAGEMENT, LLC",3000,2017-12-31,3000
"BB&T INVESTMENT SERVICES, INC.",1794,2017-12-31,55
GLG Partners LP,834,2017-12-31,834
"Hutchin Hill Capital, LP",0,2017-12-31,-5900
"I.G. INVESTMENT MANAGEMENT, LTD.",62800,2017-09-30,0
GAM SYSTEMATIC LLP,40471,2017-09-30,5007
"Micawber Capital, LLC",34461,2017-09-30,8205
Neuberger Berman Canada ULC,10341,2017-09-30,10341
BARING ASSET MANAGEMENT Ltd,9245,2017-09-30,0
RAY GERALD L & ASSOCIATES LTD,9000,2017-09-30,0
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",984,2017-09-30,89
Acrospire Investment Management LLC,0,2017-09-30,-1600
ABERDEEN ASSET MANAGEMENT PLC/UK,137011,2017-06-30,2548
RONALD BLUE & CO LLC,97455,2017-06-30,331
Delta Lloyd Asset Management N.V.,43846,2017-06-30,43846
Airain ltd,26080,2017-06-30,26080
"Commonwealth Equity Services, Inc",7717,2017-06-30,-597
CAPSTONE ASSET MANAGEMENT CO,6723,2017-06-30,-360
"1st Global Advisors, Inc.",5124,2017-06-30,-87
Virtu KCG Holdings LLC,3575,2017-06-30,3575
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",895,2017-06-30,895
"WFG Advisors, LP",350,2017-06-30,200
TFS CAPITAL LLC,0,2017-06-30,-3666
JANUS HENDERSON INVESTORS US LLC,895690,2017-03-31,-386805
DELTA LLOYD NV,34817,2017-03-31,-2036
Princeton Alpha Management LP,18858,2017-03-31,18858
R&F Capital Advisors LP,7977,2017-03-31,-6475
"LBA Wealth Management, LLC",170,2017-03-31,0
NEW YORK LIFE TRUST CO,111,2017-03-31,80
Spot Trading L.L.C,0,2017-03-31,-4404
"BlackRock Institutional Trust Company, N.A.",8384168,2016-12-31,88831
BlackRock Fund Advisors,4246475,2016-12-31,227191
BlackRock Group LTD,3384049,2016-12-31,1123225
BLACKROCK ADVISORS LLC,2669852,2016-12-31,2331635
"BlackRock Investment Management, LLC",875768,2016-12-31,263581
BlackRock Japan Co. Ltd,414122,2016-12-31,-1237
"Calvert Investment Management, Inc.",109806,2016-12-31,30
"EverPoint Asset Management, LLC",45000,2016-12-31,45000
"Sunnymeath Asset Management, Inc.",44247,2016-12-31,34047
"NEW CENTURY INVESTMENT MANAGEMENT, INC",7547,2016-12-31,-7700
MSI Financial Services Inc,2808,2016-12-31,-1100
KANALY TRUST CO,782,2016-12-31,-208
"Stanford Investment Group, Inc.",0,2016-12-31,-115
Emerald Acquisition Ltd.,592270,2016-09-30,350175
"Mizuho Asset Management Co.,Ltd.",29457,2016-09-30,-2299
Parametric Risk Advisors LLC,19070,2016-09-30,0
"EACHWIN CAPITAL, LP",7044,2016-09-30,0
Gerstein Fisher,6875,2016-09-30,-214
WESTPORT RESOURCES MANAGEMENT INC,1525,2016-09-30,1525
"Shinko Asset Management Co., Ltd.",787,2016-09-30,-66
ZWEIG ADVISERS LLC,0,2016-09-30,-87000
Tipp Hill Capital Management LLC,0,2016-09-30,-9000
ZWEIG ADVISERS LLC,87000,2016-06-30,-42000
SOCIETE GENERALE,16903,2016-06-30,16903
"Visium Asset Management, LP",0,2016-06-30,-186636
RUSSELL FRANK CO/,537641,2016-03-31,49872
VIRGINIA RETIREMENT SYSTEM,75688,2016-03-31,75688
Gupta Wealth Management LLC,219,2016-03-31,219
TD Securities (USA) LLC,69,2016-03-31,-2
APPALOOSA MANAGEMENT LP,4537063,2015-12-31,983526
"Herring Creek Capital Management, LLC",212595,2015-12-31,76799
ORBIS HOLDINGS LTD,130562,2015-12-31,-26937
Bellevue Asset Management AG,60000,2015-12-31,20000
Schonfeld Group Holdings LLC,3200,2015-12-31,3200
TREVOR STEWART BURTON & JACOBSEN INC,1550,2015-12-31,1550
"Pinnacle Summer Investments, Inc.",800,2015-12-31,-602
BENNETT LAWRENCE MANAGEMENT L L C/NY,0,2015-12-31,-74555
"Douglas C. Lane & Associates, Inc.",0,2015-12-31,-3125
Santa Fe Partners LLC,0,2015-12-31,-47350
"Ada Investment Management, LP",0,2015-12-31,-6770
Nevsky Capital LLP,0,2015-12-31,-224625
CITY NATIONAL BANK,961884,2015-09-30,75930
"Absolute Return Capital, LLC",108407,2015-09-30,59831
OFI Advisors LLC,38181,2015-09-30,-3132
ARGONAUT CAPITAL MANAGEMENT CORP,20000,2015-09-30,0
CATAPULT CAPITAL MANAGEMENT LLC,6172,2015-09-30,-31864
Invictus RG Pte. Ltd.,783,2015-09-30,-3971
"Index Management Solutions, LLC",338,2015-09-30,22
DECADE CAPITAL MANAGEMENT LLC,0,2015-09-30,-46020
MANAGED ACCOUNT ADVISORS LLC,1394239,2015-06-30,-73593
FolioMetrix LLC,15600,2015-06-30,0
Quadrature Capital LLP,11067,2015-06-30,11067
ICC CAPITAL MANAGEMENT INC/,66147,2015-03-31,13242
Gyrus Investment Management Inc.,30325,2015-03-31,-675
BAIRD ROBERT W & CO INC /WI/,5059,2015-03-31,5059
GUARDIAN INVESTOR SERVICES LLC,2034,2015-03-31,2034
Adamant Biomedical Investments AG,55000,2014-12-31,10000
"Placemark Investments, Inc.",27935,2014-12-31,4090
TradeLink Global Equity LLC,3624,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,2783,2014-12-31,102
Gary Goldberg Planning Services Inc,79,2014-12-31,0
UBS AG,409787,2014-09-30,7174
SEI TRUST CO,54529,2014-09-30,6780
BlueCrest Capital Management LLP,24182,2014-09-30,-17759
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",1600,2014-09-30,0
Ignis Investment Services Ltd,745377,2014-06-30,161382
Man Investments Ltd,12812,2014-06-30,-3886
Strategic Capital Group LLC,520,2014-06-30,-886
SAC Capital Advisors LP,32203,2014-03-31,16109
F&C Asset Management plc,24969,2014-03-31,-34436
HALCYON OFFSHORE ASSET MANAGEMENT LLC,9977,2014-03-31,9977
"RIVERSVILLE CAPITAL, INC.",0,2014-03-31,-28323
"ZBI Equities, L.L.C.",1707000,2013-12-31,1707000
LMR Master Fund Ltd,1000065,2013-12-31,146
GLG INC.,534961,2013-12-31,534961
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,33067,2013-12-31,21767
"Jane Street Holding, LLC",15213,2013-12-31,15213
Daiwa Capital Markets America Inc.,7900,2013-12-31,7900
GALAXY CAPITAL TRADING LTD,7600,2013-12-31,7600
"Compass Efficient Model Portfolios, LLC",100,2013-12-31,100
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-142695
"Credo Capital Management, LLC",0,2013-12-31,-760
STIFEL NICOLAUS & CO INC \MO\,6524,2013-09-30,-587
Irish Life Investment Managers Ltd.,113386,2013-06-30,1623
KNIGHT CAPITAL GROUP LLC,60260,2013-06-30,49496
Manulife Investment Management (North America) Ltd,12808,2013-03-31,0
"Eos Partners, L.P.",70000,2011-12-31,60000
"Invus Public Equities Advisors, LLC",500000,2011-06-30,500000
