holder,shares,dateReported,change
"TRANSCEND CAPITAL ADVISORS, LLC",901,2025-09-30,901
"COHEN & STEERS, INC.",900,2025-09-30,300
"E Fund Management (Hong Kong) Co., Ltd.",896,2025-09-30,361
"CHERRYDALE WEALTH MANAGEMENT, LLC",895,2025-09-30,-6
"Icon Wealth Advisors, LLC",894,2025-09-30,-409
Texas Capital Bank Wealth Management Services Inc,892,2025-09-30,5
MITCHELL CAPITAL MANAGEMENT CO,890,2025-09-30,890
"Traveka Wealth, LLC",889,2025-09-30,7
Jacobsen Capital Management,883,2025-09-30,1
"Sunpointe, LLC",878,2025-09-30,29
"Revolve Wealth Partners, LLC",878,2025-09-30,12
BALDWIN BROTHERS LLC/MA,876,2025-09-30,0
"WORLD EQUITY GROUP, INC.",875,2025-09-30,875
"Venturi Wealth Management, LLC",874,2025-09-30,874
"JACOBS LEVY EQUITY MANAGEMENT, INC",874,2025-09-30,-869
EVERETT HARRIS & CO /CA/,874,2025-09-30,0
FRANKLIN STREET ADVISORS INC /NC,867,2025-09-30,0
"KINGSWOOD WEALTH ADVISORS, LLC",866,2025-09-30,-396
"Annis Gardner Whiting Capital Advisors, LLC",865,2025-09-30,-79
"Quadrant Private Wealth Management, LLC",863,2025-09-30,-3
"Hobbs Wealth Management, LLC",858,2025-09-30,858
"Drucker Wealth 3.0, LLC",857,2025-09-30,857
Monument Capital Management,855,2025-09-30,855
"Cornerstone Advisory, LLC",854,2025-09-30,854
"AMERIFLEX GROUP, INC.",854,2025-09-30,497
EVERPAR ADVISORS LLC,846,2025-09-30,846
"Legacy Advisors, LLC",843,2025-09-30,843
Numerai GP LLC,840,2025-09-30,0
Family Management Corp,838,2025-09-30,838
CREATIVE FINANCIAL DESIGNS INC /ADV,836,2025-09-30,30
"LRI Investments, LLC",770,2025-09-30,0
"Financial Management Professionals, Inc.",725,2025-09-30,466
"Versant Capital Management, Inc",702,2025-09-30,250
"Costello Asset Management, INC",685,2025-09-30,-17
"Bogart Wealth, LLC",669,2025-09-30,27
Hemington Wealth Management,640,2025-09-30,34
"Dynamic Wealth Strategies, LLC",634,2025-09-30,273
Smithfield Trust Co,632,2025-09-30,-460
Compagnie Lombard Odier SCmA,625,2025-09-30,25
Quest Partners LLC,614,2025-09-30,-4106
Family Capital Trust Co,608,2025-09-30,608
Colonial Trust Co / SC,603,2025-09-30,-2
"Bay Harbor Wealth Management, LLC",593,2025-09-30,-7
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,590,2025-09-30,0
RMG Wealth Management LLC,588,2025-09-30,0
ORG Partners LLC,585,2025-09-30,53
"Global Trust Asset Management, LLC",576,2025-09-30,314
"Clearstead Trust, LLC",559,2025-09-30,-33
"Pinnacle Bancorp, Inc.",545,2025-09-30,325
"WPG Advisers, LLC",535,2025-09-30,66
Financial Network Wealth Advisors LLC,526,2025-09-30,44
"Trifecta Capital Advisors, LLC",523,2025-09-30,38
"Westside Investment Management, Inc.",520,2025-09-30,139
Truvestments Capital LLC,516,2025-09-30,105
ST GERMAIN D J CO INC,512,2025-09-30,35
Y.D. More Investments Ltd,505,2025-09-30,359
Covestor Ltd,487,2025-09-30,128
"Steigerwald, Gordon & Koch Inc.",473,2025-09-30,473
Cornerstone Planning Group LLC,467,2025-09-30,404
"Anfield Capital Management, LLC",457,2025-09-30,-5230
LMR Partners LLP,454,2025-09-30,-46139
"Salomon & Ludwin, LLC",446,2025-09-30,196
"Bell Investment Advisors, Inc",440,2025-09-30,5
CNB Bank,435,2025-09-30,0
10Elms LLP,432,2025-09-30,240
"Winch Advisory Services, LLC",428,2025-09-30,1
"JPL Wealth Management, LLC",427,2025-09-30,427
"Community Bank, N.A.",420,2025-09-30,0
"Plante Moran Financial Advisors, LLC",406,2025-09-30,-10
"REAP Financial Group, LLC",384,2025-09-30,45
Key FInancial Inc,378,2025-09-30,0
AMERICAN NATIONAL BANK,377,2025-09-30,-66
MCF Advisors LLC,376,2025-09-30,10
"BROWN, LISLE/CUMMINGS, INC.",376,2025-09-30,0
"Hughes Financial Services, LLC",368,2025-09-30,-6
Colonial Trust Advisors,367,2025-09-30,0
"Sound Income Strategies, LLC",362,2025-09-30,-82
"Private Wealth Asset Management, LLC",345,2025-09-30,0
Pingora Partners LLC,345,2025-09-30,0
"Tortoise Investment Management, LLC",343,2025-09-30,25
"Capital Advisors, Ltd. LLC",334,2025-09-30,0
RATIONAL ADVISORS LLC,331,2025-09-30,-8493
New Millennium Group LLC,330,2025-09-30,0
ATWOOD & PALMER INC,330,2025-09-30,0
"Ameritas Advisory Services, LLC",315,2025-09-30,-1019
"Rise Advisors, LLC",315,2025-09-30,14
Byrne Asset Management LLC,314,2025-09-30,-12
EVOLUTION WEALTH MANAGEMENT INC.,311,2025-09-30,0
"WEBSTER BANK, N. A.",307,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",303,2025-09-30,-11
MEEDER ASSET MANAGEMENT INC,302,2025-09-30,196
"JFS WEALTH ADVISORS, LLC",301,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,300,2025-09-30,0
AXS Investments LLC,300,2025-09-30,300
"MPWM ADVISORY SOLUTIONS, LLC",300,2025-09-30,0
Alpine Bank Wealth Management,290,2025-09-30,-35
"CBIZ Investment Advisory Services, LLC",288,2025-09-30,-81
"Glen Eagle Advisors, LLC",286,2025-09-30,23
Murphy & Mullick Capital Management Corp,280,2025-09-30,0
"Centerpoint Advisors, LLC",276,2025-09-30,-40
Migdal Insurance & Financial Holdings Ltd.,276,2025-09-30,276
State of Wyoming,268,2025-09-30,-793
"ARMSTRONG ADVISORY GROUP, INC",250,2025-09-30,0
"Center for Financial Planning, Inc.",249,2025-09-30,0
Lavaca Capital LLC,239,2025-09-30,0
Geneos Wealth Management Inc.,237,2025-09-30,-8555
"PMV Capital Advisers, LLC",230,2025-09-30,-15
Sarver Vrooman Wealth Advisors,225,2025-09-30,0
"Fortitude Family Office, LLC",213,2025-09-30,0
Abich Financial Wealth Management LLC,209,2025-09-30,209
"Koesten, Hirschmann & Crabtree, INC.",208,2025-09-30,0
"True Wealth Design, LLC",207,2025-09-30,136
Creative Capital Management Investments LLC,205,2025-09-30,0
"Tradewinds Capital Management, LLC",204,2025-09-30,5
VISION FINANCIAL MARKETS LLC,204,2025-09-30,0
Quintet Private Bank (Europe) S.A.,200,2025-09-30,0
"Wealth Watch Advisors, INC",190,2025-09-30,190
"DT Investment Partners, LLC",189,2025-09-30,0
ALBION FINANCIAL GROUP /UT,185,2025-09-30,8
"Main Street Group, LTD",182,2025-09-30,-5
"Bruce G. Allen Investments, LLC",179,2025-09-30,-21
"CALDWELL SUTTER CAPITAL, INC.",177,2025-09-30,0
Core Alternative Capital,177,2025-09-30,0
FIRST HORIZON CORP,176,2025-09-30,176
"PINNEY & SCOFIELD, INC.",175,2025-09-30,0
Valued Wealth Advisors LLC,174,2025-09-30,-7
"Moisand Fitzgerald Tamayo, LLC",174,2025-09-30,0
"Transamerica Financial Advisors, Inc.",172,2025-09-30,172
ADIRONDACK TRUST CO,170,2025-09-30,0
"Dunhill Financial, LLC",166,2025-09-30,0
"Washington Trust Advisors, Inc.",165,2025-09-30,-5
"Legacy Wealth Managment, LLC/ID",164,2025-09-30,0
"Cloud Capital Management, LLC",160,2025-09-30,160
DELTA ASSET MANAGEMENT LLC/TN,156,2025-09-30,41
"Private Wealth Management Group, LLC",156,2025-09-30,0
"Seneschal Advisors, LLC",153,2025-09-30,153
"Quest 10 Wealth Builders, Inc.",152,2025-09-30,0
"MB, LEVIS & ASSOCIATES, LLC",149,2025-09-30,0
CITY HOLDING CO,141,2025-09-30,46
Riverview Trust Co,140,2025-09-30,0
North Star Investment Management Corp.,138,2025-09-30,2
"TSFG, LLC",131,2025-09-30,0
"Aspect Partners, LLC",130,2025-09-30,7
CoreFirst Bank & Trust,129,2025-09-30,0
"Tidemark, LLC",122,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,121,2025-09-30,1
"Sachetta, LLC",120,2025-09-30,9
"BFSG, LLC",120,2025-09-30,-5108
"WealthCollab, LLC",118,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",116,2025-09-30,76
"TCTC Holdings, LLC",114,2025-09-30,0
"Stone House Investment Management, LLC",113,2025-09-30,3
Avion Wealth,112,2025-09-30,-5
Bank & Trust Co,111,2025-09-30,0
N.E.W. Advisory Services LLC,111,2025-09-30,0
Quarry LP,106,2025-09-30,-265
FIRST FINANCIAL CORP /IN/,105,2025-09-30,0
"HHM Wealth Advisors, LLC",104,2025-09-30,37
United Community Bank,104,2025-09-30,59
Archer Investment Corp,103,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,103,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,100,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",100,2025-09-30,0
Activest Wealth Management,98,2025-09-30,-477
"Millstone Evans Group, LLC",97,2025-09-30,0
Imprint Wealth LLC,96,2025-09-30,96
"Physician Wealth Advisors, Inc.",94,2025-09-30,90
Abound Wealth Management,88,2025-09-30,1
Binnacle Investments Inc,87,2025-09-30,0
"Westfuller Advisors, LLC",86,2025-09-30,86
"PFS Partners, LLC",85,2025-09-30,0
"Measured Wealth Private Client Group, LLC",85,2025-09-30,85
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,82,2025-09-30,3
"SOA Wealth Advisors, LLC.",80,2025-09-30,59
"High Note Wealth, LLC",80,2025-09-30,-2
"Financial Perspectives, Inc",77,2025-09-30,0
"Navigoe, LLC",76,2025-09-30,76
Park Place Capital Corp,74,2025-09-30,-4087
"Wealth Preservation Advisors, LLC",72,2025-09-30,-5
Red Tortoise LLC,71,2025-09-30,0
"FINANCIAL CONSULATE, INC",70,2025-09-30,70
Missouri Trust & Investment Co,70,2025-09-30,-48
Concord Wealth Partners,69,2025-09-30,-6
SJS Investment Consulting Inc.,68,2025-09-30,46
Kentucky Trust Co,67,2025-09-30,0
Bangor Savings Bank,66,2025-09-30,0
WOLFF WIESE MAGANA LLC,65,2025-09-30,0
"MTM Investment Management, LLC",64,2025-09-30,0
New England Capital Financial Advisors LLC,60,2025-09-30,0
LFA - Lugano Financial Advisors SA,59,2025-09-30,0
JDM Financial Group LLC,57,2025-09-30,0
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,56,2025-09-30,36
"GODSEY & GIBB, INC",53,2025-09-30,10
TD Capital Management LLC,51,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,49,2025-09-30,1
STEPH & CO,49,2025-09-30,49
Perkins Coie Trust Co,49,2025-09-30,0
Heritage Wealth Advisors,48,2025-09-30,0
YANKCOM Partnership,48,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",47,2025-09-30,0
"Marquette Asset Management, LLC",44,2025-09-30,44
"Strengthening Families & Communities, LLC",43,2025-09-30,43
"1620 INVESTMENT ADVISORS, INC.",43,2025-09-30,-61
VALLEY NATIONAL ADVISERS INC,42,2025-09-30,-3
"IMG Wealth Management, Inc.",41,2025-09-30,0
Evelyn Partners Investment Management (Europe) Ltd,40,2025-09-30,0
"Rakuten Securities, Inc.",39,2025-09-30,-25
OGOREK ANTHONY JOSEPH /NY/ /ADV,39,2025-09-30,9
"Team Financial Group, LLC",39,2025-09-30,0
"Quaker Wealth Management, LLC",37,2025-09-30,3
"Roble, Belko & Company, Inc",35,2025-09-30,35
Clal Insurance Enterprises Holdings Ltd,35,2025-09-30,-6
"Financial Gravity Asset Management, Inc.",35,2025-09-30,35
Crewe Advisors LLC,34,2025-09-30,29
"Bare Financial Services, Inc",34,2025-09-30,2
PIN OAK INVESTMENT ADVISORS INC,34,2025-09-30,0
MANNING & NAPIER ADVISORS LLC,33,2025-09-30,33
"Frazier Financial Advisors, LLC",33,2025-09-30,0
Triumph Capital Management,32,2025-09-30,32
"HFM Investment Advisors, LLC",32,2025-09-30,-1
"Paladin Advisory Group, LLC",31,2025-09-30,0
REDMONT WEALTH ADVISORS LLC,30,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,27,2025-09-30,5
"IFS Advisors, LLC",26,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",26,2025-09-30,0
"Coston, McIsaac & Partners",26,2025-09-30,0
Fairway Wealth LLC,25,2025-09-30,0
Evelyn Partners Investment Management LLP,25,2025-09-30,0
"North Capital, Inc.",24,2025-09-30,0
"Cranbrook Wealth Management, LLC",22,2025-09-30,-34
Evelyn Partners Asset Management Ltd,20,2025-09-30,20
"Cape Investment Advisory, Inc.",20,2025-09-30,-21
"Nova Wealth Management, Inc.",20,2025-09-30,-5
City State Bank,20,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,19,2025-09-30,19
"Grey Fox Wealth Advisors, LLC",19,2025-09-30,19
MONTAG A & ASSOCIATES INC,18,2025-09-30,18
"Kimelman & Baird, LLC",18,2025-09-30,0
"Cedar Mountain Advisors, LLC",17,2025-09-30,17
"Signature Resources Capital Management, LLC",16,2025-09-30,-3
"Provenance Wealth Advisors, LLC",15,2025-09-30,0
Pacifica Partners Inc.,15,2025-09-30,15
"Reyes Financial Architecture, Inc.",15,2025-09-30,0
WINNOW WEALTH LLC,15,2025-09-30,15
"Investment Research & Advisory Group, Inc.",14,2025-09-30,-1
"Accredited Wealth Management, LLC",13,2025-09-30,-22
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",12,2025-09-30,-3972
"Rialto Wealth Management, LLC",12,2025-09-30,10
"THOMPSON INVESTMENT MANAGEMENT, INC.",12,2025-09-30,12
"Beaird Harris Wealth Management, LLC",12,2025-09-30,2
"CLEAR INVESTMENT RESEARCH, LLC",11,2025-09-30,0
"Kozak & Associates, Inc.",10,2025-09-30,0
Minot DeBlois Advisors LLC,10,2025-09-30,0
PayPay Securities Corp,10,2025-09-30,-1
"American Capital Advisory, LLC",9,2025-09-30,0
"Cedar Wealth Management, LLC",8,2025-09-30,0
Avalon Trust Co,8,2025-09-30,8
"Financial Avengers, Inc.",7,2025-09-30,0
"Vermillion Wealth Management, Inc.",7,2025-09-30,7
"CONSULTIVA WEALTH MANAGEMENT, CORP.",6,2025-09-30,0
"Harbor Asset Planning, Inc.",6,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,6,2025-09-30,0
Davis Capital Management,6,2025-09-30,6
"Strategic Investment Solutions, Inc. /IL",5,2025-09-30,0
"Comprehensive Financial Planning, Inc./PA",5,2025-09-30,0
Breakwater Investment Management,5,2025-09-30,2
"IMA Wealth, Inc.",5,2025-09-30,0
Gen-Wealth Partners Inc,4,2025-09-30,0
Redwood Park Advisors LLC,4,2025-09-30,0
"DecisionPoint Financial, LLC",4,2025-09-30,0
"Turning Point Benefit Group, Inc.",4,2025-09-30,4
Addison Advisors LLC,4,2025-09-30,4
"First Command Advisory Services, Inc.",3,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",3,2025-09-30,0
"Palisade Asset Management, LLC",3,2025-09-30,3
Pacific Center for Financial Services,3,2025-09-30,0
Mascoma Wealth Management LLC,3,2025-09-30,3
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",3,2025-09-30,-23
Evelyn Partners Investment Management Services Ltd,2,2025-09-30,0
Heartwood Wealth Advisors LLC,2,2025-09-30,2
"Hurley Capital, LLC",2,2025-09-30,2
Creekmur Asset Management LLC,1,2025-09-30,0
"Stephens Consulting, LLC",1,2025-09-30,-15
NOVEM GROUP,0,2025-09-30,-1046
"ICONIQ Capital, LLC",0,2025-09-30,-870
"Aspen Grove Capital, LLC",0,2025-09-30,-1145
TCW GROUP INC,0,2025-09-30,-15171
Woodline Partners LP,0,2025-09-30,-58695
"ASB Consultores, LLC",0,2025-09-30,-964
"Symphony Financial, Ltd. Co.",0,2025-09-30,-24982
Traub Capital Management LLC,0,2025-09-30,-11
"PRELUDE CAPITAL MANAGEMENT, LLC",0,2025-09-30,-1279
"TIEMANN INVESTMENT ADVISORS, LLC",0,2025-09-30,-817
"Beacon Capital Management, LLC",0,2025-09-30,-6
AXA S.A.,0,2025-09-30,-175776
Harel Insurance Investments & Financial Services Ltd.,0,2025-09-30,-1940
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-33458
"Blume Capital Management, Inc.",0,2025-09-30,-5
Pentwater Capital Management LP,0,2025-09-30,-5000
"TOUNJIAN ADVISORY PARTNERS, LLC",0,2025-09-30,-5512
Decker Retirement Planning Inc.,0,2025-09-30,-24
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-4
"Whipplewood Advisors, LLC",0,2025-09-30,-104
G&S Capital LLC,0,2025-09-30,-10716
"Hi-Line Capital Management, LLC",0,2025-09-30,-19426
Marex Group plc,0,2025-09-30,-100525
"Sterling Investment Counsel, LLC",0,2025-09-30,-1282
L & S Advisors Inc,0,2025-09-30,-5128
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-307
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-411
"PharVision Advisers, LLC",0,2025-09-30,-1122
"BridgePort Financial Solutions, LLC",0,2025-09-30,-1718
"Gitterman Wealth Management, LLC",0,2025-09-30,-952
Ghisallo Capital Management LLC,0,2025-09-30,-2250000
"Alpine Global Management, LLC",0,2025-09-30,-6313
LGT CAPITAL PARTNERS LTD.,0,2025-09-30,-21960
Bank of Marin,0,2025-09-30,-2089
Renasant Bank,0,2025-09-30,-4334
Riggs Asset Managment Co. Inc.,0,2025-09-30,-22
Sciencast Management LP,0,2025-09-30,-5621
"MorganRosel Wealth Management, LLC",0,2025-09-30,-526
Teza Capital Management LLC,0,2025-09-30,-3070
"SIERRA OCEAN, LLC",0,2025-09-30,-333
Corton Capital Inc.,0,2025-09-30,-1489
GAM Holding AG,0,2025-09-30,-3375
Pineridge Advisors LLC,0,2025-09-30,-10
"BLB&B Advisors, LLC",0,2025-09-30,-1143
Monashee Investment Management LLC,0,2025-09-30,-25000
Livelsberger Financial Advisory,0,2025-09-30,-3
Trexquant Investment LP,0,2025-09-30,-28609
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-2620
"Davis Investment Partners, LLC",0,2025-09-30,-1186
"Drake & Associates, LLC",0,2025-09-30,-11141
"SITTNER & NELSON, LLC",0,2025-09-30,-13
"SIH Partners, LLLP",0,2025-09-30,-5858
V-Square Quantitative Management LLC,0,2025-09-30,-3435
Bayforest Capital Ltd,0,2025-09-30,-1083
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-3374
Dorsey Wright & Associates,0,2025-09-30,-6997
IPG Investment Advisors LLC,0,2025-09-30,-5546
SCS Capital Management LLC,0,2025-09-30,-933
"Forefront Wealth Partners, LLC",0,2025-09-30,-3018
"Centiva Capital, LP",0,2025-09-30,-12372
Crews Bank & Trust,0,2025-09-30,-24
"GFG Capital, LLC",0,2025-09-30,-62
CFC Planning Co LLC,0,2025-09-30,-2304
"Quantitative Investment Management, LLC",0,2025-09-30,-27934
Laurion Capital Management LP,0,2025-09-30,-5961
"JSF Financial, LLC",0,2025-09-30,-5287
Exane Asset Management,0,2025-09-30,-72560
Dynamic Technology Lab Private Ltd,0,2025-09-30,-2209
"Outlook Wealth Advisors, LLC",0,2025-09-30,-1264
"3Chopt Investment Partners, LLC",0,2025-09-30,-879
"FWL INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-8
SMART Wealth LLC,0,2025-09-30,-5408
Bellecapital International Ltd.,0,2025-09-30,-1581
1 NORTH WEALTH SERVICES LLC,0,2025-09-30,-18
"Chung Wu Investment Group, LLC",0,2025-09-30,-100
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-15434
"Bank Julius Baer & Co. Ltd, Zurich",0,2025-09-30,-247
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-12342
"Bellwether Advisors, LLC",0,2025-09-30,-60
"Maytus Capital Management, LLC",0,2025-09-30,-48619
Counterpoint Mutual Funds LLC,0,2025-09-30,-8160
Zhang Financial LLC,0,2025-09-30,-1110
Laurel Wealth Advisors LLC,0,2025-09-30,-117463
Perbak Capital Partners LLP,0,2025-09-30,-7331
"Voya Financial Advisors, Inc.",0,2025-09-30,-1124
NewSquare Capital LLC,0,2025-09-30,-194
"Transce3nd, LLC",0,2025-09-30,-47
"Pandora Wealth, Inc.",0,2025-09-30,-28
"Financial & Tax Architects, LLC",0,2025-09-30,-5783
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1014
"Park Square Financial Group, LLC",0,2025-09-30,-545
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-23
"CURIO WEALTH, LLC",0,2025-09-30,-103
JUPITER ASSET MANAGEMENT LTD,0,2025-09-30,-149248
"Redwood Investment Management, LLC",0,2025-09-30,-5879
"Ground Swell Capital, LLC",0,2025-09-30,-2669
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-2292
INCEPTIONR LLC,0,2025-09-30,-7816
"PARR MCKNIGHT WEALTH MANAGEMENT GROUP, LLC",0,2025-09-30,-9175
"Eqis Capital Management, Inc.",0,2025-09-30,-5696
"Graham Capital Management, L.P.",0,2025-09-30,-7519
Paragon Capital Management Ltd,0,2025-09-30,-19346
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-1911
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-1222
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-47
TFB Advisors LLC,0,2025-09-30,-1263
Sheets Smith Investment Management,0,2025-09-30,-7559
"MILESTONE ASSET MANAGEMENT, LLC",0,2025-09-30,-3339
"Prossimo Advisors, LLC",0,2025-09-30,-6087
"Archford Capital Strategies, LLC",0,2025-09-30,-9756
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-51
"Retireful, LLC",0,2025-09-30,-1312
Vigilare Wealth Management,0,2025-09-30,-1538
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-1211
"Kestra Investment Management, LLC",0,2025-09-30,-59
Weiss Asset Management LP,0,2025-09-30,-37723
"IFG Advisory, LLC",0,2025-09-30,-1212
Volterra Technologies LP,0,2025-09-30,-3631
"Empirical Asset Management, LLC",0,2025-09-30,-1180
Ninepoint Partners LP,0,2025-09-30,-2853
CHILTON CAPITAL MANAGEMENT LLC,0,2025-09-30,-7
"Arrow Investment Advisors, LLC",0,2025-09-30,-1240
Sculptor Capital LP,0,2025-09-30,-250000
"Occidental Asset Management, LLC",0,2025-09-30,-918
"Livforsakringsbolaget Skandia, Omsesidigt",0,2025-09-30,-4149
MASECO LLP,0,2025-09-30,-86
"Tributary Capital Management, LLC",0,2025-09-30,-1470
Verde Servicos Internacionais S.A.,0,2025-09-30,-54499
Honeycomb Asset Management LP,0,2025-09-30,-25000
"Bayesian Capital Management, LP",0,2025-09-30,-1100
WealthTrak Capital Management LLC,0,2025-09-30,-29
"PFG Private Wealth Management, LLC",0,2025-09-30,-1130
"TKG Advisors, LLC",0,2025-09-30,-21416
RDA Financial Network,0,2025-09-30,-2268
XTX Topco Ltd,0,2025-09-30,-41170
Clarus Wealth Advisors,0,2025-09-30,-1108
"Whitaker-Myers Wealth Managers, LTD.",0,2025-09-30,-933
Consolidated Planning Corp,0,2025-09-30,-15501
LSV ASSET MANAGEMENT,0,2025-09-30,-24980
"FORA Capital, LLC",0,2025-09-30,-13796
Optiver Holding B.V.,0,2025-09-30,-986
Accuvest Global Advisors,0,2025-09-30,-12528
"ORG Wealth Partners, LLC",0,2025-09-30,-95
USA Financial Portformulas Corp,0,2025-09-30,-903
"Beck Bode, LLC",0,2025-09-30,-867
NORGES BANK,6202384,2025-06-30,6202384
KBC Group NV,249559,2025-06-30,-17821
CIBC WORLD MARKETS CORP,209335,2025-06-30,88658
"First National Bank of Mount Dora, Trust Investment Services",41384,2025-06-30,165
"AVANTAX ADVISORY SERVICES, INC.",41027,2025-06-30,3188
"E Fund Management Co., Ltd.",27845,2025-06-30,-2693
Congress Wealth Management LLC / DE /,25857,2025-06-30,13910
"CHB Investment Group, LLC",16458,2025-06-30,16458
"HAP Trading, LLC",13552,2025-06-30,340
"EP Wealth Advisors, LLC",12027,2025-06-30,564
"Wambolt & Associates, LLC",11007,2025-06-30,-846
"Talon Private Wealth, LLC",10284,2025-06-30,643
"My Legacy Advisors, LLC",8129,2025-06-30,272
ATLAS CAPITAL ADVISORS LLC,7770,2025-06-30,-1022
"Atria Wealth Solutions, Inc.",7572,2025-06-30,-6923
"Total Wealth Planning & Management, Inc.",5515,2025-06-30,3327
"BINGHAM PRIVATE WEALTH, LLC",4553,2025-06-30,280
"DOHJ, LLC",3522,2025-06-30,-24
Graypoint LLC,2810,2025-06-30,18
"Moser Wealth Advisors, LLC",2145,2025-06-30,1240
"Summit X, LLC",2094,2025-06-30,1004
"Hamilton Capital, LLC",2014,2025-06-30,-56
"Foguth Wealth Management, LLC.",1993,2025-06-30,1993
"Paragon Private Wealth Management, LLC",999,2025-06-30,169
"Copperwynd Financial, LLC",904,2025-06-30,904
"First Horizon Advisors, Inc.",880,2025-06-30,-152
Blue Investment Partners LLC,850,2025-06-30,0
"SAXON INTERESTS, INC.",788,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",473,2025-06-30,-31
AllSquare Wealth Management LLC,209,2025-06-30,0
OLIVER LAGORE VANVALIN INVESTMENT GROUP,205,2025-06-30,205
VEGA INVESTMENT SOLUTIONS,189,2025-06-30,-186
"Legacy Investment Solutions, LLC",164,2025-06-30,164
Kilter Group LLC,144,2025-06-30,144
"Centricity Wealth Management, LLC",65,2025-06-30,0
Boreal Capital Management LLC,42,2025-06-30,42
"Financial Gravity Companies, Inc.",35,2025-06-30,35
"Principia Wealth Advisory, LLC",23,2025-06-30,2
"Parkworth Wealth Management, Inc.",10,2025-06-30,0
"PrairieView Partners, LLC",9,2025-06-30,2
"Iron Horse Wealth Management, LLC",5,2025-06-30,0
Tyler-Stone Wealth Management,0,2025-06-30,-812
"Capital A Wealth Management, LLC",0,2025-06-30,-966
"Wealth Group, Ltd.",0,2025-06-30,-1896
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",0,2025-06-30,-114718
"DHK Financial Advisors, Inc.",0,2025-06-30,-772
Keudell/Morrison Wealth Management,0,2025-06-30,-967
Unigestion Holding SA,158703,2025-03-31,24195
"Transform Wealth, LLC",52140,2025-03-31,-2356
MIZUHO SECURITIES USA LLC,38396,2025-03-31,-7799
Bremer Bank National Association,30069,2025-03-31,1905
"Orion Portfolio Solutions, LLC",26676,2025-03-31,5112
Sandy Spring Bank,20975,2025-03-31,-17
GLENMEDE TRUST CO NA,16939,2025-03-31,897
"Schechter Investment Advisors, LLC",8099,2025-03-31,-1063
"Centre Asset Management, LLC",7543,2025-03-31,54
Sabal Trust CO,7371,2025-03-31,-10
"Lindbrook Capital, LLC",6382,2025-03-31,248
Wolf Group Capital Advisors,6332,2025-03-31,-1302
AlphaQ Advisors LLC,4385,2025-03-31,-25
"Cyrus J. Lawrence, LLC",3962,2025-03-31,-62185
"Callan Capital, LLC",3070,2025-03-31,274
"Marcum Wealth, LLC",2679,2025-03-31,-97
"Coordinated Financial Services, Inc./CO",2590,2025-03-31,2590
"Cable Hill Partners, LLC",1996,2025-03-31,0
"Delta Financial Group, Inc.",1515,2025-03-31,-200
"US FINANCIAL ADVISORS, LLC",922,2025-03-31,0
CAAS CAPITAL MANAGEMENT LP,54,2025-03-31,54
CAROLINAS WEALTH CONSULTING LLC,45,2025-03-31,-2
Noble Wealth Management PBC,36,2025-03-31,0
"Aveo Capital Partners, LLC",0,2025-03-31,-1784
"Nuveen Asset Management, LLC",2664328,2024-12-31,-239108
"Sanctuary Advisors, LLC",85772,2024-12-31,-71
"Buckingham Capital Management, Inc.",59644,2024-12-31,-4374
