holder,shares,dateReported,change
"Hughes Financial Services, LLC",66,2025-09-30,4
Retirement Wealth Solutions LLC,65,2025-09-30,65
J.Safra Asset Management Corp,65,2025-09-30,65
"Bogart Wealth, LLC",60,2025-09-30,9
"True Wealth Design, LLC",59,2025-09-30,-7
"Financial Freedom, LLC",57,2025-09-30,1
"PINNEY & SCOFIELD, INC.",54,2025-09-30,0
"PFS Partners, LLC",53,2025-09-30,0
Redwood Park Advisors LLC,53,2025-09-30,0
"Spurstone Advisory Services, LLC",51,2025-09-30,51
"Navigoe, LLC",50,2025-09-30,0
Pacific Center for Financial Services,50,2025-09-30,0
OLD POINT TRUST & FINANCIAL SERVICES N A,47,2025-09-30,0
Valued Wealth Advisors LLC,47,2025-09-30,0
"Sachetta, LLC",46,2025-09-30,-82
"Battery Global Advisors, LLC",44,2025-09-30,0
"Signature Resources Capital Management, LLC",42,2025-09-30,0
"Tidemark, LLC",42,2025-09-30,0
"Aspect Partners, LLC",41,2025-09-30,0
"Asset Planning,Inc",41,2025-09-30,0
"Bay Harbor Wealth Management, LLC",41,2025-09-30,9
Triumph Capital Management,40,2025-09-30,40
Dogwood Wealth Management LLC,37,2025-09-30,-63
HOLLENCREST CAPITAL MANAGEMENT,36,2025-09-30,-450
"Nova Wealth Management, Inc.",35,2025-09-30,35
Park Place Capital Corp,34,2025-09-30,0
"Trifecta Capital Advisors, LLC",31,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",26,2025-09-30,-11
Minot DeBlois Advisors LLC,25,2025-09-30,0
"Game Plan Financial Advisors, LLC",24,2025-09-30,0
LGT Financial Advisors LLC,20,2025-09-30,0
HighMark Wealth Management LLC,20,2025-09-30,0
"Fairman Group, LLC",17,2025-09-30,0
"Wealth Watch Advisors, INC",17,2025-09-30,17
"Rakuten Securities, Inc.",15,2025-09-30,-14
Binnacle Investments Inc,14,2025-09-30,14
TEXAS CAPITAL BANCSHARES INC/TX,12,2025-09-30,12
"HFM Investment Advisors, LLC",12,2025-09-30,-7
"Bare Financial Services, Inc",11,2025-09-30,-8
"North Ridge Wealth Advisors, Inc.",10,2025-09-30,0
ALBION FINANCIAL GROUP /UT,7,2025-09-30,0
WINNOW WEALTH LLC,6,2025-09-30,-356
"Stone House Investment Management, LLC",6,2025-09-30,6
Avalon Trust Co,6,2025-09-30,6
"Anfield Capital Management, LLC",5,2025-09-30,5
"E Fund Management (Hong Kong) Co., Ltd.",5,2025-09-30,5
"DecisionPoint Financial, LLC",4,2025-09-30,0
Davis Capital Management,2,2025-09-30,2
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-71884
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-3200
111 Capital,0,2025-09-30,-10651
Decker Retirement Planning Inc.,0,2025-09-30,-190
"Principal Street Partners, LLC",0,2025-09-30,-5634
WINTON GROUP Ltd,0,2025-09-30,-14703
"Barnett & Company, Inc.",0,2025-09-30,-3200
"Wingate Wealth Advisors, Inc.",0,2025-09-30,-3071
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-40
"EntryPoint Capital, LLC",0,2025-09-30,-5660
Menard Financial Group LLC,0,2025-09-30,-3799
Boit C F David,0,2025-09-30,-500
Heritage Trust Co,0,2025-09-30,-3678
"Godshalk Welsh Capital Management, Inc.",0,2025-09-30,-3175
MONEY CONCEPTS CAPITAL CORP,0,2025-09-30,-3093
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-6268
Polar Capital Holdings Plc,0,2025-09-30,-35000
"Andrew Hill Investment Advisors, Inc.",0,2025-09-30,-17958
"Fieldview Capital Management, LLC",0,2025-09-30,-11490
"AXQ CAPITAL, LP",0,2025-09-30,-11654
NewSquare Capital LLC,0,2025-09-30,-597
Laurion Capital Management LP,0,2025-09-30,-5736
ASSOCIATED BANC-CORP,0,2025-09-30,-3110
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",0,2025-09-30,-3109
"ELEVATE WEALTH ADVISORY, INC",0,2025-09-30,-3042
"SIERRA OCEAN, LLC",0,2025-09-30,-153
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-353
"Aurdan Capital Management, LLC",0,2025-09-30,-2943
Financial Advocates Investment Management,0,2025-09-30,-23551
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-42306
"FSC Wealth Advisors, LLC",0,2025-09-30,-288
Aberdeen Wealth Management LLC,0,2025-09-30,-3500
"GFG Capital, LLC",0,2025-09-30,-3
SVB WEALTH LLC,0,2025-09-30,-4168
"SEVEN GRAND MANAGERS, LLC",0,2025-09-30,-100000
Aaron Wealth Advisors LLC,0,2025-09-30,-3423
CIDEL ASSET MANAGEMENT INC,0,2025-09-30,-10206
"Berkshire Money Management, Inc.",0,2025-09-30,-4629
"Wynn Capital, LLC",0,2025-09-30,-3363
"MorganRosel Wealth Management, LLC",0,2025-09-30,-90
"Carter Financial Group, INC.",0,2025-09-30,-4045
"Transce3nd, LLC",0,2025-09-30,-533
NAVELLIER & ASSOCIATES INC,0,2025-09-30,-3110
"MBL Wealth, LLC",0,2025-09-30,-2830
TCW GROUP INC,0,2025-09-30,-12287
Brevan Howard Capital Management LP,0,2025-09-30,-190206
"McIlrath & Eck, LLC",0,2025-09-30,-37
"Main Street Financial Solutions, LLC",0,2025-09-30,-3221
Trexquant Investment LP,0,2025-09-30,-296237
Harold Davidson & Associates Inc.,0,2025-09-30,-3304
Purkiss Capital Advisors LLC,0,2025-09-30,-3112
Triasima Portfolio Management inc.,0,2025-09-30,-19420
Waratah Capital Advisors Ltd.,0,2025-09-30,-87186
"MONECO Advisors, LLC",0,2025-09-30,-3351
Alamea Verwaltungs GmbH,0,2025-09-30,-8106
Challenger Wealth Management,0,2025-09-30,-4634
"Morton Brown Family Wealth, LLC",0,2025-09-30,-247
LIBERTY WEALTH MANAGEMENT LLC,0,2025-09-30,-3160
"Modern Wealth Management, LLC",0,2025-09-30,-4111
"Concentric Capital Strategies, LP",0,2025-09-30,-57962
"MOODY LYNN & LIEBERSON, LLC",0,2025-09-30,-3661
"Graham Capital Management, L.P.",0,2025-09-30,-16959
"PUNCH & ASSOCIATES INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-140567
Raleigh Capital Management Inc.,0,2025-09-30,-316
PITTENGER & ANDERSON INC,0,2025-09-30,-5205
"Wood Tarver Financial Group, LLC",0,2025-09-30,-558
Greenwich Wealth Management LLC,0,2025-09-30,-3126
Bellecapital International Ltd.,0,2025-09-30,-2753
CARDEROCK CAPITAL MANAGEMENT INC,0,2025-09-30,-800
"Plancorp, LLC",0,2025-09-30,-3212
Teza Capital Management LLC,0,2025-09-30,-5735
Hummer Financial Advisory Services Inc,0,2025-09-30,-3076
COMPASS CAPITAL CORP /MA/ /ADV,0,2025-09-30,-5152
SWAN Capital LLC,0,2025-09-30,-77
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-3516
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-28060
Prostatis Group LLC,0,2025-09-30,-3179
"Whipplewood Advisors, LLC",0,2025-09-30,-255
"Lighthouse Investment Partners, LLC",0,2025-09-30,-47529
COOKSON PEIRCE & CO INC,0,2025-09-30,-7891
PINNACLE FINANCIAL PARTNERS INC,0,2025-09-30,-3199
"Sone Capital Management, LLC",0,2025-09-30,-163552
"ICONIQ Capital, LLC",0,2025-09-30,-3354
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-830
C WorldWide Group Holding A/S,0,2025-09-30,-3150938
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3770
SPX Gestao de Recursos Ltda,0,2025-09-30,-20000
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-272
Embree Financial Group,0,2025-09-30,-3265
"REAP Financial Group, LLC",0,2025-09-30,-396
VCI Wealth Management LLC,0,2025-09-30,-16166
"Eqis Capital Management, Inc.",0,2025-09-30,-3603
Quantessence Capital LLC,0,2025-09-30,-8579
"Gitterman Wealth Management, LLC",0,2025-09-30,-4703
"Apella Capital, LLC",0,2025-09-30,-3208
Sowell Financial Services LLC,0,2025-09-30,-3479
PHILADELPHIA TRUST CO,0,2025-09-30,-5411
MQS Management LLC,0,2025-09-30,-2977
"Opal Wealth Advisors, LLC",0,2025-09-30,-2761
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-66
EVERPAR ADVISORS LLC,0,2025-09-30,-3198
Hudson Bay Capital Management LP,0,2025-09-30,-6439
"Kestra Investment Management, LLC",0,2025-09-30,-179
"IFG Advisory, LLC",0,2025-09-30,-2971
Buckingham Strategic Partners,0,2025-09-30,-3776
"Legend Financial Advisors, Inc.",0,2025-09-30,-250
"Silver Lake Advisory, LLC",0,2025-09-30,-2787
"SILVER OAK SECURITIES, INCORPORATED",0,2025-09-30,-10265
Maven Securities LTD,0,2025-09-30,-5450
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-904005
OPPENHEIMER ASSET MANAGEMENT INC.,0,2025-09-30,-2900
SOL Capital Management CO,0,2025-09-30,-3015
Clarus Wealth Advisors,0,2025-09-30,-18475
Proficio Capital Partners LLC,0,2025-09-30,-7961
"FORA Capital, LLC",0,2025-09-30,-15267
GLOBALT Investments LLC / GA,0,2025-09-30,-15958
"CENTAURUS FINANCIAL, INC.",0,2025-09-30,-1520
Soundwatch Capital LLC,0,2025-09-30,-1467429
FUKOKU MUTUAL LIFE INSURANCE Co,0,2025-09-30,-3889
"Knollwood Investment Advisory, LLC",0,2025-09-30,-2739
BURKE & HERBERT BANK & TRUST CO,0,2025-09-30,-3078
"WHALEROCK POINT PARTNERS, LLC",0,2025-09-30,-3214
"Garde Capital, Inc.",0,2025-09-30,-15
WoodTrust Financial Corp,0,2025-09-30,-3040
"Bryn Mawr Capital Management, LLC",0,2025-09-30,-2741
"CULLEN INVESTMENT GROUP, LTD.",0,2025-09-30,-2903
"Accurate Wealth Management, LLC",0,2025-09-30,-3168
ZACKS INVESTMENT MANAGEMENT,0,2025-09-30,-146230
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-3782
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-1098347
FRG Family Wealth Advisors LLC,0,2025-09-30,-3259
AMERICAN NATIONAL BANK,0,2025-09-30,-1140
"Gateway Wealth Partners, LLC",0,2025-09-30,-8803
"Glaxis Capital Management, LLC",0,2025-09-30,-15000
Traub Capital Management LLC,0,2025-09-30,-363
"Briaud Financial Planning, Inc",0,2025-09-30,-515
"Armstrong, Fleming & Moore, Inc",0,2025-09-30,-2950
PFG Advisors,0,2025-09-30,-2817
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-2900
HRT FINANCIAL LP,0,2025-09-30,-56563
Alhambra Investment Partners LLC,0,2025-09-30,-2900
"Symphony Financial, Ltd. Co.",0,2025-09-30,-18964
Dynamic Technology Lab Private Ltd,0,2025-09-30,-11713
"Beacon Capital Management, LLC",0,2025-09-30,-1262
BAXTER BROS INC,0,2025-09-30,-2913
Family CFO Inc,0,2025-09-30,-186
"STONE RUN CAPITAL, LLC",0,2025-09-30,-3000
"Clarius Group, LLC",0,2025-09-30,-3738
"Stephens Consulting, LLC",0,2025-09-30,-14
AXA S.A.,0,2025-09-30,-84333
"SIR Capital Management, L.P.",0,2025-09-30,-26443
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-6006
Spears Abacus Advisors LLC,0,2025-09-30,-2986
"East Coast Asset Management, LLC.",0,2025-09-30,-2940
"BECK CAPITAL MANAGEMENT, LLC",0,2025-09-30,-11481
"Confluence Wealth Services, Inc.",0,2025-09-30,-2836
BROOKFIELD Corp /ON/,0,2025-09-30,-47083
Sage Mountain Advisors LLC,0,2025-09-30,-3255
"Kathmere Capital Management, LLC",0,2025-09-30,-2733
"PROMETHIUM ADVISORS,LLC",0,2025-09-30,-3000
"Kovack Advisors, Inc.",0,2025-09-30,-2935
MARATHON CAPITAL MANAGEMENT,0,2025-09-30,-2807
"Olistico Wealth, LLC",0,2025-09-30,-400
"Venturi Wealth Management, LLC",0,2025-09-30,-5303
Morton Capital Management LLC/CA,0,2025-09-30,-2794
"Capital Investment Counsel, Inc",0,2025-09-30,-3122
"Retireful, LLC",0,2025-09-30,-4337
"1858 WEALTH MANAGEMENT, LLC",0,2025-09-30,-15253
WealthTrak Capital Management LLC,0,2025-09-30,-35
"Edgemoor Investment Advisors, Inc.",0,2025-09-30,-3158
"Coastal Bridge Advisors, LLC",0,2025-09-30,-3096
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3857
Fiduciary Alliance LLC,0,2025-09-30,-2902
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-172000
Putney Financial Group LLC,0,2025-09-30,-263
FIRST FINANCIAL BANKSHARES INC,0,2025-09-30,-3200
"EWA, LLC",0,2025-09-30,-3388
"SeaCrest Wealth Management, LLC",0,2025-09-30,-4731
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-105864
"Arista Wealth Management, LLC",0,2025-09-30,-3068
"ISTHMUS PARTNERS, LLC",0,2025-09-30,-3225
STEVENS CAPITAL MANAGEMENT LP,0,2025-09-30,-4375
NORGES BANK,7172279,2025-06-30,7172279
KBC Group NV,157047,2025-06-30,3498
CHURCHILL MANAGEMENT Corp,129637,2025-06-30,-1336
CIBC WORLD MARKETS CORP,99506,2025-06-30,2103
"AVANTAX ADVISORY SERVICES, INC.",85332,2025-06-30,4945
"EP Wealth Advisors, LLC",42318,2025-06-30,24515
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",34427,2025-06-30,34427
SCHNIEDERS CAPITAL MANAGEMENT LLC,16967,2025-06-30,4277
Enterprise Bank & Trust Co,16613,2025-06-30,600
Lipe & Dalton,15587,2025-06-30,-198
Congress Wealth Management LLC / DE /,15078,2025-06-30,6585
Graypoint LLC,10242,2025-06-30,-618
FORTE CAPITAL LLC /ADV,10107,2025-06-30,-24
"First Horizon Advisors, Inc.",9363,2025-06-30,2174
"Atria Wealth Solutions, Inc.",8594,2025-06-30,-19497
TFG Advisers LLC,7862,2025-06-30,17
"Horan Securities, Inc.",5540,2025-06-30,3
Northeast Financial Consultants Inc,4270,2025-06-30,469
Breed's Hill Capital LLC,3438,2025-06-30,0
"Hamilton Capital, LLC",2939,2025-06-30,2939
"BINGHAM PRIVATE WEALTH, LLC",2808,2025-06-30,2808
ATLAS CAPITAL ADVISORS LLC,2728,2025-06-30,0
AllSquare Wealth Management LLC,2688,2025-06-30,-175
"MV CAPITAL MANAGEMENT, INC.",2172,2025-06-30,-136
UNION SAVINGS BANK,1124,2025-06-30,0
"Centricity Wealth Management, LLC",550,2025-06-30,0
VEGA INVESTMENT SOLUTIONS,320,2025-06-30,0
"PrairieView Partners, LLC",227,2025-06-30,0
"WFA of San Diego, LLC",167,2025-06-30,167
"Scarborough Advisors, LLC",122,2025-06-30,122
Holos Integrated Wealth LLC,120,2025-06-30,0
"Financial Gravity Companies, Inc.",101,2025-06-30,101
Kilter Group LLC,62,2025-06-30,62
"Iron Horse Wealth Management, LLC",60,2025-06-30,-8
"Principia Wealth Advisory, LLC",32,2025-06-30,21
"Parkworth Wealth Management, Inc.",18,2025-06-30,0
Nebula Research & Development LLC,0,2025-06-30,-12086
"Capital A Wealth Management, LLC",0,2025-06-30,-8
GLENMEDE TRUST CO NA,74298,2025-03-31,-9071
MIZUHO SECURITIES USA LLC,64661,2025-03-31,-14423
Selway Asset Management,54367,2025-03-31,16650
"Orion Portfolio Solutions, LLC",36902,2025-03-31,2375
Sabal Trust CO,25976,2025-03-31,-28
Buffington Mohr McNeal,13200,2025-03-31,-1209
"Lindbrook Capital, LLC",12294,2025-03-31,156
"Sheaff Brock Investment Advisors, LLC",11565,2025-03-31,0
"Keeley-Teton Advisors, LLC",8625,2025-03-31,0
"Monterey Private Wealth, Inc.",8353,2025-03-31,-151
CAROLINAS WEALTH CONSULTING LLC,4572,2025-03-31,-5
"US FINANCIAL ADVISORS, LLC",4183,2025-03-31,0
"Transform Wealth, LLC",4002,2025-03-31,0
"Schechter Investment Advisors, LLC",3168,2025-03-31,3168
Sandy Spring Bank,3063,2025-03-31,-37
"Aveo Capital Partners, LLC",0,2025-03-31,-4313
"Spectrum Wealth Counsel, LLC",0,2025-03-31,-33
"Nuveen Asset Management, LLC",9824367,2024-12-31,-1862561
"Sanctuary Advisors, LLC",72289,2024-12-31,1910
"LAKE STREET ADVISORS GROUP, LLC",20128,2024-12-31,169
Geller Advisors LLC,12017,2024-12-31,116
BOSTON FINANCIAL MANGEMENT LLC,9061,2024-12-31,-147
Pine Valley Investments Ltd Liability Co,8251,2024-12-31,3003
DORCHESTER WEALTH MANAGEMENT Co,4390,2024-12-31,0
Eagle Ridge Investment Management,3096,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",1431,2024-12-31,32
"Zions Bancorporation, N.A.",1117,2024-12-31,-346
"Sugarloaf Wealth Management, LLC",939,2024-12-31,0
Bray Capital Advisors,700,2024-12-31,0
"Kiely Wealth Advisory Group, Inc.",308,2024-12-31,0
"WR Wealth Planners, LLC",292,2024-12-31,49
"AlphaMark Advisors, LLC",245,2024-12-31,245
TUCKER ASSET MANAGEMENT LLC,225,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",87,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",39,2024-12-31,-445
"HBC Financial Services, PLLC",25,2024-12-31,0
"WMS Partners, LLC",0,2024-12-31,-2598
"Fernwood Investment Management, LLC",0,2024-12-31,-2660
Private Portfolio Partners LLC,0,2024-12-31,-2602
"Bison Wealth, LLC",0,2024-12-31,-2613
"Edge Capital Group, LLC",0,2024-12-31,-2510
RAYMOND JAMES & ASSOCIATES,1079380,2024-09-30,-24359
"SCOUT INVESTMENTS, INC.",258449,2024-09-30,-71934
"Raymond James Financial Services Advisors, Inc.",146810,2024-09-30,7313
Albar Capital Ltd,114834,2024-09-30,-274371
"NORTHWEST INVESTMENT COUNSELORS, LLC",84666,2024-09-30,-807
PRIO WEALTH LIMITED PARTNERSHIP,46501,2024-09-30,-743
ClariVest Asset Management LLC,40894,2024-09-30,0
RAYMOND JAMES TRUST N.A.,35710,2024-09-30,2982
B. Metzler seel. Sohn & Co. Holding AG,32822,2024-09-30,32822
First Trust Direct Indexing L.P.,27376,2024-09-30,1893
"SpiderRock Advisors, LLC",19616,2024-09-30,-1115
"GYL FINANCIAL SYNERGIES, LLC",13065,2024-09-30,64
"Jade Capital Advisors, LLC",10000,2024-09-30,-90000
"Alera Investment Advisors, LLC",7857,2024-09-30,794
"9258 Wealth Management, LLC",5674,2024-09-30,1
"Argent Financial Group, Inc.",5290,2024-09-30,5290
"Carmichael Hill & Associates, Inc.",4254,2024-09-30,-609
First Trust Investment Solutions L.P.,4168,2024-09-30,706
"Axiom Advisory, LLC",3200,2024-09-30,3200
Kingfisher Capital LLC,2838,2024-09-30,2838
"FinTrust Capital Advisors, LLC",2692,2024-09-30,95
"CONCENTRIC WEALTH MANAGEMENT, LLC",2650,2024-09-30,2650
M&R CAPITAL MANAGEMENT INC,1405,2024-09-30,0
"Annapolis Financial Services, LLC",302,2024-09-30,2
First Personal Financial Services,200,2024-09-30,0
"BBJS FINANCIAL ADVISORS, LLC",120,2024-09-30,0
EAGLE ASSET MANAGEMENT INC,0,2024-09-30,-11328
Planning Capital Management Corp,0,2024-09-30,-1340
SYSTM Wealth Solutions LLC,0,2024-09-30,-24
"nVerses Capital, LLC",0,2024-09-30,-11900
BlackRock Inc.,52420443,2024-06-30,-4888387
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),121489,2024-06-30,121489
"BENJAMIN F. EDWARDS & COMPANY, INC.",64675,2024-06-30,-469891
"HoyleCohen, LLC",36216,2024-06-30,544
"Pearl River Capital, LLC",22345,2024-06-30,9649
"Abbrea Capital, LLC",19982,2024-06-30,-24
"Knowledge Leaders Capital, LLC",14705,2024-06-30,-759
"BUCKINGHAM STRATEGIC WEALTH, LLC",6461,2024-06-30,306
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",6359,2024-06-30,0
Gratus Capital LLC,4694,2024-06-30,270
"JANICZEK WEALTH MANAGEMENT, LLC",608,2024-06-30,-50
"Unique Wealth Strategies, LLC",58,2024-06-30,58
"ICA Group Wealth Management, LLC",36,2024-06-30,-100
Systematic Portfolios LLC,0,2024-06-30,-8677
CREDIT SUISSE AG/,1346467,2024-03-31,-539881
Degroof Petercam Asset Management,137398,2024-03-31,2600
Cetera Advisor Networks LLC,68413,2024-03-31,3851
Cetera Advisors LLC,67181,2024-03-31,21863
"Connectus Wealth, LLC",45300,2024-03-31,-12516
CAMBRIDGE TRUST CO,12478,2024-03-31,-511
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,11994,2024-03-31,-119
Page Arthur B,8535,2024-03-31,8535
"Manning & Napier Group, LLC",7930,2024-03-31,0
Financial Advisory Group,7562,2024-03-31,0
Atlas Private Wealth Management,4697,2024-03-31,-135
"Eudaimonia Partners, LLC",3492,2024-03-31,0
"Highlander Capital Management, LLC",1473,2024-03-31,0
NORWOOD FINANCIAL CORP,690,2024-03-31,0
"InterOcean Capital Group, LLC",0,2024-03-31,-3865
"Simplicity Solutions, LLC",44809,2023-12-31,15205
Bartlett & Co. LLC,32968,2023-12-31,-1337
"Alterity Financial Group, LLC",9957,2023-12-31,0
"DFPG INVESTMENTS, LLC",7695,2023-12-31,-1038
"Traverso Chambers Private Wealth Management, LLC",7131,2023-12-31,0
WADE G W & INC,6529,2023-12-31,-1165
"Regal Wealth Group, Inc.",5047,2023-12-31,5
Desjardins Global Asset Management Inc.,4735,2023-12-31,62
Baystate Wealth Management LLC,1163,2023-12-31,-346
"Nalls Sherbakoff Group, LLC",300,2023-12-31,0
PROVENCE WEALTH MANAGEMENT GROUP,97,2023-12-31,0
"Tilt Investment Management Holdings, PBC",0,2023-12-31,-4444
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",882883,2023-09-30,882883
"COMERICA SECURITIES,INC.",137271,2023-09-30,-5596
"PATHSTONE FAMILY OFFICE, LLC",77147,2023-09-30,46568
"MU Investments Co., Ltd.",71890,2023-09-30,-600
"ADVISOR PARTNERS II, LLC",43346,2023-09-30,3753
COLONY GROUP LLC,20399,2023-09-30,398
Fund Management at Engine No. 1 LLC,11976,2023-09-30,1104
ROTHSCHILD INVESTMENT CORP /IL,7462,2023-09-30,410
"TIEDEMANN ADVISORS, LLC",4345,2023-09-30,-707
ROPES WEALTH ADVISORS LLC,4296,2023-09-30,-112
FOSTER DYKEMA CABOT & CO INC/MA,2327,2023-09-30,0
Sutton Wealth Advisors Inc.,787,2023-09-30,0
Antonetti Capital Management LLC,748,2023-09-30,0
"Column Capital Advisors, LLC",682,2023-09-30,0
Steward Financial Group LLC,442,2023-09-30,0
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-40
PICTET ASSET MANAGEMENT SA,3179453,2023-06-30,1664898
"Veritable, L.P.",45060,2023-06-30,636
EA Series Trust,37673,2023-06-30,37673
"TIAA, FSB",35047,2023-06-30,1785
MCMILLION CAPITAL MANAGEMENT INC,33209,2023-06-30,-840
"Kistler-Tiffany Companies, LLC",8340,2023-06-30,-35
"Vident Investment Advisory, LLC",6348,2023-06-30,-18389
"BDO Wealth Advisors, LLC",4838,2023-06-30,50
"First Command Financial Services, Inc.",2238,2023-06-30,-273
First Command Bank,2238,2023-06-30,-273
"First Capital Advisors Group, LLC.",1390,2023-06-30,1390
"BerganKDV Wealth Management, LLC",939,2023-06-30,-174
"Lumature Wealth Partners, LLC",654,2023-06-30,42
First National Bank of South Miami,600,2023-06-30,0
"Endurance Wealth Management, Inc.",301,2023-06-30,0
"TimeScale Financial, Inc.",4,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-84
INVESTMENT MANAGEMENT OF VIRGINIA LLC,24590,2023-03-31,190
"Parsec Financial Management, Inc.",14275,2023-03-31,-570
Ahrens Investment Partners LLC,2891,2023-03-31,2891
"Clear Perspectives Financial Planning, LLC",2442,2023-03-31,0
Chimera Capital Management LLC,0,2023-03-31,-19802
"ETF MANAGERS GROUP, LLC",0,2023-03-31,-45904
CANANDAIGUA NATIONAL CORP,63866,2022-12-31,-496
SEEYOND,57017,2022-12-31,-904
ALLSTATE INVESTMENT MANAGEMENT CO,40825,2022-12-31,40825
GOFEN & GLOSSBERG LLC /IL/,33952,2022-12-31,-243
"CFO4Life, L.P.",11436,2022-12-31,11436
"BOENNING & SCATTERGOOD, INC.",8822,2022-12-31,-1236
"NEW ENGLAND GUILD WEALTH ADVISORS, INC.",8674,2022-12-31,0
"YorkBridge Wealth Partners, LLC",8333,2022-12-31,-100
"BENNICAS & ASSOCIATES, INC.",7791,2022-12-31,-100
BANK OF THE WEST,7603,2022-12-31,0
Regent Investment Management LLC,7477,2022-12-31,-120
"Burleson & Company, LLC",7346,2022-12-31,-19
Pendal Group Ltd,5638,2022-12-31,5638
"Aevitas Wealth Management, Inc.",5365,2022-12-31,5365
"Laurel Wealth Advisors, Inc.",5109,2022-12-31,5109
"TRUSTCORE FINANCIAL SERVICES, LLC",2230,2022-12-31,1
Sargent Bickham Lagudis LLC,1483,2022-12-31,259
"Cribstone Capital Management, LLC",65,2022-12-31,0
GAMBLE JONES INVESTMENT COUNSEL,0,2022-12-31,-4307
"Gyon Technologies Capital Management, LP",0,2022-12-31,-14004
EATON VANCE MANAGEMENT,1036165,2022-09-30,-819
ROOSEVELT INVESTMENT GROUP LLC,464756,2022-09-30,1692
American Portfolios Advisors,50257,2022-09-30,33675
REGENTATLANTIC CAPITAL LLC,33101,2022-09-30,3525
MUFG Americas Holdings Corp,31931,2022-09-30,-372
WILEN INVESTMENT MANAGEMENT CORP.,23317,2022-09-30,0
DOWLING & YAHNKE LLC,22815,2022-09-30,-505
"Corient Capital Partners, LLC",20747,2022-09-30,5137
Redpoint Investment Management Pty Ltd,20589,2022-09-30,-1733
AlphaCrest Capital Management LLC,17120,2022-09-30,-10088
"55I, LLC",12397,2022-09-30,12397
Jefferies Group LLC,12146,2022-09-30,12146
"Spearhead Capital Advisors, LLC",9868,2022-09-30,551
BTR CAPITAL MANAGEMENT INC,8500,2022-09-30,-100
Covington Capital Management,8039,2022-09-30,0
Kore Private Wealth LLC,7915,2022-09-30,-53
"WIPFLI FINANCIAL ADVISORS LLC,",6061,2022-09-30,6061
"Surevest, LLC",5803,2022-09-30,-370
"CPWM, LLC",5742,2022-09-30,-1055
"FourThought Financial, LLC",2297,2022-09-30,-69
American Research & Management Co.,1325,2022-09-30,0
"Strategic Asset Management, LLC",223,2022-09-30,0
ACG Wealth,0,2022-09-30,-3284
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",0,2022-09-30,-12718
"Brown Advisory Securities, LLC",0,2022-09-30,-13816
"TRH Financial, LLC",174576,2022-06-30,12429
"STRATEGIC CAPITAL ADVISERS, INC.",46215,2022-06-30,10404
ADVISOR PARTNERS LLC,36368,2022-06-30,-920
"B. Riley Wealth Management, Inc.",23643,2022-06-30,13885
"Reynolds Investment Management, Inc.",18657,2022-06-30,-30
"Fieldpoint Private Securities, LLC",17890,2022-06-30,-1739
Frontier Wealth Management LLC,10015,2022-06-30,-2975
DIXON HUBARD FEINOUR & BROWN INC/VA,9342,2022-06-30,825
NTB Financial Corp,7351,2022-06-30,0
EXANE DERIVATIVES,6935,2022-06-30,-16991
Altium Wealth Management LLC,6895,2022-06-30,25
BREWIN DOLPHIN LTD,2874,2022-06-30,0
"Private Capital Group, LLC",2221,2022-06-30,-9298
"BIVIN & ASSOCIATES, INC.",325,2022-06-30,-325
"Urban Wealth Management, LLC",100,2022-06-30,100
