holder,shares,dateReported,change
RS INVESTMENT MANAGEMENT CO LLC,45940,2016-06-30,45940
SOCIETE GENERALE,30857,2016-06-30,30857
RUSSELL FRANK CO/,740015,2016-03-31,-465336
Santa Fe Partners LLC,32868,2015-12-31,-1567
"Ada Investment Management, LP",0,2015-12-31,-8341
"Absolute Return Capital, LLC",9341,2015-09-30,-11723
OFI Advisors LLC,2939,2015-09-30,-114
Invictus RG Pte. Ltd.,0,2015-09-30,-2120
MANAGED ACCOUNT ADVISORS LLC,250913,2015-06-30,-39036
Nair Vinay,0,2015-06-30,-6349
"Placemark Investments, Inc.",14552,2014-12-31,440
SEI TRUST CO,195762,2014-09-30,4353
UBS AG,4284,2014-09-30,-2020
"Stux Capital Management, LLC",50000,2014-06-30,-15000
Man Investments Ltd,0,2014-06-30,-11079
SAC Capital Advisors LP,69004,2014-03-31,12886
Winton Capital Management Ltd,20498,2014-03-31,20498
"Jane Street Holding, LLC",0,2013-12-31,-50631
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-99304
KNIGHT CAPITAL GROUP LLC,15014,2013-06-30,15014
Irish Life Investment Managers Ltd.,6074,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,86310,2013-03-31,1516
Manulife Investment Management (North America) Ltd,63659,2013-03-31,1700
VALUE LINE INC,41000,2010-09-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",9439,2010-06-30,-21256
RBC TRUSTEES (Jersey) LTD,295,2009-09-30,295
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,112965,2008-06-30,105990
