date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2021-12-03,142.61,143.41,133,135.25,118.06,4434829,4434829,-7.36,-5.16,138.5675,"December 03, 21",-0.0516,,,,,
2021-12-02,137.21,142.29,135.67,141.24,123.29,3218500,3218500,4.03,2.94,139.1025,"December 02, 21",0.0294,,,,,
2021-12-01,144,146.04,137.12,137.65,120.16,4732493,4732493,-6.35,-4.41,141.2025,"December 01, 21",-0.0441,,,,,
2021-11-30,148.15,148.55,141.45,141.45,123.47,14190800,14190800,-6.7,-4.52,144.9,"November 30, 21",-0.0452,,,,,
2021-11-29,146.2,149.51,146.09,148.88,129.96,3354115,3354115,2.68,1.83,147.67,"November 29, 21",0.0183,,,,,
2021-11-26,144.28,145.09,143.18,143.81,125.53,2670600,2670600,-0.47,-0.32576,144.09,"November 26, 21",-0.0032576,,,,,
2021-11-24,143.88,148.47,142.75,148.23,129.39,2752019,2752019,4.35,3.02,145.8325,"November 24, 21",0.0302,,,,,
2021-11-23,143.53,146.71,142.89,145.52,127.03,2802766,2802766,1.99,1.39,144.6625,"November 23, 21",0.0139,,,,,
2021-11-22,147.05,149.69,144.28,144.39,126.04,4548159,4548159,-2.66,-1.81,146.3525,"November 22, 21",-0.0181,,,,,
2021-11-19,149.67,149.78,145.36,146.44,127.83,2867544,2867544,-3.23,-2.16,147.8125,"November 19, 21",-0.0216,,,,,
2021-11-18,145.84,148.45,145.44,146.85,128.19,3009958,3009958,1.01,0.69254,146.645,"November 18, 21",0.0069254,,,,,
2021-11-17,144.81,146.46,144.04,145.08,126.64,2578218,2578218,0.27,0.18645,145.0975,"November 17, 21",0.0018645,,,,,
2021-11-16,142.15,144.97,141.63,144.22,125.89,2529835,2529835,2.07,1.46,143.2425,"November 16, 21",0.0146,,,,,
2021-11-15,143.5,144.58,142.43,142.8,124.65,2226510,2226510,-0.7,-0.4878,143.3275,"November 15, 21",-0.004878,,,,,
2021-11-12,141.35,143.15,141.09,143,124.83,2746800,2746800,1.65,1.17,142.1475,"November 12, 21",0.0117,,,,,
2021-11-11,141.13,142.72,140.56,141.32,123.36,2099200,2099200,0.19,0.13463,141.4325,"November 11, 21",0.0013463,,,,,
2021-11-10,144.27,144.96,138.48,139.46,121.74,3465546,3465546,-4.81,-3.33,141.7925,"November 10, 21",-0.0333,,,,,
2021-11-09,142,146.8,141.43,146.39,127.79,3526000,3526000,4.39,3.09,144.155,"November 09, 21",0.0309,,,,,
2021-11-08,143.9,143.99,141.94,142.04,123.99,3836700,3836700,-1.86,-1.29,142.9675,"November 08, 21",-0.0129,,,,,
2021-11-05,144.46,144.72,140.34,142.55,124.43,3623825,3623825,-1.91,-1.32,143.0175,"November 05, 21",-0.0132,,,,,
2021-11-04,144.5,144.63,141.52,144.53,126.16,4413807,4413807,0.03,0.02076125,143.795,"November 04, 21",0.0002076125,,,,,
2021-11-03,143.97,145.82,141.85,144.5,126.14,2827700,2827700,0.53,0.36813,144.035,"November 03, 21",0.0036813,,,,,
2021-11-02,137.86,143.97,137.56,143.93,125.64,3689047,3689047,6.07,4.4,140.83,"November 02, 21",0.044,,,,,
2021-11-01,139.6,139.91,134.9,137.57,120.09,2780625,2780625,-2.03,-1.45,137.995,"November 01, 21",-0.0145,,,,,
2021-10-29,137.06,138.58,135.92,138.42,120.83,4100900,4100900,1.36,0.99227,137.495,"October 29, 21",0.0099227,1.09,2021-11-01,1.09,2021-11-08,2021-10-21
2021-10-28,137.63,140.24,137.62,139.37,120.71,2985733,2985733,1.74,1.26,138.715,"October 28, 21",0.0126,,,,,
2021-10-27,141.5,142.71,136.3,136.49,118.22,3799500,3799500,-5.01,-3.54,139.25,"October 27, 21",-0.0354,,,,,
2021-10-26,140.5,143.03,140.1,142.16,123.13,2842407,2842407,1.66,1.18,141.4475,"October 26, 21",0.0118,,,,,
2021-10-25,139.66,141.14,138.35,139.57,120.88,2793400,2793400,-0.09,-0.06444222,139.68,"October 25, 21",-0.0006444222,,,,,
2021-10-22,133.99,137.84,133.36,137.63,119.2,3346900,3346900,3.64,2.72,135.705,"October 22, 21",0.0272,,,,,
2021-10-21,132.22,134.75,131,132.52,114.78,4251343,4251343,0.3,0.22689,132.6225,"October 21, 21",0.0022689,,,,,
2021-10-20,127.75,128.97,126.46,128.69,111.46,2913700,2913700,0.94,0.73581,127.9675,"October 20, 21",0.0073581,,,,,
2021-10-19,124.92,127.65,124.54,126.79,109.81,2182500,2182500,1.87,1.5,125.975,"October 19, 21",0.015,,,,,
2021-10-18,123.4,124.61,122.56,123.81,107.23,2621911,2621911,0.41,0.33225,123.595,"October 18, 21",0.0033225,,,,,
2021-10-15,123.81,126.35,121.42,123.03,106.56,2860000,2860000,-0.78,-0.63,123.6525,"October 15, 21",-0.0063,,,,,
2021-10-14,120.35,122.53,120.09,122.03,105.69,3234207,3234207,1.68,1.4,121.25,"October 14, 21",0.014,,,,,
2021-10-13,117.29,118.85,116.08,118.69,102.8,2118007,2118007,1.4,1.19,117.7275,"October 13, 21",0.0119,,,,,
2021-10-12,115.95,117.3,114.61,115.94,100.42,2365672,2365672,-0.01,-0.00862441,115.95,"October 12, 21",-8.62441e-05,,,,,
2021-10-11,115.83,117.21,114.46,114.54,99.2,1401600,1401600,-1.29,-1.11,115.51,"October 11, 21",-0.0111,,,,,
2021-10-08,115.47,117.32,115.46,116.43,100.84,1935911,1935911,0.96,0.83138,116.17,"October 08, 21",0.0083138,,,,,
2021-10-07,115.22,116.83,114.96,115.28,99.85,3610234,3610234,0.06,0.05207429,115.5725,"October 07, 21",0.0005207429,,,,,
2021-10-06,113.17,114.32,111.33,113.87,98.62,2714800,2714800,0.7,0.61854,113.1725,"October 06, 21",0.0061854,,,,,
2021-10-05,112.5,115.3,111.57,114.81,99.44,3422701,3422701,2.31,2.05,113.545,"October 05, 21",0.0205,,,,,
2021-10-04,112.9,114.62,108.81,110.95,96.09,7681608,7681608,-1.95,-1.73,111.82,"October 04, 21",-0.0173,,,,,
2021-10-01,116.66,116.86,113.62,115.75,100.25,4267800,4267800,-0.91,-0.78004,115.7225,"October 01, 21",-0.0078004,,,,,
2021-09-30,119.28,119.49,115.8,116.34,100.76,4652769,4652769,-2.94,-2.46,117.7275,"September 30, 21",-0.0246,,,,,
2021-09-29,119.86,120.28,117.95,118.92,103,2434500,2434500,-0.94,-0.78425,119.2525,"September 29, 21",-0.0078425,,,,,
2021-09-28,120.14,120.41,115.45,118.18,102.36,4755820,4755820,-1.96,-1.63,118.545,"September 28, 21",-0.0163,,,,,
2021-09-27,124.28,124.75,121.62,123.34,106.83,3349000,3349000,-0.94,-0.75636,123.4975,"September 27, 21",-0.0075636,,,,,
2021-09-24,125.14,126.12,123.66,125.1,108.35,3115869,3115869,-0.04,-0.0319642,125.005,"September 24, 21",-0.000319642,,,,,
2021-09-23,127.64,129.44,126.13,127.09,110.07,3648190,3648190,-0.55,-0.4309,127.575,"September 23, 21",-0.004309,,,,,
2021-09-22,127.67,128.65,124.85,125.82,108.97,4473500,4473500,-1.85,-1.45,126.7475,"September 22, 21",-0.0145,,,,,
2021-09-21,125.57,129.72,125.52,127.57,110.49,5850800,5850800,2,1.59,127.095,"September 21, 21",0.0159,,,,,
2021-09-20,128.56,128.84,121.42,123.96,107.36,10694500,10694500,-4.6,-3.58,125.695,"September 20, 21",-0.0358,,,,,
2021-09-17,135.39,136.89,133.59,133.63,115.74,17117912,17117912,-1.76,-1.3,134.875,"September 17, 21",-0.013,,,,,
2021-09-16,134.5,135.75,132.47,135.04,116.96,3725108,3725108,0.54,0.40149,134.44,"September 16, 21",0.0040149,,,,,
2021-09-15,130.64,135.43,130.2,134.6,116.58,4374302,4374302,3.96,3.03,132.7175,"September 15, 21",0.0303,,,,,
2021-09-14,130,132.33,129.45,130.6,113.11,3478445,3478445,0.6,0.46154,130.595,"September 14, 21",0.0046154,,,,,
2021-09-13,129.76,130.34,127.01,129.21,111.91,2638800,2638800,-0.55,-0.42386,129.08,"September 13, 21",-0.0042386,,,,,
2021-09-10,130.36,130.47,127.81,128.74,111.5,2144400,2144400,-1.62,-1.24,129.345,"September 10, 21",-0.0124,,,,,
2021-09-09,128.44,130.89,127.78,129.41,112.08,2209118,2209118,0.97,0.75522,129.13,"September 09, 21",0.0075522,,,,,
2021-09-08,126.6,128.7,126.43,128.31,111.13,2362800,2362800,1.71,1.35,127.51,"September 08, 21",0.0135,,,,,
2021-09-07,128.7,128.99,126.04,127.07,110.06,3261635,3261635,-1.63,-1.27,127.7,"September 07, 21",-0.0127,,,,,
2021-09-03,128.7,130.78,128.28,129,111.73,2768062,2768062,0.3,0.2331,129.19,"September 03, 21",0.002331,,,,,
2021-09-02,128.2,129.45,127.67,128.32,111.14,3344287,3344287,0.12,0.09360374,128.41,"September 02, 21",0.0009360374,,,,,
2021-09-01,125.82,128.54,125.48,127.52,110.45,3847204,3847204,1.7,1.35,126.84,"September 01, 21",0.0135,,,,,
2021-08-31,124.49,125.83,122.78,125.73,108.9,3045043,3045043,1.24,0.99606,124.7075,"August 31, 21",0.0099606,,,,,
2021-08-30,124.89,126.38,124.4,124.41,107.75,2963800,2963800,-0.48,-0.38434,125.02,"August 30, 21",-0.0038434,,,,,
2021-08-27,122.25,124.68,122.23,124.22,107.59,3315362,3315362,1.97,1.61,123.345,"August 27, 21",0.0161,,,,,
2021-08-26,119.96,123.12,119.5,121.88,105.56,3221319,3221319,1.92,1.6,121.115,"August 26, 21",0.016,,,,,
2021-08-25,118.3,120.21,118.21,119.52,103.52,2910523,2910523,1.22,1.03,119.06,"August 25, 21",0.0103,,,,,
2021-08-24,116,118.25,116,118.07,102.26,2563800,2563800,2.07,1.78,117.08,"August 24, 21",0.0178,,,,,
2021-08-23,113.58,116.4,113.58,115.77,100.27,2865343,2865343,2.19,1.93,114.8325,"August 23, 21",0.0193,,,,,
2021-08-20,110.9,113.55,110.74,113.3,98.13,2040465,2040465,2.4,2.16,112.1225,"August 20, 21",0.0216,,,,,
2021-08-19,109.5,111.81,108.37,110.37,95.59,2895369,2895369,0.87,0.79452,110.0125,"August 19, 21",0.0079452,,,,,
2021-08-18,112.36,112.84,111.39,111.43,96.51,1819229,1819229,-0.93,-0.8277,112.005,"August 18, 21",-0.008277,,,,,
2021-08-17,114.11,114.63,112.16,112.81,97.71,1833400,1833400,-1.3,-1.14,113.4275,"August 17, 21",-0.0114,,,,,
2021-08-16,114.31,115.3,113.07,114.76,99.39,2254560,2254560,0.45,0.39367,114.36,"August 16, 21",0.0039367,,,,,
2021-08-13,113.58,115.05,113.5,114.8,99.43,2542100,2542100,1.22,1.07,114.2325,"August 13, 21",0.0107,,,,,
2021-08-12,113.92,114.14,113.03,113.5,98.3,3029482,3029482,-0.42,-0.36868,113.6475,"August 12, 21",-0.0036868,,,,,
2021-08-11,115,115.02,113.31,114.46,99.13,3066600,3066600,-0.54,-0.46957,114.4475,"August 11, 21",-0.0046957,,,,,
2021-08-10,114.58,115.13,113.61,113.82,98.58,2658699,2658699,-0.76,-0.66329,114.285,"August 10, 21",-0.0066329,,,,,
2021-08-09,114.6,114.85,113.4,114.24,98.94,2322100,2322100,-0.36,-0.31414,114.2725,"August 09, 21",-0.0031414,,,,,
2021-08-06,115.65,116.1,113.25,114.29,98.99,4692400,4692400,-1.36,-1.18,114.8225,"August 06, 21",-0.0118,,,,,
2021-08-05,117.23,117.65,115.02,115.7,100.21,3277829,3277829,-1.53,-1.31,116.4,"August 05, 21",-0.0131,,,,,
2021-08-04,115.03,116.97,114.56,116.75,101.12,2232800,2232800,1.72,1.5,115.8275,"August 04, 21",0.015,,,,,
2021-08-03,115.61,115.92,113.95,115.16,99.74,2685600,2685600,-0.45,-0.38924,115.16,"August 03, 21",-0.0038924,,,,,
2021-08-02,116.1,116.9,115.12,115.19,99.77,2448300,2448300,-0.91,-0.78381,115.8275,"August 02, 21",-0.0078381,,,,,
2021-07-30,115.6,116.06,114.77,115.27,99.84,2967544,2967544,-0.33,-0.28547,115.425,"July 30, 21",-0.0028547,0.7,2021-08-02,0.7,2021-08-09,2021-07-23
2021-07-29,114.65,117.15,114.5,116.7,100.47,2873800,2873800,2.05,1.79,115.75,"July 29, 21",0.0179,,,,,
2021-07-28,114.15,114.95,112.36,114.36,98.46,3264523,3264523,0.21,0.18397,113.955,"July 28, 21",0.0018397,,,,,
2021-07-27,112.91,114.48,112.31,114.21,98.33,3537000,3537000,1.3,1.15,113.4775,"July 27, 21",0.0115,,,,,
2021-07-26,111,113.46,111,113.29,97.53,3466223,3466223,2.29,2.06,112.1875,"July 26, 21",0.0206,,,,,
2021-07-23,111.9,113.14,110.37,111.3,95.82,3986149,3986149,-0.6,-0.53619,111.6775,"July 23, 21",-0.0053619,,,,,
2021-07-22,108.31,111.02,107.42,110.13,94.81,5615009,5615009,1.82,1.68,109.22,"July 22, 21",0.0168,,,,,
2021-07-21,104.26,106.14,104.12,105.79,91.08,3618600,3618600,1.53,1.47,105.0775,"July 21, 21",0.0147,,,,,
2021-07-20,100.21,104.46,100,103.84,89.4,4268700,4268700,3.63,3.62,102.1275,"July 20, 21",0.0362,,,,,
2021-07-19,100.56,100.75,99.29,99.73,85.86,3140200,3140200,-0.83,-0.82538,100.0825,"July 19, 21",-0.0082538,,,,,
2021-07-16,101.94,103.24,101.71,102.2,87.99,3479876,3479876,0.26,0.25505,102.2725,"July 16, 21",0.0025505,,,,,
2021-07-15,101.02,102.89,100.2,102.5,88.25,4654443,4654443,1.48,1.47,101.6525,"July 15, 21",0.0147,,,,,
2021-07-14,100.25,100.7,98.52,98.65,84.93,2228400,2228400,-1.6,-1.6,99.53,"July 14, 21",-0.016,,,,,
2021-07-13,102.14,102.25,99.72,99.83,85.95,2428841,2428841,-2.31,-2.26,100.985,"July 13, 21",-0.0226,,,,,
2021-07-12,100.37,101.98,99.81,101.93,87.75,3971300,3971300,1.56,1.55,101.0225,"July 12, 21",0.0155,,,,,
2021-07-09,98.5,99.74,98.17,99.73,85.86,2073672,2073672,1.23,1.25,99.035,"July 09, 21",0.0125,,,,,
2021-07-08,97.44,99.58,96.55,98.26,84.59,3320735,3320735,0.82,0.84154,97.9575,"July 08, 21",0.0084154,,,,,
2021-07-07,97.55,99.05,97.42,98.88,85.13,2847815,2847815,1.33,1.36,98.225,"July 07, 21",0.0136,,,,,
2021-07-06,97.74,97.94,96.54,97.54,83.98,3190517,3190517,-0.2,-0.20462,97.44,"July 06, 21",-0.0020462,,,,,
2021-07-02,97.69,97.99,96.99,97.65,84.07,2084333,2084333,-0.04,-0.04094585,97.58,"July 02, 21",-0.0004094585,,,,,
2021-07-01,97.15,97.67,96.78,97.11,83.6,3235125,3235125,-0.04,-0.04117344,97.1775,"July 01, 21",-0.0004117344,,,,,
2021-06-30,98.53,98.96,96.77,97.14,83.63,4338814,4338814,-1.39,-1.41,97.85,"June 30, 21",-0.0141,,,,,
2021-06-29,99.33,99.65,98.28,98.95,85.19,2691100,2691100,-0.38,-0.38256,99.0525,"June 29, 21",-0.0038256,,,,,
2021-06-28,98.65,100.19,98.17,99.25,85.45,2961843,2961843,0.6,0.60821,99.065,"June 28, 21",0.0060821,,,,,
2021-06-25,99.75,100.69,97.12,98.55,84.84,37994700,37994700,-1.2,-1.2,99.0275,"June 25, 21",-0.012,,,,,
2021-06-24,100.25,100.75,99.31,99.62,85.77,6446600,6446600,-0.63,-0.62843,99.9825,"June 24, 21",-0.0062843,,,,,
2021-06-23,98.8,100.01,98.73,99.58,85.73,4229800,4229800,0.78,0.78947,99.28,"June 23, 21",0.0078947,,,,,
2021-06-22,98.31,99.35,97.91,98.41,84.72,4533349,4533349,0.1,0.10172,98.495,"June 22, 21",0.0010172,,,,,
2021-06-21,96.99,98.51,96.76,98.31,84.64,4820868,4820868,1.32,1.36,97.6425,"June 21, 21",0.0136,,,,,
2021-06-18,96.15,97.47,95.57,96.38,82.98,6348900,6348900,0.23,0.23921,96.3925,"June 18, 21",0.0023921,,,,,
2021-06-17,98.46,99.64,96.29,97.13,83.62,5666617,5666617,-1.33,-1.35,97.88,"June 17, 21",-0.0135,,,,,
2021-06-16,97.44,99.39,97.4,98.48,84.78,4585100,4585100,1.04,1.07,98.1775,"June 16, 21",0.0107,,,,,
2021-06-15,96.04,97.68,95.56,97.32,83.79,3826207,3826207,1.28,1.33,96.65,"June 15, 21",0.0133,,,,,
2021-06-14,95.61,96.49,95.46,95.61,82.31,3252200,3252200,0,0,95.7925,"June 14, 21",0,,,,,
2021-06-11,94.01,95.43,93.77,95.41,82.14,3385970,3385970,1.4,1.49,94.655,"June 11, 21",0.0149,,,,,
2021-06-10,94.66,95.18,93.63,93.66,80.63,4048301,4048301,-1,-1.06,94.2825,"June 10, 21",-0.0106,,,,,
2021-06-09,94.52,95.17,94.2,94.2,81.1,2458530,2458530,-0.32,-0.33855,94.5225,"June 09, 21",-0.0033855,,,,,
2021-06-08,94.74,95,94.04,94.61,81.45,2696048,2696048,-0.13,-0.13722,94.5975,"June 08, 21",-0.0013722,,,,,
2021-06-07,93.91,95.07,93.8,94.4,81.27,4139800,4139800,0.49,0.52178,94.295,"June 07, 21",0.0052178,,,,,
2021-06-04,93,93.3,92.41,93.2,80.24,2312749,2312749,0.2,0.21505,92.9775,"June 04, 21",0.0021505,,,,,
2021-06-03,91.93,92.65,91.39,92.32,79.48,2852400,2852400,0.39,0.42424,92.0725,"June 03, 21",0.0042424,,,,,
2021-06-02,92.38,92.88,91.73,92.23,79.4,2422234,2422234,-0.15,-0.16237,92.305,"June 02, 21",-0.0016237,,,,,
2021-06-01,93.85,94.15,92.1,92.42,79.57,2765183,2765183,-1.43,-1.52,93.13,"June 01, 21",-0.0152,,,,,
2021-05-28,92.59,93,91.88,92.67,79.78,2021180,2021180,0.08,0.08640242,92.535,"May 28, 21",0.0008640242,,,,,
2021-05-27,92.12,92.68,91.11,92.15,79.33,4489600,4489600,0.03,0.03256622,92.015,"May 27, 21",0.0003256622,,,,,
2021-05-26,91.2,92.36,91.08,92.12,79.31,3008200,3008200,0.92,1.01,91.69,"May 26, 21",0.0101,,,,,
2021-05-25,91.98,92.44,90.96,91.01,78.35,3939600,3939600,-0.97,-1.05,91.5975,"May 25, 21",-0.0105,,,,,
2021-05-24,91.82,91.84,90.77,91.22,78.53,2635616,2635616,-0.6,-0.65345,91.4125,"May 24, 21",-0.0065345,,,,,
2021-05-21,89.45,91.67,89.33,90.74,78.12,3623300,3623300,1.29,1.44,90.2975,"May 21, 21",0.0144,,,,,
2021-05-20,88,89.74,87.73,89.15,76.75,4292657,4292657,1.15,1.31,88.655,"May 20, 21",0.0131,,,,,
2021-05-19,86.64,87.63,85.74,87.56,75.38,2967371,2967371,0.92,1.06,86.8925,"May 19, 21",0.0106,,,,,
2021-05-18,88.1,89.69,87.93,88.09,75.84,3046045,3046045,-0.01,-0.01135074,88.4525,"May 18, 21",-0.0001135074,,,,,
2021-05-17,87.48,87.81,87.01,87.78,75.57,2862800,2862800,0.3,0.34294,87.52,"May 17, 21",0.0034294,,,,,
2021-05-14,85.65,87.84,85.65,87.48,75.31,2829690,2829690,1.83,2.14,86.655,"May 14, 21",0.0214,,,,,
2021-05-13,84.76,86.04,84.57,85.41,73.53,3177365,3177365,0.65,0.76687,85.195,"May 13, 21",0.0076687,,,,,
2021-05-12,87.52,88.18,83.76,84.3,72.58,5346361,5346361,-3.22,-3.68,85.94,"May 12, 21",-0.0368,,,,,
2021-05-11,86.83,88.34,86.28,87.83,75.62,4102310,4102310,1,1.15,87.32,"May 11, 21",0.0115,,,,,
2021-05-10,90.83,91.41,88.59,88.61,76.29,3047522,3047522,-2.22,-2.44,89.86,"May 10, 21",-0.0244,,,,,
2021-05-07,88.5,90.58,88.33,90.04,77.52,4356475,4356475,1.54,1.74,89.3625,"May 07, 21",0.0174,,,,,
2021-05-06,88.22,88.76,87.19,88.33,76.05,2451649,2451649,0.11,0.12469,88.125,"May 06, 21",0.0012469,,,,,
2021-05-05,88.8,88.88,87.87,88.07,75.82,3563518,3563518,-0.73,-0.82207,88.405,"May 05, 21",-0.0082207,,,,,
2021-05-04,88.13,88.86,87.54,88.33,76.05,3040847,3040847,0.2,0.22694,88.215,"May 04, 21",0.0022694,,,,,
2021-05-03,88.68,88.92,88.27,88.48,76.18,2296400,2296400,-0.2,-0.22553,88.5875,"May 03, 21",-0.0022553,,,,,
2021-04-30,88.2,89.18,87.71,88.49,76.18,4481637,4481637,0.29,0.3288,88.395,"April 30, 21",0.003288,0.82,2021-05-03,0.82,2021-05-10,2021-04-22
2021-04-29,90,90.42,88.47,89.5,76.35,3078618,3078618,-0.5,-0.55556,89.5975,"April 29, 21",-0.0055556,,,,,
2021-04-28,88.3,89.34,88.12,89.03,75.95,5145564,5145564,0.73,0.82673,88.6975,"April 28, 21",0.0082673,,,,,
2021-04-27,87.05,88.77,87,88.59,75.57,3176624,3176624,1.54,1.77,87.8525,"April 27, 21",0.0177,,,,,
2021-04-26,87.39,87.89,86.52,87.09,74.29,5045147,5045147,-0.3,-0.34329,87.2225,"April 26, 21",-0.0034329,,,,,
2021-04-23,83.15,87.42,83.15,87.22,74.4,5634386,5634386,4.07,4.89,85.235,"April 23, 21",0.0489,,,,,
2021-04-22,83.16,84.47,81.67,82.96,70.77,6106200,6106200,-0.2,-0.2405,83.065,"April 22, 21",-0.002405,,,,,
2021-04-21,79.63,80.52,79.5,80.31,68.51,4306400,4306400,0.68,0.85395,79.99,"April 21, 21",0.0085395,,,,,
2021-04-20,79.19,80,78.82,79.5,67.82,2641400,2641400,0.31,0.39146,79.3775,"April 20, 21",0.0039146,,,,,
2021-04-19,79.33,79.66,78.95,79.3,67.65,2425401,2425401,-0.03,-0.03781671,79.31,"April 19, 21",-0.0003781671,,,,,
2021-04-16,79.34,79.72,78.79,79.28,67.63,3025844,3025844,-0.06,-0.0756239,79.2825,"April 16, 21",-0.000756239,,,,,
2021-04-15,78.95,80.21,78.36,79.65,67.95,4292319,4292319,0.7,0.88664,79.2925,"April 15, 21",0.0088664,,,,,
2021-04-14,78.39,79.63,77.98,78,66.54,2706719,2706719,-0.39,-0.49751,78.5,"April 14, 21",-0.0049751,,,,,
2021-04-13,77.4,78.71,76.91,78.39,66.87,2121605,2121605,0.99,1.28,77.8525,"April 13, 21",0.0128,,,,,
2021-04-12,76.28,77.38,75.77,77.37,66,1858686,1858686,1.09,1.43,76.7,"April 12, 21",0.0143,,,,,
2021-04-09,76.75,76.93,76.08,76.9,65.6,1600094,1600094,0.15,0.19544,76.665,"April 09, 21",0.0019544,,,,,
2021-04-08,75.65,76.82,75.6,76.75,65.47,2489160,2489160,1.1,1.45,76.205,"April 08, 21",0.0145,,,,,
2021-04-07,74.63,75.47,74.29,75.23,64.18,2213100,2213100,0.6,0.80397,74.905,"April 07, 21",0.0080397,,,,,
2021-04-06,74.8,74.94,74.36,74.62,63.66,1854046,1854046,-0.18,-0.24064,74.68,"April 06, 21",-0.0024064,,,,,
2021-04-05,75.99,75.99,74.9,75,63.98,1588800,1588800,-0.99,-1.3,75.47,"April 05, 21",-0.013,,,,,
2021-04-01,75.29,75.55,74.64,75.19,64.14,1672100,1672100,-0.1,-0.13282,75.1675,"April 01, 21",-0.0013282,,,,,
2021-03-31,74.44,75.22,74.3,74.53,63.58,2551555,2551555,0.09,0.1209,74.6225,"March 31, 21",0.001209,,,,,
2021-03-30,74,74.49,73.81,74.25,63.34,1651707,1651707,0.25,0.33784,74.1375,"March 30, 21",0.0033784,,,,,
2021-03-29,74,75.09,74,74.28,63.37,2230514,2230514,0.28,0.37838,74.3425,"March 29, 21",0.0037838,,,,,
2021-03-26,73.23,74.32,72.44,74.31,63.39,2424200,2424200,1.08,1.47,73.575,"March 26, 21",0.0147,,,,,
2021-03-25,72,72.99,71.41,72.99,62.27,2096601,2096601,0.99,1.37,72.3475,"March 25, 21",0.0137,,,,,
2021-03-24,73.6,74.14,72.12,72.15,61.55,2303607,2303607,-1.45,-1.97,73.0025,"March 24, 21",-0.0197,,,,,
2021-03-23,73.51,74.12,72.77,73.19,62.44,1494336,1494336,-0.32,-0.43531,73.3975,"March 23, 21",-0.0043531,,,,,
2021-03-22,72.59,74.11,72.28,73.55,62.74,2750023,2750023,0.96,1.32,73.1325,"March 22, 21",0.0132,,,,,
2021-03-19,71.85,72.85,71.34,72.47,61.82,2712800,2712800,0.62,0.86291,72.1275,"March 19, 21",0.0086291,,,,,
2021-03-18,75.88,75.99,72.9,73.03,62.3,2533491,2533491,-2.85,-3.76,74.45,"March 18, 21",-0.0376,,,,,
2021-03-17,74.7,76.1,73.91,76.09,64.91,2877100,2877100,1.39,1.86,75.2,"March 17, 21",0.0186,,,,,
2021-03-16,75.12,76.25,74.03,74.87,63.87,4418000,4418000,-0.25,-0.3328,75.0675,"March 16, 21",-0.003328,,,,,
2021-03-15,75.14,75.56,72.92,74.93,63.92,3717737,3717737,-0.21,-0.27948,74.6375,"March 15, 21",-0.0027948,,,,,
2021-03-12,74,75.27,73.05,74.84,63.84,3444415,3444415,0.84,1.14,74.29,"March 12, 21",0.0114,,,,,
2021-03-11,71,74.26,70.9,74.01,63.14,4626146,4626146,3.01,4.24,72.5425,"March 11, 21",0.0424,,,,,
2021-03-10,70.39,71.07,69.78,70.76,60.36,3123800,3123800,0.37,0.52564,70.5,"March 10, 21",0.0052564,,,,,
2021-03-09,68.17,70.98,67.8,69.35,59.16,3981700,3981700,1.18,1.73,69.075,"March 09, 21",0.0173,,,,,
2021-03-08,66.35,69.32,65.76,67.53,57.61,4558100,4558100,1.18,1.78,67.24,"March 08, 21",0.0178,,,,,
2021-03-05,67.1,67.41,63.71,66.02,56.32,6290600,6290600,-1.08,-1.61,66.06,"March 05, 21",-0.0161,,,,,
2021-03-04,69.35,70.16,66.68,67.08,57.22,4421000,4421000,-2.27,-3.27,68.3175,"March 04, 21",-0.0327,,,,,
2021-03-03,70.37,70.37,69.13,69.59,59.37,1996078,1996078,-0.78,-1.11,69.865,"March 03, 21",-0.0111,,,,,
2021-03-02,70.91,70.96,69.95,69.96,59.68,2309153,2309153,-0.95,-1.34,70.445,"March 02, 21",-0.0134,,,,,
2021-03-01,70.25,70.99,69.56,70.73,60.34,2612900,2612900,0.48,0.68327,70.3825,"March 01, 21",0.0068327,,,,,
2021-02-26,68.68,69.98,67.97,69.23,59.06,3419700,3419700,0.55,0.80082,68.965,"February 26, 21",0.0080082,,,,,
2021-02-25,69.89,70.11,68.17,68.41,58.36,2196100,2196100,-1.48,-2.12,69.145,"February 25, 21",-0.0212,,,,,
2021-02-24,69.54,70.13,68.78,69.86,59.6,1988000,1988000,0.32,0.46017,69.5775,"February 24, 21",0.0046017,,,,,
2021-02-23,69.34,69.49,68.08,69.3,59.12,2349400,2349400,-0.04,-0.05768676,69.0525,"February 23, 21",-0.0005768676,,,,,
2021-02-22,70.21,70.21,69.02,69.52,59.31,2108042,2108042,-0.69,-0.98277,69.74,"February 22, 21",-0.0098277,,,,,
2021-02-19,69.87,70.25,69.52,69.97,59.69,1856514,1856514,0.1,0.14312,69.9025,"February 19, 21",0.0014312,,,,,
2021-02-18,69,69.98,68.8,69.68,59.44,1693800,1693800,0.68,0.98551,69.365,"February 18, 21",0.0098551,,,,,
2021-02-17,70.42,70.46,69.55,69.88,59.61,1816696,1816696,-0.54,-0.76683,70.0775,"February 17, 21",-0.0076683,,,,,
2021-02-16,71.1,71.12,70.11,70.34,60,3133364,3133364,-0.76,-1.07,70.6675,"February 16, 21",-0.0107,,,,,
2021-02-12,70.5,71,70.18,70.21,59.89,1687044,1687044,-0.29,-0.41135,70.4725,"February 12, 21",-0.0041135,,,,,
