holder,shares,dateReported,change
"Lebenthal Holdings,LLC",31555,2016-06-30,-13626
Apex Capital Management,1046366,2016-03-31,1046366
RUSSELL FRANK CO/,446725,2016-03-31,-59174
VIRGINIA RETIREMENT SYSTEM,28105,2016-03-31,28105
BENNETT LAWRENCE MANAGEMENT L L C/NY,131555,2015-12-31,-9120
"Kiski Partners, LLC",35620,2015-12-31,35620
Schonfeld Group Holdings LLC,11550,2015-12-31,11550
CURIAN CAPITAL LLC,0,2015-12-31,-7666
"Absolute Return Capital, LLC",3319,2015-09-30,-1663
Invictus RG Pte. Ltd.,829,2015-09-30,829
"Index Management Solutions, LLC",144,2015-09-30,144
BLUE ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-84079
DECADE CAPITAL MANAGEMENT LLC,0,2015-09-30,-5748
MANAGED ACCOUNT ADVISORS LLC,420779,2015-06-30,-49145
FolioMetrix LLC,5792,2015-06-30,5792
Nair Vinay,0,2015-06-30,-3899
BAIRD ROBERT W & CO INC /WI/,50712,2015-03-31,50712
"TIGER CONSUMER MANAGEMENT, LP",1042526,2014-12-31,-248105
"Placemark Investments, Inc.",0,2014-12-31,-13724
SEI TRUST CO,84550,2014-09-30,-29900
Tradeworx Inc.,9850,2014-09-30,9850
UBS AG,4883,2014-09-30,-77776
TriOaks Capital Management L.P.,0,2014-09-30,-174575
Ignis Investment Services Ltd,0,2014-06-30,-73197
"Hatteras Alternative Mutual Funds, LLC",0,2014-06-30,-9421
"Stux Capital Management, LLC",0,2014-06-30,-32700
CHARTWELL INVESTMENT PARTNERS/PA,607815,2014-03-31,101740
SAC Capital Advisors LP,0,2014-03-31,-329767
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-91600
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-7184
