date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,adjDividend,recordDate,paymentDate,declarationDate
2021-12-06,108.14,109.74,105.55,108.23,89.47,1927100,1927100,0.09,0.08322545,107.915,"December 06, 21",0.0008322545,,,,,
2021-12-03,108.17,109.19,103.66,106,87.63,2497118,2497118,-2.17,-2.01,106.755,"December 03, 21",-0.0201,,,,,
2021-12-02,101.53,107.68,99.52,106.43,87.98,2894300,2894300,4.9,4.83,103.79,"December 02, 21",0.0483,,,,,
2021-12-01,109.53,109.89,102.91,103,85.15,4083783,4083783,-6.53,-5.96,106.3325,"December 01, 21",-0.0596,,,,,
2021-11-30,106.13,111.29,105.91,106.73,88.23,15960100,15960100,0.6,0.56534,107.515,"November 30, 21",0.0056534,,,,,
2021-11-29,111.71,115.76,108.37,109.93,90.87,4238700,4238700,-1.78,-1.59,111.4425,"November 29, 21",-0.0159,,,,,
2021-11-26,105.3,108.34,102.45,107.48,88.85,3128400,3128400,2.18,2.07,105.8925,"November 26, 21",0.0207,,,,,
2021-11-24,108.65,114.93,108.5,114.2,94.4,2163732,2163732,5.55,5.11,111.57,"November 24, 21",0.0511,,,,,
2021-11-23,108.6,111.29,108.01,110.19,91.09,2829362,2829362,1.59,1.46,109.5225,"November 23, 21",0.0146,,,,,
2021-11-22,102.3,108.06,102.24,105.47,87.19,2791239,2791239,3.17,3.1,104.5175,"November 22, 21",0.031,,,,,
2021-11-19,104.57,105.79,100.78,102.17,84.46,4787304,4787304,-2.4,-2.3,103.3275,"November 19, 21",-0.023,,,,,
2021-11-18,107.5,110.33,105.86,107.96,89.25,1904295,1904295,0.46,0.42791,107.9125,"November 18, 21",0.0042791,,,,,
2021-11-17,108.34,111.24,106.61,107.24,88.65,2341206,2341206,-1.1,-1.02,108.3575,"November 17, 21",-0.0102,,,,,
2021-11-16,112,112.75,109.68,110.18,91.08,2032411,2032411,-1.82,-1.62,111.1525,"November 16, 21",-0.0162,,,,,
2021-11-15,109.74,111.87,106.76,111.17,91.9,1707800,1707800,1.43,1.3,109.885,"November 15, 21",0.013,,,,,
2021-11-12,108.23,110.97,107.69,109.95,90.89,1820436,1820436,1.72,1.59,109.21,"November 12, 21",0.0159,,,,,
2021-11-11,107.58,109.95,107.56,108.77,89.92,1649100,1649100,1.19,1.11,108.465,"November 11, 21",0.0111,,,,,
2021-11-10,112.39,112.4,105.67,107.16,88.58,2657639,2657639,-5.23,-4.65,109.405,"November 10, 21",-0.0465,,,,,
2021-11-09,115,116.15,110.69,112.99,93.4,2347340,2347340,-2.01,-1.75,113.7075,"November 09, 21",-0.0175,0.5,0.5,2021-11-11,2021-11-18,2021-11-01
2021-11-08,115.27,117.71,114.85,115.71,95.24,2161820,2161820,0.44,0.38171,115.885,"November 08, 21",0.0038171,,,,,
2021-11-05,114.41,115.4,112.56,113.79,93.66,1870118,1870118,-0.62,-0.54191,114.04,"November 05, 21",-0.0054191,,,,,
2021-11-04,114.46,116.39,110.92,112.76,92.81,2656299,2656299,-1.7,-1.49,113.6325,"November 04, 21",-0.0149,,,,,
2021-11-03,113.38,115.24,110.51,111.81,92.03,2673400,2673400,-1.57,-1.38,112.735,"November 03, 21",-0.0138,,,,,
2021-11-02,109.75,116.11,108.1,114.45,94.2,4236000,4236000,4.7,4.28,112.1025,"November 02, 21",0.0428,,,,,
2021-11-01,109.83,112.12,109.35,111.61,91.87,3992015,3992015,1.78,1.62,110.7275,"November 01, 21",0.0162,,,,,
2021-10-29,109,109.31,105.47,107.19,88.23,2158518,2158518,-1.81,-1.66,107.7425,"October 29, 21",-0.0166,,,,,
2021-10-28,106.65,109.06,106.45,109.01,89.73,1685000,1685000,2.36,2.21,107.7925,"October 28, 21",0.0221,,,,,
2021-10-27,109.5,111.62,107.38,107.58,88.55,2080200,2080200,-1.92,-1.75,109.02,"October 27, 21",-0.0175,,,,,
2021-10-26,110.48,112.46,109.62,111.69,91.93,1901718,1901718,1.21,1.1,111.0625,"October 26, 21",0.011,,,,,
2021-10-25,111.26,112.89,108.97,109.41,90.05,2841100,2841100,-1.85,-1.66,110.6325,"October 25, 21",-0.0166,,,,,
2021-10-22,109.88,111.12,108.58,109.33,89.99,2178122,2178122,-0.55,-0.50055,109.7275,"October 22, 21",-0.0050055,,,,,
2021-10-21,110.44,110.86,107.76,108.93,89.66,1533000,1533000,-1.51,-1.37,109.4975,"October 21, 21",-0.0137,,,,,
2021-10-20,109,111.48,108.51,111.15,91.49,1665900,1665900,2.15,1.97,110.035,"October 20, 21",0.0197,,,,,
2021-10-19,109.76,111.36,108.42,110.94,91.31,1686500,1686500,1.18,1.08,110.12,"October 19, 21",0.0108,,,,,
2021-10-18,111,114.73,108.5,109.26,89.93,3628900,3628900,-1.74,-1.57,110.8725,"October 18, 21",-0.0157,,,,,
2021-10-15,110.16,110.8,107.98,108.28,89.12,2394200,2394200,-1.88,-1.71,109.305,"October 15, 21",-0.0171,,,,,
2021-10-14,110,110.64,106.22,108.83,89.58,2328424,2328424,-1.17,-1.06,108.9225,"October 14, 21",-0.0106,,,,,
2021-10-13,107.48,109.62,104.84,108.19,89.05,2930146,2930146,0.715,0.66059,107.5325,"October 13, 21",0.0066059,,,,,
2021-10-12,110.6,113.01,108.24,110,90.54,2461009,2461009,-0.6,-0.5425,110.4625,"October 12, 21",-0.005425,,,,,
2021-10-11,112.03,114.1,110.12,110.73,91.14,3252521,3252521,-1.3,-1.16,111.745,"October 11, 21",-0.0116,,,,,
2021-10-08,106.54,110.5,106.24,109.9,90.46,3156400,3156400,3.36,3.15,108.295,"October 08, 21",0.0315,,,,,
2021-10-07,104.22,105.73,102.6,105.12,86.52,2159049,2159049,0.8953,0.86356,104.4175,"October 07, 21",0.0086356,,,,,
2021-10-06,100.62,104.59,100.17,104.11,85.69,3002730,3002730,3.49,3.47,102.3725,"October 06, 21",0.0347,,,,,
2021-10-05,105,107.55,102.19,104.16,85.73,4147300,4147300,-0.84,-0.8,104.725,"October 05, 21",-0.008,,,,,
2021-10-04,100.44,104.93,99.05,103.38,85.09,4564700,4564700,2.94,2.93,101.95,"October 04, 21",0.0293,,,,,
2021-10-01,95.27,98.96,94.81,98.86,81.37,2777106,2777106,3.59,3.77,96.975,"October 01, 21",0.0377,,,,,
2021-09-30,95.57,97.69,94.49,94.67,77.92,2991685,2991685,-0.895,-0.94172,95.605,"September 30, 21",-0.0094172,,,,,
2021-09-29,94.31,96.95,94.06,96.05,79.06,2400336,2400336,1.74,1.84,95.3425,"September 29, 21",0.0184,,,,,
2021-09-28,97,97.43,93.39,94.98,78.18,3429126,3429126,-2.02,-2.08,95.7,"September 28, 21",-0.0208,,,,,
2021-09-27,91.54,95.72,91.53,95.48,78.59,3893105,3893105,3.94,4.3,93.5675,"September 27, 21",0.043,,,,,
2021-09-24,87.23,90.87,86.75,88.72,73.02,2385400,2385400,1.49,1.71,88.3925,"September 24, 21",0.0171,,,,,
2021-09-23,84.7,88.76,84.47,87.86,72.32,2534303,2534303,3.16,3.73,86.4475,"September 23, 21",0.0373,,,,,
2021-09-22,81.85,85.25,81.81,84.38,69.45,2866603,2866603,2.53,3.09,83.3225,"September 22, 21",0.0309,,,,,
2021-09-21,80.33,81.03,78.14,80.04,65.88,2147000,2147000,-0.29,-0.36101,79.885,"September 21, 21",-0.0036101,,,,,
2021-09-20,78.78,80.84,77.21,79.11,65.11,3205532,3205532,0.33,0.41889,78.985,"September 20, 21",0.0041889,,,,,
2021-09-17,82.98,84.35,82,82.62,68,6737600,6737600,-0.36,-0.43384,82.9875,"September 17, 21",-0.0043384,,,,,
2021-09-16,80.95,81.04,78.93,80.07,65.9,1994800,1994800,-0.88,-1.09,80.2475,"September 16, 21",-0.0109,,,,,
2021-09-15,77.64,81.97,77.39,81.58,67.15,3566300,3566300,3.94,5.07,79.645,"September 15, 21",0.0507,,,,,
2021-09-14,78.84,78.89,75.05,75.68,62.29,1936865,1936865,-3.16,-4.01,77.115,"September 14, 21",-0.0401,,,,,
2021-09-13,76.16,78.95,76.16,77.8,64.04,2117335,2117335,1.64,2.15,77.2675,"September 13, 21",0.0215,,,,,
2021-09-10,77.38,77.39,74.92,75.04,61.76,1385418,1385418,-2.34,-3.02,76.1825,"September 10, 21",-0.0302,,,,,
2021-09-09,74.07,77.43,73.31,75.66,62.27,1824109,1824109,1.59,2.15,75.1175,"September 09, 21",0.0215,,,,,
2021-09-08,75.84,76.92,73.95,74.7,61.48,1900518,1900518,-1.14,-1.5,75.3525,"September 08, 21",-0.015,,,,,
2021-09-07,75.25,76.72,73.97,74.93,61.67,2167020,2167020,-0.32,-0.42525,75.2175,"September 07, 21",-0.0042525,,,,,
2021-09-03,76.42,76.9,74.67,75.56,62.19,1672318,1672318,-0.86,-1.13,75.8875,"September 03, 21",-0.0113,,,,,
2021-09-02,75.26,78.2,74.96,76.57,63.02,2423026,2423026,1.31,1.74,76.2475,"September 02, 21",0.0174,,,,,
2021-09-01,77.16,77.3,73.26,74.16,61.04,4149542,4149542,-3,-3.89,75.47,"September 01, 21",-0.0389,,,,,
2021-08-31,75.89,78.05,74.86,77.14,63.49,1550933,1550933,1.25,1.65,76.485,"August 31, 21",0.0165,,,,,
2021-08-30,77.98,78.1,75.78,76.28,62.79,1551211,1551211,-1.7,-2.18,77.035,"August 30, 21",-0.0218,,,,,
2021-08-27,74.2,77.07,74.2,76.65,63.09,2360000,2360000,2.45,3.3,75.53,"August 27, 21",0.033,,,,,
2021-08-26,74.52,74.52,72.48,73.08,60.15,1886321,1886321,-1.44,-1.93,73.65,"August 26, 21",-0.0193,,,,,
2021-08-25,74.37,75.36,73.31,75.01,61.74,1731279,1731279,0.64,0.86056,74.5125,"August 25, 21",0.0086056,,,,,
2021-08-24,73.67,74.72,72.79,74.2,61.07,2315841,2315841,0.5276,0.71942,73.845,"August 24, 21",0.0071942,,,,,
2021-08-23,71.49,73.27,70.92,72.2,59.43,3154725,3154725,0.71,0.99315,71.97,"August 23, 21",0.0099315,,,,,
2021-08-20,67.01,68.55,66.12,68.18,56.12,2305825,2305825,1.17,1.75,67.465,"August 20, 21",0.0175,,,,,
2021-08-19,68.17,69.2,65.93,67.88,55.87,4156627,4156627,-0.29,-0.42541,67.795,"August 19, 21",-0.0042541,,,,,
2021-08-18,72.1,73.2,69.7,69.81,57.46,1633809,1633809,-2.29,-3.18,71.2025,"August 18, 21",-0.0318,,,,,
2021-08-17,72,74.25,71.4,71.88,59.16,1906718,1906718,-0.12,-0.16667,72.3825,"August 17, 21",-0.0016667,,,,,
2021-08-16,74.27,74.52,72.15,72.54,59.71,2564783,2564783,-1.73,-2.33,73.37,"August 16, 21",-0.0233,,,,,
2021-08-13,79.52,79.52,75.53,75.64,62.26,1786600,1786600,-3.88,-4.88,77.5525,"August 13, 21",-0.0488,,,,,
2021-08-12,78.69,79.86,77.32,79.37,65.33,972735,972735,0.68,0.86415,78.81,"August 12, 21",0.0086415,,,,,
2021-08-11,77.23,79.02,75.21,79.01,65.03,1696646,1696646,1.78,2.3,77.6175,"August 11, 21",0.023,0.45,0.45,2021-08-12,2021-08-19,2021-08-02
2021-08-10,78.43,79.75,77.99,78.12,63.93,2719443,2719443,-0.31,-0.39526,78.5725,"August 10, 21",-0.0039526,,,,,
2021-08-09,78.27,79.13,76.59,77.23,63.2,2151228,2151228,-1.04,-1.33,77.805,"August 09, 21",-0.0133,,,,,
2021-08-06,81.16,82.29,79.33,80.05,65.51,1661605,1661605,-1.11,-1.37,80.7075,"August 06, 21",-0.0137,,,,,
2021-08-05,77.43,80.66,76.28,79.83,65.33,2331426,2331426,2.4,3.1,78.55,"August 05, 21",0.031,,,,,
2021-08-04,78.61,80.25,76.02,76.42,62.54,2713700,2713700,-2.19,-2.79,77.825,"August 04, 21",-0.0279,,,,,
2021-08-03,75.52,81.26,75.5,80.53,65.9,4093400,4093400,5.01,6.63,78.2025,"August 03, 21",0.0663,,,,,
2021-08-02,77.64,79.73,75.92,76.75,62.81,2854500,2854500,-0.89,-1.15,77.51,"August 02, 21",-0.0115,,,,,
2021-07-30,79.28,79.41,76.25,77.13,63.12,2085138,2085138,-2.15,-2.71,78.0175,"July 30, 21",-0.0271,,,,,
2021-07-29,80.63,80.8,78.65,79.54,65.09,1479221,1479221,-1.09,-1.35,79.905,"July 29, 21",-0.0135,,,,,
2021-07-28,78.82,80.67,78.01,79.58,65.13,2753262,2753262,0.76,0.96422,79.27,"July 28, 21",0.0096422,,,,,
2021-07-27,79,79.69,77.68,78.55,64.28,1815900,1815900,-0.45,-0.56962,78.73,"July 27, 21",-0.0056962,,,,,
2021-07-26,78.25,81.43,78.11,80.25,65.67,2016607,2016607,2,2.56,79.51,"July 26, 21",0.0256,,,,,
2021-07-23,79.9,79.9,77.03,78.24,64.03,1939146,1939146,-1.66,-2.08,78.7675,"July 23, 21",-0.0208,,,,,
2021-07-22,79.15,79.39,76.89,78.67,64.38,1593800,1593800,-0.4835,-0.60644,78.525,"July 22, 21",-0.0060644,,,,,
2021-07-21,75.75,80.36,75.75,79.34,64.93,2988279,2988279,3.59,4.74,77.8,"July 21, 21",0.0474,,,,,
2021-07-20,72.66,76.25,71.88,74.92,61.31,2800238,2800238,2.27,3.11,73.9275,"July 20, 21",0.0311,,,,,
2021-07-19,74.23,76.28,71.35,73.19,59.9,4708000,4708000,-1.04,-1.4,73.7625,"July 19, 21",-0.014,,,,,
2021-07-16,82.57,82.91,78.01,78.36,64.13,1964600,1964600,-4.21,-5.1,80.4625,"July 16, 21",-0.051,,,,,
2021-07-15,83.15,84.62,80.77,81.74,66.89,2985810,2985810,-1.41,-1.7,82.57,"July 15, 21",-0.017,,,,,
2021-07-14,90.8,91.38,84.06,84.58,69.22,2219300,2219300,-6.22,-6.85,87.705,"July 14, 21",-0.0685,,,,,
2021-07-13,89.84,91.13,88.2,90.04,73.69,1211945,1211945,0.2,0.22262,89.8025,"July 13, 21",0.0022262,,,,,
2021-07-12,88.07,90.41,86.91,89.83,73.51,1403252,1403252,1.76,2,88.805,"July 12, 21",0.02,,,,,
2021-07-09,89.41,90.75,88,89.42,73.18,1834200,1834200,0.01,0.01118443,89.395,"July 09, 21",0.0001118443,,,,,
2021-07-08,85.71,89.13,85.35,88.19,72.17,3050300,3050300,2.48,2.89,87.095,"July 08, 21",0.0289,,,,,
2021-07-07,91.25,92.65,86.8,87.99,72.01,3724000,3724000,-3.26,-3.57,89.6725,"July 07, 21",-0.0357,,,,,
2021-07-06,98.26,98.61,90.97,91.17,74.61,3326515,3326515,-7.09,-7.22,94.7525,"July 06, 21",-0.0722,,,,,
2021-07-02,97.76,99.06,96.75,98.06,80.25,1773276,1773276,0.3,0.30687,97.9075,"July 02, 21",0.0030687,,,,,
2021-07-01,97,102.53,95.09,99.6,81.51,5577400,5577400,2.6,2.68,98.555,"July 01, 21",0.0268,,,,,
2021-06-30,93.53,95.42,92.61,93.89,76.84,2110617,2110617,0.36,0.3849,93.8625,"June 30, 21",0.003849,,,,,
2021-06-29,93.32,95.23,91.98,92.62,75.8,1710937,1710937,-0.7,-0.75011,93.2875,"June 29, 21",-0.0075011,,,,,
2021-06-28,95.53,95.94,91.88,92.47,75.67,2340583,2340583,-3.06,-3.2,93.955,"June 28, 21",-0.032,,,,,
2021-06-25,94.77,96.64,93.56,96.31,78.82,4894323,4894323,1.54,1.62,95.32,"June 25, 21",0.0162,,,,,
2021-06-24,91.27,94.46,91.11,94.25,77.13,1762500,1762500,2.98,3.27,92.7725,"June 24, 21",0.0327,,,,,
2021-06-23,92.36,95.78,91.81,91.91,75.22,2321800,2321800,-0.45,-0.48722,92.965,"June 23, 21",-0.0048722,,,,,
2021-06-22,90.47,91.66,88.64,91.33,74.74,2022325,2022325,0.86,0.95059,90.525,"June 22, 21",0.0095059,,,,,
2021-06-21,86.63,92.31,86.51,91.5,74.88,2736700,2736700,4.87,5.62,89.2375,"June 21, 21",0.0562,,,,,
2021-06-18,84.41,87.24,84.2,86.18,70.53,4277020,4277020,1.77,2.1,85.5075,"June 18, 21",0.021,,,,,
2021-06-17,89.95,91.25,84.14,86.89,71.11,2811433,2811433,-3.06,-3.4,88.0575,"June 17, 21",-0.034,,,,,
2021-06-16,90.07,91.75,88.87,90.37,73.96,1672508,1672508,0.3,0.33307,90.265,"June 16, 21",0.0033307,,,,,
2021-06-15,87.23,91.14,87.04,90.85,74.35,2721533,2721533,3.62,4.15,89.065,"June 15, 21",0.0415,,,,,
2021-06-14,88.46,89.61,85.38,86.44,70.74,1526475,1526475,-2.02,-2.28,87.4725,"June 14, 21",-0.0228,,,,,
2021-06-11,87.15,88.45,86.71,87.27,71.42,1406839,1406839,0.12,0.13769,87.395,"June 11, 21",0.0013769,,,,,
2021-06-10,90.31,90.75,85.96,86.99,71.19,1771300,1771300,-3.32,-3.68,88.5025,"June 10, 21",-0.0368,,,,,
2021-06-09,90.12,92.11,87.85,88.28,72.24,2792119,2792119,-1.84,-2.04,89.59,"June 09, 21",-0.0204,,,,,
2021-06-08,87.18,90.18,85.1,89.64,73.36,2686300,2686300,2.46,2.82,88.025,"June 08, 21",0.0282,,,,,
2021-06-07,86.31,87.85,85.75,87.19,71.35,1269825,1269825,0.88,1.02,86.775,"June 07, 21",0.0102,,,,,
2021-06-04,87.31,87.88,84.03,85.82,70.23,2294493,2294493,-1.49,-1.71,86.26,"June 04, 21",-0.0171,,,,,
2021-06-03,85.98,87.54,84.6,86.52,70.8,2083100,2083100,0.54,0.62805,86.16,"June 03, 21",0.0062805,,,,,
2021-06-02,87.24,89.07,85.05,86.44,70.74,2704700,2704700,-0.8,-0.91701,86.95,"June 02, 21",-0.0091701,,,,,
2021-06-01,82.88,86.84,82.4,86.61,70.88,4189327,4189327,3.73,4.5,84.6825,"June 01, 21",0.045,,,,,
2021-05-28,79.87,80.24,78.54,80.07,65.53,1361541,1361541,0.2,0.25041,79.68,"May 28, 21",0.0025041,,,,,
2021-05-27,78.96,80.25,78.11,79.34,64.93,1741600,1741600,0.38,0.48126,79.165,"May 27, 21",0.0048126,,,,,
2021-05-26,75.48,78.55,75.15,78.29,64.07,2386200,2386200,2.81,3.72,76.8675,"May 26, 21",0.0372,,,,,
2021-05-25,77.44,77.88,75.33,75.48,61.77,1535600,1535600,-1.96,-2.53,76.5325,"May 25, 21",-0.0253,,,,,
2021-05-24,76.82,77.7,75.33,77.3,63.26,2324900,2324900,0.48,0.62484,76.7875,"May 24, 21",0.0062484,,,,,
2021-05-21,77.9,79.26,75.9,76.31,62.45,2688600,2688600,-1.59,-2.04,77.3425,"May 21, 21",-0.0204,,,,,
2021-05-20,77.75,77.76,74.6,76.53,62.63,2686900,2686900,-1.22,-1.57,76.66,"May 20, 21",-0.0157,,,,,
2021-05-19,77.24,79.03,75.46,77.92,63.77,2713008,2713008,0.6777,0.88037,77.4125,"May 19, 21",0.0088037,,,,,
2021-05-18,80.66,81.19,78.69,80,65.47,2063906,2063906,-0.66,-0.81825,80.135,"May 18, 21",-0.0081825,,,,,
2021-05-17,78.4,80.52,77.76,80.36,65.76,2344841,2344841,1.96,2.5,79.26,"May 17, 21",0.025,,,,,
2021-05-14,77.69,79.3,76.7,78.7,64.4,2573900,2573900,1.01,1.3,78.0975,"May 14, 21",0.013,,,,,
2021-05-13,78,80.64,75.1,76.2,62.36,3031000,3031000,-1.8,-2.31,77.485,"May 13, 21",-0.0231,,,,,
2021-05-12,80.57,85.86,78.75,79.48,65.04,3715300,3715300,-1.09,-1.35,81.165,"May 12, 21",-0.0135,0.4,0.4,2021-05-13,2021-05-20,2021-05-03
2021-05-11,79.64,81.81,77.28,79.8,64.98,2528200,2528200,0.1565,0.2009,79.6325,"May 11, 21",0.002009,,,,,
2021-05-10,85.46,87.18,82.24,82.76,67.39,2036404,2036404,-2.7,-3.16,84.41,"May 10, 21",-0.0316,,,,,
2021-05-07,80.6,84.48,80.15,84.21,68.57,2096300,2096300,3.61,4.48,82.36,"May 07, 21",0.0448,,,,,
2021-05-06,83.42,83.53,79.84,82.25,66.98,2412900,2412900,-1.17,-1.4,82.26,"May 06, 21",-0.014,,,,,
2021-05-05,80.07,86.1,78.75,83.12,67.68,4667800,4667800,3.05,3.81,82.01,"May 05, 21",0.0381,,,,,
2021-05-04,83.84,84.49,78.31,79.2,64.49,4645800,4645800,-4.64,-5.53,81.46,"May 04, 21",-0.0553,,,,,
2021-05-03,83.48,84.55,82.01,83.92,68.34,1988800,1988800,0.44,0.52707,83.49,"May 03, 21",0.0052707,,,,,
2021-04-30,83.28,85.09,81.36,81.73,66.55,1718100,1718100,-1.55,-1.86,82.865,"April 30, 21",-0.0186,,,,,
2021-04-29,85,87.6,83.57,84.34,68.68,2104818,2104818,-0.66,-0.77647,85.1275,"April 29, 21",-0.0077647,,,,,
2021-04-28,79.95,84.58,79.82,83.68,68.14,2791100,2791100,3.73,4.67,82.0075,"April 28, 21",0.0467,,,,,
2021-04-27,77.58,79.6,77.3,79.32,64.59,1302402,1302402,1.74,2.24,78.45,"April 27, 21",0.0224,,,,,
2021-04-26,75.55,78.26,75.55,77.46,63.07,1192000,1192000,1.91,2.53,76.705,"April 26, 21",0.0253,,,,,
2021-04-23,75.88,76.7,74.75,76.13,61.99,1148036,1148036,0.25,0.32947,75.865,"April 23, 21",0.0032947,,,,,
2021-04-22,75.58,76.15,73.66,75.28,61.3,1292700,1292700,-0.3,-0.39693,75.1675,"April 22, 21",-0.0039693,,,,,
2021-04-21,73.21,75.84,72.34,75.26,61.28,1693000,1693000,2.05,2.8,74.1625,"April 21, 21",0.028,,,,,
2021-04-20,77.25,77.26,73.12,74.27,60.48,2708720,2708720,-2.98,-3.86,75.475,"April 20, 21",-0.0386,,,,,
2021-04-19,78,79.91,77.04,77.67,63.25,1754594,1754594,-0.33,-0.42308,78.155,"April 19, 21",-0.0042308,,,,,
2021-04-16,79.55,79.89,77.43,77.54,63.14,1588322,1588322,-2.01,-2.53,78.6025,"April 16, 21",-0.0253,,,,,
2021-04-15,79.16,79.96,77.93,79.08,64.39,1816900,1816900,-0.0804,-0.10106,79.0325,"April 15, 21",-0.0010106,,,,,
2021-04-14,76.87,81.42,76.87,80.34,65.42,2961400,2961400,3.47,4.51,78.875,"April 14, 21",0.0451,,,,,
2021-04-13,74.7,76.86,74.01,75.76,61.69,1941665,1941665,1.06,1.42,75.3325,"April 13, 21",0.0142,,,,,
2021-04-12,75.54,76.59,73.23,73.88,60.16,1633600,1633600,-1.66,-2.2,74.81,"April 12, 21",-0.022,,,,,
2021-04-09,75.7,76.54,74.04,74.8,60.91,1823803,1823803,-0.9,-1.19,75.27,"April 09, 21",-0.0119,,,,,
2021-04-08,75.61,75.63,73.58,75.2,61.23,3255920,3255920,-0.41,-0.54226,75.005,"April 08, 21",-0.0054226,,,,,
2021-04-07,75.03,76.92,74.87,76.31,62.14,2096400,2096400,1.28,1.71,75.7825,"April 07, 21",0.0171,,,,,
2021-04-06,76.5,78.94,75.25,75.46,61.45,2533104,2533104,-1.04,-1.36,76.5375,"April 06, 21",-0.0136,,,,,
2021-04-05,80.9,81,75.16,75.4,61.4,3868435,3868435,-5.5,-6.8,78.115,"April 05, 21",-0.068,,,,,
2021-04-01,74.18,81.23,74.07,81.22,66.14,4710600,4710600,7.04,9.49,77.675,"April 01, 21",0.0949,,,,,
2021-03-31,74.39,75.19,73.13,73.49,59.84,2509281,2509281,-0.9,-1.21,74.05,"March 31, 21",-0.0121,,,,,
2021-03-30,73.49,75.72,72.62,74.48,60.65,1567600,1567600,0.99,1.35,74.0775,"March 30, 21",0.0135,,,,,
2021-03-29,74.7,75.84,72.69,74.24,60.45,1857336,1857336,-0.46,-0.6158,74.3675,"March 29, 21",-0.006158,,,,,
2021-03-26,76.66,77.36,73.47,75.79,61.72,2158200,2158200,-0.87,-1.13,75.82,"March 26, 21",-0.0113,,,,,
2021-03-25,72.1,74.36,69.53,73.8,60.09,3060000,3060000,1.7,2.36,72.4475,"March 25, 21",0.0236,,,,,
2021-03-24,74.28,77.4,74.22,74.39,60.58,2555300,2555300,0.11,0.14809,75.0725,"March 24, 21",0.0014809,,,,,
2021-03-23,72.19,75.28,71.35,72.13,58.73,3744147,3744147,-0.0635,-0.083114,72.7375,"March 23, 21",-0.00083114,,,,,
2021-03-22,76.05,76.69,74.17,75.31,61.32,2663310,2663310,-0.74,-0.97304,75.555,"March 22, 21",-0.0097304,,,,,
2021-03-19,75.51,79.03,74.26,75.81,61.73,9425441,9425441,0.3,0.3973,76.1525,"March 19, 21",0.003973,,,,,
2021-03-18,80.36,81.6,74.56,75.17,61.21,3539725,3539725,-5.19,-6.46,77.9225,"March 18, 21",-0.0646,,,,,
2021-03-17,81.13,82.96,79.01,81.41,66.29,2594400,2594400,0.28,0.34513,81.1275,"March 17, 21",0.0034513,,,,,
2021-03-16,82,83,79.45,82.09,66.85,5632100,5632100,0.0865,0.10976,81.635,"March 16, 21",0.0010976,,,,,
2021-03-15,82.52,84.41,81.64,84.29,68.64,2133198,2133198,1.77,2.14,83.215,"March 15, 21",0.0214,,,,,
2021-03-12,83.49,84.88,81.68,82.01,66.78,2146329,2146329,-1.48,-1.77,83.015,"March 12, 21",-0.0177,,,,,
2021-03-11,82.3,85.97,81.42,84.04,68.43,2355048,2355048,1.74,2.11,83.4325,"March 11, 21",0.0211,,,,,
2021-03-10,81.08,82.75,78.79,80.94,65.91,2816836,2816836,-0.14,-0.17267,80.89,"March 10, 21",-0.0017267,,,,,
2021-03-09,83,83.61,79.93,81.03,65.98,3557600,3557600,-1.97,-2.37,81.8925,"March 09, 21",-0.0237,,,,,
2021-03-08,86.9,87.75,81.82,84.17,68.54,3194400,3194400,-2.73,-3.14,85.16,"March 08, 21",-0.0314,,,,,
2021-03-05,84,88.75,82.58,85.27,69.43,6585417,6585417,1.27,1.51,85.15,"March 05, 21",0.0151,,,,,
2021-03-04,75.53,82.86,75.51,81.26,66.17,5757800,5757800,5.73,7.59,78.79,"March 04, 21",0.0759,,,,,
2021-03-03,72.07,78.03,72.07,74.44,60.62,3671348,3671348,2.37,3.29,74.1525,"March 03, 21",0.0329,0.4,0.4,2021-03-04,2021-03-11,2021-02-22
2021-03-02,73.09,74.14,69.89,71.01,57.5,2592800,2592800,-2.08,-2.85,72.0325,"March 02, 21",-0.0285,,,,,
2021-03-01,70.96,74.47,70.42,73.66,59.65,3160082,3160082,2.7,3.8,72.3775,"March 01, 21",0.038,,,,,
2021-02-26,68.74,70.18,65.27,69.28,56.1,2530536,2530536,0.54,0.78557,68.3675,"February 26, 21",0.0078557,,,,,
2021-02-25,74.6,74.87,69.05,69.06,55.92,2740627,2740627,-5.54,-7.43,71.895,"February 25, 21",-0.0743,,,,,
2021-02-24,71.85,74.6,70.65,73.8,59.76,2798423,2798423,1.95,2.71,72.725,"February 24, 21",0.0271,,,,,
2021-02-23,67.05,71.45,63.05,71.01,57.5,5421125,5421125,3.96,5.91,68.14,"February 23, 21",0.0591,,,,,
2021-02-22,67.37,70.78,66.28,68.4,55.39,3405925,3405925,1.03,1.53,68.2075,"February 22, 21",0.0153,,,,,
2021-02-19,65.45,66.95,65.17,65.57,53.1,2294108,2294108,0.12,0.18335,65.785,"February 19, 21",0.0018335,,,,,
2021-02-18,68.23,68.66,64.69,65.14,52.75,2338322,2338322,-3.09,-4.53,66.68,"February 18, 21",-0.0453,,,,,
2021-02-17,69.17,70.19,67.4,68.84,55.74,1951315,1951315,-0.33,-0.47709,68.9,"February 17, 21",-0.0047709,,,,,
2021-02-16,70.55,72.15,68.83,68.97,55.85,2524100,2524100,-1.58,-2.24,70.125,"February 16, 21",-0.0224,,,,,
2021-02-12,66.98,69.7,66.63,69.12,55.97,1991547,1991547,2.14,3.19,68.1075,"February 12, 21",0.0319,,,,,
