date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,declarationDate,adjDividend,paymentDate
2021-11-17,166.5,166.71,163.75,164.91,158.02,1008733,1008733,-1.59,-0.95495,165.4675,"November 17, 21",-0.0095495,,,,,
2021-11-16,165.51,167.59,165.51,166.77,159.8,937500,937500,1.26,0.76128,166.345,"November 16, 21",0.0076128,,,,,
2021-11-15,166.41,166.68,164.69,165.38,158.47,732000,732000,-1.03,-0.61895,165.79,"November 15, 21",-0.0061895,,,,,
2021-11-12,163.04,165.88,163,165.73,158.81,875200,875200,2.69,1.65,164.4125,"November 12, 21",0.0165,,,,,
2021-11-11,161.04,162.77,160.21,162.7,155.9,513900,513900,1.66,1.03,161.68,"November 11, 21",0.0103,,,,,
2021-11-10,161.71,162.7,160.59,161.19,154.46,429100,429100,-0.52,-0.32156,161.5475,"November 10, 21",-0.0032156,,,,,
2021-11-09,160.9,162.2,160.19,161.56,154.81,608044,608044,0.66,0.41019,161.2125,"November 09, 21",0.0041019,,,,,
2021-11-08,161.23,161.35,158.82,160.91,154.19,910900,910900,-0.32,-0.19847,160.5775,"November 08, 21",-0.0019847,,,,,
2021-11-05,161.86,162.05,158.61,160.26,153.57,1115800,1115800,-1.6,-0.98851,160.695,"November 05, 21",-0.0098851,,,,,
2021-11-04,161.39,161.45,159.88,160.78,154.06,927616,927616,-0.61,-0.37797,160.875,"November 04, 21",-0.0037797,,,,,
2021-11-03,162.38,162.43,159.5,161.31,154.57,877500,877500,-1.07,-0.65895,161.405,"November 03, 21",-0.0065895,,,,,
2021-11-02,162.78,164.36,162.3,163.05,156.24,987800,987800,0.27,0.16587,163.1225,"November 02, 21",0.0016587,,,,,
2021-11-01,167.79,168.5,162.07,162.48,155.69,757019,757019,-5.31,-3.16,165.21,"November 01, 21",-0.0316,,,,,
2021-10-29,164.37,168.32,163.05,167.67,160.67,1142500,1142500,3.3,2.01,165.8525,"October 29, 21",0.0201,,,,,
2021-10-28,162.6,164.18,162.07,164.12,157.26,908229,908229,1.52,0.93481,163.2425,"October 28, 21",0.0093481,,,,,
2021-10-27,164.35,165.5,161.9,162.2,155.42,1235544,1235544,-2.15,-1.31,163.4875,"October 27, 21",-0.0131,,,,,
2021-10-26,164.45,165.13,162.94,164.19,157.33,797900,797900,-0.26,-0.1581,164.1775,"October 26, 21",-0.001581,,,,,
2021-10-25,165.69,165.99,164.05,164.25,157.39,632825,632825,-1.44,-0.86909,164.995,"October 25, 21",-0.0086909,,,,,
2021-10-22,163.89,165.75,163.53,165.17,158.27,509000,509000,1.28,0.78101,164.585,"October 22, 21",0.0078101,,,,,
2021-10-21,162.92,163.88,161.68,163.46,156.63,959142,959142,0.54,0.33145,162.985,"October 21, 21",0.0033145,,,,,
2021-10-20,161.8,162.93,161.78,162.49,155.7,621222,621222,0.69,0.42645,162.25,"October 20, 21",0.0042645,,,,,
2021-10-19,161.86,162.6,160.97,161.97,155.2,750325,750325,0.11,0.06795997,161.85,"October 19, 21",0.0006795997,,,,,
2021-10-18,161.91,162.53,160.3,160.61,153.9,770300,770300,-1.3,-0.80292,161.3375,"October 18, 21",-0.0080292,,,,,
2021-10-15,162.4,164.08,161.78,162.88,156.08,846700,846700,0.48,0.29557,162.785,"October 15, 21",0.0029557,,,,,
2021-10-14,159.83,162.04,159.61,161.67,154.92,920632,920632,1.84,1.15,160.7875,"October 14, 21",0.0115,,,,,
2021-10-13,157.18,158.75,155.43,158.52,151.9,913200,913200,1.34,0.85253,157.47,"October 13, 21",0.0085253,,,,,
2021-10-12,156.8,158.93,156.65,157.2,150.63,921721,921721,0.4,0.2551,157.395,"October 12, 21",0.002551,,,,,
2021-10-11,155.96,158.22,155.52,156.92,150.37,1087618,1087618,0.96,0.61554,156.655,"October 11, 21",0.0061554,,,,,
2021-10-08,153.8,156.09,153.51,155.66,149.16,1350300,1350300,1.86,1.21,154.765,"October 08, 21",0.0121,,,,,
2021-10-07,153.6,154.92,153.18,153.43,147.02,1007249,1007249,-0.17,-0.11068,153.7825,"October 07, 21",-0.0011068,,,,,
2021-10-06,150.47,153.05,149.88,152.83,146.45,784600,784600,2.36,1.57,151.5575,"October 06, 21",0.0157,,,,,
2021-10-05,149.9,152.64,149.14,151.85,145.51,932000,932000,1.95,1.3,150.8825,"October 05, 21",0.013,,,,,
2021-10-04,152.72,153.75,149.04,149.24,143.01,1153300,1153300,-3.48,-2.28,151.1875,"October 04, 21",-0.0228,,,,,
2021-10-01,149.32,153.72,148.64,152.44,146.07,680800,680800,3.12,2.09,151.03,"October 01, 21",0.0209,,,,,
2021-09-30,151.68,152.33,148.59,148.65,142.44,1024143,1024143,-3.03,-2,150.3125,"September 30, 21",-0.02,,,,,
2021-09-29,150.63,151.92,150.01,150.89,144.59,518548,518548,0.26,0.17261,150.8625,"September 29, 21",0.0017261,,,,,
2021-09-28,151.87,152.24,149.2,149.8,143.54,809400,809400,-2.07,-1.36,150.7775,"September 28, 21",-0.0136,,,,,
2021-09-27,154.13,154.2,151.72,152.4,146.03,675700,675700,-1.73,-1.12,153.1125,"September 27, 21",-0.0112,,,,,
2021-09-24,152.28,154.36,152.01,154.04,147.61,959700,959700,1.76,1.16,153.1725,"September 24, 21",0.0116,,,,,
2021-09-23,151.65,153.28,151.65,152.26,145.9,749500,749500,0.61,0.40224,152.21,"September 23, 21",0.0040224,,,,,
2021-09-22,150,152.4,148.85,151.39,145.07,1335604,1335604,1.39,0.92667,150.66,"September 22, 21",0.0092667,,,,,
2021-09-21,146.92,149.22,146.43,148.5,142.3,1034300,1034300,1.58,1.08,147.7675,"September 21, 21",0.0108,,,,,
2021-09-20,146.4,147.26,144.78,146.09,139.99,1236406,1236406,-0.31,-0.21175,146.1325,"September 20, 21",-0.0021175,,,,,
2021-09-17,150.37,151.57,147.96,148.39,142.19,2601614,2601614,-1.98,-1.32,149.5725,"September 17, 21",-0.0132,,,,,
2021-09-16,150.07,150.58,148.83,149.8,143.54,909121,909121,-0.27,-0.17992,149.82,"September 16, 21",-0.0017992,,,,,
2021-09-15,145.78,150.55,144.52,150.19,143.92,1831512,1831512,4.41,3.03,147.76,"September 15, 21",0.0303,,,,,
2021-09-14,144.68,145.28,142.63,145,138.94,1457217,1457217,0.32,0.22118,144.3975,"September 14, 21",0.0022118,,,,,
2021-09-13,145.13,145.5,142.53,144.43,138.4,1132500,1132500,-0.7,-0.48233,144.3975,"September 13, 21",-0.0048233,,,,,
2021-09-10,145.92,145.99,144.02,144.08,138.06,1301507,1301507,-1.84,-1.26,145.0025,"September 10, 21",-0.0126,,,,,
2021-09-09,144.92,146.77,144.81,145.39,139.32,836800,836800,0.47,0.32432,145.4725,"September 09, 21",0.0032432,,,,,
2021-09-08,143.6,144.78,143.55,144.5,138.46,1442700,1442700,0.9,0.62674,144.1075,"September 08, 21",0.0062674,,,,,
2021-09-07,145.39,145.54,143.65,143.69,137.69,725100,725100,-1.7,-1.17,144.5675,"September 07, 21",-0.0117,,,,,
2021-09-03,145.48,146.5,144.87,145.49,139.41,1114626,1114626,0.01,0.0068738,145.585,"September 03, 21",6.8738e-05,,,,,
2021-09-02,144.69,145.83,144.62,145.82,139.73,1037844,1037844,1.13,0.78098,145.24,"September 02, 21",0.0078098,0.48,2021-09-03,2021-07-28,0.48,2021-09-17
2021-09-01,143.8,144.97,142.89,144.44,137.95,1068112,1068112,0.64,0.44506,144.025,"September 01, 21",0.0044506,,,,,
2021-08-31,143.45,144.48,142.9,143.62,137.17,1375626,1375626,0.17,0.11851,143.6125,"August 31, 21",0.0011851,,,,,
2021-08-30,144.07,144.72,143.33,143.45,137,586721,586721,-0.62,-0.43035,143.8925,"August 30, 21",-0.0043035,,,,,
2021-08-27,143.01,143.87,142.74,143.76,137.3,874700,874700,0.75,0.52444,143.345,"August 27, 21",0.0052444,,,,,
2021-08-26,142.77,143.12,142.16,142.74,136.33,640700,640700,-0.03,-0.02101282,142.6975,"August 26, 21",-0.0002101282,,,,,
2021-08-25,143.27,143.4,142.2,142.91,136.49,666610,666610,-0.36,-0.25127,142.945,"August 25, 21",-0.0025127,,,,,
2021-08-24,143.32,144.01,142.68,143.4,136.96,909300,909300,0.08,0.05581915,143.3525,"August 24, 21",0.0005581915,,,,,
2021-08-23,143.37,144.51,143.05,143.1,136.67,947638,947638,-0.27,-0.18832,143.5075,"August 23, 21",-0.0018832,,,,,
2021-08-20,142.35,143.93,141.72,143,136.58,1086100,1086100,0.65,0.45662,142.75,"August 20, 21",0.0045662,,,,,
2021-08-19,140.41,142.42,140.41,142,135.62,1351000,1351000,1.59,1.13,141.31,"August 19, 21",0.0113,,,,,
2021-08-18,141.18,142.5,140.71,141.13,134.79,1183800,1183800,-0.05,-0.03541578,141.38,"August 18, 21",-0.0003541578,,,,,
2021-08-17,142.04,142.79,141.02,141.7,135.33,821800,821800,-0.34,-0.23937,141.8875,"August 17, 21",-0.0023937,,,,,
2021-08-16,140.3,143.23,139.76,142.93,136.51,1583222,1583222,2.63,1.87,141.555,"August 16, 21",0.0187,,,,,
2021-08-13,142.19,142.48,140.29,140.3,134,1627807,1627807,-1.89,-1.33,141.315,"August 13, 21",-0.0133,,,,,
2021-08-12,142.7,142.78,140.84,141.52,135.16,927600,927600,-1.18,-0.82691,141.96,"August 12, 21",-0.0082691,,,,,
2021-08-11,141.43,143.46,141.43,142.28,135.89,1117144,1117144,0.85,0.601,142.15,"August 11, 21",0.00601,,,,,
2021-08-10,140.6,141.04,140.16,140.88,134.55,873248,873248,0.28,0.19915,140.67,"August 10, 21",0.0019915,,,,,
2021-08-09,139.25,140.35,138.54,140.31,134.01,1054800,1054800,1.06,0.76122,139.6125,"August 09, 21",0.0076122,,,,,
2021-08-06,139.47,139.77,138.37,139.06,132.81,870700,870700,-0.41,-0.29397,139.1675,"August 06, 21",-0.0029397,,,,,
2021-08-05,137.86,138.71,137.26,138.62,132.39,757200,757200,0.76,0.55128,138.1125,"August 05, 21",0.0055128,,,,,
2021-08-04,138.19,139.03,136.92,136.95,130.8,767920,767920,-1.24,-0.89732,137.7725,"August 04, 21",-0.0089732,,,,,
2021-08-03,139.69,140.24,138.25,138.55,132.32,1044800,1044800,-1.14,-0.81609,139.1825,"August 03, 21",-0.0081609,,,,,
2021-08-02,139.83,141.16,138.93,139.18,132.93,996300,996300,-0.65,-0.46485,139.775,"August 02, 21",-0.0046485,,,,,
2021-07-30,139.84,141.97,139.14,139.31,133.05,1434602,1434602,-0.53,-0.379,140.065,"July 30, 21",-0.00379,,,,,
2021-07-29,138.66,139.97,137.96,139.51,133.24,1147500,1147500,0.85,0.61301,139.025,"July 29, 21",0.0061301,,,,,
2021-07-28,139.99,139.99,137.21,137.51,131.33,1170017,1170017,-2.48,-1.77,138.675,"July 28, 21",-0.0177,,,,,
2021-07-27,139.11,141.15,138.63,140.33,134.02,1497528,1497528,1.22,0.877,139.805,"July 27, 21",0.00877,,,,,
2021-07-26,139,141.37,138.61,140.22,133.92,1746936,1746936,1.22,0.8777,139.8,"July 26, 21",0.008777,,,,,
2021-07-23,142.16,143.31,142.12,143.05,136.62,539529,539529,0.89,0.62606,142.66,"July 23, 21",0.0062606,,,,,
2021-07-22,140.95,142.53,140.95,142.11,135.72,938100,938100,1.16,0.82299,141.635,"July 22, 21",0.0082299,,,,,
2021-07-21,139.9,146.98,139.29,140.85,134.52,1420744,1420744,0.95,0.67906,141.755,"July 21, 21",0.0067906,,,,,
2021-07-20,137.18,139.82,136.69,139.27,133.01,1080700,1080700,2.09,1.52,138.24,"July 20, 21",0.0152,,,,,
2021-07-19,138.7,138.83,135.5,136.64,130.5,900000,900000,-2.06,-1.49,137.4175,"July 19, 21",-0.0149,,,,,
2021-07-16,140.33,140.82,139.67,139.92,133.63,494500,494500,-0.41,-0.29217,140.185,"July 16, 21",-0.0029217,,,,,
2021-07-15,138,140.83,138,140.14,133.84,597100,597100,2.14,1.55,139.2425,"July 15, 21",0.0155,,,,,
2021-07-14,139.03,139.61,138.39,138.9,132.66,695806,695806,-0.13,-0.093505,138.9825,"July 14, 21",-0.00093505,,,,,
2021-07-13,140.93,140.93,138.93,139.14,132.89,485400,485400,-1.79,-1.27,139.9825,"July 13, 21",-0.0127,,,,,
2021-07-12,140.32,141.75,140.27,140.98,134.65,789341,789341,0.66,0.47035,140.83,"July 12, 21",0.0047035,,,,,
2021-07-09,140.14,140.52,139.6,140.5,134.19,991700,991700,0.36,0.25689,140.19,"July 09, 21",0.0025689,,,,,
2021-07-08,140.75,140.92,138.49,138.82,132.58,987300,987300,-1.93,-1.37,139.745,"July 08, 21",-0.0137,,,,,
2021-07-07,140.6,142.02,140.6,141.84,135.47,664925,664925,1.24,0.88193,141.265,"July 07, 21",0.0088193,,,,,
2021-07-06,141.02,141.03,139.98,140.96,134.63,998800,998800,-0.06,-0.04254716,140.7475,"July 06, 21",-0.0004254716,,,,,
2021-07-02,140.62,140.62,139.72,140.3,134,939709,939709,-0.32,-0.22756,140.315,"July 02, 21",-0.0022756,,,,,
2021-07-01,140.44,141.04,139.96,140.42,134.11,990400,990400,-0.02,-0.01424096,140.465,"July 01, 21",-0.0001424096,,,,,
2021-06-30,141.09,141.43,139.25,140.08,133.79,915300,915300,-1.01,-0.71586,140.4625,"June 30, 21",-0.0071586,,,,,
2021-06-29,141.07,141.85,140.76,141.2,134.86,688445,688445,0.13,0.09215283,141.22,"June 29, 21",0.0009215283,,,,,
2021-06-28,141.96,141.96,140.35,140.68,134.36,763800,763800,-1.28,-0.90166,141.2375,"June 28, 21",-0.0090166,,,,,
2021-06-25,140.33,141.96,140.22,141.9,135.52,607146,607146,1.57,1.12,141.1025,"June 25, 21",0.0112,,,,,
2021-06-24,140.83,140.84,139.43,140.34,134.03,744600,744600,-0.49,-0.34794,140.36,"June 24, 21",-0.0034794,,,,,
2021-06-23,140.1,141,139.47,140.43,134.12,1208600,1208600,0.33,0.23555,140.25,"June 23, 21",0.0023555,,,,,
2021-06-22,139.82,141.24,139.44,140.21,133.91,1222100,1222100,0.39,0.27893,140.1775,"June 22, 21",0.0027893,,,,,
2021-06-21,138.24,139.66,137.78,139.66,133.39,1388328,1388328,1.42,1.03,138.835,"June 21, 21",0.0103,,,,,
2021-06-18,139.36,139.42,137.25,137.56,131.38,2316145,2316145,-1.8,-1.29,138.3975,"June 18, 21",-0.0129,,,,,
2021-06-17,141.87,142.36,137.71,139.4,133.14,2348500,2348500,-2.47,-1.74,140.335,"June 17, 21",-0.0174,,,,,
2021-06-16,144.95,145.9,141.63,141.8,135.43,2489800,2489800,-3.15,-2.17,143.57,"June 16, 21",-0.0217,,,,,
2021-06-15,144.58,145.39,143.65,144.54,138.05,923140,923140,-0.04,-0.02766634,144.54,"June 15, 21",-0.0002766634,,,,,
2021-06-14,144.16,144.48,143.55,144.46,137.97,845300,845300,0.3,0.2081,144.1625,"June 14, 21",0.002081,,,,,
2021-06-11,144.48,145.16,143.97,144.61,138.11,1022218,1022218,0.13,0.08997785,144.555,"June 11, 21",0.0008997785,,,,,
2021-06-10,145.18,145.71,144.29,144.33,137.85,606508,606508,-0.85,-0.58548,144.8775,"June 10, 21",-0.0058548,,,,,
2021-06-09,144,144.75,143.75,144.39,137.9,572700,572700,0.39,0.27083,144.2225,"June 09, 21",0.0027083,,,,,
2021-06-08,143.36,144.41,143.12,144,137.53,1762326,1762326,0.64,0.44643,143.7225,"June 08, 21",0.0044643,,,,,
2021-06-07,144.93,145.21,143.37,143.54,137.09,1461814,1461814,-1.39,-0.95908,144.2625,"June 07, 21",-0.0095908,,,,,
2021-06-04,145.25,145.65,143.87,144.87,138.36,1223139,1223139,-0.38,-0.26162,144.91,"June 04, 21",-0.0026162,,,,,
2021-06-03,145.98,146.93,144.41,144.58,138.08,1828720,1828720,-1.4,-0.95904,145.475,"June 03, 21",-0.0095904,0.48,2021-06-04,2021-04-28,0.48,2021-06-18
2021-06-02,146.55,147.39,145.52,146.65,139.6,909326,909326,0.1,0.0682361,146.5275,"June 02, 21",0.000682361,,,,,
2021-06-01,147.57,148.21,145.9,146.53,139.49,1203400,1203400,-1.04,-0.70475,147.0525,"June 01, 21",-0.0070475,,,,,
2021-05-28,147,147.19,146.05,146.61,139.56,915900,915900,-0.39,-0.26531,146.7125,"May 28, 21",-0.0026531,,,,,
2021-05-27,145.74,146.64,144.48,146.35,139.31,1663800,1663800,0.61,0.41855,145.8025,"May 27, 21",0.0041855,,,,,
2021-05-26,144.69,145.96,143.92,145.15,138.17,1707100,1707100,0.46,0.31792,144.93,"May 26, 21",0.0031792,,,,,
2021-05-25,145.4,145.69,144.37,144.4,137.46,1338300,1338300,-1,-0.68776,144.965,"May 25, 21",-0.0068776,,,,,
2021-05-24,145.71,146.31,145,145.09,138.12,1039500,1039500,-0.62,-0.4255,145.5275,"May 24, 21",-0.004255,,,,,
2021-05-21,146.54,147.19,144.07,144.9,137.93,1108745,1108745,-1.64,-1.12,145.675,"May 21, 21",-0.0112,,,,,
2021-05-20,146.02,147.17,145.26,146.64,139.59,1037300,1037300,0.62,0.4246,146.2725,"May 20, 21",0.004246,,,,,
2021-05-19,146.26,146.48,143.95,145.39,138.4,1476039,1476039,-0.87,-0.59483,145.52,"May 19, 21",-0.0059483,,,,,
2021-05-18,147.11,147.71,145.88,147.06,139.99,1393800,1393800,-0.05,-0.03398817,146.94,"May 18, 21",-0.0003398817,,,,,
2021-05-17,145.81,147.56,145.65,146.5,139.46,1498002,1498002,0.69,0.47322,146.38,"May 17, 21",0.0047322,,,,,
2021-05-14,146.75,148.58,146.37,147.3,140.22,4210100,4210100,0.55,0.37479,147.25,"May 14, 21",0.0037479,,,,,
2021-05-13,143.37,146.65,143,145.86,138.85,5178900,5178900,2.49,1.74,144.72,"May 13, 21",0.0174,,,,,
2021-05-12,148,148.68,143.75,143.86,136.94,2069853,2069853,-4.14,-2.8,146.0725,"May 12, 21",-0.028,,,,,
2021-05-11,150.72,150.77,147.74,148.46,141.32,756324,756324,-2.26,-1.5,149.4225,"May 11, 21",-0.015,,,,,
2021-05-10,152.46,154.03,150.73,150.79,143.54,806300,806300,-1.67,-1.1,152.0025,"May 10, 21",-0.011,,,,,
2021-05-07,148.25,151.37,148.09,151.16,143.89,644800,644800,2.91,1.96,149.7175,"May 07, 21",0.0196,,,,,
2021-05-06,148,149.4,147.6,148.84,141.69,1095342,1095342,0.84,0.56757,148.46,"May 06, 21",0.0056757,,,,,
2021-05-05,145.41,147.56,144.67,147.46,140.37,622200,622200,2.05,1.41,146.275,"May 05, 21",0.0141,,,,,
2021-05-04,144.51,145.67,143.93,145.5,138.51,863100,863100,0.99,0.68507,144.9025,"May 04, 21",0.0068507,,,,,
2021-05-03,144.44,145.65,142.83,145.06,138.09,840103,840103,0.62,0.42924,144.495,"May 03, 21",0.0042924,,,,,
2021-04-30,141.8,145.6,140.69,144.95,137.98,1040817,1040817,3.15,2.22,143.26,"April 30, 21",0.0222,,,,,
2021-04-29,140.49,141.56,140.1,140.75,133.98,690842,690842,0.26,0.18507,140.725,"April 29, 21",0.0018507,,,,,
2021-04-28,138.59,140.31,138.42,140.06,133.33,907618,907618,1.47,1.06,139.345,"April 28, 21",0.0106,,,,,
2021-04-27,136.23,138.72,135.97,138.59,131.93,802600,802600,2.36,1.73,137.3775,"April 27, 21",0.0173,,,,,
2021-04-26,138.21,138.21,135.69,135.83,129.3,740504,740504,-2.38,-1.72,136.985,"April 26, 21",-0.0172,,,,,
2021-04-23,136.5,138.3,136.27,137.94,131.31,564446,564446,1.44,1.05,137.2525,"April 23, 21",0.0105,,,,,
2021-04-22,137,137.16,135.66,136.25,129.7,407600,407600,-0.75,-0.54745,136.5175,"April 22, 21",-0.0054745,,,,,
2021-04-21,136.57,137.29,135.83,137.17,130.58,438000,438000,0.6,0.43934,136.715,"April 21, 21",0.0043934,,,,,
2021-04-20,136.47,137.34,135.92,136.26,129.71,579300,579300,-0.21,-0.15388,136.4975,"April 20, 21",-0.0015388,,,,,
2021-04-19,136.27,136.61,134.84,136.26,129.71,625504,625504,-0.01,-0.00733837,135.995,"April 19, 21",-7.33837e-05,,,,,
2021-04-16,135.86,137.44,134.8,136.8,130.22,776041,776041,0.94,0.69189,136.225,"April 16, 21",0.0069189,,,,,
2021-04-15,133.44,135.14,133.44,135.06,128.57,650100,650100,1.62,1.21,134.27,"April 15, 21",0.0121,,,,,
2021-04-14,133.76,134.63,132.48,132.98,126.59,575841,575841,-0.78,-0.58313,133.4625,"April 14, 21",-0.0058313,,,,,
2021-04-13,132.31,134.69,131.47,133.95,127.51,552504,552504,1.64,1.24,133.105,"April 13, 21",0.0124,,,,,
2021-04-12,132.34,132.76,131.43,132.35,125.99,557800,557800,0.01,0.00755629,132.22,"April 12, 21",7.55629e-05,,,,,
2021-04-09,133.12,133.66,132.5,132.55,126.18,766232,766232,-0.57,-0.42819,132.9575,"April 09, 21",-0.0042819,,,,,
2021-04-08,129.9,132.38,129.71,132.37,126.01,882400,882400,2.47,1.9,131.09,"April 08, 21",0.019,,,,,
2021-04-07,129.63,130.37,128.69,129.83,123.59,1046000,1046000,0.2,0.15429,129.63,"April 07, 21",0.0015429,,,,,
2021-04-06,128.78,130.12,128.24,130.01,123.76,931100,931100,1.23,0.95512,129.2875,"April 06, 21",0.0095512,,,,,
2021-04-05,127,128.33,126.9,128.3,122.13,457000,457000,1.3,1.02,127.6325,"April 05, 21",0.0102,,,,,
2021-04-01,124.91,126.68,124.21,126.61,120.52,844329,844329,1.7,1.36,125.6025,"April 01, 21",0.0136,,,,,
2021-03-31,125.51,126.08,124.62,124.77,118.77,974600,974600,-0.74,-0.58959,125.245,"March 31, 21",-0.0058959,,,,,
2021-03-30,126.36,126.85,125.28,125.63,119.59,510513,510513,-0.73,-0.57771,126.03,"March 30, 21",-0.0057771,,,,,
2021-03-29,125,126.94,124.72,126.84,120.74,536545,536545,1.84,1.47,125.875,"March 29, 21",0.0147,,,,,
2021-03-26,125.02,125.78,123.83,125.7,119.66,507800,507800,0.68,0.54391,125.0825,"March 26, 21",0.0054391,,,,,
2021-03-25,124.92,125.41,123.05,124.96,118.95,794100,794100,0.04,0.03202049,124.585,"March 25, 21",0.0003202049,,,,,
2021-03-24,122.45,125.33,122.43,124.22,118.25,900600,900600,1.77,1.45,123.6075,"March 24, 21",0.0145,,,,,
2021-03-23,122.26,123.04,121.7,122.55,116.66,878401,878401,0.29,0.2372,122.3875,"March 23, 21",0.002372,,,,,
2021-03-22,120.04,122.35,120.04,122.05,116.18,1148200,1148200,2.01,1.67,121.12,"March 22, 21",0.0167,,,,,
2021-03-19,126.24,126.83,121.2,121.44,115.6,3122400,3122400,-4.8,-3.8,123.9275,"March 19, 21",-0.038,,,,,
2021-03-18,129,129,126.25,126.58,120.5,1454406,1454406,-2.42,-1.88,127.7075,"March 18, 21",-0.0188,,,,,
2021-03-17,128.17,128.99,127.18,128.43,122.26,1323200,1323200,0.26,0.20286,128.1925,"March 17, 21",0.0020286,,,,,
2021-03-16,126.9,128.51,126.43,127.9,121.75,819231,819231,1,0.78802,127.435,"March 16, 21",0.0078802,,,,,
2021-03-15,126.1,127.33,125.73,127.21,121.1,708513,708513,1.11,0.88025,126.5925,"March 15, 21",0.0088025,,,,,
2021-03-12,125.25,126.25,124.86,126.15,120.09,472549,472549,0.9,0.71856,125.6275,"March 12, 21",0.0071856,,,,,
2021-03-11,124.63,125.17,123.69,124.44,118.46,589900,589900,-0.19,-0.15245,124.4825,"March 11, 21",-0.0015245,,,,,
2021-03-10,124.96,125.89,124.27,125.25,119.23,609804,609804,0.29,0.23207,125.0925,"March 10, 21",0.0023207,,,,,
2021-03-09,124.48,126.36,124.38,124.74,118.74,790346,790346,0.26,0.20887,124.99,"March 09, 21",0.0020887,,,,,
2021-03-08,124.64,127.59,124.13,125.33,119.31,1034545,1034545,0.69,0.55359,125.4225,"March 08, 21",0.0055359,,,,,
2021-03-05,121.5,124.33,120.51,124.11,118.14,1289000,1289000,2.61,2.15,122.6125,"March 05, 21",0.0215,,,,,
2021-03-04,121.38,122.34,119.92,120.56,114.76,1632600,1632600,-0.82,-0.67556,121.05,"March 04, 21",-0.0067556,0.48,2021-03-05,2021-01-27,0.48,2021-03-19
2021-03-03,121.4,123.99,121.4,122,115.68,1113431,1113431,0.6,0.49423,122.1975,"March 03, 21",0.0049423,,,,,
2021-03-02,122.11,122.45,120.25,121.7,115.4,798300,798300,-0.41,-0.33576,121.6275,"March 02, 21",-0.0033576,,,,,
2021-03-01,120.21,123.13,120.21,122.3,115.96,601300,601300,2.09,1.74,121.4625,"March 01, 21",0.0174,,,,,
2021-02-26,121.75,122.04,119.75,119.8,113.59,904036,904036,-1.95,-1.6,120.835,"February 26, 21",-0.016,,,,,
2021-02-25,123.93,123.98,121.42,121.42,115.13,750300,750300,-2.51,-2.03,122.6875,"February 25, 21",-0.0203,,,,,
2021-02-24,122.84,125.38,122.84,123.79,117.38,1177935,1177935,0.95,0.77336,123.7125,"February 24, 21",0.0077336,,,,,
2021-02-23,121.59,123.93,120.1,123.13,116.75,884400,884400,1.54,1.27,122.1875,"February 23, 21",0.0127,,,,,
2021-02-22,119.39,121.12,118.84,120.9,114.64,876601,876601,1.51,1.26,120.0625,"February 22, 21",0.0126,,,,,
2021-02-19,119.12,120.83,118.86,120.18,113.95,882131,882131,1.06,0.88986,119.7475,"February 19, 21",0.0088986,,,,,
2021-02-18,117.54,118.67,116.78,118.62,112.48,918018,918018,1.08,0.91884,117.9025,"February 18, 21",0.0091884,,,,,
2021-02-17,116.91,118.1,116.91,117.66,111.57,676535,676535,0.75,0.64152,117.395,"February 17, 21",0.0064152,,,,,
2021-02-16,117,118.31,116.72,117.67,111.57,825400,825400,0.67,0.57265,117.425,"February 16, 21",0.0057265,,,,,
2021-02-12,115.97,116.84,115.97,116.68,110.64,675843,675843,0.71,0.61223,116.365,"February 12, 21",0.0061223,,,,,
2021-02-11,117.05,118.1,115.7,116.33,110.3,758900,758900,-0.72,-0.61512,116.795,"February 11, 21",-0.0061512,,,,,
2021-02-10,117.85,118.29,116.69,117.17,111.1,795000,795000,-0.68,-0.577,117.5,"February 10, 21",-0.00577,,,,,
2021-02-09,117.62,118,116.7,116.91,110.85,698507,698507,-0.71,-0.60364,117.3075,"February 09, 21",-0.0060364,,,,,
2021-02-08,118.65,119.11,116.86,117.68,111.58,980200,980200,-0.97,-0.81753,118.075,"February 08, 21",-0.0081753,,,,,
2021-02-05,117.48,119.57,117,118.4,112.27,800542,800542,0.92,0.78311,118.1125,"February 05, 21",0.0078311,,,,,
2021-02-04,116.42,117.33,115.52,116.36,110.33,858600,858600,-0.06,-0.05153754,116.4075,"February 04, 21",-0.0005153754,,,,,
2021-02-03,117.45,118.17,115.72,116.23,110.21,639400,639400,-1.22,-1.04,116.8925,"February 03, 21",-0.0104,,,,,
2021-02-02,116.18,118.46,116.18,117.68,111.58,702739,702739,1.5,1.29,117.125,"February 02, 21",0.0129,,,,,
2021-02-01,114.37,116.32,114.13,115.19,109.22,841039,841039,0.82,0.71697,115.0025,"February 01, 21",0.0071697,,,,,
2021-01-29,114.86,118.03,113.3,115.41,109.43,1314639,1314639,0.55,0.47884,115.4,"January 29, 21",0.0047884,,,,,
2021-01-28,115.16,116.68,114.05,115.51,109.53,1156336,1156336,0.35,0.30392,115.35,"January 28, 21",0.0030392,,,,,
2021-01-27,116.13,116.79,112.92,113.11,107.25,1746100,1746100,-3.02,-2.6,114.7375,"January 27, 21",-0.026,,,,,
2021-01-26,118.23,118.95,117.07,117.41,111.33,887600,887600,-0.82,-0.69356,117.915,"January 26, 21",-0.0069356,,,,,
