holder,shares,dateReported,change
PRIVATE TRUST CO NA,10851,2025-09-30,426
NAVELLIER & ASSOCIATES INC,10843,2025-09-30,98
"Ameritas Advisory Services, LLC",10842,2025-09-30,5820
FARLEY CAPITAL L.P.,10823,2025-09-30,-3290
"Capital Investment Counsel, Inc",10807,2025-09-30,-50
"Black Cypress Capital Management, LLC",10779,2025-09-30,56
"Modera Wealth Management, LLC",10730,2025-09-30,-138
"Nishkama Capital, LLC",10706,2025-09-30,-2872
"Focused Wealth Management, Inc",10688,2025-09-30,100
"Perennial Investment Advisors, LLC",10658,2025-09-30,47
"WealthShield Partners, LLC",10655,2025-09-30,-64
Triasima Portfolio Management inc.,10652,2025-09-30,2196
Magnus Financial Group LLC,10636,2025-09-30,-25
"ASPIRIANT, LLC",10627,2025-09-30,-442
"Jasper Ridge Partners, L.P.",10610,2025-09-30,0
"Quartz Partners, LLC",10607,2025-09-30,1855
TLS Advisors LLC,10589,2025-09-30,0
Timber Creek Capital Management LLC,10577,2025-09-30,-44
Renaissance Investment Group LLC,10558,2025-09-30,252
"X-Square Capital, LLC",10558,2025-09-30,67
Fiduciary Alliance LLC,10547,2025-09-30,868
Spahn Wealth & Retirement LLC,10544,2025-09-30,-241
Brown Shipley& Co Ltd,10493,2025-09-30,4833
Perkins Coie Trust Co,10492,2025-09-30,977
"VERUS CAPITAL PARTNERS, LLC",10477,2025-09-30,68
"CHANNING GLOBAL ADVISORS, LLC",10464,2025-09-30,-2567
CABOT WEALTH MANAGEMENT INC,10457,2025-09-30,-23
Ayrshire Capital Management LLC,10435,2025-09-30,4105
Katamaran Capital LLP,10432,2025-09-30,-613
"Meridian Wealth Advisors, LLC",10432,2025-09-30,762
"Interval Partners, LP",10390,2025-09-30,3426
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",10387,2025-09-30,-78
Cohen Investment Advisors LLC,10364,2025-09-30,-9
"Annis Gardner Whiting Capital Advisors, LLC",10363,2025-09-30,2712
"Optas, LLC",10322,2025-09-30,-11784
"SFMG, LLC",10316,2025-09-30,-179
Tikehau Investment Management,10288,2025-09-30,-12
"Griffith & Werner, Inc.",10256,2025-09-30,10256
"Garde Capital, Inc.",10248,2025-09-30,1044
"JACKSON SQUARE CAPITAL, LLC",10247,2025-09-30,792
Parisi Gray Wealth Management,10227,2025-09-30,37
"Gs Investments, Inc.",10215,2025-09-30,-3154
WEATHERLY ASSET MANAGEMENT L. P.,10209,2025-09-30,-223
"PETTYJOHN, WOOD & WHITE, INC",10172,2025-09-30,148
PFG Advisors,10159,2025-09-30,1108
RNC CAPITAL MANAGEMENT LLC,10157,2025-09-30,215
Platform Technology Partners,10124,2025-09-30,168
"Stablepoint Partners, LLC",10124,2025-09-30,-138
FLOW TRADERS U.S. LLC,10116,2025-09-30,10116
Moss Adams Wealth Advisors LLC,10103,2025-09-30,28
CHEMUNG CANAL TRUST CO,10070,2025-09-30,306
"Paragon Advisors, LLC",10025,2025-09-30,-1115
Stonehage Fleming Financial Services Holdings Ltd,10020,2025-09-30,70
RATIONAL ADVISORS LLC,10013,2025-09-30,-3596
MARCO INVESTMENT MANAGEMENT LLC,10013,2025-09-30,411
Capula Management Ltd,9980,2025-09-30,9980
STABLEFORD CAPITAL II LLC,9956,2025-09-30,40
"LVW Advisors, LLC",9949,2025-09-30,294
"GFS Advisors, LLC",9945,2025-09-30,-1758
"Comprehensive Financial Planning, Inc./PA",9937,2025-09-30,929
First Bank & Trust,9927,2025-09-30,72
State of Wyoming,9908,2025-09-30,-342
Sierra Capital LLC,9879,2025-09-30,0
Indiana Trust & Investment Management CO,9874,2025-09-30,180
"DOLIVER ADVISORS, LP",9868,2025-09-30,60
"Goodman Advisory Group, LLC",9861,2025-09-30,1233
"Chapman Investment Management, LLC",9859,2025-09-30,9465
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",9855,2025-09-30,0
OMC Financial Services LTD,9838,2025-09-30,328
"West Family Investments, Inc.",9809,2025-09-30,223
"NICOLET ADVISORY SERVICES, LLC",9783,2025-09-30,222
CGN Advisors LLC,9781,2025-09-30,166
"DONALDSON CAPITAL MANAGEMENT, LLC",9771,2025-09-30,2946
Galilei Investment Office LLP,9770,2025-09-30,0
CATALYST FINANCIAL PARTNERS LLC,9769,2025-09-30,240
"Investment Research & Advisory Group, Inc.",9759,2025-09-30,85
Maia Wealth LLC,9744,2025-09-30,-403
"Great Lakes Retirement, Inc.",9738,2025-09-30,396
Grandview Asset Management LLC,9735,2025-09-30,384
"Worm Capital, LLC",9724,2025-09-30,0
"Blue Edge Capital, LLC",9720,2025-09-30,-549
"Plancorp, LLC",9713,2025-09-30,-779
"AIGEN INVESTMENT MANAGEMENT, LP",9702,2025-09-30,3650
CHICAGO TRUST Co NA,9700,2025-09-30,374
NBT BANK N A /NY,9691,2025-09-30,774
"Focus Financial Network, Inc.",9686,2025-09-30,-97
"DRIVE WEALTH MANAGEMENT, LLC",9660,2025-09-30,281
"MONECO Advisors, LLC",9642,2025-09-30,79
"HOHIMER WEALTH MANAGEMENT, LLC",9622,2025-09-30,-2145
"TFR Capital, LLC.",9621,2025-09-30,4434
HELIOS CAPITAL MANAGEMENT PTE. LTD,9600,2025-09-30,0
Aries Wealth Management,9566,2025-09-30,-262
"SMITH, MOORE & CO.",9550,2025-09-30,142
Csenge Advisory Group,9524,2025-09-30,9
Shay Capital LLC,9520,2025-09-30,6370
Guinness Atkinson Asset Management Inc,9514,2025-09-30,-818
"Boothe Investment Group, Inc.",9507,2025-09-30,-14
BRYN MAWR TRUST Co,9505,2025-09-30,-22955
Wilmar Advisors LLC,9500,2025-09-30,0
"Gilman Hill Asset Management, LLC",9475,2025-09-30,-325
"American Trust Investment Advisors, LLC",9457,2025-09-30,-666
TRUST CO OF TOLEDO NA /OH/,9453,2025-09-30,225
KELLEHER FINANCIAL ADVISORS,9448,2025-09-30,-3049
Cordatus Wealth Management LLC,9444,2025-09-30,4318
"Bouvel Investment Partners, LLC",9438,2025-09-30,-107
"RiverPark Advisors, LLC",9431,2025-09-30,-179
TANDEM CAPITAL MANAGEMENT CORP /ADV,9430,2025-09-30,-64
"Ironwood Investment Counsel, LLC",9423,2025-09-30,-5890
"Greater Midwest Financial Group, LLC",9415,2025-09-30,1081
"CATALYST PRIVATE WEALTH, LLC",9375,2025-09-30,-175
"Independent Solutions Wealth Management, LLC",9363,2025-09-30,293
Bay Rivers Group,9344,2025-09-30,-118
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",9340,2025-09-30,356
"MidWestOne Financial Group, Inc.",9324,2025-09-30,343
CIM INVESTMENT MANAGEMENT INC,9311,2025-09-30,-8794
"Advyzon Investment Management, LLC",9310,2025-09-30,2620
J.Safra Asset Management Corp,9301,2025-09-30,3167
JB Capital LLC,9277,2025-09-30,-151
"Quotient Wealth Partners, LLC",9275,2025-09-30,513
NTV ASSET MANAGEMENT LLC,9259,2025-09-30,210
"RBA Wealth Management, LLC",9248,2025-09-30,-200
Trust Point Inc.,9240,2025-09-30,-55
AXS Investments LLC,9235,2025-09-30,-223
Beaton Management Co. Inc.,9212,2025-09-30,-35
"Sawyer & Company, Inc",9188,2025-09-30,0
DUNCKER STREETT & CO INC,9179,2025-09-30,504
"TOUNJIAN ADVISORY PARTNERS, LLC",9172,2025-09-30,-9066
Genus Capital Management Inc.,9151,2025-09-30,53
Shorepoint Capital Partners LLC,9124,2025-09-30,9124
"Voya Financial Advisors, Inc.",9118,2025-09-30,-338
"Avory & Company, LLC",9118,2025-09-30,-73
Infusive Asset Management Inc.,9115,2025-09-30,-12460
"Strategic Wealth Partners, Ltd.",9111,2025-09-30,283
"Mission Creek Capital Partners, Inc.",9105,2025-09-30,1160
First Dallas Securities Inc.,9105,2025-09-30,-432
"Sterling Investment Advisors, Ltd.",9068,2025-09-30,219
FCG Investment Co,9062,2025-09-30,-219
"Asset Dedication, LLC",9057,2025-09-30,-190
"Foster Group, Inc.",9055,2025-09-30,211
"Private Wealth Partners, LLC",9053,2025-09-30,803
SENTINEL TRUST CO LBA,9045,2025-09-30,-660
"Point72 Italy, S.r.l.",9044,2025-09-30,-15073
"Horizon Investment Services, LLC",9026,2025-09-30,151
"Advisor OS, LLC",9011,2025-09-30,634
Value Star Asset Management (Hong Kong) Ltd,9000,2025-09-30,1000
"Artemis Wealth Advisors, LLC",9000,2025-09-30,-2400
"Red Spruce Capital, LLC",8989,2025-09-30,-39
"Goelzer Investment Management, Inc.",8971,2025-09-30,-15
MainStreet Investment Advisors LLC,8963,2025-09-30,-278
STEVENS CAPITAL MANAGEMENT LP,8920,2025-09-30,8920
Souders Financial Advisors,8909,2025-09-30,-330
Menard Financial Group LLC,8903,2025-09-30,-2130
"Ignite Planners, LLC",8893,2025-09-30,353
"Precision Wealth Strategies, LLC",8879,2025-09-30,1682
Cypress Capital Group,8878,2025-09-30,1171
"Douglass Winthrop Advisors, LLC",8870,2025-09-30,1634
Campbell & CO Investment Adviser LLC,8849,2025-09-30,6350
"WESTBOURNE INVESTMENTS, INC.",8837,2025-09-30,-429
Hendershot Investments Inc.,8830,2025-09-30,-6922
"Beech Hill Advisors, Inc.",8830,2025-09-30,-3154
"Revolve Wealth Partners, LLC",8828,2025-09-30,831
"SILVER OAK SECURITIES, INCORPORATED",8823,2025-09-30,943
"MAYPORT, LLC",8821,2025-09-30,-729
NORRIS PERNE & FRENCH LLP/MI,8804,2025-09-30,321
"GARRISON POINT ADVISORS, LLC",8799,2025-09-30,4265
MANCHESTER FINANCIAL INC,8796,2025-09-30,-553
Forge First Asset Management Inc.,8786,2025-09-30,4886
"Harbour Capital Advisors, LLC",8778,2025-09-30,-19
"Schear Investment Advisers, LLC",8776,2025-09-30,66
New Hampshire Trust,8767,2025-09-30,-49
San Luis Wealth Advisors LLC,8763,2025-09-30,-1278
"Castle Rock Wealth Management, LLC",8755,2025-09-30,46
"Golden State Wealth Management, LLC",8739,2025-09-30,149
"WORLD EQUITY GROUP, INC.",8736,2025-09-30,-7258
"Lewis Asset Management, LLC",8714,2025-09-30,-55
CITIZENS & NORTHERN CORP,8713,2025-09-30,92
"Stonebridge Financial Group, LLC",8712,2025-09-30,221
"BROWN, LISLE/CUMMINGS, INC.",8681,2025-09-30,-20
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",8660,2025-09-30,3513
"Weil Company, Inc.",8646,2025-09-30,-45
"StoneCrest Wealth Management, Inc.",8623,2025-09-30,-12
LOM Asset Management Ltd,8619,2025-09-30,319
"Destiny Wealth Partners, LLC",8617,2025-09-30,-733
IMS Capital Management,8615,2025-09-30,-34
"Intrinsic Value Partners, LLC",8610,2025-09-30,-35
MERIDIAN MANAGEMENT CO,8598,2025-09-30,-101
"Mill Creek Capital Advisors, LLC",8595,2025-09-30,153
"Evergreen Wealth Management, LLC",8587,2025-09-30,-535
"Interchange Capital Partners, LLC",8538,2025-09-30,1748
"Bard Financial Services, Inc.",8530,2025-09-30,-30
HARVEY CAPITAL MANAGEMENT INC,8510,2025-09-30,-300
"Hixon Zuercher, LLC",8500,2025-09-30,321
AMI INVESTMENT MANAGEMENT INC,8456,2025-09-30,-438
"TRITONPOINT WEALTH, LLC",8445,2025-09-30,534
"Quent Capital, LLC",8431,2025-09-30,119
Kapstone Financial Advisors LLC,8418,2025-09-30,-872
"One Wealth Advisors, LLC",8392,2025-09-30,1729
"Signal Advisors Wealth, LLC",8365,2025-09-30,1203
"Canopy Partners, LLC",8346,2025-09-30,148
CAPITAL PERFORMANCE ADVISORS LLP,8324,2025-09-30,-208
Fox Hill Wealth Management,8315,2025-09-30,469
JCIC Asset Management Inc.,8306,2025-09-30,8306
FUKOKU MUTUAL LIFE INSURANCE Co,8303,2025-09-30,-271
"RED CEDAR INVESTMENT MANAGEMENT, LLC",8301,2025-09-30,0
TOWER TRUST & INVESTMENT Co,8294,2025-09-30,-125
"Cito Capital Group, LLC",8261,2025-09-30,100
"MILESTONE ASSET MANAGEMENT, LLC",8247,2025-09-30,2270
"Wynn Capital, LLC",8237,2025-09-30,105
"CULLEN INVESTMENT GROUP, LTD.",8234,2025-09-30,92
"Fairbanks Capital Management, Inc.",8225,2025-09-30,-1
"Robertson Stephens Wealth Management, LLC",8215,2025-09-30,1129
"Bayesian Capital Management, LP",8200,2025-09-30,8200
"IFG Advisory, LLC",8190,2025-09-30,75
Taikang Asset Management (Hong Kong) Co Ltd,8181,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,8163,2025-09-30,-982
"CFO4Life Group, LLC",8162,2025-09-30,403
Parametrica Management Ltd,8160,2025-09-30,0
"FLORIDA FINANCIAL ADVISORS, LLC",8159,2025-09-30,3080
"Colonial River Wealth Management, LLC",8142,2025-09-30,1633
"Cohen Capital Management, Inc.",8140,2025-09-30,0
"Kesler, Norman & Wride, LLC",8133,2025-09-30,-263
FLC Capital Advisors,8129,2025-09-30,0
FIRST COMMUNITY TRUST NA,8128,2025-09-30,-27
"BAKER TILLY WEALTH MANAGEMENT, LLC",8124,2025-09-30,102
CAPE COD FIVE CENTS SAVINGS BANK,8097,2025-09-30,0
"EWA, LLC",8089,2025-09-30,217
Maridea Wealth Management LLC,8083,2025-09-30,4907
"U S WEALTH GROUP, LLC.",8081,2025-09-30,1138
"BOOTHBAY FUND MANAGEMENT, LLC",8080,2025-09-30,-15257
Wakefield Asset Management LLLP,8071,2025-09-30,-733
"Westover Capital Advisors, LLC",8065,2025-09-30,369
"Valmark Advisers, Inc.",8053,2025-09-30,125
Golden State Equity Partners,8044,2025-09-30,721
COUNTRY CLUB BANK /GFN,8035,2025-09-30,-166
Greenland Capital Management LP,8025,2025-09-30,7275
UBS OCONNOR LLC,8000,2025-09-30,3762
"SCALAR GAUGE MANAGEMENT, LLC",8000,2025-09-30,0
"BRIGHT ROCK CAPITAL MANAGEMENT, LLC",8000,2025-09-30,0
"Telligent Greater China Fund, LP",8000,2025-09-30,800
Polymer Capital Management (US) LLC,7991,2025-09-30,347
"NBC SECURITIES, INC.",7957,2025-09-30,530
COURAGE CAPITAL MANAGEMENT LLC,7950,2025-09-30,0
"CONWAY CAPITAL MANAGEMENT, INC.",7944,2025-09-30,50
"National Wealth Management Group, LLC",7931,2025-09-30,1584
"Sculati Wealth Management, LLC",7919,2025-09-30,-153
EXCALIBUR MANAGEMENT CORP,7916,2025-09-30,-410
"GPM Growth Investors, Inc.",7908,2025-09-30,89
"Capital Analysts, LLC",7902,2025-09-30,64
OPTIMAS CAPITAL Ltd,7900,2025-09-30,7900
Bellecapital International Ltd.,7897,2025-09-30,100
"Navalign, LLC",7855,2025-09-30,-24
MARSHALL & SULLIVAN INC /WA/,7842,2025-09-30,-274
"DLK Investment Management, LLC",7840,2025-09-30,-285
"CHARTER RESEARCH & INVESTMENT GROUP, INC.",7823,2025-09-30,-167
Winthrop Advisory Group LLC,7794,2025-09-30,305
ARROW FINANCIAL CORP,7794,2025-09-30,-31
"PRIMORIS WEALTH ADVISORS, LLC",7783,2025-09-30,-385
"Sender Co & Partners, Inc.",7772,2025-09-30,7424
Mainstream Capital Management LLC,7766,2025-09-30,-22
"E&G Advisors, LP",7760,2025-09-30,320
"Versant Capital Management, Inc",7731,2025-09-30,546
CUMBERLAND ADVISORS INC,7700,2025-09-30,0
"Bulltick Wealth Management, LLC",7700,2025-09-30,235
"Global Endowment Management, LP",7697,2025-09-30,-318
"Bison Wealth, LLC",7673,2025-09-30,597
M1 Capital Management LLC,7655,2025-09-30,257
"Clear Creek Financial Management, LLC",7626,2025-09-30,1232
"FORTEM FINANCIAL GROUP, LLC",7622,2025-09-30,8
"Northstar Advisory Group, LLC",7621,2025-09-30,1148
NKCFO LLC,7610,2025-09-30,-380
CRUX WEALTH ADVISORS,7609,2025-09-30,285
"BCWM, LLC",7604,2025-09-30,-383
"MBL Wealth, LLC",7595,2025-09-30,-181
CONNABLE OFFICE INC,7573,2025-09-30,20
"HERBST GROUP, LLC",7549,2025-09-30,-832
VCI Wealth Management LLC,7548,2025-09-30,658
Alaethes Wealth LLC,7531,2025-09-30,-610
Applied Capital LLC/FL,7522,2025-09-30,39
PLATINUM INVESTMENT MANAGEMENT LTD,7500,2025-09-30,-7772
MWA Asset Management,7475,2025-09-30,-136
Sageworth Trust Co,7454,2025-09-30,7454
"Sustainable Insight Capital Management, LLC",7426,2025-09-30,714
"Cascade Financial Partners, LLC",7412,2025-09-30,-40
"Legacy CG, LLC",7396,2025-09-30,2285
"AIRE ADVISORS, LLC",7394,2025-09-30,-187
Gladius Capital Management LP,7379,2025-09-30,5855
Destination Wealth Management,7373,2025-09-30,431
"Avantax Planning Partners, Inc.",7372,2025-09-30,1391
"Inscription Capital, LLC",7371,2025-09-30,2179
"Winch Advisory Services, LLC",7359,2025-09-30,119
"Strategies Wealth Advisors, LLC",7358,2025-09-30,279
Relyea Zuckerberg Hanson LLC,7358,2025-09-30,32
"Herold Advisors, Inc.",7341,2025-09-30,-2063
Jupiter Wealth Management LLC,7340,2025-09-30,0
"Leelyn Smith, LLC",7336,2025-09-30,105
"OARSMAN CAPITAL, INC.",7332,2025-09-30,1447
MONEY CONCEPTS CAPITAL CORP,7327,2025-09-30,414
Oak Harvest Investment Services,7304,2025-09-30,726
FIRST INTERSTATE BANK,7297,2025-09-30,102
ROFFMAN MILLER ASSOCIATES INC /PA/,7285,2025-09-30,144
SEVEN MILE ADVISORY,7281,2025-09-30,1980
Night Squared LP,7281,2025-09-30,-24
WT Wealth Management,7263,2025-09-30,1019
"GRIFFIN ASSET MANAGEMENT, INC.",7263,2025-09-30,21
"Mayflower Financial Advisors, LLC",7262,2025-09-30,115
"Nicholas Hoffman & Company, LLC.",7239,2025-09-30,143
United Bank,7223,2025-09-30,363
Benchmark Investment Advisors LLC,7213,2025-09-30,7213
CHICKASAW CAPITAL MANAGEMENT LLC,7210,2025-09-30,125
"Convergence Financial, LLC",7207,2025-09-30,287
"Second Line Capital, LLC",7197,2025-09-30,-3192
Parkside Financial Bank & Trust,7156,2025-09-30,239
"Synergy Financial Group, LTD",7155,2025-09-30,114
BERKSHIRE CAPITAL HOLDINGS INC,7150,2025-09-30,-12090
"Sterneck Capital Management, LLC",7149,2025-09-30,-64
Archer Investment Corp,7149,2025-09-30,-9
STRATEGY ASSET MANAGERS LLC,7141,2025-09-30,-9218
Strategic Advocates LLC,7131,2025-09-30,82
"ALPINE WOODS CAPITAL INVESTORS, LLC",7130,2025-09-30,67
"Malaga Cove Capital, LLC",7106,2025-09-30,-32
Robbins Farley,7102,2025-09-30,-242
"Global Wealth Management Investment Advisory, Inc.",7082,2025-09-30,709
"Palacios Wealth Management, LLC",7078,2025-09-30,866
ARCADIA INVESTMENT MANAGEMENT CORP/MI,7073,2025-09-30,1334
Firestone Capital Management,7057,2025-09-30,-73
"Sargent Investment Group, LLC",7041,2025-09-30,604
"Root Financial Partners, LLC",7027,2025-09-30,857
KP Management LLC,7000,2025-09-30,0
"BRADY FAMILY WEALTH, LLC",6989,2025-09-30,885
Brown Financial Advisors,6979,2025-09-30,96
"SGL Investment Advisors, Inc.",6977,2025-09-30,205
CAPITAL CITY TRUST CO/FL,6973,2025-09-30,58
"Granite Harbor Advisors, Inc.",6973,2025-09-30,-41
Nutshell Asset Management Ltd,6945,2025-09-30,3445
"Tactive Advisors, LLC",6943,2025-09-30,196
"FSB PREMIER WEALTH MANAGEMENT, INC.",6942,2025-09-30,345
KCM INVESTMENT ADVISORS LLC,6939,2025-09-30,236
BEACON FINANCIAL GROUP,6938,2025-09-30,213
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",6937,2025-09-30,221
CRAMER ROSENTHAL MCGLYNN LLC,6933,2025-09-30,968
"Armor Investment Advisors, LLC",6926,2025-09-30,-639
"Diligent Investors, LLC",6925,2025-09-30,121
MJP ASSOCIATES INC /ADV,6923,2025-09-30,417
Town & Country Bank & Trust CO dba First Bankers Trust CO,6920,2025-09-30,-65
"1858 WEALTH MANAGEMENT, LLC",6909,2025-09-30,-513
ENTERPRISE FINANCIAL SERVICES CORP,6907,2025-09-30,-305
"Lebenthal Global Advisors, LLC",6897,2025-09-30,-143
"BBR PARTNERS, LLC",6894,2025-09-30,312
"BRASADA CAPITAL MANAGEMENT, LP",6877,2025-09-30,-532
"SIH Partners, LLLP",6862,2025-09-30,6862
Prestige Wealth Management Group LLC,6852,2025-09-30,74
"Ethos Financial Group, LLC",6839,2025-09-30,-463
"Global Assets Advisory, LLC",6837,2025-09-30,2012
"Affinity Capital Advisors, LLC",6834,2025-09-30,-394
GREENUP STREET WEALTH MANAGEMENT LLC,6827,2025-09-30,-4058
PLIMOTH TRUST CO LLC,6807,2025-09-30,378
Hudson Canyon Capital Management,6805,2025-09-30,-529
BAR HARBOR WEALTH MANAGEMENT,6798,2025-09-30,160
Field & Main Bank,6788,2025-09-30,-111
"Retirement Planning Co of New England, Inc.",6785,2025-09-30,19
ALLEN OPERATIONS LLC,6782,2025-09-30,0
JLB & ASSOCIATES INC,6773,2025-09-30,2007
"Archer Investment Management, LLC",6771,2025-09-30,6771
Marion Wealth Management,6771,2025-09-30,-51
Citizens National Bank Trust Department,6752,2025-09-30,708
"Gradient Capital Advisors, LLC",6746,2025-09-30,502
Cassaday & Co Wealth Management LLC,6743,2025-09-30,40
NICOLET BANKSHARES INC,6736,2025-09-30,394
"Drucker Wealth 3.0, LLC",6720,2025-09-30,-428
POTENTIA WEALTH,6699,2025-09-30,259
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,6691,2025-09-30,-319
"One Wealth Management Investment & Advisory Services, LLC",6684,2025-09-30,68
"Evolution Wealth Advisors, LLC",6682,2025-09-30,-499
"McAdam, LLC",6667,2025-09-30,342
"Solidarity Wealth, LLC",6656,2025-09-30,5928
"GPS Wealth Strategies Group, LLC",6650,2025-09-30,256
"Keebeck Wealth Management, LLC",6647,2025-09-30,283
ALTFEST L J & CO INC,6642,2025-09-30,-450
"Consilium Wealth Advisory, LLC",6630,2025-09-30,-265
Alta Wealth Advisors LLC,6616,2025-09-30,-140
"WEALTHEDGE INVESTMENT ADVISORS, LLC",6609,2025-09-30,3850
"Financial Gravity Asset Management, Inc.",6595,2025-09-30,6595
"RF&L WEALTH MANAGEMENT, LLC",6595,2025-09-30,0
AXA S.A.,6589,2025-09-30,-968460
HARMONY ASSET MANAGEMENT LLC,6575,2025-09-30,3678
WRAPMANAGER INC,6564,2025-09-30,-1703
OPTIMUM INVESTMENT ADVISORS,6557,2025-09-30,0
HOLDERNESS INVESTMENTS CO,6544,2025-09-30,244
"Klingman & Associates, LLC",6515,2025-09-30,629
"Bain Capital Public Equity, LP",6511,2025-09-30,1611
"Skylands Capital, LLC",6505,2025-09-30,10
"CONSILIO WEALTH ADVISORS, LLC",6502,2025-09-30,61
BigSur Wealth Management LLC,6500,2025-09-30,0
Ally Financial Inc.,6500,2025-09-30,6500
"FIDUCIARY FAMILY OFFICE, LLC",6492,2025-09-30,-259
Krane Funds Advisors LLC,6489,2025-09-30,2978
SHAKER INVESTMENTS LLC/OH,6475,2025-09-30,-4
"Private Wealth Asset Management, LLC",6474,2025-09-30,421
LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,6462,2025-09-30,-430
Trilogy Capital Inc.,6460,2025-09-30,536
Cromwell Holdings LLC,6458,2025-09-30,0
"Altman Advisors, Inc.",6445,2025-09-30,2142
"BARRETT & COMPANY, INC.",6440,2025-09-30,-243
