holder,shares,dateReported,change
"FinTrust Capital Advisors, LLC",170,2024-09-30,0
First Personal Financial Services,4,2024-09-30,4
"Jade Capital Advisors, LLC",0,2024-09-30,-17500
BlackRock Inc.,14563940,2024-06-30,-137861
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),32150,2024-06-30,32150
Gratus Capital LLC,24039,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",8934,2024-06-30,6022
"Relative Value Partners Group, LLC",5439,2024-06-30,5439
"HERITAGE WEALTH MANAGEMENT, LLC",3503,2024-06-30,-443
"BUCKINGHAM STRATEGIC WEALTH, LLC",2283,2024-06-30,-77
LA FINANCIERE DE L'ECHIQUIER,1996,2024-06-30,-804
"Unique Wealth Strategies, LLC",1303,2024-06-30,1303
"JANICZEK WEALTH MANAGEMENT, LLC",63,2024-06-30,0
"Private Ocean, LLC",22,2024-06-30,22
CREDIT SUISSE AG/,161399,2024-03-31,-202470
Cetera Advisor Networks LLC,9489,2024-03-31,-1823
Cetera Advisors LLC,3780,2024-03-31,3780
Degroof Petercam Asset Management,3200,2024-03-31,-1538
"Grey Street Capital, LLC",1903,2024-03-31,1903
Cutler Group LLC / CA,1381,2024-03-31,-1948
CAMBRIDGE TRUST CO,350,2024-03-31,0
"DUALITY ADVISERS, LP",0,2024-03-31,-36777
"Connectus Wealth, LLC",0,2024-03-31,-11853
Pantechnicon Advisors LLP,0,2024-03-31,-85000
"KLR INVESTMENT ADVISORS, LLC",0,2024-03-31,-1887
"Simplicity Solutions, LLC",7961,2023-12-31,-344
AtonRa Partners,3753,2023-12-31,-482
Desjardins Global Asset Management Inc.,1885,2023-12-31,-9162
Bartlett & Co. LLC,229,2023-12-31,0
"Nalls Sherbakoff Group, LLC",19,2023-12-31,-17
Point72 Middle East FZE,0,2023-12-31,-42132
Lumina Fund Management LLC,0,2023-12-31,-9100
Echo Street Capital Management LLC,0,2023-12-31,-2009
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",224671,2023-09-30,-23884
Force Hill Capital Management LP,20781,2023-09-30,-9819
MASTRAPASQUA ASSET MANAGEMENT INC,16202,2023-09-30,70
"PATHSTONE FAMILY OFFICE, LLC",12140,2023-09-30,2778
"ADVISOR PARTNERS II, LLC",5477,2023-09-30,370
Fund Management at Engine No. 1 LLC,2204,2023-09-30,185
Quantamental Technologies LLC,2020,2023-09-30,-3698
Lowell Blake & Associates Inc.,2020,2023-09-30,0
Sutton Wealth Advisors Inc.,191,2023-09-30,36
Steward Financial Group LLC,80,2023-09-30,80
ROPES WEALTH ADVISORS LLC,0,2023-09-30,-1970
PICTET ASSET MANAGEMENT SA,2099714,2023-06-30,-508287
"Vident Investment Advisory, LLC",27721,2023-06-30,-87198
"Intercontinental Wealth Advisors, LLC",5318,2023-06-30,185
"Veritable, L.P.",2736,2023-06-30,56
"Kistler-Tiffany Companies, LLC",160,2023-06-30,0
"PIERSHALE FINANCIAL GROUP, INC.",100,2023-06-30,0
"Vigilant Capital Management, LLC",15,2023-06-30,0
First National Bank of South Miami,9,2023-06-30,-265
"BerganKDV Wealth Management, LLC",0,2023-06-30,-50
LeJeune Puetz Investment Counsel LLC,23225,2023-03-31,625
"ETF MANAGERS GROUP, LLC",6120,2023-03-31,91
"STONNINGTON GROUP, LLC",2508,2023-03-31,0
"Kula Investments, LLC",0,2023-03-31,-7528
BANK OF THE WEST,15804,2022-12-31,-2118
ALLSTATE INVESTMENT MANAGEMENT CO,11889,2022-12-31,11889
"Alpha Paradigm Partners, LLC",8808,2022-12-31,-2194
SEEYOND,2179,2022-12-31,-5
"TRUSTCORE FINANCIAL SERVICES, LLC",50,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-12
EATON VANCE MANAGEMENT,140851,2022-09-30,-211348
"Ashfield Capital Partners, LLC",21903,2022-09-30,-610
AlphaCrest Capital Management LLC,20378,2022-09-30,20378
Jefferies Group LLC,7199,2022-09-30,-4754
"WIPFLI FINANCIAL ADVISORS LLC,",6495,2022-09-30,6495
Redpoint Investment Management Pty Ltd,4637,2022-09-30,-1200
Doyle Wealth Management,3902,2022-09-30,-200
REGENTATLANTIC CAPITAL LLC,3393,2022-09-30,1145
"Corient Capital Partners, LLC",3314,2022-09-30,0
American Portfolios Advisors,2680,2022-09-30,-166
"NuWave Investment Management, LLC",2489,2022-09-30,2489
"New Century Advisors, LLC",1100,2022-09-30,0
Karp Capital Management Corp,30,2022-09-30,30
Covington Capital Management,14,2022-09-30,0
Enterprise Trust & Investment Co,18775,2022-06-30,14025
"Pinnacle Private Wealth, LLC",4087,2022-06-30,100
ADVISOR PARTNERS LLC,3113,2022-06-30,773
BREWIN DOLPHIN LTD,860,2022-06-30,0
Corbenic Partners LLC,133,2022-06-30,0
"Fieldpoint Private Securities, LLC",130,2022-06-30,-178
EXANE DERIVATIVES,0,2022-06-30,-930
Altium Wealth Management LLC,0,2022-06-30,-1713
IBM Retirement Fund,0,2022-06-30,-2612
Cordasco Financial Network,0,2022-06-30,-5
HC FINANCIAL ADVISORS INC,0,2022-06-30,-100
"B. Riley Wealth Management, Inc.",0,2022-06-30,-3703
PARAMETRIC PORTFOLIO ASSOCIATES LLC,714671,2022-03-31,120781
NN Investment Partners Holdings N.V.,111915,2022-03-31,8283
Amalgamated Financial Corp.,43144,2022-03-31,43144
"People's United Financial, Inc.",17036,2022-03-31,-853
Polarity Investment Partners LP,12442,2022-03-31,12442
"Legacy Capital Partners, Inc.",4009,2022-03-31,0
IndexIQ Advisors LLC,2915,2022-03-31,153
Dixon Hughes Goodman Wealth Advisors LLC,134,2022-03-31,-53
"Lenox Wealth Advisors, LLC",8,2022-03-31,4
"Ferris Capital, LLC",0,2022-03-31,-1557
Astrantus Ltd,0,2022-03-31,-5965
MD Financial Management Inc.,18397,2021-12-31,-3932
"Legg Mason Asset Management (Japan) Co., Ltd.",5748,2021-12-31,-287
Metatron Capital SICAV plc,2800,2021-12-31,2800
"NEXT Financial Group, Inc",2000,2021-12-31,-150
Marshall Wace North America L.P.,324292,2021-09-30,301045
"Landsberg, Bennett, & Dubbaneh LLC",32448,2021-09-30,5327
"Optimal Asset Management, Inc.",21196,2021-09-30,50
NorthCoast Asset Management LLC,4869,2021-09-30,0
World Asset Management Inc,3461,2021-09-30,-295
"Granite Investment Advisors, LLC",3400,2021-09-30,-275
Psagot Value Holdings Ltd.,1478,2021-09-30,0
"Berman Capital Advisors, LLC",579,2021-09-30,14
"Sonora Investment Management, LLC",57,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,2592724,2021-06-30,131661
"QS Investors, LLC",12458,2021-06-30,886
"Hoover Financial Advisors, Inc.",999,2021-06-30,0
"FormulaFolio Investments, LLC",5,2021-06-30,0
WADDELL & REED FINANCIAL INC,1920339,2021-03-31,-35435
"AMUNDI ASSET MANAGEMENT US, INC.",241919,2021-03-31,38465
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,2000,2021-03-31,-1000
"CSat Investment Advisory, L.P.",387,2021-03-31,122
COLUMBUS CIRCLE INVESTORS,109171,2020-12-31,-1287
"Aperio Group, LLC",85411,2020-12-31,-4930
"CARILLON TOWER ADVISERS, INC.",60000,2020-12-31,-2200
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",73,2020-12-31,-71
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-3006
Polar Capital LLP,1213740,2020-09-30,446380
"NWQ INVESTMENT MANAGEMENT COMPANY, LLC",8949,2020-09-30,-166805
"First Allied Advisory Services, Inc.",5489,2020-09-30,524
ETRADE Capital Management LLC,4078,2020-09-30,4078
"Rampart Investment Management Company, LLC",764,2020-09-30,764
AIA Investment Management Private Ltd,613,2020-09-30,0
"Cornerstone Advisors, Inc.",322,2020-09-30,-15
"Price Wealth, LLC",160,2020-09-30,160
SHINE INVESTMENT ADVISORY SERVICES INC,30,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-20815
Watson Rebecca,0,2020-09-30,-600
Jupiter Investment Management Ltd,445904,2020-06-30,270527
361 CAPITAL LLC,12090,2020-06-30,-9408
NumerixS Investment Technologies Inc,2600,2020-06-30,2600
Leap Investments LP,0,2020-06-30,-7400
CHICAGO EQUITY PARTNERS LLC,36710,2020-03-31,-1220
Xact Kapitalforvaltning AB,34720,2020-03-31,4500
PIEDMONT INVESTMENT ADVISORS INC,27250,2020-03-31,2296
LADENBURG THALMANN FINANCIAL SERVICES INC.,14313,2019-12-31,6488
"Advisor Group, Inc.",9852,2019-12-31,-21314
"Gideon Capital Advisors, Inc.",3672,2019-12-31,3672
Highstreet Asset Management Inc.,51,2019-12-31,0
Flinton Capital Management LLC,97546,2019-09-30,-38590
RIVERHEAD CAPITAL MANAGEMENT LLC,94463,2019-09-30,-36750
Tyers Asset Management LLC,80332,2019-09-30,-31780
Neuburgh Advisers LLC,63118,2019-09-30,-24970
"BB&T SECURITIES, LLC",58846,2019-09-30,37565
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",49600,2019-09-30,-48700
Meadow Creek Investment Management LLC,45904,2019-09-30,-18160
BOSTON ADVISORS LLC,37403,2019-09-30,37403
SUNTRUST BANKS INC,6188,2019-09-30,6188
Dynamic Capital Management Ltd,3557,2019-09-30,3557
TIVERTON ASSET MANAGEMENT LLC,2402,2019-09-30,-2693
COMMONWEALTH BANK OF AUSTRALIA,15800,2019-06-30,5500
"Cortina Asset Management, LLC",5306,2019-06-30,218
"BBT Capital Management, LLC",0,2019-06-30,-14892
TIAA CREF INVESTMENT MANAGEMENT LLC,636402,2019-03-31,-112148
"TEACHERS ADVISORS, LLC",482906,2019-03-31,27692
"OppenheimerFunds, Inc.",13442,2019-03-31,-4676
NEXT Financial Holdings,1500,2019-03-31,1500
"Alpha Quant Advisors, LLC",410,2019-03-31,0
"Garelick Capital Partners, LP",250143,2018-12-31,250143
"GCA INVESTMENT MANAGEMENT, LLC",0,2018-12-31,-71000
PEAK6 Group LLC,0,2018-06-30,-92116
"Pelorus Jack Capital, L.P.",324671,2018-03-31,324671
FNY Managed Accounts LLC,89,2018-03-31,-121
"Delpha Capital Management, LLC",0,2018-03-31,-1533
LUCUS ADVISORS LLC,0,2018-03-31,-7823
COLUMBIA WANGER ASSET MANAGEMENT LLC,1253396,2017-12-31,303396
GO ETF SOLUTIONS LLP,250876,2017-12-31,62867
IFC Holdings Incorporated/FL,59707,2017-12-31,-350
AHL Partners LLP,56519,2017-12-31,-7552
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,3733,2017-12-31,3733
"BB&T INVESTMENT SERVICES, INC.",1854,2017-12-31,642
"Hutchin Hill Capital, LP",0,2017-12-31,-120690
SPOT TRADING L.L.C.,27873,2017-09-30,-17110
GAM SYSTEMATIC LLP,27629,2017-09-30,-32783
Airain ltd,154737,2017-06-30,154737
Virtu KCG Holdings LLC,114847,2017-06-30,71510
"First Houston Capital, Inc.",53700,2017-06-30,-9600
CAPSTONE ASSET MANAGEMENT CO,16793,2017-06-30,1170
"Commonwealth Equity Services, Inc",9234,2017-06-30,-11446
"WFG Advisors, LP",3900,2017-06-30,700
"Independent Portfolio Consultants, Inc.",1370,2017-06-30,-1085
"Perkins Investment Management, LLC",953778,2017-03-31,-42723
JANUS HENDERSON INVESTORS US LLC,114400,2017-03-31,31000
Spot Trading L.L.C,64800,2017-03-31,64800
"DIALECTIC CAPITAL MANAGEMENT, LP",30514,2017-03-31,30514
LOMBARDIA CAPITAL PARTNERS LLC,26024,2017-03-31,-173444
R&F Capital Advisors LP,6641,2017-03-31,-2791
Princeton Alpha Management LP,0,2017-03-31,-8688
NEW YORK LIFE TRUST CO,0,2017-03-31,-835
KALMAR INVESTMENTS INC /DE/,0,2017-03-31,-758598
BlackRock Fund Advisors,8407962,2016-12-31,672050
"BlackRock Institutional Trust Company, N.A.",6138460,2016-12-31,130472
"BlackRock Investment Management, LLC",1278580,2016-12-31,69433
BLACKROCK ADVISORS LLC,872340,2016-12-31,-16874
BlackRock Group LTD,369556,2016-12-31,67870
MSI Financial Services Inc,23712,2016-12-31,55
BlackRock Japan Co. Ltd,20356,2016-12-31,5940
"Calvert Investment Management, Inc.",11049,2016-12-31,-593
"CenterStar Fund, LLC",5335,2016-12-31,5335
KANALY TRUST CO,457,2016-12-31,0
Emerald Acquisition Ltd.,604953,2016-09-30,-819428
EDMOND DE ROTHSCHILD (SUISSE) S.A.,15900,2016-09-30,0
SOCIETE GENERALE,66468,2016-06-30,66468
KBI Global Investors Ltd,64169,2016-06-30,64169
RUSSELL FRANK CO/,1811106,2016-03-31,210681
VIRGINIA RETIREMENT SYSTEM,76300,2016-03-31,76300
BHF Kleinwort Benson Group S.A.,52640,2016-03-31,17164
Gupta Wealth Management LLC,671,2016-03-31,0
Santa Fe Partners LLC,38079,2015-12-31,-17795
"LG Capital Management, LP",0,2015-12-31,-267500
OFI Advisors LLC,15291,2015-09-30,531
Invictus RG Pte. Ltd.,11077,2015-09-30,-1492
MANAGED ACCOUNT ADVISORS LLC,632512,2015-06-30,-197648
Nair Vinay,13836,2015-06-30,13836
"Placemark Investments, Inc.",16084,2014-12-31,2267
UBS AG,404072,2014-09-30,-246511
SEI TRUST CO,365931,2014-09-30,48767
Tradeworx Inc.,11529,2014-09-30,11529
"Stifel Trust Company, N.A.",400,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-56474
"Gerry Farber, LLC",0,2014-09-30,-64400
Man Investments Ltd,65169,2014-06-30,-28911
"Stux Capital Management, LLC",14200,2014-06-30,14200
"Wilmington Trust, National Association",0,2014-06-30,-20800
"Hatteras Alternative Mutual Funds, LLC",0,2014-06-30,-35867
Winton Capital Management Ltd,466320,2014-03-31,-159382
SAC Capital Advisors LP,62171,2014-03-31,-14912
LMR Master Fund Ltd,342151,2013-12-31,342151
US GLOBAL INVESTORS FUNDS,7500,2013-12-31,7500
"Credo Capital Management, LLC",2174,2013-12-31,928
ENDEX CAPITAL MANAGEMENT LLC,1860,2013-12-31,0
KNIGHT CAPITAL GROUP LLC,27410,2013-06-30,-6459
Irish Life Investment Managers Ltd.,11042,2013-06-30,3700
MANULIFE INVESTMENT MANAGEMENT (US) LLC,99011,2013-03-31,-2029
Manulife Investment Management (North America) Ltd,65149,2013-03-31,1341
"First Allied Securities, Inc.",600,2012-06-30,-1000
"Eos Partners, L.P.",0,2011-12-31,-30100
abrdn Inc.,788252,2010-12-31,788252
RBC Dominion Securities Inc.,1191,2008-12-31,0
LIBERTY MUTUAL INSURANCE CO,0,2008-12-31,-12204
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,170061,2008-06-30,24360
STICHTING PENSIOENFONDS ABP,1624456,2006-12-31,1624456
MERCANTILE BANKSHARES CORP,40930,2006-12-31,40930
RBC CMA LLC,412531,2006-06-30,157862
PARALLAX FUND LP,400,2005-12-31,400
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,2681629,2004-12-31,1163917
NOMURA SECURITIES CO LTD,0,2003-06-30,-142695
PAULSON MANAGEMENT LP,17137,2001-12-31,17137
PRUDENTIAL INSURANCE CO OF AMERICA,460008,2001-09-30,23900
PRINCIPAL GLOBAL INVESTORS,85874,2001-09-30,-2779
PRINCIPAL LIFE INSURANCE CO,85874,2001-09-30,-2779
"RBC Capital Markets, LLC",205,2001-03-31,205
"VOYA INVESTMENTS, LLC",158200,2000-06-30,72400
TRANSAMERICA CORP,6158,1999-12-31,6158
"Allspring Global Investments, LLC",25267,1999-06-30,25267
