date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-03-18,188.03,188.56,180.57,185.21,185.21,5747731,5747731,-2.82,-1.5,185.5925,"March 18, 25",-0.015
2025-03-17,183,191.72,182.98,189.86,189.86,7357600,7357600,6.86,3.75,186.89,"March 17, 25",0.0375
2025-03-14,180.55,186.21,180.55,183.5,183.5,6090118,6090118,2.95,1.63,182.7025,"March 14, 25",0.0163
2025-03-13,188.43,189.27,178.07,178.29,178.29,7341300,7341300,-10.14,-5.38,183.515,"March 13, 25",-0.0538
2025-03-12,187.77,189.97,180.28,187.7,187.7,9817035,9817035,-0.065,-0.03727965,186.43,"March 12, 25",-0.0003727965
2025-03-11,176.31,185.81,175.95,183.73,183.73,9128312,9128312,7.42,4.21,180.45,"March 11, 25",0.0421
2025-03-10,182.49,182.91,169.87,177.86,177.86,15743500,15743500,-4.63,-2.54,178.2825,"March 10, 25",-0.0254
2025-03-07,179.17,182.96,169.43,178.08,178.08,7987440,7987440,-1.09,-0.60836,177.41,"March 07, 25",-0.0060836
2025-03-06,190.62,192.52,178.65,180.11,180.11,5086724,5086724,-10.51,-5.51,185.475,"March 06, 25",-0.0551
2025-03-05,193.52,195.94,191.02,195.08,195.08,2789603,2789603,1.56,0.80612,193.89,"March 05, 25",0.0080612
2025-03-04,196.62,197.47,187.02,193.41,193.41,5159300,5159300,-3.21,-1.63,193.63,"March 04, 25",-0.0163
2025-03-03,199.89,205,196.25,198.1,198.1,4440819,4440819,-1.79,-0.89549,199.81,"March 03, 25",-0.0089549
2025-02-28,196,199.63,193.17,198.44,198.44,7875475,7875475,2.44,1.24,196.81,"February 28, 25",0.0124
2025-02-27,200.23,203.04,195.04,195.84,195.84,3622814,3622814,-4.39,-2.19,198.5375,"February 27, 25",-0.0219
2025-02-26,194.15,202.67,192,198.6,198.6,4484703,4484703,4.45,2.29,196.855,"February 26, 25",0.0229
2025-02-25,194.94,196.24,186.88,191.27,191.27,4077406,4077406,-3.67,-1.88,192.3325,"February 25, 25",-0.0188
2025-02-24,200.74,201.18,193.39,195.87,195.87,3367437,3367437,-4.87,-2.43,197.795,"February 24, 25",-0.0243
2025-02-21,202.5,206.53,198.7,199.94,199.94,4096800,4096800,-2.56,-1.26,201.9175,"February 21, 25",-0.0126
2025-02-20,210.53,211.3,199.49,202.25,202.25,7023417,7023417,-8.28,-3.93,205.8925,"February 20, 25",-0.0393
2025-02-19,212.09,214.11,207.81,213.24,213.24,3243037,3243037,1.15,0.54222,211.8125,"February 19, 25",0.0054222
2025-02-18,213.09,215.25,209.57,211.97,211.97,3969000,3969000,-1.12,-0.5256,212.47,"February 18, 25",-0.005256
2025-02-14,205.74,214.64,204.87,213.38,213.38,6885016,6885016,7.64,3.71,209.6575,"February 14, 25",0.0371
2025-02-13,200.89,206,195.62,205.64,205.64,5576610,5576610,4.75,2.36,202.0375,"February 13, 25",0.0236
2025-02-12,198,201.17,195.2,200.89,200.89,9989400,9989400,2.89,1.46,198.815,"February 12, 25",0.0146
2025-02-11,190.92,194,189.5,193.09,193.09,6771900,6771900,2.17,1.14,191.8775,"February 11, 25",0.0114
2025-02-10,198.69,198.69,192.39,192.63,192.63,4925241,4925241,-6.06,-3.05,195.6,"February 10, 25",-0.0305
2025-02-07,197.14,199.17,195.2,195.54,195.54,2999415,2999415,-1.6,-0.81161,196.7625,"February 07, 25",-0.0081161
2025-02-06,195.83,196.98,194.4,196.45,196.45,1802800,1802800,0.62,0.3166,195.915,"February 06, 25",0.003166
2025-02-05,193.1,196.03,190.84,195.99,195.99,1992050,1992050,2.89,1.5,193.99,"February 05, 25",0.015
2025-02-04,190.84,194.7,190.58,194.57,194.57,2563042,2563042,3.73,1.95,192.6725,"February 04, 25",0.0195
2025-02-03,186.64,192.78,185,190.8,190.8,4234329,4234329,4.16,2.23,188.805,"February 03, 25",0.0223
2025-01-31,188.57,189.99,187.3,188.83,188.83,2136037,2136037,0.26,0.13788,188.6725,"January 31, 25",0.0013788
