holder,shares,dateReported,change
BEL AIR INVESTMENT ADVISORS LLC,7489,2021-06-30,-118
Pratt Collard Advisory Partners LLC,3550,2021-06-30,-400
"QS Investors, LLC",2586,2021-06-30,-830
USCA RIA LLC,1816,2021-06-30,0
"Coe Capital Management, LLC",1500,2021-06-30,0
Pinnacle Wealth Advisors,150,2021-06-30,150
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),38,2021-06-30,-271
black-and-white Capital LP,0,2021-06-30,-197200
"AMUNDI ASSET MANAGEMENT US, INC.",1507463,2021-03-31,163570
WADDELL & REED FINANCIAL INC,242952,2021-03-31,-50509
"Rikoon Group, LLC",1750,2021-03-31,1750
"CSat Investment Advisory, L.P.",88,2021-03-31,88
COLUMBUS CIRCLE INVESTORS,78175,2020-12-31,60975
"Aperio Group, LLC",62053,2020-12-31,1651
"Winslow, Evans & Crocker, Inc.",53121,2020-12-31,1265
"CARILLON TOWER ADVISERS, INC.",44525,2020-12-31,0
XTX MARKETS LLC,2296,2020-12-31,2296
"Reby Advisors, LLC",0,2020-12-31,0
"Hansberger Growth Investors, LP",55701,2020-09-30,-687
ETRADE Capital Management LLC,13451,2020-09-30,-1768
"First Allied Advisory Services, Inc.",7285,2020-09-30,2
"Proxima Capital Management, LLC",4150,2020-09-30,0
QUANTUM CAPITAL MANAGEMENT,695,2020-09-30,-143
"Cerebellum GP, LLC",0,2020-09-30,-3578
BRINKER CAPITAL INC,29316,2020-06-30,2811
"Stellar Capital Management, LLC",19178,2020-06-30,-50
TRADITION ASSET MANAGEMENT LLC,18210,2020-06-30,-2735
NumerixS Investment Technologies Inc,4109,2020-06-30,4109
Xact Kapitalforvaltning AB,73789,2020-03-31,-4200
Fiduciary Trust Co International of Pennsylvania,20890,2020-03-31,-10
Squar Milner Financial Services LLC,167,2020-03-31,0
Willingdon Wealth Management,0,2020-03-31,-14
Tuscan Ridge Asset Management LLC,21219,2019-12-31,18400
LADENBURG THALMANN FINANCIAL SERVICES INC.,16822,2019-12-31,5244
"Advisor Group, Inc.",14755,2019-12-31,743
"Gideon Capital Advisors, Inc.",2340,2019-12-31,2340
"CAPITAL ONE, NATIONAL ASSOCIATION",2100,2019-12-31,2100
"Partner Investment Management, L.P.",0,2019-12-31,-20473
"Lucha Capital Management, LP",145340,2019-09-30,145340
"BB&T SECURITIES, LLC",117233,2019-09-30,-927
BOSTON ADVISORS LLC,63664,2019-09-30,-6132
SUNTRUST BANKS INC,20820,2019-09-30,-232
Neuburgh Advisers LLC,4794,2019-09-30,-40426
SOUTH TEXAS MONEY MANAGEMENT LTD,4414,2019-09-30,4414
Flinton Capital Management LLC,3948,2019-09-30,-33292
Tyers Asset Management LLC,3102,2019-09-30,-26158
RIVERHEAD CAPITAL MANAGEMENT LLC,2500,2019-09-30,-21050
Glen Harbor Capital Management LLC,2256,2019-09-30,-19024
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",231,2019-09-30,0
WILLIAMS JONES & ASSOCIATES LLC,29705,2019-06-30,-475
"Balter Liquid Alternatives, LLC",24489,2019-06-30,12777
COWEN INC.,16700,2019-06-30,3495
COMMONWEALTH BANK OF AUSTRALIA,13895,2019-06-30,6366
Optima Fund Management LLC,11690,2019-06-30,11690
"BBT Capital Management, LLC",2731,2019-06-30,2731
"Delek Group, Ltd.",0,2019-06-30,-110000
TIAA CREF INVESTMENT MANAGEMENT LLC,2316707,2019-03-31,924832
"TEACHERS ADVISORS, LLC",1256199,2019-03-31,30522
NF Trinity Capital (Hong Kong) Ltd,223600,2019-03-31,-53000
HL FINANCIAL SERVICES LLC,31060,2019-03-31,-4500
TRADITION CAPITAL MANAGEMENT LLC,21145,2019-03-31,4365
Steinberg Global Asset Management,13657,2019-03-31,2394
Tech Square Trading LP,8065,2019-03-31,8065
"Jump Trading, LLC",5747,2019-03-31,5747
AT Bancorp,4366,2019-03-31,-3316
NEXT Financial Holdings,30,2019-03-31,30
DAVIDE LEONE & PARTNERS INVESTMENT Co LLP,1242106,2018-12-31,88950
Roystone Capital Management LP,477400,2018-12-31,65600
City Financial Investment Co Ltd,108423,2018-12-31,-6942
FINANCIAL & INVESTMENT MANAGEMENT GROUP LTD,44011,2018-12-31,1549
NORTHERN CAPITAL MANAGEMENT LLC,42705,2018-12-31,-22095
"Orbis Investment Management (U.S.), L.P.",15445,2018-12-31,0
BREMER TRUST NATIONAL ASSOCIATION,946,2018-12-31,946
"WealthTrust-Arizona, LLC",512,2018-12-31,0
Triarii Capital Management LP,170000,2018-09-30,30000
CLINTON GROUP INC,14303,2018-09-30,14303
Zions Bancorporation,0,2018-09-30,-152
"Mariner Wealth Advisors-Cincinnati, LLC",0,2018-09-30,-2187
"IVORY INVESTMENT MANAGEMENT, LLC",676579,2018-06-30,676579
Cerrano Capital Management LP,238750,2018-06-30,238750
PEAK6 Group LLC,140575,2018-06-30,22824
Global X Management CO LLC,30571,2018-06-30,4475
Jafra Capital Management LP,10000,2018-06-30,10000
"Edge Advisors, LLC",187,2018-06-30,0
FNY Partners Fund LP,191302,2018-03-31,-73662
FNY Managed Accounts LLC,27858,2018-03-31,-83170
"DREMAN VALUE MANAGEMENT, L L C",6387,2018-03-31,-333
"Delpha Capital Management, LLC",4959,2018-03-31,4888
"INTEGRAL DERIVATIVES, LLC",3649,2018-03-31,3649
GLG Partners LP,407738,2017-12-31,302722
QUENTEC ASSET MANAGEMENT LLC,54514,2017-12-31,54514
GLG LLC,53299,2017-12-31,35000
"YORKVILLE CAPITAL MANAGEMENT, LLC",43557,2017-12-31,13726
"MILLIE CAPITAL MANAGEMENT, LLC",17365,2017-12-31,-3381
IFC Holdings Incorporated/FL,4319,2017-12-31,1567
"BB&T INVESTMENT SERVICES, INC.",476,2017-12-31,-156
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,0
"Hutchin Hill Capital, LP",0,2017-12-31,-909921
"PACIFIC ALTERNATIVE ASSET MANAGEMENT COMPANY, LLC",873096,2017-09-30,165609
COASTLAND CAPITAL LLC,699088,2017-09-30,0
UNITED STATES STEEL & CARNEGIE PENSION FUND,429341,2017-09-30,0
FIC CAPITAL INC,51426,2017-09-30,-1835
EnTrustPermal Management LLC,31400,2017-09-30,0
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",5511,2017-09-30,5511
PRIVATE CAPITAL MANAGEMENT INC,2800,2017-09-30,-2200
Acrospire Investment Management LLC,0,2017-09-30,-598
ABERDEEN ASSET MANAGEMENT PLC/UK,1049610,2017-06-30,56299
Airain ltd,278963,2017-06-30,11974
"Fore Research & Management, LP",70000,2017-06-30,50000
"Commonwealth Equity Services, Inc",23786,2017-06-30,-182
Virtu KCG Holdings LLC,9029,2017-06-30,4562
CAPSTONE ASSET MANAGEMENT CO,8430,2017-06-30,8430
"1st Global Advisors, Inc.",3434,2017-06-30,-9139
"Independent Portfolio Consultants, Inc.",2649,2017-06-30,-1254
"WFG Advisors, LP",142,2017-06-30,0
HOLLAND CAPITAL MANAGEMENT LLC,0,2017-06-30,-399837
"Eton Park Capital Management, L.P.",2024317,2017-03-31,-1346965
"EDGE ASSET MANAGEMENT, INC",135618,2017-03-31,2788
JANUS HENDERSON INVESTORS US LLC,28197,2017-03-31,-4100
AGRAN LIBBIE,11055,2017-03-31,-125
"Kernodle & Katon Asset Management Group, LLC",13,2017-03-31,0
"DIALECTIC CAPITAL MANAGEMENT, LP",0,2017-03-31,-5102
Spot Trading L.L.C,0,2017-03-31,-2308
R&F Capital Advisors LP,0,2017-03-31,-15202
"BlackRock Institutional Trust Company, N.A.",4465706,2016-12-31,-67867
BlackRock Fund Advisors,3020036,2016-12-31,166071
BlackRock Group LTD,2570970,2016-12-31,22515
"BlackRock Investment Management, LLC",546645,2016-12-31,16436
INSTITUTIONAL CAPITAL LLC,494858,2016-12-31,-283156
BLACKROCK ADVISORS LLC,394675,2016-12-31,-79965
BlackRock Japan Co. Ltd,391230,2016-12-31,3296
CG Asset Management LLC,119405,2016-12-31,-2225
FIRST NEW YORK SECURITIES LLC /NY,31000,2016-12-31,31000
"Thrax Management, LLC",29580,2016-12-31,0
"Rail-Splitter Capital Management, LLC",20265,2016-12-31,-98511
MSI Financial Services Inc,7367,2016-12-31,2671
KANALY TRUST CO,846,2016-12-31,-8457
Euclid Advisors LLC,0,2016-12-31,-8498
"EverPoint Asset Management, LLC",0,2016-12-31,-20000
"Stanford Investment Group, Inc.",0,2016-12-31,-324
Emerald Acquisition Ltd.,1208786,2016-09-30,-48852
CORNERSTONE CAPITAL MANAGEMENT LLC,142345,2016-09-30,-456236
"Shinko Asset Management Co., Ltd.",49631,2016-09-30,4279
Espalier Global Management LLC,10000,2016-09-30,-13572
ADVISOR CONSULTANT NETWORK INC,8000,2016-09-30,8000
EDMOND DE ROTHSCHILD (SUISSE) S.A.,5510,2016-09-30,-2000
"Mizuho Asset Management Co.,Ltd.",4513,2016-09-30,-1699
Edmond de Rothschild (Europe),3090,2016-09-30,0
"Cupps Capital Management, LLC",724,2016-09-30,-21026
"Visium Asset Management, LP",0,2016-09-30,-19839
SOCIETE GENERALE,76485,2016-06-30,76485
"Visium Asset Management, LP",19839,2016-06-30,19839
Investors Capital Advisory Services,2825,2016-06-30,-171
Sterling Ridge Capital Management LP,0,2016-06-30,-12666
RUSSELL FRANK CO/,1131206,2016-03-31,-137292
Apex Capital Management,10161,2016-03-31,-645
Gupta Wealth Management LLC,2825,2016-03-31,-100
APPALOOSA MANAGEMENT LP,800000,2015-12-31,-1494123
"ATHERTON LANE ADVISERS, LLC",277322,2015-12-31,10711
BENNETT LAWRENCE MANAGEMENT L L C/NY,63642,2015-12-31,-20540
STRATTON MANAGEMENT CO,57330,2015-12-31,-9810
Semper Trust Co.,6900,2015-12-31,6900
"Pinnacle Summer Investments, Inc.",1042,2015-12-31,-281
"Valentine Capital Asset Management, Inc.",100,2015-12-31,100
CURIAN CAPITAL LLC,0,2015-12-31,-8202
CITY NATIONAL BANK,1166270,2015-09-30,172325
"Karamaan Group, LLC",16250,2015-09-30,16250
FIDGEON TIMOTHY F,8185,2015-09-30,-210
Invictus RG Pte. Ltd.,490,2015-09-30,490
"Aris Wealth Services, Inc.",0,2015-09-30,-91
"SOUTH GEORGIA CAPITAL, LLC",0,2015-09-30,-6300
BLUE ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-211148
"Index Management Solutions, LLC",0,2015-09-30,-117
CATAPULT CAPITAL MANAGEMENT LLC,0,2015-09-30,-27095
MANAGED ACCOUNT ADVISORS LLC,2135342,2015-06-30,307564
GRUBER & MCBAINE CAPITAL MANAGEMENT LLC,30000,2015-06-30,-15000
FolioMetrix LLC,25109,2015-06-30,5541
"Union Point Advisors, LLC",0,2015-06-30,-127927
"Union Point Advisors, LLC",127927,2015-03-31,127927
BOSTON PRIVATE BANK & TRUST CO,126790,2015-03-31,9755
BAIRD ROBERT W & CO INC /WI/,94040,2015-03-31,3219
"First Allied Asset Management, Inc.",2121,2015-03-31,2121
"Placemark Investments, Inc.",51327,2014-12-31,22181
ELEFANTE MICHAEL B,22020,2014-12-31,-36190
SHAPIRO ROBERT N,5410,2014-12-31,-700
NEW ENGLAND SECURITIES CORP /MA/,2437,2014-12-31,1890
UBS AG,275174,2014-09-30,117556
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",124673,2014-09-30,3292
MUNDER CAPITAL MANAGEMENT,95205,2014-09-30,33630
"Gerry Farber, LLC",34000,2014-09-30,-33500
SEI TRUST CO,18476,2014-09-30,-14886
Tradeworx Inc.,4117,2014-09-30,4117
Ignis Investment Services Ltd,470182,2014-06-30,0
"Hatteras Alternative Mutual Funds, LLC",9032,2014-06-30,9032
Man Investments Ltd,5587,2014-06-30,-7278
CHARTWELL INVESTMENT PARTNERS/PA,886590,2014-03-31,5250
SAC Capital Advisors LP,281065,2014-03-31,-103447
SIGMA CAPITAL MANAGEMENT LLC,70000,2014-03-31,-5000
"CR Intrinsic Investors, LLC",40649,2014-03-31,40649
"GlobalBridge, Inc.",7321,2014-03-31,739
GLG INC.,0,2013-12-31,-118545
"Jane Street Holding, LLC",0,2013-12-31,-74774
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-159625
STIFEL NICOLAUS & CO INC \MO\,7186,2013-09-30,-150
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-22491
"First Allied Securities, Inc.",5965,2012-06-30,999
ICAP FUNDS INC,320173,2011-03-31,320173
