holder,shares,dateReported,change
"Flaharty Asset Management, LLC",0,2025-09-30,-100
E. Ohman J:or Asset Management AB,0,2025-09-30,-35500
"WESTBOURNE INVESTMENTS, INC.",0,2025-09-30,-4790
"GeoWealth Management, LLC",0,2025-09-30,-3324
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-593
"Wood Tarver Financial Group, LLC",0,2025-09-30,-40
"Houlihan Financial Resource Group, Ltd.",0,2025-09-30,-8635
"Summit Asset Management, LLC",0,2025-09-30,-3739
Capula Management Ltd,0,2025-09-30,-1304
Verition Fund Management LLC,0,2025-09-30,-626262
VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,0,2025-09-30,-183501
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-59924
"Symphony Financial, Ltd. Co.",0,2025-09-30,-53688
"Whipplewood Advisors, LLC",0,2025-09-30,-18
"Kestra Investment Management, LLC",0,2025-09-30,-2748
"Prossimo Advisors, LLC",0,2025-09-30,-4735
"First Heartland Consultants, Inc.",0,2025-09-30,-12706
Tredje AP-fonden,0,2025-09-30,-20631
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-49796
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-12344
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4428
Summit Global Investments,0,2025-09-30,-49416
Mascoma Wealth Management LLC,0,2025-09-30,-100
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-13752
NATIXIS,0,2025-09-30,-32185
"ICONIQ Capital, LLC",0,2025-09-30,-4705
"Park Square Financial Group, LLC",0,2025-09-30,-458
TCW GROUP INC,0,2025-09-30,-12911
"Transce3nd, LLC",0,2025-09-30,-40
AXA S.A.,0,2025-09-30,-180372
Aaron Wealth Advisors LLC,0,2025-09-30,-4832
"KFA Private Wealth Group, LLC",0,2025-09-30,-3886
"GFG Capital, LLC",0,2025-09-30,-33
"FSC Wealth Advisors, LLC",0,2025-09-30,-237
"TCI Wealth Advisors, Inc.",0,2025-09-30,-14200
"PRECEDENT WEALTH PARTNERS, LLC",0,2025-09-30,-3802
"West Tower Group, LLC",0,2025-09-30,-7000
"SIERRA OCEAN, LLC",0,2025-09-30,-314
"DUDLEY CAPITAL MANAGEMENT, LLC",0,2025-09-30,-4088
"Westover Capital Advisors, LLC",0,2025-09-30,-3700
Point72 Europe (London) LLP,0,2025-09-30,-90702
Laurel Wealth Advisors LLC,0,2025-09-30,-80994
Ilex Capital Partners (UK) LLP,0,2025-09-30,-33560
Employees Retirement System of Texas,0,2025-09-30,-3829
NewSquare Capital LLC,0,2025-09-30,-353
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-5628
LMR Partners LLP,0,2025-09-30,-56000
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-236
"Slocum, Gordon & Co LLP",0,2025-09-30,-895
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-4047
WEDGE CAPITAL MANAGEMENT L L P/NC,0,2025-09-30,-286253
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-522
"Tull Financial Group, Inc.",0,2025-09-30,-4907
"Advanced Portfolio Management, LLC",0,2025-09-30,-27500
VCI Wealth Management LLC,0,2025-09-30,-13999
NORGES BANK,10030498,2025-06-30,10030498
GW HENSSLER & ASSOCIATES LTD,344186,2025-06-30,-223272
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",259979,2025-06-30,259979
Congress Wealth Management LLC / DE /,231985,2025-06-30,30647
SCHNIEDERS CAPITAL MANAGEMENT LLC,124573,2025-06-30,10775
"Canal Capital Management, LLC",119736,2025-06-30,5505
CHURCHILL MANAGEMENT Corp,116182,2025-06-30,116182
CIBC WORLD MARKETS CORP,107290,2025-06-30,5968
"AVANTAX ADVISORY SERVICES, INC.",71148,2025-06-30,3975
KBC Group NV,67568,2025-06-30,0
"First Horizon Advisors, Inc.",16252,2025-06-30,-64
"EP Wealth Advisors, LLC",15380,2025-06-30,-11
"Atria Wealth Solutions, Inc.",15273,2025-06-30,-32080
Claris Financial LLC,12788,2025-06-30,-3514
"Good Life Advisors, LLC",12542,2025-06-30,-1420
"My Legacy Advisors, LLC",12418,2025-06-30,320
TFG Advisers LLC,10058,2025-06-30,513
"Total Wealth Planning & Management, Inc.",7721,2025-06-30,184
Graypoint LLC,5754,2025-06-30,-498
"Evolution Advisers, Inc.",1967,2025-06-30,-33
UNION SAVINGS BANK,1945,2025-06-30,0
"Financial Gravity Companies, Inc.",1757,2025-06-30,1757
"MV CAPITAL MANAGEMENT, INC.",756,2025-06-30,-29
"Capital A Wealth Management, LLC",668,2025-06-30,655
OLIVER LAGORE VANVALIN INVESTMENT GROUP,639,2025-06-30,639
Semmax Financial Advisors Inc.,435,2025-06-30,-62
Boreal Capital Management LLC,190,2025-06-30,190
Kilter Group LLC,85,2025-06-30,85
"Scarborough Advisors, LLC",50,2025-06-30,50
ATLAS CAPITAL ADVISORS LLC,42,2025-06-30,0
"Principia Wealth Advisory, LLC",35,2025-06-30,17
"Iron Horse Wealth Management, LLC",30,2025-06-30,0
"Parkworth Wealth Management, Inc.",21,2025-06-30,12
ClearBridge Investments Ltd,0,2025-06-30,-2483777
Maple-Brown Abbott Ltd,1652333,2025-03-31,491713
Poplar Forest Capital LLC,443320,2025-03-31,-2918
"Orion Portfolio Solutions, LLC",213953,2025-03-31,-4653
GLENMEDE TRUST CO NA,119606,2025-03-31,-6678
MIZUHO SECURITIES USA LLC,67259,2025-03-31,-12355
Sandy Spring Bank,52691,2025-03-31,2071
Pensionfund Sabic,26300,2025-03-31,-3200
"Lindbrook Capital, LLC",9528,2025-03-31,1223
"Marcum Wealth, LLC",7187,2025-03-31,-3
"Delta Financial Group, Inc.",6555,2025-03-31,-240
"Centre Asset Management, LLC",6251,2025-03-31,198
"Sheaff Brock Investment Advisors, LLC",3915,2025-03-31,3915
CAROLINAS WEALTH CONSULTING LLC,1487,2025-03-31,-168
"Cyrus J. Lawrence, LLC",0,2025-03-31,-675
"Nuveen Asset Management, LLC",1892773,2024-12-31,-906696
"Sanctuary Advisors, LLC",175602,2024-12-31,9797
"Wills Financial Group, Inc.",82266,2024-12-31,-12074
BOSTON FINANCIAL MANGEMENT LLC,35181,2024-12-31,708
"Madison Investment Advisors, LLC",19684,2024-12-31,19684
"Meketa Capital, LLC",17009,2024-12-31,17009
"Cornerstone Planning, LLC",14090,2024-12-31,14090
Campbell Wealth Management,12111,2024-12-31,1204
Eagle Ridge Investment Management,10090,2024-12-31,319
"Edge Capital Group, LLC",8496,2024-12-31,8496
Passumpsic Savings Bank,7775,2024-12-31,136
Pine Valley Investments Ltd Liability Co,7327,2024-12-31,1930
"LAKE STREET ADVISORS GROUP, LLC",5865,2024-12-31,404
Bray Capital Advisors,2277,2024-12-31,2
"Sugarloaf Wealth Management, LLC",1500,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",579,2024-12-31,0
"Zions Bancorporation, N.A.",507,2024-12-31,-44976
Northwest Bank & Trust Co,294,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",232,2024-12-31,-429
"HBC Financial Services, PLLC",200,2024-12-31,0
"RE Dickinson Investment Advisors, LLC",200,2024-12-31,0
"WR Wealth Planners, LLC",185,2024-12-31,7
TUCKER ASSET MANAGEMENT LLC,59,2024-12-31,24
"AlphaMark Advisors, LLC",50,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",41,2024-12-31,41
"Bison Wealth, LLC",0,2024-12-31,-7559
"Sanctuary Wealth Management, L.L.C.",0,2024-12-31,-480
RAYMOND JAMES & ASSOCIATES,1302487,2024-09-30,-463878
"Raymond James Financial Services Advisors, Inc.",346878,2024-09-30,-21296
RAYMOND JAMES TRUST N.A.,44150,2024-09-30,2315
First Trust Direct Indexing L.P.,30814,2024-09-30,1201
"SEVEN EIGHT CAPITAL, LP",19048,2024-09-30,19048
B. Metzler seel. Sohn & Co. Holding AG,16950,2024-09-30,16950
"Argent Financial Group, Inc.",10808,2024-09-30,10808
"FinTrust Capital Advisors, LLC",9045,2024-09-30,718
Aquila Investment Management LLC,6000,2024-09-30,6000
Kingfisher Capital LLC,4897,2024-09-30,56
CEDRUS LLC,3952,2024-09-30,-1804
"nVerses Capital, LLC",3800,2024-09-30,3800
PRIO WEALTH LIMITED PARTNERSHIP,3799,2024-09-30,3799
"CIC Wealth, LLC",3471,2024-09-30,3471
"Carmichael Hill & Associates, Inc.",669,2024-09-30,8
"Annapolis Financial Services, LLC",400,2024-09-30,0
M&R CAPITAL MANAGEMENT INC,324,2024-09-30,0
First Personal Financial Services,301,2024-09-30,-109
"New Potomac Partners, LLC",300,2024-09-30,300
"Peterson Financial Group, Inc.",43,2024-09-30,43
ClariVest Asset Management LLC,11,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-192
Planning Capital Management Corp,0,2024-09-30,-44
BlackRock Inc.,61271118,2024-06-30,1131043
"HoyleCohen, LLC",74189,2024-06-30,-2355
"BENJAMIN F. EDWARDS & COMPANY, INC.",17820,2024-06-30,-2999
Taylor Hoffman Wealth Management,16836,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",12510,2024-06-30,49
Arden Trust Co,6681,2024-06-30,6681
HYMAN CHARLES D,5539,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",1900,2024-06-30,-100
"Unique Wealth Strategies, LLC",1629,2024-06-30,1629
"JANICZEK WEALTH MANAGEMENT, LLC",734,2024-06-30,0
Systematic Portfolios LLC,0,2024-06-30,-7950
"ICA Group Wealth Management, LLC",0,2024-06-30,-996
"Private Ocean, LLC",0,2024-06-30,-116
CREDIT SUISSE AG/,910265,2024-03-31,-117184
Cetera Advisor Networks LLC,112175,2024-03-31,-28793
Cetera Advisors LLC,76824,2024-03-31,33819
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,28748,2024-03-31,-518
Degroof Petercam Asset Management,19500,2024-03-31,0
Derbend Asset Management,8422,2024-03-31,775
"COGNIOS BETA NEUTRAL LARGE CAP FUND, LP",8194,2024-03-31,8194
CAMBRIDGE TRUST CO,6547,2024-03-31,-1000
"SUMMIT FINANCIAL GROUP, INC.",6252,2024-03-31,-216
AMERICAN NATIONAL BANK & TRUST CO /VA/,5985,2024-03-31,5985
"Eudaimonia Partners, LLC",4215,2024-03-31,-179
"Highlander Capital Management, LLC",267,2024-03-31,0
PUTNAM INVESTMENTS LLC,134087,2023-12-31,61318
"Simplicity Solutions, LLC",26809,2023-12-31,9724
Bartlett & Co. LLC,6106,2023-12-31,-500
"Alterity Financial Group, LLC",5166,2023-12-31,-100
"Nalls Sherbakoff Group, LLC",3875,2023-12-31,75
Baystate Wealth Management LLC,676,2023-12-31,-232
"Asset Management Resources, LLC",0,2023-12-31,-8274
"PATHSTONE FAMILY OFFICE, LLC",303404,2023-09-30,41413
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",117779,2023-09-30,182
ROTHSCHILD INVESTMENT CORP /IL,24170,2023-09-30,-10
Fund Management at Engine No. 1 LLC,11969,2023-09-30,1086
MADISON WEALTH MANAGEMENT,10255,2023-09-30,0
"ADVISOR PARTNERS II, LLC",9369,2023-09-30,3337
COLONY GROUP LLC,7262,2023-09-30,-2306
"COMERICA SECURITIES,INC.",5902,2023-09-30,-3104
"SYNTAX ADVISORS, LLC",5225,2023-09-30,619
"Column Capital Advisors, LLC",4000,2023-09-30,0
Sutton Wealth Advisors Inc.,3058,2023-09-30,2667
KENFARB & CO.,1003,2023-09-30,0
FOSTER DYKEMA CABOT & CO INC/MA,550,2023-09-30,-368
Steward Financial Group LLC,170,2023-09-30,-26
"KB FINANCIAL PARTNERS, LLC",21,2023-09-30,0
"TRIAD FINANCIAL ADVISORS, INC.",0,2023-09-30,-4667
Quantamental Technologies LLC,0,2023-09-30,-4443
Ergoteles LLC,0,2023-09-30,-54220
ROPES WEALTH ADVISORS LLC,0,2023-09-30,-24288
Hall Private Wealth Advisors,0,2023-09-30,-42579
PICTET ASSET MANAGEMENT SA,3235608,2023-06-30,-121978
"TIAA, FSB",39433,2023-06-30,380
"Veritable, L.P.",31510,2023-06-30,223
"BerganKDV Wealth Management, LLC",22831,2023-06-30,182
First Command Bank,15722,2023-06-30,-426
"First Command Financial Services, Inc.",15722,2023-06-30,-426
"Endurance Wealth Management, Inc.",8526,2023-06-30,-1724
"Vident Investment Advisory, LLC",7825,2023-06-30,258
"Financial Architects, Inc",6552,2023-06-30,-56
EA Series Trust,5934,2023-06-30,5934
MCMILLION CAPITAL MANAGEMENT INC,3957,2023-06-30,0
"Kistler-Tiffany Companies, LLC",3663,2023-06-30,500
"Lumature Wealth Partners, LLC",2000,2023-06-30,2000
"BDO Wealth Advisors, LLC",1475,2023-06-30,0
Cowen Prime Advisors LLC,1300,2023-06-30,0
"Vigilant Capital Management, LLC",1155,2023-06-30,0
"TimeScale Financial, Inc.",498,2023-06-30,4
First National Bank of South Miami,207,2023-06-30,-551
HNP Capital LLC,51096,2023-03-31,14188
"Catalyst Wealth Management, LLC",19016,2023-03-31,1828
"Parsec Financial Management, Inc.",13969,2023-03-31,4405
"Acrisure Capital Management, LLC",10608,2023-03-31,5212
INVESTMENT MANAGEMENT OF VIRGINIA LLC,9882,2023-03-31,1573
Ahrens Investment Partners LLC,1100,2023-03-31,1100
"Kula Investments, LLC",0,2023-03-31,-19296
"CTC Capital Management, LLC",0,2023-03-31,-5750
Personal Capital Advisors Corp,154490,2022-12-31,-26839
Coann Capital LLC,121734,2022-12-31,121734
GOFEN & GLOSSBERG LLC /IL/,69108,2022-12-31,5848
ALLSTATE INVESTMENT MANAGEMENT CO,38088,2022-12-31,38088
"Gallagher Benefit Services, Inc.",28766,2022-12-31,28766
"F3Logic, LLC",28766,2022-12-31,-4652
CANANDAIGUA NATIONAL CORP,26376,2022-12-31,2383
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,25972,2022-12-31,-2395
SEEYOND,25438,2022-12-31,-18013
"BOENNING & SCATTERGOOD, INC.",14315,2022-12-31,850
"St. James Investment Advisors, LLC",13849,2022-12-31,866
"ZEKE CAPITAL ADVISORS, LLC",9628,2022-12-31,3270
Pendal Group Ltd,6963,2022-12-31,6963
Perpetual Investment Management Ltd,6500,2022-12-31,1400
"Alpha Paradigm Partners, LLC",5111,2022-12-31,4164
PREMIER ASSET MANAGEMENT LLC,4414,2022-12-31,4414
"Aevitas Wealth Management, Inc.",3902,2022-12-31,-2814
"TRUSTCORE FINANCIAL SERVICES, LLC",2279,2022-12-31,0
"Align Wealth Management, LLC",596,2022-12-31,596
"Burleson & Company, LLC",160,2022-12-31,160
Sargent Bickham Lagudis LLC,19,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-408
ALLEGHANY CORP /DE,1780000,2022-09-30,0
EATON VANCE MANAGEMENT,1095666,2022-09-30,1780
CYPRESS CAPITAL MANAGEMENT LLC,125489,2022-09-30,-18305
Covington Capital Management,84074,2022-09-30,-1602
"Corient Capital Partners, LLC",61756,2022-09-30,0
"Third Security, LLC",40000,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,38466,2022-09-30,564
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",27452,2022-09-30,427
American Portfolios Advisors,18189,2022-09-30,-1388
Redpoint Investment Management Pty Ltd,16852,2022-09-30,-4480
"Sante Capital Fund, LP",13371,2022-09-30,13371
Maryland Capital Management,10334,2022-09-30,-190
AlphaCrest Capital Management LLC,8729,2022-09-30,8729
ROOSEVELT INVESTMENT GROUP LLC,7692,2022-09-30,0
First Farmers & Merchants Bank / Trust,6705,2022-09-30,-21
"55I, LLC",6459,2022-09-30,6459
DOWLING & YAHNKE LLC,6032,2022-09-30,-103
Doyle Wealth Management,5311,2022-09-30,8
"WIPFLI FINANCIAL ADVISORS LLC,",5275,2022-09-30,5275
Jefferies Group LLC,5140,2022-09-30,5140
"FourThought Financial, LLC",5045,2022-09-30,-215
"Ashfield Capital Partners, LLC",4666,2022-09-30,0
"DRW SECURITIES, L.L.C.",4377,2022-09-30,4377
Kore Private Wealth LLC,4221,2022-09-30,-133
ACG Wealth,3854,2022-09-30,-384
"NuWave Investment Management, LLC",3831,2022-09-30,3831
"Enlightenment Research, LLC",3700,2022-09-30,3700
SADOFF INVESTMENT MANAGEMENT LLC,3304,2022-09-30,-1000
MUFG Americas Holdings Corp,1026,2022-09-30,0
SIENA CAPITAL LLC,186,2022-09-30,0
American Research & Management Co.,166,2022-09-30,0
"Beaumont Financial Partners, LLC",0,2022-09-30,-2542
CADENCE BANK NA,0,2022-09-30,-3548
"Brown Advisory Securities, LLC",0,2022-09-30,-3617
AGF Investments LLC,0,2022-09-30,-1776
"Hightower 6M Holding, LLC",0,2022-09-30,-2603
DIXON HUBARD FEINOUR & BROWN INC/VA,139091,2022-06-30,-1697
Frontier Wealth Management LLC,37491,2022-06-30,17921
Crossvault Capital Management LLC,33902,2022-06-30,-1300
"Reynolds Investment Management, Inc.",23918,2022-06-30,-306
"B. Riley Wealth Management, Inc.",23134,2022-06-30,-4973
ADVISOR PARTNERS LLC,21573,2022-06-30,359
MURPHY CAPITAL MANAGEMENT INC,16081,2022-06-30,-250
Altium Wealth Management LLC,12432,2022-06-30,2248
"Bruderman Asset Management, LLC",11771,2022-06-30,18
Minot Wealth Management LLC,4779,2022-06-30,-40
Cordasco Financial Network,4430,2022-06-30,443
"Fieldpoint Private Securities, LLC",3926,2022-06-30,-98
NTB Financial Corp,3289,2022-06-30,0
Intersect Capital LLC,2858,2022-06-30,52
"Private Capital Group, LLC",147,2022-06-30,-496
BREWIN DOLPHIN LTD,133,2022-06-30,0
Enterprise Trust & Investment Co,50,2022-06-30,50
EXANE DERIVATIVES,24,2022-06-30,-2716
BAR HARBOR TRUST SERVICES,0,2022-06-30,-2371
IBM Retirement Fund,0,2022-06-30,-12848
PARAMETRIC PORTFOLIO ASSOCIATES LLC,2633985,2022-03-31,94649
Amalgamated Financial Corp.,202798,2022-03-31,202798
PALLADIUM PARTNERS LLC,137554,2022-03-31,859
HIGH POINTE CAPITAL MANAGEMENT LLC,23010,2022-03-31,23010
"People's United Financial, Inc.",16414,2022-03-31,-1588
Dixon Hughes Goodman Wealth Advisors LLC,14513,2022-03-31,1613
Azimuth Capital Management LLC,11767,2022-03-31,-600
NN Investment Partners Holdings N.V.,11600,2022-03-31,0
"Barrett Asset Management, LLC",2965,2022-03-31,-21
KINGS POINT CAPITAL MANAGEMENT,423,2022-03-31,2
IndexIQ Advisors LLC,258,2022-03-31,258
"Holloway Wealth Management, LLC",150,2022-03-31,67
"Lenox Wealth Advisors, LLC",42,2022-03-31,9
"Freedman Financial Associates, Inc.",0,2022-03-31,0
"Meristem Family Wealth, LLC",0,2022-03-31,-2613
"Financial Planners of Cleveland, Inc.",0,2022-03-31,-5528
AMP Capital Investors Ltd,0,2022-03-31,-146347
"Pineno Levin & Ford Asset Management, Inc.",50295,2021-12-31,1291
"NEXT Financial Group, Inc",36606,2021-12-31,8974
"Carroll Financial Associates, Inc.",30360,2021-12-31,3572
"REILLY FINANCIAL ADVISORS, LLC",24477,2021-12-31,-108335
FIRST MIDWEST BANK TRUST DIVISION,17285,2021-12-31,3645
TDAM USA INC.,10618,2021-12-31,314
"JBJ Investment Partners, LLC",8235,2021-12-31,-3216
Biltmore Capital Advisors LLC,4012,2021-12-31,0
"Altavista Wealth Management, Inc.",3977,2021-12-31,0
"Crescent Capital Consulting, LLC",763,2021-12-31,4
OLD DOMINION CAPITAL MANAGEMENT INC,113569,2021-09-30,544
SYMONS CAPITAL MANAGEMENT INC,82856,2021-09-30,-6177
FARR MILLER & WASHINGTON LLC/DC,46398,2021-09-30,4246
BBVA USA,34755,2021-09-30,2042
"Weather Gauge Advisory, LLC",26813,2021-09-30,-713
SECURITY NATIONAL TRUST CO,24593,2021-09-30,0
"Optimal Asset Management, Inc.",23128,2021-09-30,24
Marshall Wace North America L.P.,22412,2021-09-30,22412
World Asset Management Inc,21834,2021-09-30,-682
Adirondack Research & Management Inc.,12864,2021-09-30,102
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,9693,2021-09-30,-570
"Ameritas Investment Company, LLC",9345,2021-09-30,4399
FMA ADVISORY INC,8803,2021-09-30,136
Homrich & Berg,7343,2021-09-30,-532
"Alexandria Capital, LLC",5442,2021-09-30,-1007
"Mercer Capital Advisers, Inc.",4068,2021-09-30,0
"Berman Capital Advisors, LLC",3620,2021-09-30,882
FIRST MERCANTILE TRUST CO,3313,2021-09-30,-81
"Sonora Investment Management, LLC",918,2021-09-30,1
"Filbrandt Wealth Management, LLC",46,2021-09-30,0
"SageGuard Financial Group, LLC",0,2021-09-30,-13949
PICTET ASSET MANAGEMENT LTD,5560244,2021-06-30,-386829
USCA RIA LLC,85296,2021-06-30,4503
Pinnacle Wealth Advisors,56726,2021-06-30,56726
"Nachman Norwood & Parrott, Inc",46699,2021-06-30,614
"QS Investors, LLC",36815,2021-06-30,-835
Pratt Collard Advisory Partners LLC,10375,2021-06-30,-11
NORTHSTAR INVESTMENT ADVISORS LLC,9849,2021-06-30,-1114
BEL AIR INVESTMENT ADVISORS LLC,7364,2021-06-30,-2296
Princeton Portfolio Strategies Group LLC,5522,2021-06-30,-2350
"Allegiant Private Advisors, LLC",4106,2021-06-30,-52
GLENVIEW STATE BANK TRUST DEPT.,4100,2021-06-30,-100
"PNC Managed Account Solutions, Inc.",3109,2021-06-30,3109
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),1644,2021-06-30,0
Cowen Prime Services LLC,800,2021-06-30,0
SMITH ASSET MANAGEMENT GROUP LP,400,2021-06-30,400
"Hoover Financial Advisors, Inc.",98,2021-06-30,73
"FormulaFolio Investments, LLC",52,2021-06-30,52
"Strategic Wealth Management Group, LLC",0,2021-06-30,-3062
"AMUNDI ASSET MANAGEMENT US, INC.",1026813,2021-03-31,61934
WADDELL & REED FINANCIAL INC,317484,2021-03-31,300240
"Sullivan, Bruyette, Speros & Blaney, LLC",43483,2021-03-31,1470
"BBVA USA Bancshares, Inc.",16688,2021-03-31,4004
"Employers Holdings, Inc.",14280,2021-03-31,0
TCF National Bank,12556,2021-03-31,-7254
"Pinnacle Advisory Group, Inc.",6261,2021-03-31,6261
CAMDEN NATIONAL CORP,4499,2021-03-31,4499
NORTH AMERICAN MANAGEMENT CORP,4250,2021-03-31,0
"CSat Investment Advisory, L.P.",188,2021-03-31,60
SCHAFER CULLEN CAPITAL MANAGEMENT INC,0,2021-03-31,-5995
"Aperio Group, LLC",414452,2020-12-31,-96614
Ecofin Advisors Ltd,79669,2020-12-31,18448
ROWLAND CARMICHAEL ADVISORS INC /ADV,14756,2020-12-31,808
"Winslow, Evans & Crocker, Inc.",8666,2020-12-31,8004
"BERRY GROUP, LLC",4833,2020-12-31,0
"Private Wealth Advisors, Inc.",4302,2020-12-31,0
Haafor (Singapore) Pte. Ltd.,3385,2020-12-31,835
"Point View Wealth Management, Inc.",2699,2020-12-31,-2911
"Reby Advisors, LLC",411,2020-12-31,411
"First Allied Advisory Services, Inc.",32900,2020-09-30,-7838
ETRADE Capital Management LLC,23240,2020-09-30,-15806
CADENCE CAPITAL MANAGEMENT LLC,12422,2020-09-30,-2935
"Wealthspire Advisors, L.P.",10688,2020-09-30,2640
"Secrest Blakey & Associates, LLC",7001,2020-09-30,-8301
Partnervest Advisory Services LLC,4395,2020-09-30,-11
Confluence Wealth Management LLC,4048,2020-09-30,-2267
AMG Funds LLC,3967,2020-09-30,-5450
"LifePlan Financial Group, Inc",3043,2020-09-30,-2367
AIA Investment Management Private Ltd,1740,2020-09-30,298
SHINE INVESTMENT ADVISORY SERVICES INC,1020,2020-09-30,0
"Price Wealth, LLC",299,2020-09-30,149
NORTHSTAR WEALTH PARTNERS LLC,0,2020-09-30,-2530
"Rampart Investment Management Company, LLC",0,2020-09-30,-16715
"Global Financial Private Capital, Inc",98701,2020-06-30,-9611
BRINKER CAPITAL INC,93004,2020-06-30,38408
STRALEM & CO INC,58175,2020-06-30,-646
Jupiter Investment Management Ltd,27441,2020-06-30,23525
TRUEWEALTH LLC,25441,2020-06-30,3023
TRADITION ASSET MANAGEMENT LLC,10204,2020-06-30,0
IBERIABANK CORP,7251,2020-06-30,-316
FRONTIER INVESTMENT MGMT CO,6239,2020-06-30,-83
"JUMP TRADING, LLC",3765,2020-06-30,-11155
"Lenox Wealth Management, Inc.",236,2020-06-30,0
ACCIDENT COMPENSATION CORP,0,2020-06-30,-10300
Fiduciary Trust Co International of Pennsylvania,134409,2020-03-31,2491
PIEDMONT INVESTMENT ADVISORS INC,118030,2020-03-31,98357
"Jolley Asset Management, LLC",55467,2020-03-31,237
Willingdon Wealth Management,28896,2020-03-31,-242
Brookfield Public Securities Group LLC,25724,2020-03-31,-85139
Osborn Williams & Donohoe LLC,24546,2020-03-31,-42
BOYS ARNOLD & CO INC,5156,2020-03-31,258
Squar Milner Financial Services LLC,4866,2020-03-31,302
"JOYN Advisors, Inc.",3211,2020-03-31,597
OAKBROOK INVESTMENTS LLC,3201,2020-03-31,-6533
"ACCURATE INVESTMENT SOLUTIONS, INC.",644,2020-03-31,-19
"CA Family Wealth, LLC",0,2020-03-31,-4016
"GQ Asset Management, LLC",0,2020-03-31,-10155
"Centenus Global Management, LP",0,2020-03-31,-155000
Parplus Partners,0,2020-03-31,-3455
LADENBURG THALMANN FINANCIAL SERVICES INC.,213563,2019-12-31,15196
"Advisor Group, Inc.",136525,2019-12-31,-2900
"Shelter Harbor Advisors, LP",85000,2019-12-31,-100000
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,74063,2019-12-31,1065
CS MCKEE LP,23488,2019-12-31,0
CLEARARC CAPITAL INC,8783,2019-12-31,-3582
"Chapwood Capital Investment Management, LLC",7218,2019-12-31,7218
CIBC BANK USA,6873,2019-12-31,46
"Beacon Pointe Wealth Advisors, LLC",5986,2019-12-31,5986
"OptiFour Integrated Wealth Management, LLC",5772,2019-12-31,28
SCHALLER INVESTMENT GROUP INC,5684,2019-12-31,0
Landmark Bank,4708,2019-12-31,-67
Highstreet Asset Management Inc.,4260,2019-12-31,4260
Torch Wealth Management LLC,3301,2019-12-31,18
Signition LP,2808,2019-12-31,2808
Whitnell & Co.,1533,2019-12-31,0
"Gideon Capital Advisors, Inc.",0,2019-12-31,-3092
"Crow Point Partners, LLC",0,2019-12-31,-264827
CORTLAND ADVISERS LLC,607838,2019-09-30,0
"BB&T SECURITIES, LLC",559229,2019-09-30,12186
Glen Harbor Capital Management LLC,397154,2019-09-30,6494
Meadow Creek Investment Management LLC,327068,2019-09-30,5348
SUNTRUST BANKS INC,307712,2019-09-30,-27856
Elkfork Partners LLC,256982,2019-09-30,4202
Tyers Asset Management LLC,186896,2019-09-30,3056
MADISON INVESTMENT HOLDINGS INC,164421,2019-09-30,8390
TIVERTON ASSET MANAGEMENT LLC,103221,2019-09-30,9057
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",60350,2019-09-30,0
RIVERHEAD CAPITAL MANAGEMENT LLC,53312,2019-09-30,1255
MACNEALY HOOVER INVESTMENT MANAGEMENT INC,6800,2019-09-30,-50
SOUTH TEXAS MONEY MANAGEMENT LTD,6372,2019-09-30,224
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",1418,2019-09-30,0
NORTHSTAR CAPITAL MANAGEMENT LLC,600,2019-09-30,0
MRA Associates USA LLC,0,2019-09-30,-82
COMMONWEALTH BANK OF AUSTRALIA,5599995,2019-06-30,-999501
Stevens First Principles Investment Advisors,37167,2019-06-30,70
CHEMICAL BANK,20125,2019-06-30,-126
