holder,shares,dateReported,change
ETRADE Capital Management LLC,11354,2020-09-30,11354
"First Allied Advisory Services, Inc.",9007,2020-09-30,-1886
JDC-JSC L.P.,7100,2020-09-30,7100
Partnervest Advisory Services LLC,3461,2020-09-30,3461
"Capstone Financial Group, Inc.",2568,2020-09-30,278
AIA Investment Management Private Ltd,653,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,238,2020-09-30,0
NumerixS Investment Technologies Inc,20366,2020-06-30,20366
Jupiter Investment Management Ltd,15108,2020-06-30,15108
"Bluefin Trading, LLC",3508,2020-06-30,3508
TRUEWEALTH LLC,146,2020-06-30,146
PIEDMONT INVESTMENT ADVISORS INC,17888,2020-03-31,3822
"Advisor Group, Inc.",55207,2019-12-31,49207
LADENBURG THALMANN FINANCIAL SERVICES INC.,1562,2019-12-31,802
BOSTON ADVISORS LLC,17793,2019-09-30,17793
"HILLHOUSE INVESTMENT MANAGEMENT, LTD.",978434,2019-06-30,0
BB BIOTECH AG,4785681,2019-03-31,0
"TEACHERS ADVISORS, LLC",28511,2019-03-31,28511
TIAA CREF INVESTMENT MANAGEMENT LLC,28414,2019-03-31,28414
LOEB PARTNERS CORP,800,2019-03-31,800
