date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,declarationDate,paymentDate,dividend,recordDate
2022-09-22,75.17,75.91,72.3,72.56,68.85,1259149,1259149,-2.61,-3.47,73.985,"September 22, 22",-0.0347,,,,,
2022-09-21,76.93,77.57,74.2,74.2,70.41,1226223,1226223,-2.73,-3.55,75.725,"September 21, 22",-0.0355,,,,,
2022-09-20,75.34,76.09,74.79,75.85,71.98,1511752,1511752,0.51,0.67693,75.5175,"September 20, 22",0.0067693,,,,,
2022-09-19,74.35,77.43,73.73,77.19,73.25,1466700,1466700,2.84,3.82,75.675,"September 19, 22",0.0382,,,,,
2022-09-16,75.33,75.87,74.23,75.02,71.19,4150800,4150800,-0.31,-0.41152,75.1125,"September 16, 22",-0.0041152,,,,,
2022-09-15,77.81,77.86,75.07,76.23,72.34,2786300,2786300,-1.58,-2.03,76.7425,"September 15, 22",-0.0203,,,,,
2022-09-14,79.48,79.64,73.4,74.55,70.74,3194100,3194100,-4.93,-6.2,76.7675,"September 14, 22",-0.062,,,,,
2022-09-13,81.4,83.28,80.79,81.91,77.73,2175000,2175000,0.51,0.62654,81.845,"September 13, 22",0.0062654,,,,,
2022-09-12,86.6,87.29,83.22,83.49,79.23,1668800,1668800,-3.11,-3.59,85.15,"September 12, 22",-0.0359,,,,,
2022-09-09,84.43,86.95,84.16,86.52,82.1,1665521,1665521,2.09,2.48,85.515,"September 09, 22",0.0248,,,,,
2022-09-08,79.64,83.12,79.2,82.99,78.75,1456800,1456800,3.35,4.21,81.2375,"September 08, 22",0.0421,,,,,
2022-09-07,78.8,80.04,77.6,79.7,75.63,1113074,1113074,0.9,1.14,79.035,"September 07, 22",0.0114,,,,,
2022-09-06,78.2,80.03,77.77,79.36,75.31,1427684,1427684,1.16,1.48,78.84,"September 06, 22",0.0148,,,,,
2022-09-02,78.98,80.15,77.79,77.94,73.96,1568971,1568971,-1.04,-1.32,78.715,"September 02, 22",-0.0132,,,,,
2022-09-01,78.81,78.81,75.14,77.34,73.39,2262876,2262876,-1.47,-1.87,77.525,"September 01, 22",-0.0187,,,,,
2022-08-31,81.03,81.68,79.48,80.72,76.6,2358932,2358932,-0.31,-0.38257,80.7275,"August 31, 22",-0.0038257,,,,,
2022-08-30,85.85,85.85,80.6,81.42,77.26,2221040,2221040,-4.43,-5.16,83.43,"August 30, 22",-0.0516,,,,,
2022-08-29,85.92,87.59,84.71,86.24,81.84,1510842,1510842,0.32,0.37244,86.115,"August 29, 22",0.0037244,,,,,
2022-08-26,87.03,88.62,85.54,86.87,82.43,2524800,2524800,-0.16,-0.18384,87.015,"August 26, 22",-0.0018384,,,,,
2022-08-25,82.16,86.93,82.16,86.76,82.33,3186100,3186100,4.6,5.6,84.5025,"August 25, 22",0.056,,,,,
2022-08-24,80.22,82,79.11,81.39,77.23,1133300,1133300,1.17,1.46,80.68,"August 24, 22",0.0146,,,,,
2022-08-23,81.11,82.83,80.74,81.03,76.89,1157733,1157733,-0.08,-0.09863149,81.4275,"August 23, 22",-0.0009863149,,,,,
2022-08-22,80.4,81.36,79.89,80.25,76.15,1208511,1208511,-0.15,-0.18657,80.475,"August 22, 22",-0.0018657,,,,,
2022-08-19,83.26,83.26,81.05,81.8,77.62,1471022,1471022,-1.46,-1.75,82.3425,"August 19, 22",-0.0175,,,,,
2022-08-18,84.13,85.05,84.09,84.43,80.12,1031805,1031805,0.3,0.35659,84.425,"August 18, 22",0.0035659,,,,,
2022-08-17,82.74,83.81,82.07,83.04,78.8,1221473,1221473,0.3,0.36258,82.915,"August 17, 22",0.0036258,,,,,
2022-08-16,84.35,85.39,83.9,84.65,80.33,1178902,1178902,0.3,0.35566,84.5725,"August 16, 22",0.0035566,,,,,
2022-08-15,83.46,83.92,81.43,83.55,79.28,1373419,1373419,0.09,0.10784,83.09,"August 15, 22",0.0010784,,,,,
2022-08-12,83.39,85.06,82.77,84.61,80.29,1100131,1100131,1.22,1.46,83.9575,"August 12, 22",0.0146,,,,,
2022-08-11,83.74,85.94,83.37,83.49,79.23,1363300,1363300,-0.25,-0.29854,84.135,"August 11, 22",-0.0029854,,,,,
2022-08-10,82.22,83.25,81.25,83.01,78.77,1329400,1329400,0.79,0.96084,82.4325,"August 10, 22",0.0096084,,,,,
2022-08-09,78.81,81.28,78.39,81.14,77,1653508,1653508,2.33,2.96,79.905,"August 09, 22",0.0296,,,,,
2022-08-08,79.3,80.77,78.41,78.75,74.73,1271200,1271200,-0.55,-0.69357,79.3075,"August 08, 22",-0.0069357,,,,,
2022-08-05,76.32,79.82,75.86,78.78,74.76,1025548,1025548,2.46,3.22,77.695,"August 05, 22",0.0322,,,,,
2022-08-04,76.71,78.6,75.23,77.48,73.52,1627100,1627100,0.77,1,77.005,"August 04, 22",0.01,,,,,
2022-08-03,76.37,77.28,75.3,76.36,72.46,1435800,1435800,-0.01,-0.01309415,76.3275,"August 03, 22",-0.0001309415,,,,,
2022-08-02,76.67,78.13,74.59,76.55,72.64,1996500,1996500,-0.12,-0.15651,76.485,"August 02, 22",-0.0015651,,,,,
2022-08-01,77.03,78.29,75.67,77.38,73.43,1252900,1252900,0.35,0.45437,77.0925,"August 01, 22",0.0045437,,,,,
2022-07-29,74.88,78.07,74.51,77.88,73.9,1746100,1746100,3,4.01,76.335,"July 29, 22",0.0401,,,,,
2022-07-28,73.24,74.8,72.08,74.17,70.38,1940575,1940575,0.93,1.27,73.5725,"July 28, 22",0.0127,,,,,
2022-07-27,70.88,73.38,69.48,72.83,69.11,2010033,2010033,1.95,2.75,71.6425,"July 27, 22",0.0275,,,,,
2022-07-26,70.01,70.84,69.09,70.48,66.88,1703300,1703300,0.47,0.67133,70.105,"July 26, 22",0.0067133,,,,,
2022-07-25,67.99,70.17,67.41,70,66.43,1962468,1962468,2.01,2.96,68.8925,"July 25, 22",0.0296,,,,,
2022-07-22,71.14,71.94,65.89,66.6,63.2,2375934,2375934,-4.54,-6.38,68.8925,"July 22, 22",-0.0638,,,,,
2022-07-21,68.94,70.78,68.25,70.73,67.12,3149945,3149945,1.79,2.6,69.675,"July 21, 22",0.026,,,,,
2022-07-20,67.22,68.12,66.07,68.1,64.62,2683507,2683507,0.88,1.31,67.3775,"July 20, 22",0.0131,,,,,
2022-07-19,65.57,66.89,64.23,66.62,63.22,2908849,2908849,1.05,1.6,65.8275,"July 19, 22",0.016,,,,,
2022-07-18,68.15,69.33,67.35,67.71,64.25,1136300,1136300,-0.44,-0.64563,68.135,"July 18, 22",-0.0064563,,,,,
2022-07-15,66.46,67.08,65.23,67.06,63.64,1032234,1032234,0.6,0.9028,66.4575,"July 15, 22",0.009028,,,,,
2022-07-14,64.9,66.08,63.82,65.93,62.56,1316600,1316600,1.03,1.59,65.1825,"July 14, 22",0.0159,,,,,
2022-07-13,65.57,67.45,64.78,67.26,63.83,1405400,1405400,1.69,2.58,66.265,"July 13, 22",0.0258,,,,,
2022-07-12,65.48,67.67,65.35,65.7,62.34,1499931,1499931,0.22,0.33598,66.05,"July 12, 22",0.0033598,,,,,
2022-07-11,65.44,67.3,65.11,65.89,62.52,1197285,1197285,0.45,0.68765,65.935,"July 11, 22",0.0068765,,,,,
2022-07-08,67.31,67.31,65.26,66.16,62.78,1148504,1148504,-1.15,-1.71,66.51,"July 08, 22",-0.0171,,,,,
2022-07-07,67.09,67.53,65.54,66.58,63.18,1983391,1983391,-0.51,-0.76017,66.685,"July 07, 22",-0.0076017,,,,,
2022-07-06,63.88,64.83,62.44,64.41,61.12,1557440,1557440,0.53,0.82968,63.89,"July 06, 22",0.0082968,,,,,
2022-07-05,63.93,64.53,62.78,64.5,61.21,1755980,1755980,0.57,0.8916,63.935,"July 05, 22",0.008916,,,,,
2022-07-01,65.29,67.2,64.16,66.23,62.85,1591430,1591430,0.94,1.44,65.72,"July 01, 22",0.0144,,,,,
2022-06-30,65.5,67.25,64.44,66.15,62.77,1633600,1633600,0.65,0.99237,65.835,"June 30, 22",0.0099237,,,,,
2022-06-29,67.3,68,65.44,66.83,63.42,1288739,1288739,-0.47,-0.69837,66.8925,"June 29, 22",-0.0069837,0.34,2022-05-06,2022-07-15,0.34,2022-06-30
2022-06-28,69.67,70.44,67.04,67.36,63.6,1639757,1639757,-2.31,-3.32,68.6275,"June 28, 22",-0.0332,,,,,
2022-06-27,70,70.62,68.33,69.29,65.42,1309944,1309944,-0.71,-1.01,69.56,"June 27, 22",-0.0101,,,,,
2022-06-24,67.09,69.11,66.5,68.89,65.04,2643400,2643400,1.8,2.68,67.8975,"June 24, 22",0.0268,,,,,
2022-06-23,67.81,68.04,64.38,65.98,62.3,1844001,1844001,-1.83,-2.7,66.5525,"June 23, 22",-0.027,,,,,
2022-06-22,68.07,68.86,66.93,67.4,63.64,2195396,2195396,-0.67,-0.98428,67.815,"June 22, 22",-0.0098428,,,,,
2022-06-21,74.02,75.19,70.57,70.73,66.78,2630779,2630779,-3.29,-4.44,72.6275,"June 21, 22",-0.0444,,,,,
2022-06-17,71.2,72.7,69.44,71.86,67.85,7480100,7480100,0.66,0.92697,71.3,"June 17, 22",0.0092697,,,,,
2022-06-16,70.32,72.06,69.22,69.87,65.97,3019700,3019700,-0.45,-0.63993,70.3675,"June 16, 22",-0.0063993,,,,,
2022-06-15,72.43,74.75,70.77,72.05,68.03,2770099,2770099,-0.38,-0.52464,72.5,"June 15, 22",-0.0052464,,,,,
2022-06-14,70.51,71.98,69.61,71.02,67.06,1939600,1939600,0.51,0.7233,70.78,"June 14, 22",0.007233,,,,,
2022-06-13,71.56,72.06,69.37,70.58,66.64,2300047,2300047,-0.98,-1.37,70.8925,"June 13, 22",-0.0137,,,,,
2022-06-10,75,76.48,74.05,74.13,69.99,1657800,1657800,-0.87,-1.16,74.915,"June 10, 22",-0.0116,,,,,
2022-06-09,80.83,80.94,76.69,76.79,72.5,2173600,2173600,-4.04,-5,78.8125,"June 09, 22",-0.05,,,,,
2022-06-08,84.08,85.52,80.55,81.35,76.81,1816718,1816718,-2.73,-3.25,82.875,"June 08, 22",-0.0325,,,,,
2022-06-07,82.01,85.95,81.93,85.82,81.03,1601691,1601691,3.81,4.65,83.9275,"June 07, 22",0.0465,,,,,
2022-06-06,83.89,83.91,81.94,82.36,77.76,1355600,1355600,-1.53,-1.82,83.025,"June 06, 22",-0.0182,,,,,
2022-06-03,83.95,84.54,82.77,82.94,78.31,1382742,1382742,-1.01,-1.2,83.55,"June 03, 22",-0.012,,,,,
2022-06-02,85.26,86.94,83.82,84.98,80.24,1418994,1418994,-0.28,-0.32841,85.25,"June 02, 22",-0.0032841,,,,,
2022-06-01,85.18,85.81,81.55,83.97,79.28,2425227,2425227,-1.21,-1.42,84.1275,"June 01, 22",-0.0142,,,,,
2022-05-31,85.62,87.22,83.8,85.38,80.61,5473547,5473547,-0.24,-0.28031,85.505,"May 31, 22",-0.0028031,,,,,
2022-05-27,84.86,87.96,84.81,87.79,82.89,1675648,1675648,2.93,3.45,86.355,"May 27, 22",0.0345,,,,,
2022-05-26,80.65,84.89,80.65,84.39,79.68,1495407,1495407,3.74,4.64,82.645,"May 26, 22",0.0464,,,,,
2022-05-25,76.88,81.04,76.08,80.64,76.14,2063506,2063506,3.76,4.89,78.66,"May 25, 22",0.0489,,,,,
2022-05-24,76.56,78.56,76.05,78.1,73.74,1657843,1657843,1.54,2.01,77.3175,"May 24, 22",0.0201,,,,,
2022-05-23,77.71,78.94,76.04,78.13,73.77,1517300,1517300,0.42,0.54047,77.705,"May 23, 22",0.0054047,,,,,
2022-05-20,77.08,77.91,74.18,75.91,71.67,2356942,2356942,-1.17,-1.52,76.27,"May 20, 22",-0.0152,,,,,
2022-05-19,75.62,77.35,74.69,75.75,71.52,2066315,2066315,0.13,0.17191,75.8525,"May 19, 22",0.0017191,,,,,
2022-05-18,77.29,78.45,75.44,75.89,71.65,2221445,2221445,-1.4,-1.81,76.7675,"May 18, 22",-0.0181,,,,,
2022-05-17,77.39,78.62,76.1,78.45,74.07,2128123,2128123,1.06,1.37,77.64,"May 17, 22",0.0137,,,,,
2022-05-16,75.22,76.42,73.45,75.11,70.92,2013600,2013600,-0.11,-0.14624,75.05,"May 16, 22",-0.0014624,,,,,
2022-05-13,75.7,77.93,73.88,74.13,69.99,2355800,2355800,-1.57,-2.07,75.41,"May 13, 22",-0.0207,,,,,
2022-05-12,73.91,76.77,73.32,74.74,70.57,2197547,2197547,0.8299,1.12,74.685,"May 12, 22",0.0112,,,,,
2022-05-11,77.53,79.08,75.1,75.37,71.16,2028902,2028902,-2.16,-2.79,76.77,"May 11, 22",-0.0279,,,,,
2022-05-10,78.4,78.93,75.85,77.05,72.75,2437320,2437320,-1.35,-1.72,77.5575,"May 10, 22",-0.0172,,,,,
2022-05-09,77.6,78.98,76.08,77.22,72.91,3184042,3184042,-0.38,-0.48969,77.47,"May 09, 22",-0.0048969,,,,,
2022-05-06,81.01,81.26,77.54,79.66,75.21,2459151,2459151,-1.35,-1.67,79.8675,"May 06, 22",-0.0167,,,,,
2022-05-05,88.87,89.73,80.5,81.41,76.87,2777604,2777604,-7.46,-8.39,85.1275,"May 05, 22",-0.0839,,,,,
2022-05-04,86.41,89.53,83.85,89.51,84.51,2301235,2301235,3.11,3.59,87.325,"May 04, 22",0.0359,,,,,
2022-05-03,83.54,86.68,82.11,86.36,81.54,2520457,2520457,2.82,3.38,84.6725,"May 03, 22",0.0338,,,,,
2022-05-02,85.26,85.59,80.63,83.63,78.96,3195063,3195063,-1.63,-1.91,83.7775,"May 02, 22",-0.0191,,,,,
2022-04-29,89.93,91.85,85.39,85.75,80.96,2544000,2544000,-4.18,-4.65,88.23,"April 29, 22",-0.0465,,,,,
2022-04-28,88.66,89.95,86.49,89.65,84.65,2573016,2573016,0.99,1.12,88.6875,"April 28, 22",0.0112,,,,,
2022-04-27,90.11,90.4,87.36,88.12,83.2,2442900,2442900,-1.99,-2.21,88.9975,"April 27, 22",-0.0221,,,,,
2022-04-26,88.89,89.87,87.39,87.54,82.65,2182700,2182700,-1.35,-1.52,88.4225,"April 26, 22",-0.0152,,,,,
2022-04-25,87,90.14,84.73,89.33,84.34,2766610,2766610,2.33,2.68,87.8,"April 25, 22",0.0268,,,,,
2022-04-22,93.39,95.88,89.03,89.61,84.61,2645530,2645530,-3.78,-4.05,91.9775,"April 22, 22",-0.0405,,,,,
2022-04-21,93.36,100.37,92.37,93.24,88.04,4200100,4200100,-0.12,-0.12853,94.835,"April 21, 22",-0.0012853,,,,,
2022-04-20,91.76,93.16,90.44,91.49,86.38,1859527,1859527,-0.27,-0.29425,91.7125,"April 20, 22",-0.0029425,,,,,
2022-04-19,90.82,92.15,89.17,91.98,86.85,2125030,2125030,1.16,1.28,91.03,"April 19, 22",0.0128,,,,,
2022-04-18,88.35,91.79,88.33,90.51,85.46,1686292,1686292,2.16,2.44,89.745,"April 18, 22",0.0244,,,,,
2022-04-14,87.36,89.12,87.34,88.32,83.39,1657503,1657503,0.96,1.1,88.035,"April 14, 22",0.011,,,,,
2022-04-13,85.44,87.41,84.19,87.34,82.46,1232500,1232500,1.9,2.22,86.095,"April 13, 22",0.0222,,,,,
2022-04-12,85.01,87.53,84.1,84.64,79.92,1976524,1976524,-0.37,-0.43524,85.32,"April 12, 22",-0.0043524,,,,,
2022-04-11,83.24,84.96,82.45,83.65,78.98,1471818,1471818,0.41,0.49255,83.575,"April 11, 22",0.0049255,,,,,
2022-04-08,84.17,84.69,82.81,83.2,78.56,1452500,1452500,-0.97,-1.15,83.7175,"April 08, 22",-0.0115,,,,,
2022-04-07,81.52,84.13,80.88,83.64,78.97,1348200,1348200,2.12,2.6,82.5425,"April 07, 22",0.026,,,,,
2022-04-06,82.54,83.52,79.69,82.17,77.58,2276827,2276827,-0.37,-0.44827,81.98,"April 06, 22",-0.0044827,,,,,
2022-04-05,83.63,85.09,82.06,82.54,77.93,1589321,1589321,-1.09,-1.3,83.33,"April 05, 22",-0.013,,,,,
2022-04-04,84.53,85.19,82.84,83.6,78.93,1630704,1630704,-0.93,-1.1,84.04,"April 04, 22",-0.011,,,,,
2022-04-01,84.99,86.29,83.69,84.99,80.25,2030642,2030642,0,0,84.99,"April 01, 22",0,,,,,
2022-03-31,84.24,86.21,83.21,83.43,78.77,2172929,2172929,-0.81,-0.96154,84.2725,"March 31, 22",-0.0096154,,,,,
2022-03-30,85.52,86.31,83.03,83.64,78.97,1817201,1817201,-1.88,-2.2,84.625,"March 30, 22",-0.022,0.34,2022-02-28,2022-04-15,0.34,2022-03-31
2022-03-29,84.62,85.14,81.27,84.16,79.14,2818433,2818433,-0.46,-0.54361,83.7975,"March 29, 22",-0.0054361,,,,,
2022-03-28,88.39,88.68,85.69,87.17,81.97,1680597,1680597,-1.22,-1.38,87.4825,"March 28, 22",-0.0138,,,,,
2022-03-25,87.97,89.69,86.71,89.49,84.15,1761600,1761600,1.52,1.73,88.465,"March 25, 22",0.0173,,,,,
2022-03-24,85.97,88.68,85.97,88.66,83.37,2064645,2064645,2.69,3.13,87.32,"March 24, 22",0.0313,,,,,
2022-03-23,84.07,86.12,83.4,85.46,80.36,2040883,2040883,1.39,1.65,84.7625,"March 23, 22",0.0165,,,,,
2022-03-22,86.01,86.97,83.13,84.2,79.18,2058511,2058511,-1.81,-2.1,85.0775,"March 22, 22",-0.021,,,,,
2022-03-21,85.55,87.31,83.09,85.18,80.1,2831000,2831000,-0.37,-0.4325,85.2825,"March 21, 22",-0.004325,,,,,
2022-03-18,79.68,84.37,79.02,84.21,79.19,7039919,7039919,4.53,5.69,81.82,"March 18, 22",0.0569,,,,,
2022-03-17,76.2,81.23,75.14,81.06,76.22,3773300,3773300,4.86,6.38,78.4075,"March 17, 22",0.0638,,,,,
2022-03-16,74.24,76.06,72.2,75.01,70.54,2765844,2765844,0.77,1.04,74.3775,"March 16, 22",0.0104,,,,,
2022-03-15,70.86,73.22,69.53,73.11,68.75,2046600,2046600,2.25,3.18,71.68,"March 15, 22",0.0318,,,,,
2022-03-14,71.9,72.28,69.44,71.49,67.23,2421706,2421706,-0.41,-0.57024,71.2775,"March 14, 22",-0.0057024,,,,,
2022-03-11,72.38,74.4,71.6,72.12,67.82,2302549,2302549,-0.26,-0.35922,72.625,"March 11, 22",-0.0035922,,,,,
2022-03-10,71.91,73.85,71.14,72.39,68.07,2306648,2306648,0.48,0.6675,72.3225,"March 10, 22",0.006675,,,,,
2022-03-09,70.26,73.29,70.05,71.95,67.66,2111800,2111800,1.69,2.41,71.3875,"March 09, 22",0.0241,,,,,
2022-03-08,71.64,72.41,68.81,69.97,65.8,2732335,2732335,-1.67,-2.33,70.7075,"March 08, 22",-0.0233,,,,,
2022-03-07,77.14,77.46,71.78,72.38,68.06,3616935,3616935,-4.76,-6.17,74.69,"March 07, 22",-0.0617,,,,,
2022-03-04,75.72,77.57,75.13,77.38,72.76,2338438,2338438,1.66,2.19,76.45,"March 04, 22",0.0219,,,,,
2022-03-03,75.73,77.41,74.64,77.09,72.49,3043741,3043741,1.36,1.8,76.2175,"March 03, 22",0.018,,,,,
2022-03-02,73.41,75.75,72.02,75.23,70.74,2633825,2633825,1.82,2.48,74.1025,"March 02, 22",0.0248,,,,,
2022-03-01,72,75.41,70.22,72.17,67.87,3488845,3488845,0.17,0.23611,72.45,"March 01, 22",0.0023611,,,,,
2022-02-28,67.71,71.94,67.57,70.58,66.37,4829917,4829917,2.87,4.24,69.45,"February 28, 22",0.0424,,,,,
2022-02-25,63.63,69.13,63.44,69.01,64.89,2896500,2896500,5.38,8.46,66.3025,"February 25, 22",0.0846,,,,,
2022-02-24,60.18,63.46,59.04,63.26,59.49,2504600,2504600,3.08,5.12,61.485,"February 24, 22",0.0512,,,,,
2022-02-23,63.23,64.27,61.99,62.16,58.45,1627122,1627122,-1.07,-1.69,62.9125,"February 23, 22",-0.0169,,,,,
2022-02-22,64.23,65.44,62.86,63.04,59.28,2124800,2124800,-1.19,-1.85,63.8925,"February 22, 22",-0.0185,,,,,
2022-02-18,63.62,64.81,63.35,63.95,60.14,1951138,1951138,0.33,0.5187,63.9325,"February 18, 22",0.005187,,,,,
2022-02-17,63.81,64.55,62.95,63.24,59.47,1328014,1328014,-0.57,-0.89328,63.6375,"February 17, 22",-0.0089328,,,,,
2022-02-16,63.78,65.7,63.31,64.29,60.46,1752408,1752408,0.51,0.79962,64.27,"February 16, 22",0.0079962,,,,,
2022-02-15,61.64,64.13,60.35,63.78,59.98,2147367,2147367,2.14,3.47,62.475,"February 15, 22",0.0347,,,,,
2022-02-14,60.81,61.93,60.25,61.61,57.93,2237600,2237600,0.8,1.32,61.15,"February 14, 22",0.0132,,,,,
2022-02-11,60.8,62.14,59.95,60.71,57.09,2474407,2474407,-0.09,-0.14803,60.9,"February 11, 22",-0.0014803,,,,,
2022-02-10,61.7,62.91,60.95,61.34,57.68,1904800,1904800,-0.36,-0.58347,61.725,"February 10, 22",-0.0058347,,,,,
2022-02-09,60.76,62.78,60.12,62.55,58.82,1790500,1790500,1.79,2.95,61.5525,"February 09, 22",0.0295,,,,,
2022-02-08,58.99,61.14,58.55,60.6,56.99,2545006,2545006,1.61,2.73,59.82,"February 08, 22",0.0273,,,,,
2022-02-07,59.62,59.86,56.86,58.33,54.85,1596543,1596543,-1.29,-2.16,58.6675,"February 07, 22",-0.0216,,,,,
2022-02-04,58.4,59.81,58.24,58.94,55.42,1342922,1342922,0.54,0.92466,58.8475,"February 04, 22",0.0092466,,,,,
2022-02-03,58.47,60.5,57.83,58.87,55.36,1933000,1933000,0.4,0.68411,58.9175,"February 03, 22",0.0068411,,,,,
2022-02-02,57.48,59.85,56.5,59.17,55.64,2097815,2097815,1.69,2.94,58.25,"February 02, 22",0.0294,,,,,
2022-02-01,56.63,57.88,56.45,57.61,54.17,2214000,2214000,0.98,1.73,57.1425,"February 01, 22",0.0173,,,,,
2022-01-31,54.5,56.56,54.45,55.52,52.21,2874427,2874427,1.02,1.87,55.2575,"January 31, 22",0.0187,,,,,
2022-01-28,54.44,54.93,52.82,54.92,51.64,2155554,2155554,0.48,0.8817,54.2775,"January 28, 22",0.008817,,,,,
2022-01-27,54.31,56.5,54,54.34,51.1,3554280,3554280,0.03,0.05523845,54.7875,"January 27, 22",0.0005523845,,,,,
2022-01-26,55.24,55.63,52.26,53.12,49.95,3589288,3589288,-2.12,-3.84,54.0625,"January 26, 22",-0.0384,,,,,
2022-01-25,51.48,55.43,51.44,54.12,50.89,5980110,5980110,2.64,5.13,53.1175,"January 25, 22",0.0513,,,,,
2022-01-24,50.92,55.06,50.54,54.7,51.44,5800213,5800213,3.78,7.42,52.805,"January 24, 22",0.0742,,,,,
2022-01-21,56.33,56.33,52.33,52.45,49.32,4178324,4178324,-3.88,-6.89,54.36,"January 21, 22",-0.0689,,,,,
2022-01-20,59.53,61.66,56.92,56.96,53.56,3288600,3288600,-2.57,-4.32,58.7675,"January 20, 22",-0.0432,,,,,
2022-01-19,61.5,62.34,58.52,58.96,55.44,1986168,1986168,-2.54,-4.13,60.33,"January 19, 22",-0.0413,,,,,
2022-01-18,61.62,61.69,59.7,59.9,56.33,1481459,1481459,-1.72,-2.79,60.7275,"January 18, 22",-0.0279,,,,,
2022-01-14,62.42,63.05,61.48,62.21,58.5,1285000,1285000,-0.21,-0.33643,62.29,"January 14, 22",-0.0033643,,,,,
2022-01-13,63.32,64.2,62.35,62.82,59.07,1364053,1364053,-0.5,-0.78964,63.1725,"January 13, 22",-0.0078964,,,,,
2022-01-12,62.21,63.84,62,63.6,59.81,1713908,1713908,1.39,2.23,62.9125,"January 12, 22",0.0223,,,,,
2022-01-11,59.09,60.99,58.18,60.97,57.33,1995224,1995224,1.88,3.18,59.8075,"January 11, 22",0.0318,,,,,
2022-01-10,62.84,63.28,59.71,60.59,56.98,2027900,2027900,-2.25,-3.58,61.605,"January 10, 22",-0.0358,,,,,
2022-01-07,64.4,64.91,61.45,62.31,58.59,1944025,1944025,-2.09,-3.25,63.2675,"January 07, 22",-0.0325,,,,,
2022-01-06,66.89,66.92,63.67,64.05,60.23,1573000,1573000,-2.84,-4.25,65.3825,"January 06, 22",-0.0425,,,,,
2022-01-05,64.18,68.17,63.84,65.96,62.03,2296844,2296844,1.78,2.77,65.5375,"January 05, 22",0.0277,,,,,
2022-01-04,62.3,63.81,62.01,63.52,59.73,1721378,1721378,1.22,1.96,62.91,"January 04, 22",0.0196,,,,,
2022-01-03,62.33,63.21,61.32,61.66,57.98,1580676,1580676,-0.67,-1.07,62.13,"January 03, 22",-0.0107,,,,,
2021-12-31,62.13,62.25,61.48,62.07,58.37,645046,645046,-0.06,-0.0965717,61.9825,"December 31, 21",-0.000965717,,,,,
2021-12-30,62.31,62.95,61.8,61.88,58.19,651095,651095,-0.43,-0.6901,62.235,"December 30, 21",-0.006901,0.26,2021-11-19,2022-01-14,0.26,2021-12-31
2021-12-29,62.3,62.83,61.58,62.37,58.41,1183734,1183734,0.07,0.11236,62.27,"December 29, 21",0.0011236,,,,,
2021-12-28,61.88,62.91,61.48,62.3,58.34,815407,815407,0.42,0.67873,62.1425,"December 28, 21",0.0067873,,,,,
2021-12-27,61.88,62.78,61.1,62.74,58.76,680428,680428,0.86,1.39,62.125,"December 27, 21",0.0139,,,,,
2021-12-23,61.91,61.91,60.75,61.65,57.74,1034096,1034096,-0.2641,-0.41996,61.555,"December 23, 21",-0.0041996,,,,,
2021-12-22,61.14,62.08,60.7,61.45,57.55,1037838,1037838,0.31,0.50703,61.3425,"December 22, 21",0.0050703,,,,,
2021-12-21,60.34,61.38,59.85,61.08,57.2,1213428,1213428,0.74,1.23,60.6625,"December 21, 21",0.0123,,,,,
2021-12-20,60.87,61.33,58.91,59.32,55.55,1993559,1993559,-1.55,-2.55,60.1075,"December 20, 21",-0.0255,,,,,
2021-12-17,61.76,63.84,60.61,62.34,58.38,5060796,5060796,0.58,0.93912,62.1375,"December 17, 21",0.0093912,,,,,
2021-12-16,59.6,63.11,59.53,62.4,58.44,2467300,2467300,2.8,4.7,61.16,"December 16, 21",0.047,,,,,
2021-12-15,60.34,60.34,56.92,58.82,55.09,2498241,2498241,-1.52,-2.52,59.105,"December 15, 21",-0.0252,,,,,
2021-12-14,59.93,62.58,59.71,61.38,57.48,2515612,2515612,1.45,2.42,60.9,"December 14, 21",0.0242,,,,,
2021-12-13,60.37,60.61,58.39,59.8,56,1792500,1792500,-0.57,-0.94418,59.7925,"December 13, 21",-0.0094418,,,,,
2021-12-10,61.63,61.84,59.27,60.07,56.26,1686606,1686606,-1.56,-2.53,60.7025,"December 10, 21",-0.0253,,,,,
2021-12-09,60.39,61.22,59.6,61.06,57.18,1466330,1466330,0.67,1.11,60.5675,"December 09, 21",0.0111,,,,,
2021-12-08,62.44,62.67,60.83,61.25,57.36,1392805,1392805,-1.19,-1.91,61.7975,"December 08, 21",-0.0191,,,,,
2021-12-07,61.42,63.4,60.98,62.19,58.24,2075918,2075918,0.77,1.25,61.9975,"December 07, 21",0.0125,,,,,
2021-12-06,59.8,61.1,59.56,60,56.19,1671012,1671012,0.2,0.33445,60.115,"December 06, 21",0.0033445,,,,,
2021-12-03,59.95,61.46,58.89,59.37,55.6,1721137,1721137,-0.58,-0.96747,59.9175,"December 03, 21",-0.0096747,,,,,
2021-12-02,59.89,60.93,58.92,59.6,55.82,1736744,1736744,-0.29,-0.48422,59.835,"December 02, 21",-0.0048422,,,,,
2021-12-01,61.6,62.48,59.06,59.09,55.34,1990518,1990518,-2.51,-4.07,60.5575,"December 01, 21",-0.0407,,,,,
2021-11-30,61,61.47,59.4,59.8,56,3431054,3431054,-1.2,-1.97,60.4175,"November 30, 21",-0.0197,,,,,
