holder,shares,dateReported,change
KOPP INVESTMENT ADVISORS LLC,3770,2019-09-30,-328
Flinton Capital Management LLC,3696,2019-09-30,-2768
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",600,2019-09-30,0
"Winthrop Partners - WNY, LLC",200,2019-09-30,200
"Julex Capital Management, LLC",14,2019-09-30,14
WILLIAMS JONES & ASSOCIATES LLC,273932,2019-06-30,-4456
MIDAS MANAGEMENT CORP,31200,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,26173,2019-06-30,-10418
CHEMICAL BANK,9011,2019-06-30,75
"COBIZ WEALTH, LLC",2250,2019-06-30,0
TIAA CREF INVESTMENT MANAGEMENT LLC,729269,2019-03-31,302802
"TEACHERS ADVISORS, LLC",446215,2019-03-31,-20022
"OppenheimerFunds, Inc.",42880,2019-03-31,34829
"BALTIMORE CAPITAL MANAGEMENT, INC",24522,2019-03-31,24522
HL FINANCIAL SERVICES LLC,21403,2019-03-31,6142
RELIANCE TRUST CO OF DELAWARE,3339,2019-03-31,0
NEW AMSTERDAM PARTNERS LLC/NY,2512,2019-03-31,69
NEXT Financial Holdings,150,2019-03-31,150
TRUST DEPARTMENT MB FINANCIAL BANK N A,76,2019-03-31,0
"Unified Trust Company, N.A.",26763,2018-12-31,26763
COMERICA SECURITIES INC,7947,2018-12-31,208
AMICA PENSION FUND BOARD OF TRUSTEES,7349,2018-12-31,0
Horizon Kinetics LLC,3891,2018-12-31,0
BREMER TRUST NATIONAL ASSOCIATION,1622,2018-12-31,1622
"Kaizen Advisory, LLC",640,2018-12-31,19
"Clarfeld Financial Advisors, LLC",115,2018-12-31,115
"WealthTrust-Arizona, LLC",84,2018-12-31,0
WEALTHFRONT Corp,6698,2018-09-30,-508
Zions Bancorporation,2659,2018-09-30,-8
"Vantage Investment Advisors, LLC",652,2018-09-30,252
CLINTON GROUP INC,0,2018-09-30,-15926
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-16697
ASSET ADVISORS CORP,63215,2018-06-30,-100
CATAWBA CAPITAL MANAGEMENT /VA,44684,2018-06-30,-1756
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,16900,2018-06-30,0
PEAK6 Group LLC,9660,2018-06-30,2094
Global X Management CO LLC,7411,2018-06-30,1348
"Edge Advisors, LLC",218,2018-06-30,0
DENVER INVESTMENT ADVISORS LLC,104640,2018-03-31,-768
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,37445,2018-03-31,-1083
"DREMAN VALUE MANAGEMENT, L L C",6070,2018-03-31,0
"Delpha Capital Management, LLC",5152,2018-03-31,5152
FNY Managed Accounts LLC,53,2018-03-31,-24
"THOMASPARTNERS, INC.",0,2018-03-31,-2416083
CROFT-LEOMINSTER INC,331036,2017-12-31,-71778
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,268298,2017-12-31,151059
AHL Partners LLP,87463,2017-12-31,29819
GLG LLC,12226,2017-12-31,0
BRIDGES INVESTMENT COUNSEL INC/,7240,2017-12-31,-670
"BB&T INVESTMENT SERVICES, INC.",7197,2017-12-31,445
ROCKEFELLER FINANCIAL SERVICES INC,2366,2017-12-31,0
"AURORA FINANCIAL ADVISORS, LLC",1982,2017-12-31,1982
"CrestPoint Capital Management, LLC",0,2017-12-31,-5700
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-25988
NATIONAL PLANNING CORP,0,2017-12-31,-5575
MIDWEST INVESTMENT MANAGEMENT LLC,38880,2017-09-30,-945
"Jacobus Wealth Management, Inc.",7500,2017-09-30,0
BANCORPSOUTH INC,7090,2017-09-30,-519
"UNITED BANK, INC.",3195,2017-09-30,-250
DAVIDSON & GARRARD INC,3167,2017-09-30,0
Acrospire Investment Management LLC,0,2017-09-30,-800
"I.G. INVESTMENT MANAGEMENT, LTD.",0,2017-09-30,-5700
SPOT TRADING L.L.C.,0,2017-09-30,-4364
ABERDEEN ASSET MANAGEMENT PLC/UK,76173,2017-06-30,17466
"Commonwealth Equity Services, Inc",64540,2017-06-30,5103
Delta Lloyd Asset Management N.V.,29268,2017-06-30,29268
CAPSTONE ASSET MANAGEMENT CO,20560,2017-06-30,-1275
Kissinger Financial Services LLC,15000,2017-06-30,0
Virtu KCG Holdings LLC,12023,2017-06-30,-19096
"Geneva Advisors, LLC",10029,2017-06-30,-8973
"WFG Advisors, LP",7575,2017-06-30,1557
iAB Financial Bank,4935,2017-06-30,665
"Capstone Investment Advisors (Netherlands), B.V.",2120,2017-06-30,-389
HERNDON CAPITAL MANAGEMENT LLC,211,2017-06-30,0
Airain ltd,0,2017-06-30,-12698
"Lebenthal Asset Management, LLC",50823,2017-03-31,2250
DELTA LLOYD NV,29268,2017-03-31,-1795
"Kernodle & Katon Asset Management Group, LLC",20362,2017-03-31,20362
JANUS HENDERSON INVESTORS US LLC,17438,2017-03-31,-4420
Spot Trading L.L.C,14399,2017-03-31,14399
Princeton Alpha Management LP,10036,2017-03-31,10036
"BlackRock Institutional Trust Company, N.A.",6794227,2016-12-31,37925
BlackRock Fund Advisors,5044500,2016-12-31,346321
BlackRock Group LTD,2112676,2016-12-31,85759
"BlackRock Investment Management, LLC",545631,2016-12-31,27353
BlackRock Japan Co. Ltd,337183,2016-12-31,244
BLACKROCK ADVISORS LLC,257170,2016-12-31,6834
"Calvert Investment Management, Inc.",15578,2016-12-31,-3600
"JACKSON PARK CAPITAL, LLC",12000,2016-12-31,-7000
"Saddle Road Partners, LLC",8600,2016-12-31,0
MSI Financial Services Inc,3347,2016-12-31,1378
"INTEGRATED WEALTH COUNSEL, LLC",154,2016-12-31,0
KANALY TRUST CO,38,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-3251
Emerald Acquisition Ltd.,57625,2016-09-30,-27130
Gerstein Fisher,4167,2016-09-30,-83
JFB Holdings Corp,3225,2016-09-30,-515
"Mizuho Asset Management Co.,Ltd.",2721,2016-09-30,-208
EDMOND DE ROTHSCHILD (SUISSE) S.A.,1389,2016-09-30,789
"Shinko Asset Management Co., Ltd.",657,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,190,2016-09-30,190
Alpenglow Capital LP,0,2016-09-30,-43100
BRC Investment Management LLC,0,2016-09-30,-9074
"ANALYTIC INVESTORS, LLC",0,2016-09-30,-23200
"Lebenthal Holdings,LLC",48067,2016-06-30,32056
Investors Capital Advisory Services,11909,2016-06-30,-577
FIRST NIAGARA BANK,8682,2016-06-30,-36
FIRSTMERIT BANK N A TRUSTEE,5950,2016-06-30,50
SOCIETE GENERALE,1731,2016-06-30,1731
VIRGINIA RETIREMENT SYSTEM,338671,2016-03-31,338671
RUSSELL FRANK CO/,47289,2016-03-31,9912
"HHG & Company, LLC",16267,2016-03-31,454
BHF Kleinwort Benson Group S.A.,4357,2016-03-31,4357
TD Securities (USA) LLC,56,2016-03-31,0
Gupta Wealth Management LLC,24,2016-03-31,0
Santa Fe Partners LLC,31875,2015-12-31,31875
Chautauqua Capital Management,26678,2015-12-31,-1292
"SMITH HAYES Advisers, Inc",22275,2015-12-31,800
"Pinnacle Summer Investments, Inc.",15000,2015-12-31,-123
"Taylor, Cottrill LLC",7218,2015-12-31,-200
Stonehage Fleming (UK) Ltd,3735,2015-12-31,0
CURIAN CAPITAL LLC,0,2015-12-31,-20784
Schonfeld Group Holdings LLC,0,2015-12-31,-5801
CITY NATIONAL BANK,209393,2015-09-30,-18098
"Absolute Return Capital, LLC",20011,2015-09-30,20011
"J.P. Turner & Co Capital Mnagement, LLC",8422,2015-09-30,8422
OFI Advisors LLC,6185,2015-09-30,263
"Index Management Solutions, LLC",120,2015-09-30,0
MID CONTINENT CAPITAL LLC/IL,0,2015-09-30,-2700
"Constellation Wealth Advisors, LLC",0,2015-09-30,-24959
MANAGED ACCOUNT ADVISORS LLC,1154408,2015-06-30,551863
Quadrature Capital LLP,5500,2015-06-30,5500
FolioMetrix LLC,5155,2015-06-30,2835
BAIRD ROBERT W & CO INC /WI/,491889,2015-03-31,7585
"Bank of Kentucky, Inc.",30898,2015-03-31,-2998
BOSTON PRIVATE BANK & TRUST CO,28181,2015-03-31,0
"STERNE AGEE GROUP, INC.",26067,2015-03-31,757
ACUITY INVESTMENT MANAGEMENT INC,2513,2015-03-31,170
GUARDIAN INVESTOR SERVICES LLC,1795,2015-03-31,0
HABERER REGISTERED INVESTMENT ADVISOR INC,84,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",72,2015-03-31,72
"Placemark Investments, Inc.",50957,2014-12-31,13566
ELEFANTE MICHAEL B,3655,2014-12-31,-10
SHAPIRO ROBERT N,2126,2014-12-31,1396
NEW ENGLAND SECURITIES CORP /MA/,224,2014-12-31,0
Kames Capital Management Ltd,0,2014-12-31,-24804
UBS AG,755216,2014-09-30,80630
"1919 Investment Counsel, LLC",507766,2014-09-30,312326
"Banyan Partners, LLC",54584,2014-09-30,9123
"Stifel Trust Company, N.A.",38595,2014-09-30,16200
SEI TRUST CO,20637,2014-09-30,-332
MUNDER CAPITAL MANAGEMENT,1315,2014-09-30,1315
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",211,2014-09-30,0
"COMMUNITY BANK SYSTEM, INC.",170,2014-09-30,0
WILMINGTON TRUST CO,285242,2014-06-30,65
"Wilmington Trust, National Association",108141,2014-06-30,17250
Wilmington Funds Management Corp,71080,2014-06-30,11538
"Stux Capital Management, LLC",31400,2014-06-30,-46200
"Wilmington Trust Investment Management, LLC",6722,2014-06-30,0
"Long Wharf Investors, Inc.",5470,2014-06-30,220
LILLEY & CO,4607,2014-06-30,240
"Emrys Partners, L.P.",0,2014-06-30,-39987
Strategic Capital Group LLC,0,2014-06-30,-1213
Winton Capital Management Ltd,59463,2014-03-31,-160896
"Emrys Partners, L.P.",39987,2014-03-31,-45529
F&C Asset Management plc,18557,2014-03-31,462
SAC Capital Advisors LP,0,2014-03-31,-56419
"CR Intrinsic Investors, LLC",0,2014-03-31,-29000
GLG INC.,37500,2013-12-31,0
Daiwa Capital Markets America Inc.,7700,2013-12-31,7700
"Credo Capital Management, LLC",4744,2013-12-31,-9426
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-341276
STIFEL NICOLAUS & CO INC \MO\,22831,2013-09-30,1490
WESTEND PARTNERS LP,935,2013-09-30,935
Irish Life Investment Managers Ltd.,107205,2013-06-30,1610
KNIGHT CAPITAL GROUP LLC,10549,2013-06-30,-1632
MANULIFE INVESTMENT MANAGEMENT (US) LLC,1997086,2013-03-31,-114042
Manulife Investment Management (North America) Ltd,83036,2013-03-31,-266217
"Westwood Advisors, L.L.C.",16300,2012-09-30,0
"First Allied Securities, Inc.",575,2012-06-30,375
AUSTIN CALVERT & FLAVIN INC,63340,2011-12-31,3190
Boston Trust Walden Co,0,2011-12-31,-751583
SUMITOMO MITSUI TRUST BANK Ltd,320511,2011-03-31,78981
abrdn Inc.,41206,2010-12-31,41206
VALUE LINE INC,92300,2010-09-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",37479,2010-06-30,-1804
BROWN INVESTMENT ADVISORY & TRUST CO,174445,2010-03-31,-12502
LIBERTY MUTUAL INSURANCE CO,16736,2008-12-31,-17964
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,123293,2008-06-30,58785
GLENS FALLS NATIONAL BANK & TRUST CO /NY,93790,2007-09-30,93790
PEOPLES BANCORP INC,4830,2007-09-30,660
MERCANTILE BANKSHARES CORP,692830,2006-12-31,692830
STICHTING PENSIOENFONDS ABP,283467,2006-12-31,283467
RBC CMA LLC,478912,2006-06-30,333367
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,3614083,2004-12-31,196797
NOMURA SECURITIES CO LTD,0,2003-06-30,-97416
PRUDENTIAL INSURANCE CO OF AMERICA,263600,2001-09-30,-3500
PRINCIPAL GLOBAL INVESTORS,60623,2001-09-30,-1505
PRINCIPAL LIFE INSURANCE CO,60623,2001-09-30,-1505
