holder,shares,dateReported,change
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",2308,2021-06-30,2
"QS Investors, LLC",1570,2021-06-30,0
"PNC Managed Account Solutions, Inc.",357,2021-06-30,357
"AMUNDI ASSET MANAGEMENT US, INC.",163732,2021-03-31,5309
"BBVA USA Bancshares, Inc.",8863,2021-03-31,-188
"CSat Investment Advisory, L.P.",475,2021-03-31,159
"Aperio Group, LLC",142621,2020-12-31,-8324
"Winslow, Evans & Crocker, Inc.",460,2020-12-31,165
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",34,2020-12-31,-34
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-1705
AIA Investment Management Private Ltd,1474,2020-09-30,307
"First Allied Advisory Services, Inc.",1406,2020-09-30,46
"Cornerstone Advisors, Inc.",454,2020-09-30,1
"Rampart Investment Management Company, LLC",253,2020-09-30,-947
"Price Wealth, LLC",8,2020-09-30,0
"Cerebellum GP, LLC",0,2020-09-30,-1412
ETRADE Capital Management LLC,0,2020-09-30,-1136
Jupiter Investment Management Ltd,35678,2020-06-30,35678
BRINKER CAPITAL INC,6809,2020-06-30,248
361 CAPITAL LLC,4929,2020-06-30,-2995
NumerixS Investment Technologies Inc,2444,2020-06-30,294
"Lenox Wealth Management, Inc.",1063,2020-06-30,36
TRUEWEALTH LLC,131,2020-06-30,0
Xact Kapitalforvaltning AB,10400,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,7378,2020-03-31,890
CHICAGO EQUITY PARTNERS LLC,6915,2020-03-31,6915
"GQ Asset Management, LLC",239,2020-03-31,-823
"Thor Advisors, LLC",3,2020-03-31,3
Parplus Partners,0,2020-03-31,-3588
Squar Milner Financial Services LLC,0,2020-03-31,-592
Landmark Bank,20703,2019-12-31,-493
"Advisor Group, Inc.",11079,2019-12-31,-145
LADENBURG THALMANN FINANCIAL SERVICES INC.,5076,2019-12-31,262
"Gideon Capital Advisors, Inc.",3790,2019-12-31,3790
Highstreet Asset Management Inc.,2414,2019-12-31,2414
CXI Advisors,4,2019-12-31,4
SUNTRUST BANKS INC,17045,2019-09-30,950
"BB&T SECURITIES, LLC",13803,2019-09-30,137
Meadow Creek Investment Management LLC,6970,2019-09-30,-136
Elkfork Partners LLC,5740,2019-09-30,-112
Glen Harbor Capital Management LLC,4510,2019-09-30,-88
RIVERHEAD CAPITAL MANAGEMENT LLC,3750,2019-09-30,0
Neuburgh Advisers LLC,3280,2019-09-30,-64
BOSTON ADVISORS LLC,2244,2019-09-30,18
CAPITAL GUARDIAN TRUST CO,352662,2019-06-30,-13086
COMMONWEALTH BANK OF AUSTRALIA,112426,2019-06-30,5080
"BBT Capital Management, LLC",1887,2019-06-30,1887
TIAA CREF INVESTMENT MANAGEMENT LLC,148459,2019-03-31,17685
"TEACHERS ADVISORS, LLC",115045,2019-03-31,2277
HL FINANCIAL SERVICES LLC,22152,2019-03-31,55
"OppenheimerFunds, Inc.",15638,2019-03-31,11937
RELIANCE TRUST CO OF DELAWARE,1808,2019-03-31,-30
NEXT Financial Holdings,1565,2019-03-31,1565
Daiwa SB Investments Ltd.,1380,2019-03-31,-110
Sterling Global Strategies LLC,0,2019-03-31,-140
"Alpha Quant Advisors, LLC",0,2019-03-31,-138
"Palo Capital, Inc.",21089,2018-12-31,-471
"McQueen, Ball & Associates Inc.",7985,2018-12-31,42
"Kaizen Advisory, LLC",6201,2018-12-31,-916
BREMER TRUST NATIONAL ASSOCIATION,66,2018-12-31,66
"Visionary Asset Management, Inc.",0,2018-12-31,-1587
"CUE ADVISORY SERVICES, INC.",10168,2018-09-30,-30
Zions Bancorporation,2091,2018-09-30,2091
WEALTHFRONT Corp,1264,2018-09-30,1264
"KHP Capital, LLC",55,2018-09-30,0
HERMES INVESTMENT MANAGEMENT LTD,375066,2018-06-30,4920
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1600,2018-06-30,1600
PEAK6 Group LLC,0,2018-06-30,-2192
GENESEE VALLEY TRUST CO,3501,2018-03-31,-63
"Allegis Investment Advisors, LLC",0,2018-03-31,-1712
"Delpha Capital Management, LLC",0,2018-03-31,-303
AHL Partners LLP,56917,2017-12-31,-51780
"BB&T INVESTMENT SERVICES, INC.",793,2017-12-31,245
NATIONAL PLANNING CORP,0,2017-12-31,-3552
SII INVESTMENTS INC/WI,0,2017-12-31,-2003
"Hutchin Hill Capital, LP",0,2017-12-31,-37200
GAM SYSTEMATIC LLP,14534,2017-09-30,2092
Acrospire Investment Management LLC,0,2017-09-30,-1100
CAPSTONE ASSET MANAGEMENT CO,31584,2017-06-30,-2713
"Commonwealth Equity Services, Inc",10138,2017-06-30,96
Virtu KCG Holdings LLC,10089,2017-06-30,1286
Delta Lloyd Asset Management N.V.,7867,2017-06-30,7867
"WFG Advisors, LP",406,2017-06-30,1
JANUS HENDERSON INVESTORS US LLC,3445889,2017-03-31,-83239
"Perkins Investment Management, LLC",411007,2017-03-31,0
IRONBRIDGE CAPITAL MANAGEMENT LP,282377,2017-03-31,-18416
BlackRock Fund Advisors,3014729,2016-12-31,29834
"BlackRock Institutional Trust Company, N.A.",2385117,2016-12-31,79760
"BlackRock Investment Management, LLC",285089,2016-12-31,48249
BlackRock Group LTD,73749,2016-12-31,323
BLACKROCK ADVISORS LLC,46116,2016-12-31,2189
"Calvert Investment Management, Inc.",4056,2016-12-31,-301
WALL STREET ASSOCIATES,3043,2016-12-31,-39
BlackRock Japan Co. Ltd,2177,2016-12-31,-2205
MSI Financial Services Inc,1593,2016-12-31,47
HIGH POINT BANK & TRUST CO,233,2016-12-31,0
KANALY TRUST CO,192,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-3508
Emerald Acquisition Ltd.,215707,2016-09-30,-33085
"ANALYTIC INVESTORS, LLC",22615,2016-09-30,-232956
"MONTAGE INVESTMENTS, LLC",19260,2016-09-30,-490
KBI Global Investors Ltd,27130,2016-06-30,27130
SOCIETE GENERALE,25820,2016-06-30,25820
Investors Capital Advisory Services,4320,2016-06-30,145
RUSSELL FRANK CO/,289016,2016-03-31,-29006
VIRGINIA RETIREMENT SYSTEM,9800,2016-03-31,9800
Cleary Gull Holdings Inc.,4000,2016-03-31,4000
Gupta Wealth Management LLC,0,2016-03-31,-125
BHF Kleinwort Benson Group S.A.,0,2016-03-31,-45176
SIMMONS FIRST TRUST CO NA,1038238,2015-12-31,1038238
Santa Fe Partners LLC,25954,2015-12-31,25954
MAZAMA CAPITAL MANAGEMENT INC,284,2015-12-31,-245
Trust CO of the Ozarks,1098238,2015-09-30,-1000000
"Absolute Return Capital, LLC",57194,2015-09-30,-65588
OFI Advisors LLC,3071,2015-09-30,-427
"Index Management Solutions, LLC",0,2015-09-30,-159
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-09-30,-9400
MANAGED ACCOUNT ADVISORS LLC,529174,2015-06-30,9018
BAIRD ROBERT W & CO INC /WI/,5304,2015-03-31,-315
STANCORP INVESTMENT ADVISERS INC,88,2015-03-31,0
Kames Capital Management Ltd,67444,2014-12-31,-43080
"Placemark Investments, Inc.",40581,2014-12-31,-833
NEW ENGLAND SECURITIES CORP /MA/,350,2014-12-31,0
UBS AG,63020,2014-09-30,-56740
SEI TRUST CO,52024,2014-09-30,-450
"Perimeter Capital Partners, LLC",0,2014-09-30,-10023
Wilmington Funds Management Corp,10745,2014-06-30,0
Man Investments Ltd,4531,2014-06-30,391
"KMS FINANCIAL SERVICES, INC",0,2014-06-30,-4365
Strategic Capital Group LLC,0,2014-06-30,-394
Winton Capital Management Ltd,85397,2014-03-31,6817
SAC Capital Advisors LP,21225,2014-03-31,15925
"Jane Street Holding, LLC",4015,2013-12-31,-42524
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-25050
STIFEL NICOLAUS & CO INC \MO\,6765,2013-09-30,-138
KNIGHT CAPITAL GROUP LLC,8946,2013-06-30,8946
Irish Life Investment Managers Ltd.,4576,2013-06-30,1700
WESTWOOD MANAGEMENT CORP /TX,837103,2013-03-31,837103
MANULIFE INVESTMENT MANAGEMENT (US) LLC,61954,2013-03-31,2119
Manulife Investment Management (North America) Ltd,51487,2013-03-31,1692
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,36608,2008-06-30,-6420
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,11634,2004-12-31,11634
PRINCIPAL GLOBAL INVESTORS,472552,2001-09-30,458103
PRINCIPAL LIFE INSURANCE CO,472552,2001-09-30,458103
PRUDENTIAL INSURANCE CO OF AMERICA,70432,2001-09-30,-141132
