holder,shares,dateReported,change
BlueCrest Capital Management LLP,85000,2014-09-30,85000
UBS AG,52019,2014-09-30,-7073
MUNDER CAPITAL MANAGEMENT,6100,2014-09-30,-4069
Tradeworx Inc.,5177,2014-09-30,5177
Man Investments Ltd,14001,2014-06-30,-29592
"KMS FINANCIAL SERVICES, INC",0,2014-06-30,-7540
SAC Capital Advisors LP,555464,2014-03-31,539346
F&C Asset Management plc,500000,2014-03-31,-15000
"CR Intrinsic Investors, LLC",420000,2014-03-31,420000
"Jane Street Holding, LLC",0,2013-12-31,-24546
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-41827
"D. E. Shaw Heliant Adviser, L.L.C.",20373,2013-09-30,20373
STIFEL NICOLAUS & CO INC \MO\,8034,2013-09-30,177
KNIGHT CAPITAL GROUP LLC,26150,2013-06-30,19847
Irish Life Investment Managers Ltd.,4444,2013-06-30,2822
WESTWOOD MANAGEMENT CORP /TX,122547,2013-03-31,122547
MANULIFE INVESTMENT MANAGEMENT (US) LLC,18878,2013-03-31,311
Manulife Investment Management (North America) Ltd,14140,2013-03-31,84
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",10266,2010-06-30,44
LIBERTY MUTUAL INSURANCE CO,12065,2008-12-31,0
RBC Dominion Securities Inc.,7807,2008-12-31,7807
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,6954,2008-06-30,-14464
FEDERATED MDTA LLC,0,2006-06-30,-33381
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,816400,2004-12-31,-125800
PRINCIPAL LIFE INSURANCE CO,100830,2001-09-30,749
PRINCIPAL GLOBAL INVESTORS,100830,2001-09-30,749
PRUDENTIAL INSURANCE CO OF AMERICA,88300,2001-09-30,2400
COMERICA INC /NEW/,26250,2000-09-30,26250
