date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,declarationDate,adjDividend,paymentDate
2019-08-29,,,,,,,,,,,"August 29, 19",,0.84,2019-08-30,2019-07-24,0.84,2019-09-16
2019-05-30,,,,,,,,,,,"May 30, 19",,0.84,2019-05-31,2019-04-26,0.84,2019-06-17
2019-02-27,,,,,,,,,,,"February 27, 19",,0.84,2019-02-28,2019-02-01,0.84,2019-03-15
2018-11-29,,,,,,,,,,,"November 29, 18",,0.84,2018-11-30,2018-10-19,0.84,2018-12-14
2018-08-30,,,,,,,,,,,"August 30, 18",,0.77,2018-08-31,2018-07-20,0.77,2018-09-14
2018-05-30,,,,,,,,,,,"May 30, 18",,0.77,2018-05-31,2018-04-20,0.77,2018-06-15
2018-02-27,,,,,,,,,,,"February 27, 18",,0.77,2018-02-28,2018-01-26,0.77,2018-03-15
2017-11-29,,,,,,,,,,,"November 29, 17",,0.77,2017-11-30,2017-10-20,0.77,2017-12-15
2017-08-29,,,,,,,,,,,"August 29, 17",,0.7,2017-08-31,2017-07-21,0.7,2017-09-15
2017-05-26,,,,,,,,,,,"May 26, 17",,0.7,2017-05-31,2017-04-21,0.7,2017-06-15
2017-02-24,,,,,,,,,,,"February 24, 17",,0.7,2017-02-28,2017-01-27,0.7,2017-03-15
2016-11-28,,,,,,,,,,,"November 28, 16",,0.7,2016-11-30,2016-10-21,0.7,2016-12-15
2016-08-29,,,,,,,,,,,"August 29, 16",,0.63,2016-08-31,2016-07-22,0.63,2016-09-15
2016-05-26,,,,,,,,,,,"May 26, 16",,0.63,2016-05-31,2016-04-22,0.63,2016-06-15
2016-02-25,,,,,,,,,,,"February 25, 16",,0.63,2016-02-29,2016-01-26,0.63,2016-03-15
2015-11-25,,,,,,,,,,,"November 25, 15",,0.63,2015-11-30,2015-10-20,0.63,2015-12-15
2015-08-27,,,,,,,,,,,"August 27, 15",,0.56,2015-08-31,2015-07-21,0.56,2015-09-15
2015-05-27,,,,,,,,,,,"May 27, 15",,0.56,2015-05-29,2015-04-21,0.56,2015-06-15
2015-02-25,,,,,,,,,,,"February 25, 15",,0.56,2015-02-27,2015-01-27,0.56,2015-03-13
2014-11-25,,,,,,,,,,,"November 25, 14",,0.56,2014-11-28,2014-10-21,0.56,2014-12-15
2014-08-27,,,,,,,,,,,"August 27, 14",,0.5,2014-08-29,2014-07-18,0.5,2014-09-15
2014-05-28,,,,,,,,,,,"May 28, 14",,0.5,2014-05-30,2014-04-18,0.5,2014-06-13
2014-02-26,,,,,,,,,,,"February 26, 14",,0.5,2014-02-28,2014-01-24,0.5,2014-03-14
2013-11-26,,,,,,,,,,,"November 26, 13",,0.5,2013-11-29,2013-10-15,0.5,2013-12-13
2013-08-28,,,,,,,,,,,"August 28, 13",,0.45,2013-08-30,2013-07-16,0.45,2013-09-13
2013-05-29,,,,,,,,,,,"May 29, 13",,0.45,2013-05-31,2013-05-07,0.45,2013-06-14
2013-02-27,,,,,,,,,,,"February 27, 13",,0.45,2013-03-01,2013-02-07,0.45,2013-03-15
2012-12-12,,,,,,,,,,,"December 12, 12",,0.45,2012-12-14,2012-12-04,0.45,2012-12-26
2012-09-20,,,,,,,,,,,"September 20, 12",,0.41,2012-09-24,2012-09-12,0.41,2012-10-11
2012-06-14,,,,,,,,,,,"June 14, 12",,0.41,2012-06-18,2012-06-06,0.41,2012-07-11
2012-03-01,,,,,,,,,,,"March 01, 12",,0.41,2012-03-05,2012-02-10,0.41,2012-04-11
2011-12-15,,,,,,,,,,,"December 15, 11",,0.38,2011-12-19,2011-12-06,0.38,2012-01-11
2011-09-22,,,,,,,,,,,"September 22, 11",,0.38,2011-09-26,2011-09-13,0.38,2011-10-11
2011-06-16,,,,,,,,,,,"June 16, 11",,0.38,2011-06-20,2011-06-08,0.38,2011-07-11
2011-03-03,,,,,,,,,,,"March 03, 11",,0.38,2011-03-07,2011-02-11,0.38,2011-04-11
2010-12-16,,,,,,,,,,,"December 16, 10",,0.36,2010-12-20,2010-12-07,0.36,2011-01-11
2010-09-23,,,,,,,,,,,"September 23, 10",,0.36,2010-09-27,2010-09-15,0.36,2010-10-11
2010-06-17,,,,,,,,,,,"June 17, 10",,0.36,2010-06-21,2010-06-09,0.36,2010-07-12
2010-03-04,,,,,,,,,,,"March 04, 10",,0.36,2010-03-08,2010-02-12,0.36,2010-04-09
2009-12-10,,,,,,,,,,,"December 10, 09",,0.35,2009-12-14,2009-12-08,0.35,2010-01-11
2009-09-24,,,,,,,,,,,"September 24, 09",,0.35,2009-09-28,2009-09-16,0.35,2009-10-12
2009-06-11,,,,,,,,,,,"June 11, 09",,0.35,2009-06-15,2009-06-03,0.35,2009-07-10
2009-03-05,,,,,,,,,,,"March 05, 09",,0.35,2009-03-09,2009-02-13,0.35,2009-04-10
2008-12-11,,,,,,,,,,,"December 11, 08",,0.35,2008-12-15,2008-12-02,0.35,2009-01-12
2008-09-18,,,,,,,,,,,"September 18, 08",,0.35,2008-09-22,2008-09-10,0.35,2008-10-10
2008-06-12,,,,,,,,,,,"June 12, 08",,0.35,2008-06-16,2008-06-04,0.35,2008-07-11
2008-03-06,,,,,,,,,,,"March 06, 08",,0.33,2008-03-10,2008-02-15,0.33,2008-04-11
2007-12-13,,,,,,,,,,,"December 13, 07",,0.33,2007-12-17,2007-12-04,0.33,2008-01-11
2007-09-20,,,,,,,,,,,"September 20, 07",,0.33,2007-09-24,2007-09-12,0.33,2007-10-11
2007-06-14,,,,,,,,,,,"June 14, 07",,0.33,2007-06-18,2007-06-06,0.33,2007-07-11
2007-03-08,,,,,,,,,,,"March 08, 07",,0.33,2007-03-12,2007-02-16,0.33,2007-04-11
2006-12-14,,,,,,,,,,,"December 14, 06",,0.33,2006-12-18,2006-12-05,0.33,2007-01-11
2006-09-21,,,,,,,,,,,"September 21, 06",,0.33,2006-09-25,2006-09-13,0.33,2006-10-11
2006-06-15,,,,,,,,,,,"June 15, 06",,0.33,2006-06-19,2006-06-07,0.33,2006-07-11
2006-03-09,,,,,,,,,,,"March 09, 06",,0.33,2006-03-13,2006-02-17,0.33,2006-04-11
2005-12-15,,,,,,,,,,,"December 15, 05",,0.33,2005-12-19,2005-12-07,0.33,2006-01-11
2005-09-22,,,,,,,,,,,"September 22, 05",,0.33,2005-09-26,2005-09-14,0.33,2005-10-11
2005-06-16,,,,,,,,,,,"June 16, 05",,0.33,2005-06-20,2005-06-08,0.33,2005-07-11
2005-03-10,,,,,,,,,,,"March 10, 05",,0.33,2005-03-14,2005-02-18,0.33,2005-04-11
2004-12-16,,,,,,,,,,,"December 16, 04",,0.33,2004-12-20,2004-12-07,0.33,2005-01-11
2004-09-23,,,,,,,,,,,"September 23, 04",,0.33,2004-09-27,2004-09-15,0.33,2004-10-12
2004-06-17,,,,,,,,,,,"June 17, 04",,0.33,2004-06-21,2004-06-09,0.33,2004-07-12
2004-03-11,,,,,,,,,,,"March 11, 04",,0.33,2004-03-15,2004-02-20,0.33,2004-04-12
2003-12-11,,,,,,,,,,,"December 11, 03",,0.33,2003-12-15,2003-12-02,0.33,2004-01-12
2003-09-18,,,,,,,,,,,"September 18, 03",,0.33,2003-09-22,2003-09-10,0.33,2003-10-10
2003-06-12,,,,,,,,,,,"June 12, 03",,0.33,2003-06-16,2003-06-04,0.33,2003-07-11
2003-03-13,,,,,,,,,,,"March 13, 03",,0.33,2003-03-17,2003-03-04,0.33,2003-04-11
2002-12-12,,,,,,,,,,,"December 12, 02",,0.33,2002-12-16,2002-12-02,0.33,2003-01-10
2002-09-19,,,,,,,,,,,"September 19, 02",,0.33,2002-09-23,2002-09-11,0.33,2002-10-11
2002-06-13,,,,,,,,,,,"June 13, 02",,0.33,2002-06-17,2002-06-06,0.33,2002-07-11
2002-03-20,,,,,,,,,,,"March 20, 02",,0.33,2002-03-22,2002-03-05,0.33,2002-04-11
2001-12-13,,,,,,,,,,,"December 13, 01",,0.33,2001-12-17,2001-12-05,0.33,2002-01-11
2001-09-20,,,,,,,,,,,"September 20, 01",,0.33,2001-09-24,2001-09-13,0.33,2001-10-11
2001-06-14,,,,,,,,,,,"June 14, 01",,0.33,2001-06-18,2001-06-07,0.33,2001-07-11
2001-03-15,,,,,,,,,,,"March 15, 01",,0.33,2001-03-19,2001-03-05,0.33,2001-04-11
2000-12-14,,,,,,,,,,,"December 14, 00",,0.33,2000-12-18,2000-12-06,0.33,2001-01-11
2000-09-14,,,,,,,,,,,"September 14, 00",,0.33,2000-09-18,2000-09-08,0.33,2000-10-11
2000-06-15,,,,,,,,,,,"June 15, 00",,0.33,2000-06-19,2000-06-08,0.33,2000-07-11
2000-03-16,,,,,,,,,,,"March 16, 00",,0.32,2000-03-20,2000-03-06,0.32,2000-04-11
1999-12-16,,,,,,,,,,,"December 16, 99",,0.32,1999-12-20,1999-12-08,0.32,2000-01-11
1999-09-16,,,,,,,,,,,"September 16, 99",,0.32,1999-09-20,1999-09-09,0.32,1999-10-11
1999-06-17,,,,,,,,,,,"June 17, 99",,0.32,1999-06-21,1999-06-10,0.32,1999-07-12
1999-03-18,,,,,,,,,,,"March 18, 99",,0.31,1999-03-22,1999-03-08,0.31,1999-04-12
1998-12-17,,,,,,,,,,,"December 17, 98",,0.31,1998-12-21,1998-12-09,0.31,1999-01-11
1998-09-17,,,,,,,,,,,"September 17, 98",,0.31,1998-09-21,1998-09-10,0.31,1998-10-09
1998-06-18,,,,,,,,,,,"June 18, 98",,0.31,1998-06-22,1998-06-11,0.31,1998-07-10
1998-03-19,,,,,,,,,,,"March 19, 98",,0.29,1998-03-23,1998-03-10,0.29,1998-04-10
1997-12-18,,,,,,,,,,,"December 18, 97",,0.29,1997-12-22,1997-12-10,0.29,1998-01-09
1997-09-18,,,,,,,,,,,"September 18, 97",,0.29,1997-09-22,1997-09-11,0.29,1997-10-10
1997-06-19,,,,,,,,,,,"June 19, 97",,0.29,1997-06-23,1997-06-12,0.29,1997-07-11
1997-03-20,,,,,,,,,,,"March 20, 97",,0.26,1997-03-24,1997-03-11,0.26,1997-04-11
1996-12-19,,,,,,,,,,,"December 19, 96",,0.26,1996-12-23,1996-12-11,0.26,1997-01-10
1996-09-19,,,,,,,,,,,"September 19, 96",,0.26,1996-09-23,1996-09-12,0.26,1996-10-11
1996-06-20,,,,,,,,,,,"June 20, 96",,0.52,1996-06-24,1996-06-13,0.26,1996-07-11
1996-03-21,,,,,,,,,,,"March 21, 96",,0.47,1996-03-25,1996-03-12,0.235,1996-04-11
1995-12-20,,,,,,,,,,,"December 20, 95",,0.47,1995-12-25,1995-12-13,0.235,1996-01-11
1995-09-21,,,,,,,,,,,"September 21, 95",,0.47,1995-09-25,1995-09-14,0.235,1995-10-11
1995-06-22,,,,,,,,,,,"June 22, 95",,0.47,1995-06-26,1995-06-14,0.235,1995-07-11
1995-03-21,,,,,,,,,,,"March 21, 95",,0.43,1995-03-27,1995-03-14,0.215,1995-04-11
1994-12-19,,,,,,,,,,,"December 19, 94",,0.43,1994-12-26,,0.20476,1995-01-11
1994-09-13,,,,,,,,,,,"September 13, 94",,0.43,1994-09-19,,0.215,1994-10-11
1994-06-21,,,,,,,,,,,"June 21, 94",,0.41,1994-06-27,,0.215,1994-07-11
1994-03-22,,,,,,,,,,,"March 22, 94",,0.41,1994-03-28,,0.205,1994-04-11
1993-12-20,,,,,,,,,,,"December 20, 93",,0.41,1993-12-27,,0.205,1994-01-11
1993-09-14,,,,,,,,,,,"September 14, 93",,0.41,1993-09-20,,0.205,1993-10-11
1993-06-22,,,,,,,,,,,"June 22, 93",,0.41,1993-06-28,,0.205,1993-07-12
1993-03-16,,,,,,,,,,,"March 16, 93",,0.4,1993-03-22,,0.19048,1993-04-12
1992-12-21,,,,,,,,,,,"December 21, 92",,0.4,1992-12-28,,0.19048,1993-01-11
1992-09-15,,,,,,,,,,,"September 15, 92",,0.4,1992-09-21,,0.19048,1992-10-12
1992-06-23,,,,,,,,,,,"June 23, 92",,0.4,1992-06-29,,0.19048,1992-07-10
1992-03-17,,,,,,,,,,,"March 17, 92",,0.39,1992-03-23,,0.195,1992-04-10
1991-12-23,,,,,,,,,,,"December 23, 91",,0.39,1991-12-30,,0.18577,1992-01-10
1991-09-17,,,,,,,,,,,"September 17, 91",,0.39,1991-09-23,,0.18577,1991-10-11
1991-06-25,,,,,,,,,,,"June 25, 91",,0.39,1991-07-01,,0.18577,1991-07-11
1991-03-19,,,,,,,,,,,"March 19, 91",,0.37,1991-03-25,,0.17617,1991-04-11
1990-12-24,,,,,,,,,,,"December 24, 90",,0.37,1990-12-31,,0.16783,1991-01-11
1990-09-18,,,,,,,,,,,"September 18, 90",,0.37,1990-09-24,1990-09-17,0.16783,1990-10-11
1990-06-26,,,,,,,,,,,"June 26, 90",,0.37,1990-07-02,1990-06-21,0.16783,1990-07-11
1990-03-20,,,,,,,,,,,"March 20, 90",,0.34,1990-03-26,1990-03-14,0.15422,1990-04-11
1989-12-19,,,,,,,,,,,"December 19, 89",,0.34,1989-12-26,1989-12-13,0.14687,1990-01-11
1989-09-19,,,,,,,,,,,"September 19, 89",,0.30828,1989-09-25,1989-09-13,0.14697,1989-10-11
1989-06-20,,,,,,,,,,,"June 20, 89",,0.29337,1989-06-26,1989-06-14,0.13986,1989-07-11
1989-03-20,,,,,,,,,,,"March 20, 89",,0.2415,1989-03-27,1989-03-15,0.11513,1989-04-11
1988-12-19,,,,,,,,,,,"December 19, 88",,0.22995,1988-12-23,1988-12-14,0.10967,1989-01-11
1988-09-20,,,,,,,,,,,"September 20, 88",,0.22995,1988-09-26,1988-09-15,0.10967,1988-10-11
1988-06-21,,,,,,,,,,,"June 21, 88",,0.22995,1988-06-27,1988-06-15,0.10967,1988-07-11
1988-03-15,,,,,,,,,,,"March 15, 88",,0.20517,1988-03-21,1988-03-09,0.097849,1988-04-11
1987-12-15,,,,,,,,,,,"December 15, 87",,0.20517,1987-12-21,1987-12-10,0.097849,1988-01-11
1987-09-15,,,,,,,,,,,"September 15, 87",,0.20517,1987-09-21,1987-09-09,0.097849,1987-10-09
1987-06-16,,,,,,,,,,,"June 16, 87",,0.20517,1987-06-22,1987-06-11,0.097849,1987-07-10
1987-03-17,,,,,,,,,,,"March 17, 87",,0.17241,1987-03-23,1987-03-12,0.082225,1987-04-10
1986-12-16,,,,,,,,,,,"December 16, 86",,0.17241,1986-12-22,1986-12-10,0.082225,1987-01-09
1986-09-16,,,,,,,,,,,"September 16, 86",,0.17241,,,0.082225,
1986-06-17,,,,,,,,,,,"June 17, 86",,0.17241,,,0.082225,
1986-03-18,,,,,,,,,,,"March 18, 86",,0.15603,,,0.074413,
1985-12-17,,,,,,,,,,,"December 17, 85",,0.15603,,,0.074413,
1985-09-17,,,,,,,,,,,"September 17, 85",,0.15603,,,0.074413,
1985-06-18,,,,,,,,,,,"June 18, 85",,0.31206,,,0.061127,
1985-03-19,,,,,,,,,,,"March 19, 85",,0.2793,,,0.05471,
1984-12-18,,,,,,,,,,,"December 18, 84",,0.2793,,,0.05471,
