holder,shares,dateReported,change
"Legacy Investment Solutions, LLC",543,2025-06-30,543
"Iron Horse Wealth Management, LLC",220,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",166,2025-06-30,20
Kilter Group LLC,111,2025-06-30,111
"Scarborough Advisors, LLC",62,2025-06-30,62
"Centricity Wealth Management, LLC",51,2025-06-30,0
"Parkworth Wealth Management, Inc.",10,2025-06-30,4
"Principia Wealth Advisory, LLC",6,2025-06-30,-6
"Capital A Wealth Management, LLC",0,2025-06-30,-9
Kodai Capital Management LP,473547,2025-03-31,473547
GLENMEDE TRUST CO NA,36341,2025-03-31,467
Impact Asset Management GmbH,33750,2025-03-31,-680
MIZUHO SECURITIES USA LLC,32259,2025-03-31,-5937
"Orion Portfolio Solutions, LLC",14182,2025-03-31,1860
"Cable Hill Partners, LLC",4145,2025-03-31,265
"Keeley-Teton Advisors, LLC",4020,2025-03-31,-317
"Sheaff Brock Investment Advisors, LLC",3165,2025-03-31,3165
"Lindbrook Capital, LLC",2140,2025-03-31,387
CAROLINAS WEALTH CONSULTING LLC,18,2025-03-31,5
"Schechter Investment Advisors, LLC",0,2025-03-31,-2625
"Nuveen Asset Management, LLC",3132754,2024-12-31,-533889
"Sanctuary Advisors, LLC",22798,2024-12-31,575
Geller Advisors LLC,4090,2024-12-31,198
Pine Valley Investments Ltd Liability Co,3230,2024-12-31,187
Gray Wealth Management Inc.,2444,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",2273,2024-12-31,141
"Zions Bancorporation, N.A.",1302,2024-12-31,-30
"WR Wealth Planners, LLC",205,2024-12-31,4
TUCKER ASSET MANAGEMENT LLC,57,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",37,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",27,2024-12-31,-15
"Cassady Schiller Wealth Management, LLC",3,2024-12-31,3
"Buckingham Capital Management, Inc.",0,2024-12-31,-5433
RAYMOND JAMES & ASSOCIATES,353809,2024-09-30,119656
"Raymond James Financial Services Advisors, Inc.",41680,2024-09-30,-2092
"CHARTWELL INVESTMENT PARTNERS, LLC",41196,2024-09-30,-1523
EAGLE ASSET MANAGEMENT INC,30520,2024-09-30,953
B. Metzler seel. Sohn & Co. Holding AG,23279,2024-09-30,23279
PEAK6 Investments LLC,19038,2024-09-30,19038
RAYMOND JAMES TRUST N.A.,15511,2024-09-30,462
Naples Money Management LLC,14800,2024-09-30,-100
First Trust Direct Indexing L.P.,9321,2024-09-30,1359
"GYL FINANCIAL SYNERGIES, LLC",5708,2024-09-30,-195
LifePro Asset Management,4971,2024-09-30,-2162
"Argent Financial Group, Inc.",4491,2024-09-30,4491
"nVerses Capital, LLC",2900,2024-09-30,-500
"FinTrust Capital Advisors, LLC",420,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",110,2024-09-30,110
"Carmichael Hill & Associates, Inc.",84,2024-09-30,67
Planning Capital Management Corp,66,2024-09-30,0
ClariVest Asset Management LLC,34,2024-09-30,0
AM Squared Ltd,0,2024-09-30,-35
"SCOUT INVESTMENTS, INC.",0,2024-09-30,-155631
BlackRock Inc.,34477553,2024-06-30,-2179779
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),70069,2024-06-30,70069
"BENJAMIN F. EDWARDS & COMPANY, INC.",10975,2024-06-30,1424
"Pearl River Capital, LLC",3938,2024-06-30,3938
"BUCKINGHAM STRATEGIC WEALTH, LLC",3588,2024-06-30,-3
Systematic Portfolios LLC,2547,2024-06-30,2547
"ICA Group Wealth Management, LLC",216,2024-06-30,-71
"Unique Wealth Strategies, LLC",28,2024-06-30,28
"Knowledge Leaders Capital, LLC",0,2024-06-30,-2282
CREDIT SUISSE AG/,655506,2024-03-31,-16252
Degroof Petercam Asset Management,123590,2024-03-31,-44400
"Van Leeuwen & Company, LLC",45391,2024-03-31,7669
Cetera Advisor Networks LLC,40976,2024-03-31,2552
"DUALITY ADVISERS, LP",27777,2024-03-31,5367
Cetera Advisors LLC,7819,2024-03-31,2312
"Retirement Group, LLC",5908,2024-03-31,-325
CAMBRIDGE TRUST CO,423,2024-03-31,-401
PUTNAM INVESTMENTS LLC,9443792,2023-12-31,696610
Weiss Multi-Strategy Advisers LLC,8210,2023-12-31,8210
Moreno Evelyn V,6491,2023-12-31,0
"Simplicity Solutions, LLC",5940,2023-12-31,807
Desjardins Global Asset Management Inc.,2706,2023-12-31,37
Bartlett & Co. LLC,500,2023-12-31,100
Baystate Wealth Management LLC,98,2023-12-31,-2
Echo Street Capital Management LLC,0,2023-12-31,-8009
Point72 Middle East FZE,0,2023-12-31,-100387
Sandbar Asset Management LLP,20912,2023-09-30,-2017
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",19347,2023-09-30,-8010
"PATHSTONE FAMILY OFFICE, LLC",16070,2023-09-30,8071
"ADVISOR PARTNERS II, LLC",10288,2023-09-30,234
Fund Management at Engine No. 1 LLC,5781,2023-09-30,515
Sutton Wealth Advisors Inc.,472,2023-09-30,-1
Steward Financial Group LLC,161,2023-09-30,1
"KB FINANCIAL PARTNERS, LLC",11,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-30042
PICTET ASSET MANAGEMENT SA,389912,2023-06-30,-95032
"Vident Investment Advisory, LLC",141795,2023-06-30,2029
"BerganKDV Wealth Management, LLC",19492,2023-06-30,-5232
"Endurance Wealth Management, Inc.",18050,2023-06-30,-162
"Veritable, L.P.",7645,2023-06-30,45
"TIAA, FSB",6721,2023-06-30,468
Cowen Prime Advisors LLC,1632,2023-06-30,0
"First Capital Advisors Group, LLC.",193,2023-06-30,193
"Vigilant Capital Management, LLC",140,2023-06-30,0
"Kula Investments, LLC",33724,2023-03-31,15685
ALLSTATE INVESTMENT MANAGEMENT CO,15065,2022-12-31,15065
CANANDAIGUA NATIONAL CORP,11700,2022-12-31,-142
SEEYOND,11407,2022-12-31,110
"ZEKE CAPITAL ADVISORS, LLC",8453,2022-12-31,-449
"Hotaling Investment Management, LLC",5302,2022-12-31,0
"Alpha Paradigm Partners, LLC",4129,2022-12-31,4129
"Cribstone Capital Management, LLC",611,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",245,2022-12-31,0
GAMBLE JONES INVESTMENT COUNSEL,0,2022-12-31,-2669
APOGEM CAPITAL LLC,0,2022-12-31,-17426
EATON VANCE MANAGEMENT,2314144,2022-09-30,-47113
Jefferies Group LLC,113576,2022-09-30,-5920
AlphaCrest Capital Management LLC,21691,2022-09-30,7551
"55I, LLC",8793,2022-09-30,8793
WILEN INVESTMENT MANAGEMENT CORP.,8162,2022-09-30,-88
"Corient Capital Partners, LLC",5637,2022-09-30,61
"WIPFLI FINANCIAL ADVISORS LLC,",3190,2022-09-30,3190
Covington Capital Management,2669,2022-09-30,0
American Portfolios Advisors,2561,2022-09-30,-63
"Surevest, LLC",105,2022-09-30,0
American Research & Management Co.,75,2022-09-30,75
MUFG Americas Holdings Corp,16,2022-09-30,-4
"FourThought Financial, LLC",15,2022-09-30,0
ACG Wealth,0,2022-09-30,-1109
MURPHY CAPITAL MANAGEMENT INC,17134,2022-06-30,-416
ADVISOR PARTNERS LLC,8469,2022-06-30,2116
"Private Capital Group, LLC",729,2022-06-30,0
Cordasco Financial Network,66,2022-06-30,0
"Urban Wealth Management, LLC",42,2022-06-30,42
"Fieldpoint Private Securities, LLC",26,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-6480
FRIESS ASSOCIATES LLC,0,2022-06-30,-2173
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1177796,2022-03-31,15630
NN Investment Partners Holdings N.V.,146830,2022-03-31,34713
Amalgamated Financial Corp.,102718,2022-03-31,102718
"People's United Financial, Inc.",24946,2022-03-31,-4946
IndexIQ Advisors LLC,6855,2022-03-31,-156
"Freedman Financial Associates, Inc.",712,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,187,2022-03-31,0
"Lenox Wealth Advisors, LLC",48,2022-03-31,-176
"Barrett Asset Management, LLC",0,2022-03-31,-112
FIRST QUADRANT LLC/CA,0,2022-03-31,-453
"Investors Financial Group, LLC",3342,2021-12-31,3342
"NEXT Financial Group, Inc",574,2021-12-31,-34
"Carroll Financial Associates, Inc.",338,2021-12-31,8
"REILLY FINANCIAL ADVISORS, LLC",78,2021-12-31,78
World Asset Management Inc,6794,2021-09-30,-235
SECURITY NATIONAL TRUST CO,3352,2021-09-30,0
"Berman Capital Advisors, LLC",1726,2021-09-30,737
Psagot Value Holdings Ltd.,897,2021-09-30,0
"Sonora Investment Management, LLC",262,2021-09-30,0
British Airways Pensions Investment Management Ltd,348785,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,168570,2021-06-30,-4742
Cowen Prime Services LLC,1632,2021-06-30,0
"FormulaFolio Investments, LLC",615,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),49,2021-06-30,0
FIRST HORIZON CORP,17,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-7221
WADDELL & REED FINANCIAL INC,2485609,2021-03-31,328501
"AMUNDI ASSET MANAGEMENT US, INC.",1053496,2021-03-31,40247
"Sullivan, Bruyette, Speros & Blaney, LLC",4320,2021-03-31,4320
FLIPPIN BRUCE & PORTER INC,4234,2021-03-31,4234
"CSat Investment Advisory, L.P.",900,2021-03-31,96
"Aperio Group, LLC",172470,2020-12-31,156
"OLD MISSION CAPITAL, LLC",109705,2020-12-31,109705
"Reby Advisors, LLC",2313,2020-12-31,2313
PA Capital LLC,10114,2020-09-30,-4393
"Cerebellum GP, LLC",1658,2020-09-30,1658
"Rampart Investment Management Company, LLC",1279,2020-09-30,-7044
SHINE INVESTMENT ADVISORY SERVICES INC,1244,2020-09-30,0
Watson Rebecca,0,2020-09-30,-308
BRINKER CAPITAL INC,49466,2020-06-30,602
TRUEWEALTH LLC,481,2020-06-30,0
PIEDMONT INVESTMENT ADVISORS INC,26221,2020-03-31,4760
BOYS ARNOLD & CO INC,11347,2020-03-31,-9172
Willingdon Wealth Management,4928,2020-03-31,-743
Squar Milner Financial Services LLC,22,2020-03-31,-67
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-11000
Osborn Williams & Donohoe LLC,0,2020-03-31,-6915
Fiduciary Trust Co International of Pennsylvania,0,2020-03-31,-1575
Xact Kapitalforvaltning AB,0,2020-03-31,-62969
"Advisor Group, Inc.",17277,2019-12-31,-17083
LADENBURG THALMANN FINANCIAL SERVICES INC.,13664,2019-12-31,-8548
Highstreet Asset Management Inc.,8927,2019-12-31,2698
CLEARARC CAPITAL INC,2556,2019-12-31,-1088
"Beacon Pointe Wealth Advisors, LLC",1930,2019-12-31,85
CXI Advisors,12,2019-12-31,12
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",400150,2019-09-30,-28875
SUNTRUST BANKS INC,200195,2019-09-30,-1620
"BB&T SECURITIES, LLC",136932,2019-09-30,120181
BIEGEL & WALLER LLC,24000,2019-09-30,-300
MACNEALY HOOVER INVESTMENT MANAGEMENT INC,14366,2019-09-30,-294
Elkfork Partners LLC,13158,2019-09-30,-29954
Glen Harbor Capital Management LLC,10836,2019-09-30,-24668
Meadow Creek Investment Management LLC,8514,2019-09-30,-19382
RIVERHEAD CAPITAL MANAGEMENT LLC,6923,2019-09-30,-15500
Flinton Capital Management LLC,6192,2019-09-30,-14096
BOSTON ADVISORS LLC,1941,2019-09-30,-247
Shamrock Asset Management LLC,50,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,33031,2019-06-30,-3229
TIAA CREF INVESTMENT MANAGEMENT LLC,2324471,2019-03-31,-428517
"TEACHERS ADVISORS, LLC",2066148,2019-03-31,-156456
"SANTA BARBARA ASSET MANAGEMENT, LLC",1436059,2019-03-31,-19578
"OppenheimerFunds, Inc.",31102,2019-03-31,7618
TRADITION CAPITAL MANAGEMENT LLC,7504,2019-03-31,0
HL FINANCIAL SERVICES LLC,6358,2019-03-31,-34471
NEXT Financial Holdings,2585,2019-03-31,2585
"WealthTrust Fairport, LLC",88,2019-03-31,0
"Bain Capital Public Equity Management, LLC",0,2019-03-31,-36315
"PRECISION PATH CAPITAL, LP",150000,2018-12-31,58000
AMICA PENSION FUND BOARD OF TRUSTEES,9361,2018-12-31,0
"Visionary Asset Management, Inc.",2557,2018-12-31,2557
FINANCIAL & INVESTMENT MANAGEMENT GROUP LTD,2317,2018-12-31,-250
"Kaizen Advisory, LLC",660,2018-12-31,35
BREMER TRUST NATIONAL ASSOCIATION,125,2018-12-31,125
"Financial Gravity Companies, Inc.",4,2018-12-31,4
"Signature Financial Management, Inc.",0,2018-12-31,-4121
"RAND WEALTH, LLC",22052,2018-09-30,1250
WEALTHFRONT Corp,6321,2018-09-30,114
"Mariner Wealth Advisors-Cincinnati, LLC",3546,2018-09-30,230
Zions Bancorporation,1854,2018-09-30,27
"ASCEND CAPITAL, LLC",0,2018-09-30,-84565
Impax Asset Management LTD,732432,2018-06-30,732432
HERMES INVESTMENT MANAGEMENT LTD,536879,2018-06-30,51740
IMPAX ASSET MANAGEMENT LLC,193403,2018-06-30,18400
CATAWBA CAPITAL MANAGEMENT /VA,6256,2018-06-30,0
Global X Management CO LLC,5467,2018-06-30,151
"Edge Advisors, LLC",30,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,38252,2018-03-31,-1478
GENESEE VALLEY TRUST CO,5670,2018-03-31,-107
LUCUS ADVISORS LLC,2568,2018-03-31,2568
FNY Managed Accounts LLC,37,2018-03-31,-19
FNY Partners Fund LP,0,2018-03-31,-500
"Delpha Capital Management, LLC",0,2018-03-31,-658
AHL Partners LLP,164835,2017-12-31,2792
Numeric Investors LLC,100100,2017-12-31,-324200
GLG LLC,67500,2017-12-31,40132
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,46977,2017-12-31,2572
GLG Partners LP,22286,2017-12-31,20053
IFC Holdings Incorporated/FL,4606,2017-12-31,28
ROCKEFELLER FINANCIAL SERVICES INC,1030,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",822,2017-12-31,-267
"Hutchin Hill Capital, LP",0,2017-12-31,-7100
RAINIER INVESTMENT MANAGEMENT LLC,0,2017-12-31,-8620
GAM SYSTEMATIC LLP,20086,2017-09-30,3131
SPOT TRADING L.L.C.,14452,2017-09-30,11234
"I.G. INVESTMENT MANAGEMENT, LTD.",10600,2017-09-30,-4500
Acrospire Investment Management LLC,0,2017-09-30,-1400
ABERDEEN ASSET MANAGEMENT PLC/UK,611957,2017-06-30,-2736
CAPSTONE ASSET MANAGEMENT CO,29759,2017-06-30,261
"First Houston Capital, Inc.",22925,2017-06-30,4925
"Commonwealth Equity Services, Inc",19765,2017-06-30,3465
Breithorn Capital Management,3800,2017-06-30,-360
"Geneva Advisors, LLC",3720,2017-06-30,160
Virtu KCG Holdings LLC,3006,2017-06-30,-16488
"Independent Portfolio Consultants, Inc.",2106,2017-06-30,131
"WFG Advisors, LP",250,2017-06-30,46
Airain ltd,0,2017-06-30,-48804
abrdn Investment Management Ltd,0,2017-06-30,-208953
JANUS HENDERSON INVESTORS US LLC,1042864,2017-03-31,28700
TIAA CREF TRUST CO FSB/MO,14709,2017-03-31,-2391
Princeton Alpha Management LP,8643,2017-03-31,-4467
CT Financial Advisors LLC,900,2017-03-31,0
"LBA Wealth Management, LLC",210,2017-03-31,0
R&F Capital Advisors LP,0,2017-03-31,-6969
"BlackRock Institutional Trust Company, N.A.",8174517,2016-12-31,86435
BlackRock Fund Advisors,4639926,2016-12-31,378019
BlackRock Group LTD,2569440,2016-12-31,170225
"BlackRock Investment Management, LLC",574461,2016-12-31,25656
BlackRock Japan Co. Ltd,451542,2016-12-31,33838
"Calvert Investment Management, Inc.",306232,2016-12-31,-15093
BLACKROCK ADVISORS LLC,281006,2016-12-31,12426
CG Asset Management LLC,33211,2016-12-31,33211
"CenterStar Fund, LLC",7169,2016-12-31,7169
WALL STREET ASSOCIATES,5400,2016-12-31,-11
MSI Financial Services Inc,5195,2016-12-31,611
Emerald Acquisition Ltd.,94129,2016-09-30,-306830
"Limestone Value Partners, LLC",45950,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",37719,2016-09-30,5624
"ANALYTIC INVESTORS, LLC",9425,2016-09-30,9425
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),6000,2016-09-30,-185000
"Shinko Asset Management Co., Ltd.",5733,2016-09-30,120
"NCM Capital Advisers, Inc.",2750,2016-09-30,-200
Lombard Odier Transatlantic Ltd,700,2016-09-30,700
EDMOND DE ROTHSCHILD PRIVATE MERCHANT BANKING LLP,82,2016-09-30,82
Deimos Asset Management LLC,0,2016-09-30,-12000
FIRST NIAGARA BANK,3837,2016-06-30,0
"WCG Management, L.P.",0,2016-06-30,-42500
"Visium Asset Management, LP",0,2016-06-30,-91540
Investors Capital Advisory Services,0,2016-06-30,-3327
RUSSELL FRANK CO/,387465,2016-03-31,331399
"WHV Investments, Inc.",112077,2016-03-31,-1927439
VIRGINIA RETIREMENT SYSTEM,4233,2016-03-31,4233
Gupta Wealth Management LLC,224,2016-03-31,224
TD Securities (USA) LLC,58,2016-03-31,-1
APPALOOSA MANAGEMENT LP,1043967,2015-12-31,354401
CURIAN CAPITAL LLC,49176,2015-12-31,-85831
Santa Fe Partners LLC,44423,2015-12-31,44423
Schonfeld Group Holdings LLC,22601,2015-12-31,13477
STRATTON MANAGEMENT CO,9750,2015-12-31,0
"SMITH HAYES Advisers, Inc",6295,2015-12-31,0
"Dunvegan Associates, Inc.",1000,2015-12-31,0
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-76262
BRYN MAWR CAPITAL MANAGEMENT INC,76262,2015-09-30,76262
FORT PITT CAPITAL GROUP INC,72526,2015-09-30,-450
OFI Advisors LLC,19893,2015-09-30,2620
CITY NATIONAL BANK,12277,2015-09-30,238
"Index Management Solutions, LLC",937,2015-09-30,85
"Aris Wealth Services, Inc.",178,2015-09-30,-114
CATAPULT CAPITAL MANAGEMENT LLC,0,2015-09-30,-11383
Amiya Capital LLP,0,2015-09-30,-18676
"NEWLAND CAPITAL MANAGEMENT, LLC",0,2015-09-30,-85523
MANAGED ACCOUNT ADVISORS LLC,1243047,2015-06-30,234241
"STERNE AGEE GROUP, INC.",33840,2015-03-31,-846
BOSTON PRIVATE BANK & TRUST CO,3300,2015-03-31,0
GUARDIAN INVESTOR SERVICES LLC,1819,2015-03-31,-18
"Mariner Wealth Advisors-NYC, LLC",604,2015-03-31,604
"Placemark Investments, Inc.",19502,2014-12-31,612
Dominick & Dominick LLC,7500,2014-12-31,0
SHAPIRO ROBERT N,4817,2014-12-31,173
"Zions Trust, National Association",2394,2014-12-31,0
Li Winifred I,48,2014-12-31,48
NEW ENGLAND SECURITIES CORP /MA/,0,2014-12-31,-380
UBS AG,952952,2014-09-30,-111614
SEI TRUST CO,132571,2014-09-30,-3330
"1919 Investment Counsel, LLC",2154,2014-09-30,1
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",2100,2014-09-30,0
"Stifel Trust Company, N.A.",1000,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-4367
Boussard & Gavaudan Asset Management LP,0,2014-09-30,-4147
"Gerry Farber, LLC",0,2014-09-30,-24700
Man Investments Ltd,16012,2014-06-30,-19913
Winton Capital Management Ltd,372499,2014-03-31,189206
SAC Capital Advisors LP,112868,2014-03-31,-559668
F&C Asset Management plc,75481,2014-03-31,-111613
Indices-Pac Research Corp.,5569,2014-03-31,5569
"CR Intrinsic Investors, LLC",0,2014-03-31,-80000
LMR Master Fund Ltd,38902,2013-12-31,4425
GLG INC.,31174,2013-12-31,-84816
Daiwa Capital Markets America Inc.,8044,2013-12-31,8044
"Jane Street Holding, LLC",6120,2013-12-31,-4913
ENDEX CAPITAL MANAGEMENT LLC,2823,2013-12-31,0
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-125851
"Madison Scottsdale, LC",0,2013-12-31,-3000
STIFEL NICOLAUS & CO INC \MO\,13367,2013-09-30,229
WESTEND PARTNERS LP,7100,2013-09-30,7100
KNIGHT CAPITAL GROUP LLC,7868,2013-06-30,-970
MANULIFE INVESTMENT MANAGEMENT (US) LLC,142832,2013-03-31,-6510
Manulife Investment Management (North America) Ltd,80619,2013-03-31,728
"First Allied Securities, Inc.",813,2012-06-30,0
Boston Trust Walden Co,0,2011-12-31,-1300
VALUE LINE INC,7000,2010-09-30,-5000
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",0,2010-06-30,-14165
BROWN INVESTMENT ADVISORY & TRUST CO,12620,2010-03-31,-390
Lloyds Bank plc,122515,2009-12-31,-167952
"RBC Phillips, Hager & North Investment Counsel Inc.",7600,2009-09-30,7600
RBC Private Counsel (USA) Inc.,200,2009-09-30,200
