holder,shares,dateReported,change
LGT Fund Management Co Ltd.,2680,2025-09-30,151
"Harfst & Associates, Inc.",2662,2025-09-30,20
"Sunbelt Securities, Inc.",2643,2025-09-30,-99
MGO ONE SEVEN LLC,2633,2025-09-30,-1387
"Valeo Financial Advisors, LLC",2628,2025-09-30,111
"PARR MCKNIGHT WEALTH MANAGEMENT GROUP, LLC",2625,2025-09-30,214
"Mattson Financial Services, LLC",2624,2025-09-30,177
Aaron Wealth Advisors LLC,2583,2025-09-30,1575
CREDIT INDUSTRIEL ET COMMERCIAL,2560,2025-09-30,2071
Y-Intercept (Hong Kong) Ltd,2553,2025-09-30,2553
"New Age Alpha Advisors, LLC",2526,2025-09-30,2500
"Bensler, LLC",2514,2025-09-30,-57
DIKER MANAGEMENT LLC,2500,2025-09-30,2500
Grant Private Wealth Management Inc,2497,2025-09-30,2497
Park Place Capital Corp,2488,2025-09-30,-49
MMBG INVESTMENT ADVISORS CO.,2484,2025-09-30,1374
WINTON GROUP Ltd,2483,2025-09-30,855
"NorthRock Partners, LLC",2471,2025-09-30,268
CGN Advisors LLC,2465,2025-09-30,43
Altus Wealth Group LLC,2448,2025-09-30,-4
"Summit Financial, LLC",2446,2025-09-30,-682
"B. Riley Wealth Advisors, Inc.",2442,2025-09-30,-119
"Alliance Wealth Advisors, LLC /UT",2440,2025-09-30,-448
"Bryn Mawr Capital Management, LLC",2439,2025-09-30,-40
HBW Advisory Services LLC,2436,2025-09-30,344
"THOROUGHBRED FINANCIAL SERVICES, LLC",2419,2025-09-30,-176
"Convergence Financial, LLC",2414,2025-09-30,-9
Orion Investment Co,2411,2025-09-30,193
ROMANO BROTHERS AND COMPANY,2401,2025-09-30,-26
Baader Bank Aktiengesellschaft,2382,2025-09-30,-962
Walleye Capital LLC,2381,2025-09-30,1682
Trust Asset Management LLC,2372,2025-09-30,0
"Fidelis Capital Partners, LLC",2359,2025-09-30,612
NDWM LLC,2349,2025-09-30,0
"Canopy Partners, LLC",2340,2025-09-30,240
CENTRAL BANK & TRUST CO,2338,2025-09-30,-52
L & S Advisors Inc,2334,2025-09-30,-6011
"Lord & Richards Wealth Management, LLC",2326,2025-09-30,652
Prospera Financial Services Inc,2325,2025-09-30,1200
"PERSONAL CFO SOLUTIONS, LLC",2320,2025-09-30,78
Alaethes Wealth LLC,2320,2025-09-30,306
MONETA GROUP INVESTMENT ADVISORS LLC,2315,2025-09-30,89
Oak Grove Capital LLC,2301,2025-09-30,-249
STOCK YARDS BANK & TRUST CO,2300,2025-09-30,1468
"FULTON BANK, N.A.",2292,2025-09-30,-60
"Waverly Advisors, LLC",2289,2025-09-30,-25
"Naviter Wealth, LLC",2288,2025-09-30,54
"BOOTHBAY FUND MANAGEMENT, LLC",2288,2025-09-30,2288
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",2277,2025-09-30,-235
Cooper Financial Group,2271,2025-09-30,668
Evelyn Partners Investment Management LLP,2263,2025-09-30,462
Perpetual Ltd,2263,2025-09-30,-513
"DOLIVER ADVISORS, LP",2255,2025-09-30,-7
"Greykasell Wealth Strategies, Inc.",2252,2025-09-30,80
"GUERRA PAN ADVISORS, LLC",2245,2025-09-30,0
Northern Financial Advisors Inc,2232,2025-09-30,60
Gryphon Financial Partners LLC,2230,2025-09-30,662
"Fortis Capital Advisors, LLC",2230,2025-09-30,-85
"GUARDIAN WEALTH ADVISORS, LLC / NC",2227,2025-09-30,1190
Aviso Financial Inc.,2223,2025-09-30,372
"Mount Yale Investment Advisors, LLC",2217,2025-09-30,1769
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",2212,2025-09-30,1420
"Legacy Wealth Asset Management, LLC",2199,2025-09-30,-275
"Mission Creek Capital Partners, Inc.",2194,2025-09-30,-23
Tower Research Capital LLC (TRC),2191,2025-09-30,-2340
Vienna Asset Management LLC,2180,2025-09-30,2180
Texas Yale Capital Corp.,2177,2025-09-30,-84
Eagle Strategies LLC,2171,2025-09-30,-844
"Strategic Wealth Partners, Ltd.",2169,2025-09-30,959
"GeoWealth Management, LLC",2164,2025-09-30,78
"REUTER JAMES WEALTH MANAGEMENT, LLC",2149,2025-09-30,-21
Colonial Trust Co / SC,2147,2025-09-30,2048
Mendel Money Management,2126,2025-09-30,2126
"INSIGNEO ADVISORY SERVICES, LLC",2116,2025-09-30,-199
"Uniting Wealth Partners, LLC",2105,2025-09-30,105
Field & Main Bank,2100,2025-09-30,38
Silvant Capital Management LLC,2090,2025-09-30,271
"RiverPark Advisors, LLC",2080,2025-09-30,66
"Glen Eagle Advisors, LLC",2067,2025-09-30,-155
"Argentarii, LLC",2066,2025-09-30,3
Visionary Wealth Advisors,2062,2025-09-30,80
WESTPAC BANKING CORP,2061,2025-09-30,-1138
TD PRIVATE CLIENT WEALTH LLC,2035,2025-09-30,-1654
CIGNA INVESTMENTS INC /NEW,2031,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,2016,2025-09-30,-256
LITTLE HOUSE CAPITAL LLC,2014,2025-09-30,2014
"Rockline Wealth Management, LLC",2014,2025-09-30,355
CNB Bank,2004,2025-09-30,-39
"Guided Capital Wealth Management, LLC",2003,2025-09-30,-1996
Mitsubishi UFJ Asset Management (UK) Ltd.,2000,2025-09-30,-600
Cohen Klingenstein LLC,2000,2025-09-30,0
111 Capital,1998,2025-09-30,746
"Morse Asset Management, Inc",1997,2025-09-30,-1491
Signature Wealth Management Group,1992,2025-09-30,35
Qtron Investments LLC,1992,2025-09-30,0
"CSM Advisors, LLC",1991,2025-09-30,1778
INTACT INVESTMENT MANAGEMENT INC.,1990,2025-09-30,0
Keeler THomas Management LLC,1986,2025-09-30,127
Pallas Capital Advisors LLC,1985,2025-09-30,-992
"Lebenthal Global Advisors, LLC",1984,2025-09-30,380
Principle Wealth Partners LLC,1978,2025-09-30,-90
"Lineweaver Wealth Advisors, LLC",1972,2025-09-30,223
"Sterling Investment Counsel, LLC",1966,2025-09-30,1641
Narwhal Capital Management,1966,2025-09-30,572
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",1965,2025-09-30,18
RMR Wealth Builders,1961,2025-09-30,163
Gibbs Wealth Management,1961,2025-09-30,-338
Heritage Trust Co,1959,2025-09-30,29
"Generali Investments, Management Co LLC",1956,2025-09-30,-2382
PFG Advisors,1952,2025-09-30,319
Weaver Capital Management LLC,1947,2025-09-30,148
"Turtle Creek Wealth Advisors, LLC",1941,2025-09-30,194
MWA Asset Management,1940,2025-09-30,24
"Douglass Winthrop Advisors, LLC",1935,2025-09-30,67
BIT Capital GmbH,1932,2025-09-30,48
"HIGHLAND CAPITAL MANAGEMENT, LLC",1905,2025-09-30,1905
"NorthCrest Asset Manangement, LLC",1904,2025-09-30,260
"Wealthspire Advisors, LLC",1901,2025-09-30,-380
"Everhart Financial Group, Inc.",1899,2025-09-30,34
"SAGESPRING WEALTH PARTNERS, LLC",1892,2025-09-30,-106
"CENTAURUS FINANCIAL, INC.",1890,2025-09-30,-5
"BTC Capital Management, Inc.",1884,2025-09-30,426
EPG Wealth Management LLC,1883,2025-09-30,105
EVERGREEN CAPITAL MANAGEMENT LLC,1882,2025-09-30,347
RESOURCES MANAGEMENT CORP /CT/ /ADV,1882,2025-09-30,295
"Valmark Advisers, Inc.",1862,2025-09-30,-58
"Virtus Investment Advisers, Inc.",1860,2025-09-30,396
CITIZENS & NORTHERN CORP,1856,2025-09-30,3
Bank of New Hampshire,1848,2025-09-30,354
Trust Point Inc.,1829,2025-09-30,-80
AAFMAA Wealth Management & Trust LLC,1827,2025-09-30,-25
"WealthCare Investment Partners, LLC",1824,2025-09-30,0
"Redmond Asset Management, LLC",1819,2025-09-30,-41
"Dynasty Wealth Management, LLC",1808,2025-09-30,327
Fiduciary Group LLC,1808,2025-09-30,197
"Premier Path Wealth Partners, LLC",1806,2025-09-30,-115
"COMMONS CAPITAL, LLC",1804,2025-09-30,19
CULLINAN ASSOCIATES INC,1800,2025-09-30,0
CENTRAL TRUST Co,1777,2025-09-30,-611
SYON CAPITAL LLC,1771,2025-09-30,411
HBK Sorce Advisory LLC,1768,2025-09-30,-58
"Edgestream Partners, L.P.",1764,2025-09-30,-1055
Fiduciary Alliance LLC,1763,2025-09-30,70
BRIDGE GENERATIONS WEALTH MANAGEMENT LLC,1760,2025-09-30,71
PEAPACK GLADSTONE FINANCIAL CORP,1757,2025-09-30,136
"TRANSCEND CAPITAL ADVISORS, LLC",1743,2025-09-30,-185
"Concord Asset Management, LLC/VA",1742,2025-09-30,214
"ARGUS INVESTORS' COUNSEL, INC.",1737,2025-09-30,-7
"MEANS INVESTMENT CO., INC.",1732,2025-09-30,-256
INTRUST BANK NA,1731,2025-09-30,-81
"AXXCESS WEALTH MANAGEMENT, LLC",1726,2025-09-30,238
"Voya Financial Advisors, Inc.",1719,2025-09-30,-106
Concord Wealth Partners,1714,2025-09-30,186
"ANGELES WEALTH MANAGEMENT, LLC",1710,2025-09-30,-35
United Bank,1710,2025-09-30,191
"KANE INVESTMENT MANAGEMENT, INC.",1705,2025-09-30,-5
"Clarius Group, LLC",1705,2025-09-30,-290
"Ronald Blue Trust, Inc.",1704,2025-09-30,214
"RMB Capital Management, LLC",1698,2025-09-30,173
Verdence Capital Advisors LLC,1695,2025-09-30,23
"CAPITAL INSIGHT PARTNERS, LLC",1693,2025-09-30,-9
"Yarbrough Capital, LLC",1680,2025-09-30,0
PLATINUM INVESTMENT MANAGEMENT LTD,1677,2025-09-30,528
Coastline Trust Co,1674,2025-09-30,-297
Triangle Securities Wealth Management,1670,2025-09-30,29
"Connecticut Wealth Management, LLC",1665,2025-09-30,-11
"Global X Japan Co., Ltd.",1657,2025-09-30,1628
Taylor Hoffman Capital Management LLC,1655,2025-09-30,0
"Beta Wealth Group, Inc.",1655,2025-09-30,93
"FOX RUN MANAGEMENT, L.L.C.",1653,2025-09-30,717
WOLVERINE ASSET MANAGEMENT LLC,1638,2025-09-30,1638
Evelyn Partners Investment Management Services Ltd,1628,2025-09-30,391
Spire Wealth Management,1623,2025-09-30,-6626
OLD NATIONAL BANCORP /IN/,1614,2025-09-30,-40
StoneX Group Inc.,1612,2025-09-30,179
"KG&L Capital Management,LLC",1595,2025-09-30,1202
Horst & Graben Wealth Management LLC,1589,2025-09-30,8
GraniteShares Advisors LLC,1587,2025-09-30,152
Chicago Partners Investment Group LLC,1587,2025-09-30,704
PRINCETON CAPITAL MANAGEMENT LLC,1572,2025-09-30,-18
iSAM Funds (UK) Ltd,1558,2025-09-30,909
Integrated Advisors Network LLC,1555,2025-09-30,-290
Motiv8 Investments LLC,1551,2025-09-30,426
"KINGSWOOD WEALTH ADVISORS, LLC",1543,2025-09-30,279
OV Management LLC,1543,2025-09-30,244
"Simplicity Wealth,LLC",1535,2025-09-30,-965
"Stablepoint Partners, LLC",1531,2025-09-30,135
"U.S. Capital Wealth Advisors, LLC",1521,2025-09-30,-499
"Legacy Advisors, LLC",1521,2025-09-30,1521
"VELA Investment Management, LLC",1519,2025-09-30,0
"Procyon Advisors, LLC",1516,2025-09-30,-7
Optimize Financial Inc,1514,2025-09-30,-553
Howard Capital Management Inc.,1513,2025-09-30,48
NBT BANK N A /NY,1512,2025-09-30,5
"Mayflower Financial Advisors, LLC",1511,2025-09-30,40
"Portfolio Design Labs, LLC",1506,2025-09-30,720
AXA S.A.,1505,2025-09-30,-340167
Krilogy Financial LLC,1504,2025-09-30,1504
"Impact Investors, Inc",1503,2025-09-30,-52
"Paradigm Financial Partners, LLC",1501,2025-09-30,-1786
"EverSource Wealth Advisors, LLC",1492,2025-09-30,82
"Livforsakringsbolaget Skandia, Omsesidigt",1490,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,1490,2025-09-30,-60
"SageView Advisory Group, LLC",1489,2025-09-30,-222
Sage Mountain Advisors LLC,1481,2025-09-30,33
"Avantax Planning Partners, Inc.",1475,2025-09-30,442
"NICOLET ADVISORY SERVICES, LLC",1462,2025-09-30,16
"PFG Investments, LLC",1461,2025-09-30,-234
Creekmur Asset Management LLC,1460,2025-09-30,271
PIER 88 INVESTMENT PARTNERS LLC,1460,2025-09-30,-4150
"Arete Wealth Advisors, LLC",1458,2025-09-30,-299
"Accent Capital Management, LLC",1456,2025-09-30,-385
"Hobart Private Capital, LLC",1455,2025-09-30,328
Arjuna Capital,1453,2025-09-30,1453
Morangie Management LLC,1448,2025-09-30,-67
"Fieldview Capital Management, LLC",1448,2025-09-30,1448
STANCE CAPITAL LLC,1446,2025-09-30,124
PARSONS CAPITAL MANAGEMENT INC/RI,1443,2025-09-30,88
DARK FOREST CAPITAL MANAGEMENT LP,1426,2025-09-30,0
Knights of Columbus Asset Advisors LLC,1425,2025-09-30,-3047
Haverford Trust Co,1423,2025-09-30,15
"FAIRFIELD, BUSH & CO.",1423,2025-09-30,85
"Sound View Wealth Advisors Group, LLC",1418,2025-09-30,114
"Patriot Financial Group Insurance Agency, LLC",1416,2025-09-30,1416
"WBI INVESTMENTS, INC.",1407,2025-09-30,7
Brown Financial Advisors,1406,2025-09-30,59
Caldwell Investment Management Ltd.,1400,2025-09-30,1400
"Grantham, Mayo, Van Otterloo & Co. LLC",1400,2025-09-30,119
"Cornerstone Advisors, LLC",1400,2025-09-30,0
Steel Peak Wealth Management LLC,1384,2025-09-30,50
"Three Seasons Wealth, LLC",1382,2025-09-30,258
"Advisor OS, LLC",1381,2025-09-30,-87
Papamarkou Wellner Asset Management inc.,1372,2025-09-30,-75
"1248 Management, LLC",1370,2025-09-30,-401
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",1367,2025-09-30,-6
"Sendero Wealth Management, LLC",1363,2025-09-30,1363
Advisory Resource Group,1360,2025-09-30,151
"EXCEL SECURITIES & ASSOCIATES, INC.",1358,2025-09-30,45
RIVERPARK CAPITAL MANAGEMENT LLC,1357,2025-09-30,-146
"Hudson Value Partners, LLC",1355,2025-09-30,0
"CERTUITY, LLC",1351,2025-09-30,685
"SHELTON WEALTH MANAGEMENT, LLC",1343,2025-09-30,129
"SFM, LLC",1341,2025-09-30,-1
Sowell Financial Services LLC,1334,2025-09-30,-301
"Anchor Investment Management, LLC",1329,2025-09-30,155
"Synergy Financial Group, LTD",1328,2025-09-30,1
"Aspire Private Capital, LLC",1328,2025-09-30,111
"Bradyco, Inc.",1320,2025-09-30,0
"180 WEALTH ADVISORS, LLC",1319,2025-09-30,26
NINE MASTS CAPITAL Ltd,1317,2025-09-30,-835
International Private Wealth Advisors LLC,1316,2025-09-30,878
"Freestone Capital Holdings, LLC",1315,2025-09-30,395
"ARTHUR M. COHEN & ASSOCIATES, LLC",1312,2025-09-30,-42
"Ellevest, Inc.",1301,2025-09-30,-127
"Annis Gardner Whiting Capital Advisors, LLC",1298,2025-09-30,994
FLPUTNAM INVESTMENT MANAGEMENT CO,1294,2025-09-30,-6907
Harold Davidson & Associates Inc.,1286,2025-09-30,396
"RB Capital Management, LLC",1286,2025-09-30,-14
CX Institutional,1285,2025-09-30,114
CATALYST FINANCIAL PARTNERS LLC,1270,2025-09-30,13
"Inscription Capital, LLC",1267,2025-09-30,964
Nationale-Nederlanden Powszechne Towarzystwo Emerytalne S.A.,1265,2025-09-30,-1
Barbara Oil Co.,1265,2025-09-30,1265
Brevan Howard Capital Management LP,1264,2025-09-30,934
Benchmark Investment Advisors LLC,1263,2025-09-30,1263
Sierra Capital LLC,1259,2025-09-30,5
COMPASS CAPITAL CORP /MA/ /ADV,1256,2025-09-30,-73
WOLFF WIESE MAGANA LLC,1256,2025-09-30,34
WBH ADVISORY INC,1255,2025-09-30,-12
"Keel Point, LLC",1249,2025-09-30,183
"Systematic Alpha Investments, LLC",1247,2025-09-30,0
CANANDAIGUA NATIONAL BANK & TRUST CO,1244,2025-09-30,5
Whalen Wealth Management Inc.,1239,2025-09-30,41
"Sunpointe, LLC",1224,2025-09-30,-99
"Checchi Capital Advisers, LLC",1221,2025-09-30,-405
"Physician Wealth Advisors, Inc.",1221,2025-09-30,72
Regal Investment Advisors LLC,1216,2025-09-30,183
"Delta Investment Management, LLC",1209,2025-09-30,67
Bell Bank,1205,2025-09-30,0
"Symphony Financial, Ltd. Co.",1201,2025-09-30,-5986
Broderick Brian C,1200,2025-09-30,0
Ratan Capital Management LP,1200,2025-09-30,0
"Evercore Wealth Management, LLC",1199,2025-09-30,0
"AssuredPartners Investment Advisors, LLC",1199,2025-09-30,-16
CONNING INC.,1199,2025-09-30,0
"17 CAPITAL PARTNERS, LLC",1196,2025-09-30,5
"Pure Financial Advisors, LLC",1194,2025-09-30,201
New Insight Wealth Advisors,1191,2025-09-30,626
Highview Capital Management LLC/DE/,1185,2025-09-30,-27
SAPIENT CAPITAL LLC,1179,2025-09-30,-9
"Ashton Thomas Private Wealth, LLC",1178,2025-09-30,606
Choate Investment Advisors,1176,2025-09-30,474
Veracity Capital LLC,1173,2025-09-30,190
Murphy & Mullick Capital Management Corp,1171,2025-09-30,2
KING LUTHER CAPITAL MANAGEMENT CORP,1165,2025-09-30,87
CIM INVESTMENT MANAGEMENT INC,1165,2025-09-30,-10
Somerset Group LLC,1165,2025-09-30,0
"Ausdal Financial Partners, Inc.",1160,2025-09-30,560
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1157,2025-09-30,0
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",1156,2025-09-30,1156
Virtu Financial LLC,1144,2025-09-30,1144
Hills Bank & Trust Co,1137,2025-09-30,154
"Prosperity Consulting Group, LLC",1134,2025-09-30,92
"Intellectus Partners, LLC",1131,2025-09-30,-41
SPIRIT OF AMERICA MANAGEMENT CORP/NY,1130,2025-09-30,0
ALBERT D MASON INC,1128,2025-09-30,67
CARY STREET PARTNERS FINANCIAL LLC,1124,2025-09-30,241
"DAYMARK WEALTH PARTNERS, LLC",1123,2025-09-30,267
"Cito Capital Group, LLC",1123,2025-09-30,1000
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",1120,2025-09-30,-636
"West Family Investments, Inc.",1119,2025-09-30,173
Migdal Insurance & Financial Holdings Ltd.,1116,2025-09-30,-26
Gerber Kawasaki Wealth & Investment Management,1114,2025-09-30,45
Atlatl Advisers LLC,1113,2025-09-30,-55
ORRSTOWN FINANCIAL SERVICES INC,1113,2025-09-30,166
Ted Buchan & Co,1111,2025-09-30,313
Balboa Wealth Partners,1110,2025-09-30,-110
RETIREMENT GUYS FORMULA LLC,1106,2025-09-30,1106
"Legacy Bridge, LLC",1105,2025-09-30,7
WRAPMANAGER INC,1101,2025-09-30,-438
"Perfromance Wealth Partners, LLC",1100,2025-09-30,-30
Oak Harvest Investment Services,1100,2025-09-30,32
TRUST CO OF VERMONT,1096,2025-09-30,4
Cartesian Growth Corp,1094,2025-09-30,51
AMERICAN NATIONAL BANK,1093,2025-09-30,-5
"Kesler, Norman & Wride, LLC",1092,2025-09-30,-568
Golden State Equity Partners,1092,2025-09-30,20
"NVWM, LLC",1088,2025-09-30,13
"Global Assets Advisory, LLC",1088,2025-09-30,199
"Forum Financial Management, LP",1086,2025-09-30,-31
"Probity Advisors, Inc.",1086,2025-09-30,-10
"Optas, LLC",1084,2025-09-30,71
"BlueSpruce Investments, LP",1084,2025-09-30,0
Alta Advisers Ltd,1083,2025-09-30,0
"Interchange Capital Partners, LLC",1082,2025-09-30,222
"B.O.S.S. Retirement Advisors, LLC",1080,2025-09-30,-92
Sageworth Trust Co,1080,2025-09-30,1080
"MidWestOne Financial Group, Inc.",1079,2025-09-30,80
CHICAGO TRUST Co NA,1077,2025-09-30,480
FUKOKU MUTUAL LIFE INSURANCE Co,1076,2025-09-30,-846
Greenwich Wealth Management LLC,1071,2025-09-30,0
"Massar Capital Management, LP",1070,2025-09-30,1070
Net Worth Advisory Group,1069,2025-09-30,293
"BECK CAPITAL MANAGEMENT, LLC",1068,2025-09-30,-4251
"LRI Investments, LLC",1065,2025-09-30,-107
ZACKS INVESTMENT MANAGEMENT,1065,2025-09-30,-522
HARMONY ASSET MANAGEMENT LLC,1065,2025-09-30,56
ADELL HARRIMAN & CARPENTER INC,1064,2025-09-30,221
WRIGHT INVESTORS SERVICE INC,1063,2025-09-30,-55
Beaton Management Co. Inc.,1050,2025-09-30,0
"Malaga Cove Capital, LLC",1049,2025-09-30,0
TOWER TRUST & INVESTMENT Co,1048,2025-09-30,7
"Stamos Capital Partners, L.P.",1045,2025-09-30,1045
"TrueMark Investments, LLC",1042,2025-09-30,-42
"Stratos Wealth Advisors, LLC",1039,2025-09-30,78
Rehmann Capital Advisory Group,1036,2025-09-30,-63
"Drake & Associates, LLC",1035,2025-09-30,1035
Kapitalo Investimentos Ltda,1031,2025-09-30,-719
Fulcrum Asset Management LLP,1030,2025-09-30,-28
American Trust,1029,2025-09-30,18
"Harvest Fund Management Co., Ltd",1028,2025-09-30,-782
"Legacy Financial Advisors, Inc.",1027,2025-09-30,-22
MJP ASSOCIATES INC /ADV,1022,2025-09-30,-36
SHERBROOKE PARK ADVISERS LLC,1021,2025-09-30,610
BSW Wealth Partners,1016,2025-09-30,26
KPP Advisory Services LLC,1015,2025-09-30,-18
"PRIMORIS WEALTH ADVISORS, LLC",1009,2025-09-30,10
POSTROCK PARTNERS LLC,1007,2025-09-30,0
Parkside Financial Bank & Trust,1004,2025-09-30,74
Corient IA LLC,1000,2025-09-30,0
IRON Financial LLC,1000,2025-09-30,38
"Pinnacle Wealth Planning Services, Inc.",993,2025-09-30,65
"Foundations Investment Advisors, LLC",990,2025-09-30,212
"Principal Street Partners, LLC",989,2025-09-30,-454
"CAPSTONE INVESTMENT ADVISORS, LLC",988,2025-09-30,663
NEVILLE RODIE & SHAW INC,985,2025-09-30,-1364
AVISO WEALTH MANAGEMENT,985,2025-09-30,86
"Jaffetilchin Investment Partners, LLC",983,2025-09-30,157
"MINDSET WEALTH MANAGEMENT, LLC",982,2025-09-30,256
Cassaday & Co Wealth Management LLC,978,2025-09-30,5
"Kera Capital Partners, Inc.",977,2025-09-30,25
"L2 Asset Management, LLC",977,2025-09-30,49
Absoluto Partners Gestao de Recursos Ltda,977,2025-09-30,-323
"SILVER OAK SECURITIES, INCORPORATED",975,2025-09-30,39
"TCI Wealth Advisors, Inc.",974,2025-09-30,21
"Kozak & Associates, Inc.",972,2025-09-30,4
"IAM Advisory, LLC",972,2025-09-30,-40
"TWO SIGMA SECURITIES, LLC",968,2025-09-30,514
"DUDLEY CAPITAL MANAGEMENT, LLC",968,2025-09-30,52
Aster Capital Management (DIFC) Ltd,968,2025-09-30,743
Citizens Business Bank,967,2025-09-30,967
Dynamic Advisor Solutions LLC,965,2025-09-30,-5
Carnegie Lake Advisors LLC,964,2025-09-30,0
"Versant Capital Management, Inc",964,2025-09-30,422
"Elevated Capital Advisors, LLC",962,2025-09-30,-137
OCCUDO QUANTITATIVE STRATEGIES LP,959,2025-09-30,959
Montecito Bank & Trust,958,2025-09-30,958
"Evanson Asset Management, LLC",954,2025-09-30,116
"Worth Financial Advisory Group, LLC",951,2025-09-30,84
"Segment Wealth Management, LLC",946,2025-09-30,0
"Virtue Capital Management, LLC",944,2025-09-30,9
Heartland Bank & Trust Co,944,2025-09-30,-10
BECKER CAPITAL MANAGEMENT INC,942,2025-09-30,28
"ONE WEALTH CAPITAL MANAGEMENT, LLC",941,2025-09-30,-45
KCM INVESTMENT ADVISORS LLC,935,2025-09-30,34
"Trivant Custom Portfolio Group, LLC",933,2025-09-30,933
"Quent Capital, LLC",932,2025-09-30,-50
FIRST UNITED BANK & TRUST,920,2025-09-30,53
"Zullo Investment Group, Inc.",920,2025-09-30,2
"Signature Wealth Management Partners, LLC",919,2025-09-30,-15
CAXTON ASSOCIATES LLP,912,2025-09-30,-980
"PATRON PARTNERS, LLC",909,2025-09-30,81
SYM FINANCIAL Corp,908,2025-09-30,-442
"Affiance Financial, LLC",907,2025-09-30,-8
"PACES FERRY WEALTH ADVISORS, LLC",906,2025-09-30,-1
Capula Management Ltd,903,2025-09-30,903
"Revolve Wealth Partners, LLC",896,2025-09-30,-11
"Fortress Wealth Group, LLC",894,2025-09-30,39
"BRANDYWINE MANAGERS, LLC",893,2025-09-30,0
First Affirmative Financial Network,892,2025-09-30,15
EVERMAY WEALTH MANAGEMENT LLC,889,2025-09-30,76
EDMOND DE ROTHSCHILD HOLDING S.A.,889,2025-09-30,-89
"Ancora Advisors, LLC",888,2025-09-30,-38
KEYSTONE INVESTORS PTE LTD,886,2025-09-30,886
VALLEY NATIONAL ADVISERS INC,884,2025-09-30,52
"Savvy Advisors, Inc.",882,2025-09-30,-198
Renasant Bank,882,2025-09-30,6
Generation Capital Management LLC,880,2025-09-30,-8
"Huntleigh Advisors, Inc.",879,2025-09-30,2
Smithfield Trust Co,878,2025-09-30,-39
QVT Financial LP,873,2025-09-30,873
"Keebeck Wealth Management, LLC",871,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,870,2025-09-30,450
Gilliland Jeter Wealth Management LLC,867,2025-09-30,0
COUNTRY CLUB BANK /GFN,866,2025-09-30,-39
"CHILDRESS CAPITAL ADVISORS, LLC",865,2025-09-30,196
"FIDUCIARY FAMILY OFFICE, LLC",863,2025-09-30,263
Y.D. More Investments Ltd,860,2025-09-30,-160
Palumbo Wealth Management LLC,859,2025-09-30,151
Larson Financial Group LLC,857,2025-09-30,-1118
POWER WEALTH MANAGEMENT LLC,854,2025-09-30,564
"Salvus Wealth Management, LLC",846,2025-09-30,57
Relyea Zuckerberg Hanson LLC,842,2025-09-30,-7
"Brady Martz Wealth Solutions, LLC",842,2025-09-30,11
"Prosperity Financial Group, Inc.",840,2025-09-30,63
SHAKER INVESTMENTS LLC/OH,838,2025-09-30,-2910
"Forefront Wealth Partners, LLC",835,2025-09-30,-65
"MFA WEALTH ADVISORS, LLC",830,2025-09-30,22
Elgethun Capital Management,830,2025-09-30,0
"Allen Capital Group, LLC",829,2025-09-30,-9
JOURNEY STRATEGIC WEALTH LLC,826,2025-09-30,-285
"RD Lewis Holdings, Inc.",825,2025-09-30,0
MEYER HANDELMAN CO,825,2025-09-30,0
"SAX WEALTH ADVISORS, LLC",824,2025-09-30,26
"Sovran Advisors, LLC",823,2025-09-30,-93
"WealthPLAN Partners, LLC",822,2025-09-30,30
"Diversified Enterprises, LLC",822,2025-09-30,380
"Wallace Advisory Group, LLC",817,2025-09-30,-7
"Cynosure Group, LLC",817,2025-09-30,0
"Outlook Wealth Advisors, LLC",815,2025-09-30,-8
Claro Advisors LLC,815,2025-09-30,3
"Johnson Financial Group, Inc.",809,2025-09-30,276
"Battery Global Advisors, LLC",806,2025-09-30,0
Simplify Asset Management Inc.,804,2025-09-30,804
SANDERS MORRIS HARRIS LLC,800,2025-09-30,800
"BOK Financial Private Wealth, Inc.",797,2025-09-30,-10
NICOLET BANKSHARES INC,794,2025-09-30,33
"SummitTX Capital, L.P.",792,2025-09-30,792
"DRIVE WEALTH MANAGEMENT, LLC",789,2025-09-30,4
"KRS Capital Management, LLC",786,2025-09-30,26
"Lewis Asset Management, LLC",785,2025-09-30,-18
"Paladin Wealth, LLC",784,2025-09-30,7
"Compass Ion Advisors, LLC",778,2025-09-30,-4
CORNERCAP INVESTMENT COUNSEL INC,777,2025-09-30,-10
MCDANIEL TERRY & CO,774,2025-09-30,254
Summit Global Investments,773,2025-09-30,-55
DEARBORN PARTNERS LLC,771,2025-09-30,47
Western Financial Corp/CA,771,2025-09-30,41
Carr Financial Group Corp,770,2025-09-30,-271
KENNEDY INVESTMENT GROUP,766,2025-09-30,69
Wealth Alliance,765,2025-09-30,-114
Volterra Technologies LP,764,2025-09-30,764
Boston Trust Walden Corp,763,2025-09-30,-16
"Quotient Wealth Partners, LLC",761,2025-09-30,-21
